Per�odo:Mai/2023
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"314150 MENDES PIMENTEL";30;30;15836,81;14212,68;-;-;1624,13;-;-;527,89;527,89;86;2,9;1;3,33
"314160 MERCES";50;50;22960,76;20228,11;-;-;2732,65;-;-;459,22;459,22;154;3,1;3;6,00
"314180 MINAS NOVAS";348;348;145706,58;113216,83;3914,87;-;26787,84;1787,04;-;418,70;418,70;757;2,2;6;1,72
"314190 MINDURI";1;1;494,78;422,26;-;-;72,52;-;-;494,78;494,78;7;7,0;-;-
"314200 MIRABELA";70;70;42080,80;37571,02;-;-;4509,78;-;-;601,15;601,15;256;3,7;3;4,29
"314220 MIRAI";87;87;39344,61;34489,90;-;-;4854,71;-;-;452,24;452,24;394;4,5;3;3,45
"314240 MOEMA";39;39;21442,72;14351,22;2494,29;-;3154,66;1442,55;-;549,81;549,81;151;3,9;1;2,56
"314260 MONSENHOR PAULO";28;28;14574,90;12703,31;-;-;1871,59;-;-;520,53;520,53;131;4,7;2;7,14
"314270 MONTALVANIA";106;106;45412,82;36053,34;-;-;9359,48;-;-;428,42;428,42;178;1,7;4;3,77
"314280 MONTE ALEGRE DE MINAS";70;70;40418,69;29938,51;-;-;10480,18;-;-;577,41;577,41;194;2,8;6;8,57
"314290 MONTE AZUL";155;155;113209,04;97570,26;-;-;15638,78;-;-;730,38;730,38;600;3,9;8;5,16
"314300 MONTE BELO";34;34;17469,33;14061,61;-;-;3407,72;-;-;513,80;513,80;169;5,0;2;5,88
"314310 MONTE CARMELO";451;451;319128,67;226620,40;21324,57;-;64054,53;7129,17;-;707,60;707,60;1199;2,7;12;2,66
"314320 MONTE SANTO DE MINAS";137;137;71345,54;48937,94;3738,76;-;16976,32;1692,52;-;520,77;520,77;324;2,4;4;2,92
"314330 MONTES CLAROS";3635;3635;8711236,54;6744765,31;72274,50;-;1862928,80;31267,93;-;2396,49;2396,49;20771;5,7;183;5,03
"314350 MORADA NOVA DE MINAS";28;28;9013,93;8027,33;-;-;986,60;-;-;321,93;321,93;80;2,9;-;-
"314390 MURIAE";2220;2220;4870084,24;3789674,27;-;-;1080409,97;-;-;2193,73;2193,73;9911;4,5;168;7,57
"314400 MUTUM";130;130;56280,23;49043,36;-;-;7236,87;-;-;432,92;432,92;639;4,9;1;0,77
"314410 MUZAMBINHO";80;80;37215,76;30498,79;-;-;6716,97;-;-;465,20;465,20;361;4,5;10;12,50
"314430 NANUQUE";295;295;160415,37;129655,87;-;-;30759,50;-;-;543,78;543,78;1101;3,7;8;2,71
"314450 NAZARENO";13;13;5402,12;4723,18;-;-;678,94;-;-;415,55;415,55;41;3,2;1;7,69
"314460 NEPOMUCENO";96;96;58554,11;51998,70;-;-;6555,41;-;-;609,94;609,94;413;4,3;12;12,50
"314470 NOVA ERA";47;47;17621,78;15269,62;-;-;2352,16;-;-;374,93;374,93;274;5,8;3;6,38
"314480 NOVA LIMA";439;439;475207,18;384271,21;-;-;90935,97;-;-;1082,48;1082,48;1635;3,7;13;2,96
"314500 NOVA PONTE";28;28;9988,22;8526,22;-;-;1462,00;-;-;356,72;356,72;147;5,3;1;3,57
"314510 NOVA RESENDE";47;47;21123,88;15899,88;-;-;5224,00;-;-;449,44;449,44;184;3,9;4;8,51
"314520 NOVA SERRANA";451;451;231195,60;163718,92;1045,01;-;66049,24;382,43;-;512,63;512,63;1141;2,5;2;0,44
"314530 NOVO CRUZEIRO";119;119;57246,30;49318,89;-;-;7927,41;-;-;481,06;481,06;448;3,8;12;10,08
"314560 OLIVEIRA";328;328;532021,46;439033,68;-;-;92987,78;-;-;1622,02;1622,02;1968;6,0;24;7,32
"314590 OURO BRANCO";131;131;63058,42;45342,20;-;-;17716,22;-;-;481,36;481,36;428;3,3;5;3,82
"314600 OURO FINO";233;233;126859,60;97586,25;1039,90;-;27666,95;566,50;-;544,46;544,46;667;2,9;16;6,87
"314610 OURO PRETO";417;417;674463,04;555567,91;-;-;118895,13;-;-;1617,42;1617,42;1995;4,8;26;6,24
"314630 PADRE PARAISO";95;95;41362,07;30947,89;-;-;10414,18;-;-;435,39;435,39;320;3,4;8;8,42
"314650 PAINS";16;16;5934,71;4776,63;-;-;1158,08;-;-;370,92;370,92;64;4,0;-;-
"314670 PALMA";15;15;6168,85;5403,91;-;-;764,94;-;-;411,26;411,26;68;4,5;-;-
"314700 PARACATU";451;451;404733,73;334875,01;-;-;69858,72;-;-;897,41;897,41;2408;5,3;21;4,66
"314710 PARA DE MINAS";545;545;851623,23;684602,13;10486,19;-;153123,29;3411,62;-;1562,61;1562,61;1739;3,2;22;4,04
"314720 PARAGUACU";59;59;33459,03;19845,34;3053,66;-;9047,94;1512,09;-;567,10;567,10;124;2,1;1;1,69
"314730 PARAISOPOLIS";53;53;25346,42;20194,00;819,75;-;3974,53;358,14;-;478,23;478,23;211;4,0;5;9,43
"314760 PASSA QUATRO";110;110;54139,54;38755,68;2613,67;-;11498,70;1271,49;-;492,18;492,18;343;3,1;10;9,09
"314770 PASSA TEMPO";40;40;12251,74;10667,69;-;-;1584,05;-;-;306,29;306,29;133;3,3;2;5,00
"314790 PASSOS";1421;1421;3984424,85;3132665,91;-;-;851758,94;-;-;2803,96;2803,96;6013;4,2;92;6,47
"314800 PATOS DE MINAS";1024;1024;1847704,93;1490586,30;23151,16;-;323834,18;10133,29;-;1804,40;1804,40;5754;5,6;61;5,96
"314810 PATROCINIO";614;614;911765,49;741198,54;-;-;170566,95;-;-;1484,96;1484,96;2940;4,8;30;4,89
"314860 PECANHA";295;295;309020,61;254544,46;-;-;54476,15;-;-;1047,53;1047,53;1046;3,5;8;2,71
"314870 PEDRA AZUL";207;207;122347,72;91610,46;5541,06;-;22451,69;2744,51;-;591,05;591,05;893;4,3;15;7,25
"314910 PEDRALVA";15;15;8436,28;7712,65;-;-;723,63;-;-;562,42;562,42;77;5,1;-;-
"314930 PEDRO LEOPOLDO";154;154;99914,44;72640,65;-;-;27273,79;-;-;648,80;648,80;457;3,0;3;1,95
"314980 PERDIZES";100;100;40845,22;34357,33;-;-;6487,89;-;-;408,45;408,45;240;2,4;3;3,00
"314990 PERDOES";91;91;53720,09;40273,87;1097,69;-;11791,11;557,42;-;590,33;590,33;297;3,3;5;5,49
"315030 PIEDADE DO RIO GRANDE";13;13;4595,77;4040,33;-;-;555,44;-;-;353,52;353,52;60;4,6;-;-
"315050 PIMENTA";15;15;5963,11;5201,20;-;-;761,91;-;-;397,54;397,54;63;4,2;-;-
"315110 PIRAPETINGA";60;60;29445,07;24204,06;-;-;5241,01;-;-;490,75;490,75;233;3,9;1;1,67
"315120 PIRAPORA";678;678;755353,95;562456,77;24245,01;-;156475,94;12176,23;-;1114,09;1114,09;2656;3,9;29;4,28
"315140 PITANGUI";108;108;60603,29;46470,98;-;-;14132,31;-;-;561,14;561,14;593;5,5;3;2,78
"315150 PIUMHI";384;384;256255,18;212854,87;-;-;43400,31;-;-;667,33;667,33;1233;3,2;17;4,43
"315170 POCO FUNDO";161;161;307601,12;215120,82;18762,40;1221,35;61458,79;9860,45;1177,31;1910,57;1910,57;704;4,4;8;4,97
"315180 POCOS DE CALDAS";1095;1095;3601998,92;2816075,63;22933,92;-;753087,65;9901,72;-;3289,50;3289,50;4846;4,4;64;5,84
"315200 POMPEU";106;106;57803,19;39048,69;5894,34;-;11570,09;1290,07;-;545,31;545,31;427;4,0;5;4,72
"315210 PONTE NOVA";716;716;1827721,78;1464102,08;-;-;363619,70;-;-;2552,68;2552,68;4092;5,7;41;5,73
"315220 PORTEIRINHA";247;247;134419,43;85101,18;16272,11;-;24716,99;8329,15;-;544,21;544,21;724;2,9;9;3,64
"315240 POTE";28;28;11013,42;9672,70;-;-;1340,72;-;-;393,34;393,34;150;5,4;2;7,14
"315250 POUSO ALEGRE";1315;1315;4289956,98;3362881,93;-;-;927075,05;-;-;3262,32;3262,32;6067;4,6;91;6,92
"315260 POUSO ALTO";34;34;13887,71;11941,26;-;-;1946,45;-;-;408,46;408,46;172;5,1;4;11,76
"315270 PRADOS";29;29;13021,30;11574,11;-;-;1447,19;-;-;449,01;449,01;151;5,2;1;3,45
"315280 PRATA";106;106;66322,63;51808,00;-;-;14514,63;-;-;625,69;625,69;232;2,2;2;1,89
"315290 PRATAPOLIS";1;1;495,19;469,48;-;-;25,71;-;-;495,19;495,19;2;2,0;-;-
"315310 PRESIDENTE BERNARDES";14;14;4604,63;4025,33;-;-;579,30;-;-;328,90;328,90;81;5,8;-;-
"315340 PRESIDENTE OLEGARIO";38;38;20055,62;15889,82;-;-;4165,80;-;-;527,78;527,78;141;3,7;-;-
"315400 RAUL SOARES";142;142;73687,07;58397,94;-;-;15289,13;-;-;518,92;518,92;490;3,5;6;4,23
"315410 RECREIO";60;60;28941,13;20844,39;-;-;8096,74;-;-;482,35;482,35;301;5,0;-;-
"315420 RESENDE COSTA";59;59;30372,91;25394,16;-;-;4978,75;-;-;514,80;514,80;294;5,0;4;6,78
"315430 RESPLENDOR";307;307;163470,23;123812,08;-;-;39658,15;-;-;532,48;532,48;1026;3,3;11;3,58
"315460 RIBEIRAO DAS NEVES";427;427;190814,37;135343,71;-;-;55470,66;-;-;446,87;446,87;1777;4,2;17;3,98
"315470 RIBEIRAO VERMELHO";12;12;4564,12;3982,92;-;-;581,20;-;-;380,34;380,34;36;3,0;-;-
"315490 RIO CASCA";66;66;27235,29;17527,61;-;-;9707,68;-;-;412,66;412,66;117;1,8;-;-
"315520 RIO ESPERA";3;3;509,53;438,69;-;-;70,84;-;-;169,84;169,84;14;4,7;1;33,33
"315550 RIO PARANAIBA";39;39;17649,58;15226,15;-;-;2423,43;-;-;452,55;452,55;133;3,4;-;-
"315560 RIO PARDO DE MINAS";118;118;69601,95;48588,76;3135,05;-;16350,18;1527,96;-;589,85;589,85;419;3,6;1;0,85
"315570 RIO PIRACICABA";36;36;15479,78;13399,94;-;-;2079,84;-;-;429,99;429,99;191;5,3;4;11,11
"315580 RIO POMBA";199;199;115430,29;79437,43;8554,65;-;22948,78;4489,43;-;580,05;580,05;551;2,8;9;4,52
"315590 RIO PRETO";22;22;10459,98;9126,71;-;-;1333,27;-;-;475,45;475,45;84;3,8;2;9,09
"315600 RIO VERMELHO";29;29;11166,27;10045,72;-;-;1120,55;-;-;385,04;385,04;83;2,9;-;-
"315660 RUBIM";42;42;23498,78;20365,59;-;-;3133,19;-;-;559,49;559,49;179;4,3;5;11,90
"315670 SABARA";125;90;110538,30;100383,82;-;-;10154,48;-;-;884,31;1228,20;1631;18,1;10;11,11
"315680 SABINOPOLIS";177;177;69638,12;59519,73;-;-;10118,39;-;-;393,44;393,44;456;2,6;5;2,82
"315690 SACRAMENTO";148;148;80656,73;61501,84;-;-;19154,89;-;-;544,98;544,98;503;3,4;5;3,38
"315700 SALINAS";436;436;354983,69;267287,42;13040,44;-;69222,17;5433,66;-;814,18;814,18;1508;3,5;15;3,44
"315710 SALTO DA DIVISA";25;25;11367,16;9494,65;-;-;1872,51;-;-;454,69;454,69;72;2,9;-;-
"315720 SANTA BARBARA";158;158;70512,53;54484,43;-;-;16028,10;-;-;446,28;446,28;519;3,3;4;2,53
"315770 SANTA JULIANA";15;15;8180,26;6585,65;-;-;1594,61;-;-;545,35;545,35;38;2,5;-;-
"315780 SANTA LUZIA";674;674;456889,17;316254,58;12521,34;25679,88;85372,01;-;17061,36;677,88;677,88;3366;5,0;39;5,79
"315790 SANTA MARGARIDA";98;98;38670,60;30190,78;-;-;8479,82;-;-;394,60;394,60;300;3,1;4;4,08
"315800 SANTA MARIA DE ITABIRA";7;7;1714,32;1432,81;-;-;281,51;-;-;244,90;244,90;59;8,4;1;14,29
"315820 SANTA MARIA DO SUACUI";178;178;97341,19;77714,17;-;-;19627,02;-;-;546,86;546,86;642;3,6;2;1,12
"315930 SANTA RITA DE JACUTINGA";18;18;9652,32;8620,56;-;-;1031,76;-;-;536,24;536,24;75;4,2;1;5,56
"315960 SANTA RITA DO SAPUCAI";280;280;370964,87;297327,10;-;-;73637,77;-;-;1324,87;1324,87;832;3,0;21;7,50
"315980 SANTA VITORIA";104;104;48599,60;35845,50;-;-;12754,10;-;-;467,30;467,30;289;2,8;2;1,92
"315990 SANTO ANTONIO DO AMPARO";235;235;274655,66;208723,85;9272,81;-;53050,14;3608,86;-;1168,75;1168,75;695;3,0;14;5,96
"316040 SANTO ANTONIO DO MONTE";190;190;244207,92;200388,84;-;-;43819,08;-;-;1285,30;1285,30;707;3,7;9;4,74
"316070 SANTOS DUMONT";181;181;238739,40;187747,39;5333,80;-;43761,37;1896,84;-;1319,00;1319,00;655;3,6;18;9,94
"316100 SAO DOMINGOS DO PRATA";55;55;24498,01;19777,45;-;-;4720,56;-;-;445,42;445,42;272;4,9;3;5,45
"316110 SAO FRANCISCO";329;329;148084,01;114344,23;-;-;33739,78;-;-;450,10;450,10;1020;3,1;7;2,13
"316200 SAO GONCALO DO SAPUCAI";139;139;55532,47;44672,97;-;-;10859,50;-;-;399,51;399,51;385;2,8;3;2,16
"316210 SAO GOTARDO";179;179;103331,86;68023,29;-;1408,60;29181,61;-;4718,36;577,27;577,27;476;2,7;10;5,59
"316220 SAO JOAO BATISTA DO GLORIA";26;26;8096,94;6918,02;-;-;1178,92;-;-;311,42;311,42;76;2,9;5;19,23
"316240 SAO JOAO DA PONTE";169;169;98836,87;73750,81;-;-;25086,06;-;-;584,83;584,83;339;2,0;3;1,78
"316250 SAO JOAO DEL REI";802;802;1872144,03;1544157,25;-;-;327986,78;-;-;2334,34;2334,34;3833;4,8;48;5,99
"316257 SAO JOAO DO MANTENINHA";7;7;3091,46;2634,07;-;-;457,39;-;-;441,64;441,64;7;1,0;1;14,29
"316270 SAO JOAO DO PARAISO";129;129;57873,83;46474,31;1254,05;-;9384,83;760,64;-;448,63;448,63;397;3,1;5;3,88
"316280 SAO JOAO EVANGELISTA";147;147;70331,65;50662,68;-;-;19668,97;-;-;478,45;478,45;379;2,6;1;0,68
"316290 SAO JOAO NEPOMUCENO";147;147;61138,68;48314,91;640,33;-;11827,43;356,01;-;415,91;415,91;420;2,9;8;5,44
"316370 SAO LOURENCO";668;668;1229810,61;969454,89;13559,61;-;241107,74;5688,37;-;1841,03;1841,03;2574;3,9;37;5,54
"316390 SAO PEDRO DA UNIAO";7;7;2616,78;2396,46;-;-;220,32;-;-;373,83;373,83;32;4,6;-;-
"316420 SAO ROMAO";33;33;8414,56;7233,88;-;-;1180,68;-;-;254,99;254,99;68;2,1;1;3,03
"316430 SAO ROQUE DE MINAS";6;6;2037,98;1730,72;-;-;307,26;-;-;339,66;339,66;18;3,0;-;-
"316470 SAO SEBASTIAO DO PARAISO";872;756;2245853,87;1693940,75;-;-;551913,12;-;-;2575,52;2970,71;7568;10,0;42;5,56
"316500 SAO TIAGO";48;48;18530,04;16153,90;-;-;2376,14;-;-;386,04;386,04;139;2,9;-;-
"316530 SAO VICENTE DE MINAS";24;24;10781,64;8299,21;-;-;2482,43;-;-;449,23;449,23;62;2,6;4;16,67
"316570 SENADOR FIRMINO";26;26;10537,14;9168,84;-;-;1368,30;-;-;405,27;405,27;75;2,9;1;3,85
"316680 SERRA DO SALITRE";62;62;32087,70;21753,05;-;-;10334,65;-;-;517,54;517,54;172;2,8;3;4,84
"316690 SERRANIA";9;9;2596,10;2215,23;-;-;380,87;-;-;288,46;288,46;83;9,2;2;22,22
"316710 SERRO";265;265;176687,33;134389,82;-;-;42297,51;-;-;666,74;666,74;680;2,6;5;1,89
"316720 SETE LAGOAS";1687;1687;2441982,12;1848349,51;33661,73;-;543585,25;16385,63;-;1447,53;1447,53;6512;3,9;104;6,16
"316800 TAIOBEIRAS";729;729;717853,78;570642,81;2520,75;-;143652,18;1038,04;-;984,71;984,71;2645;3,6;26;3,57
"316840 TARUMIRIM";277;277;170505,04;127572,99;-;-;42932,05;-;-;615,54;615,54;469;1,7;4;1,44
"316860 TEOFILO OTONI";1723;1723;3362999,12;2607942,33;-;-;755056,79;-;-;1951,83;1951,83;7773;4,5;82;4,76
"316890 TIROS";13;13;6265,31;5527,92;-;-;737,39;-;-;481,95;481,95;53;4,1;-;-
"316920 TOMBOS";30;30;12942,24;11220,12;-;-;1722,12;-;-;431,41;431,41;133;4,4;-;-
"316930 TRES CORACOES";489;483;704712,76;591621,91;-;-;113090,85;-;-;1441,13;1459,03;2948;6,1;38;7,87
"316935 TRES MARIAS";222;222;114399,71;79509,45;7256,61;-;24703,85;2929,80;-;515,31;515,31;597;2,7;7;3,15
"316940 TRES PONTAS";389;389;478464,51;376597,38;5179,04;-;93983,05;2705,04;-;1229,99;1229,99;1413;3,6;24;6,17
"316960 TUPACIGUARA";56;56;25046,66;18819,46;-;-;6227,20;-;-;447,26;447,26;336;6,0;4;7,14
"316970 TURMALINA";292;292;109861,90;88088,48;-;-;21773,42;-;-;376,24;376,24;836;2,9;4;1,37
"316990 UBA";1121;1116;1433171,37;1207307,34;-;-;225864,03;-;-;1278,48;1284,20;5716;5,1;92;8,24
"317010 UBERABA";2437;2437;4602583,16;3770392,78;-;-;832190,38;-;-;1888,63;1888,63;14707;6,0;135;5,54
"317020 UBERLANDIA";6097;6097;11591820,65;9248534,19;-;-;2343286,46;-;-;1901,23;1901,23;33794;5,5;255;4,18
"317040 UNAI";668;668;467513,51;343481,54;-;-;124031,97;-;-;699,87;699,87;2295;3,4;30;4,49
"317043 UNIAO DE MINAS";22;22;8060,19;6699,97;-;-;1360,22;-;-;366,37;366,37;59;2,7;-;-
"317052 URUCUIA";54;54;28356,99;19369,17;-;-;8987,82;-;-;525,13;525,13;171;3,2;-;-
"317070 VARGINHA";949;949;3073193,03;2298678,47;-;-;774514,56;-;-;3238,35;3238,35;4282;4,5;58;6,11
"317080 VARZEA DA PALMA";142;142;77723,85;55732,12;2259,96;-;18497,19;1234,58;-;547,35;547,35;574;4,0;8;5,63
"317090 VARZELANDIA";40;40;21707,96;19523,65;-;-;2184,31;-;-;542,70;542,70;264;6,6;-;-
"317100 VAZANTE";101;101;47881,51;35977,68;-;-;11903,83;-;-;474,07;474,07;216;2,1;3;2,97
"317120 VESPASIANO";117;117;69667,14;45052,07;-;-;24615,07;-;-;595,45;595,45;328;2,8;4;3,42
"317130 VICOSA";650;650;1011855,50;855349,10;298,55;-;156071,41;136,44;-;1556,70;1556,70;4032;6,2;45;6,92
"317160 VIRGEM DA LAPA";23;23;8614,99;7592,59;-;-;1022,40;-;-;374,56;374,56;106;4,6;2;8,70
"317170 VIRGINIA";29;29;12477,76;10870,06;-;-;1607,70;-;-;430,27;430,27;106;3,7;2;6,90
"317180 VIRGINOPOLIS";85;85;38694,89;30982,07;-;-;7712,82;-;-;455,23;455,23;334;3,9;7;8,24
"317200 VISCONDE DO RIO BRANCO";436;436;422773,51;352803,91;-;-;69969,60;-;-;969,66;969,66;1490;3,4;16;3,67
"320010 AFONSO CLAUDIO";157;157;75764,74;57676,39;-;-;18088,35;-;-;482,58;482,58;530;3,4;1;0,64
"320020 ALEGRE";113;113;57799,04;41694,76;-;-;16104,28;-;-;511,50;511,50;180;1,6;-;-
"320040 ANCHIETA";54;54;24731,03;18005,42;-;-;6725,61;-;-;457,98;457,98;138;2,6;1;1,85
"320060 ARACRUZ";417;417;365498,75;288816,36;-;-;76682,39;-;-;876,50;876,50;1664;4,0;13;3,12
"320070 ATILIO VIVACQUA";6;6;2682,71;2386,90;-;-;295,81;-;-;447,12;447,12;39;6,5;1;16,67
"320080 BAIXO GUANDU";116;116;60355,56;41821,26;-;-;18534,30;-;-;520,31;520,31;558;4,8;6;5,17
"320090 BARRA DE SAO FRANCISCO";407;407;233407,41;160253,35;14780,07;-;50625,72;7748,27;-;573,48;573,48;1433;3,5;12;2,95
"320100 BOA ESPERANCA";44;44;18021,43;15697,95;-;-;2323,48;-;-;409,58;409,58;158;3,6;-;-
"320120 CACHOEIRO DE ITAPEMIRIM";2656;2627;5222893,14;4110548,90;-;-;1112344,24;-;-;1966,45;1988,16;14928;5,7;105;4,00
"320130 CARIACICA";690;656;1318951,51;1041369,80;-;-;277581,71;-;-;1911,52;2010,60;5580;8,5;43;6,55
"320140 CASTELO";104;104;48907,61;31599,45;-;-;17308,16;-;-;470,27;470,27;384;3,7;1;0,96
"320150 COLATINA";1955;1955;3865841,29;3069378,00;-;-;796463,29;-;-;1977,41;1977,41;7559;3,9;74;3,79
"320170 CONCEICAO DO CASTELO";21;21;10788,85;8967,07;-;-;1821,78;-;-;513,75;513,75;149;7,1;1;4,76
"320190 DOMINGOS MARTINS";133;133;52988,87;46040,44;-;-;6948,43;-;-;398,41;398,41;701;5,3;12;9,02
"320210 ECOPORANGA";116;116;51795,83;44668,97;-;-;7126,86;-;-;446,52;446,52;326;2,8;-;-
"320230 GUACUI";306;306;459256,00;374853,59;-;-;84402,41;-;-;1500,84;1500,84;1281;4,2;16;5,23
"320240 GUARAPARI";376;376;222151,39;172664,61;-;-;49486,78;-;-;590,83;590,83;1441;3,8;1;0,27
"320280 ITAPEMIRIM";367;367;506850,37;400160,17;-;-;106690,20;-;-;1381,06;1381,06;1954;5,3;16;4,36
"320290 ITARANA";36;36;15299,17;13040,93;-;-;2258,24;-;-;424,98;424,98;160;4,4;1;2,78
"320300 IUNA";149;149;72497,60;51016,07;260,12;-;20648,05;573,36;-;486,56;486,56;364;2,4;2;1,34
"320305 JAGUARE";55;55;27310,00;18911,71;-;-;8398,29;-;-;496,55;496,55;116;2,1;-;-
"320310 JERONIMO MONTEIRO";193;193;132250,96;104333,39;-;-;27917,57;-;-;685,24;685,24;1159;6,0;7;3,63
"320313 JOAO NEIVA";53;53;24308,72;17074,25;-;-;7234,47;-;-;458,66;458,66;174;3,3;-;-
"320316 LARANJA DA TERRA";29;29;12292,18;10746,46;-;-;1545,72;-;-;423,87;423,87;143;4,9;1;3,45
"320320 LINHARES";1488;1486;2419739,99;1806671,47;-;-;613068,52;-;-;1626,17;1628,36;6453;4,3;69;4,64
"320340 MIMOSO DO SUL";114;114;45041,69;39221,96;-;-;5819,73;-;-;395,10;395,10;557;4,9;6;5,26
"320350 MONTANHA";109;109;55145,58;48262,81;-;-;6882,77;-;-;505,92;505,92;378;3,5;-;-
"320360 MUCURICI";40;40;15504,94;13353,24;-;-;2151,70;-;-;387,62;387,62;62;1,6;-;-
"320370 MUNIZ FREIRE";27;27;11291,99;9661,61;-;-;1630,38;-;-;418,22;418,22;115;4,3;1;3,70
"320380 MUQUI";30;30;10414,01;8901,43;-;-;1512,58;-;-;347,13;347,13;115;3,8;1;3,33
"320390 NOVA VENECIA";254;254;102056,80;81941,89;-;-;20114,91;-;-;401,80;401,80;1127;4,4;4;1,57
"320400 PANCAS";10;10;4592,26;3961,52;-;-;630,74;-;-;459,23;459,23;36;3,6;-;-
"320405 PEDRO CANARIO";124;124;45462,75;38790,61;-;-;6672,14;-;-;366,64;366,64;204;1,6;-;-
"320410 PINHEIROS";54;54;24841,28;21453,81;-;-;3387,47;-;-;460,02;460,02;227;4,2;-;-
"320435 RIO BANANAL";6;6;2568,93;2216,37;-;-;352,56;-;-;428,15;428,15;42;7,0;-;-
"320450 SANTA LEOPOLDINA";86;86;60673,56;25820,90;-;-;34852,66;-;-;705,51;705,51;229;2,7;3;3,49
"320455 SANTA MARIA DE JETIBA";180;180;77027,91;53794,37;-;-;23233,54;-;-;427,93;427,93;449;2,5;1;0,56
"320460 SANTA TERESA";393;393;463224,12;369421,78;-;-;93802,34;-;-;1178,69;1178,69;1240;3,2;12;3,05
"320470 SAO GABRIEL DA PALHA";39;39;10971,68;9472,02;-;-;1499,66;-;-;281,33;281,33;213;5,5;-;-
"320480 SAO JOSE DO CALCADO";169;169;356407,74;302995,09;-;-;53412,65;-;-;2108,92;2108,92;1146;6,8;12;7,10
"320490 SAO MATEUS";1572;1572;1808516,71;1479661,40;-;-;328855,31;-;-;1150,46;1150,46;7308;4,6;117;7,44
"320500 SERRA";2865;2865;5534996,57;4495803,21;57148,05;-;950214,75;31830,56;-;1931,94;1931,94;17540;6,1;136;4,75
"320503 VARGEM ALTA";41;41;7140,23;5999,31;-;-;1140,92;-;-;174,15;174,15;125;3,0;1;2,44
"320506 VENDA NOVA DO IMIGRANTE";291;291;552833,60;458828,12;-;-;94005,48;-;-;1899,77;1899,77;1524;5,2;35;12,03
"320520 VILA VELHA";2630;2630;5557261,68;4190984,96;68818,18;-;1273446,75;24011,79;-;2113,03;2113,03;12203;4,6;62;2,36
"320530 VITORIA";5006;5006;9715824,77;7864137,78;16819,89;-;1825732,49;9134,61;-;1940,84;1940,84;29170;5,8;159;3,18
"330010 ANGRA DOS REIS";955;955;1161616,63;957447,28;-;-;204169,35;-;-;1216,35;1216,35;5710;6,0;52;5,45
"330015 APERIBE";219;219;73410,28;59389,86;-;-;14020,42;-;-;335,21;335,21;897;4,1;7;3,20
"330020 ARARUAMA";427;427;813783,80;654862,54;-;-;158921,26;-;-;1905,82;1905,82;2258;5,3;14;3,28
"330022 AREAL";21;21;7723,85;6701,22;-;-;1022,63;-;-;367,80;367,80;140;6,7;1;4,76
"330023 ARMACAO DOS BUZIOS";217;217;162317,33;125352,51;-;-;36964,82;-;-;748,01;748,01;1193;5,5;16;7,37
"330025 ARRAIAL DO CABO";172;172;100574,26;80249,50;-;-;20324,76;-;-;584,73;584,73;894;5,2;9;5,23
"330030 BARRA DO PIRAI";484;447;493883,06;422021,75;-;-;71861,31;-;-;1020,42;1104,88;5115;11,4;47;10,51
"330040 BARRA MANSA";1382;1382;3091047,86;2408206,91;-;-;682840,95;-;-;2236,65;2236,65;3736;2,7;56;4,05
"330045 BELFORD ROXO";1452;1452;1264019,92;1124939,08;-;-;139080,84;-;-;870,54;870,54;4978;3,4;36;2,48
"330050 BOM JARDIM";140;140;63548,43;49936,63;-;-;13611,80;-;-;453,92;453,92;503;3,6;12;8,57
"330060 BOM JESUS DO ITABAPOANA";518;518;980077,36;839976,99;-;-;140100,37;-;-;1892,04;1892,04;4173;8,1;48;9,27
"330070 CABO FRIO";1054;1053;1204055,24;928443,32;-;-;275611,92;-;-;1142,37;1143,45;4967;4,7;66;6,27
"330080 CACHOEIRAS DE MACACU";284;284;144799,69;112965,34;-;-;31834,35;-;-;509,86;509,86;1279;4,5;20;7,04
"330090 CAMBUCI";169;169;171670,79;144969,24;-;-;26701,55;-;-;1015,80;1015,80;745;4,4;8;4,73
"330100 CAMPOS DOS GOYTACAZES";3593;3572;7891739,61;6378192,37;-;-;1513547,24;-;-;2196,42;2209,33;23997;6,7;214;5,99
"330110 CANTAGALO";146;146;163433,00;136411,76;-;-;27021,24;-;-;1119,40;1119,40;644;4,4;8;5,48
"330120 CARMO";102;102;49136,06;38594,30;-;-;10541,76;-;-;481,73;481,73;536;5,3;8;7,84
"330130 CASIMIRO DE ABREU";229;229;141846,29;118434,87;-;-;23411,42;-;-;619,42;619,42;1023;4,5;9;3,93
"330140 CONCEICAO DE MACABU";20;20;9999,57;8826,56;-;-;1173,01;-;-;499,98;499,98;149;7,5;1;5,00
"330150 CORDEIRO";110;110;57358,24;44983,16;-;-;12375,08;-;-;521,44;521,44;426;3,9;3;2,73
"330160 DUAS BARRAS";35;35;17571,79;15626,20;-;-;1945,59;-;-;502,05;502,05;119;3,4;-;-
"330170 DUQUE DE CAXIAS";5231;5231;5971830,25;4808820,26;-;-;1163009,99;-;-;1141,62;1141,62;23586;4,5;392;7,49
