Per�odo:Abr/2023
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"412510 SAO JOAO DO TRIUNFO";15;15;5218,18;4630,29;-;-;587,89;-;-;347,88;347,88;52;3,5;-;-
"412535 SAO JORGE DO PATROCINIO";36;36;8379,40;5911,54;-;-;2467,86;-;-;232,76;232,76;69;1,9;-;-
"412540 SAO JOSE DA BOA VISTA";13;13;5201,74;4770,46;-;-;431,28;-;-;400,13;400,13;46;3,5;-;-
"412545 SAO JOSE DAS PALMEIRAS";17;17;8602,63;7935,38;-;-;667,25;-;-;506,04;506,04;39;2,3;-;-
"412550 SAO JOSE DOS PINHAIS";971;971;1375729,06;1100433,88;-;-;275295,18;-;-;1416,82;1416,82;3163;3,3;21;2,16
"412560 SAO MATEUS DO SUL";174;174;57562,10;43196,16;-;-;14365,94;-;-;330,82;330,82;406;2,3;6;3,45
"412570 SAO MIGUEL DO IGUACU";42;42;23345,73;15110,91;-;-;8234,82;-;-;555,85;555,85;76;1,8;-;-
"412580 SAO PEDRO DO IVAI";35;35;14222,26;11548,48;-;-;2673,78;-;-;406,35;406,35;67;1,9;-;-
"412625 SARANDI";518;518;1345205,56;1077400,00;-;-;267805,56;-;-;2596,92;2596,92;1957;3,8;28;5,41
"412650 SERTANOPOLIS";6;6;2246,80;1884,46;-;-;362,34;-;-;374,47;374,47;26;4,3;-;-
"412660 SIQUEIRA CAMPOS";48;48;21437,00;18811,27;-;-;2625,73;-;-;446,60;446,60;155;3,2;2;4,17
"412667 TAMARANA";12;12;5687,81;4941,82;-;-;745,99;-;-;473,98;473,98;55;4,6;1;8,33
"412670 TAMBOARA";19;19;6130,01;5464,43;-;-;665,58;-;-;322,63;322,63;71;3,7;-;-
"412700 TEIXEIRA SOARES";15;15;11420,55;10409,45;-;-;1011,10;-;-;761,37;761,37;53;3,5;-;-
"412710 TELEMACO BORBA";436;436;537345,02;457479,22;-;-;79865,80;-;-;1232,44;1232,44;1936;4,4;25;5,73
"412720 TERRA BOA";169;169;80951,43;59142,50;-;-;21808,93;-;-;479,00;479,00;440;2,6;-;-
"412730 TERRA RICA";51;51;20691,41;17048,27;-;-;3643,14;-;-;405,71;405,71;155;3,0;1;1,96
"412750 TIBAGI";48;48;15225,62;13114,60;-;-;2111,02;-;-;317,20;317,20;202;4,2;5;10,42
"412760 TIJUCAS DO SUL";26;26;10864,01;9532,59;-;-;1331,42;-;-;417,85;417,85;55;2,1;-;-
"412770 TOLEDO";1251;1251;2048001,51;1654740,93;-;-;393260,58;-;-;1637,09;1637,09;4269;3,4;58;4,64
"412780 TOMAZINA";78;78;23952,40;20228,78;-;-;3723,62;-;-;307,08;307,08;230;2,9;2;2,56
"412785 TRES BARRAS DO PARANA";41;41;18372,91;15729,70;-;-;2643,21;-;-;448,12;448,12;121;3,0;-;-
"412790 TUNEIRAS DO OESTE";20;20;6670,34;5772,07;-;-;898,27;-;-;333,52;333,52;40;2,0;-;-
"412796 TURVO";62;62;15644,50;13349,75;-;-;2294,75;-;-;252,33;252,33;97;1,6;-;-
"412800 UBIRATA";217;217;128968,03;108228,69;-;-;20739,34;-;-;594,32;594,32;699;3,2;8;3,69
"412810 UMUARAMA";1902;1794;3691368,08;3027636,49;-;-;663731,59;-;-;1940,78;2057,62;10552;5,9;91;5,07
"412820 UNIAO DA VITORIA";626;593;689377,20;567949,36;-;-;121427,84;-;-;1101,24;1162,52;3049;5,1;21;3,54
"412840 URAI";30;30;7591,45;6723,48;-;-;867,97;-;-;253,05;253,05;485;16,2;-;-
"412850 WENCESLAU BRAZ";62;62;24887,45;21613,27;-;-;3274,18;-;-;401,41;401,41;202;3,3;2;3,23
"412855 VERA CRUZ DO OESTE";35;35;12840,43;11096,04;-;-;1744,39;-;-;366,87;366,87;41;1,2;2;5,71
"412860 VERE";36;36;17289,71;15316,87;-;-;1972,84;-;-;480,27;480,27;115;3,2;-;-
"420010 ABELARDO LUZ";147;147;95725,42;62979,24;3475,42;-;27209,62;2061,14;-;651,19;651,19;221;1,5;1;0,68
"420040 AGUA DOCE";23;23;9649,39;8711,62;-;-;937,77;-;-;419,54;419,54;50;2,2;-;-
"420090 ANGELINA";63;63;67613,07;28561,66;15649,16;-;14455,76;8946,49;-;1073,22;1073,22;99;1,6;-;-
"420100 ANITA GARIBALDI";45;45;29809,96;26490,18;-;-;3319,78;-;-;662,44;662,44;393;8,7;1;2,22
"420127 ARABUTA";56;56;53371,82;27532,09;12764,71;-;7624,16;5450,86;-;953,07;953,07;69;1,2;3;5,36
"420140 ARARANGUA";666;666;607684,80;457064,38;19489,25;-;117618,11;13513,06;-;912,44;912,44;2325;3,5;27;4,05
"420150 ARMAZEM";65;65;26105,76;22606,53;-;-;3499,23;-;-;401,63;401,63;272;4,2;1;1,54
"420160 ARROIO TRINTA";37;37;8801,10;7523,13;-;-;1277,97;-;-;237,87;237,87;54;1,5;1;2,70
"420200 BALNEARIO CAMBORIU";318;318;455099,54;362831,04;-;-;92268,50;-;-;1431,13;1431,13;1698;5,3;18;5,66
"420230 BIGUACU";454;454;354140,08;254687,05;-;-;99453,03;-;-;780,04;780,04;1651;3,6;18;3,96
"420240 BLUMENAU";2657;2657;8094971,26;6417828,92;36583,62;-;1619420,14;21138,58;-;3046,66;3046,66;10049;3,8;104;3,91
"420260 BOM RETIRO";119;119;90191,85;41410,35;18712,44;-;19932,90;10136,16;-;757,91;757,91;264;2,2;1;0,84
"420280 BRACO DO NORTE";316;316;231358,08;142147,47;26763,36;-;45909,55;16537,70;-;732,15;732,15;634;2,0;10;3,16
"420290 BRUSQUE";970;970;1242247,95;1004576,57;18510,34;-;209418,76;9742,28;-;1280,67;1280,67;3498;3,6;30;3,09
"420300 CACADOR";541;541;905562,64;650312,82;1964,95;-;252773,52;511,35;-;1673,87;1673,87;1478;2,7;25;4,62
"420310 CAIBI";17;17;7821,37;6950,87;-;-;870,50;-;-;460,08;460,08;116;6,8;1;5,88
"420320 CAMBORIU";114;114;63169,85;35962,46;-;-;27207,39;-;-;554,12;554,12;82;0,7;-;-
"420330 CAMPO ALEGRE";44;44;14401,02;11888,05;-;-;2512,97;-;-;327,30;327,30;97;2,2;1;2,27
"420340 CAMPO BELO DO SUL";44;44;21078,61;18541,06;-;-;2537,55;-;-;479,06;479,06;138;3,1;-;-
"420350 CAMPO ERE";10;10;4195,51;3655,47;-;-;540,04;-;-;419,55;419,55;23;2,3;-;-
"420360 CAMPOS NOVOS";451;451;554436,86;400213,45;24046,82;-;113462,62;16713,97;-;1229,35;1229,35;1140;2,5;8;1,77
"420380 CANOINHAS";213;213;312524,42;250160,29;-;-;62364,13;-;-;1467,25;1467,25;822;3,9;10;4,69
"420390 CAPINZAL";135;135;86527,51;60624,36;4846,33;-;17972,23;3084,59;-;640,94;640,94;431;3,2;2;1,48
"420410 CAXAMBU DO SUL";18;18;10813,36;9683,09;-;-;1130,27;-;-;600,74;600,74;51;2,8;1;5,56
"420420 CHAPECO";1797;1797;3259967,30;2605977,08;-;-;653990,22;-;-;1814,12;1814,12;6396;3,6;60;3,34
"420430 CONCORDIA";582;582;1076485,07;898155,09;-;-;178329,98;-;-;1849,63;1849,63;2351;4,0;23;3,95
"420440 CORONEL FREITAS";23;23;13967,45;9984,90;1492,92;-;1997,65;491,98;-;607,28;607,28;59;2,6;-;-
"420455 CORREIA PINTO";15;15;6523,34;5835,19;-;-;688,15;-;-;434,89;434,89;88;5,9;1;6,67
"420460 CRICIUMA";1846;1846;4194967,76;3180971,42;10743,65;-;994887,25;8365,44;-;2272,46;2272,46;7462;4,0;111;6,01
"420470 CUNHA PORA";79;79;39731,10;30141,84;2123,91;-;6819,14;646,21;-;502,93;502,93;477;6,0;4;5,06
"420480 CURITIBANOS";465;465;559978,28;408368,24;23839,52;-;111897,84;15872,68;-;1204,25;1204,25;2097;4,5;17;3,66
"420490 DESCANSO";71;71;54366,48;42852,25;1346,98;-;9083,49;1083,76;-;765,73;765,73;594;8,4;-;-
"420500 DIONISIO CERQUEIRA";123;123;59424,60;46351,60;-;-;13073,00;-;-;483,13;483,13;333;2,7;1;0,81
"420530 FAXINAL DOS GUEDES";48;48;25225,88;18942,66;-;-;6283,22;-;-;525,54;525,54;124;2,6;1;2,08
"420540 FLORIANOPOLIS";4988;4972;7533069,25;6017313,03;78274,82;-;1392538,70;44942,70;-;1510,24;1515,10;23818;4,8;162;3,26
"420550 FRAIBURGO";194;194;116383,77;74965,00;6679,85;-;28623,92;6115,00;-;599,92;599,92;481;2,5;1;0,52
"420590 GASPAR";356;356;410930,75;335214,34;-;-;75716,41;-;-;1154,30;1154,30;943;2,6;16;4,49
"420640 GUARACIABA";54;54;28256,77;19963,36;1804,83;-;5503,81;984,77;-;523,27;523,27;127;2,4;3;5,56
"420650 GUARAMIRIM";195;195;134750,43;99818,97;-;-;34931,46;-;-;691,03;691,03;439;2,3;5;2,56
"420690 IBIRAMA";331;331;353031,54;277175,51;-;-;75856,03;-;-;1066,56;1066,56;886;2,7;10;3,02
"420700 ICARA";527;527;726784,38;547212,74;35002,29;-;125272,54;19296,81;-;1379,10;1379,10;1422;2,7;28;5,31
"420720 IMARUI";152;152;55010,36;47237,35;-;-;7773,01;-;-;361,91;361,91;343;2,3;2;1,32
"420730 IMBITUBA";280;280;417159,32;329325,53;12327,53;-;69479,70;6026,56;-;1489,85;1489,85;1324;4,7;20;7,14
"420750 INDAIAL";234;234;313529,17;250106,53;5670,42;-;54799,95;2952,27;-;1339,87;1339,87;1083;4,6;7;2,99
"420760 IPIRA";14;14;6682,38;5770,27;-;-;912,11;-;-;477,31;477,31;56;4,0;-;-
"420765 IPORA DO OESTE";118;118;196391,58;139413,08;19029,21;-;32021,36;5927,93;-;1664,34;1664,34;190;1,6;1;0,85
"420770 IPUMIRIM";24;24;11965,17;10624,01;-;-;1341,16;-;-;498,55;498,55;94;3,9;-;-
"420790 IRINEOPOLIS";120;120;26765,43;22949,06;-;-;3816,37;-;-;223,05;223,05;205;1,7;-;-
"420800 ITA";76;76;72677,98;38113,25;13611,95;-;12703,81;8248,97;-;956,29;956,29;370;4,9;4;5,26
"420810 ITAIOPOLIS";23;23;12011,99;10733,86;-;-;1278,13;-;-;522,26;522,26;122;5,3;5;21,74
"420820 ITAJAI";2111;2111;5838802,11;4514121,82;-;-;1324680,29;-;-;2765,89;2765,89;11232;5,3;107;5,07
"420830 ITAPEMA";197;197;105190,62;75562,15;-;-;29628,47;-;-;533,96;533,96;350;1,8;4;2,03
"420840 ITAPIRANGA";154;154;96981,02;67472,65;4052,95;-;22632,77;2822,65;-;629,75;629,75;360;2,3;4;2,60
"420850 ITUPORANGA";139;139;218657,17;181175,50;768,20;-;35726,82;986,65;-;1573,07;1573,07;640;4,6;10;7,19
"420870 JACINTO MACHADO";75;75;41453,94;26813,52;5919,86;-;5935,99;2784,57;-;552,72;552,72;256;3,4;2;2,67
"420880 JAGUARUNA";61;61;26139,71;23111,52;-;-;3028,19;-;-;428,52;428,52;253;4,1;1;1,64
"420890 JARAGUA DO SUL";1856;1856;3325310,44;2649238,59;18359,67;-;649219,48;8492,70;-;1791,65;1791,65;7133;3,8;73;3,93
"420900 JOACABA";539;539;1271828,52;1014658,15;1225,89;-;254958,84;985,64;-;2359,61;2359,61;1621;3,0;19;3,53
"420910 JOINVILLE";4455;4455;9492725,73;7350235,07;74002,81;-;2053235,16;15252,69;-;2130,80;2130,80;24059;5,4;178;4,00
"420930 LAGES";1697;1697;3335787,74;2586685,20;-;-;749102,54;-;-;1965,70;1965,70;8674;5,1;95;5,60
"420940 LAGUNA";270;270;345744,39;285013,79;-;-;60730,60;-;-;1280,53;1280,53;1745;6,5;16;5,93
"420960 LAURO MULLER";25;25;16418,25;14654,01;-;-;1764,24;-;-;656,73;656,73;223;8,9;5;20,00
"420970 LEBON REGIS";9;9;4019,32;3519,88;-;-;499,44;-;-;446,59;446,59;39;4,3;1;11,11
"420985 LINDOIA DO SUL";51;51;33254,37;29510,06;-;-;3744,31;-;-;652,05;652,05;1148;22,5;5;9,80
"421000 LUIZ ALVES";19;19;7757,21;6698,14;-;-;1059,07;-;-;408,27;408,27;99;5,2;1;5,26
"421003 LUZERNA";81;81;70157,40;57705,03;520,22;-;11067,99;864,16;-;866,14;866,14;1244;15,4;6;7,41
"421010 MAFRA";828;828;1900572,71;1399649,35;-;-;500923,36;-;-;2295,38;2295,38;2913;3,5;17;2,05
"421030 MAJOR VIEIRA";94;94;33365,29;28567,98;-;-;4797,31;-;-;354,95;354,95;86;0,9;2;2,13
"421050 MARAVILHA";368;368;417602,16;350607,70;3435,41;-;61691,50;1867,55;-;1134,79;1134,79;1412;3,8;13;3,53
"421060 MASSARANDUBA";73;73;51067,51;35719,94;-;-;15347,57;-;-;699,55;699,55;170;2,3;2;2,74
"421080 MELEIRO";97;97;78134,23;49601,85;8885,47;-;11952,50;7694,41;-;805,51;805,51;230;2,4;2;2,06
"421090 MODELO";43;43;24795,02;21916,86;-;-;2878,16;-;-;576,63;576,63;154;3,6;2;4,65
"421100 MONDAI";50;50;47540,15;41583,86;-;-;5956,29;-;-;950,80;950,80;672;13,4;1;2,00
"421120 MORRO DA FUMACA";231;231;142843,63;115781,74;3838,86;-;20057,30;3165,73;-;618,37;618,37;1102;4,8;7;3,03
"421130 NAVEGANTES";191;191;110557,85;74155,72;-;-;36402,13;-;-;578,84;578,84;559;2,9;5;2,62
"421140 NOVA ERECHIM";52;52;74175,23;59461,32;190,92;-;14275,04;247,95;-;1426,45;1426,45;14;0,3;-;-
"421150 NOVA TRENTO";158;158;82549,77;39495,51;16647,36;-;16628,03;9778,87;-;522,47;522,47;212;1,3;10;6,33
"421160 NOVA VENEZA";139;139;134224,75;52873,98;36943,57;-;23755,26;20651,94;-;965,65;965,65;149;1,1;1;0,72
"421170 ORLEANS";117;117;55029,62;40556,56;1632,86;-;12079,55;760,65;-;470,34;470,34;372;3,2;4;3,42
"421175 OTACILIO COSTA";90;90;43726,82;38812,71;-;-;4914,11;-;-;485,85;485,85;271;3,0;-;-
"421200 PALMA SOLA";120;120;48931,92;41618,62;-;-;7313,30;-;-;407,77;407,77;244;2,0;1;0,83
"421210 PALMITOS";130;130;114108,62;94284,29;1920,99;-;16835,31;1068,03;-;877,76;877,76;1035;8,0;7;5,38
"421220 PAPANDUVA";33;33;12303,42;10717,22;-;-;1586,20;-;-;372,83;372,83;177;5,4;2;6,06
"421250 PENHA";122;122;331796,13;183829,08;63120,51;-;73265,46;11581,08;-;2719,64;2719,64;79;0,6;-;-
"421260 PERITIBA";32;32;29985,98;10492,46;7131,98;-;7219,24;5142,30;-;937,06;937,06;43;1,3;1;3,13
"421290 PINHALZINHO";96;96;57101,25;36640,19;3150,23;-;15345,47;1965,36;-;594,80;594,80;227;2,4;2;2,08
"421320 POMERODE";206;206;135779,45;98333,93;-;-;37445,52;-;-;659,12;659,12;449;2,2;4;1,94
"421340 PONTE SERRADA";243;243;152992,73;135898,61;-;-;17094,12;-;-;629,60;629,60;1301;5,4;2;0,82
"421360 PORTO UNIAO";375;375;631586,12;508747,40;-;-;122838,72;-;-;1684,23;1684,23;1062;2,8;24;6,40
"421370 POUSO REDONDO";34;34;13226,15;11796,12;-;-;1430,03;-;-;389,00;389,00;137;4,0;3;8,82
"421380 PRAIA GRANDE";164;164;121332,23;78481,94;11639,84;-;19694,56;11515,89;-;739,83;739,83;799;4,9;5;3,05
"421400 PRESIDENTE GETULIO";26;26;19536,10;14705,19;298,55;-;4395,92;136,44;-;751,39;751,39;114;4,4;1;3,85
"421420 QUILOMBO";93;93;45795,87;35306,70;-;-;10489,17;-;-;492,43;492,43;391;4,2;3;3,23
"421450 RIO DO CAMPO";20;20;7778,03;6819,58;-;-;958,45;-;-;388,90;388,90;74;3,7;-;-
"421470 RIO DOS CEDROS";35;35;24889,92;14138,38;1400,96;-;8208,10;1142,48;-;711,14;711,14;44;1,3;2;5,71
"421480 RIO DO SUL";891;891;2814690,90;2087418,19;10971,94;-;709867,70;6433,07;-;3159,02;3159,02;4884;5,5;37;4,15
"421490 RIO FORTUNA";82;82;25641,49;19185,80;1963,25;-;3521,75;970,69;-;312,70;312,70;149;1,8;1;1,22
"421500 RIO NEGRINHO";205;205;204413,36;172345,90;-;-;32067,46;-;-;997,14;997,14;907;4,4;28;13,66
"421530 SALETE";14;14;5161,30;4421,68;-;-;739,62;-;-;368,66;368,66;51;3,6;1;7,14
"421540 SALTO VELOSO";20;20;5022,93;4565,25;-;-;457,68;-;-;251,15;251,15;17;0,8;1;5,00
"421550 SANTA CECILIA";125;125;115868,95;67573,39;19262,92;-;18736,08;10296,56;-;926,95;926,95;826;6,6;2;1,60
"421570 SANTO AMARO DA IMPERATRIZ";189;189;223548,36;167267,68;-;-;56280,68;-;-;1182,80;1182,80;406;2,1;8;4,23
"421580 SAO BENTO DO SUL";402;402;592403,30;480370,88;-;-;112032,42;-;-;1473,64;1473,64;1082;2,7;24;5,97
"421590 SAO BONIFACIO";22;22;9649,73;8490,97;-;-;1158,76;-;-;438,62;438,62;85;3,9;-;-
"421600 SAO CARLOS";255;255;251063,51;188170,42;-;-;62893,09;-;-;984,56;984,56;385;1,5;4;1,57
"421620 SAO FRANCISCO DO SUL";114;114;60464,50;43344,43;-;-;17120,07;-;-;530,39;530,39;386;3,4;1;0,88
"421625 SAO JOAO DO OESTE";29;29;16499,23;13780,86;-;-;2718,37;-;-;568,94;568,94;80;2,8;2;6,90
"421630 SAO JOAO BATISTA";108;108;117792,40;72409,16;18480,81;-;22317,45;4584,98;-;1090,67;1090,67;335;3,1;7;6,48
"421650 SAO JOAQUIM";153;153;94153,29;67869,36;5503,39;-;17272,77;3507,77;-;615,38;615,38;530;3,5;1;0,65
"421660 SAO JOSE";2721;2625;6436796,34;5165224,62;-;-;1271571,72;-;-;2365,60;2452,11;20007;7,6;107;4,08
"421670 SAO JOSE DO CEDRO";49;49;33270,89;24072,36;336,95;-;8766,58;95,00;-;679,00;679,00;119;2,4;1;2,04
"421690 SAO LOURENCO DO OESTE";152;152;72576,97;61917,88;-;-;10659,09;-;-;477,48;477,48;557;3,7;3;1,97
"421720 SAO MIGUEL DO OESTE";604;604;661288,78;532297,02;-;-;128991,76;-;-;1094,85;1094,85;2205;3,7;39;6,46
"421725 SAO PEDRO DE ALCANTARA";72;72;97565,75;83952,26;-;-;13613,49;-;-;1355,08;1355,08;2336;32,4;3;4,17
"421730 SAUDADES";41;41;18341,30;14431,34;427,52;-;3271,99;210,45;-;447,35;447,35;115;2,8;2;4,88
"421750 SEARA";83;83;51706,16;32356,80;5317,79;-;10039,82;3991,75;-;622,97;622,97;348;4,2;-;-
"421770 SOMBRIO";360;360;395789,94;220679,97;59437,47;-;80115,65;35556,85;-;1099,42;1099,42;665;1,8;14;3,89
"421780 TAIO";94;94;49187,34;33825,68;-;-;15361,66;-;-;523,27;523,27;212;2,3;-;-
"421810 TIMBE DO SUL";157;157;162284,04;65319,23;34779,30;-;36757,67;25427,84;-;1033,66;1033,66;227;1,4;1;0,64
"421820 TIMBO";351;351;591907,57;468227,71;11321,20;-;106457,37;5901,29;-;1686,35;1686,35;1236;3,5;15;4,27
"421830 TRES BARRAS";153;153;79592,51;61394,22;-;-;18198,29;-;-;520,21;520,21;759;5,0;5;3,27
"421840 TREZE DE MAIO";227;227;96435,90;77294,34;4219,72;-;12813,82;2108,02;-;424,83;424,83;389;1,7;2;0,88
"421860 TROMBUDO CENTRAL";76;40;103341,23;95255,69;-;-;8085,54;-;-;1359,75;2583,53;1360;34,0;2;5,00
"421870 TUBARAO";1750;1750;3473509,48;2772289,99;937,23;-;700035,90;246,36;-;1984,86;1984,86;7703;4,4;85;4,86
"421875 TUNAPOLIS";73;73;68506,97;50928,78;4609,93;-;10073,10;2895,16;-;938,45;938,45;820;11,2;2;2,74
"421880 TURVO";25;25;12008,53;8301,31;831,51;-;2121,40;754,31;-;480,34;480,34;79;3,2;2;8,00
"421890 URUBICI";32;32;24131,57;20895,33;-;-;3236,24;-;-;754,11;754,11;250;7,8;3;9,38
"421900 URUSSANGA";163;163;97320,67;78626,38;-;-;18694,29;-;-;597,06;597,06;742;4,6;4;2,45
"421910 VARGEAO";89;89;68174,65;34138,55;7811,43;-;20708,28;5516,39;-;766,01;766,01;129;1,4;-;-
"421920 VIDAL RAMOS";3;3;1494,15;1327,78;-;-;166,37;-;-;498,05;498,05;20;6,7;-;-
"421930 VIDEIRA";332;332;367525,95;281914,50;14535,83;-;65505,92;5569,70;-;1107,01;1107,01;1144;3,4;18;5,42
"421935 VITOR MEIRELES";13;13;5297,79;4722,78;-;-;575,01;-;-;407,52;407,52;70;5,4;-;-
"421940 WITMARSUM";11;11;7076,39;6436,63;-;-;639,76;-;-;643,31;643,31;32;2,9;-;-
"421950 XANXERE";661;661;2139910,02;1585555,10;-;-;554354,92;-;-;3237,38;3237,38;3161;4,8;50;7,56
"421960 XAVANTINA";34;34;11491,63;10046,61;-;-;1445,02;-;-;337,99;337,99;80;2,4;-;-
"421970 XAXIM";127;127;82126,42;69341,53;-;-;12784,89;-;-;646,66;646,66;326;2,6;3;2,36
"430003 ACEGUA";43;43;18553,12;14915,79;-;-;3637,33;-;-;431,47;431,47;165;3,8;1;2,33
"430010 AGUDO";135;135;81582,21;66176,52;-;-;15405,69;-;-;604,31;604,31;466;3,5;5;3,70
"430020 AJURICABA";30;30;49099,14;45242,13;-;-;3857,01;-;-;1636,64;1636,64;677;22,6;1;3,33
"430030 ALECRIM";47;47;30453,58;27207,72;-;-;3245,86;-;-;647,95;647,95;255;5,4;7;14,89
"430040 ALEGRETE";516;516;586557,97;466546,18;-;-;120011,79;-;-;1136,74;1136,74;2682;5,2;18;3,49
"430050 ALPESTRE";39;39;13195,92;11185,31;-;-;2010,61;-;-;338,36;338,36;113;2,9;2;5,13
"430060 ALVORADA";385;385;242033,41;191050,26;-;-;50983,15;-;-;628,66;628,66;2229;5,8;14;3,64
"430064 AMETISTA DO SUL";28;28;13908,34;12540,45;-;-;1367,89;-;-;496,73;496,73;151;5,4;-;-
"430070 ANTA GORDA";22;22;8037,89;6790,87;-;-;1247,02;-;-;365,36;365,36;71;3,2;1;4,55
"430080 ANTONIO PRADO";85;85;50695,34;42430,20;-;-;8265,14;-;-;596,42;596,42;469;5,5;6;7,06
"430090 ARATIBA";60;60;32457,86;22520,75;-;-;9937,11;-;-;540,96;540,96;88;1,5;1;1,67
"430100 ARROIO DO MEIO";270;270;152144,87;105139,02;-;-;47005,85;-;-;563,50;563,50;841;3,1;6;2,22
"430120 ARROIO DO TIGRE";128;128;60300,00;53695,77;-;-;6604,23;-;-;471,09;471,09;682;5,3;10;7,81
"430130 ARROIO GRANDE";60;60;32490,04;28883,02;-;-;3607,02;-;-;541,50;541,50;305;5,1;3;5,00
"430140 ARVOREZINHA";54;54;22609,86;19525,63;-;-;3084,23;-;-;418,70;418,70;204;3,8;-;-
"430150 AUGUSTO PESTANA";35;35;27615,46;24341,20;-;-;3274,26;-;-;789,01;789,01;704;20,1;3;8,57
"430160 BAGE";736;736;1036007,49;863501,60;-;-;172505,89;-;-;1407,62;1407,62;4081;5,5;49;6,66
"430210 BENTO GONCALVES";474;474;849650,88;707837,71;-;-;141813,17;-;-;1792,51;1792,51;2870;6,1;18;3,80
"430220 BOA VISTA DO BURICA";35;35;16514,49;14755,79;-;-;1758,70;-;-;471,84;471,84;150;4,3;4;11,43
"430230 BOM JESUS";26;26;9611,34;8300,21;-;-;1311,13;-;-;369,67;369,67;160;6,2;2;7,69
"430235 BOM PRINCIPIO";46;46;20696,69;17186,64;-;-;3510,05;-;-;449,93;449,93;174;3,8;1;2,17
"430240 BOM RETIRO DO SUL";71;71;54170,48;43505,92;-;-;10664,56;-;-;762,96;762,96;255;3,6;3;4,23
"430245 BOQUEIRAO DO LEAO";32;32;18487,32;16424,31;-;-;2063,01;-;-;577,73;577,73;253;7,9;2;6,25
"430270 BUTIA";3;3;598,18;519,52;-;-;78,66;-;-;199,39;199,39;9;3,0;2;66,67
"430280 CACAPAVA DO SUL";158;158;103927,27;84815,33;-;-;19111,94;-;-;657,77;657,77;985;6,2;14;8,86
"430290 CACEQUI";64;64;32058,04;28221,56;-;-;3836,48;-;-;500,91;500,91;369;5,8;4;6,25
"430300 CACHOEIRA DO SUL";625;625;1087145,16;893506,82;-;-;193638,34;-;-;1739,43;1739,43;2966;4,7;36;5,76
"430310 CACHOEIRINHA";361;361;406968,74;306524,42;-;-;100444,32;-;-;1127,34;1127,34;2170;6,0;25;6,93
"430330 CAIBATE";33;33;14891,63;13417,47;-;-;1474,16;-;-;451,26;451,26;136;4,1;-;-
"430340 CAICARA";28;28;23026,26;20201,85;-;-;2824,41;-;-;822,37;822,37;368;13,1;1;3,57
"430350 CAMAQUA";426;426;516876,33;432349,61;-;-;84526,72;-;-;1213,32;1213,32;2447;5,7;33;7,75
"430370 CAMPINA DAS MISSOES";64;64;37273,75;32382,45;-;-;4891,30;-;-;582,40;582,40;604;9,4;3;4,69
"430380 CAMPINAS DO SUL";30;30;14005,06;12600,32;-;-;1404,74;-;-;466,84;466,84;96;3,2;-;-
"430390 CAMPO BOM";387;387;367704,77;293663,41;-;-;74041,36;-;-;950,14;950,14;1331;3,4;11;2,84
"430400 CAMPO NOVO";22;22;7834,42;6910,37;-;-;924,05;-;-;356,11;356,11;53;2,4;-;-
"430420 CANDELARIA";220;220;145395,21;117845,87;-;-;27549,34;-;-;660,89;660,89;1421;6,5;8;3,64
"430430 CANDIDO GODOI";60;60;28123,40;23919,57;-;-;4203,83;-;-;468,72;468,72;204;3,4;3;5,00
"430440 CANELA";251;251;140667,73;104962,95;-;-;35704,78;-;-;560,43;560,43;993;4,0;1;0,40
"430450 CANGUCU";174;174;326075,36;273156,25;-;-;52919,11;-;-;1874,00;1874,00;1080;6,2;10;5,75
"430460 CANOAS";2710;2710;5785325,86;4646017,86;-;-;1139308,00;-;-;2134,81;2134,81;15945;5,9;139;5,13
"430463 CAPAO DA CANOA";326;326;310155,41;245278,02;-;-;64877,39;-;-;951,40;951,40;1138;3,5;19;5,83
"430470 CARAZINHO";352;352;487870,03;386548,27;-;-;101321,76;-;-;1385,99;1385,99;1950;5,5;19;5,40
"430480 CARLOS BARBOSA";154;154;97917,70;74275,09;-;-;23642,61;-;-;635,83;635,83;603;3,9;5;3,25
"430490 CASCA";41;41;16000,84;11805,94;-;-;4194,90;-;-;390,26;390,26;165;4,0;1;2,44
"430510 CAXIAS DO SUL";2326;2158;5195963,18;4255864,73;-;-;940098,45;-;-;2233,86;2407,77;15920;7,4;87;4,03
"430520 CERRO LARGO";55;55;32748,98;29194,26;-;-;3554,72;-;-;595,44;595,44;236;4,3;4;7,27
"430530 CHAPADA";32;32;14357,13;12378,20;-;-;1978,93;-;-;448,66;448,66;133;4,2;4;12,50
"430535 CHARQUEADAS";119;119;99696,59;83913,33;-;-;15783,26;-;-;837,79;837,79;1011;8,5;9;7,56
"430540 CHIAPETTA";29;29;15445,80;12911,96;-;-;2533,84;-;-;532,61;532,61;82;2,8;1;3,45
"430570 CONDOR";38;38;14620,31;12951,65;-;-;1668,66;-;-;384,75;384,75;292;7,7;-;-
"430580 CONSTANTINA";42;42;17561,30;14826,91;-;-;2734,39;-;-;418,13;418,13;133;3,2;-;-
"430590 CORONEL BICACO";28;28;10161,73;8909,58;-;-;1252,15;-;-;362,92;362,92;90;3,2;-;-
