Per�odo:Out/2023
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"313990 MARIA DA FE";13;13;7263,20;6469,15;-;-;794,05;-;-;558,71;558,71;69;5,3;2;15,38
"314000 MARIANA";212;212;137398,23;109530,24;-;-;27867,99;-;-;648,10;648,10;971;4,6;7;3,30
"314050 MARTINHO CAMPOS";22;22;11276,85;9916,44;-;-;1360,41;-;-;512,58;512,58;195;8,9;2;9,09
"314070 MATEUS LEME";51;51;34432,10;29952,73;-;-;4479,37;-;-;675,14;675,14;314;6,2;7;13,73
"314090 MATIPO";129;129;64549,33;46687,48;-;-;17861,85;-;-;500,38;500,38;433;3,4;7;5,43
"314110 MATOZINHOS";74;74;37266,15;26950,76;-;-;10315,39;-;-;503,60;503,60;127;1,7;2;2,70
"314120 MATUTINA";5;5;2382,83;2076,58;-;-;306,25;-;-;476,57;476,57;18;3,6;-;-
"314140 MEDINA";228;228;147756,62;101583,36;10579,14;-;30248,46;5345,66;-;648,06;648,06;782;3,4;10;4,39
"314150 MENDES PIMENTEL";90;90;48608,97;33082,84;-;-;15526,13;-;-;540,10;540,10;140;1,6;1;1,11
"314160 MERCES";57;57;20269,24;17498,12;-;-;2771,12;-;-;355,60;355,60;182;3,2;2;3,51
"314180 MINAS NOVAS";303;303;120883,28;87667,82;6773,00;-;23883,63;2558,83;-;398,95;398,95;934;3,1;11;3,63
"314200 MIRABELA";77;77;36951,98;32242,09;-;-;4709,89;-;-;479,90;479,90;239;3,1;5;6,49
"314220 MIRAI";76;76;33854,40;29747,39;-;-;4107,01;-;-;445,45;445,45;295;3,9;2;2,63
"314240 MOEMA";27;27;14405,40;9425,44;1890,04;-;2033,18;1056,74;-;533,53;533,53;115;4,3;1;3,70
"314260 MONSENHOR PAULO";42;42;19349,24;16491,40;-;-;2857,84;-;-;460,70;460,70;190;4,5;3;7,14
"314270 MONTALVANIA";116;116;45978,54;37073,52;-;-;8905,02;-;-;396,37;396,37;162;1,4;6;5,17
"314280 MONTE ALEGRE DE MINAS";60;60;35957,32;26415,29;-;-;9542,03;-;-;599,29;599,29;152;2,5;13;21,67
"314290 MONTE AZUL";189;189;158875,88;139020,49;1396,54;-;17783,81;675,04;-;840,61;840,61;752;4,0;10;5,29
"314300 MONTE BELO";32;32;14704,33;12206,40;-;-;2497,93;-;-;459,51;459,51;109;3,4;3;9,38
"314310 MONTE CARMELO";448;448;347788,97;249786,17;18380,94;-;72555,00;7066,86;-;776,31;776,31;1422;3,2;12;2,68
"314320 MONTE SANTO DE MINAS";145;145;80964,19;54889,41;8481,95;-;14355,51;3237,32;-;558,37;558,37;421;2,9;6;4,14
"314330 MONTES CLAROS";3883;3883;8806642,67;6865871,74;31485,75;-;1897820,56;11464,62;-;2268,00;2268,00;20053;5,2;182;4,69
"314350 MORADA NOVA DE MINAS";32;32;7947,50;7021,99;-;-;925,51;-;-;248,36;248,36;64;2,0;2;6,25
"314390 MURIAE";2017;2017;4952134,26;3808470,71;16370,66;-;1118974,44;8318,45;-;2455,20;2455,20;9622;4,8;146;7,24
"314400 MUTUM";112;112;51908,37;43126,04;-;-;8782,33;-;-;463,47;463,47;491;4,4;1;0,89
"314410 MUZAMBINHO";133;133;57132,12;46508,59;-;-;10623,53;-;-;429,56;429,56;576;4,3;13;9,77
"314430 NANUQUE";280;280;141408,89;114902,02;-;-;26506,87;-;-;505,03;505,03;936;3,3;14;5,00
"314450 NAZARENO";12;12;5246,79;4685,30;-;-;561,49;-;-;437,23;437,23;47;3,9;-;-
"314460 NEPOMUCENO";94;94;43572,25;37619,79;-;-;5952,46;-;-;463,53;463,53;383;4,1;6;6,38
"314470 NOVA ERA";50;50;19166,55;16642,37;-;-;2524,18;-;-;383,33;383,33;284;5,7;3;6,00
"314480 NOVA LIMA";472;472;469545,23;365525,81;-;-;104019,42;-;-;994,80;994,80;1517;3,2;22;4,66
"314500 NOVA PONTE";37;37;15374,58;12651,87;-;-;2722,71;-;-;415,53;415,53;150;4,1;3;8,11
"314510 NOVA RESENDE";41;41;20365,42;14964,22;-;-;5401,20;-;-;496,72;496,72;142;3,5;1;2,44
"314520 NOVA SERRANA";298;298;183970,96;121680,61;746,46;-;61297,90;245,99;-;617,35;617,35;617;2,1;3;1,01
"314530 NOVO CRUZEIRO";123;123;55335,78;48748,79;-;-;6586,99;-;-;449,88;449,88;518;4,2;7;5,69
"314560 OLIVEIRA";409;409;579000,22;475325,35;-;-;103674,87;-;-;1415,65;1415,65;1850;4,5;24;5,87
"314590 OURO BRANCO";139;139;61275,36;47308,44;-;-;13966,92;-;-;440,83;440,83;579;4,2;4;2,88
"314600 OURO FINO";257;257;154494,45;109323,24;10788,46;-;28833,91;5548,84;-;601,15;601,15;667;2,6;9;3,50
"314610 OURO PRETO";424;424;698461,73;567833,93;-;-;130627,80;-;-;1647,32;1647,32;2133;5,0;17;4,01
"314630 PADRE PARAISO";88;88;41779,25;30741,98;-;-;11037,27;-;-;474,76;474,76;338;3,8;3;3,41
"314650 PAINS";30;30;13356,89;10120,05;-;-;3236,84;-;-;445,23;445,23;97;3,2;-;-
"314670 PALMA";22;22;9192,25;8134,51;-;-;1057,74;-;-;417,83;417,83;141;6,4;3;13,64
"314700 PARACATU";580;580;591106,68;484257,46;-;-;106849,22;-;-;1019,15;1019,15;3088;5,3;32;5,52
"314710 PARA DE MINAS";536;536;1031657,61;852944,19;9467,04;-;165556,31;3690,07;-;1924,73;1924,73;1858;3,5;22;4,10
"314720 PARAGUACU";72;72;59147,66;36975,27;4550,14;-;15321,36;2300,89;-;821,50;821,50;157;2,2;1;1,39
"314730 PARAISOPOLIS";73;73;38655,72;23511,95;5216,65;-;7305,73;2621,39;-;529,53;529,53;229;3,1;4;5,48
"314750 PASSABEM";4;4;1191,80;1008,14;-;-;183,66;-;-;297,95;297,95;18;4,5;-;-
"314760 PASSA QUATRO";93;93;44138,68;34145,96;427,52;-;9354,75;210,45;-;474,61;474,61;385;4,1;5;5,38
"314770 PASSA TEMPO";42;42;13234,46;11423,88;-;-;1810,58;-;-;315,11;315,11;141;3,4;2;4,76
"314790 PASSOS";1445;1445;4416379,63;3502286,47;6188,84;-;905586,58;2317,74;-;3056,32;3056,32;6328;4,4;82;5,67
"314800 PATOS DE MINAS";1380;1380;2385455,28;1920607,83;31839,97;-;417048,80;15958,68;-;1728,59;1728,59;7365;5,3;88;6,38
"314810 PATROCINIO";580;580;857451,29;695963,43;-;-;161487,86;-;-;1478,36;1478,36;2411;4,2;22;3,79
"314860 PECANHA";252;252;275394,48;224479,64;-;-;50914,84;-;-;1092,84;1092,84;1009;4,0;9;3,57
"314870 PEDRA AZUL";216;216;123171,32;90263,22;4215,99;-;26486,70;2205,41;-;570,24;570,24;800;3,7;11;5,09
"314910 PEDRALVA";22;22;13463,82;12261,17;-;-;1202,65;-;-;611,99;611,99;107;4,9;2;9,09
"314930 PEDRO LEOPOLDO";155;155;110642,99;79700,63;-;-;30942,36;-;-;713,83;713,83;147;0,9;-;-
"314980 PERDIZES";58;58;22522,38;18207,39;-;-;4314,99;-;-;388,32;388,32;150;2,6;2;3,45
"314990 PERDOES";98;98;52697,83;43701,68;-;-;8996,15;-;-;537,73;537,73;377;3,8;2;2,04
"315030 PIEDADE DO RIO GRANDE";6;6;2194,79;1956,14;-;-;238,65;-;-;365,80;365,80;33;5,5;1;16,67
"315050 PIMENTA";14;14;5414,16;4750,94;-;-;663,22;-;-;386,73;386,73;78;5,6;-;-
"315110 PIRAPETINGA";46;46;25118,69;19556,76;640,33;-;4565,59;356,01;-;546,06;546,06;188;4,1;2;4,35
"315120 PIRAPORA";614;614;779687,41;622354,51;-;-;157332,90;-;-;1269,85;1269,85;2527;4,1;43;7,00
"315140 PITANGUI";125;125;62306,32;49873,89;-;-;12432,43;-;-;498,45;498,45;720;5,8;4;3,20
"315150 PIUMHI";427;427;405900,76;324801,35;8648,63;-;69498,74;2952,04;-;950,59;950,59;1074;2,5;14;3,28
"315170 POCO FUNDO";197;197;238496,06;186891,74;-;405,41;50948,01;-;250,90;1210,64;1210,64;792;4,0;7;3,55
"315180 POCOS DE CALDAS";1134;1134;4010523,90;3192955,10;36255,98;-;768762,88;12549,94;-;3536,62;3536,62;5242;4,6;71;6,26
"315200 POMPEU";93;93;46402,62;28401,98;4681,25;-;11178,22;2141,17;-;498,95;498,95;261;2,8;4;4,30
"315210 PONTE NOVA";1146;1146;2881658,46;2266216,46;21647,48;-;585521,26;8273,26;-;2514,54;2514,54;6184;5,4;101;8,81
"315220 PORTEIRINHA";263;263;119994,11;91046,03;5485,22;-;20508,18;2954,68;-;456,25;456,25;841;3,2;6;2,28
"315240 POTE";46;46;17302,61;15067,91;-;-;2234,70;-;-;376,14;376,14;270;5,9;2;4,35
"315250 POUSO ALEGRE";1972;1972;5287758,66;4205890,92;-;-;1081867,74;-;-;2681,42;2681,42;9558;4,8;119;6,03
"315260 POUSO ALTO";23;23;7066,03;6310,32;-;-;755,71;-;-;307,22;307,22;240;10,4;-;-
"315270 PRADOS";28;28;13248,95;11717,37;-;-;1531,58;-;-;473,18;473,18;126;4,5;4;14,29
"315280 PRATA";89;89;56699,68;44318,45;-;-;12381,23;-;-;637,08;637,08;457;5,1;2;2,25
"315290 PRATAPOLIS";3;3;1077,60;940,63;-;-;136,97;-;-;359,20;359,20;14;4,7;1;33,33
"315310 PRESIDENTE BERNARDES";4;4;1131,48;952,60;-;-;178,88;-;-;282,87;282,87;37;9,3;-;-
"315340 PRESIDENTE OLEGARIO";30;30;13445,45;11204,19;-;-;2241,26;-;-;448,18;448,18;176;5,9;2;6,67
"315400 RAUL SOARES";110;110;56460,87;43510,50;-;-;12950,37;-;-;513,28;513,28;329;3,0;4;3,64
"315410 RECREIO";54;54;27875,49;22009,85;-;-;5865,64;-;-;516,21;516,21;171;3,2;2;3,70
"315420 RESENDE COSTA";89;89;44917,63;34264,87;2238,25;-;7200,65;1213,86;-;504,69;504,69;474;5,3;4;4,49
"315430 RESPLENDOR";383;383;182941,67;147031,23;-;-;35910,44;-;-;477,65;477,65;1276;3,3;6;1,57
"315460 RIBEIRAO DAS NEVES";451;451;211685,75;160244,58;-;-;51441,17;-;-;469,37;469,37;1958;4,3;24;5,32
"315470 RIBEIRAO VERMELHO";9;9;3157,68;2770,59;-;-;387,09;-;-;350,85;350,85;28;3,1;2;22,22
"315490 RIO CASCA";101;101;45769,97;29601,79;-;-;16168,18;-;-;453,17;453,17;237;2,3;2;1,98
"315520 RIO ESPERA";6;6;2064,28;1866,11;-;-;198,17;-;-;344,05;344,05;48;8,0;1;16,67
"315550 RIO PARANAIBA";34;34;11714,13;9699,08;-;-;2015,05;-;-;344,53;344,53;100;2,9;1;2,94
"315560 RIO PARDO DE MINAS";121;121;68563,04;46276,46;1712,46;-;19815,56;758,56;-;566,64;566,64;368;3,0;4;3,31
"315570 RIO PIRACICABA";37;37;14520,50;10723,05;-;-;3797,45;-;-;392,45;392,45;79;2,1;3;8,11
"315580 RIO POMBA";179;179;96908,88;75290,61;640,33;-;20621,93;356,01;-;541,39;541,39;473;2,6;8;4,47
"315590 RIO PRETO";19;19;10547,70;9249,43;-;-;1298,27;-;-;555,14;555,14;70;3,7;-;-
"315600 RIO VERMELHO";52;52;16633,29;14652,70;-;-;1980,59;-;-;319,87;319,87;142;2,7;2;3,85
"315660 RUBIM";40;40;18345,76;15719,29;-;-;2626,47;-;-;458,64;458,64;176;4,4;1;2,50
"315670 SABARA";158;122;129159,47;117252,82;-;-;11906,65;-;-;817,47;1058,68;2030;16,6;10;8,20
"315680 SABINOPOLIS";185;185;65604,13;56625,92;-;-;8978,21;-;-;354,62;354,62;481;2,6;6;3,24
"315690 SACRAMENTO";146;146;102099,94;76131,55;2441,25;841,96;19168,65;1076,29;2440,24;699,31;699,31;632;4,3;3;2,05
"315700 SALINAS";469;469;407648,26;303794,48;20885,61;-;74568,49;8399,68;-;869,19;869,19;1577;3,4;24;5,12
"315710 SALTO DA DIVISA";38;38;18081,47;15708,36;-;-;2373,11;-;-;475,83;475,83;129;3,4;1;2,63
"315720 SANTA BARBARA";124;124;51148,74;40700,85;-;-;10447,89;-;-;412,49;412,49;442;3,6;9;7,26
"315770 SANTA JULIANA";28;28;12257,02;10341,39;-;-;1915,63;-;-;437,75;437,75;77;2,8;-;-
"315780 SANTA LUZIA";633;633;555720,38;320452,28;43641,28;38085,31;103262,40;20898,99;29380,12;877,92;877,92;2647;4,2;34;5,37
"315790 SANTA MARGARIDA";95;95;44489,17;34375,22;-;-;10113,95;-;-;468,31;468,31;396;4,2;3;3,16
"315800 SANTA MARIA DE ITABIRA";5;5;972,62;787,05;-;-;185,57;-;-;194,52;194,52;44;8,8;-;-
"315820 SANTA MARIA DO SUACUI";168;168;93098,98;76283,31;-;-;16815,67;-;-;554,16;554,16;777;4,6;6;3,57
"315930 SANTA RITA DE JACUTINGA";14;14;9562,56;8673,46;-;-;889,10;-;-;683,04;683,04;72;5,1;3;21,43
"315960 SANTA RITA DO SAPUCAI";298;298;382524,70;316327,53;-;-;66197,17;-;-;1283,64;1283,64;676;2,3;16;5,37
"315980 SANTA VITORIA";78;78;38405,66;27891,15;1153,59;-;8803,58;557,34;-;492,38;492,38;244;3,1;4;5,13
"315990 SANTO ANTONIO DO AMPARO";235;235;331679,80;230016,38;32632,30;-;55847,42;13183,70;-;1411,40;1411,40;733;3,1;9;3,83
"316040 SANTO ANTONIO DO MONTE";254;254;340981,55;281049,43;-;-;59932,12;-;-;1342,45;1342,45;1109;4,4;17;6,69
"316070 SANTOS DUMONT";218;218;291514,23;227015,27;8368,15;-;52690,33;3440,48;-;1337,22;1337,22;837;3,8;19;8,72
"316100 SAO DOMINGOS DO PRATA";58;58;25735,02;17990,41;1920,99;-;4755,59;1068,03;-;443,71;443,71;312;5,4;3;5,17
"316110 SAO FRANCISCO";335;335;170734,18;131300,21;-;-;39433,97;-;-;509,65;509,65;1050;3,1;15;4,48
"316200 SAO GONCALO DO SAPUCAI";183;183;70480,76;58716,55;-;-;11764,21;-;-;385,14;385,14;476;2,6;3;1,64
"316210 SAO GOTARDO";205;205;130461,35;75196,49;3642,44;3438,28;36710,07;1858,87;9615,20;636,40;636,40;513;2,5;6;2,93
"316220 SAO JOAO BATISTA DO GLORIA";12;12;5551,08;4874,06;-;-;677,02;-;-;462,59;462,59;40;3,3;1;8,33
"316240 SAO JOAO DA PONTE";190;190;113322,90;86302,69;-;-;27020,21;-;-;596,44;596,44;411;2,2;3;1,58
"316250 SAO JOAO DEL REI";773;773;1804149,61;1479282,18;3663,57;-;319772,07;1431,79;-;2333,96;2333,96;3466;4,5;53;6,86
"316257 SAO JOAO DO MANTENINHA";11;11;3655,01;3105,34;-;-;549,67;-;-;332,27;332,27;37;3,4;-;-
"316270 SAO JOAO DO PARAISO";131;131;59004,00;48833,23;427,52;-;9532,80;210,45;-;450,41;450,41;348;2,7;6;4,58
"316280 SAO JOAO EVANGELISTA";212;212;87474,33;68109,55;-;-;19364,78;-;-;412,61;412,61;647;3,1;9;4,25
"316290 SAO JOAO NEPOMUCENO";156;156;76431,70;50558,71;8991,43;-;13334,97;3546,59;-;489,95;489,95;491;3,1;12;7,69
"316370 SAO LOURENCO";512;512;1054715,51;853028,65;-;-;201686,86;-;-;2059,99;2059,99;2179;4,3;26;5,08
"316390 SAO PEDRO DA UNIAO";9;9;4962,42;4487,79;-;-;474,63;-;-;551,38;551,38;29;3,2;1;11,11
"316420 SAO ROMAO";33;33;11081,19;9641,62;-;-;1439,57;-;-;335,79;335,79;100;3,0;3;9,09
"316430 SAO ROQUE DE MINAS";6;6;2276,73;2001,76;-;-;274,97;-;-;379,45;379,45;21;3,5;1;16,67
"316470 SAO SEBASTIAO DO PARAISO";762;650;2024997,35;1570267,54;-;-;454729,81;-;-;2657,48;3115,38;6912;10,6;40;6,15
"316500 SAO TIAGO";28;28;14070,71;12509,70;-;-;1561,01;-;-;502,53;502,53;156;5,6;-;-
"316530 SAO VICENTE DE MINAS";25;25;9747,80;7777,12;-;-;1970,68;-;-;389,91;389,91;92;3,7;2;8,00
"316570 SENADOR FIRMINO";12;12;3986,34;3456,85;-;-;529,49;-;-;332,19;332,19;30;2,5;1;8,33
"316680 SERRA DO SALITRE";55;55;32015,55;23074,43;2410,09;-;5567,32;963,71;-;582,10;582,10;227;4,1;3;5,45
"316690 SERRANIA";5;5;3232,38;2938,74;-;-;293,64;-;-;646,48;646,48;23;4,6;1;20,00
"316710 SERRO";261;261;185078,53;138699,29;-;-;46379,24;-;-;709,11;709,11;692;2,7;9;3,45
"316720 SETE LAGOAS";1806;1806;2580323,00;1924521,11;55762,03;-;574070,52;25969,34;-;1428,75;1428,75;6486;3,6;96;5,32
"316800 TAIOBEIRAS";705;705;812426,58;625786,68;24678,41;-;149275,60;12685,89;-;1152,38;1152,38;2568;3,6;23;3,26
"316840 TARUMIRIM";269;269;182456,65;137513,85;-;-;44942,80;-;-;678,28;678,28;422;1,6;3;1,12
"316860 TEOFILO OTONI";1449;1449;3068745,73;2387661,59;-;-;681084,14;-;-;2117,84;2117,84;6652;4,6;70;4,83
"316870 TIMOTEO";286;286;369513,99;304320,60;-;-;65193,39;-;-;1292,01;1292,01;1165;4,1;12;4,20
"316890 TIROS";10;10;6689,03;6203,18;-;-;485,85;-;-;668,90;668,90;56;5,6;1;10,00
"316920 TOMBOS";34;34;13772,83;12025,00;-;-;1747,83;-;-;405,08;405,08;154;4,5;-;-
"316930 TRES CORACOES";496;490;661242,05;544910,87;-;-;116331,18;-;-;1333,15;1349,47;2665;5,4;53;10,82
"316935 TRES MARIAS";162;162;79751,04;59981,40;-;-;19769,64;-;-;492,29;492,29;436;2,7;6;3,70
"316940 TRES PONTAS";331;331;376007,95;305221,40;-;-;70786,55;-;-;1135,98;1135,98;1287;3,9;20;6,04
"316960 TUPACIGUARA";32;32;17700,57;13390,65;-;-;4309,92;-;-;553,14;553,14;157;4,9;5;15,63
"316970 TURMALINA";264;264;119546,56;87331,45;4912,91;-;24936,40;2365,80;-;452,83;452,83;799;3,0;10;3,79
"316990 UBA";1028;1010;1336853,37;1075496,21;33757,74;-;212011,28;15588,14;-;1300,44;1323,62;5471;5,4;72;7,13
"317010 UBERABA";2436;2436;5620815,04;4563523,93;-;-;1057291,11;-;-;2307,40;2307,40;15280;6,3;180;7,39
"317020 UBERLANDIA";5761;5761;10555286,90;8351452,16;96309,50;-;2069020,99;38504,25;-;1832,20;1832,20;31391;5,4;283;4,91
"317040 UNAI";412;412;363306,22;285123,33;-;-;78182,89;-;-;881,81;881,81;1677;4,1;31;7,52
"317043 UNIAO DE MINAS";24;24;9089,28;7644,44;-;-;1444,84;-;-;378,72;378,72;83;3,5;1;4,17
"317052 URUCUIA";21;21;10480,64;7479,20;-;-;3001,44;-;-;499,08;499,08;63;3,0;-;-
"317070 VARGINHA";1131;1131;4031046,33;3043235,46;-;-;987810,87;-;-;3564,14;3564,14;4958;4,4;91;8,05
"317080 VARZEA DA PALMA";145;145;80153,38;51628,73;7268,75;-;17908,84;3347,06;-;552,78;552,78;531;3,7;6;4,14
"317090 VARZELANDIA";36;36;17935,96;16045,74;-;-;1890,22;-;-;498,22;498,22;155;4,3;-;-
"317100 VAZANTE";83;83;43688,63;27672,27;3353,32;-;10991,73;1671,31;-;526,37;526,37;254;3,1;2;2,41
"317120 VESPASIANO";187;187;110350,12;67921,78;-;-;42428,34;-;-;590,11;590,11;465;2,5;3;1,60
"317130 VICOSA";559;559;818367,14;658829,75;18485,70;-;131638,85;9412,84;-;1463,98;1463,98;2907;5,2;27;4,83
"317170 VIRGINIA";40;40;14876,03;13111,42;-;-;1764,61;-;-;371,90;371,90;142;3,5;4;10,00
"317180 VIRGINOPOLIS";86;86;38867,68;31808,79;-;-;7058,89;-;-;451,95;451,95;278;3,2;3;3,49
"317200 VISCONDE DO RIO BRANCO";413;413;401893,30;339816,50;-;-;62076,80;-;-;973,11;973,11;1592;3,9;29;7,02
"320010 AFONSO CLAUDIO";150;150;71441,85;53922,31;-;-;17519,54;-;-;476,28;476,28;499;3,3;4;2,67
"320020 ALEGRE";106;106;49068,30;37116,82;-;-;11951,48;-;-;462,91;462,91;292;2,8;-;-
"320040 ANCHIETA";90;90;38834,20;30319,10;-;-;8515,10;-;-;431,49;431,49;419;4,7;2;2,22
"320060 ARACRUZ";456;456;585709,03;474996,34;-;-;110712,69;-;-;1284,45;1284,45;1926;4,2;18;3,95
"320070 ATILIO VIVACQUA";9;9;2284,31;1983,65;-;-;300,66;-;-;253,81;253,81;38;4,2;1;11,11
"320080 BAIXO GUANDU";41;41;26184,87;14941,77;3584,29;-;4906,90;2751,91;-;638,66;638,66;181;4,4;1;2,44
"320090 BARRA DE SAO FRANCISCO";355;355;226715,23;179737,48;688,16;-;45850,70;438,89;-;638,63;638,63;1302;3,7;27;7,61
"320100 BOA ESPERANCA";50;50;21025,44;17753,30;-;-;3272,14;-;-;420,51;420,51;150;3,0;-;-
"320120 CACHOEIRO DE ITAPEMIRIM";3176;3144;6276808,03;4984670,07;-;-;1292137,96;-;-;1976,32;1996,44;19641;6,2;164;5,22
"320130 CARIACICA";541;495;1434138,07;1166420,22;-;-;267717,85;-;-;2650,90;2897,25;5301;10,7;48;9,70
"320140 CASTELO";114;114;57637,24;39779,97;-;-;17857,27;-;-;505,59;505,59;532;4,7;2;1,75
"320150 COLATINA";1776;1776;4243140,79;3307350,13;25770,68;-;894634,32;15385,66;-;2389,16;2389,16;8217;4,6;70;3,94
"320170 CONCEICAO DO CASTELO";19;19;6625,93;5405,64;-;-;1220,29;-;-;348,73;348,73;128;6,7;1;5,26
"320190 DOMINGOS MARTINS";150;150;54611,67;47644,48;-;-;6967,19;-;-;364,08;364,08;783;5,2;8;5,33
"320210 ECOPORANGA";159;159;64999,69;55901,75;-;-;9097,94;-;-;408,80;408,80;435;2,7;2;1,26
"320230 GUACUI";348;348;686480,92;575229,39;-;-;111251,53;-;-;1972,65;1972,65;1786;5,1;31;8,91
"320240 GUARAPARI";381;381;214893,31;166643,95;-;-;48249,36;-;-;564,02;564,02;1154;3,0;-;-
"320280 ITAPEMIRIM";460;460;677679,04;544123,38;-;-;133555,66;-;-;1473,22;1473,22;2024;4,4;22;4,78
"320290 ITARANA";21;21;8770,58;7532,23;-;-;1238,35;-;-;417,65;417,65;78;3,7;3;14,29
"320300 IUNA";106;106;57212,53;43598,93;-;-;13613,60;-;-;539,74;539,74;490;4,6;13;12,26
"320305 JAGUARE";55;55;23729,96;16012,76;-;-;7717,20;-;-;431,45;431,45;114;2,1;-;-
"320310 JERONIMO MONTEIRO";231;231;157237,30;114586,72;4723,52;-;35387,14;2539,92;-;680,68;680,68;1327;5,7;8;3,46
"320313 JOAO NEIVA";65;65;27428,93;18695,08;-;-;8733,85;-;-;421,98;421,98;130;2,0;2;3,08
"320316 LARANJA DA TERRA";17;17;8726,28;7814,69;-;-;911,59;-;-;513,31;513,31;109;6,4;1;5,88
"320320 LINHARES";1858;1857;3409981,53;2538660,44;-;-;871321,09;-;-;1835,30;1836,29;8457;4,6;85;4,58
"320340 MIMOSO DO SUL";115;115;38233,86;33267,14;-;-;4966,72;-;-;332,47;332,47;416;3,6;7;6,09
"320350 MONTANHA";50;50;25378,01;22139,44;-;-;3238,57;-;-;507,56;507,56;197;3,9;2;4,00
"320360 MUCURICI";21;21;9073,33;7859,61;-;-;1213,72;-;-;432,06;432,06;56;2,7;-;-
"320370 MUNIZ FREIRE";12;12;4664,20;4046,77;-;-;617,43;-;-;388,68;388,68;29;2,4;-;-
"320380 MUQUI";25;25;9665,33;8503,45;-;-;1161,88;-;-;386,61;386,61;47;1,9;-;-
"320390 NOVA VENECIA";227;227;97449,76;75909,20;-;-;21540,56;-;-;429,29;429,29;1178;5,2;6;2,64
"320400 PANCAS";17;17;4131,76;3528,01;-;-;603,75;-;-;243,04;243,04;48;2,8;-;-
"320405 PEDRO CANARIO";123;123;42936,60;36615,33;-;-;6321,27;-;-;349,08;349,08;183;1,5;-;-
"320410 PINHEIROS";29;29;12374,95;10775,93;-;-;1599,02;-;-;426,72;426,72;98;3,4;-;-
"320435 RIO BANANAL";6;6;2672,72;2297,97;-;-;374,75;-;-;445,45;445,45;16;2,7;2;33,33
"320450 SANTA LEOPOLDINA";190;190;200040,19;54160,91;20310,04;-;84737,44;40831,80;-;1052,84;1052,84;283;1,5;5;2,63
"320455 SANTA MARIA DE JETIBA";205;205;65741,22;44412,15;-;-;21329,07;-;-;320,69;320,69;569;2,8;5;2,44
"320460 SANTA TERESA";386;386;382894,57;298304,74;-;-;84589,83;-;-;991,95;991,95;1118;2,9;10;2,59
"320470 SAO GABRIEL DA PALHA";41;41;17265,16;14382,85;-;-;2882,31;-;-;421,10;421,10;180;4,4;5;12,20
"320480 SAO JOSE DO CALCADO";253;253;375561,19;308222,12;-;-;67339,07;-;-;1484,43;1484,43;1161;4,6;18;7,11
"320490 SAO MATEUS";1212;1212;1364219,35;1124959,18;-;-;239260,17;-;-;1125,59;1125,59;5460;4,5;90;7,43
"320500 SERRA";2555;2555;5104551,12;4227331,23;10754,35;-;854895,45;11570,09;-;1997,87;1997,87;16810;6,6;143;5,60
"320503 VARGEM ALTA";38;38;12583,59;11006,04;-;-;1577,55;-;-;331,15;331,15;97;2,6;-;-
"320506 VENDA NOVA DO IMIGRANTE";222;222;350862,68;278070,14;-;-;72792,54;-;-;1580,46;1580,46;785;3,5;15;6,76
"320520 VILA VELHA";2877;2877;6361458,43;4887287,71;82197,74;-;1362555,66;29417,32;-;2211,14;2211,14;13271;4,6;84;2,92
"320530 VITORIA";5759;5759;12005346,97;9714750,05;10905,01;-;2272606,43;7085,48;-;2084,62;2084,62;31649;5,5;185;3,21
"330010 ANGRA DOS REIS";915;915;1139968,90;934513,24;-;-;205455,66;-;-;1245,87;1245,87;5290;5,8;70;7,65
"330015 APERIBE";115;115;65985,07;41687,60;9012,60;-;10787,35;4497,52;-;573,78;573,78;391;3,4;5;4,35
"330020 ARARUAMA";418;418;698067,13;571838,42;-;-;126228,71;-;-;1670,02;1670,02;2061;4,9;25;5,98
"330022 AREAL";15;15;6698,72;5745,74;-;-;952,98;-;-;446,58;446,58;130;8,7;4;26,67
"330023 ARMACAO DOS BUZIOS";278;278;223111,85;173172,66;-;-;49939,19;-;-;802,56;802,56;1925;6,9;39;14,03
"330025 ARRAIAL DO CABO";180;180;106094,87;84631,47;-;-;21463,40;-;-;589,42;589,42;713;4,0;12;6,67
"330030 BARRA DO PIRAI";613;582;523864,02;439718,63;-;-;84145,39;-;-;854,59;900,11;4622;7,9;46;7,90
"330040 BARRA MANSA";1393;1393;3089824,96;2429813,38;-;-;660011,58;-;-;2218,11;2218,11;3999;2,9;61;4,38
"330045 BELFORD ROXO";842;842;682290,06;542279,34;27006,85;-;98909,28;14094,59;-;810,32;810,32;2862;3,4;32;3,80
"330050 BOM JARDIM";139;139;63799,36;51728,49;-;-;12070,87;-;-;458,99;458,99;562;4,0;12;8,63
"330060 BOM JESUS DO ITABAPOANA";485;485;1160436,43;966595,48;-;-;193840,95;-;-;2392,65;2392,65;3996;8,2;43;8,87
"330070 CABO FRIO";961;961;1434179,92;1154727,07;-;-;279452,85;-;-;1492,38;1492,38;3934;4,1;51;5,31
"330080 CACHOEIRAS DE MACACU";324;324;186639,30;145000,34;-;-;41638,96;-;-;576,05;576,05;1768;5,5;18;5,56
