Per�odo:Jul/2023
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"412190 RIBEIRAO DO PINHAL";113;113;56090,80;45555,87;-;-;10534,93;-;-;496,38;496,38;191;1,7;2;1,77
"412200 RIO AZUL";66;66;29143,54;23925,08;-;-;5218,46;-;-;441,57;441,57;183;2,8;3;4,55
"412220 RIO BRANCO DO SUL";122;122;42492,51;36965,86;-;-;5526,65;-;-;348,30;348,30;275;2,3;1;0,82
"412230 RIO NEGRO";67;67;33564,90;27836,80;-;-;5728,10;-;-;500,97;500,97;261;3,9;2;2,99
"412240 ROLANDIA";675;542;609518,08;507903,26;-;-;101614,82;-;-;902,99;1124,57;5890;10,9;10;1,85
"412250 RONCADOR";85;85;57672,79;46719,06;-;-;10953,73;-;-;678,50;678,50;313;3,7;1;1,18
"412260 RONDON";58;58;31888,68;25778,96;-;-;6109,72;-;-;549,80;549,80;167;2,9;-;-
"412290 SALTO DO ITARARE";5;5;1493,02;1329,90;-;-;163,12;-;-;298,60;298,60;24;4,8;-;-
"412350 SANTA HELENA";188;188;98711,28;78910,14;-;-;19801,14;-;-;525,06;525,06;355;1,9;2;1,06
"412370 SANTA ISABEL DO IVAI";9;9;3219,46;2849,81;-;-;369,65;-;-;357,72;357,72;28;3,1;-;-
"412380 SANTA IZABEL DO OESTE";70;70;35902,41;26594,98;-;-;9307,43;-;-;512,89;512,89;198;2,8;1;1,43
"412390 SANTA MARIANA";231;231;474913,81;362630,93;-;-;112282,88;-;-;2055,90;2055,90;474;2,1;4;1,73
"412400 SANTANA DO ITARARE";15;15;6937,95;6166,11;-;-;771,84;-;-;462,53;462,53;59;3,9;-;-
"412410 SANTO ANTONIO DA PLATINA";636;636;444997,62;338073,49;572,94;-;105953,17;398,02;-;699,68;699,68;1963;3,1;27;4,25
"412420 SANTO ANTONIO DO CAIUA";7;7;1626,71;1468,25;-;-;158,46;-;-;232,39;232,39;43;6,1;-;-
"412440 SANTO ANTONIO DO SUDOESTE";90;90;47100,24;38455,77;-;-;8644,47;-;-;523,34;523,34;287;3,2;3;3,33
"412460 SAO CARLOS DO IVAI";26;26;6724,46;5884,90;-;-;839,56;-;-;258,63;258,63;125;4,8;4;15,38
"412490 SAO JOAO DO CAIUA";7;7;3184,13;2843,30;-;-;340,83;-;-;454,88;454,88;23;3,3;-;-
"412500 SAO JOAO DO IVAI";37;37;17687,54;13768,37;-;-;3919,17;-;-;478,04;478,04;71;1,9;-;-
"412510 SAO JOAO DO TRIUNFO";14;14;6731,45;5886,62;-;-;844,83;-;-;480,82;480,82;63;4,5;3;21,43
"412535 SAO JORGE DO PATROCINIO";36;36;12181,11;9396,24;-;-;2784,87;-;-;338,36;338,36;82;2,3;-;-
"412540 SAO JOSE DA BOA VISTA";16;16;7142,78;6461,78;-;-;681,00;-;-;446,42;446,42;57;3,6;-;-
"412545 SAO JOSE DAS PALMEIRAS";15;15;7157,67;6674,38;-;-;483,29;-;-;477,18;477,18;60;4,0;-;-
"412550 SAO JOSE DOS PINHAIS";1115;1115;1593286,56;1281570,74;-;-;311715,82;-;-;1428,96;1428,96;3306;3,0;20;1,79
"412560 SAO MATEUS DO SUL";173;173;72517,88;59250,45;-;-;13267,43;-;-;419,18;419,18;542;3,1;5;2,89
"412570 SAO MIGUEL DO IGUACU";145;145;65973,60;48668,07;-;-;17305,53;-;-;454,99;454,99;281;1,9;5;3,45
"412580 SAO PEDRO DO IVAI";20;20;9059,30;7951,40;-;-;1107,90;-;-;452,97;452,97;56;2,8;-;-
"412620 SAPOPEMA";5;5;221,10;166,70;-;-;54,40;-;-;44,22;44,22;20;4,0;-;-
"412625 SARANDI";567;567;1545712,42;1266226,11;-;-;279486,31;-;-;2726,12;2726,12;2474;4,4;28;4,94
"412640 SERTANEJA";2;2;88,44;66,68;-;-;21,76;-;-;44,22;44,22;5;2,5;-;-
"412650 SERTANOPOLIS";18;18;6674,03;5803,92;-;-;870,11;-;-;370,78;370,78;117;6,5;-;-
"412660 SIQUEIRA CAMPOS";75;75;35581,93;30992,43;-;-;4589,50;-;-;474,43;474,43;268;3,6;3;4,00
"412667 TAMARANA";17;17;4259,15;3798,52;-;-;460,63;-;-;250,54;250,54;45;2,6;1;5,88
"412670 TAMBOARA";19;19;8035,18;7209,94;-;-;825,24;-;-;422,90;422,90;83;4,4;-;-
"412700 TEIXEIRA SOARES";14;14;8619,98;7836,60;-;-;783,38;-;-;615,71;615,71;47;3,4;-;-
"412710 TELEMACO BORBA";487;487;576760,88;493919,11;-;-;82841,77;-;-;1184,31;1184,31;2030;4,2;22;4,52
"412720 TERRA BOA";167;167;81480,15;63320,27;-;-;18159,88;-;-;487,91;487,91;442;2,6;7;4,19
"412730 TERRA RICA";54;54;22308,98;18828,84;-;-;3480,14;-;-;413,13;413,13;186;3,4;1;1,85
"412750 TIBAGI";43;43;13044,37;11435,24;-;-;1609,13;-;-;303,36;303,36;156;3,6;3;6,98
"412760 TIJUCAS DO SUL";27;27;11867,35;10422,83;-;-;1444,52;-;-;439,53;439,53;54;2,0;1;3,70
"412770 TOLEDO";809;809;1337853,51;1083317,73;-;-;254535,78;-;-;1653,71;1653,71;2962;3,7;45;5,56
"412780 TOMAZINA";77;77;27348,50;23709,12;-;-;3639,38;-;-;355,18;355,18;260;3,4;-;-
"412785 TRES BARRAS DO PARANA";51;51;23564,62;20621,93;-;-;2942,69;-;-;462,05;462,05;138;2,7;2;3,92
"412790 TUNEIRAS DO OESTE";13;13;4335,03;3773,94;-;-;561,09;-;-;333,46;333,46;16;1,2;-;-
"412796 TURVO";76;76;20768,28;17906,76;-;-;2861,52;-;-;273,27;273,27;148;1,9;1;1,32
"412800 UBIRATA";229;229;143334,65;116968,17;-;-;26366,48;-;-;625,92;625,92;623;2,7;4;1,75
"412810 UMUARAMA";2067;1965;4301445,35;3474393,61;-;-;827051,74;-;-;2081,01;2189,03;11218;5,7;121;6,16
"412820 UNIAO DA VITORIA";619;586;669404,25;544122,21;1336,44;-;122209,95;1735,65;-;1081,43;1142,33;2891;4,9;25;4,27
"412840 URAI";49;49;12258,58;10692,25;-;-;1566,33;-;-;250,18;250,18;379;7,7;1;2,04
"412850 WENCESLAU BRAZ";49;49;19113,19;16292,61;-;-;2820,58;-;-;390,07;390,07;143;2,9;2;4,08
"412855 VERA CRUZ DO OESTE";35;35;14733,18;12904,03;-;-;1829,15;-;-;420,95;420,95;62;1,8;1;2,86
"412860 VERE";36;36;18235,56;16318,99;-;-;1916,57;-;-;506,54;506,54;124;3,4;-;-
"420010 ABELARDO LUZ";118;118;43297,44;27181,12;2999,63;-;10212,80;2903,89;-;366,93;366,93;274;2,3;2;1,69
"420020 AGROLANDIA";6;6;1404,20;1177,44;-;-;226,76;-;-;234,03;234,03;9;1,5;1;16,67
"420040 AGUA DOCE";22;22;9322,23;8120,97;-;-;1201,26;-;-;423,74;423,74;47;2,1;1;4,55
"420070 ALFREDO WAGNER";2;2;792,08;686,22;-;-;105,86;-;-;396,04;396,04;9;4,5;-;-
"420090 ANGELINA";52;52;152149,46;63024,98;43750,79;-;26815,41;18558,28;-;2925,95;2925,95;74;1,4;1;1,92
"420100 ANITA GARIBALDI";44;44;27947,90;24653,35;-;-;3294,55;-;-;635,18;635,18;289;6,6;1;2,27
"420127 ARABUTA";57;57;73027,91;37555,74;17888,11;-;11002,25;6581,81;-;1281,19;1281,19;73;1,3;1;1,75
"420140 ARARANGUA";879;879;1048089,38;828951,03;20686,95;-;184381,15;14070,25;-;1192,37;1192,37;3649;4,2;38;4,32
"420150 ARMAZEM";50;50;21209,27;18816,97;-;-;2392,30;-;-;424,19;424,19;178;3,6;3;6,00
"420160 ARROIO TRINTA";21;21;5994,87;5195,96;-;-;798,91;-;-;285,47;285,47;28;1,3;-;-
"420200 BALNEARIO CAMBORIU";1006;1006;907452,43;717446,11;-;-;190006,32;-;-;902,04;902,04;3475;3,5;36;3,58
"420230 BIGUACU";534;534;425717,79;303600,29;-;-;122117,50;-;-;797,22;797,22;1890;3,5;13;2,43
"420240 BLUMENAU";2717;2717;7774979,94;6104691,11;63442,18;-;1571589,37;35257,28;-;2861,60;2861,60;9142;3,4;106;3,90
"420260 BOM RETIRO";110;110;91010,92;40423,64;22185,97;-;16376,53;12024,78;-;827,37;827,37;265;2,4;-;-
"420280 BRACO DO NORTE";322;322;272530,07;165677,94;37945,90;-;47674,18;21232,05;-;846,37;846,37;745;2,3;7;2,17
"420290 BRUSQUE";849;849;1490330,32;1106292,37;88921,37;-;250885,60;44230,98;-;1755,39;1755,39;3002;3,5;17;2,00
"420300 CACADOR";604;604;1411398,10;1036526,96;-;-;374871,14;-;-;2336,75;2336,75;1904;3,2;27;4,47
"420310 CAIBI";23;23;9185,02;8192,84;-;-;992,18;-;-;399,35;399,35;102;4,4;-;-
"420320 CAMBORIU";159;159;80499,56;48792,56;-;-;31707,00;-;-;506,29;506,29;89;0,6;-;-
"420330 CAMPO ALEGRE";67;67;44205,56;22962,23;8068,29;-;8621,04;4554,00;-;659,78;659,78;117;1,7;2;2,99
"420340 CAMPO BELO DO SUL";43;43;20112,86;17816,91;-;-;2295,95;-;-;467,74;467,74;163;3,8;1;2,33
"420350 CAMPO ERE";19;19;9023,14;7987,14;-;-;1036,00;-;-;474,90;474,90;47;2,5;1;5,26
"420360 CAMPOS NOVOS";384;384;427207,04;288246,86;34372,31;-;82191,91;22395,96;-;1112,52;1112,52;881;2,3;14;3,65
"420370 CANELINHA";10;10;4888,52;4356,94;-;-;531,58;-;-;488,85;488,85;74;7,4;2;20,00
"420380 CANOINHAS";231;231;261338,85;210136,91;-;-;51201,94;-;-;1131,34;1131,34;719;3,1;18;7,79
"420390 CAPINZAL";242;242;152638,28;113954,85;7500,31;-;27220,74;3962,38;-;630,74;630,74;751;3,1;19;7,85
"420410 CAXAMBU DO SUL";44;44;23970,37;21192,09;-;-;2778,28;-;-;544,78;544,78;144;3,3;1;2,27
"420420 CHAPECO";2048;2048;3207266,78;2543698,93;19858,26;-;628172,05;15537,54;-;1566,05;1566,05;7581;3,7;95;4,64
"420430 CONCORDIA";647;647;1099372,80;927457,97;-;-;171914,83;-;-;1699,19;1699,19;2586;4,0;46;7,11
"420440 CORONEL FREITAS";24;24;10753,58;9533,67;-;-;1219,91;-;-;448,07;448,07;87;3,6;2;8,33
"420455 CORREIA PINTO";26;26;12852,89;11746,01;-;-;1106,88;-;-;494,34;494,34;121;4,7;-;-
"420460 CRICIUMA";1635;1635;3864411,81;2954421,90;11471,19;-;891009,99;7508,73;-;2363,55;2363,55;7469;4,6;90;5,50
"420470 CUNHA PORA";49;49;12337,26;10043,78;468,66;-;1592,52;232,30;-;251,78;251,78;452;9,2;-;-
"420480 CURITIBANOS";545;545;682486,07;527623,54;23147,67;-;119438,68;12276,18;-;1252,27;1252,27;2816;5,2;16;2,94
"420490 DESCANSO";64;64;61164,89;45693,22;4142,54;-;8912,99;2416,14;-;955,70;955,70;630;9,8;2;3,13
"420500 DIONISIO CERQUEIRA";145;145;71506,45;56461,70;-;-;15044,75;-;-;493,15;493,15;410;2,8;9;6,21
"420530 FAXINAL DOS GUEDES";51;51;31466,37;18610,83;2871,14;-;8057,77;1926,63;-;616,99;616,99;102;2,0;1;1,96
"420540 FLORIANOPOLIS";4465;4461;6962797,79;5509078,56;143043,84;-;1224130,40;86544,99;-;1559,42;1560,82;19914;4,5;129;2,89
"420550 FRAIBURGO";150;150;101411,28;64275,66;6898,03;-;22565,80;7671,79;-;676,08;676,08;392;2,6;4;2,67
"420590 GASPAR";437;437;464549,43;380886,18;-;-;83663,25;-;-;1063,04;1063,04;1149;2,6;17;3,89
"420640 GUARACIABA";98;98;64662,76;35710,38;11973,87;-;10648,25;6330,26;-;659,82;659,82;155;1,6;-;-
"420650 GUARAMIRIM";223;223;144249,56;105357,84;-;-;38891,72;-;-;646,86;646,86;540;2,4;5;2,24
"420660 GUARUJA DO SUL";35;35;14538,89;12770,20;-;-;1768,69;-;-;415,40;415,40;83;2,4;-;-
"420690 IBIRAMA";39;39;43443,64;29294,40;2339,31;-;8827,17;2982,76;-;1113,94;1113,94;61;1,6;4;10,26
"420700 ICARA";544;544;741512,06;527504,05;54214,83;-;124379,38;35413,80;-;1363,07;1363,07;1521;2,8;34;6,25
"420720 IMARUI";184;184;57910,84;49423,98;-;-;8486,86;-;-;314,73;314,73;464;2,5;3;1,63
"420730 IMBITUBA";269;269;318318,06;253111,50;7355,62;-;53717,39;4133,55;-;1183,34;1183,34;1148;4,3;16;5,95
"420750 INDAIAL";255;255;351409,06;276892,32;5706,76;-;64796,01;4013,97;-;1378,07;1378,07;999;3,9;16;6,27
"420760 IPIRA";13;13;5705,96;5112,18;-;-;593,78;-;-;438,92;438,92;35;2,7;3;23,08
"420765 IPORA DO OESTE";137;137;266610,66;180371,30;26860,18;-;47706,06;11673,12;-;1946,06;1946,06;197;1,4;2;1,46
"420770 IPUMIRIM";12;12;5114,31;4589,74;-;-;524,57;-;-;426,19;426,19;71;5,9;-;-
"420790 IRINEOPOLIS";114;114;21927,33;18688,32;-;-;3239,01;-;-;192,34;192,34;192;1,7;-;-
"420800 ITA";58;58;53209,04;31266,25;7429,21;-;9239,58;5274,00;-;917,40;917,40;363;6,3;2;3,45
"420810 ITAIOPOLIS";29;29;13279,53;11860,56;-;-;1418,97;-;-;457,91;457,91;117;4,0;2;6,90
"420820 ITAJAI";2155;2155;6012024,08;4521805,34;4060,29;85,26;1483826,75;2246,44;-;2789,80;2789,80;10692;5,0;121;5,61
"420830 ITAPEMA";179;179;104413,18;69243,77;-;-;35169,41;-;-;583,31;583,31;261;1,5;4;2,23
"420840 ITAPIRANGA";126;126;140155,48;63536,36;37460,11;-;21745,77;17413,24;-;1112,35;1112,35;235;1,9;5;3,97
"420850 ITUPORANGA";210;210;242642,87;198057,93;698,92;-;43310,54;575,48;-;1155,44;1155,44;874;4,2;10;4,76
"420870 JACINTO MACHADO";65;65;42363,07;24868,97;7725,74;-;6059,72;3708,64;-;651,74;651,74;196;3,0;1;1,54
"420880 JAGUARUNA";106;106;50012,21;44327,50;-;-;5684,71;-;-;471,81;471,81;529;5,0;13;12,26
"420890 JARAGUA DO SUL";1827;1827;3189196,93;2420863,01;72289,95;-;656095,03;39948,94;-;1745,59;1745,59;6943;3,8;56;3,07
"420900 JOACABA";891;891;1791237,83;1451096,61;8938,33;-;327820,75;3382,14;-;2010,37;2010,37;3004;3,4;28;3,14
"420910 JOINVILLE";4196;4196;9896053,03;7734806,14;108656,51;-;2008362,81;44227,57;-;2358,45;2358,45;22944;5,5;176;4,19
"420930 LAGES";1949;1949;3934401,85;3088703,01;8236,99;-;830285,62;7176,23;-;2018,68;2018,68;10734;5,5;131;6,72
"420940 LAGUNA";259;259;261061,68;211223,42;-;-;49838,26;-;-;1007,96;1007,96;1509;5,8;16;6,18
"420960 LAURO MULLER";34;34;21764,43;19313,58;-;-;2450,85;-;-;640,13;640,13;283;8,3;4;11,76
"420970 LEBON REGIS";5;5;1948,88;1700,14;-;-;248,74;-;-;389,78;389,78;22;4,4;1;20,00
"420985 LINDOIA DO SUL";47;47;31572,48;28031,44;-;-;3541,04;-;-;671,75;671,75;997;21,2;10;21,28
"421000 LUIZ ALVES";15;15;7783,58;6971,33;-;-;812,25;-;-;518,91;518,91;119;7,9;1;6,67
"421003 LUZERNA";76;76;71229,20;59190,26;871,08;-;9953,22;1214,64;-;937,23;937,23;1272;16,7;5;6,58
"421010 MAFRA";1018;1018;3058108,99;2327982,59;11910,39;-;709931,06;8284,95;-;3004,04;3004,04;3855;3,8;40;3,93
"421030 MAJOR VIEIRA";60;60;27068,88;21925,88;-;-;5143,00;-;-;451,15;451,15;84;1,4;-;-
"421050 MARAVILHA";312;312;399532,06;303749,35;22289,44;-;60793,01;12700,26;-;1280,55;1280,55;1104;3,5;18;5,77
"421060 MASSARANDUBA";44;44;21424,12;17268,86;-;-;4155,26;-;-;486,91;486,91;140;3,2;-;-
"421080 MELEIRO";95;95;67274,68;42103,94;8227,77;-;10344,09;6598,88;-;708,15;708,15;290;3,1;5;5,26
"421090 MODELO";20;20;12155,75;10707,18;-;-;1448,57;-;-;607,79;607,79;86;4,3;1;5,00
"421100 MONDAI";35;35;32196,29;28475,31;-;-;3720,98;-;-;919,89;919,89;470;13,4;1;2,86
"421120 MORRO DA FUMACA";269;269;211629,61;137222,35;28163,04;-;29356,09;16888,13;-;786,73;786,73;1041;3,9;10;3,72
"421130 NAVEGANTES";219;219;118254,93;78292,17;-;-;39962,76;-;-;539,98;539,98;522;2,4;4;1,83
"421140 NOVA ERECHIM";64;64;86892,58;45063,61;19636,96;-;13291,06;8900,95;-;1357,70;1357,70;17;0,3;2;3,13
"421150 NOVA TRENTO";130;130;112447,24;70095,33;13363,78;-;20918,64;8069,49;-;864,98;864,98;218;1,7;6;4,62
"421160 NOVA VENEZA";322;322;330380,51;118980,93;90192,31;-;64898,00;56309,27;-;1026,03;1026,03;331;1,0;2;0,62
"421170 ORLEANS";156;156;83086,38;51845,83;7637,89;-;19246,01;4356,65;-;532,60;532,60;474;3,0;8;5,13
"421175 OTACILIO COSTA";70;70;31356,60;27561,76;-;-;3794,84;-;-;447,95;447,95;268;3,8;3;4,29
"421200 PALMA SOLA";97;97;40147,73;31479,83;1180,88;-;6852,04;634,98;-;413,89;413,89;202;2,1;2;2,06
"421210 PALMITOS";140;140;135283,88;95137,99;11014,67;-;22690,59;6440,63;-;966,31;966,31;871;6,2;2;1,43
"421220 PAPANDUVA";57;57;22388,16;19587,52;-;-;2800,64;-;-;392,77;392,77;281;4,9;4;7,02
"421250 PENHA";197;197;405479,35;269715,37;21096,55;-;106765,24;7902,19;-;2058,27;2058,27;160;0,8;-;-
"421260 PERITIBA";31;31;21405,00;8447,52;2756,10;-;6554,34;3647,04;-;690,48;690,48;64;2,1;-;-
"421290 PINHALZINHO";115;115;77403,27;44500,87;5916,35;-;22559,20;4426,85;-;673,07;673,07;221;1,9;1;0,87
"421320 POMERODE";235;235;185951,06;100084,51;26755,00;-;41285,12;17826,43;-;791,28;791,28;393;1,7;7;2,98
"421340 PONTE SERRADA";261;261;169879,48;150940,87;-;-;18938,61;-;-;650,88;650,88;1483;5,7;-;-
"421360 PORTO UNIAO";324;324;419708,56;321996,53;-;-;97712,03;-;-;1295,40;1295,40;837;2,6;21;6,48
"421370 POUSO REDONDO";34;34;15891,23;14018,45;-;-;1872,78;-;-;467,39;467,39;166;4,9;4;11,76
"421380 PRAIA GRANDE";172;172;134484,85;83121,71;15460,68;-;21832,39;14070,07;-;781,89;781,89;893;5,2;6;3,49
"421400 PRESIDENTE GETULIO";39;39;20312,15;15484,36;1332,81;-;2737,09;757,89;-;520,82;520,82;179;4,6;5;12,82
"421420 QUILOMBO";100;100;53071,61;43363,43;-;-;9708,18;-;-;530,72;530,72;422;4,2;5;5,00
"421450 RIO DO CAMPO";22;22;9558,45;8491,31;-;-;1067,14;-;-;434,47;434,47;90;4,1;3;13,64
"421470 RIO DOS CEDROS";38;38;33685,85;13580,98;7734,54;-;7507,98;4862,35;-;886,47;886,47;55;1,4;-;-
"421480 RIO DO SUL";804;804;2722705,75;1991516,09;23628,33;-;692631,31;14930,02;-;3386,45;3386,45;4779;5,9;45;5,60
"421490 RIO FORTUNA";59;59;17674,61;15097,87;97,28;-;2418,63;60,83;-;299,57;299,57;124;2,1;4;6,78
"421500 RIO NEGRINHO";237;237;415125,13;351314,46;-;-;63810,67;-;-;1751,58;1751,58;1294;5,5;31;13,08
"421530 SALETE";16;16;6824,67;5908,01;-;-;916,66;-;-;426,54;426,54;53;3,3;1;6,25
"421540 SALTO VELOSO";21;21;7095,92;6333,34;-;-;762,58;-;-;337,90;337,90;25;1,2;1;4,76
"421550 SANTA CECILIA";132;132;141557,60;93391,15;18543,30;-;19685,13;9938,02;-;1072,41;1072,41;1091;8,3;4;3,03
"421570 SANTO AMARO DA IMPERATRIZ";100;100;134597,08;106861,58;-;-;27735,50;-;-;1345,97;1345,97;272;2,7;6;6,00
"421580 SAO BENTO DO SUL";560;560;651665,97;521637,76;-;-;130028,21;-;-;1163,69;1163,69;1400;2,5;23;4,11
"421590 SAO BONIFACIO";22;22;12131,53;10839,13;-;-;1292,40;-;-;551,43;551,43;91;4,1;3;13,64
"421600 SAO CARLOS";123;123;166778,10;100537,58;21231,32;-;32894,99;12114,21;-;1355,92;1355,92;219;1,8;2;1,63
"421620 SAO FRANCISCO DO SUL";178;178;96498,49;70854,68;-;-;25643,81;-;-;542,13;542,13;624;3,5;4;2,25
"421625 SAO JOAO DO OESTE";26;26;22765,09;12479,92;4285,25;-;3439,63;2560,29;-;875,58;875,58;76;2,9;2;7,69
"421630 SAO JOAO BATISTA";70;70;47832,04;30865,49;4962,23;-;9960,01;2044,31;-;683,31;683,31;268;3,8;5;7,14
"421650 SAO JOAQUIM";165;165;104835,64;75187,17;6933,69;-;18567,48;4147,30;-;635,37;635,37;687;4,2;5;3,03
"421660 SAO JOSE";2700;2590;7250069,96;5765414,33;32323,31;-;1435022,69;17309,63;-;2685,21;2799,25;21938;8,5;108;4,17
"421670 SAO JOSE DO CEDRO";74;74;58971,58;27627,56;12040,69;-;11645,95;7657,38;-;796,91;796,91;155;2,1;3;4,05
"421690 SAO LOURENCO DO OESTE";156;156;72956,02;62601,42;-;-;10354,60;-;-;467,67;467,67;436;2,8;9;5,77
"421720 SAO MIGUEL DO OESTE";637;637;629543,66;483664,65;12219,46;-;125199,70;8459,85;-;988,29;988,29;1916;3,0;34;5,34
"421725 SAO PEDRO DE ALCANTARA";80;73;107519,53;89907,26;1251,30;-;15828,22;532,75;-;1343,99;1472,87;2812;38,5;7;9,59
"421730 SAUDADES";48;48;46159,82;27553,70;8729,16;-;5979,04;3897,92;-;961,66;961,66;142;3,0;5;10,42
"421750 SEARA";100;100;74470,27;48648,22;8776,97;-;12191,26;4853,82;-;744,70;744,70;428;4,3;1;1,00
"421770 SOMBRIO";536;536;680475,16;387783,49;115934,40;-;114309,27;62448,00;-;1269,54;1269,54;1248;2,3;20;3,73
"421780 TAIO";79;79;38578,17;24304,84;2280,45;-;10244,24;1748,64;-;488,33;488,33;399;5,1;4;5,06
"421800 TIJUCAS";160;160;186229,98;74892,59;50118,93;-;33373,92;27844,54;-;1163,94;1163,94;242;1,5;1;0,63
"421810 TIMBE DO SUL";256;256;264564,05;102113,28;64322,70;-;50617,95;47510,12;-;1033,45;1033,45;362;1,4;-;-
"421820 TIMBO";442;442;857836,02;698062,24;17294,50;-;133870,26;8609,02;-;1940,81;1940,81;1965;4,4;22;4,98
"421830 TRES BARRAS";168;168;98775,80;79524,72;-;-;19251,08;-;-;587,95;587,95;778;4,6;5;2,98
"421840 TREZE DE MAIO";272;272;183257,65;110018,13;30334,11;-;26966,23;15939,18;-;673,74;673,74;458;1,7;2;0,74
"421860 TROMBUDO CENTRAL";90;39;113057,00;104470,40;-;-;8586,60;-;-;1256,19;2898,90;1544;39,6;16;41,03
"421870 TUBARAO";1456;1456;3264282,85;2601393,37;16309,54;-;640045,41;6534,53;-;2241,95;2241,95;8250;5,7;78;5,36
"421875 TUNAPOLIS";87;87;78758,50;58211,47;6079,68;-;10834,51;3632,84;-;905,27;905,27;942;10,8;-;-
"421880 TURVO";83;83;65734,02;26328,96;15401,09;-;12886,52;11117,45;-;791,98;791,98;180;2,2;2;2,41
"421890 URUBICI";31;31;18980,70;14950,99;-;-;4029,71;-;-;612,28;612,28;131;4,2;1;3,23
"421900 URUSSANGA";176;176;103848,45;81455,08;-;-;22393,37;-;-;590,05;590,05;840;4,8;7;3,98
"421910 VARGEAO";54;54;59437,13;24310,41;15313,68;-;10936,80;8876,24;-;1100,69;1100,69;65;1,2;1;1,85
"421920 VIDAL RAMOS";4;4;1142,88;963,16;-;-;179,72;-;-;285,72;285,72;5;1,3;1;25,00
"421930 VIDEIRA";377;377;507496,55;393539,73;16836,08;-;87121,05;9999,69;-;1346,14;1346,14;1272;3,4;21;5,57
"421935 VITOR MEIRELES";22;22;9296,59;8142,49;-;-;1154,10;-;-;422,57;422,57;118;5,4;-;-
"421950 XANXERE";681;681;2481443,76;1831137,91;8290,01;-;636654,78;5361,06;-;3643,82;3643,82;3450;5,1;46;6,75
"421960 XAVANTINA";23;23;6814,73;5855,89;-;-;958,84;-;-;296,29;296,29;77;3,3;1;4,35
"421970 XAXIM";174;174;119531,18;101536,58;-;-;17994,60;-;-;686,96;686,96;565;3,2;5;2,87
"430003 ACEGUA";43;43;19501,45;15906,20;-;-;3595,25;-;-;453,52;453,52;168;3,9;2;4,65
"430010 AGUDO";135;135;81468,12;66123,23;-;-;15344,89;-;-;603,47;603,47;484;3,6;2;1,48
"430020 AJURICABA";31;31;56719,30;52569,21;-;-;4150,09;-;-;1829,65;1829,65;725;23,4;4;12,90
"430030 ALECRIM";43;43;39254,76;35685,61;-;-;3569,15;-;-;912,90;912,90;377;8,8;7;16,28
"430040 ALEGRETE";590;590;624327,56;493740,99;-;-;130586,57;-;-;1058,18;1058,18;2861;4,8;25;4,24
"430050 ALPESTRE";51;51;16370,58;13365,88;-;-;3004,70;-;-;320,99;320,99;152;3,0;2;3,92
"430060 ALVORADA";570;570;419308,65;326799,54;-;-;92509,11;-;-;735,63;735,63;2987;5,2;33;5,79
"430064 AMETISTA DO SUL";29;29;14877,69;13447,08;-;-;1430,61;-;-;513,02;513,02;128;4,4;1;3,45
"430070 ANTA GORDA";32;32;11802,59;10268,22;-;-;1534,37;-;-;368,83;368,83;97;3,0;2;6,25
"430080 ANTONIO PRADO";83;83;48048,98;39922,93;-;-;8126,05;-;-;578,90;578,90;415;5,0;3;3,61
"430090 ARATIBA";48;48;31623,75;19316,60;-;-;12307,15;-;-;658,83;658,83;65;1,4;1;2,08
"430100 ARROIO DO MEIO";239;239;116012,83;74318,96;-;-;41693,87;-;-;485,41;485,41;659;2,8;2;0,84
"430120 ARROIO DO TIGRE";115;115;58817,85;51785,47;-;-;7032,38;-;-;511,46;511,46;637;5,5;5;4,35
"430130 ARROIO GRANDE";60;60;38347,61;34405,66;-;-;3941,95;-;-;639,13;639,13;340;5,7;3;5,00
"430150 AUGUSTO PESTANA";46;46;39807,27;35218,28;-;-;4588,99;-;-;865,38;865,38;929;20,2;3;6,52
"430160 BAGE";842;842;1104503,00;912569,39;-;-;191933,61;-;-;1311,76;1311,76;4716;5,6;69;8,19
"430210 BENTO GONCALVES";613;613;1293387,73;1061344,80;-;-;232042,93;-;-;2109,93;2109,93;3342;5,5;22;3,59
"430220 BOA VISTA DO BURICA";36;36;17281,47;15416,06;-;-;1865,41;-;-;480,04;480,04;105;2,9;2;5,56
"430230 BOM JESUS";31;31;12469,17;9594,48;-;-;2874,69;-;-;402,23;402,23;247;8,0;1;3,23
"430235 BOM PRINCIPIO";43;43;17046,60;14664,36;-;-;2382,24;-;-;396,43;396,43;155;3,6;5;11,63
"430240 BOM RETIRO DO SUL";113;113;85022,46;69393,29;-;-;15629,17;-;-;752,41;752,41;447;4,0;3;2,65
"430245 BOQUEIRAO DO LEAO";34;34;23129,61;20641,40;-;-;2488,21;-;-;680,28;680,28;306;9,0;2;5,88
"430270 BUTIA";3;3;1317,00;1106,82;-;-;210,18;-;-;439,00;439,00;29;9,7;1;33,33
"430280 CACAPAVA DO SUL";135;135;78887,76;66595,32;-;-;12292,44;-;-;584,35;584,35;855;6,3;20;14,81
