Per�odo:Mar/2023
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"312260 DOM JOAQUIM";20;20;5487,39;4776,38;-;-;711,01;-;-;274,37;274,37;56;2,8;-;-
"312270 DOM SILVERIO";13;13;7031,71;6292,15;-;-;739,56;-;-;540,90;540,90;68;5,2;2;15,38
"312320 DORES DO INDAIA";89;89;42333,82;35665,33;-;-;6668,49;-;-;475,66;475,66;303;3,4;5;5,62
"312360 ELOI MENDES";175;175;118160,88;75573,86;-;5726,78;35748,24;-;1112,00;675,21;675,21;392;2,2;4;2,29
"312390 ENTRE RIOS DE MINAS";108;108;57068,17;49773,96;-;-;7294,21;-;-;528,41;528,41;436;4,0;11;10,19
"312400 ERVALIA";65;65;30579,99;27269,60;-;-;3310,39;-;-;470,46;470,46;441;6,8;2;3,08
"312410 ESMERALDAS";329;329;138588,70;105821,35;-;698,12;31965,23;-;104,00;421,24;421,24;1154;3,5;10;3,04
"312420 ESPERA FELIZ";67;67;29195,32;24455,33;-;-;4739,99;-;-;435,75;435,75;350;5,2;2;2,99
"312430 ESPINOSA";118;118;72241,65;60463,08;-;-;11778,57;-;-;612,22;612,22;448;3,8;2;1,69
"312450 ESTIVA";22;22;8802,18;7717,14;-;-;1085,04;-;-;400,10;400,10;60;2,7;2;9,09
"312470 ESTRELA DO INDAIA";17;17;8689,81;6475,31;-;-;2214,50;-;-;511,17;511,17;29;1,7;-;-
"312490 EUGENOPOLIS";84;84;39764,69;35161,99;-;-;4602,70;-;-;473,39;473,39;208;2,5;1;1,19
"312510 EXTREMA";203;203;235994,02;205812,65;-;434,16;29694,21;-;53,00;1162,53;1162,53;931;4,6;18;8,87
"312560 FELISBURGO";60;60;25747,48;20058,45;-;-;5689,03;-;-;429,12;429,12;172;2,9;1;1,67
"312590 FERROS";51;51;14280,47;12523,14;-;-;1757,33;-;-;280,01;280,01;175;3,4;2;3,92
"312595 FERVEDOURO";25;25;10864,03;9515,33;-;-;1348,70;-;-;434,56;434,56;78;3,1;-;-
"312610 FORMIGA";324;324;965562,07;773684,28;-;-;191877,79;-;-;2980,13;2980,13;1746;5,4;16;4,94
"312670 FRANCISCO SA";177;177;71689,48;54027,49;-;-;17661,99;-;-;405,03;405,03;663;3,7;12;6,78
"312690 FREI INOCENCIO";8;8;3711,82;3207,74;-;-;504,08;-;-;463,98;463,98;23;2,9;-;-
"312710 FRUTAL";324;324;158198,94;122751,09;-;-;35447,85;-;-;488,27;488,27;1407;4,3;5;1,54
"312760 GOUVEIA";113;113;48967,01;35177,45;-;-;13789,56;-;-;433,34;433,34;200;1,8;1;0,88
"312770 GOVERNADOR VALADARES";2419;2419;7807976,16;6421962,58;-;-;1386013,58;-;-;3227,77;3227,77;11840;4,9;139;5,75
"312780 GRAO MOGOL";108;108;43379,82;35618,21;-;-;7761,61;-;-;401,67;401,67;503;4,7;2;1,85
"312800 GUANHAES";428;428;423537,27;342437,15;-;-;81100,12;-;-;989,57;989,57;1118;2,6;9;2,10
"312810 GUAPE";41;41;18683,14;15618,85;-;-;3064,29;-;-;455,69;455,69;156;3,8;4;9,76
"312830 GUARANESIA";70;70;37303,31;31236,31;-;-;6067,00;-;-;532,90;532,90;324;4,6;6;8,57
"312860 GUARDA-MOR";18;18;9404,15;7306,24;-;-;2097,91;-;-;522,45;522,45;60;3,3;-;-
"312870 GUAXUPE";342;342;332433,83;274533,77;-;-;57900,06;-;-;972,03;972,03;1448;4,2;23;6,73
"312910 GURINHATA";9;9;3601,29;3055,60;-;-;545,69;-;-;400,14;400,14;19;2,1;-;-
"312940 IBERTIOGA";22;22;6716,84;5697,49;-;-;1019,35;-;-;305,31;305,31;184;8,4;2;9,09
"312950 IBIA";67;67;35887,30;25440,29;-;-;10447,01;-;-;535,63;535,63;163;2,4;1;1,49
"312980 IBIRITE";504;504;428826,70;319723,64;-;-;109103,06;-;-;850,85;850,85;1505;3,0;34;6,75
"313030 IGUATAMA";96;96;33193,77;29240,61;-;-;3953,16;-;-;345,77;345,77;217;2,3;4;4,17
"313050 ILICINEA";45;45;22649,77;18284,15;-;-;4365,62;-;-;503,33;503,33;109;2,4;1;2,22
"313090 INHAPIM";105;105;60206,15;52594,10;-;-;7612,05;-;-;573,39;573,39;349;3,3;4;3,81
"313120 IPANEMA";95;95;52541,61;40275,80;-;-;12265,81;-;-;553,07;553,07;267;2,8;9;9,47
"313130 IPATINGA";2546;2546;5552006,12;4423414,55;-;-;1128591,57;-;-;2180,68;2180,68;13080;5,1;141;5,54
"313150 IPUIUNA";22;22;7994,14;6963,68;-;-;1030,46;-;-;363,37;363,37;63;2,9;1;4,55
"313170 ITABIRA";909;909;1324938,51;1080742,27;-;-;244196,24;-;-;1457,58;1457,58;5166;5,7;48;5,28
"313180 ITABIRINHA";122;122;113741,62;78102,19;-;-;35639,43;-;-;932,31;932,31;207;1,7;5;4,10
"313190 ITABIRITO";178;178;127684,15;84219,27;-;9069,24;31945,64;-;2450,00;717,33;717,33;849;4,8;3;1,69
"313210 ITACARAMBI";74;74;35156,29;28535,34;-;-;6620,95;-;-;475,09;475,09;329;4,4;7;9,46
"313220 ITAGUARA";76;76;40678,94;32291,96;-;-;8386,98;-;-;535,25;535,25;318;4,2;-;-
"313230 ITAIPE";45;45;17774,23;15125,97;-;-;2648,26;-;-;394,98;394,98;193;4,3;1;2,22
"313240 ITAJUBA";1037;1037;1874265,66;1520921,56;-;-;353344,10;-;-;1807,39;1807,39;3354;3,2;45;4,34
"313250 ITAMARANDIBA";281;277;118199,84;87266,18;-;-;30933,66;-;-;420,64;426,71;854;3,1;6;2,17
"313270 ITAMBACURI";331;331;161350,24;122118,27;-;-;39231,97;-;-;487,46;487,46;1121;3,4;9;2,72
"313300 ITAMONTE";70;70;31754,34;26746,49;-;-;5007,85;-;-;453,63;453,63;280;4,0;5;7,14
"313310 ITANHANDU";250;250;346355,78;263079,98;-;-;83275,80;-;-;1385,42;1385,42;576;2,3;1;0,40
"313320 ITANHOMI";161;161;144669,60;84171,68;-;25527,26;32550,66;-;2420,00;898,57;898,57;254;1,6;-;-
"313330 ITAOBIM";321;321;148830,38;114539,52;-;-;34290,86;-;-;463,65;463,65;1206;3,8;23;7,17
"313350 ITAPECERICA";102;102;66740,02;51067,48;-;1587,34;13879,20;-;206,00;654,31;654,31;348;3,4;6;5,88
"313375 ITAU DE MINAS";25;25;8674,18;7358,60;-;-;1315,58;-;-;346,97;346,97;97;3,9;1;4,00
"313380 ITAUNA";449;449;744792,46;620761,98;-;-;124030,48;-;-;1658,78;1658,78;2480;5,5;26;5,79
"313420 ITUIUTABA";537;509;741777,55;618635,34;-;-;123142,21;-;-;1381,34;1457,32;3470;6,8;41;8,06
"313440 ITURAMA";177;177;120358,57;90574,19;-;-;29784,38;-;-;679,99;679,99;375;2,1;-;-
"313460 JABOTICATUBAS";33;33;12743,62;11173,00;-;-;1570,62;-;-;386,17;386,17;200;6,1;3;9,09
"313470 JACINTO";120;120;59420,04;46432,40;-;-;12987,64;-;-;495,17;495,17;381;3,2;2;1,67
"313490 JACUTINGA";102;102;53906,68;42450,66;-;-;11456,02;-;-;528,50;528,50;358;3,5;5;4,90
"313505 JAIBA";62;62;34144,83;29409,98;-;-;4734,85;-;-;550,72;550,72;200;3,2;3;4,84
"313510 JANAUBA";930;930;1167483,91;932883,93;-;-;234599,98;-;-;1255,36;1255,36;3567;3,8;49;5,27
"313520 JANUARIA";393;393;214958,98;150383,54;-;-;64575,44;-;-;546,97;546,97;1035;2,6;15;3,82
"313540 JECEABA";11;11;4191,01;3701,50;-;-;489,51;-;-;381,00;381,00;53;4,8;-;-
"313580 JEQUITINHONHA";180;180;72049,60;60980,64;-;-;11068,96;-;-;400,28;400,28;642;3,6;8;4,44
"313600 JOAIMA";50;50;30966,49;25876,01;-;-;5090,48;-;-;619,33;619,33;209;4,2;5;10,00
"313620 JOAO MONLEVADE";511;511;498444,71;404168,23;-;-;94276,48;-;-;975,43;975,43;2057;4,0;24;4,70
"313630 JOAO PINHEIRO";196;196;203454,75;166198,78;-;-;37255,97;-;-;1038,03;1038,03;980;5,0;10;5,10
"313650 JORDANIA";31;31;12765,21;10985,32;-;-;1779,89;-;-;411,78;411,78;119;3,8;2;6,45
"313670 JUIZ DE FORA";4473;4320;10720017,05;8680287,60;-;-;2039729,45;-;-;2396,61;2481,49;31691;7,3;206;4,77
"313690 JURUAIA";57;57;28051,18;21632,28;-;-;6418,90;-;-;492,13;492,13;172;3,0;-;-
"313700 LADAINHA";53;53;27336,88;24180,54;-;-;3156,34;-;-;515,79;515,79;211;4,0;3;5,66
"313710 LAGAMAR";16;16;6988,76;6238,66;-;-;750,10;-;-;436,80;436,80;52;3,3;1;6,25
"313720 LAGOA DA PRATA";470;470;681590,72;527335,30;-;27237,83;123062,59;-;3955,00;1450,19;1450,19;1243;2,6;21;4,47
"313750 LAGOA FORMOSA";48;48;26196,86;16918,93;-;-;9277,93;-;-;545,77;545,77;111;2,3;1;2,08
"313760 LAGOA SANTA";269;269;302790,06;244599,13;-;-;58190,93;-;-;1125,61;1125,61;1017;3,8;10;3,72
"313770 LAJINHA";60;60;39092,65;32611,09;-;-;6481,56;-;-;651,54;651,54;210;3,5;3;5,00
"313780 LAMBARI";67;67;36096,69;27254,93;-;1001,04;7712,72;-;128,00;538,76;538,76;250;3,7;6;8,96
"313800 LARANJAL";13;13;5680,47;4921,11;-;-;759,36;-;-;436,96;436,96;75;5,8;-;-
"313820 LAVRAS";627;627;1083628,60;882928,22;-;-;200700,38;-;-;1728,28;1728,28;2638;4,2;27;4,31
"313840 LEOPOLDINA";289;289;335355,28;280701,08;-;1674,44;52875,76;-;104,00;1160,40;1160,40;1318;4,6;22;7,61
"313860 LIMA DUARTE";83;83;41420,12;31918,32;-;-;9501,80;-;-;499,04;499,04;342;4,1;4;4,82
"313880 LUZ";153;153;62986,99;49958,50;-;-;13028,49;-;-;411,68;411,68;463;3,0;4;2,61
"313890 MACHACALIS";85;85;29689,34;25805,34;-;-;3884,00;-;-;349,29;349,29;362;4,3;3;3,53
"313900 MACHADO";234;234;236074,45;190477,62;-;-;45596,83;-;-;1008,87;1008,87;747;3,2;13;5,56
"313920 MALACACHETA";250;250;99275,39;75584,40;-;-;23690,99;-;-;397,10;397,10;793;3,2;3;1,20
"313930 MANGA";284;284;134946,91;97938,71;-;-;37008,20;-;-;475,17;475,17;537;1,9;6;2,11
"313940 MANHUACU";883;883;1251953,16;962398,96;-;2898,26;286436,94;-;219,00;1417,84;1417,84;4087;4,6;40;4,53
"313950 MANHUMIRIM";274;274;287484,94;236082,23;-;-;51402,71;-;-;1049,22;1049,22;1332;4,9;17;6,20
"313960 MANTENA";168;168;76876,88;58262,21;-;-;18614,67;-;-;457,60;457,60;595;3,5;9;5,36
"313980 MAR DE ESPANHA";49;49;23639,75;19564,54;-;-;4075,21;-;-;482,44;482,44;320;6,5;2;4,08
"313990 MARIA DA FE";31;31;16911,88;14703,05;-;-;2208,83;-;-;545,54;545,54;157;5,1;3;9,68
"314000 MARIANA";240;240;149480,88;121466,01;-;-;28014,87;-;-;622,84;622,84;1074;4,5;7;2,92
"314050 MARTINHO CAMPOS";24;24;12653,90;11219,94;-;-;1433,96;-;-;527,25;527,25;163;6,8;2;8,33
"314070 MATEUS LEME";85;85;51134,21;42304,75;-;-;8829,46;-;-;601,58;601,58;413;4,9;3;3,53
"314090 MATIPO";104;104;45838,61;36246,50;-;162,92;9396,19;-;33,00;440,76;440,76;516;5,0;4;3,85
"314110 MATOZINHOS";55;55;25515,26;21298,50;-;-;4216,76;-;-;463,91;463,91;157;2,9;3;5,45
"314120 MATUTINA";6;6;1835,66;1647,25;-;-;188,41;-;-;305,94;305,94;24;4,0;-;-
"314140 MEDINA";204;204;120523,06;90297,79;-;-;30225,27;-;-;590,80;590,80;604;3,0;10;4,90
"314150 MENDES PIMENTEL";13;13;7911,02;7379,20;-;-;531,82;-;-;608,54;608,54;37;2,8;-;-
"314160 MERCES";58;58;25906,50;22897,22;-;-;3009,28;-;-;446,66;446,66;168;2,9;3;5,17
"314180 MINAS NOVAS";344;344;149756,78;117905,57;-;-;31851,21;-;-;435,34;435,34;837;2,4;8;2,33
"314200 MIRABELA";73;73;39815,32;34965,08;-;-;4850,24;-;-;545,42;545,42;287;3,9;1;1,37
"314220 MIRAI";78;78;32831,53;28303,05;-;-;4528,48;-;-;420,92;420,92;263;3,4;1;1,28
"314240 MOEMA";31;31;13027,54;11153,22;-;-;1874,32;-;-;420,24;420,24;100;3,2;1;3,23
"314260 MONSENHOR PAULO";32;32;15985,12;13195,65;-;-;2789,47;-;-;499,53;499,53;152;4,8;1;3,13
"314270 MONTALVANIA";121;121;44759,55;34663,00;-;-;10096,55;-;-;369,91;369,91;192;1,6;2;1,65
"314280 MONTE ALEGRE DE MINAS";69;69;35969,49;26497,69;-;-;9471,80;-;-;521,30;521,30;201;2,9;7;10,14
"314290 MONTE AZUL";194;194;124030,01;105082,03;-;-;18947,98;-;-;639,33;639,33;777;4,0;8;4,12
"314300 MONTE BELO";45;45;21582,57;16769,12;-;-;4813,45;-;-;479,61;479,61;177;3,9;2;4,44
"314310 MONTE CARMELO";543;543;325566,57;255793,46;-;-;69773,11;-;-;599,57;599,57;1620;3,0;14;2,58
"314320 MONTE SANTO DE MINAS";138;138;71272,24;54522,16;-;-;16750,08;-;-;516,47;516,47;345;2,5;7;5,07
"314330 MONTES CLAROS";3516;3516;8430944,45;6602150,55;-;-;1828793,90;-;-;2397,88;2397,88;19425;5,5;188;5,35
"314350 MORADA NOVA DE MINAS";39;39;12372,68;10390,37;-;-;1982,31;-;-;317,25;317,25;113;2,9;1;2,56
"314390 MURIAE";1879;1879;4580105,71;3523784,22;-;42439,85;1004909,64;-;8972,00;2437,52;2437,52;8209;4,4;112;5,96
"314400 MUTUM";134;134;54889,16;47792,93;-;-;7096,23;-;-;409,62;409,62;641;4,8;2;1,49
"314410 MUZAMBINHO";118;118;47484,13;37795,13;-;-;9689,00;-;-;402,41;402,41;438;3,7;3;2,54
"314430 NANUQUE";342;342;170665,43;136860,56;-;-;33804,87;-;-;499,02;499,02;1001;2,9;11;3,22
"314450 NAZARENO";12;12;6016,25;5063,05;-;-;953,20;-;-;501,35;501,35;34;2,8;1;8,33
"314460 NEPOMUCENO";96;96;49497,85;43616,95;-;-;5880,90;-;-;515,60;515,60;462;4,8;4;4,17
"314470 NOVA ERA";43;43;14777,82;12985,35;-;-;1792,47;-;-;343,67;343,67;212;4,9;5;11,63
"314480 NOVA LIMA";574;574;549799,58;440978,97;-;-;108820,61;-;-;957,84;957,84;2290;4,0;20;3,48
"314500 NOVA PONTE";29;29;11848,34;10357,31;-;-;1491,03;-;-;408,56;408,56;128;4,4;2;6,90
"314510 NOVA RESENDE";51;51;23086,73;17243,80;-;-;5842,93;-;-;452,68;452,68;183;3,6;2;3,92
"314520 NOVA SERRANA";336;336;179773,76;123232,88;-;-;56540,88;-;-;535,04;535,04;619;1,8;-;-
"314530 NOVO CRUZEIRO";140;140;55739,43;48773,04;-;-;6966,39;-;-;398,14;398,14;536;3,8;9;6,43
"314560 OLIVEIRA";369;369;558583,82;451901,57;-;-;106682,25;-;-;1513,78;1513,78;1785;4,8;23;6,23
"314590 OURO BRANCO";147;147;67015,46;50379,33;-;-;16636,13;-;-;455,89;455,89;558;3,8;3;2,04
"314600 OURO FINO";235;235;111245,44;86507,40;-;-;24738,04;-;-;473,38;473,38;617;2,6;24;10,21
"314610 OURO PRETO";421;421;617953,79;506419,50;-;-;111534,29;-;-;1467,82;1467,82;2167;5,1;26;6,18
"314630 PADRE PARAISO";135;135;58308,37;43947,76;-;-;14360,61;-;-;431,91;431,91;516;3,8;10;7,41
"314650 PAINS";8;8;3131,83;2663,38;-;-;468,45;-;-;391,48;391,48;44;5,5;-;-
"314670 PALMA";24;24;11425,53;10125,63;-;-;1299,90;-;-;476,06;476,06;123;5,1;-;-
"314700 PARACATU";525;525;418583,39;332082,04;-;-;86501,35;-;-;797,30;797,30;2279;4,3;20;3,81
"314710 PARA DE MINAS";497;497;880671,12;725880,40;-;-;154790,72;-;-;1771,97;1771,97;1796;3,6;22;4,43
"314720 PARAGUACU";66;66;37268,96;25785,32;-;-;11483,64;-;-;564,68;564,68;152;2,3;2;3,03
"314730 PARAISOPOLIS";72;72;29006,39;22821,46;-;-;6184,93;-;-;402,87;402,87;289;4,0;4;5,56
"314750 PASSABEM";3;3;710,33;594,76;-;-;115,57;-;-;236,78;236,78;13;4,3;-;-
"314760 PASSA QUATRO";102;102;42781,80;32163,65;-;-;10618,15;-;-;419,43;419,43;285;2,8;1;0,98
"314770 PASSA TEMPO";47;47;13561,95;11932,98;-;-;1628,97;-;-;288,55;288,55;116;2,5;-;-
"314790 PASSOS";1509;1509;4421638,64;3312971,43;-;251014,13;829162,08;-;28491,00;2930,18;2930,18;7028;4,7;82;5,43
"314800 PATOS DE MINAS";1191;1191;1828731,67;1507660,39;-;-;321071,28;-;-;1535,46;1535,46;5921;5,0;72;6,05
"314810 PATROCINIO";578;578;922795,07;754455,14;-;-;168339,93;-;-;1596,53;1596,53;2912;5,0;23;3,98
"314860 PECANHA";269;269;276514,93;220310,34;-;-;56204,59;-;-;1027,94;1027,94;799;3,0;9;3,35
"314870 PEDRA AZUL";175;175;95548,90;77907,44;-;-;17641,46;-;-;545,99;545,99;730;4,2;12;6,86
"314910 PEDRALVA";16;16;8135,65;7268,57;-;-;867,08;-;-;508,48;508,48;84;5,3;2;12,50
"314930 PEDRO LEOPOLDO";180;180;119048,94;82100,24;-;-;36948,70;-;-;661,38;661,38;448;2,5;6;3,33
"314980 PERDIZES";89;89;37142,04;30453,15;-;-;6688,89;-;-;417,33;417,33;239;2,7;2;2,25
"314990 PERDOES";78;78;40601,59;32006,64;-;-;8594,95;-;-;520,53;520,53;231;3,0;1;1,28
"315030 PIEDADE DO RIO GRANDE";9;9;3434,63;2972,50;-;-;462,13;-;-;381,63;381,63;37;4,1;-;-
"315050 PIMENTA";11;11;5355,56;4663,94;-;-;691,62;-;-;486,87;486,87;59;5,4;-;-
"315080 PIRANGA";44;44;18759,08;16418,55;-;-;2340,53;-;-;426,34;426,34;193;4,4;4;9,09
"315110 PIRAPETINGA";50;50;24847,24;19636,18;-;-;5211,06;-;-;496,94;496,94;222;4,4;4;8,00
"315120 PIRAPORA";723;723;684372,21;528873,22;-;3040,76;152287,23;-;171,00;946,57;946,57;2714;3,8;29;4,01
"315140 PITANGUI";109;109;59001,91;44632,14;-;698,12;13567,65;-;104,00;541,30;541,30;547;5,0;1;0,92
"315150 PIUMHI";306;306;162089,16;129687,62;-;-;32401,54;-;-;529,70;529,70;812;2,7;6;1,96
"315170 POCO FUNDO";156;156;179354,33;132690,51;-;-;46663,82;-;-;1149,71;1149,71;638;4,1;12;7,69
"315180 POCOS DE CALDAS";1200;1200;3699864,83;2903571,55;-;-;796293,28;-;-;3083,22;3083,22;5573;4,6;59;4,92
"315200 POMPEU";100;100;51807,85;34183,78;-;5894,73;10884,34;-;845,00;518,08;518,08;302;3,0;8;8,00
"315210 PONTE NOVA";739;739;1960536,08;1547347,07;-;-;413189,01;-;-;2652,96;2652,96;4505;6,1;63;8,53
"315220 PORTEIRINHA";197;197;80945,04;65859,29;-;-;15085,75;-;-;410,89;410,89;596;3,0;8;4,06
"315240 POTE";30;30;14696,37;13007,02;-;-;1689,35;-;-;489,88;489,88;172;5,7;-;-
"315250 POUSO ALEGRE";1311;1311;4307285,80;3366289,74;-;5784,41;934728,65;-;483,00;3285,50;3285,50;6290;4,8;75;5,72
"315260 POUSO ALTO";26;26;10236,82;8626,67;-;-;1610,15;-;-;393,72;393,72;177;6,8;2;7,69
"315270 PRADOS";33;33;13368,66;11701,10;-;-;1667,56;-;-;405,11;405,11;148;4,5;2;6,06
"315280 PRATA";120;120;73796,04;58995,04;-;-;14801,00;-;-;614,97;614,97;239;2,0;2;1,67
"315310 PRESIDENTE BERNARDES";2;2;1217,45;1102,60;-;-;114,85;-;-;608,72;608,72;22;11,0;-;-
"315340 PRESIDENTE OLEGARIO";45;45;26923,50;18251,11;-;-;8672,39;-;-;598,30;598,30;86;1,9;1;2,22
"315400 RAUL SOARES";149;149;83545,84;61138,20;-;-;22407,64;-;-;560,71;560,71;376;2,5;-;-
"315410 RECREIO";56;56;25148,00;19562,55;-;-;5585,45;-;-;449,07;449,07;173;3,1;-;-
"315420 RESENDE COSTA";89;89;48503,92;39673,34;-;-;8830,58;-;-;544,99;544,99;449;5,0;4;4,49
"315430 RESPLENDOR";296;296;147198,69;110799,38;-;-;36399,31;-;-;497,29;497,29;919;3,1;5;1,69
"315460 RIBEIRAO DAS NEVES";475;475;212037,12;156916,12;-;-;55121,00;-;-;446,39;446,39;1748;3,7;22;4,63
"315470 RIBEIRAO VERMELHO";24;24;10355,41;9007,25;-;-;1348,16;-;-;431,48;431,48;60;2,5;-;-
"315490 RIO CASCA";53;53;22203,83;15904,72;-;-;6299,11;-;-;418,94;418,94;169;3,2;1;1,89
"315520 RIO ESPERA";4;4;1771,85;1633,82;-;-;138,03;-;-;442,96;442,96;42;10,5;2;50,00
"315550 RIO PARANAIBA";40;40;18383,21;14888,69;-;-;3494,52;-;-;459,58;459,58;163;4,1;-;-
"315560 RIO PARDO DE MINAS";113;113;59165,51;42846,80;-;-;16318,71;-;-;523,59;523,59;377;3,3;5;4,42
"315570 RIO PIRACICABA";43;43;16953,25;14918,71;-;-;2034,54;-;-;394,26;394,26;152;3,5;4;9,30
"315580 RIO POMBA";197;197;98781,99;76750,40;-;-;22031,59;-;-;501,43;501,43;528;2,7;2;1,02
"315590 RIO PRETO";17;17;10650,00;9520,38;-;-;1129,62;-;-;626,47;626,47;83;4,9;2;11,76
"315600 RIO VERMELHO";25;25;8746,44;7689,03;-;-;1057,41;-;-;349,86;349,86;46;1,8;-;-
"315660 RUBIM";58;58;28966,87;22218,59;-;-;6748,28;-;-;499,43;499,43;243;4,2;6;10,34
"315670 SABARA";132;98;114547,21;103949,30;-;-;10597,91;-;-;867,78;1168,85;1610;16,4;6;6,12
"315680 SABINOPOLIS";193;193;68029,63;58694,93;-;-;9334,70;-;-;352,49;352,49;499;2,6;1;0,52
"315690 SACRAMENTO";122;122;79214,71;59826,23;-;-;19388,48;-;-;649,30;649,30;362;3,0;-;-
"315700 SALINAS";500;500;380614,16;303817,41;-;-;76796,75;-;-;761,23;761,23;1847;3,7;21;4,20
"315710 SALTO DA DIVISA";22;22;11050,02;9387,67;-;-;1662,35;-;-;502,27;502,27;68;3,1;1;4,55
"315720 SANTA BARBARA";173;173;77572,21;60779,98;-;-;16792,23;-;-;448,39;448,39;520;3,0;7;4,05
"315770 SANTA JULIANA";26;26;11742,07;8861,62;-;-;2880,45;-;-;451,62;451,62;52;2,0;-;-
"315780 SANTA LUZIA";525;525;319500,60;245883,26;-;-;73617,34;-;-;608,57;608,57;2422;4,6;25;4,76
"315790 SANTA MARGARIDA";69;69;29128,26;22754,44;-;-;6373,82;-;-;422,15;422,15;172;2,5;3;4,35
"315820 SANTA MARIA DO SUACUI";183;183;98369,29;77872,95;-;-;20496,34;-;-;537,54;537,54;655;3,6;5;2,73
"315930 SANTA RITA DE JACUTINGA";16;16;9862,13;8907,80;-;-;954,33;-;-;616,38;616,38;74;4,6;-;-
"315960 SANTA RITA DO SAPUCAI";276;276;306729,74;247044,55;-;-;59685,19;-;-;1111,34;1111,34;743;2,7;20;7,25
"315980 SANTA VITORIA";70;70;38207,80;26985,00;-;-;11222,80;-;-;545,83;545,83;214;3,1;-;-
"315990 SANTO ANTONIO DO AMPARO";195;195;218257,03;174525,11;-;-;43731,92;-;-;1119,27;1119,27;642;3,3;15;7,69
"316040 SANTO ANTONIO DO MONTE";174;174;280287,94;235149,56;-;-;45138,38;-;-;1610,85;1610,85;705;4,1;12;6,90
"316070 SANTOS DUMONT";221;221;261103,55;212039,88;-;-;49063,67;-;-;1181,46;1181,46;762;3,4;21;9,50
"316100 SAO DOMINGOS DO PRATA";60;60;24968,94;20632,19;-;-;4336,75;-;-;416,15;416,15;339;5,7;6;10,00
"316110 SAO FRANCISCO";361;361;172900,22;138158,41;-;-;34741,81;-;-;478,95;478,95;1043;2,9;11;3,05
"316200 SAO GONCALO DO SAPUCAI";170;170;63590,73;52042,68;-;-;11548,05;-;-;374,06;374,06;433;2,5;3;1,76
"316210 SAO GOTARDO";206;206;127687,63;87849,20;-;-;39838,43;-;-;619,84;619,84;611;3,0;7;3,40
"316220 SAO JOAO BATISTA DO GLORIA";28;28;11620,31;10305,09;-;-;1315,22;-;-;415,01;415,01;99;3,5;2;7,14
"316240 SAO JOAO DA PONTE";137;137;84252,39;62872,38;-;-;21380,01;-;-;614,98;614,98;372;2,7;2;1,46
"316250 SAO JOAO DEL REI";783;783;1812198,95;1513209,20;-;-;298989,75;-;-;2314,43;2314,43;3685;4,7;49;6,26
"316257 SAO JOAO DO MANTENINHA";3;3;1038,73;857,71;-;-;181,02;-;-;346,24;346,24;3;1,0;-;-
"316270 SAO JOAO DO PARAISO";130;130;56514,61;45488,95;-;-;11025,66;-;-;434,73;434,73;337;2,6;6;4,62
"316280 SAO JOAO EVANGELISTA";164;164;65114,96;50093,70;-;-;15021,26;-;-;397,04;397,04;555;3,4;10;6,10
"316290 SAO JOAO NEPOMUCENO";146;146;62474,71;49433,04;-;-;13041,67;-;-;427,91;427,91;457;3,1;2;1,37
"316370 SAO LOURENCO";668;668;1238771,79;990601,24;-;-;248170,55;-;-;1854,45;1854,45;2413;3,6;35;5,24
"316390 SAO PEDRO DA UNIAO";11;11;4559,63;3970,62;-;-;589,01;-;-;414,51;414,51;65;5,9;1;9,09
"316420 SAO ROMAO";26;26;10297,63;8857,32;-;-;1440,31;-;-;396,06;396,06;60;2,3;1;3,85
"316430 SAO ROQUE DE MINAS";7;7;2622,55;2297,42;-;-;325,13;-;-;374,65;374,65;32;4,6;1;14,29
"316470 SAO SEBASTIAO DO PARAISO";932;837;1696306,27;1341063,58;-;-;355242,69;-;-;1820,07;2026,65;6463;7,7;37;4,42
"316500 SAO TIAGO";49;49;17954,66;15816,05;-;-;2138,61;-;-;366,42;366,42;142;2,9;1;2,04
"316530 SAO VICENTE DE MINAS";28;28;11034,52;8781,62;-;-;2252,90;-;-;394,09;394,09;97;3,5;2;7,14
"316570 SENADOR FIRMINO";7;7;3321,79;3012,04;-;-;309,75;-;-;474,54;474,54;24;3,4;-;-
"316680 SERRA DO SALITRE";73;73;38863,52;24963,69;-;-;13899,83;-;-;532,38;532,38;218;3,0;-;-
"316690 SERRANIA";10;10;5160,22;4547,15;-;-;613,07;-;-;516,02;516,02;54;5,4;-;-
"316710 SERRO";215;215;134274,56;102959,95;-;-;31314,61;-;-;624,53;624,53;547;2,5;2;0,93
"316720 SETE LAGOAS";1874;1874;2554843,14;1979847,33;-;-;574995,81;-;-;1363,31;1363,31;7230;3,9;108;5,76
"316800 TAIOBEIRAS";761;761;741833,22;589697,35;-;-;152135,87;-;-;974,81;974,81;2576;3,4;21;2,76
"316840 TARUMIRIM";346;346;206183,83;149180,21;-;-;57003,62;-;-;595,91;595,91;495;1,4;2;0,58
"316860 TEOFILO OTONI";1635;1635;3392583,64;2698947,63;-;-;693636,01;-;-;2074,97;2074,97;8166;5,0;84;5,14
