Per�odo:Nov/2023
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"314290 MONTE AZUL";209;209;165239,54;134871,64;6168,85;-;21073,17;3125,88;-;790,62;790,62;838;4,0;12;5,74
"314300 MONTE BELO";34;34;16078,75;13289,52;-;-;2789,23;-;-;472,90;472,90;137;4,0;4;11,76
"314310 MONTE CARMELO";511;511;313958,80;236920,71;3897,14;-;71312,77;1828,18;-;614,40;614,40;1492;2,9;15;2,94
"314320 MONTE SANTO DE MINAS";134;134;68426,04;53587,04;-;-;14839,00;-;-;510,64;510,64;382;2,9;9;6,72
"314330 MONTES CLAROS";3980;3980;9695050,01;7543763,17;87236,70;-;2029414,53;34635,61;-;2435,94;2435,94;19642;4,9;167;4,20
"314350 MORADA NOVA DE MINAS";40;40;11166,16;9674,28;-;-;1491,88;-;-;279,15;279,15;93;2,3;4;10,00
"314390 MURIAE";2217;2217;5592732,06;4202413,81;24005,09;-;1354929,21;11383,95;-;2522,66;2522,66;9621;4,3;128;5,77
"314400 MUTUM";138;138;60916,72;52131,09;-;-;8785,63;-;-;441,43;441,43;454;3,3;7;5,07
"314410 MUZAMBINHO";106;106;40980,07;32236,63;-;-;8743,44;-;-;386,60;386,60;362;3,4;8;7,55
"314430 NANUQUE";262;262;142136,88;109919,75;-;-;32217,13;-;-;542,51;542,51;914;3,5;8;3,05
"314450 NAZARENO";14;14;5648,08;4949,71;-;-;698,37;-;-;403,43;403,43;40;2,9;-;-
"314460 NEPOMUCENO";116;116;55167,53;46906,38;-;-;8261,15;-;-;475,58;475,58;523;4,5;11;9,48
"314470 NOVA ERA";50;50;16740,12;14386,51;-;-;2353,61;-;-;334,80;334,80;284;5,7;3;6,00
"314480 NOVA LIMA";519;519;469223,15;370063,63;-;-;99159,52;-;-;904,09;904,09;1899;3,7;20;3,85
"314500 NOVA PONTE";25;25;12752,76;10175,05;-;-;2577,71;-;-;510,11;510,11;97;3,9;1;4,00
"314510 NOVA RESENDE";21;21;8967,06;6854,20;-;-;2112,86;-;-;427,00;427,00;71;3,4;3;14,29
"314520 NOVA SERRANA";290;290;215434,36;136310,33;15590,22;-;57588,51;5945,30;-;742,88;742,88;750;2,6;4;1,38
"314530 NOVO CRUZEIRO";133;133;59922,19;52874,12;-;-;7048,07;-;-;450,54;450,54;579;4,4;6;4,51
"314560 OLIVEIRA";387;387;568915,03;461391,49;-;-;107523,54;-;-;1470,06;1470,06;1896;4,9;20;5,17
"314590 OURO BRANCO";126;126;55169,02;43641,51;-;-;11527,51;-;-;437,85;437,85;445;3,5;4;3,17
"314600 OURO FINO";272;272;162278,47;133105,87;-;-;29172,60;-;-;596,61;596,61;579;2,1;16;5,88
"314610 OURO PRETO";430;430;665678,82;533806,77;-;-;131872,05;-;-;1548,09;1548,09;2121;4,9;16;3,72
"314630 PADRE PARAISO";111;111;48797,57;35407,83;-;-;13389,74;-;-;439,62;439,62;334;3,0;3;2,70
"314650 PAINS";28;28;13503,46;10339,67;-;-;3163,79;-;-;482,27;482,27;77;2,8;2;7,14
"314670 PALMA";28;28;12537,03;11147,37;-;-;1389,66;-;-;447,75;447,75;118;4,2;2;7,14
"314700 PARACATU";542;542;579618,76;480389,20;-;-;99229,56;-;-;1069,41;1069,41;3113;5,7;31;5,72
"314710 PARA DE MINAS";534;534;1061555,75;855120,00;24330,02;-;172510,22;9595,51;-;1987,93;1987,93;1880;3,5;31;5,81
"314720 PARAGUACU";58;58;30955,13;17674,87;2945,92;-;8875,81;1458,53;-;533,71;533,71;165;2,8;3;5,17
"314730 PARAISOPOLIS";83;83;35880,42;26456,54;1046,14;-;7832,00;545,74;-;432,29;432,29;369;4,4;8;9,64
"314750 PASSABEM";1;1;270,38;228,43;-;-;41,95;-;-;270,38;270,38;5;5,0;-;-
"314760 PASSA QUATRO";97;97;45563,57;34299,33;-;-;11264,24;-;-;469,73;469,73;268;2,8;5;5,15
"314770 PASSA TEMPO";39;39;11905,21;10515,37;-;-;1389,84;-;-;305,26;305,26;116;3,0;2;5,13
"314790 PASSOS";1517;1517;4537903,57;3532554,17;74079,33;-;909943,15;21326,92;-;2991,37;2991,37;6289;4,1;83;5,47
"314800 PATOS DE MINAS";1004;1004;1661821,70;1337803,73;23333,24;-;289548,85;11135,88;-;1655,20;1655,20;5110;5,1;70;6,97
"314810 PATROCINIO";528;528;908285,53;734631,56;2648,97;-;169945,61;1059,39;-;1720,24;1720,24;2552;4,8;29;5,49
"314860 PECANHA";315;315;301172,70;243500,02;-;-;57672,68;-;-;956,10;956,10;1098;3,5;11;3,49
"314870 PEDRA AZUL";220;220;143505,50;108015,69;2079,80;-;32277,01;1133,00;-;652,30;652,30;813;3,7;12;5,45
"314910 PEDRALVA";17;17;8115,23;7375,18;-;-;740,05;-;-;477,37;477,37;103;6,1;-;-
"314930 PEDRO LEOPOLDO";263;263;168279,16;124460,39;-;-;43818,77;-;-;639,84;639,84;446;1,7;-;-
"314980 PERDIZES";77;77;28683,45;24512,13;-;-;4171,32;-;-;372,51;372,51;216;2,8;2;2,60
"314990 PERDOES";90;90;53509,21;39603,67;2279,81;-;10702,41;923,32;-;594,55;594,55;280;3,1;3;3,33
"315030 PIEDADE DO RIO GRANDE";8;8;2225,33;1906,33;-;-;319,00;-;-;278,17;278,17;46;5,8;-;-
"315050 PIMENTA";19;19;6190,99;5305,49;-;-;885,50;-;-;325,84;325,84;92;4,8;-;-
"315110 PIRAPETINGA";43;43;24072,76;17687,22;1366,40;-;4316,24;702,90;-;559,83;559,83;186;4,3;2;4,65
"315120 PIRAPORA";642;642;664928,19;517356,38;1280,66;-;145579,13;712,02;-;1035,71;1035,71;2535;3,9;34;5,30
"315140 PITANGUI";121;121;59920,71;48438,57;-;-;11482,14;-;-;495,21;495,21;634;5,2;4;3,31
"315150 PIUMHI";377;377;401171,90;327183,87;6138,71;-;65393,11;2456,21;-;1064,12;1064,12;1113;3,0;16;4,24
"315170 POCO FUNDO";140;140;173017,47;130270,20;-;-;42747,27;-;-;1235,84;1235,84;452;3,2;6;4,29
"315180 POCOS DE CALDAS";1268;1268;3720629,75;2907127,28;45273,14;-;750699,51;17529,82;-;2934,25;2934,25;5465;4,3;57;4,50
"315200 POMPEU";90;90;43373,24;28148,56;2605,73;-;11367,83;1251,12;-;481,92;481,92;305;3,4;3;3,33
"315210 PONTE NOVA";1321;1321;3683346,18;2822280,57;21347,58;-;831237,43;8480,60;-;2788,30;2788,30;6947;5,3;98;7,42
"315220 PORTEIRINHA";216;216;105531,90;75350,54;6867,10;-;19670,76;3643,50;-;488,57;488,57;680;3,1;11;5,09
"315240 POTE";29;29;10837,95;9452,89;-;-;1385,06;-;-;373,72;373,72;126;4,3;5;17,24
"315250 POUSO ALEGRE";1830;1830;5459236,00;4302019,78;-;-;1157216,22;-;-;2983,19;2983,19;9092;5,0;118;6,45
"315260 POUSO ALTO";34;34;14953,09;12216,95;-;-;2736,14;-;-;439,80;439,80;157;4,6;5;14,71
"315270 PRADOS";24;24;12994,50;11510,16;-;-;1484,34;-;-;541,44;541,44;122;5,1;3;12,50
"315280 PRATA";102;102;65275,39;53002,62;-;-;12272,77;-;-;639,95;639,95;317;3,1;2;1,96
"315290 PRATAPOLIS";1;1;234,68;204,00;-;-;30,68;-;-;234,68;234,68;2;2,0;-;-
"315310 PRESIDENTE BERNARDES";6;6;2004,97;1703,87;-;-;301,10;-;-;334,16;334,16;48;8,0;1;16,67
"315340 PRESIDENTE OLEGARIO";73;73;38912,99;26695,67;-;-;12217,32;-;-;533,05;533,05;162;2,2;1;1,37
"315400 RAUL SOARES";108;108;54681,33;46698,94;-;-;7982,39;-;-;506,31;506,31;395;3,7;9;8,33
"315410 RECREIO";59;59;27531,87;21862,39;-;-;5669,48;-;-;466,64;466,64;553;9,4;1;1,69
"315420 RESENDE COSTA";71;71;39353,82;28233,65;2882,18;-;6707,66;1530,33;-;554,28;554,28;310;4,4;3;4,23
"315430 RESPLENDOR";344;344;174173,99;138343,94;-;-;35830,05;-;-;506,32;506,32;1238;3,6;14;4,07
"315460 RIBEIRAO DAS NEVES";401;401;187780,15;137926,58;-;-;49853,57;-;-;468,28;468,28;1620;4,0;9;2,24
"315470 RIBEIRAO VERMELHO";7;7;3429,57;3062,23;-;-;367,34;-;-;489,94;489,94;22;3,1;2;28,57
"315490 RIO CASCA";64;64;25963,81;18409,00;-;-;7554,81;-;-;405,68;405,68;158;2,5;-;-
"315520 RIO ESPERA";7;7;2986,69;2555,64;-;-;431,05;-;-;426,67;426,67;42;6,0;1;14,29
"315550 RIO PARANAIBA";20;20;7922,28;6245,82;-;-;1676,46;-;-;396,11;396,11;81;4,0;-;-
"315560 RIO PARDO DE MINAS";91;91;52565,34;34954,97;3054,77;-;13031,62;1523,98;-;577,64;577,64;297;3,3;4;4,40
"315580 RIO POMBA";182;182;122697,99;80788,12;12930,08;-;22219,25;6760,54;-;674,16;674,16;446;2,5;12;6,59
"315590 RIO PRETO";17;17;10522,75;9564,17;-;-;958,58;-;-;618,99;618,99;71;4,2;2;11,76
"315600 RIO VERMELHO";45;45;13490,65;11781,40;-;-;1709,25;-;-;299,79;299,79;120;2,7;4;8,89
"315660 RUBIM";43;43;24827,88;16920,78;2420,91;-;4487,78;998,41;-;577,39;577,39;174;4,0;1;2,33
"315670 SABARA";146;110;112513,23;101896,05;-;-;10617,18;-;-;770,64;1022,85;1878;17,1;11;10,00
"315680 SABINOPOLIS";174;174;66570,93;57537,31;-;-;9033,62;-;-;382,59;382,59;427;2,5;6;3,45
"315690 SACRAMENTO";138;138;87739,47;67209,46;399,57;420,98;18278,85;210,49;1220,12;635,79;635,79;627;4,5;3;2,17
"315700 SALINAS";476;476;370960,21;290252,02;4457,60;-;74429,77;1820,82;-;779,33;779,33;1532;3,2;27;5,67
"315710 SALTO DA DIVISA";27;27;13108,57;11533,74;-;-;1574,83;-;-;485,50;485,50;74;2,7;3;11,11
"315720 SANTA BARBARA";125;125;61211,04;47411,74;-;-;13799,30;-;-;489,69;489,69;508;4,1;6;4,80
"315770 SANTA JULIANA";12;12;5409,93;4167,33;-;-;1242,60;-;-;450,83;450,83;33;2,8;-;-
"315780 SANTA LUZIA";665;665;530781,34;284512,92;45498,31;42843,26;106451,23;22135,39;29340,23;798,17;798,17;2269;3,4;16;2,41
"315790 SANTA MARGARIDA";75;75;34868,55;27536,12;-;-;7332,43;-;-;464,91;464,91;282;3,8;1;1,33
"315800 SANTA MARIA DE ITABIRA";3;3;744,86;635,61;-;-;109,25;-;-;248,29;248,29;34;11,3;-;-
"315820 SANTA MARIA DO SUACUI";171;171;87730,85;72060,51;-;-;15670,34;-;-;513,05;513,05;807;4,7;2;1,17
"315930 SANTA RITA DE JACUTINGA";15;15;9444,92;8621,66;-;-;823,26;-;-;629,66;629,66;74;4,9;-;-
"315960 SANTA RITA DO SAPUCAI";259;259;317002,03;258970,06;-;-;58031,97;-;-;1223,95;1223,95;652;2,5;16;6,18
"315980 SANTA VITORIA";84;84;36941,34;27157,16;-;-;9784,18;-;-;439,78;439,78;258;3,1;-;-
"315990 SANTO ANTONIO DO AMPARO";272;272;377518,39;250467,83;46072,09;-;63552,73;17425,74;-;1387,94;1387,94;767;2,8;15;5,51
"316040 SANTO ANTONIO DO MONTE";234;234;293751,76;246304,36;-;-;47447,40;-;-;1255,35;1255,35;1012;4,3;12;5,13
"316070 SANTOS DUMONT";216;216;264730,56;202314,25;9683,98;-;49008,40;3723,93;-;1225,60;1225,60;755;3,5;21;9,72
"316100 SAO DOMINGOS DO PRATA";44;44;22109,18;17412,43;-;-;4696,75;-;-;502,48;502,48;207;4,7;4;9,09
"316110 SAO FRANCISCO";308;308;154556,02;118641,66;-;-;35914,36;-;-;501,81;501,81;1036;3,4;6;1,95
"316200 SAO GONCALO DO SAPUCAI";174;174;70119,10;57642,55;-;-;12476,55;-;-;402,98;402,98;514;3,0;6;3,45
"316210 SAO GOTARDO";183;183;115963,71;71913,43;3032,14;2710,52;28898,26;1449,68;7959,68;633,68;633,68;579;3,2;4;2,19
"316220 SAO JOAO BATISTA DO GLORIA";12;12;5283,93;4701,37;-;-;582,56;-;-;440,33;440,33;61;5,1;5;41,67
"316240 SAO JOAO DA PONTE";215;215;118816,06;94672,39;-;-;24143,67;-;-;552,63;552,63;382;1,8;6;2,79
"316250 SAO JOAO DEL REI";775;775;1813370,69;1505469,86;-;-;307900,83;-;-;2339,83;2339,83;3522;4,5;45;5,81
"316257 SAO JOAO DO MANTENINHA";18;18;6546,43;5634,07;-;-;912,36;-;-;363,69;363,69;68;3,8;-;-
"316270 SAO JOAO DO PARAISO";131;131;59450,05;47686,59;917,17;-;10374,56;471,73;-;453,82;453,82;400;3,1;3;2,29
"316280 SAO JOAO EVANGELISTA";152;152;58096,08;44125,66;-;-;13970,42;-;-;382,21;382,21;507;3,3;2;1,32
"316290 SAO JOAO NEPOMUCENO";112;112;44144,06;33769,81;266,94;-;9997,30;110,01;-;394,14;394,14;320;2,9;4;3,57
"316370 SAO LOURENCO";575;575;1146898,22;903301,74;16320,51;-;221145,86;6130,11;-;1994,61;1994,61;2349;4,1;26;4,52
"316390 SAO PEDRO DA UNIAO";10;10;3704,30;3218,73;-;-;485,57;-;-;370,43;370,43;51;5,1;-;-
"316420 SAO ROMAO";43;43;17786,38;15853,45;-;-;1932,93;-;-;413,64;413,64;167;3,9;2;4,65
"316430 SAO ROQUE DE MINAS";6;6;2580,24;2222,92;-;-;357,32;-;-;430,04;430,04;32;5,3;1;16,67
"316470 SAO SEBASTIAO DO PARAISO";841;719;1704447,24;1377299,30;-;-;327147,94;-;-;2026,69;2370,58;6224;8,7;38;5,29
"316500 SAO TIAGO";35;35;13864,52;12257,40;-;-;1607,12;-;-;396,13;396,13;139;4,0;1;2,86
"316530 SAO VICENTE DE MINAS";27;27;11555,34;8877,44;-;-;2677,90;-;-;427,98;427,98;75;2,8;-;-
"316570 SENADOR FIRMINO";12;12;4863,79;4176,29;-;-;687,50;-;-;405,32;405,32;49;4,1;2;16,67
"316680 SERRA DO SALITRE";107;107;58703,38;33663,11;3125,88;-;20661,76;1252,63;-;548,63;548,63;228;2,1;3;2,80
"316690 SERRANIA";4;4;1577,18;1362,29;-;-;214,89;-;-;394,30;394,30;12;3,0;1;25,00
"316710 SERRO";271;271;189137,20;139367,73;-;-;49769,47;-;-;697,92;697,92;675;2,5;6;2,21
"316720 SETE LAGOAS";1577;1577;2219615,07;1728912,01;25534,20;-;452372,53;12796,33;-;1407,49;1407,49;5903;3,7;86;5,45
"316800 TAIOBEIRAS";729;729;918456,01;714426,55;24677,65;-;166926,66;12425,15;-;1259,88;1259,88;2689;3,7;36;4,94
"316840 TARUMIRIM";331;331;274060,69;204577,57;-;-;69483,12;-;-;827,98;827,98;483;1,5;1;0,30
"316860 TEOFILO OTONI";1491;1491;3476998,26;2722202,80;-;-;754795,46;-;-;2331,99;2331,99;7005;4,7;83;5,57
"316870 TIMOTEO";291;291;437408,72;362904,43;-;-;74504,29;-;-;1503,12;1503,12;1182;4,1;19;6,53
"316890 TIROS";15;15;6725,98;5923,62;-;-;802,36;-;-;448,40;448,40;62;4,1;-;-
"316920 TOMBOS";29;29;10782,48;9314,33;-;-;1468,15;-;-;371,81;371,81;109;3,8;-;-
"316930 TRES CORACOES";429;426;659057,34;549994,48;-;-;109062,86;-;-;1536,26;1547,08;2479;5,8;30;7,04
"316935 TRES MARIAS";175;175;92702,75;69906,82;-;-;22795,93;-;-;529,73;529,73;517;3,0;7;4,00
"316940 TRES PONTAS";379;379;435852,90;354726,86;-;-;81126,04;-;-;1150,01;1150,01;1422;3,8;34;8,97
"316960 TUPACIGUARA";49;49;23798,62;18126,77;-;-;5671,85;-;-;485,69;485,69;383;7,8;4;8,16
"316970 TURMALINA";337;337;154269,63;120084,25;2307,18;-;30763,52;1114,68;-;457,77;457,77;902;2,7;5;1,48
"316990 UBA";1000;992;1310809,82;1061801,38;32633,55;-;201927,08;14447,81;-;1310,81;1321,38;5197;5,2;74;7,46
"317010 UBERABA";2372;2372;5278180,99;4306786,20;-;-;971394,79;-;-;2225,20;2225,20;14459;6,1;159;6,70
"317020 UBERLANDIA";5667;5667;11063743,89;8817866,22;88020,00;-;2123590,68;34266,99;-;1952,31;1952,31;31589;5,6;272;4,80
"317040 UNAI";439;439;449788,74;353700,73;-;-;96088,01;-;-;1024,58;1024,58;2104;4,8;31;7,06
"317043 UNIAO DE MINAS";23;23;10184,62;8818,97;-;-;1365,65;-;-;442,81;442,81;138;6,0;1;4,35
"317052 URUCUIA";10;10;6867,90;4613,50;-;-;2254,40;-;-;686,79;686,79;30;3,0;-;-
"317070 VARGINHA";1173;1173;4072271,68;3030585,68;-;-;1041686,00;-;-;3471,67;3471,67;5146;4,4;73;6,22
"317080 VARZEA DA PALMA";112;112;71524,49;40880,31;8925,13;-;17169,06;4549,99;-;638,61;638,61;327;2,9;3;2,68
"317090 VARZELANDIA";37;37;19885,78;17772,41;-;-;2113,37;-;-;537,45;537,45;155;4,2;-;-
"317100 VAZANTE";87;87;53706,07;32943,96;6308,27;-;11156,95;3296,89;-;617,31;617,31;213;2,4;1;1,15
"317120 VESPASIANO";162;162;84833,54;54782,83;-;-;30050,71;-;-;523,66;523,66;416;2,6;-;-
"317130 VICOSA";499;499;675668,80;547419,72;9187,45;-;114721,70;4339,93;-;1354,05;1354,05;2420;4,8;27;5,41
"317170 VIRGINIA";34;34;11241,87;9794,95;-;-;1446,92;-;-;330,64;330,64;111;3,3;-;-
"317180 VIRGINOPOLIS";88;88;46907,85;32842,34;5014,86;-;7189,35;1861,30;-;533,04;533,04;291;3,3;3;3,41
"317200 VISCONDE DO RIO BRANCO";411;411;424147,71;360220,61;-;-;63927,10;-;-;1031,99;1031,99;1566;3,8;34;8,27
"320010 AFONSO CLAUDIO";142;142;72266,68;54647,94;-;-;17618,74;-;-;508,92;508,92;548;3,9;4;2,82
"320020 ALEGRE";102;102;51116,72;37651,27;-;-;13465,45;-;-;501,14;501,14;185;1,8;-;-
"320040 ANCHIETA";58;58;21574,89;16508,99;-;-;5065,90;-;-;371,98;371,98;243;4,2;-;-
"320060 ARACRUZ";525;525;572897,15;453474,50;-;-;119422,65;-;-;1091,23;1091,23;1901;3,6;22;4,19
"320070 ATILIO VIVACQUA";9;9;2740,29;2364,30;-;-;375,99;-;-;304,48;304,48;28;3,1;-;-
"320080 BAIXO GUANDU";18;18;9361,31;8508,34;-;-;852,97;-;-;520,07;520,07;321;17,8;2;11,11
"320090 BARRA DE SAO FRANCISCO";751;751;490349,40;361334,14;18658,52;-;100525,05;9831,69;-;652,93;652,93;3074;4,1;42;5,59
"320100 BOA ESPERANCA";30;30;13696,84;11595,69;-;-;2101,15;-;-;456,56;456,56;84;2,8;-;-
"320120 CACHOEIRO DE ITAPEMIRIM";2996;2967;5377742,96;4272511,73;-;-;1105231,23;-;-;1794,97;1812,52;16542;5,6;135;4,55
"320130 CARIACICA";525;491;950952,06;745108,12;-;-;205843,94;-;-;1811,34;1936,77;5001;10,2;42;8,55
"320140 CASTELO";120;120;59545,22;38535,52;-;-;21009,70;-;-;496,21;496,21;378;3,1;4;3,33
"320150 COLATINA";1964;1964;4232751,10;3276696,20;38011,03;-;896240,08;21803,79;-;2155,17;2155,17;7901;4,0;64;3,26
"320170 CONCEICAO DO CASTELO";15;15;3168,42;2712,93;-;-;455,49;-;-;211,23;211,23;72;4,8;-;-
"320190 DOMINGOS MARTINS";153;153;58221,38;50651,54;-;-;7569,84;-;-;380,53;380,53;756;4,9;6;3,92
"320210 ECOPORANGA";147;147;56438,76;48077,83;-;-;8360,93;-;-;383,94;383,94;445;3,0;1;0,68
"320230 GUACUI";331;331;515678,90;429825,70;-;-;85853,20;-;-;1557,94;1557,94;1575;4,8;21;6,34
"320240 GUARAPARI";421;421;238362,48;177800,29;-;-;60562,19;-;-;566,18;566,18;1256;3,0;-;-
"320280 ITAPEMIRIM";384;384;413817,32;325793,63;-;-;88023,69;-;-;1077,65;1077,65;1809;4,7;19;4,95
"320290 ITARANA";29;29;12407,92;10871,89;-;-;1536,03;-;-;427,86;427,86;125;4,3;-;-
"320300 IUNA";89;89;52279,54;37898,43;130,06;-;13964,37;286,68;-;587,41;587,41;393;4,4;11;12,36
"320305 JAGUARE";60;60;24985,66;17176,67;-;-;7808,99;-;-;416,43;416,43;144;2,4;1;1,67
"320310 JERONIMO MONTEIRO";243;243;180844,04;133673,76;3542,64;-;41722,70;1904,94;-;744,21;744,21;1584;6,5;4;1,65
"320313 JOAO NEIVA";56;56;25379,41;19633,94;-;-;5745,47;-;-;453,20;453,20;218;3,9;4;7,14
"320316 LARANJA DA TERRA";22;22;9253,36;8172,28;-;-;1081,08;-;-;420,61;420,61;125;5,7;-;-
"320320 LINHARES";1037;1037;2299458,12;1775129,25;-;-;524328,87;-;-;2217,41;2217,41;5458;5,3;66;6,36
"320340 MIMOSO DO SUL";91;91;40201,47;35061,96;-;-;5139,51;-;-;441,77;441,77;556;6,1;-;-
"320350 MONTANHA";38;38;20476,62;17759,92;-;-;2716,70;-;-;538,86;538,86;145;3,8;3;7,89
"320360 MUCURICI";24;24;10261,75;8953,75;-;-;1308,00;-;-;427,57;427,57;50;2,1;-;-
"320370 MUNIZ FREIRE";15;15;6551,80;5709,88;-;-;841,92;-;-;436,79;436,79;67;4,5;1;6,67
"320380 MUQUI";25;25;9425,35;8237,20;-;-;1188,15;-;-;377,01;377,01;383;15,3;1;4,00
"320390 NOVA VENECIA";221;221;89776,40;68846,87;-;-;20929,53;-;-;406,23;406,23;1158;5,2;4;1,81
"320400 PANCAS";7;7;2217,60;1899,28;-;-;318,32;-;-;316,80;316,80;26;3,7;-;-
"320405 PEDRO CANARIO";124;124;45779,17;39064,59;-;-;6714,58;-;-;369,19;369,19;236;1,9;-;-
"320410 PINHEIROS";39;39;16678,47;13934,47;-;-;2744,00;-;-;427,65;427,65;123;3,2;-;-
"320435 RIO BANANAL";2;2;1029,20;878,33;-;-;150,87;-;-;514,60;514,60;8;4,0;-;-
"320450 SANTA LEOPOLDINA";169;169;187195,86;51774,65;22542,59;-;75183,31;37695,31;-;1107,67;1107,67;243;1,4;1;0,59
"320455 SANTA MARIA DE JETIBA";204;204;70507,28;46609,32;-;-;23897,96;-;-;345,62;345,62;517;2,5;3;1,47
"320460 SANTA TERESA";329;329;365701,76;294366,57;-;-;71335,19;-;-;1111,56;1111,56;1083;3,3;15;4,56
"320470 SAO GABRIEL DA PALHA";52;52;23681,84;16913,38;-;-;6768,46;-;-;455,42;455,42;139;2,7;2;3,85
"320480 SAO JOSE DO CALCADO";258;258;366701,76;302972,41;-;-;63729,35;-;-;1421,32;1421,32;1335;5,2;15;5,81
"320490 SAO MATEUS";1337;1337;1531022,59;1267919,23;-;-;263103,36;-;-;1145,12;1145,12;6044;4,5;87;6,51
"320500 SERRA";2418;2418;4686321,41;3860925,94;5713,77;-;813277,93;6403,77;-;1938,10;1938,10;15293;6,3;100;4,14
"320503 VARGEM ALTA";48;48;14498,52;12429,21;-;-;2069,31;-;-;302,05;302,05;132;2,8;1;2,08
"320506 VENDA NOVA DO IMIGRANTE";368;368;667450,13;551076,35;-;-;116373,78;-;-;1813,72;1813,72;1745;4,7;32;8,70
"320520 VILA VELHA";2774;2774;6387034,17;4962782,69;32705,08;-;1366080,49;25465,91;-;2302,46;2302,46;15725;5,7;128;4,61
"320530 VITORIA";5174;5174;10874397,87;8854694,40;8268,03;-;2005553,69;5881,75;-;2101,74;2101,74;25840;5,0;127;2,45
"330010 ANGRA DOS REIS";944;944;1102530,32;891457,70;-;-;211072,62;-;-;1167,93;1167,93;5208;5,5;53;5,61
"330015 APERIBE";66;66;74446,91;27530,39;25976,32;-;6851,77;14088,43;-;1127,98;1127,98;225;3,4;3;4,55
"330020 ARARUAMA";408;408;715803,64;582451,87;-;-;133351,77;-;-;1754,42;1754,42;2363;5,8;24;5,88
"330022 AREAL";14;14;5718,59;4958,31;-;-;760,28;-;-;408,47;408,47;54;3,9;-;-
"330023 ARMACAO DOS BUZIOS";313;313;302690,60;243547,38;-;-;59143,22;-;-;967,06;967,06;1887;6,0;28;8,95
"330025 ARRAIAL DO CABO";180;180;113739,96;91810,38;-;-;21929,58;-;-;631,89;631,89;962;5,3;9;5,00
"330030 BARRA DO PIRAI";476;444;426546,52;357806,82;-;-;68739,70;-;-;896,11;960,69;4568;10,3;46;10,36
"330040 BARRA MANSA";1467;1467;2692599,02;2075905,52;-;-;616693,50;-;-;1835,45;1835,45;4171;2,8;56;3,82
"330045 BELFORD ROXO";847;847;703284,12;563935,30;26427,97;-;98619,04;14301,81;-;830,32;830,32;3062;3,6;19;2,24
"330050 BOM JARDIM";140;140;67863,82;55411,25;-;-;12452,57;-;-;484,74;484,74;640;4,6;7;5,00
"330060 BOM JESUS DO ITABAPOANA";467;467;1029601,09;861016,88;-;-;168584,21;-;-;2204,71;2204,71;3928;8,4;42;8,99
"330070 CABO FRIO";1086;1086;1679884,52;1346294,78;-;-;333589,74;-;-;1546,85;1546,85;4598;4,2;64;5,89
"330080 CACHOEIRAS DE MACACU";295;295;162974,62;131356,07;-;-;31618,55;-;-;552,46;552,46;1481;5,0;17;5,76
"330090 CAMBUCI";140;140;119955,47;101559,16;-;-;18396,31;-;-;856,82;856,82;572;4,1;6;4,29
"330100 CAMPOS DOS GOYTACAZES";3533;3522;7741507,87;6244897,42;-;-;1496610,45;-;-;2191,20;2198,04;23757;6,7;227;6,45
"330110 CANTAGALO";170;170;205407,96;174083,12;-;-;31324,84;-;-;1208,28;1208,28;724;4,3;14;8,24
"330120 CARMO";97;97;38898,33;32638,12;-;-;6260,21;-;-;401,01;401,01;396;4,1;5;5,15
"330130 CASIMIRO DE ABREU";238;238;149541,63;121939,26;-;-;27602,37;-;-;628,33;628,33;1152;4,8;15;6,30
"330140 CONCEICAO DE MACABU";26;26;10737,33;9362,47;-;-;1374,86;-;-;412,97;412,97;410;15,8;3;11,54
"330150 CORDEIRO";100;100;23581,42;18150,70;-;-;5430,72;-;-;235,81;235,81;383;3,8;-;-
"330160 DUAS BARRAS";35;35;14531,12;12476,90;-;-;2054,22;-;-;415,17;415,17;177;5,1;2;5,71
"330170 DUQUE DE CAXIAS";4605;4605;5734090,82;4372898,18;270013,63;-;965139,86;126039,15;-;1245,19;1245,19;22381;4,9;406;8,82
"330180 ENGENHEIRO PAULO DE FRONTIN";43;43;17824,01;15832,00;-;-;1992,01;-;-;414,51;414,51;263;6,1;5;11,63
"330185 GUAPIMIRIM";204;204;246187,48;218269,69;-;-;27917,79;-;-;1206,80;1206,80;1434;7,0;16;7,84
"330190 ITABORAI";803;803;688633,63;594401,00;-;-;94232,63;-;-;857,58;857,58;5735;7,1;115;14,32
"330200 ITAGUAI";450;450;427212,49;355704,51;-;-;71507,98;-;-;949,36;949,36;2350;5,2;43;9,56
"330210 ITAOCARA";34;34;15791,27;11922,11;-;-;3869,16;-;-;464,45;464,45;65;1,9;1;2,94
"330220 ITAPERUNA";1122;1042;5072827,65;4127877,20;-;-;944950,45;-;-;4521,24;4868,36;8156;7,8;77;7,39
"330225 ITATIAIA";135;135;56045,33;41915,45;-;-;14129,88;-;-;415,15;415,15;350;2,6;7;5,19
"330227 JAPERI";88;88;37389,20;32682,83;-;-;4706,37;-;-;424,88;424,88;391;4,4;10;11,36
