Per�odo:Jun/2024
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"411350 LOANDA";688;644;449575,36;363832,39;-;-;85742,97;-;-;653,45;698,10;2623;4,1;2;0,31
"411370 LONDRINA";5873;5619;13896979,45;11040937,92;1037,20;-;2854423,81;580,52;-;2366,25;2473,21;34711;6,2;300;5,34
"411375 LUNARDELLI";32;32;15185,27;12969,76;-;-;2215,51;-;-;474,54;474,54;99;3,1;-;-
"411380 LUPIONOPOLIS";10;10;3685,53;3274,38;-;-;411,15;-;-;368,55;368,55;45;4,5;-;-
"411390 MALLET";43;43;15142,30;13468,48;-;-;1673,82;-;-;352,15;352,15;148;3,4;-;-
"411420 MANDAGUARI";161;161;61542,36;50160,66;-;-;11381,70;-;-;382,25;382,25;583;3,6;-;-
"411430 MANDIRITUBA";47;47;11090,28;9781,63;-;-;1308,65;-;-;235,96;235,96;96;2,0;-;-
"411440 MANGUEIRINHA";72;72;35924,70;26641,13;-;-;9283,57;-;-;498,95;498,95;135;1,9;-;-
"411450 MANOEL RIBAS";32;32;15083,12;13125,05;-;-;1958,07;-;-;471,35;471,35;98;3,1;-;-
"411460 MARECHAL CANDIDO RONDON";98;98;56602,04;43075,19;-;-;13526,85;-;-;577,57;577,57;415;4,2;3;3,06
"411500 MARILENA";27;27;12986,82;11273,62;-;-;1713,20;-;-;480,99;480,99;85;3,1;-;-
"411520 MARINGA";4082;4082;9433925,18;7606194,94;-;-;1827730,24;-;-;2311,10;2311,10;16173;4,0;194;4,75
"411560 MATELANDIA";245;245;107945,41;84603,42;-;-;23341,99;-;-;440,59;440,59;640;2,6;5;2,04
"411570 MATINHOS";30;30;13845,73;9523,88;-;-;4321,85;-;-;461,52;461,52;70;2,3;-;-
"411580 MEDIANEIRA";330;330;312977,11;245675,17;-;-;67301,94;-;-;948,42;948,42;841;2,5;8;2,42
"411600 MIRASELVA";3;3;914,40;766,85;-;-;147,55;-;-;304,80;304,80;16;5,3;-;-
"411605 MISSAL";186;186;111883,79;79168,55;-;-;32715,24;-;-;601,53;601,53;336;1,8;6;3,23
"411620 MORRETES";34;34;13041,05;11196,18;-;-;1844,87;-;-;383,56;383,56;67;2,0;-;-
"411670 NOVA AURORA";291;291;232351,06;163024,60;-;-;69326,46;-;-;798,46;798,46;442;1,5;3;1,03
"411680 NOVA CANTU";15;15;6756,31;5850,21;-;-;906,10;-;-;450,42;450,42;60;4,0;-;-
"411690 NOVA ESPERANCA";63;63;30135,38;23937,01;-;-;6198,37;-;-;478,34;478,34;310;4,9;1;1,59
"411695 NOVA ESPERANCA DO SUDOESTE";15;15;4233,39;3700,96;-;-;532,43;-;-;282,23;282,23;43;2,9;-;-
"411700 NOVA FATIMA";23;23;10390,49;8909,22;-;-;1481,27;-;-;451,76;451,76;84;3,7;-;-
"411710 NOVA LONDRINA";38;38;19990,81;16709,11;-;-;3281,70;-;-;526,07;526,07;102;2,7;1;2,63
"411722 NOVA SANTA ROSA";23;23;8561,10;7424,64;-;-;1136,46;-;-;372,22;372,22;77;3,3;2;8,70
"411727 NOVA TEBAS";34;34;15573,85;11573,41;-;-;4000,44;-;-;458,05;458,05;71;2,1;-;-
"411750 PAICANDU";111;111;43870,11;38550,53;-;-;5319,58;-;-;395,23;395,23;423;3,8;6;5,41
"411760 PALMAS";227;227;327912,75;270930,64;-;-;56982,11;-;-;1444,55;1444,55;740;3,3;11;4,85
"411770 PALMEIRA";128;128;52569,80;45868,65;-;-;6701,15;-;-;410,70;410,70;437;3,4;4;3,13
"411790 PALOTINA";263;263;298870,86;253324,38;-;-;45546,48;-;-;1136,39;1136,39;741;2,8;12;4,56
"411820 PARANAGUA";736;736;695028,40;559275,90;-;-;135752,50;-;-;944,33;944,33;2635;3,6;37;5,03
"411840 PARANAVAI";989;989;1234112,98;987889,21;-;-;246223,77;-;-;1247,84;1247,84;3685;3,7;69;6,98
"411845 PATO BRAGADO";63;63;24142,84;20878,55;-;-;3264,29;-;-;383,22;383,22;178;2,8;-;-
"411850 PATO BRANCO";1536;1536;3170881,28;2510134,29;20628,35;-;628327,23;11791,41;-;2064,38;2064,38;5508;3,6;72;4,69
"411890 PEROLA";15;15;4333,65;3685,35;-;-;648,30;-;-;288,91;288,91;35;2,3;-;-
"411910 PIEN";86;86;37896,15;33176,06;-;-;4720,09;-;-;440,65;440,65;199;2,3;1;1,16
"411915 PINHAIS";466;413;315594,46;249727,54;-;-;65866,92;-;-;677,24;764,15;3120;7,6;2;0,48
"411950 PIRAQUARA";571;214;653719,38;572342,75;-;-;81376,63;-;-;1144,87;3054,76;10755;50,3;-;-
"411960 PITANGA";451;451;178693,25;141581,48;-;-;37111,77;-;-;396,22;396,22;912;2,0;6;1,33
"411980 PLANALTO";76;76;53316,66;48034,44;-;-;5282,22;-;-;701,54;701,54;207;2,7;-;-
"411990 PONTA GROSSA";3050;3050;5788719,97;4557943,70;65187,10;-;1132578,09;33011,08;-;1897,94;1897,94;14275;4,7;132;4,33
"412000 PORECATU";10;10;3515,96;3065,14;-;-;450,82;-;-;351,60;351,60;44;4,4;-;-
"412033 PRADO FERREIRA";6;6;1254,06;1051,10;-;-;202,96;-;-;209,01;209,01;23;3,8;-;-
"412035 PRANCHITA";50;50;25439,95;20175,04;-;-;5264,91;-;-;508,80;508,80;129;2,6;4;8,00
"412050 PRIMEIRO DE MAIO";7;7;2181,07;1779,79;-;-;401,28;-;-;311,58;311,58;27;3,9;1;14,29
"412060 PRUDENTOPOLIS";409;409;122420,48;103904,81;-;-;18515,67;-;-;299,32;299,32;1250;3,1;16;3,91
"412090 QUEDAS DO IGUACU";149;149;80122,18;67747,57;-;-;12374,61;-;-;537,73;537,73;279;1,9;5;3,36
"412100 QUERENCIA DO NORTE";28;28;13739,54;11766,70;-;-;1972,84;-;-;490,70;490,70;99;3,5;2;7,14
"412120 QUITANDINHA";55;55;29330,81;26094,21;-;-;3236,60;-;-;533,29;533,29;219;4,0;3;5,45
"412150 REBOUCAS";48;48;41925,86;37456,23;-;-;4469,63;-;-;873,46;873,46;581;12,1;2;4,17
"412180 RIBEIRAO CLARO";89;89;32664,82;26219,61;-;-;6445,21;-;-;367,02;367,02;262;2,9;3;3,37
"412190 RIBEIRAO DO PINHAL";107;107;56668,88;45306,96;-;-;11361,92;-;-;529,62;529,62;208;1,9;2;1,87
"412200 RIO AZUL";65;65;27533,99;21801,58;-;-;5732,41;-;-;423,60;423,60;172;2,6;2;3,08
"412220 RIO BRANCO DO SUL";95;95;38471,85;33219,76;-;-;5252,09;-;-;404,97;404,97;206;2,2;4;4,21
"412230 RIO NEGRO";63;63;29285,82;24066,72;-;-;5219,10;-;-;464,85;464,85;172;2,7;5;7,94
"412240 ROLANDIA";733;611;660133,61;537530,13;-;-;122603,48;-;-;900,59;1080,42;5823;9,5;12;1,96
"412250 RONCADOR";91;91;59444,35;48668,14;-;-;10776,21;-;-;653,23;653,23;329;3,6;3;3,30
"412260 RONDON";139;139;70732,80;58096,42;-;-;12636,38;-;-;508,87;508,87;403;2,9;-;-
"412290 SALTO DO ITARARE";9;9;2170,85;1856,24;-;-;314,61;-;-;241,21;241,21;48;5,3;-;-
"412350 SANTA HELENA";178;178;89326,49;70982,62;-;-;18343,87;-;-;501,83;501,83;457;2,6;1;0,56
"412370 SANTA ISABEL DO IVAI";2;2;1188,84;1032,14;-;-;156,70;-;-;594,42;594,42;7;3,5;-;-
"412380 SANTA IZABEL DO OESTE";65;65;32397,84;25589,14;-;-;6808,70;-;-;498,43;498,43;193;3,0;-;-
"412390 SANTA MARIANA";329;329;558630,70;410078,19;-;-;148552,51;-;-;1697,97;1697,97;740;2,2;-;-
"412400 SANTANA DO ITARARE";17;17;7783,63;6791,35;-;-;992,28;-;-;457,86;457,86;71;4,2;-;-
"412410 SANTO ANTONIO DA PLATINA";583;583;429157,91;329776,78;-;-;99381,13;-;-;736,12;736,12;1694;2,9;14;2,40
"412420 SANTO ANTONIO DO CAIUA";14;14;4661,46;4004,02;-;-;657,44;-;-;332,96;332,96;65;4,6;-;-
"412440 SANTO ANTONIO DO SUDOESTE";90;90;51224,01;44138,75;-;-;7085,26;-;-;569,16;569,16;290;3,2;3;3,33
"412460 SAO CARLOS DO IVAI";15;15;1029,14;850,60;-;-;178,54;-;-;68,61;68,61;49;3,3;1;6,67
"412500 SAO JOAO DO IVAI";40;40;16932,73;12795,04;-;-;4137,69;-;-;423,32;423,32;66;1,6;2;5,00
"412510 SAO JOAO DO TRIUNFO";12;12;5495,70;4863,66;-;-;632,04;-;-;457,97;457,97;58;4,8;2;16,67
"412535 SAO JORGE DO PATROCINIO";29;29;16098,70;10216,04;1994,32;-;2705,02;1183,32;-;555,13;555,13;87;3,0;-;-
"412540 SAO JOSE DA BOA VISTA";17;17;6879,50;6128,08;-;-;751,42;-;-;404,68;404,68;79;4,6;1;5,88
"412545 SAO JOSE DAS PALMEIRAS";28;28;12685,65;11623,33;-;-;1062,32;-;-;453,06;453,06;70;2,5;-;-
"412550 SAO JOSE DOS PINHAIS";1066;1066;1753098,40;1436342,65;-;-;316755,75;-;-;1644,56;1644,56;3543;3,3;22;2,06
"412560 SAO MATEUS DO SUL";186;186;77122,69;59987,28;-;-;17135,41;-;-;414,64;414,64;482;2,6;7;3,76
"412570 SAO MIGUEL DO IGUACU";111;111;61796,93;50883,92;-;-;10913,01;-;-;556,73;556,73;350;3,2;2;1,80
"412580 SAO PEDRO DO IVAI";33;33;12243,19;10566,98;-;-;1676,21;-;-;371,01;371,01;73;2,2;-;-
"412620 SAPOPEMA";5;5;221,10;166,70;-;-;54,40;-;-;44,22;44,22;15;3,0;-;-
"412625 SARANDI";456;456;1330427,56;1105063,23;1216,63;-;223471,28;676,42;-;2917,60;2917,60;2332;5,1;56;12,28
"412650 SERTANOPOLIS";25;25;6949,78;5776,75;-;-;1173,03;-;-;277,99;277,99;77;3,1;-;-
"412660 SIQUEIRA CAMPOS";75;75;32428,13;28117,80;-;-;4310,33;-;-;432,38;432,38;269;3,6;-;-
"412667 TAMARANA";13;13;3307,25;2838,70;-;-;468,55;-;-;254,40;254,40;36;2,8;-;-
"412670 TAMBOARA";19;19;7358,36;6481,45;-;-;876,91;-;-;387,28;387,28;67;3,5;-;-
"412700 TEIXEIRA SOARES";12;12;6195,83;5588,95;-;-;606,88;-;-;516,32;516,32;41;3,4;1;8,33
"412710 TELEMACO BORBA";489;489;674064,38;593277,91;-;-;80786,47;-;-;1378,45;1378,45;2118;4,3;19;3,89
"412720 TERRA BOA";182;182;125192,53;64434,38;25816,24;-;19729,22;15212,69;-;687,87;687,87;428;2,4;2;1,10
"412730 TERRA RICA";53;53;21231,20;18073,38;-;-;3157,82;-;-;400,59;400,59;174;3,3;2;3,77
"412750 TIBAGI";46;46;13972,52;11766,97;-;-;2205,55;-;-;303,75;303,75;150;3,3;-;-
"412760 TIJUCAS DO SUL";27;27;10814,22;9410,75;-;-;1403,47;-;-;400,53;400,53;43;1,6;1;3,70
"412770 TOLEDO";1311;1311;1848698,17;1503564,87;-;-;345133,30;-;-;1410,14;1410,14;5331;4,1;96;7,32
"412780 TOMAZINA";52;52;19538,89;16883,70;-;-;2655,19;-;-;375,75;375,75;197;3,8;1;1,92
"412785 TRES BARRAS DO PARANA";90;90;41486,05;36537,92;-;-;4948,13;-;-;460,96;460,96;206;2,3;7;7,78
"412796 TURVO";85;85;24978,62;21318,23;-;-;3660,39;-;-;293,87;293,87;133;1,6;1;1,18
"412800 UBIRATA";205;205;150201,23;98614,53;20491,44;-;20468,35;10626,91;-;732,69;732,69;640;3,1;6;2,93
"412810 UMUARAMA";2557;2466;5077405,85;4020504,00;88399,85;-;924103,27;44398,73;-;1985,69;2058,96;12816;5,2;155;6,29
"412820 UNIAO DA VITORIA";717;684;930848,13;765431,08;-;-;165417,05;-;-;1298,25;1360,89;3496;5,1;28;4,09
"412840 URAI";73;73;16750,41;14646,81;-;-;2103,60;-;-;229,46;229,46;546;7,5;4;5,48
"412850 WENCESLAU BRAZ";48;48;20214,49;17623,88;-;-;2590,61;-;-;421,14;421,14;165;3,4;4;8,33
"412855 VERA CRUZ DO OESTE";59;59;18832,40;16143,17;-;-;2689,23;-;-;319,19;319,19;144;2,4;1;1,69
"412860 VERE";36;36;19896,05;17840,17;-;-;2055,88;-;-;552,67;552,67;196;5,4;-;-
"420010 ABELARDO LUZ";103;103;61828,92;36815,07;8389,93;-;11002,60;5621,32;-;600,28;600,28;286;2,8;3;2,91
"420090 ANGELINA";66;66;203162,31;49044,85;93063,24;-;19055,01;41999,21;-;3078,22;3078,22;137;2,1;-;-
"420100 ANITA GARIBALDI";125;125;52120,56;46590,02;-;-;5530,54;-;-;416,96;416,96;467;3,7;-;-
"420110 ANITAPOLIS";60;60;24037,16;21139,52;-;-;2897,64;-;-;400,62;400,62;148;2,5;1;1,67
"420127 ARABUTA";64;64;174756,88;33984,62;74856,77;-;17643,57;48271,92;-;2730,58;2730,58;81;1,3;-;-
"420140 ARARANGUA";799;799;1085183,70;780649,89;82121,39;-;173861,59;48550,83;-;1358,18;1358,18;3065;3,8;38;4,76
"420150 ARMAZEM";173;173;250768,21;76271,20;88627,41;-;28533,17;57336,43;-;1449,53;1449,53;370;2,1;3;1,73
"420160 ARROIO TRINTA";45;45;10223,66;8724,55;-;-;1499,11;-;-;227,19;227,19;77;1,7;-;-
"420200 BALNEARIO CAMBORIU";896;896;875259,72;700698,81;-;-;174560,91;-;-;976,85;976,85;3373;3,8;36;4,02
"420230 BIGUACU";416;416;507098,38;388095,70;500,52;-;118289,06;213,10;-;1218,99;1218,99;1539;3,7;11;2,64
"420240 BLUMENAU";3208;3208;10936740,00;8232963,14;487677,11;-;1956783,50;259316,25;-;3409,21;3409,21;13025;4,1;155;4,83
"420260 BOM RETIRO";129;129;168763,89;43171,44;61232,71;-;20500,78;43858,96;-;1308,25;1308,25;585;4,5;1;0,78
"420280 BRACO DO NORTE";452;452;666624,91;265194,22;207777,13;-;76408,56;117245,00;-;1474,83;1474,83;1073;2,4;8;1,77
"420290 BRUSQUE";1760;1760;5763479,55;3483615,18;963124,56;-;811357,22;505382,59;-;3274,70;3274,70;5782;3,3;60;3,41
"420300 CACADOR";573;573;1660725,72;1104442,07;96756,52;-;393186,17;66340,96;-;2898,30;2898,30;1972;3,4;28;4,89
"420310 CAIBI";11;11;5887,62;5200,00;-;-;687,62;-;-;535,24;535,24;86;7,8;-;-
"420320 CAMBORIU";143;143;174114,23;54996,56;52694,39;-;33575,84;32847,44;-;1217,58;1217,58;112;0,8;-;-
"420330 CAMPO ALEGRE";71;71;135410,81;37015,76;53558,48;-;12930,30;31906,27;-;1907,19;1907,19;195;2,7;2;2,82
"420340 CAMPO BELO DO SUL";88;88;108062,79;40595,15;35683,31;-;12436,91;19347,42;-;1227,99;1227,99;235;2,7;1;1,14
"420350 CAMPO ERE";84;84;37439,91;30162,11;-;-;7277,80;-;-;445,71;445,71;225;2,7;1;1,19
"420360 CAMPOS NOVOS";362;362;517158,81;255378,36;122487,62;-;66164,82;73128,01;-;1428,62;1428,62;958;2,6;19;5,25
"420380 CANOINHAS";342;342;537621,72;336341,54;82048,10;-;77164,02;42068,06;-;1571,99;1571,99;1155;3,4;17;4,97
"420390 CAPINZAL";238;238;192294,57;100412,87;36381,84;-;28077,41;27422,45;-;807,96;807,96;772;3,2;11;4,62
"420410 CAXAMBU DO SUL";37;37;23787,46;21186,17;-;-;2601,29;-;-;642,90;642,90;133;3,6;1;2,70
"420420 CHAPECO";2093;2093;3787953,60;2582586,89;395815,22;-;603558,37;205993,12;-;1809,82;1809,82;7085;3,4;108;5,16
"420430 CONCORDIA";503;503;1083626,41;780975,01;94643,98;-;163531,90;44475,52;-;2154,33;2154,33;1784;3,5;21;4,17
"420440 CORONEL FREITAS";91;91;214162,41;56898,54;92757,13;-;18958,34;45548,40;-;2353,43;2353,43;171;1,9;3;3,30
"420460 CRICIUMA";1621;1621;5715134,09;4202363,99;314090,81;-;1063176,73;135502,56;-;3525,68;3525,68;7530;4,6;99;6,11
"420470 CUNHA PORA";47;47;109092,52;39360,11;42160,96;-;9787,58;17783,87;-;2321,12;2321,12;263;5,6;1;2,13
"420480 CURITIBANOS";589;589;886926,60;595244,48;89100,56;-;142159,28;60422,28;-;1505,82;1505,82;2829;4,8;25;4,24
"420490 DESCANSO";91;91;111550,51;51037,48;29007,58;-;12595,60;18909,85;-;1225,83;1225,83;603;6,6;2;2,20
"420500 DIONISIO CERQUEIRA";173;173;80460,20;65510,26;-;-;14949,94;-;-;465,09;465,09;531;3,1;5;2,89
"420530 FAXINAL DOS GUEDES";97;97;203811,00;45801,46;82684,14;-;21616,09;53709,31;-;2101,14;2101,14;119;1,2;1;1,03
"420540 FLORIANOPOLIS";5188;5171;10896348,99;7313640,46;1268453,76;-;1669710,20;644544,57;-;2100,30;2107,20;24379;4,7;170;3,29
"420550 FRAIBURGO";236;236;195413,49;85298,92;44438,80;-;31053,92;34621,85;-;828,02;828,02;635;2,7;2;0,85
"420590 GASPAR";285;285;385947,21;324547,72;-;-;61399,49;-;-;1354,20;1354,20;1029;3,6;16;5,61
"420640 GUARACIABA";122;122;140404,09;53376,03;47058,83;-;15480,34;24488,89;-;1150,85;1150,85;294;2,4;8;6,56
"420650 GUARAMIRIM";314;314;491654,79;144785,10;192793,43;-;54884,55;99191,71;-;1565,78;1565,78;548;1,7;4;1,27
"420660 GUARUJA DO SUL";45;45;15798,17;13977,35;-;-;1820,82;-;-;351,07;351,07;105;2,3;1;2,22
"420690 IBIRAMA";286;286;534900,84;388652,98;41499,48;-;75696,23;29052,15;-;1870,28;1870,28;1343;4,7;26;9,09
"420700 ICARA";383;383;637517,59;411271,03;82843,39;-;94254,69;49148,48;-;1664,54;1664,54;1347;3,5;32;8,36
"420720 IMARUI";20;20;10315,16;9050,07;-;-;1265,09;-;-;515,76;515,76;61;3,0;-;-
"420730 IMBITUBA";212;212;315932,38;240530,82;14951,97;-;49764,74;10684,85;-;1490,25;1490,25;1067;5,0;21;9,91
"420750 INDAIAL";279;279;522432,24;375188,04;43498,71;-;80455,80;23289,69;-;1872,52;1872,52;1464;5,2;21;7,53
"420760 IPIRA";34;34;12627,77;11060,83;-;-;1566,94;-;-;371,41;371,41;114;3,4;3;8,82
"420765 IPORA DO OESTE";70;70;248967,95;70328,35;110484,55;-;20181,50;47973,55;-;3556,69;3556,69;163;2,3;4;5,71
"420770 IPUMIRIM";17;17;9769,64;8665,10;-;-;1104,54;-;-;574,68;574,68;62;3,6;-;-
"420790 IRINEOPOLIS";18;18;10062,66;9004,20;-;-;1058,46;-;-;559,04;559,04;45;2,5;-;-
"420800 ITA";60;60;77747,23;30168,13;20528,92;-;9565,15;17485,03;-;1295,79;1295,79;354;5,9;-;-
"420810 ITAIOPOLIS";21;21;11199,78;9987,24;-;-;1212,54;-;-;533,32;533,32;140;6,7;7;33,33
"420820 ITAJAI";2274;2274;7576090,56;5259216,77;622522,37;113,68;1379129,46;315108,28;-;3331,61;3331,61;12445;5,5;150;6,60
"420830 ITAPEMA";188;188;284551,14;80516,96;99247,01;-;34391,92;70395,25;-;1513,57;1513,57;308;1,6;3;1,60
"420840 ITAPIRANGA";53;53;103328,58;29344,13;43247,62;-;9608,81;21128,02;-;1949,60;1949,60;152;2,9;3;5,66
"420850 ITUPORANGA";329;329;518048,71;323936,15;70981,09;-;75503,56;47627,91;-;1574,62;1574,62;1136;3,5;11;3,34
"420880 JAGUARUNA";110;110;81475,62;50240,18;13440,96;-;8862,09;8932,39;-;740,69;740,69;474;4,3;2;1,82
"420890 JARAGUA DO SUL";2090;2090;4277110,76;2707036,58;551390,36;-;772481,82;246202,00;-;2046,46;2046,46;7077;3,4;74;3,54
"420900 JOACABA";615;615;2232400,47;1017644,00;640898,32;-;291977,40;281880,75;-;3629,92;3629,92;1313;2,1;15;2,44
"420910 JOINVILLE";5341;5341;15362450,04;10221465,47;1732008,73;-;2510693,21;898282,63;-;2876,32;2876,32;25734;4,8;247;4,62
"420930 LAGES";2105;2105;4800826,45;3533602,73;201186,28;-;956577,95;109459,49;-;2280,68;2280,68;11487;5,5;103;4,89
"420960 LAURO MULLER";29;29;12315,34;10964,23;-;-;1351,11;-;-;424,67;424,67;111;3,8;4;13,79
"420985 LINDOIA DO SUL";78;78;42766,81;39057,36;-;-;3709,45;-;-;548,29;548,29;1382;17,7;7;8,97
"421000 LUIZ ALVES";48;48;40418,09;20616,60;10085,04;-;4609,10;5107,35;-;842,04;842,04;210;4,4;-;-
"421003 LUZERNA";69;69;66825,18;49275,96;4322,72;-;7742,50;5484,00;-;968,48;968,48;924;13,4;4;5,80
"421010 MAFRA";1065;1065;3555483,53;2367654,04;310436,40;-;699918,44;177474,65;-;3338,48;3338,48;3122;2,9;35;3,29
"421030 MAJOR VIEIRA";170;170;45218,95;37981,87;-;-;7237,08;-;-;265,99;265,99;101;0,6;2;1,18
"421050 MARAVILHA";292;292;519572,33;304581,54;89682,15;-;69383,66;55924,98;-;1779,36;1779,36;902;3,1;16;5,48
"421060 MASSARANDUBA";23;23;10621,81;7405,14;-;-;3216,67;-;-;461,82;461,82;31;1,3;2;8,70
"421080 MELEIRO";11;11;9566,65;2928,72;2518,76;-;1357,46;2761,71;-;869,70;869,70;19;1,7;-;-
"421090 MODELO";58;58;27494,44;23906,50;-;-;3587,94;-;-;474,04;474,04;142;2,4;5;8,62
"421100 MONDAI";49;49;45699,36;35322,09;2856,14;-;5560,96;1960,17;-;932,64;932,64;598;12,2;2;4,08
"421120 MORRO DA FUMACA";210;210;152938,94;103587,64;17174,55;-;16078,62;16098,13;-;728,28;728,28;1027;4,9;11;5,24
"421130 NAVEGANTES";230;230;130481,85;89126,03;-;-;41355,82;-;-;567,31;567,31;516;2,2;5;2,17
"421140 NOVA ERECHIM";118;118;373587,22;97296,63;165673,27;-;31283,90;79333,42;-;3165,99;3165,99;89;0,8;1;0,85
"421150 NOVA TRENTO";105;105;234532,67;69454,28;100608,15;-;19258,68;45211,56;-;2233,64;2233,64;485;4,6;5;4,76
"421160 NOVA VENEZA";423;423;858766,57;180678,06;344761,20;-;96915,48;236411,83;-;2030,18;2030,18;453;1,1;6;1,42
"421170 ORLEANS";194;194;166449,39;76778,76;41226,15;-;22694,49;25749,99;-;857,99;857,99;641;3,3;8;4,12
"421175 OTACILIO COSTA";147;147;185775,81;64516,46;64852,58;-;20630,87;35775,90;-;1263,78;1263,78;449;3,1;6;4,08
"421200 PALMA SOLA";167;167;62250,94;51902,79;-;-;10348,15;-;-;372,76;372,76;453;2,7;1;0,60
"421210 PALMITOS";183;183;299917,76;101428,83;96395,24;-;30975,68;71118,01;-;1638,89;1638,89;801;4,4;2;1,09
"421220 PAPANDUVA";1;1;582,42;504,07;-;-;78,35;-;-;582,42;582,42;2;2,0;-;-
"421250 PENHA";210;210;1624467,64;438921,46;751030,74;-;148777,36;285738,08;-;7735,56;7735,56;154;0,7;-;-
"421260 PERITIBA";48;48;47452,86;17855,37;9604,54;-;6792,27;13200,68;-;988,60;988,60;154;3,2;1;2,08
"421290 PINHALZINHO";117;117;164798,78;40884,86;57769,10;-;23005,46;43139,36;-;1408,54;1408,54;197;1,7;2;1,71
"421320 POMERODE";295;295;377060,86;115329,59;114160,55;-;53341,44;94229,28;-;1278,17;1278,17;541;1,8;7;2,37
"421340 PONTE SERRADA";224;213;182579,99;165333,47;-;-;17246,52;-;-;815,09;857,18;1635;7,7;1;0,47
"421360 PORTO UNIAO";310;310;818000,11;482796,03;156535,37;-;111301,29;67367,42;-;2638,71;2638,71;980;3,2;39;12,58
"421370 POUSO REDONDO";33;33;11724,74;10308,10;-;-;1416,64;-;-;355,30;355,30;120;3,6;4;12,12
"421380 PRAIA GRANDE";162;162;273875,00;112073,27;74541,15;-;32484,29;54776,29;-;1690,59;1690,59;781;4,8;5;3,09
"421400 PRESIDENTE GETULIO";34;34;67199,91;21206,54;27824,38;-;6061,37;12107,62;-;1976,47;1976,47;139;4,1;2;5,88
"421420 QUILOMBO";108;108;112189,38;47747,30;19168,58;-;16973,75;28299,75;-;1038,79;1038,79;582;5,4;4;3,70
"421450 RIO DO CAMPO";8;8;4733,41;4254,00;-;-;479,41;-;-;591,68;591,68;44;5,5;1;12,50
"421470 RIO DOS CEDROS";33;33;26221,42;17755,79;3614,65;-;3043,83;1807,15;-;794,59;794,59;299;9,1;-;-
"421480 RIO DO SUL";1148;1148;3817801,29;2375515,09;503080,05;10963,68;700698,17;220307,98;7236,32;3325,61;3325,61;5126;4,5;35;3,05
"421490 RIO FORTUNA";86;86;88728,00;24636,90;33363,88;-;8744,60;21982,62;-;1031,72;1031,72;80;0,9;1;1,16
"421500 RIO NEGRINHO";479;479;1292648,68;580719,25;380749,13;-;138368,02;192812,28;-;2698,64;2698,64;1175;2,5;16;3,34
"421530 SALETE";13;13;6841,57;6082,79;-;-;758,78;-;-;526,27;526,27;50;3,8;1;7,69
"421540 SALTO VELOSO";41;41;13913,14;12262,47;-;-;1650,67;-;-;339,34;339,34;57;1,4;-;-
"421550 SANTA CECILIA";103;103;109121,30;65023,94;20490,86;-;12798,68;10807,82;-;1059,43;1059,43;938;9,1;-;-
"421570 SANTO AMARO DA IMPERATRIZ";270;270;856847,65;266998,71;334630,83;-;84644,36;170573,75;-;3173,51;3173,51;587;2,2;13;4,81
"421580 SAO BENTO DO SUL";629;629;1240925,57;627096,55;299511,35;-;168687,88;145629,79;-;1972,85;1972,85;1462;2,3;25;3,97
"421590 SAO BONIFACIO";27;27;10004,23;8698,91;-;-;1305,32;-;-;370,53;370,53;91;3,4;-;-
"421600 SAO CARLOS";116;116;333387,89;124933,58;120562,59;-;40856,33;47035,39;-;2874,03;2874,03;244;2,1;5;4,31
"421620 SAO FRANCISCO DO SUL";152;152;85136,92;62184,03;-;-;22952,89;-;-;560,11;560,11;601;4,0;3;1,97
"421625 SAO JOAO DO OESTE";34;34;34318,32;10021,15;11987,52;-;3409,65;8900,00;-;1009,36;1009,36;56;1,6;1;2,94
"421630 SAO JOAO BATISTA";78;78;64376,98;30666,42;13855,93;-;12938,09;6916,54;-;825,35;825,35;236;3,0;3;3,85
"421650 SAO JOAQUIM";171;171;211116,79;97217,10;53288,05;-;26740,38;33871,26;-;1234,60;1234,60;671;3,9;2;1,17
"421660 SAO JOSE";2487;2382;8595178,96;6513911,61;454926,71;-;1433152,84;193187,80;-;3456,04;3608,39;20648;8,7;95;3,99
"421670 SAO JOSE DO CEDRO";92;92;135512,77;41042,30;48511,87;-;14480,60;31478,00;-;1472,96;1472,96;219;2,4;5;5,43
"421690 SAO LOURENCO DO OESTE";120;120;78362,38;58745,68;7700,24;-;8666,64;3249,82;-;653,02;653,02;414;3,5;9;7,50
"421710 SAO MARTINHO";18;18;9142,16;8175,86;-;-;966,30;-;-;507,90;507,90;62;3,4;1;5,56
"421720 SAO MIGUEL DO OESTE";662;662;797324,92;555888,91;73576,41;-;119733,53;48126,07;-;1204,42;1204,42;2406;3,6;38;5,74
"421725 SAO PEDRO DE ALCANTARA";91;82;141818,95;116989,96;3030,58;-;20352,82;1445,59;-;1558,45;1729,50;3614;44,1;3;3,66
"421730 SAUDADES";85;85;143829,58;49868,45;52869,14;-;12832,81;28259,18;-;1692,11;1692,11;191;2,2;-;-
"421750 SEARA";125;125;148868,58;54184,79;46855,72;-;17493,49;30334,58;-;1190,95;1190,95;336;2,7;5;4,00
