Per�odo:Jul/2024
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"315270 PRADOS";24;24;13010,92;11506,94;-;-;1503,98;-;-;542,12;542,12;107;4,5;4;16,67
"315280 PRATA";115;115;58080,53;40507,20;1545,82;-;15322,48;705,03;-;505,05;505,05;237;2,1;-;-
"315310 PRESIDENTE BERNARDES";10;10;3839,94;3332,13;-;-;507,81;-;-;383,99;383,99;58;5,8;-;-
"315340 PRESIDENTE OLEGARIO";62;62;35840,84;25682,52;-;-;10158,32;-;-;578,08;578,08;217;3,5;3;4,84
"315400 RAUL SOARES";142;142;80681,37;60308,38;-;-;20372,99;-;-;568,18;568,18;485;3,4;9;6,34
"315410 RECREIO";66;66;27668,34;22595,62;-;-;5072,72;-;-;419,22;419,22;305;4,6;2;3,03
"315420 RESENDE COSTA";83;83;47692,76;39134,00;-;-;8558,76;-;-;574,61;574,61;407;4,9;6;7,23
"315430 RESPLENDOR";260;260;160223,15;120422,57;-;-;39800,58;-;-;616,24;616,24;859;3,3;14;5,38
"315460 RIBEIRAO DAS NEVES";431;431;345576,50;240262,96;23332,22;-;60983,80;20997,52;-;801,80;801,80;1969;4,6;17;3,94
"315470 RIBEIRAO VERMELHO";21;21;10080,00;8897,27;-;-;1182,73;-;-;480,00;480,00;70;3,3;-;-
"315490 RIO CASCA";49;49;19004,89;13203,54;-;-;5801,35;-;-;387,85;387,85;125;2,6;2;4,08
"315550 RIO PARANAIBA";19;19;10408,45;7516,29;-;-;2892,16;-;-;547,81;547,81;65;3,4;-;-
"315560 RIO PARDO DE MINAS";102;102;50061,26;36887,80;2037,61;-;9990,73;1145,12;-;490,80;490,80;376;3,7;5;4,90
"315580 RIO POMBA";195;195;90669,30;71244,58;-;-;19424,72;-;-;464,97;464,97;579;3,0;9;4,62
"315660 RUBIM";33;33;15609,21;13619,54;-;-;1989,67;-;-;473,01;473,01;184;5,6;3;9,09
"315670 SABARA";160;124;124474,71;112634,02;-;-;11840,69;-;-;777,97;1003,83;1945;15,7;8;6,45
"315680 SABINOPOLIS";129;129;59111,50;45562,30;1374,90;-;11376,72;797,58;-;458,23;458,23;354;2,7;1;0,78
"315690 SACRAMENTO";139;139;101320,02;74577,52;4123,37;129,82;19112,23;1773,62;1603,46;728,92;728,92;561;4,0;1;0,72
"315700 SALINAS";537;537;422227,24;342297,53;-;-;79929,71;-;-;786,27;786,27;1995;3,7;22;4,10
"315710 SALTO DA DIVISA";23;23;10631,45;8938,72;-;-;1692,73;-;-;462,24;462,24;76;3,3;1;4,35
"315720 SANTA BARBARA";127;127;67872,84;53400,27;-;-;14472,57;-;-;534,43;534,43;476;3,7;6;4,72
"315780 SANTA LUZIA";530;530;634728,83;440811,25;29154,88;23504,88;108742,14;13380,63;19135,05;1197,60;1197,60;2895;5,5;35;6,60
"315790 SANTA MARGARIDA";88;88;47734,96;37728,15;-;-;10006,81;-;-;542,44;542,44;235;2,7;2;2,27
"315800 SANTA MARIA DE ITABIRA";16;16;6112,24;5271,26;-;-;840,98;-;-;382,01;382,01;75;4,7;1;6,25
"315930 SANTA RITA DE JACUTINGA";18;18;9634,55;8624,04;-;-;1010,51;-;-;535,25;535,25;62;3,4;1;5,56
"315960 SANTA RITA DO SAPUCAI";343;343;409062,96;334016,01;-;-;75046,95;-;-;1192,60;1192,60;911;2,7;31;9,04
"315990 SANTO ANTONIO DO AMPARO";345;345;373038,11;276077,70;21525,71;-;65884,89;9549,81;-;1081,27;1081,27;1048;3,0;21;6,09
"316040 SANTO ANTONIO DO MONTE";339;339;392122,46;320876,63;-;-;71245,83;-;-;1156,70;1156,70;1167;3,4;17;5,01
"316100 SAO DOMINGOS DO PRATA";61;61;47050,44;27371,55;8495,28;-;6129,99;5053,62;-;771,32;771,32;310;5,1;6;9,84
"316110 SAO FRANCISCO";431;431;198235,17;153398,54;-;-;44836,63;-;-;459,94;459,94;1188;2,8;5;1,16
"316200 SAO GONCALO DO SAPUCAI";154;154;67419,65;56551,29;-;-;10868,36;-;-;437,79;437,79;427;2,8;10;6,49
"316210 SAO GOTARDO";158;158;99082,08;71826,16;-;-;27255,92;-;-;627,10;627,10;523;3,3;7;4,43
"316220 SAO JOAO BATISTA DO GLORIA";21;21;7765,73;6860,07;-;-;905,66;-;-;369,80;369,80;106;5,0;2;9,52
"316240 SAO JOAO DA PONTE";183;183;92601,53;73152,00;107,00;-;19275,62;66,91;-;506,02;506,02;380;2,1;-;-
"316250 SAO JOAO DEL REI";727;727;1928371,76;1601577,15;-;-;326794,61;-;-;2652,51;2652,51;3631;5,0;63;8,67
"316270 SAO JOAO DO PARAISO";143;143;65993,56;49676,89;3377,94;-;11167,38;1771,35;-;461,49;461,49;458;3,2;3;2,10
"316290 SAO JOAO NEPOMUCENO";144;144;71033,90;56528,12;-;-;14505,78;-;-;493,29;493,29;502;3,5;9;6,25
"316370 SAO LOURENCO";763;763;1550197,79;1219701,12;-;-;330496,67;-;-;2031,71;2031,71;2552;3,3;36;4,72
"316390 SAO PEDRO DA UNIAO";10;10;3526,04;3077,57;-;-;448,47;-;-;352,60;352,60;38;3,8;1;10,00
"316420 SAO ROMAO";31;31;13308,67;11309,43;-;-;1999,24;-;-;429,31;429,31;91;2,9;1;3,23
"316430 SAO ROQUE DE MINAS";6;6;1675,82;1444,07;-;-;231,75;-;-;279,30;279,30;18;3,0;2;33,33
"316470 SAO SEBASTIAO DO PARAISO";905;792;2352286,52;1790308,18;22507,30;-;530513,99;8957,05;-;2599,21;2970,06;7340;9,3;50;6,31
"316530 SAO VICENTE DE MINAS";31;31;14994,53;11977,15;-;-;3017,38;-;-;483,69;483,69;88;2,8;4;12,90
"316570 SENADOR FIRMINO";8;8;5571,70;4997,76;-;-;573,94;-;-;696,46;696,46;47;5,9;-;-
"316680 SERRA DO SALITRE";118;118;61647,33;42613,35;-;-;19033,98;-;-;522,43;522,43;210;1,8;1;0,85
"316690 SERRANIA";20;20;9018,41;8082,57;-;-;935,84;-;-;450,92;450,92;94;4,7;-;-
"316710 SERRO";308;308;413343,58;184525,10;116058,21;-;61503,06;51257,21;-;1342,02;1342,02;824;2,7;10;3,25
"316720 SETE LAGOAS";2005;2005;3192938,44;2428280,72;52086,66;-;665437,56;47133,50;-;1592,49;1592,49;7681;3,8;105;5,24
"316800 TAIOBEIRAS";917;917;1049866,15;850200,17;-;-;199665,98;-;-;1144,89;1144,89;3340;3,6;46;5,02
"316840 TARUMIRIM";323;323;274288,17;207699,44;-;-;66588,73;-;-;849,19;849,19;460;1,4;3;0,93
"316860 TEOFILO OTONI";2587;2587;6879842,87;4159707,10;999227,00;-;1250758,87;470149,90;-;2659,39;2659,39;10339;4,0;112;4,33
"316870 TIMOTEO";317;317;521658,53;431691,22;-;-;89967,31;-;-;1645,61;1645,61;1458;4,6;16;5,05
"316890 TIROS";14;14;6707,87;5887,88;-;-;819,99;-;-;479,13;479,13;64;4,6;1;7,14
"316920 TOMBOS";15;15;6951,43;6081,70;-;-;869,73;-;-;463,43;463,43;62;4,1;-;-
"316930 TRES CORACOES";503;490;720667,26;602596,53;-;-;118070,73;-;-;1432,74;1470,75;2893;5,9;48;9,80
"316935 TRES MARIAS";134;134;96531,12;62476,61;-;-;18990,14;8327,00;6737,37;720,38;720,38;340;2,5;9;6,72
"316940 TRES PONTAS";410;410;465442,48;377288,70;343,65;-;87363,82;446,31;-;1135,23;1135,23;1478;3,6;25;6,10
"316960 TUPACIGUARA";120;120;60636,59;50823,97;-;-;9812,62;-;-;505,30;505,30;723;6,0;13;10,83
"316970 TURMALINA";364;364;134092,69;101652,32;1049,41;-;30917,65;473,31;-;368,39;368,39;802;2,2;3;0,82
"316990 UBA";1012;997;1348071,19;1126200,30;6662,50;-;210968,61;4239,78;-;1332,09;1352,13;5325;5,3;74;7,42
"317010 UBERABA";2617;2617;5781196,66;4869278,33;-;-;911918,33;-;-;2209,09;2209,09;16986;6,5;176;6,73
"317020 UBERLANDIA";4999;4999;10758851,45;8018214,49;619220,60;-;1840090,75;281325,61;-;2152,20;2152,20;27438;5,5;230;4,60
"317040 UNAI";528;528;404067,63;325651,53;-;-;78416,10;-;-;765,28;765,28;2658;5,0;36;6,82
"317043 UNIAO DE MINAS";7;7;2609,91;2274,87;-;-;335,04;-;-;372,84;372,84;34;4,9;-;-
"317070 VARGINHA";1138;1138;3642760,63;2729799,34;-;-;912961,29;-;-;3201,02;3201,02;5329;4,7;71;6,24
"317080 VARZEA DA PALMA";139;139;111743,04;53366,62;22911,69;-;17176,12;18288,61;-;803,91;803,91;540;3,9;5;3,60
"317090 VARZELANDIA";49;49;27937,31;24684,98;-;-;3252,33;-;-;570,15;570,15;162;3,3;5;10,20
"317100 VAZANTE";97;97;55786,04;37565,53;3885,23;-;12259,32;2075,96;-;575,11;575,11;406;4,2;3;3,09
"317130 VICOSA";590;590;1221363,39;833142,52;115621,08;23178,54;168665,93;66432,88;14322,44;2070,11;2070,11;3217;5,5;42;7,12
"317170 VIRGINIA";27;27;10765,05;9265,77;-;-;1499,28;-;-;398,71;398,71;109;4,0;4;14,81
"317180 VIRGINOPOLIS";65;65;27845,88;23677,96;-;-;4167,92;-;-;428,40;428,40;304;4,7;5;7,69
"317200 VISCONDE DO RIO BRANCO";414;414;397981,09;337944,34;-;-;60036,75;-;-;961,31;961,31;1493;3,6;24;5,80
"320010 AFONSO CLAUDIO";138;138;65594,95;49968,48;-;-;15626,47;-;-;475,33;475,33;565;4,1;6;4,35
"320020 ALEGRE";76;76;46179,14;30976,83;-;-;15202,31;-;-;607,62;607,62;153;2,0;1;1,32
"320070 ATILIO VIVACQUA";8;8;2679,92;2301,99;-;-;377,93;-;-;334,99;334,99;25;3,1;1;12,50
"320080 BAIXO GUANDU";136;136;105083,50;53868,21;21042,71;-;17548,21;12624,37;-;772,67;772,67;937;6,9;6;4,41
"320100 BOA ESPERANCA";43;43;17824,86;15188,49;-;-;2636,37;-;-;414,53;414,53;144;3,3;-;-
"320120 CACHOEIRO DE ITAPEMIRIM";2917;2896;5065477,46;4012530,10;-;-;1052947,36;-;-;1736,54;1749,13;15103;5,2;128;4,42
"320130 CARIACICA";694;654;2031013,70;1652209,66;-;-;378804,04;-;-;2926,53;3105,53;6155;9,4;41;6,27
"320150 COLATINA";2460;2460;5186758,34;3960379,55;49292,64;-;1125532,87;51553,28;-;2108,44;2108,44;10297;4,2;102;4,15
"320170 CONCEICAO DO CASTELO";13;13;5186,95;4299,84;-;-;887,11;-;-;399,00;399,00;71;5,5;-;-
"320190 DOMINGOS MARTINS";173;173;88806,02;77755,38;-;-;11050,64;-;-;513,33;513,33;775;4,5;6;3,47
"320230 GUACUI";345;345;629388,42;531118,80;-;-;98269,62;-;-;1824,31;1824,31;1771;5,1;29;8,41
"320240 GUARAPARI";400;400;232702,68;180342,31;-;-;52360,37;-;-;581,76;581,76;1296;3,2;2;0,50
"320280 ITAPEMIRIM";408;408;714528,90;586679,72;-;-;127849,18;-;-;1751,30;1751,30;2047;5,0;20;4,90
"320290 ITARANA";26;26;11563,96;9952,26;-;-;1611,70;-;-;444,77;444,77;133;5,1;2;7,69
"320300 IUNA";133;133;77227,09;57785,82;-;-;19441,27;-;-;580,65;580,65;752;5,7;11;8,27
"320310 JERONIMO MONTEIRO";194;194;218269,88;108840,79;45563,48;-;35039,28;28826,33;-;1125,10;1125,10;1067;5,5;9;4,64
"320313 JOAO NEIVA";53;53;22784,51;15629,69;-;-;7154,82;-;-;429,90;429,90;118;2,2;-;-
"320316 LARANJA DA TERRA";22;22;8987,01;7875,00;-;-;1112,01;-;-;408,50;408,50;100;4,5;1;4,55
"320320 LINHARES";1530;1530;3635028,14;2447459,28;157627,85;-;853764,81;176176,20;-;2375,84;2375,84;6155;4,0;75;4,90
"320350 MONTANHA";73;73;43285,49;38440,29;-;-;4845,20;-;-;592,95;592,95;220;3,0;-;-
"320360 MUCURICI";21;21;9272,38;8222,50;-;-;1049,88;-;-;441,54;441,54;34;1,6;-;-
"320370 MUNIZ FREIRE";26;26;12855,10;11405,11;-;-;1449,99;-;-;494,43;494,43;133;5,1;3;11,54
"320390 NOVA VENECIA";231;231;95831,18;75635,31;-;-;20195,87;-;-;414,85;414,85;1278;5,5;5;2,16
"320400 PANCAS";12;12;4464,30;3989,26;-;-;475,04;-;-;372,02;372,02;39;3,3;1;8,33
"320410 PINHEIROS";45;45;16916,88;14429,88;-;-;2487,00;-;-;375,93;375,93;129;2,9;-;-
"320450 SANTA LEOPOLDINA";162;162;304070,24;49586,43;61348,20;-;66519,01;126616,60;-;1876,98;1876,98;395;2,4;-;-
"320455 SANTA MARIA DE JETIBA";214;214;79527,68;60236,62;-;-;19291,06;-;-;371,62;371,62;721;3,4;4;1,87
"320460 SANTA TERESA";443;443;437806,27;345241,40;-;-;92564,87;-;-;988,28;988,28;1628;3,7;18;4,06
"320480 SAO JOSE DO CALCADO";336;336;420472,30;335127,85;-;-;85344,45;-;-;1251,41;1251,41;1230;3,7;14;4,17
"320490 SAO MATEUS";1675;1675;1929401,86;1420901,34;97043,87;-;354372,46;57084,19;-;1151,88;1151,88;6995;4,2;99;5,91
"320500 SERRA";3058;3058;4599130,29;3419263,91;270550,40;-;779414,32;129901,66;-;1503,97;1503,97;16434;5,4;120;3,92
"320503 VARGEM ALTA";40;40;13488,48;11833,59;-;-;1654,89;-;-;337,21;337,21;101;2,5;2;5,00
"320506 VENDA NOVA DO IMIGRANTE";326;326;526662,74;429869,01;-;-;96793,73;-;-;1615,53;1615,53;1402;4,3;25;7,67
"320520 VILA VELHA";3162;3162;7623348,77;5591331,38;262935,13;-;1625824,82;143257,44;-;2410,93;2410,93;15294;4,8;110;3,48
"320530 VITORIA";5625;5625;12661789,12;9465413,80;710490,17;-;2205789,87;280095,28;-;2250,98;2250,98;28807;5,1;149;2,65
"330015 APERIBE";132;132;66175,30;45347,98;6590,00;-;11456,91;2780,41;-;501,33;501,33;484;3,7;5;3,79
"330020 ARARUAMA";480;480;755889,06;608659,14;-;-;147229,92;-;-;1574,77;1574,77;2089;4,4;25;5,21
"330022 AREAL";36;36;14327,32;12261,98;-;-;2065,34;-;-;397,98;397,98;325;9,0;4;11,11
"330023 ARMACAO DOS BUZIOS";317;317;339261,44;273862,86;-;-;65398,58;-;-;1070,23;1070,23;2121;6,7;18;5,68
"330025 ARRAIAL DO CABO";276;276;182796,34;146078,41;-;-;36717,93;-;-;662,31;662,31;1196;4,3;15;5,43
"330030 BARRA DO PIRAI";489;489;383535,41;320310,84;-;-;63224,57;-;-;784,33;784,33;4329;8,9;76;15,54
"330040 BARRA MANSA";1585;1585;3380316,45;2666089,59;-;-;714226,86;-;-;2132,69;2132,69;4439;2,8;92;5,80
"330045 BELFORD ROXO";1078;1078;875600,11;765033,66;-;-;110566,45;-;-;812,25;812,25;3536;3,3;28;2,60
"330070 CABO FRIO";1136;1136;1705927,02;1346560,79;-;-;359366,23;-;-;1501,70;1501,70;4632;4,1;66;5,81
"330080 CACHOEIRAS DE MACACU";288;288;175489,23;142562,48;-;-;32926,75;-;-;609,34;609,34;1415;4,9;25;8,68
"330100 CAMPOS DOS GOYTACAZES";3548;3536;8122463,71;6612384,53;-;-;1510079,18;-;-;2289,31;2297,08;23634;6,7;221;6,25
"330120 CARMO";90;90;46779,15;35301,86;1445,48;-;9293,42;738,39;-;519,77;519,77;427;4,7;4;4,44
"330130 CASIMIRO DE ABREU";245;245;143538,55;114099,60;-;-;29438,95;-;-;585,87;585,87;1097;4,5;16;6,53
"330140 CONCEICAO DE MACABU";28;28;14491,53;12812,76;-;-;1678,77;-;-;517,55;517,55;197;7,0;1;3,57
"330170 DUQUE DE CAXIAS";4935;4935;7047390,29;4831220,09;708819,67;-;1177003,84;330346,69;-;1428,04;1428,04;24970;5,1;343;6,95
"330180 ENGENHEIRO PAULO DE FRONTIN";29;29;12109,37;10788,73;-;-;1320,64;-;-;417,56;417,56;161;5,6;1;3,45
"330185 GUAPIMIRIM";242;242;198525,47;167075,39;-;-;31450,08;-;-;820,35;820,35;1283;5,3;16;6,61
"330190 ITABORAI";469;469;501423,03;441730,37;-;-;59692,66;-;-;1069,13;1069,13;3049;6,5;99;21,11
"330220 ITAPERUNA";1171;1091;6427099,84;4658907,25;344648,39;-;1052127,14;371417,06;-;5488,56;5891,02;7783;7,1;68;6,23
"330225 ITATIAIA";129;129;86568,44;71363,66;-;-;15204,78;-;-;671,07;671,07;568;4,4;6;4,65
"330227 JAPERI";96;96;38551,87;33901,57;-;-;4650,30;-;-;401,58;401,58;460;4,8;15;15,63
"330240 MACAE";1455;1455;2497131,03;1966255,48;-;-;530875,55;-;-;1716,24;1716,24;8152;5,6;66;4,54
"330250 MAGE";541;541;400855,54;323933,21;-;-;76922,33;-;-;740,95;740,95;2258;4,2;29;5,36
"330270 MARICA";1173;1173;1123916,12;907139,98;-;-;216776,14;-;-;958,16;958,16;5033;4,3;76;6,48
"330280 MENDES";44;44;19476,65;17181,40;-;-;2295,25;-;-;442,65;442,65;462;10,5;7;15,91
"330285 MESQUITA";898;898;566248,88;348880,92;-;-;217367,96;-;-;630,57;630,57;3546;3,9;6;0,67
"330290 MIGUEL PEREIRA";267;267;162682,46;98632,09;21411,10;-;32215,93;10423,34;-;609,30;609,30;1226;4,6;28;10,49
"330300 MIRACEMA";106;106;60002,57;50901,81;-;-;9100,76;-;-;566,06;566,06;564;5,3;7;6,60
"330310 NATIVIDADE";86;86;51206,92;41714,74;-;-;9492,18;-;-;595,43;595,43;412;4,8;3;3,49
"330320 NILOPOLIS";377;377;471152,44;350706,11;-;-;120446,33;-;-;1249,74;1249,74;2002;5,3;11;2,92
"330330 NITEROI";3124;2994;5593583,14;4418146,85;136071,74;-;972850,73;66513,82;-;1790,52;1868,26;21902;7,3;168;5,61
"330340 NOVA FRIBURGO";995;995;2608547,66;2024975,76;5404,26;-;575499,43;2668,21;-;2621,66;2621,66;7500;7,5;74;7,44
"330350 NOVA IGUACU";2911;2911;4537480,68;3735664,42;-;-;801816,26;-;-;1558,74;1558,74;18444;6,3;339;11,65
"330360 PARACAMBI";130;130;64375,45;50091,00;-;-;14284,45;-;-;495,20;495,20;525;4,0;7;5,38
"330370 PARAIBA DO SUL";496;496;591470,90;502254,73;-;-;89216,17;-;-;1192,48;1192,48;1630;3,3;9;1,81
"330400 PIRAI";173;173;238693,59;185055,53;12065,80;-;35715,51;5856,75;-;1379,73;1379,73;789;4,6;10;5,78
"330411 PORTO REAL";68;68;68821,31;59913,28;-;-;8908,03;-;-;1012,08;1012,08;325;4,8;3;4,41
"330414 QUEIMADOS";561;561;608508,32;551092,91;-;-;57415,41;-;-;1084,69;1084,69;2090;3,7;-;-
"330415 QUISSAMA";158;158;179199,41;144928,34;-;-;34271,07;-;-;1134,17;1134,17;974;6,2;5;3,16
"330420 RESENDE";1011;1011;1089497,02;801839,95;63488,81;-;193459,53;30708,73;-;1077,64;1077,64;3963;3,9;41;4,06
"330430 RIO BONITO";347;347;405513,94;338176,19;-;-;67337,75;-;-;1168,63;1168,63;1810;5,2;17;4,90
"330440 RIO CLARO";51;51;22600,86;18003,11;-;-;4597,75;-;-;443,15;443,15;187;3,7;4;7,84
"330450 RIO DAS FLORES";45;45;16764,91;14748,21;-;-;2016,70;-;-;372,55;372,55;189;4,2;4;8,89
"330452 RIO DAS OSTRAS";697;697;345957,96;246675,38;-;-;99282,58;-;-;496,35;496,35;3465;5,0;26;3,73
"330455 RIO DE JANEIRO";29510;29275;65956394,81;47661137,97;4637468,33;-;11867829,49;1789959,02;-;2235,05;2252,99;198990;6,8;1859;6,35
"330460 SANTA MARIA MADALENA";58;58;28485,27;21979,12;-;-;6506,15;-;-;491,13;491,13;245;4,2;1;1,72
"330470 SANTO ANTONIO DE PADUA";41;41;86022,72;18847,04;36146,08;-;10343,20;20686,40;-;2098,12;2098,12;170;4,1;-;-
"330475 SAO FRANCISCO DE ITABAPOANA";116;116;88735,48;79045,36;-;-;9690,12;-;-;764,96;764,96;694;6,0;16;13,79
"330480 SAO FIDELIS";239;239;402043,17;340732,61;-;-;61310,56;-;-;1682,19;1682,19;1280;5,4;15;6,28
"330490 SAO GONCALO";3014;3014;4746876,89;3902884,13;-;-;843992,76;-;-;1574,94;1574,94;14968;5,0;214;7,10
"330510 SAO JOAO DE MERITI";699;699;1113949,06;836236,77;-;-;277712,29;-;-;1593,63;1593,63;3377;4,8;20;2,86
"330530 SAO SEBASTIAO DO ALTO";79;79;42279,59;32719,83;-;-;9559,76;-;-;535,18;535,18;360;4,6;4;5,06
"330550 SAQUAREMA";712;712;695654,89;582387,14;-;-;113267,75;-;-;977,04;977,04;6177;8,7;55;7,72
"330555 SEROPEDICA";85;85;43760,55;26340,32;-;-;17420,23;-;-;514,83;514,83;265;3,1;-;-
"330570 SUMIDOURO";22;22;7309,79;6252,09;-;-;1057,70;-;-;332,26;332,26;91;4,1;2;9,09
"330575 TANGUA";56;56;31297,23;27906,81;-;-;3390,42;-;-;558,88;558,88;252;4,5;7;12,50
"330580 TERESOPOLIS";972;958;2142343,70;1435181,92;308825,07;-;292630,60;105706,11;-;2204,06;2236,27;5691;5,9;38;3,97
"330590 TRAJANO DE MORAES";50;50;24636,06;21226,75;-;-;3409,31;-;-;492,72;492,72;230;4,6;3;6,00
"330600 TRES RIOS";542;542;720728,69;594057,33;2261,55;-;122796,89;1612,92;-;1329,76;1329,76;2534;4,7;54;9,96
"330610 VALENCA";883;883;1358339,81;1086248,87;42389,96;-;206334,82;23366,16;-;1538,32;1538,32;4720;5,3;36;4,08
"330615 VARRE-SAI";21;21;12341,86;9889,74;-;-;2452,12;-;-;587,71;587,71;69;3,3;-;-
"330620 VASSOURAS";570;570;1938253,86;1537354,20;-;-;400899,66;-;-;3400,45;3400,45;3300;5,8;39;6,84
"330630 VOLTA REDONDA";2473;2473;6110838,77;4104437,94;701774,00;-;958641,16;345985,67;-;2471,02;2471,02;14147;5,7;198;8,01
"350010 ADAMANTINA";553;470;625086,04;527151,05;-;-;97934,99;-;-;1130,35;1329,97;3887;8,3;25;5,32
"350030 AGUAI";39;39;17611,88;15526,07;-;-;2085,81;-;-;451,59;451,59;195;5,0;2;5,13
"350050 AGUAS DE LINDOIA";126;126;57745,66;47351,17;-;-;10394,49;-;-;458,30;458,30;455;3,6;8;6,35
"350070 AGUDOS";94;94;42010,31;27130,47;-;-;14879,84;-;-;446,92;446,92;182;1,9;-;-
"350100 ALTINOPOLIS";138;138;41745,78;36304,85;-;-;5440,93;-;-;302,51;302,51;346;2,5;5;3,62
"350130 ALVARES MACHADO";68;68;22152,81;19884,23;-;-;2268,58;-;-;325,78;325,78;236;3,5;3;4,41
"350160 AMERICANA";700;685;997106,24;823631,36;-;-;173474,88;-;-;1424,44;1455,63;3525;5,1;71;10,36
"350170 AMERICO BRASILIENSE";726;685;693229,99;550593,60;-;-;142636,39;-;-;954,86;1012,01;3266;4,8;10;1,46
"350190 AMPARO";596;447;777790,80;661193,78;7097,26;-;107464,66;2035,10;-;1305,02;1740,02;5979;13,4;27;6,04
"350210 ANDRADINA";334;334;341073,03;282978,73;-;-;58094,30;-;-;1021,18;1021,18;1317;3,9;24;7,19
"350220 ANGATUBA";136;136;54702,78;40892,95;-;-;13809,83;-;-;402,23;402,23;563;4,1;6;4,41
"350250 APARECIDA";488;488;593183,32;445534,30;47418,30;-;90743,52;9487,20;-;1215,54;1215,54;1288;2,6;16;3,28
"350260 APARECIDA D'OESTE";5;5;1115,09;940,93;-;-;174,16;-;-;223,02;223,02;9;1,8;-;-
"350270 APIAI";257;257;151529,29;112408,38;-;-;39120,91;-;-;589,61;589,61;833;3,2;10;3,89
"350280 ARACATUBA";1111;1017;3171355,19;2614415,37;-;-;556939,82;-;-;2854,51;3118,34;9357;9,2;132;12,98
"350310 ARANDU";8;8;2905,83;2457,83;-;-;448,00;-;-;363,23;363,23;37;4,6;-;-
"350320 ARARAQUARA";1779;1779;3727529,05;2545387,80;328558,83;-;663680,51;189901,91;-;2095,29;2095,29;5961;3,4;82;4,61
"350330 ARARAS";532;494;1183457,39;944340,67;-;-;239116,72;-;-;2224,54;2395,66;3616;7,3;33;6,68
"350390 ARUJA";172;172;88096,95;62268,69;-;-;25828,26;-;-;512,19;512,19;432;2,5;12;6,98
"350400 ASSIS";796;796;1246545,46;1006466,54;-;-;240078,92;-;-;1566,01;1566,01;3352;4,2;31;3,89
"350410 ATIBAIA";418;418;330034,00;255835,23;-;-;74198,77;-;-;789,56;789,56;1922;4,6;40;9,57
"350420 AURIFLAMA";186;186;250773,01;52791,31;83750,64;-;37948,06;76283,00;-;1348,24;1348,24;273;1,5;2;1,08
"350450 AVARE";651;651;1153693,41;854897,85;78215,44;-;183729,44;36850,68;-;1772,19;1772,19;2939;4,5;42;6,45
"350520 BARIRI";164;164;79667,98;60569,92;-;-;19098,06;-;-;485,78;485,78;524;3,2;11;6,71
"350530 BARRA BONITA";153;153;133722,62;68810,12;26424,96;-;23960,02;14527,52;-;874,00;874,00;445;2,9;14;9,15
"350550 BARRETOS";2765;2720;7914731,99;6162993,54;92661,76;-;1618015,58;41061,11;-;2862,47;2909,83;14940;5,5;205;7,54
"350570 BARUERI";4048;4048;3260034,59;2513260,68;-;-;746773,91;-;-;805,34;805,34;12735;3,1;104;2,57
"350580 BASTOS";121;121;47086,15;35381,09;-;-;11705,06;-;-;389,14;389,14;273;2,3;2;1,65
"350590 BATATAIS";395;388;481991,60;416797,34;-;-;65194,26;-;-;1220,23;1242,25;1503;3,9;27;6,96
"350600 BAURU";3347;3347;5716826,34;4413628,41;133560,30;-;1091943,51;77694,12;-;1708,04;1708,04;19010;5,7;147;4,39
"350610 BEBEDOURO";654;654;582748,21;467763,10;-;-;114985,11;-;-;891,05;891,05;1897;2,9;30;4,59
"350630 BERNARDINO DE CAMPOS";53;53;26088,11;23554,30;-;-;2533,81;-;-;492,23;492,23;168;3,2;6;11,32
"350635 BERTIOGA";277;277;127264,68;96897,36;-;-;30367,32;-;-;459,44;459,44;996;3,6;17;6,14
"350640 BILAC";24;24;8907,40;7767,53;-;-;1139,87;-;-;371,14;371,14;90;3,8;1;4,17
"350650 BIRIGUI";378;378;364712,10;289119,77;-;-;75592,33;-;-;964,85;964,85;1715;4,5;14;3,70
"350670 BOA ESPERANCA DO SUL";1;1;630,42;552,07;-;-;78,35;-;-;630,42;630,42;6;6,0;-;-
"350680 BOCAINA";16;16;6182,58;5092,43;-;-;1090,15;-;-;386,41;386,41;39;2,4;-;-
"350700 BOITUVA";235;235;127579,92;97293,02;-;-;30286,90;-;-;542,89;542,89;654;2,8;8;3,40
"350710 BOM JESUS DOS PERDOES";19;19;9217,17;8153,09;-;-;1064,08;-;-;485,11;485,11;98;5,2;2;10,53
"350740 BORBOREMA";66;66;31921,95;25489,17;-;-;6432,78;-;-;483,67;483,67;237;3,6;2;3,03
"350750 BOTUCATU";2354;2315;7275949,49;5783382,14;189750,54;-;1221793,42;81023,39;-;3090,89;3142,96;15627;6,8;143;6,18
"350760 BRAGANCA PAULISTA";1543;1543;2749486,62;2201717,39;-;-;547769,23;-;-;1781,91;1781,91;5661;3,7;97;6,29
"350790 BROTAS";91;91;48408,86;37903,32;-;-;10505,54;-;-;531,97;531,97;402;4,4;6;6,59
"350810 BURITAMA";75;75;33467,61;28380,84;-;-;5086,77;-;-;446,23;446,23;295;3,9;4;5,33
