Per�odo:Abr/2024
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"412490 SAO JOAO DO CAIUA";11;11;4845,75;4266,02;-;-;579,73;-;-;440,52;440,52;24;2,2;1;9,09
"412500 SAO JOAO DO IVAI";38;38;18689,20;12877,35;-;-;5811,85;-;-;491,82;491,82;104;2,7;-;-
"412510 SAO JOAO DO TRIUNFO";13;13;4749,41;4138,97;-;-;610,44;-;-;365,34;365,34;49;3,8;-;-
"412535 SAO JORGE DO PATROCINIO";27;27;13654,34;7122,61;2645,68;-;2589,71;1296,34;-;505,72;505,72;68;2,5;-;-
"412540 SAO JOSE DA BOA VISTA";29;29;13292,33;11947,06;-;-;1345,27;-;-;458,36;458,36;100;3,4;1;3,45
"412545 SAO JOSE DAS PALMEIRAS";11;11;5790,25;5331,07;-;-;459,18;-;-;526,39;526,39;29;2,6;-;-
"412550 SAO JOSE DOS PINHAIS";1270;1270;1853131,83;1508635,39;-;-;344496,44;-;-;1459,16;1459,16;4118;3,2;31;2,44
"412560 SAO MATEUS DO SUL";223;223;86510,08;66540,84;1114,96;-;18445,95;408,33;-;387,94;387,94;554;2,5;11;4,93
"412570 SAO MIGUEL DO IGUACU";32;32;26867,98;16281,88;617,28;-;9648,56;320,26;-;839,62;839,62;55;1,7;-;-
"412580 SAO PEDRO DO IVAI";38;38;13625,31;11083,84;-;-;2541,47;-;-;358,56;358,56;72;1,9;-;-
"412625 SARANDI";537;537;1170770,29;917367,61;35859,81;-;198588,45;18954,42;-;2180,21;2180,21;2066;3,8;41;7,64
"412650 SERTANOPOLIS";20;20;6404,40;5288,27;-;-;1116,13;-;-;320,22;320,22;50;2,5;-;-
"412660 SIQUEIRA CAMPOS";96;96;36902,71;31174,73;-;-;5727,98;-;-;384,40;384,40;323;3,4;4;4,17
"412667 TAMARANA";10;10;2579,03;2226,88;-;-;352,15;-;-;257,90;257,90;50;5,0;-;-
"412700 TEIXEIRA SOARES";5;5;2750,95;2429,58;-;-;321,37;-;-;550,19;550,19;12;2,4;-;-
"412710 TELEMACO BORBA";506;506;601868,05;522424,56;-;-;79443,49;-;-;1189,46;1189,46;2096;4,1;18;3,56
"412720 TERRA BOA";197;197;157957,19;73207,57;35916,26;-;25402,06;23431,30;-;801,81;801,81;449;2,3;2;1,02
"412730 TERRA RICA";53;53;19340,06;16322,56;-;-;3017,50;-;-;364,91;364,91;137;2,6;1;1,89
"412750 TIBAGI";44;44;10067,61;8643,70;-;-;1423,91;-;-;228,81;228,81;134;3,0;3;6,82
"412760 TIJUCAS DO SUL";35;35;11326,75;9775,26;-;-;1551,49;-;-;323,62;323,62;83;2,4;2;5,71
"412770 TOLEDO";1036;1036;1477851,83;1186857,96;8465,04;-;278516,47;4012,36;-;1426,50;1426,50;3954;3,8;68;6,56
"412780 TOMAZINA";77;77;26753,71;23001,93;-;-;3751,78;-;-;347,45;347,45;263;3,4;-;-
"412785 TRES BARRAS DO PARANA";52;52;20100,68;16898,43;-;-;3202,25;-;-;386,55;386,55;115;2,2;2;3,85
"412796 TURVO";76;76;18237,43;15653,84;-;-;2583,59;-;-;239,97;239,97;107;1,4;-;-
"412800 UBIRATA";233;233;164313,93;102034,35;24323,93;-;24421,85;13533,80;-;705,21;705,21;621;2,7;3;1,29
"412810 UMUARAMA";2176;2081;4454072,83;3456935,21;130108,50;-;824765,27;42263,85;-;2046,91;2140,35;11095;5,3;114;5,48
"412820 UNIAO DA VITORIA";670;637;810437,87;603518,93;42931,78;-;134252,15;29735,01;-;1209,61;1272,27;3101;4,9;29;4,55
"412840 URAI";68;68;13751,63;11994,29;-;-;1757,34;-;-;202,23;202,23;457;6,7;-;-
"412850 WENCESLAU BRAZ";88;88;29494,37;25236,61;-;-;4257,76;-;-;335,16;335,16;271;3,1;3;3,41
"412855 VERA CRUZ DO OESTE";67;67;19112,44;15624,71;-;-;3487,73;-;-;285,26;285,26;111;1,7;-;-
"412860 VERE";35;35;17310,70;15622,51;-;-;1688,19;-;-;494,59;494,59;102;2,9;1;2,86
"420010 ABELARDO LUZ";156;156;216754,11;59169,05;84609,43;-;23510,97;49464,66;-;1389,45;1389,45;296;1,9;2;1,28
"420020 AGROLANDIA";7;7;1777,33;1530,75;-;-;246,58;-;-;253,90;253,90;25;3,6;-;-
"420040 AGUA DOCE";1;1;218,68;188,00;-;-;30,68;-;-;218,68;218,68;4;4,0;-;-
"420090 ANGELINA";83;83;269739,91;58886,83;126656,97;-;26273,76;57922,35;-;3249,88;3249,88;158;1,9;-;-
"420100 ANITA GARIBALDI";112;112;47618,73;42577,58;-;-;5041,15;-;-;425,17;425,17;426;3,8;1;0,89
"420110 ANITAPOLIS";48;48;19903,08;17401,87;-;-;2501,21;-;-;414,65;414,65;134;2,8;-;-
"420127 ARABUTA";50;50;88340,13;18655,37;34074,34;-;9184,05;26426,37;-;1766,80;1766,80;77;1,5;-;-
"420140 ARARANGUA";984;984;976696,16;717544,92;56775,38;-;166288,19;36087,67;-;992,58;992,58;3421;3,5;43;4,37
"420150 ARMAZEM";164;164;238829,88;75168,02;90419,41;-;24849,31;48393,14;-;1456,28;1456,28;282;1,7;4;2,44
"420160 ARROIO TRINTA";35;35;8907,51;7583,89;-;-;1323,62;-;-;254,50;254,50;73;2,1;-;-
"420200 BALNEARIO CAMBORIU";868;868;879838,58;719151,66;-;-;160686,92;-;-;1013,64;1013,64;3442;4,0;28;3,23
"420230 BIGUACU";421;421;523026,90;304302,36;66616,84;-;107770,11;44337,59;-;1242,34;1242,34;1485;3,5;8;1,90
"420240 BLUMENAU";2346;2346;6330666,82;4468533,86;396150,77;-;1247991,26;217990,93;-;2698,49;2698,49;7521;3,2;87;3,71
"420260 BOM RETIRO";124;124;151481,73;46669,15;51224,80;-;18144,85;35442,93;-;1221,63;1221,63;306;2,5;2;1,61
"420280 BRACO DO NORTE";453;453;551060,21;203676,85;173984,07;-;67670,03;105729,26;-;1216,47;1216,47;928;2,0;3;0,66
"420290 BRUSQUE";1658;1658;5599130,23;3306980,91;1037297,38;-;756129,23;498722,71;-;3377,04;3377,04;5051;3,0;35;2,11
"420300 CACADOR";610;610;1787852,74;1146901,95;147972,95;-;403354,49;89623,35;-;2930,91;2930,91;1850;3,0;25;4,10
"420310 CAIBI";24;24;7991,86;6786,69;-;-;1205,17;-;-;332,99;332,99;79;3,3;-;-
"420320 CAMBORIU";197;197;124243,44;79278,14;-;-;44965,30;-;-;630,68;630,68;147;0,7;-;-
"420330 CAMPO ALEGRE";100;100;101850,92;27831,92;32254,69;-;12655,78;29108,53;-;1018,51;1018,51;226;2,3;1;1,00
"420340 CAMPO BELO DO SUL";97;97;149051,68;42185,23;58801,72;-;17094,23;30970,50;-;1536,62;1536,62;238;2,5;3;3,09
"420350 CAMPO ERE";71;71;34864,80;28024,12;-;-;6840,68;-;-;491,05;491,05;207;2,9;2;2,82
"420360 CAMPOS NOVOS";454;454;716317,18;363217,37;155973,54;-;94029,25;103097,02;-;1577,79;1577,79;1139;2,5;17;3,74
"420380 CANOINHAS";443;443;609743,67;351259,23;115761,28;-;85457,56;57265,60;-;1376,40;1376,40;1323;3,0;18;4,06
"420390 CAPINZAL";172;172;125232,75;63634,74;24923,55;-;18457,70;18216,76;-;728,10;728,10;500;2,9;3;1,74
"420410 CAXAMBU DO SUL";48;48;21609,53;18531,77;-;-;3077,76;-;-;450,20;450,20;141;2,9;-;-
"420420 CHAPECO";1627;1627;3486764,61;2210380,74;440261,70;-;618709,74;217412,43;-;2143,06;2143,06;5084;3,1;44;2,70
"420430 CONCORDIA";514;514;1041609,84;815361,23;45237,53;-;158969,68;22041,40;-;2026,48;2026,48;1997;3,9;19;3,70
"420440 CORONEL FREITAS";62;62;66020,13;23829,83;22719,11;-;6847,95;12623,24;-;1064,84;1064,84;110;1,8;1;1,61
"420455 CORREIA PINTO";28;28;11985,08;10952,14;-;-;1032,94;-;-;428,04;428,04;133;4,8;-;-
"420460 CRICIUMA";1494;1494;4754459,92;3373384,92;344481,37;-;911166,08;125427,55;-;3182,37;3182,37;7015;4,7;71;4,75
"420470 CUNHA PORA";156;156;266841,27;75464,03;105127,84;-;27874,43;58374,97;-;1710,52;1710,52;513;3,3;-;-
"420480 CURITIBANOS";590;590;750815,54;506287,18;68409,85;-;121139,96;54978,55;-;1272,57;1272,57;2649;4,5;28;4,75
"420490 DESCANSO";87;87;87639,15;52925,65;13479,05;-;11996,91;9237,54;-;1007,35;1007,35;715;8,2;-;-
"420500 DIONISIO CERQUEIRA";172;172;75169,03;60262,40;-;-;14906,63;-;-;437,03;437,03;501;2,9;4;2,33
"420530 FAXINAL DOS GUEDES";106;106;237168,47;61674,54;100816,22;-;23015,08;51662,63;-;2237,44;2237,44;147;1,4;-;-
"420540 FLORIANOPOLIS";5380;5367;11191557,57;7595931,23;1215514,64;-;1773068,68;607043,02;-;2080,22;2085,25;26306;4,9;214;3,99
"420550 FRAIBURGO";227;227;166058,10;77786,22;34205,67;-;27209,30;26856,91;-;731,53;731,53;576;2,5;8;3,52
"420590 GASPAR";395;395;400568,62;327079,14;-;-;73489,48;-;-;1014,10;1014,10;927;2,3;21;5,32
"420640 GUARACIABA";129;129;120007,13;42470,97;42541,09;-;13432,42;21562,65;-;930,29;930,29;229;1,8;4;3,10
"420650 GUARAMIRIM";247;247;306360,25;102875,87;109461,53;-;36503,69;57519,16;-;1240,32;1240,32;512;2,1;7;2,83
"420660 GUARUJA DO SUL";60;60;17720,71;15072,00;-;-;2648,71;-;-;295,35;295,35;135;2,3;1;1,67
"420690 IBIRAMA";296;296;566579,56;386375,16;57581,00;-;83211,43;39411,97;-;1914,12;1914,12;1296;4,4;11;3,72
"420700 ICARA";460;460;775408,72;513909,85;91256,69;-;113850,89;56391,29;-;1685,67;1685,67;1597;3,5;27;5,87
"420730 IMBITUBA";291;291;364087,22;256608,03;29567,00;-;58386,73;19525,46;-;1251,16;1251,16;1232;4,2;23;7,90
"420750 INDAIAL";306;306;485772,43;343014,10;46385,24;-;71378,91;24994,18;-;1587,49;1587,49;1178;3,8;14;4,58
"420760 IPIRA";13;13;7156,06;6339,79;-;-;816,27;-;-;550,47;550,47;53;4,1;1;7,69
"420765 IPORA DO OESTE";81;81;179490,35;44932,45;78697,42;-;16127,32;39733,16;-;2215,93;2215,93;151;1,9;1;1,23
"420770 IPUMIRIM";14;14;6763,42;6059,67;-;-;703,75;-;-;483,10;483,10;48;3,4;-;-
"420790 IRINEOPOLIS";31;31;18572,28;16747,32;-;-;1824,96;-;-;599,11;599,11;69;2,2;2;6,45
"420800 ITA";104;104;134097,63;47100,36;39878,41;-;16526,57;30592,29;-;1289,40;1289,40;512;4,9;2;1,92
"420810 ITAIOPOLIS";34;34;15069,38;13382,98;-;-;1686,40;-;-;443,22;443,22;142;4,2;4;11,76
"420820 ITAJAI";2485;2485;7740159,13;5315827,56;663580,38;28,42;1378576,38;382146,39;-;3114,75;3114,75;13204;5,3;165;6,64
"420830 ITAPEMA";246;246;321493,12;91544,71;108713,26;-;40879,58;80355,57;-;1306,88;1306,88;388;1,6;6;2,44
"420840 ITAPIRANGA";118;118;211429,51;56749,60;89287,20;-;20083,43;45309,28;-;1791,78;1791,78;271;2,3;5;4,24
"420850 ITUPORANGA";273;273;399318,54;245979,75;60082,19;-;57223,80;36032,80;-;1462,71;1462,71;938;3,4;9;3,30
"420870 JACINTO MACHADO";78;78;50642,51;30304,94;9527,07;-;5935,00;4875,50;-;649,26;649,26;311;4,0;4;5,13
"420880 JAGUARUNA";114;114;85838,98;46195,64;15113,12;-;10180,72;14349,50;-;752,97;752,97;533;4,7;5;4,39
"420890 JARAGUA DO SUL";2131;2131;4157814,31;2756213,76;449199,24;-;734463,06;217938,25;-;1951,11;1951,11;7652;3,6;86;4,04
"420900 JOACABA";1132;1132;2721531,48;1623788,25;483515,53;-;381596,81;232630,89;-;2404,18;2404,18;3432;3,0;36;3,18
"420910 JOINVILLE";5801;5801;17068180,82;10550298,37;2472445,59;-;2792812,77;1252624,09;-;2942,28;2942,28;25779;4,4;230;3,96
"420930 LAGES";1892;1892;4169806,84;2929999,12;255492,09;-;857540,85;126774,78;-;2203,91;2203,91;9389;5,0;75;3,96
"420940 LAGUNA";159;159;228368,40;199623,20;-;-;28745,20;-;-;1436,28;1436,28;1404;8,8;21;13,21
"420960 LAURO MULLER";21;21;6223,94;5584,98;-;-;638,96;-;-;296,38;296,38;126;6,0;-;-
"420985 LINDOIA DO SUL";83;83;75649,83;66932,92;-;-;8716,91;-;-;911,44;911,44;1809;21,8;9;10,84
"421000 LUIZ ALVES";102;102;97099,41;42754,67;23686,13;-;14662,57;15996,04;-;951,96;951,96;359;3,5;-;-
"421003 LUZERNA";60;60;60381,83;46911,42;2532,48;-;7542,53;3395,40;-;1006,36;1006,36;967;16,1;2;3,33
"421010 MAFRA";931;931;2966772,37;2049746,95;176800,21;-;624006,35;116218,86;-;3186,65;3186,65;3117;3,3;41;4,40
"421030 MAJOR VIEIRA";103;103;28864,42;23824,97;-;-;5039,45;-;-;280,24;280,24;78;0,8;-;-
"421050 MARAVILHA";319;319;522163,51;337347,99;73440,74;-;70631,65;40743,13;-;1636,88;1636,88;1095;3,4;10;3,13
"421060 MASSARANDUBA";35;35;33034,96;25908,55;-;-;7126,41;-;-;943,86;943,86;121;3,5;1;2,86
"421080 MELEIRO";124;124;123815,41;55939,80;26972,34;-;14045,46;26857,81;-;998,51;998,51;356;2,9;3;2,42
"421090 MODELO";67;67;28617,61;25180,12;-;-;3437,49;-;-;427,13;427,13;197;2,9;4;5,97
"421100 MONDAI";46;46;45654,14;39640,00;-;-;6014,14;-;-;992,48;992,48;698;15,2;-;-
"421120 MORRO DA FUMACA";213;213;143523,88;107616,08;13442,09;-;14155,56;8310,15;-;673,82;673,82;1079;5,1;9;4,23
"421130 NAVEGANTES";249;249;137209,59;94884,27;-;-;42325,32;-;-;551,04;551,04;622;2,5;5;2,01
"421140 NOVA ERECHIM";140;140;321469,97;77251,03;139045,38;-;26822,07;78351,49;-;2296,21;2296,21;95;0,7;2;1,43
"421150 NOVA TRENTO";132;132;249940,31;77353,94;104147,32;-;23482,52;44956,53;-;1893,49;1893,49;337;2,6;6;4,55
"421160 NOVA VENEZA";590;590;1226402,60;240215,01;511490,07;-;126976,39;347721,13;-;2078,65;2078,65;468;0,8;2;0,34
"421170 ORLEANS";164;164;117921,78;55978,13;27585,82;-;17378,35;16979,48;-;719,04;719,04;484;3,0;4;2,44
"421175 OTACILIO COSTA";85;85;85460,64;35777,19;26644,12;-;9211,32;13828,01;-;1005,42;1005,42;316;3,7;1;1,18
"421200 PALMA SOLA";59;59;21335,91;17468,09;-;-;3867,82;-;-;361,63;361,63;191;3,2;-;-
"421210 PALMITOS";164;164;301779,13;113216,70;105800,78;-;30461,27;52300,38;-;1840,12;1840,12;923;5,6;5;3,05
"421220 PAPANDUVA";3;3;1583,07;1396,38;-;-;186,69;-;-;527,69;527,69;18;6,0;-;-
"421250 PENHA";324;324;2084311,74;544920,91;957700,48;-;194056,91;387633,44;-;6433,06;6433,06;197;0,6;-;-
"421260 PERITIBA";49;49;66726,84;16895,30;21736,77;-;8553,54;19541,23;-;1361,77;1361,77;101;2,1;2;4,08
"421290 PINHALZINHO";168;168;257417,24;56313,51;92037,87;-;33833,43;75232,43;-;1532,25;1532,25;241;1,4;2;1,19
"421320 POMERODE";273;273;408462,25;130010,87;133679,11;-;53819,24;90953,03;-;1496,20;1496,20;504;1,8;5;1,83
"421340 PONTE SERRADA";217;212;159870,26;144573,36;-;-;15296,90;-;-;736,73;754,11;1417;6,7;5;2,36
"421360 PORTO UNIAO";362;362;911453,95;522053,27;180892,26;-;132272,11;76236,31;-;2517,83;2517,83;1159;3,2;30;8,29
"421370 POUSO REDONDO";67;67;31019,05;27582,68;-;-;3436,37;-;-;462,97;462,97;288;4,3;5;7,46
"421380 PRAIA GRANDE";189;189;581004,05;249527,61;196119,73;-;64175,14;71181,57;-;3074,10;3074,10;977;5,2;7;3,70
"421400 PRESIDENTE GETULIO";43;43;27479,79;16873,62;4686,88;-;3358,79;2560,50;-;639,06;639,06;247;5,7;2;4,65
"421420 QUILOMBO";99;99;68535,65;46137,68;5575,62;-;10495,55;6326,80;-;692,28;692,28;690;7,0;3;3,03
"421450 RIO DO CAMPO";9;9;3765,36;3401,02;-;-;364,34;-;-;418,37;418,37;39;4,3;1;11,11
"421470 RIO DOS CEDROS";43;43;44994,78;16823,21;14297,73;-;5406,75;8467,09;-;1046,39;1046,39;190;4,4;-;-
"421480 RIO DO SUL";956;956;3325583,64;2075072,33;589547,48;-;660963,83;-;-;3478,64;3478,64;4704;4,9;36;3,77
"421490 RIO FORTUNA";128;128;96812,72;34403,13;31451,19;-;10200,13;20758,27;-;756,35;756,35;201;1,6;3;2,34
"421500 RIO NEGRINHO";516;516;885562,09;444499,06;205744,22;-;104832,46;130486,35;-;1716,21;1716,21;1371;2,7;18;3,49
"421530 SALETE";10;10;3777,44;3312,61;-;-;464,83;-;-;377,74;377,74;37;3,7;-;-
"421540 SALTO VELOSO";26;26;7257,35;6366,53;-;-;890,82;-;-;279,13;279,13;41;1,6;-;-
"421550 SANTA CECILIA";144;144;147378,87;95227,40;22420,56;-;17478,57;12252,34;-;1023,46;1023,46;1593;11,1;4;2,78
"421570 SANTO AMARO DA IMPERATRIZ";129;129;355503,56;121412,75;122513,83;-;39976,86;71600,12;-;2755,84;2755,84;320;2,5;10;7,75
"421580 SAO BENTO DO SUL";439;439;858643,98;517210,33;147894,45;-;118154,11;75385,09;-;1955,91;1955,91;1388;3,2;24;5,47
"421590 SAO BONIFACIO";38;38;14985,82;13289,84;-;-;1695,98;-;-;394,36;394,36;142;3,7;1;2,63
"421600 SAO CARLOS";157;157;424756,12;161858,96;153247,34;-;51417,09;58232,73;-;2705,45;2705,45;345;2,2;3;1,91
"421620 SAO FRANCISCO DO SUL";162;162;94800,18;72178,31;-;-;22621,87;-;-;585,19;585,19;607;3,7;7;4,32
"421625 SAO JOAO DO OESTE";67;67;93542,52;21298,30;38618,40;-;9759,32;23866,50;-;1396,16;1396,16;102;1,5;5;7,46
"421630 SAO JOAO BATISTA";101;101;187485,82;62214,25;74043,95;-;20095,46;31132,16;-;1856,30;1856,30;275;2,7;6;5,94
"421650 SAO JOAQUIM";176;176;201167,68;89520,18;54004,68;-;24462,50;33180,32;-;1143,00;1143,00;636;3,6;3;1,70
"421660 SAO JOSE";2781;2673;7774848,28;5669989,07;524087,25;-;1316984,00;263787,96;-;2795,70;2908,66;22890;8,6;90;3,37
"421670 SAO JOSE DO CEDRO";99;99;113257,57;28143,16;42439,19;-;12405,21;30270,01;-;1144,02;1144,02;173;1,7;1;1,01
"421690 SAO LOURENCO DO OESTE";128;128;69489,47;53267,17;2708,46;-;11637,07;1876,77;-;542,89;542,89;329;2,6;6;4,69
"421710 SAO MARTINHO";23;23;9348,57;8164,68;-;-;1183,89;-;-;406,46;406,46;83;3,6;4;17,39
"421720 SAO MIGUEL DO OESTE";696;696;1173197,82;732935,08;181208,27;-;178255,34;80799,13;-;1685,63;1685,63;2437;3,5;40;5,75
"421725 SAO PEDRO DE ALCANTARA";74;67;116469,01;97697,45;2252,34;-;15560,27;958,95;-;1573,91;1738,34;2711;40,5;1;1,49
"421730 SAUDADES";64;64;99716,25;30365,38;36745,82;-;9539,21;23065,84;-;1558,07;1558,07;140;2,2;-;-
"421750 SEARA";112;112;111020,50;53360,00;26910,05;-;13886,62;16863,83;-;991,25;991,25;488;4,4;3;2,68
"421770 SOMBRIO";421;421;1192042,37;320929,47;461815,16;-;127361,82;281935,92;-;2831,45;2831,45;693;1,6;4;0,95
"421780 TAIO";104;104;102140,45;31549,20;21285,44;-;22030,59;27275,22;-;982,12;982,12;233;2,2;1;0,96
"421790 TANGARA";121;121;269969,46;74638,45;116905,97;-;24008,08;54416,96;-;2231,15;2231,15;187;1,5;-;-
"421800 TIJUCAS";258;258;538102,80;125640,05;213468,22;-;54847,05;144147,48;-;2085,67;2085,67;516;2,0;4;1,55
"421810 TIMBE DO SUL";175;175;310150,35;80490,62;105249,01;-;33999,60;90411,12;-;1772,29;1772,29;361;2,1;1;0,57
"421820 TIMBO";484;484;1060477,28;673109,42;161662,99;-;136519,35;89185,52;-;2191,07;2191,07;1596;3,3;23;4,75
"421830 TRES BARRAS";190;190;155565,14;73169,87;36998,80;-;22951,89;22444,58;-;818,76;818,76;743;3,9;8;4,21
"421840 TREZE DE MAIO";325;325;223231,63;126150,56;47148,26;-;26154,63;23778,18;-;686,87;686,87;587;1,8;2;0,62
"421860 TROMBUDO CENTRAL";70;38;76396,12;70163,25;-;-;6232,87;-;-;1091,37;2010,42;1109;29,2;8;21,05
"421870 TUBARAO";1190;1190;3628138,81;2689398,06;201016,25;-;661388,25;76336,25;-;3048,86;3048,86;6344;5,3;75;6,30
"421875 TUNAPOLIS";70;70;76258,37;47614,12;9618,38;-;9756,33;9269,54;-;1089,41;1089,41;796;11,4;1;1,43
"421880 TURVO";16;16;23929,69;6477,71;9581,90;-;2820,57;5049,51;-;1495,61;1495,61;25;1,6;1;6,25
"421890 URUBICI";86;86;125765,97;38983,72;48401,16;-;13280,96;25100,13;-;1462,39;1462,39;315;3,7;2;2,33
"421900 URUSSANGA";143;143;120048,33;64010,21;25028,19;-;16128,72;14881,21;-;839,50;839,50;590;4,1;2;1,40
"421910 VARGEAO";92;92;231958,40;49566,68;94946,40;-;21944,20;65501,12;-;2521,29;2521,29;68;0,7;-;-
"421920 VIDAL RAMOS";3;3;1216,54;1042,37;-;-;174,17;-;-;405,51;405,51;10;3,3;1;33,33
"421930 VIDEIRA";387;387;738283,99;510469,54;84530,87;-;106238,30;37045,28;-;1907,71;1907,71;1542;4,0;25;6,46
"421935 VITOR MEIRELES";28;28;8553,51;7325,85;-;-;1227,66;-;-;305,48;305,48;71;2,5;1;3,57
"421950 XANXERE";734;734;2818815,94;2063954,57;68121,87;-;656843,46;29896,04;-;3840,35;3840,35;3557;4,8;46;6,27
"421960 XAVANTINA";23;23;6851,17;5946,28;-;-;904,89;-;-;297,88;297,88;55;2,4;-;-
"421970 XAXIM";157;157;105188,11;79153,48;7945,26;-;14249,17;3840,20;-;669,99;669,99;480;3,1;7;4,46
"430003 ACEGUA";49;49;25466,67;21253,83;-;-;4212,84;-;-;519,73;519,73;187;3,8;-;-
"430010 AGUDO";134;134;76284,74;62524,32;-;-;13760,42;-;-;569,29;569,29;561;4,2;2;1,49
"430020 AJURICABA";25;25;51802,75;47647,04;-;-;4155,71;-;-;2072,11;2072,11;745;29,8;3;12,00
"430030 ALECRIM";52;52;50713,87;46460,17;-;-;4253,70;-;-;975,27;975,27;514;9,9;8;15,38
"430040 ALEGRETE";540;540;696833,01;564353,04;-;-;132479,97;-;-;1290,43;1290,43;2929;5,4;26;4,81
"430050 ALPESTRE";60;60;19900,34;16724,15;-;-;3176,19;-;-;331,67;331,67;176;2,9;3;5,00
"430064 AMETISTA DO SUL";28;28;12358,66;10992,51;-;-;1366,15;-;-;441,38;441,38;121;4,3;2;7,14
"430070 ANTA GORDA";38;38;10834,44;9257,09;-;-;1577,35;-;-;285,12;285,12;107;2,8;2;5,26
"430080 ANTONIO PRADO";91;91;63515,84;52816,28;-;-;10699,56;-;-;697,98;697,98;416;4,6;9;9,89
"430090 ARATIBA";52;52;29829,35;19815,49;-;-;10013,86;-;-;573,64;573,64;75;1,4;-;-
"430100 ARROIO DO MEIO";233;233;117930,90;84372,92;-;-;33557,98;-;-;506,14;506,14;809;3,5;2;0,86
"430120 ARROIO DO TIGRE";123;123;59363,11;52397,54;-;-;6965,57;-;-;482,63;482,63;665;5,4;10;8,13
"430130 ARROIO GRANDE";55;55;33390,82;29463,27;-;-;3927,55;-;-;607,11;607,11;420;7,6;6;10,91
"430140 ARVOREZINHA";57;57;30160,31;26690,56;-;-;3469,75;-;-;529,13;529,13;252;4,4;1;1,75
"430150 AUGUSTO PESTANA";35;35;24877,02;21790,04;-;-;3086,98;-;-;710,77;710,77;615;17,6;1;2,86
"430160 BAGE";868;868;1092551,79;908302,17;-;-;184249,62;-;-;1258,70;1258,70;5022;5,8;69;7,95
"430210 BENTO GONCALVES";605;605;942970,89;770654,24;-;-;172316,65;-;-;1558,63;1558,63;2935;4,9;28;4,63
"430220 BOA VISTA DO BURICA";42;42;17249,29;14926,66;-;-;2322,63;-;-;410,70;410,70;147;3,5;1;2,38
"430230 BOM JESUS";33;33;24180,34;21155,90;-;-;3024,44;-;-;732,74;732,74;335;10,2;2;6,06
"430235 BOM PRINCIPIO";56;56;30210,07;24503,85;-;-;5706,22;-;-;539,47;539,47;223;4,0;1;1,79
"430240 BOM RETIRO DO SUL";65;65;56160,34;44577,04;-;-;11583,30;-;-;864,01;864,01;307;4,7;1;1,54
"430245 BOQUEIRAO DO LEAO";33;33;17875,78;15674,94;-;-;2200,84;-;-;541,69;541,69;240;7,3;1;3,03
"430270 BUTIA";1;1;399,44;334,30;-;-;65,14;-;-;399,44;399,44;5;5,0;-;-
"430280 CACAPAVA DO SUL";128;128;75498,62;63495,71;-;-;12002,91;-;-;589,83;589,83;745;5,8;9;7,03
"430290 CACEQUI";61;61;25977,13;22501,33;-;-;3475,80;-;-;425,85;425,85;412;6,8;2;3,28
"430300 CACHOEIRA DO SUL";731;731;1349687,12;1102459,66;-;-;247227,46;-;-;1846,36;1846,36;3274;4,5;52;7,11
"430310 CACHOEIRINHA";162;162;123854,38;93022,36;-;-;30832,02;-;-;764,53;764,53;740;4,6;9;5,56
"430330 CAIBATE";34;34;12407,31;10896,07;-;-;1511,24;-;-;364,92;364,92;142;4,2;-;-
"430340 CAICARA";45;45;34530,54;30313,63;-;-;4216,91;-;-;767,35;767,35;465;10,3;1;2,22
"430350 CAMAQUA";400;400;471643,00;394148,95;-;-;77494,05;-;-;1179,11;1179,11;2363;5,9;44;11,00
"430360 CAMBARA DO SUL";20;20;7111,08;6231,85;-;-;879,23;-;-;355,55;355,55;80;4,0;1;5,00
"430370 CAMPINA DAS MISSOES";62;62;32566,31;28051,22;-;-;4515,09;-;-;525,26;525,26;490;7,9;3;4,84
"430380 CAMPINAS DO SUL";20;20;10238,36;9183,94;-;-;1054,42;-;-;511,92;511,92;102;5,1;-;-
"430390 CAMPO BOM";446;446;415347,49;331385,95;-;-;83961,54;-;-;931,27;931,27;1642;3,7;31;6,95
"430400 CAMPO NOVO";45;45;12700,77;10735,18;-;-;1965,59;-;-;282,24;282,24;126;2,8;-;-
"430420 CANDELARIA";240;240;144542,93;112697,52;-;-;31845,41;-;-;602,26;602,26;1533;6,4;14;5,83
"430430 CANDIDO GODOI";62;62;28595,00;24549,08;-;-;4045,92;-;-;461,21;461,21;214;3,5;-;-
"430440 CANELA";228;228;127044,34;96877,27;-;-;30167,07;-;-;557,21;557,21;926;4,1;4;1,75
"430450 CANGUCU";210;210;304331,73;251622,48;-;-;52709,25;-;-;1449,20;1449,20;1221;5,8;12;5,71
"430460 CANOAS";2584;2584;5408435,31;4387327,33;-;-;1021107,98;-;-;2093,05;2093,05;13629;5,3;116;4,49
"430463 CAPAO DA CANOA";366;366;475377,63;386210,53;2134,95;-;85796,16;1235,99;-;1298,85;1298,85;1775;4,8;22;6,01
"430470 CARAZINHO";452;452;632718,22;509021,82;2093,85;-;119884,81;1717,74;-;1399,82;1399,82;2294;5,1;32;7,08
