Per�odo:Mar/2024
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"313690 JURUAIA";64;64;36080,90;27227,87;-;-;8853,03;-;-;563,76;563,76;174;2,7;2;3,13
"313700 LADAINHA";59;59;26920,78;23641,42;-;-;3279,36;-;-;456,28;456,28;242;4,1;3;5,08
"313710 LAGAMAR";12;12;5937,60;5261,85;-;-;675,75;-;-;494,80;494,80;77;6,4;-;-
"313720 LAGOA DA PRATA";500;500;728397,14;471281,14;110032,38;-;101086,99;45996,63;-;1456,79;1456,79;1484;3,0;22;4,40
"313750 LAGOA FORMOSA";76;76;62355,44;27596,69;17327,66;-;17431,09;-;-;820,47;820,47;168;2,2;1;1,32
"313760 LAGOA SANTA";300;300;323094,28;263282,86;-;-;59811,42;-;-;1076,98;1076,98;1161;3,9;21;7,00
"313770 LAJINHA";55;55;29024,68;22898,27;-;-;6126,41;-;-;527,72;527,72;190;3,5;1;1,82
"313780 LAMBARI";54;54;21211,30;18100,67;-;-;3110,63;-;-;392,80;392,80;263;4,9;3;5,56
"313820 LAVRAS";673;673;1098090,68;890312,67;-;-;207778,01;-;-;1631,64;1631,64;2800;4,2;35;5,20
"313840 LEOPOLDINA";263;263;278817,60;233184,81;-;-;45632,79;-;-;1060,14;1060,14;1065;4,0;15;5,70
"313860 LIMA DUARTE";85;85;36274,51;29170,73;-;-;7103,78;-;-;426,76;426,76;379;4,5;9;10,59
"313880 LUZ";294;294;117063,27;94058,80;359,92;-;22509,13;135,42;-;398,17;398,17;784;2,7;8;2,72
"313890 MACHACALIS";101;101;39068,28;34370,91;-;-;4697,37;-;-;386,81;386,81;453;4,5;4;3,96
"313900 MACHADO";283;283;382126,32;252133,85;48226,59;-;63311,59;18454,29;-;1350,27;1350,27;838;3,0;8;2,83
"313920 MALACACHETA";219;219;93462,64;67445,62;4530,06;-;19213,95;2273,01;-;426,77;426,77;699;3,2;18;8,22
"313930 MANGA";306;306;344345,29;119048,34;114137,60;-;47975,74;63183,61;-;1125,31;1125,31;621;2,0;4;1,31
"313940 MANHUACU";1058;1058;1386301,09;1015459,63;11403,05;-;322252,78;4542,37;32643,26;1310,30;1310,30;4321;4,1;44;4,16
"313950 MANHUMIRIM";334;334;394420,51;328004,71;-;-;66415,80;-;-;1180,90;1180,90;1634;4,9;32;9,58
"313960 MANTENA";315;315;118578,88;91572,74;-;-;27006,14;-;-;376,44;376,44;1018;3,2;13;4,13
"313980 MAR DE ESPANHA";87;87;34798,54;29122,07;-;-;5676,47;-;-;399,98;399,98;455;5,2;9;10,34
"313990 MARIA DA FE";29;29;14896,64;13045,59;-;-;1851,05;-;-;513,68;513,68;136;4,7;2;6,90
"314000 MARIANA";262;262;193043,39;153794,72;-;-;39248,67;-;-;736,81;736,81;1157;4,4;15;5,73
"314050 MARTINHO CAMPOS";46;46;19510,63;16404,09;-;-;3106,54;-;-;424,14;424,14;221;4,8;4;8,70
"314070 MATEUS LEME";73;73;44610,53;33288,85;-;-;11321,68;-;-;611,10;611,10;332;4,5;3;4,11
"314090 MATIPO";96;96;50680,36;37273,17;-;-;13407,19;-;-;527,92;527,92;403;4,2;6;6,25
"314110 MATOZINHOS";94;94;38304,50;31878,84;-;-;6425,66;-;-;407,49;407,49;269;2,9;4;4,26
"314120 MATUTINA";8;8;3004,04;2589,72;-;-;414,32;-;-;375,50;375,50;37;4,6;-;-
"314140 MEDINA";203;203;109616,02;83010,79;-;-;26605,23;-;-;539,98;539,98;660;3,3;-;-
"314150 MENDES PIMENTEL";70;70;36933,43;24647,74;-;-;12285,69;-;-;527,62;527,62;109;1,6;-;-
"314160 MERCES";56;56;26495,67;22681,18;-;-;3814,49;-;-;473,14;473,14;175;3,1;6;10,71
"314180 MINAS NOVAS";309;309;140930,05;97940,08;10550,22;-;26606,58;5833,17;-;456,08;456,08;1040;3,4;10;3,24
"314200 MIRABELA";113;113;66742,57;48003,54;6883,90;-;7800,10;4055,03;-;590,64;590,64;317;2,8;3;2,65
"314220 MIRAI";79;79;33249,86;28582,13;-;-;4667,73;-;-;420,88;420,88;309;3,9;3;3,80
"314240 MOEMA";35;35;12047,75;10363,49;-;-;1684,26;-;-;344,22;344,22;146;4,2;-;-
"314260 MONSENHOR PAULO";33;33;14570,38;12289,28;-;-;2281,10;-;-;441,53;441,53;156;4,7;2;6,06
"314270 MONTALVANIA";138;138;53703,05;42357,79;-;-;11345,26;-;-;389,15;389,15;214;1,6;4;2,90
"314280 MONTE ALEGRE DE MINAS";72;72;37298,39;26661,37;-;-;10637,02;-;-;518,03;518,03;253;3,5;3;4,17
"314290 MONTE AZUL";164;164;112238,68;96087,50;-;-;16151,18;-;-;684,38;684,38;671;4,1;9;5,49
"314300 MONTE BELO";33;33;16802,85;13357,37;-;-;3445,48;-;-;509,18;509,18;122;3,7;3;9,09
"314310 MONTE CARMELO";445;445;357414,89;216804,91;59345,00;-;63372,08;17892,90;-;803,18;803,18;1352;3,0;8;1,80
"314320 MONTE SANTO DE MINAS";128;128;91468,63;53694,12;14100,39;-;14562,40;9111,72;-;714,60;714,60;401;3,1;2;1,56
"314330 MONTES CLAROS";4510;4510;10793060,73;8308195,36;200353,86;-;2185959,53;98551,98;-;2393,14;2393,14;21594;4,8;211;4,68
"314350 MORADA NOVA DE MINAS";88;88;26341,28;21896,93;-;-;4444,35;-;-;299,33;299,33;168;1,9;-;-
"314390 MURIAE";1667;1667;3392196,39;2681518,56;-;-;710677,83;-;-;2034,91;2034,91;6297;3,8;100;6,00
"314400 MUTUM";129;129;54562,15;44652,29;-;-;9909,86;-;-;422,96;422,96;431;3,3;4;3,10
"314410 MUZAMBINHO";111;111;44846,44;36423,13;-;-;8423,31;-;-;404,02;404,02;335;3,0;4;3,60
"314430 NANUQUE";309;309;178429,68;139453,07;804,92;-;37701,06;470,63;-;577,44;577,44;1033;3,3;14;4,53
"314450 NAZARENO";12;12;5199,51;4642,64;-;-;556,87;-;-;433,29;433,29;51;4,3;-;-
"314460 NEPOMUCENO";109;109;48484,12;43266,67;-;-;5217,45;-;-;444,81;444,81;464;4,3;5;4,59
"314470 NOVA ERA";46;46;15609,01;13349,41;-;-;2259,60;-;-;339,33;339,33;229;5,0;4;8,70
"314480 NOVA LIMA";552;552;511350,19;394900,71;-;-;116449,48;-;-;926,36;926,36;1644;3,0;17;3,08
"314500 NOVA PONTE";58;58;30945,27;23907,89;-;-;7037,38;-;-;533,54;533,54;192;3,3;3;5,17
"314510 NOVA RESENDE";14;14;4312,93;3387,79;-;-;925,14;-;-;308,07;308,07;35;2,5;1;7,14
"314520 NOVA SERRANA";455;455;264408,84;170515,71;11511,24;-;74773,16;7608,73;-;581,12;581,12;1014;2,2;2;0,44
"314530 NOVO CRUZEIRO";141;141;62272,11;53992,60;-;-;8279,51;-;-;441,65;441,65;526;3,7;5;3,55
"314560 OLIVEIRA";364;364;525222,74;431102,87;-;-;94119,87;-;-;1442,92;1442,92;1856;5,1;25;6,87
"314590 OURO BRANCO";142;142;58526,43;45537,99;-;-;12988,44;-;-;412,16;412,16;591;4,2;4;2,82
"314600 OURO FINO";340;340;197952,46;160424,71;-;-;37527,75;-;-;582,21;582,21;682;2,0;16;4,71
"314610 OURO PRETO";487;487;697466,80;570234,55;-;-;127232,25;-;-;1432,17;1432,17;2339;4,8;21;4,31
"314630 PADRE PARAISO";100;100;45063,17;32138,49;427,52;-;12286,71;210,45;-;450,63;450,63;304;3,0;5;5,00
"314650 PAINS";25;25;9046,70;7292,76;-;-;1753,94;-;-;361,87;361,87;96;3,8;1;4,00
"314670 PALMA";29;29;11260,47;9763,10;-;-;1497,37;-;-;388,29;388,29;115;4,0;1;3,45
"314700 PARACATU";657;657;583389,48;472377,97;-;-;111011,51;-;-;887,96;887,96;3142;4,8;16;2,44
"314710 PARA DE MINAS";435;435;905097,16;699011,14;49367,57;-;136902,75;19815,70;-;2080,68;2080,68;1728;4,0;26;5,98
"314720 PARAGUACU";94;94;64567,86;42670,21;-;-;21897,65;-;-;686,89;686,89;232;2,5;3;3,19
"314730 PARAISOPOLIS";68;68;24346,67;20972,47;-;-;3374,20;-;-;358,04;358,04;268;3,9;9;13,24
"314750 PASSABEM";2;2;766,95;682,92;-;-;84,03;-;-;383,48;383,48;5;2,5;-;-
"314760 PASSA QUATRO";100;100;43554,91;32531,94;-;-;11022,97;-;-;435,55;435,55;268;2,7;5;5,00
"314770 PASSA TEMPO";46;46;14145,78;12402,66;-;-;1743,12;-;-;307,52;307,52;166;3,6;3;6,52
"314790 PASSOS";1597;1597;4594525,66;3605627,26;10833,28;-;974084,51;3980,61;-;2876,97;2876,97;6690;4,2;91;5,70
"314800 PATOS DE MINAS";1254;1254;2016051,03;1633998,44;13942,83;-;361448,49;6661,27;-;1607,70;1607,70;5857;4,7;61;4,86
"314810 PATROCINIO";651;651;1098363,56;793985,98;82873,61;-;201933,47;19570,50;-;1687,19;1687,19;2689;4,1;33;5,07
"314860 PECANHA";265;265;281719,96;230922,02;-;-;50797,94;-;-;1063,09;1063,09;1041;3,9;8;3,02
"314870 PEDRA AZUL";222;222;119796,27;90456,28;-;-;29339,99;-;-;539,62;539,62;854;3,8;11;4,95
"314910 PEDRALVA";17;17;10383,36;9360,73;-;-;1022,63;-;-;610,79;610,79;90;5,3;2;11,76
"314930 PEDRO LEOPOLDO";220;220;163615,24;103663,13;10536,14;-;43917,55;5498,42;-;743,71;743,71;433;2,0;6;2,73
"314980 PERDIZES";93;93;36585,04;29966,54;-;-;6618,50;-;-;393,39;393,39;229;2,5;2;2,15
"314990 PERDOES";87;87;44790,62;33713,80;3462,49;-;6249,55;1364,78;-;514,83;514,83;422;4,9;7;8,05
"315030 PIEDADE DO RIO GRANDE";11;11;4044,31;3624,34;-;-;419,97;-;-;367,66;367,66;74;6,7;-;-
"315050 PIMENTA";25;25;8482,39;7128,22;-;-;1354,17;-;-;339,30;339,30;110;4,4;-;-
"315110 PIRAPETINGA";82;82;40122,06;30905,05;1328,49;-;7174,17;714,35;-;489,29;489,29;371;4,5;3;3,66
"315120 PIRAPORA";706;706;775212,37;616381,55;1014,34;-;157391,12;425,36;-;1098,03;1098,03;2868;4,1;33;4,67
"315140 PITANGUI";127;127;60070,86;49057,30;-;-;11013,56;-;-;473,00;473,00;686;5,4;5;3,94
"315150 PIUMHI";508;508;440659,50;365485,29;626,95;-;74260,74;286,52;-;867,44;867,44;1382;2,7;19;3,74
"315170 POCO FUNDO";206;206;280759,91;188097,99;30788,00;-;55194,56;6679,36;-;1362,91;1362,91;884;4,3;5;2,43
"315180 POCOS DE CALDAS";1215;1215;3967602,38;2935179,87;98942,30;-;762933,14;170547,07;-;3265,52;3265,52;5336;4,4;73;6,01
"315200 POMPEU";105;105;46403,48;31735,32;2251,51;-;11330,43;1086,22;-;441,94;441,94;272;2,6;3;2,86
"315210 PONTE NOVA";1047;1047;2432480,51;1943723,37;-;-;488757,14;-;-;2323,29;2323,29;5362;5,1;82;7,83
"315220 PORTEIRINHA";160;160;69404,29;56210,13;-;-;13194,16;-;-;433,78;433,78;485;3,0;2;1,25
"315240 POTE";44;44;15516,76;13358,11;-;-;2158,65;-;-;352,65;352,65;188;4,3;-;-
"315250 POUSO ALEGRE";1755;1755;5317685,89;4216112,51;-;-;1101573,38;-;-;3030,02;3030,02;8526;4,9;133;7,58
"315260 POUSO ALTO";26;26;11858,91;10577,37;-;-;1281,54;-;-;456,11;456,11;116;4,5;4;15,38
"315270 PRADOS";31;31;13894,84;12267,30;-;-;1627,54;-;-;448,22;448,22;137;4,4;4;12,90
"315280 PRATA";96;96;58411,92;46208,41;-;-;12203,51;-;-;608,46;608,46;226;2,4;3;3,13
"315290 PRATAPOLIS";4;4;1358,46;1188,07;-;-;170,39;-;-;339,62;339,62;15;3,8;-;-
"315310 PRESIDENTE BERNARDES";6;6;1695,77;1346,93;-;-;348,84;-;-;282,63;282,63;84;14,0;-;-
"315340 PRESIDENTE OLEGARIO";45;45;21307,09;15288,11;-;-;6018,98;-;-;473,49;473,49;169;3,8;2;4,44
"315400 RAUL SOARES";112;112;54010,00;42268,79;-;-;11741,21;-;-;482,23;482,23;358;3,2;9;8,04
"315410 RECREIO";60;60;26043,28;20435,61;-;-;5607,67;-;-;434,05;434,05;224;3,7;3;5,00
"315420 RESENDE COSTA";107;107;61645,71;37781,90;9307,22;-;9286,41;5270,18;-;576,13;576,13;428;4,0;7;6,54
"315430 RESPLENDOR";359;359;174240,47;134901,23;-;-;39339,24;-;-;485,35;485,35;1302;3,6;14;3,90
"315460 RIBEIRAO DAS NEVES";415;415;188736,99;138244,86;6702,11;-;40563,89;3226,13;-;454,79;454,79;1711;4,1;25;6,02
"315470 RIBEIRAO VERMELHO";18;18;8775,87;7723,30;-;-;1052,57;-;-;487,55;487,55;72;4,0;-;-
"315490 RIO CASCA";80;80;30229,52;20711,93;-;-;9517,59;-;-;377,87;377,87;174;2,2;2;2,50
"315520 RIO ESPERA";2;2;437,36;376,00;-;-;61,36;-;-;218,68;218,68;16;8,0;-;-
"315550 RIO PARANAIBA";28;28;12056,79;9077,83;-;-;2978,96;-;-;430,60;430,60;131;4,7;-;-
"315560 RIO PARDO DE MINAS";105;105;69621,15;37221,26;8648,37;-;17477,55;6273,97;-;663,06;663,06;321;3,1;-;-
"315580 RIO POMBA";217;217;129310,21;77371,67;21837,98;-;19085,00;11015,56;-;595,90;595,90;570;2,6;8;3,69
"315590 RIO PRETO";16;16;10540,09;9493,30;-;-;1046,79;-;-;658,76;658,76;93;5,8;2;12,50
"315600 RIO VERMELHO";59;59;23070,40;20156,92;-;-;2913,48;-;-;391,02;391,02;188;3,2;1;1,69
"315660 RUBIM";25;25;9318,09;7922,15;-;-;1395,94;-;-;372,72;372,72;127;5,1;2;8,00
"315670 SABARA";180;141;125321,05;111773,23;-;-;13547,82;-;-;696,23;888,80;1697;12,0;10;7,09
"315680 SABINOPOLIS";183;183;65133,16;54599,75;-;-;10533,41;-;-;355,92;355,92;501;2,7;2;1,09
"315690 SACRAMENTO";152;152;109243,46;85063,89;-;420,98;22538,47;-;1220,12;718,71;718,71;555;3,7;1;0,66
"315700 SALINAS";559;559;393174,39;319191,86;-;-;73982,53;-;-;703,35;703,35;1938;3,5;26;4,65
"315710 SALTO DA DIVISA";29;29;13382,00;11748,51;-;-;1633,49;-;-;461,45;461,45;110;3,8;3;10,34
"315720 SANTA BARBARA";118;118;59641,86;47231,09;-;-;12410,77;-;-;505,44;505,44;507;4,3;12;10,17
"315770 SANTA JULIANA";25;25;10158,17;7646,40;-;-;2511,77;-;-;406,33;406,33;63;2,5;-;-
"315780 SANTA LUZIA";659;659;433846,69;337770,97;-;460,67;95067,66;-;547,39;658,34;658,34;3191;4,8;46;6,98
"315790 SANTA MARGARIDA";65;65;30260,76;23990,83;-;-;6269,93;-;-;465,55;465,55;165;2,5;4;6,15
"315800 SANTA MARIA DE ITABIRA";6;6;1432,36;1210,77;-;-;221,59;-;-;238,73;238,73;46;7,7;1;16,67
"315820 SANTA MARIA DO SUACUI";190;190;104392,26;86061,31;-;-;18330,95;-;-;549,43;549,43;689;3,6;6;3,16
"315930 SANTA RITA DE JACUTINGA";20;20;9912,21;8651,40;-;-;1260,81;-;-;495,61;495,61;61;3,0;2;10,00
"315960 SANTA RITA DO SAPUCAI";324;324;346960,60;278498,46;-;-;68462,14;-;-;1070,87;1070,87;813;2,5;9;2,78
"315980 SANTA VITORIA";84;84;40716,54;31665,65;-;-;9050,89;-;-;484,72;484,72;230;2,7;-;-
"315990 SANTO ANTONIO DO AMPARO";311;311;336753,13;275244,84;-;-;61508,29;-;-;1082,81;1082,81;1060;3,4;22;7,07
"316040 SANTO ANTONIO DO MONTE";190;190;231877,00;194885,77;-;-;36991,23;-;-;1220,41;1220,41;831;4,4;14;7,37
"316070 SANTOS DUMONT";219;219;269145,53;210076,20;5996,92;-;49802,07;3270,34;-;1228,98;1228,98;807;3,7;15;6,85
"316100 SAO DOMINGOS DO PRATA";69;69;28064,40;22386,03;-;-;5678,37;-;-;406,73;406,73;342;5,0;6;8,70
"316110 SAO FRANCISCO";409;409;187196,18;141943,90;3163,08;-;39900,50;2188,70;-;457,69;457,69;1203;2,9;9;2,20
"316200 SAO GONCALO DO SAPUCAI";161;161;56948,55;46425,46;-;-;10523,09;-;-;353,72;353,72;372;2,3;5;3,11
"316210 SAO GOTARDO";186;186;140233,42;75743,66;15986,66;1971,03;30920,80;10039,05;5572,22;753,94;753,94;531;2,9;8;4,30
"316220 SAO JOAO BATISTA DO GLORIA";20;20;7473,78;6430,88;-;-;1042,90;-;-;373,69;373,69;79;4,0;2;10,00
"316240 SAO JOAO DA PONTE";238;238;176692,98;97260,10;29985,39;-;26758,93;22688,56;-;742,41;742,41;424;1,8;1;0,42
"316250 SAO JOAO DEL REI";743;743;1512830,31;1243088,12;-;-;269742,19;-;-;2036,11;2036,11;3291;4,4;55;7,40
"316270 SAO JOAO DO PARAISO";135;135;57341,59;48737,40;-;-;8604,19;-;-;424,75;424,75;393;2,9;7;5,19
"316280 SAO JOAO EVANGELISTA";226;226;111767,61;85352,80;-;-;26414,81;-;-;494,55;494,55;699;3,1;1;0,44
"316290 SAO JOAO NEPOMUCENO";123;123;47190,01;38215,48;-;-;8974,53;-;-;383,66;383,66;414;3,4;4;3,25
"316370 SAO LOURENCO";613;613;1203146,39;966397,12;1337,13;-;234830,82;581,32;-;1962,72;1962,72;2459;4,0;33;5,38
"316390 SAO PEDRO DA UNIAO";8;8;2639,45;2304,03;-;-;335,42;-;-;329,93;329,93;45;5,6;1;12,50
"316420 SAO ROMAO";33;33;8546,09;7329,55;-;-;1216,54;-;-;258,97;258,97;92;2,8;-;-
"316430 SAO ROQUE DE MINAS";6;6;1883,06;1568,39;-;-;314,67;-;-;313,84;313,84;9;1,5;-;-
"316470 SAO SEBASTIAO DO PARAISO";753;640;2069780,78;1623035,90;25867,20;-;404440,40;16437,28;-;2748,71;3234,03;6558;10,2;45;7,03
"316500 SAO TIAGO";54;54;19283,26;16367,00;-;-;2916,26;-;-;357,10;357,10;192;3,6;1;1,85
"316530 SAO VICENTE DE MINAS";43;43;15421,53;11887,06;-;-;3534,47;-;-;358,64;358,64;119;2,8;1;2,33
"316570 SENADOR FIRMINO";17;17;7709,23;6911,00;-;-;798,23;-;-;453,48;453,48;48;2,8;-;-
"316680 SERRA DO SALITRE";107;107;107446,85;42597,48;28379,78;-;17473,07;18996,52;-;1004,18;1004,18;241;2,3;1;0,93
"316690 SERRANIA";1;1;582,42;504,07;-;-;78,35;-;-;582,42;582,42;6;6,0;-;-
"316710 SERRO";298;298;211290,66;155975,82;-;-;55314,84;-;-;709,03;709,03;744;2,5;3;1,01
"316720 SETE LAGOAS";1672;1672;2476903,26;1940034,27;-;-;536868,99;-;-;1481,40;1481,40;6704;4,0;104;6,22
"316800 TAIOBEIRAS";889;889;1029779,47;653195,47;129223,46;-;177028,68;70331,86;-;1158,36;1158,36;2782;3,1;21;2,36
"316840 TARUMIRIM";287;287;186255,73;138722,01;-;-;47533,72;-;-;648,97;648,97;491;1,7;6;2,09
"316860 TEOFILO OTONI";1206;1206;2410290,16;1829372,36;25399,10;-;549454,32;6064,38;-;1998,58;1998,58;4632;3,8;37;3,07
"316870 TIMOTEO";322;322;364765,74;296192,63;-;-;68573,11;-;-;1132,81;1132,81;1206;3,7;23;7,14
"316890 TIROS";9;9;6120,08;5599,70;-;-;520,38;-;-;680,01;680,01;45;5,0;-;-
"316920 TOMBOS";30;30;11042,32;9384,32;-;-;1658,00;-;-;368,08;368,08;116;3,9;-;-
"316930 TRES CORACOES";521;511;701563,49;584368,42;-;-;117195,07;-;-;1346,57;1372,92;2630;5,1;38;7,44
"316935 TRES MARIAS";158;158;98216,89;59283,03;-;-;19126,29;14328,36;5479,21;621,63;621,63;491;3,1;7;4,43
"316940 TRES PONTAS";406;406;483049,84;378128,50;12512,19;-;87446,18;4962,97;-;1189,78;1189,78;1432;3,5;27;6,65
"316960 TUPACIGUARA";67;67;29456,87;24025,33;-;-;5431,54;-;-;439,65;439,65;416;6,2;3;4,48
"316970 TURMALINA";303;303;118355,87;83779,34;10305,66;-;18696,73;5574,14;-;390,61;390,61;776;2,6;9;2,97
"316990 UBA";1130;1117;1422559,73;1186515,33;-;-;236044,40;-;-;1258,90;1273,55;5730;5,1;87;7,79
"317010 UBERABA";2606;2606;5853453,68;4823166,88;-;-;1030286,80;-;-;2246,14;2246,14;15496;5,9;149;5,72
"317020 UBERLANDIA";6393;6393;12227985,79;9673588,38;134003,65;-;2356791,83;63601,93;-;1912,71;1912,71;31925;5,0;245;3,83
"317040 UNAI";472;472;449530,01;296746,62;41950,04;-;84320,31;26513,04;-;952,39;952,39;1759;3,7;17;3,60
"317043 UNIAO DE MINAS";26;26;9961,40;8726,15;-;-;1235,25;-;-;383,13;383,13;112;4,3;-;-
"317052 URUCUIA";79;79;48291,63;31665,47;-;-;16626,16;-;-;611,29;611,29;239;3,0;-;-
"317070 VARGINHA";1209;1209;4194598,30;3104675,46;-;-;1089922,84;-;-;3469,48;3469,48;4885;4,0;64;5,29
"317080 VARZEA DA PALMA";112;112;54095,49;43766,28;-;-;10329,21;-;-;483,00;483,00;489;4,4;6;5,36
"317090 VARZELANDIA";54;54;26982,03;23651,60;-;-;3330,43;-;-;499,67;499,67;230;4,3;2;3,70
"317100 VAZANTE";103;103;49935,82;37446,19;-;-;12489,63;-;-;484,81;484,81;216;2,1;3;2,91
"317120 VESPASIANO";200;200;104331,61;67743,67;-;-;36587,94;-;-;521,66;521,66;571;2,9;6;3,00
"317130 VICOSA";440;440;720434,40;575126,99;19265,02;-;115610,05;10432,34;-;1637,35;1637,35;2665;6,1;22;5,00
"317170 VIRGINIA";28;28;10707,35;9279,64;-;-;1427,71;-;-;382,41;382,41;77;2,8;1;3,57
"317180 VIRGINOPOLIS";112;112;50075,05;41703,40;-;-;8371,65;-;-;447,10;447,10;396;3,5;9;8,04
"317200 VISCONDE DO RIO BRANCO";496;496;432645,32;363598,74;-;-;69046,58;-;-;872,27;872,27;1748;3,5;30;6,05
"320010 AFONSO CLAUDIO";145;145;70284,24;53855,09;-;-;16429,15;-;-;484,72;484,72;448;3,1;5;3,45
"320020 ALEGRE";143;143;67685,15;46467,77;-;-;21217,38;-;-;473,32;473,32;262;1,8;-;-
"320040 ANCHIETA";69;69;30756,02;23288,36;-;-;7467,66;-;-;445,74;445,74;270;3,9;2;2,90
"320060 ARACRUZ";549;549;596001,01;483772,84;-;-;112228,17;-;-;1085,61;1085,61;2157;3,9;20;3,64
"320070 ATILIO VIVACQUA";12;12;2336,51;2006,39;-;-;330,12;-;-;194,71;194,71;29;2,4;-;-
"320080 BAIXO GUANDU";130;130;80369,04;45612,66;10791,29;-;15774,44;8190,65;-;618,22;618,22;585;4,5;1;0,77
"320100 BOA ESPERANCA";14;14;6195,82;4691,11;-;-;1504,71;-;-;442,56;442,56;30;2,1;-;-
"320120 CACHOEIRO DE ITAPEMIRIM";2688;2658;4902421,97;3869126,34;-;-;1033295,63;-;-;1823,82;1844,40;14743;5,5;110;4,14
"320130 CARIACICA";565;541;1053423,48;838374,32;-;-;215049,16;-;-;1864,47;1947,18;5671;10,5;24;4,44
"320140 CASTELO";115;115;51275,80;31737,16;-;-;19538,64;-;-;445,88;445,88;478;4,2;5;4,35
"320150 COLATINA";2135;2135;4235778,98;3333061,75;-;-;902717,23;-;-;1983,97;1983,97;8921;4,2;95;4,45
"320170 CONCEICAO DO CASTELO";16;16;6009,95;4883,96;-;-;1125,99;-;-;375,62;375,62;34;2,1;-;-
"320190 DOMINGOS MARTINS";174;174;91356,18;80611,84;-;-;10744,34;-;-;525,04;525,04;657;3,8;2;1,15
"320210 ECOPORANGA";123;123;42896,02;36014,85;-;-;6881,17;-;-;348,75;348,75;327;2,7;-;-
"320230 GUACUI";330;330;551596,04;459561,09;-;-;92034,95;-;-;1671,50;1671,50;1409;4,3;30;9,09
"320240 GUARAPARI";427;427;227994,97;177580,36;-;-;50414,61;-;-;533,95;533,95;1545;3,6;1;0,23
"320280 ITAPEMIRIM";386;386;613813,51;501211,67;-;-;112601,84;-;-;1590,19;1590,19;1961;5,1;26;6,74
"320290 ITARANA";37;37;12563,27;10634,65;-;-;1928,62;-;-;339,55;339,55;116;3,1;-;-
"320300 IUNA";128;128;69141,09;51764,65;-;-;17376,44;-;-;540,16;540,16;659;5,1;12;9,38
"320305 JAGUARE";69;69;25596,88;17798,89;-;-;7797,99;-;-;370,97;370,97;148;2,1;-;-
"320310 JERONIMO MONTEIRO";245;245;252093,25;124196,53;46976,98;-;46966,12;33953,62;-;1028,95;1028,95;1288;5,3;1;0,41
"320313 JOAO NEIVA";58;58;26653,12;18071,38;-;-;8581,74;-;-;459,54;459,54;173;3,0;-;-
"320316 LARANJA DA TERRA";33;33;13853,08;12056,38;-;-;1796,70;-;-;419,79;419,79;163;4,9;2;6,06
"320320 LINHARES";1414;1413;2902941,76;2218273,33;-;-;684668,43;-;-;2053,00;2054,45;6874;4,9;61;4,32
"320350 MONTANHA";99;99;49791,32;43773,03;-;-;6018,29;-;-;502,94;502,94;338;3,4;2;2,02
"320360 MUCURICI";23;23;7990,53;6882,80;-;-;1107,73;-;-;347,41;347,41;51;2,2;-;-
"320370 MUNIZ FREIRE";26;26;9504,10;8237,09;-;-;1267,01;-;-;365,54;365,54;129;5,0;1;3,85
"320390 NOVA VENECIA";221;221;86043,76;65641,95;-;-;20401,81;-;-;389,34;389,34;934;4,2;8;3,62
"320400 PANCAS";12;12;4656,33;4010,27;-;-;646,06;-;-;388,03;388,03;37;3,1;-;-
"320405 PEDRO CANARIO";124;124;40672,60;34234,89;-;-;6437,71;-;-;328,00;328,00;153;1,2;-;-
"320410 PINHEIROS";39;39;14917,35;12794,53;-;-;2122,82;-;-;382,50;382,50;134;3,4;2;5,13
"320435 RIO BANANAL";7;7;2043,70;1751,24;-;-;292,46;-;-;291,96;291,96;44;6,3;-;-
"320450 SANTA LEOPOLDINA";155;155;217205,13;47906,62;32604,74;-;69742,14;66951,63;-;1401,32;1401,32;382;2,5;2;1,29
"320455 SANTA MARIA DE JETIBA";224;224;81830,24;58823,95;-;-;23006,29;-;-;365,31;365,31;664;3,0;1;0,45
"320460 SANTA TERESA";385;385;382423,45;300116,16;-;-;82307,29;-;-;993,31;993,31;1387;3,6;16;4,16
"320470 SAO GABRIEL DA PALHA";65;65;23969,77;18363,82;-;-;5605,95;-;-;368,77;368,77;236;3,6;8;12,31
"320480 SAO JOSE DO CALCADO";301;301;417670,80;338202,99;-;-;79467,81;-;-;1387,61;1387,61;1240;4,1;12;3,99
"320490 SAO MATEUS";1678;1678;1594168,64;1279534,07;-;-;314634,57;-;-;950,04;950,04;6493;3,9;68;4,05
"320500 SERRA";2604;2604;3912256,36;3191234,63;6899,78;-;704412,56;9709,39;-;1502,40;1502,40;16693;6,4;126;4,84
"320503 VARGEM ALTA";45;45;10724,68;9039,99;-;-;1684,69;-;-;238,33;238,33;124;2,8;2;4,44
"320506 VENDA NOVA DO IMIGRANTE";273;273;361026,47;290679,67;-;-;70346,80;-;-;1322,44;1322,44;953;3,5;19;6,96
"320520 VILA VELHA";3137;3137;6795635,49;5139495,41;139303,82;-;1442951,75;73884,51;-;2166,28;2166,28;15392;4,9;96;3,06
