Per�odo:Fev/2024
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"410960 GUARATUBA";105;105;46464,43;33004,15;-;-;13460,28;-;-;442,52;442,52;258;2,5;-;-
"410970 IBAITI";30;30;11885,18;10313,70;-;-;1571,48;-;-;396,17;396,17;132;4,4;3;10,00
"410975 IBEMA";28;28;9924,64;8430,15;-;-;1494,49;-;-;354,45;354,45;47;1,7;-;-
"410980 IBIPORA";430;430;263068,16;162652,84;33161,50;-;47860,65;19393,17;-;611,79;611,79;1172;2,7;10;2,33
"411030 INAJA";6;6;2355,44;2166,84;-;-;188,60;-;-;392,57;392,57;29;4,8;-;-
"411040 INDIANOPOLIS";17;17;7828,66;6931,18;-;-;897,48;-;-;460,51;460,51;50;2,9;1;5,88
"411060 IPORA";14;14;4380,52;2871,66;-;-;1508,86;-;-;312,89;312,89;-;-;-;-
"411070 IRATI";426;426;498802,31;383894,97;11917,32;-;95824,55;7165,47;-;1170,90;1170,90;1696;4,0;16;3,76
"411100 ITAMBARACA";17;17;5078,97;4382,66;-;-;696,31;-;-;298,76;298,76;32;1,9;-;-
"411125 ITAPERUCU";66;66;20158,23;17322,43;-;-;2835,80;-;-;305,43;305,43;102;1,5;-;-
"411130 ITAUNA DO SUL";8;8;1178,74;994,13;-;-;184,61;-;-;147,34;147,34;22;2,8;-;-
"411140 IVAI";51;51;16779,63;14892,56;-;-;1887,07;-;-;329,01;329,01;109;2,1;-;-
"411150 IVAIPORA";844;844;1162574,38;802126,46;102815,23;-;195340,34;62292,35;-;1377,46;1377,46;2485;2,9;32;3,79
"411170 JABOTI";16;16;6924,19;5881,13;-;-;1043,06;-;-;432,76;432,76;67;4,2;-;-
"411180 JACAREZINHO";444;444;656117,65;523518,24;-;-;132599,41;-;-;1477,74;1477,74;1321;3,0;43;9,68
"411190 JAGUAPITA";11;11;3037,54;2592,53;-;-;445,01;-;-;276,14;276,14;41;3,7;-;-
"411200 JAGUARIAIVA";99;99;43177,18;32413,43;960,12;-;9205,13;598,50;-;436,13;436,13;158;1,6;5;5,05
"411210 JANDAIA DO SUL";641;389;724792,48;587862,24;26802,40;-;94600,04;15527,80;-;1130,72;1863,22;8113;20,9;4;1,03
"411240 JAPURA";38;38;19008,30;16924,00;-;-;2084,30;-;-;500,22;500,22;123;3,2;-;-
"411250 JARDIM ALEGRE";69;69;27621,43;22855,70;-;-;4765,73;-;-;400,31;400,31;232;3,4;1;1,45
"411275 JESUITAS";31;31;14730,08;12965,62;-;-;1764,46;-;-;475,16;475,16;76;2,5;1;3,23
"411280 JOAQUIM TAVORA";43;43;14673,90;12775,81;-;-;1898,09;-;-;341,25;341,25;180;4,2;1;2,33
"411300 JUSSARA";22;22;10300,52;8753,60;-;-;1546,92;-;-;468,21;468,21;68;3,1;-;-
"411320 LAPA";198;173;175536,80;112486,82;12319,55;-;40337,83;10392,60;-;886,55;1014,66;1459;8,4;4;2,31
"411330 LARANJEIRAS DO SUL";491;491;417506,39;305506,12;27102,07;-;70533,08;14365,12;-;850,32;850,32;1486;3,0;18;3,67
"411345 LINDOESTE";30;30;11038,08;9548,04;-;-;1490,04;-;-;367,94;367,94;60;2,0;1;3,33
"411350 LOANDA";552;507;390867,77;252329,73;46562,46;-;60569,38;31406,20;-;708,09;770,94;2308;4,6;2;0,39
"411370 LONDRINA";6416;6167;14524655,96;11372173,70;116891,46;-;2955739,46;79851,34;-;2263,82;2355,22;36658;5,9;336;5,45
"411375 LUNARDELLI";37;37;16564,14;14058,89;-;-;2505,25;-;-;447,68;447,68;95;2,6;-;-
"411390 MALLET";43;43;12486,27;10999,32;-;-;1486,95;-;-;290,38;290,38;109;2,5;1;2,33
"411420 MANDAGUARI";161;161;57305,81;45899,70;-;-;11406,11;-;-;355,94;355,94;609;3,8;2;1,24
"411430 MANDIRITUBA";31;31;7129,67;6313,05;-;-;816,62;-;-;229,99;229,99;58;1,9;1;3,23
"411440 MANGUEIRINHA";61;61;29400,72;22103,48;-;-;7297,24;-;-;481,98;481,98;105;1,7;3;4,92
"411450 MANOEL RIBAS";31;31;14983,32;11561,11;-;-;3422,21;-;-;483,33;483,33;100;3,2;1;3,23
"411460 MARECHAL CANDIDO RONDON";83;83;36239,31;26150,72;308,64;-;9619,82;160,13;-;436,62;436,62;331;4,0;1;1,20
"411500 MARILENA";28;28;12377,14;10597,07;-;-;1780,07;-;-;442,04;442,04;97;3,5;1;3,57
"411520 MARINGA";3950;3950;9708439,20;7888594,53;286,38;-;1819186,36;371,93;-;2457,83;2457,83;16230;4,1;158;4,00
"411560 MATELANDIA";168;168;78468,64;60167,28;-;-;18301,36;-;-;467,08;467,08;368;2,2;4;2,38
"411570 MATINHOS";13;13;5952,95;4058,58;-;-;1894,37;-;-;457,92;457,92;52;4,0;-;-
"411580 MEDIANEIRA";295;295;295191,92;206668,94;18401,26;-;59533,59;10588,13;-;1000,65;1000,65;632;2,1;11;3,73
"411600 MIRASELVA";1;1;287,76;229,44;-;-;58,32;-;-;287,76;287,76;5;5,0;-;-
"411605 MISSAL";157;157;117459,23;56303,68;15287,10;-;38399,05;7469,40;-;748,15;748,15;307;2,0;4;2,55
"411620 MORRETES";36;36;19605,57;17644,62;-;-;1960,95;-;-;544,60;544,60;93;2,6;3;8,33
"411670 NOVA AURORA";349;349;417061,33;166840,27;116657,03;-;59792,32;73771,71;-;1195,02;1195,02;588;1,7;1;0,29
"411680 NOVA CANTU";10;10;3991,08;3547,40;-;-;443,68;-;-;399,11;399,11;46;4,6;-;-
"411690 NOVA ESPERANCA";31;31;9213,12;8011,58;-;-;1201,54;-;-;297,20;297,20;152;4,9;1;3,23
"411695 NOVA ESPERANCA DO SUDOESTE";14;14;3156,72;2584,82;-;-;571,90;-;-;225,48;225,48;25;1,8;-;-
"411700 NOVA FATIMA";16;16;7123,93;6288,02;-;-;835,91;-;-;445,25;445,25;66;4,1;-;-
"411710 NOVA LONDRINA";34;34;19448,24;15731,32;-;-;3716,92;-;-;572,01;572,01;112;3,3;-;-
"411722 NOVA SANTA ROSA";26;26;9383,51;8181,69;-;-;1201,82;-;-;360,90;360,90;69;2,7;2;7,69
"411727 NOVA TEBAS";48;48;41362,38;19356,70;9206,05;-;7888,48;4911,15;-;861,72;861,72;101;2,1;-;-
"411750 PAICANDU";100;100;27827,11;24125,33;-;-;3701,78;-;-;278,27;278,27;383;3,8;2;2,00
"411760 PALMAS";248;248;310976,32;255514,83;-;-;55461,49;-;-;1253,94;1253,94;672;2,7;13;5,24
"411770 PALMEIRA";97;97;25834,72;22221,18;-;-;3613,54;-;-;266,34;266,34;248;2,6;2;2,06
"411790 PALOTINA";267;267;379237,00;295950,57;16242,81;-;57562,47;9481,15;-;1420,36;1420,36;800;3,0;6;2,25
"411820 PARANAGUA";880;880;830383,85;674998,16;-;-;155385,69;-;-;943,62;943,62;3229;3,7;53;6,02
"411840 PARANAVAI";973;973;1354716,47;986514,04;75839,67;-;247096,86;45265,90;-;1392,31;1392,31;3615;3,7;54;5,55
"411845 PATO BRAGADO";67;67;23539,69;20280,29;-;-;3259,40;-;-;351,34;351,34;138;2,1;3;4,48
"411850 PATO BRANCO";1398;1398;2815876,74;2242586,60;-;-;573290,14;-;-;2014,22;2014,22;4761;3,4;63;4,51
"411890 PEROLA";12;12;4085,17;3582,83;-;-;502,34;-;-;340,43;340,43;22;1,8;-;-
"411910 PIEN";80;80;31847,95;28107,55;-;-;3740,40;-;-;398,10;398,10;274;3,4;1;1,25
"411915 PINHAIS";402;347;275813,96;215982,36;3032,77;-;54938,16;1860,67;-;686,10;794,85;2778;8,0;2;0,58
"411950 PIRAQUARA";542;195;633272,09;554429,74;-;-;78842,35;-;-;1168,40;3247,55;10432;53,5;-;-
"411960 PITANGA";448;448;185086,50;130833,11;13080,13;-;32740,23;8433,03;-;413,14;413,14;854;1,9;4;0,89
"411970 PLANALTINA DO PARANA";23;23;3982,86;3375,90;-;-;606,96;-;-;173,17;173,17;79;3,4;-;-
"411980 PLANALTO";76;76;50028,05;45317,75;-;-;4710,30;-;-;658,26;658,26;167;2,2;-;-
"411990 PONTA GROSSA";2668;2668;5262894,84;4042862,34;105748,64;-;1064248,22;50035,64;-;1972,60;1972,60;13736;5,1;122;4,57
"412000 PORECATU";8;8;2393,88;2058,43;-;-;335,45;-;-;299,24;299,24;30;3,8;1;12,50
"412033 PRADO FERREIRA";2;2;339,89;287,31;-;-;52,58;-;-;169,94;169,94;11;5,5;-;-
"412035 PRANCHITA";57;57;25966,35;20432,80;-;-;5533,55;-;-;455,55;455,55;139;2,4;2;3,51
"412050 PRIMEIRO DE MAIO";5;5;1328,43;1114,03;-;-;214,40;-;-;265,69;265,69;35;7,0;-;-
"412060 PRUDENTOPOLIS";341;341;100879,58;80754,11;2714,63;-;15830,66;1580,18;-;295,83;295,83;1072;3,1;9;2,64
"412090 QUEDAS DO IGUACU";207;207;91766,42;77712,97;-;-;14053,45;-;-;443,32;443,32;460;2,2;7;3,38
"412100 QUERENCIA DO NORTE";29;29;14616,10;11042,52;-;-;3573,58;-;-;504,00;504,00;54;1,9;-;-
"412120 QUITANDINHA";61;61;31163,79;27721,23;-;-;3442,56;-;-;510,88;510,88;152;2,5;2;3,28
"412150 REBOUCAS";82;82;57486,01;51250,91;-;-;6235,10;-;-;701,05;701,05;591;7,2;1;1,22
"412180 RIBEIRAO CLARO";55;55;24816,89;20795,06;-;-;4021,83;-;-;451,22;451,22;128;2,3;3;5,45
"412190 RIBEIRAO DO PINHAL";111;111;45891,28;37963,66;-;-;7927,62;-;-;413,43;413,43;230;2,1;1;0,90
"412200 RIO AZUL";71;71;28274,18;23496,96;-;-;4777,22;-;-;398,23;398,23;170;2,4;-;-
"412220 RIO BRANCO DO SUL";129;129;40699,70;35225,73;-;-;5473,97;-;-;315,50;315,50;257;2,0;-;-
"412230 RIO NEGRO";70;70;32666,88;20551,10;4713,96;-;5063,78;2338,04;-;466,67;466,67;182;2,6;3;4,29
"412240 ROLANDIA";662;533;659199,36;487919,77;49332,23;-;94124,38;27822,98;-;995,77;1236,77;5509;10,3;5;0,94
"412250 RONCADOR";78;78;46614,92;37896,74;-;-;8718,18;-;-;597,63;597,63;294;3,8;1;1,28
"412260 RONDON";103;103;55649,64;35776,91;5442,24;-;9335,11;5095,38;-;540,29;540,29;247;2,4;-;-
"412290 SALTO DO ITARARE";13;13;3618,76;3068,25;-;-;550,51;-;-;278,37;278,37;42;3,2;-;-
"412350 SANTA HELENA";115;115;89617,57;50392,15;15567,64;-;15293,96;8363,82;-;779,28;779,28;274;2,4;1;0,87
"412380 SANTA IZABEL DO OESTE";65;65;30739,85;21940,24;-;-;8799,61;-;-;472,92;472,92;155;2,4;-;-
"412390 SANTA MARIANA";279;279;673183,99;357488,22;114724,86;-;128236,34;72734,57;-;2412,85;2412,85;573;2,1;1;0,36
"412400 SANTANA DO ITARARE";13;13;6626,41;5812,65;-;-;813,76;-;-;509,72;509,72;56;4,3;-;-
"412410 SANTO ANTONIO DA PLATINA";617;617;452067,97;326014,56;11356,20;-;108138,07;6559,14;-;732,69;732,69;1851;3,0;13;2,11
"412420 SANTO ANTONIO DO CAIUA";4;4;1315,23;1164,68;-;-;150,55;-;-;328,81;328,81;17;4,3;-;-
"412440 SANTO ANTONIO DO SUDOESTE";90;90;41561,63;34680,29;-;-;6881,34;-;-;461,80;461,80;255;2,8;2;2,22
"412460 SAO CARLOS DO IVAI";25;25;4157,44;3551,76;-;-;605,68;-;-;166,30;166,30;112;4,5;-;-
"412500 SAO JOAO DO IVAI";32;32;10120,84;8698,49;-;-;1422,35;-;-;316,28;316,28;62;1,9;-;-
"412510 SAO JOAO DO TRIUNFO";9;9;2742,18;2379,78;-;-;362,40;-;-;304,69;304,69;42;4,7;-;-
"412535 SAO JORGE DO PATROCINIO";25;25;11518,58;8109,58;-;-;3409,00;-;-;460,74;460,74;51;2,0;-;-
"412540 SAO JOSE DA BOA VISTA";12;12;4755,34;4283,79;-;-;471,55;-;-;396,28;396,28;59;4,9;-;-
"412545 SAO JOSE DAS PALMEIRAS";14;14;7064,93;6690,53;-;-;374,40;-;-;504,64;504,64;39;2,8;-;-
"412550 SAO JOSE DOS PINHAIS";977;977;1401119,68;1124757,68;-;-;276362,00;-;-;1434,10;1434,10;2964;3,0;11;1,13
"412560 SAO MATEUS DO SUL";136;136;52807,26;37924,22;897,79;-;13543,30;441,95;-;388,29;388,29;276;2,0;9;6,62
"412570 SAO MIGUEL DO IGUACU";97;97;42806,20;32928,27;165,34;-;9626,80;85,79;-;441,30;441,30;224;2,3;2;2,06
"412580 SAO PEDRO DO IVAI";29;29;9592,32;7777,00;-;-;1815,32;-;-;330,77;330,77;57;2,0;-;-
"412620 SAPOPEMA";3;3;132,66;100,02;-;-;32,64;-;-;44,22;44,22;13;4,3;-;-
"412625 SARANDI";365;365;903035,78;749334,82;-;-;153700,96;-;-;2474,07;2474,07;1717;4,7;30;8,22
"412650 SERTANOPOLIS";13;13;4377,57;3830,61;-;-;546,96;-;-;336,74;336,74;61;4,7;1;7,69
"412660 SIQUEIRA CAMPOS";106;106;39907,23;33867,77;-;-;6039,46;-;-;376,48;376,48;333;3,1;2;1,89
"412667 TAMARANA";9;9;2211,20;1904,79;-;-;306,41;-;-;245,69;245,69;19;2,1;-;-
"412670 TAMBOARA";19;19;6916,05;5968,67;-;-;947,38;-;-;364,00;364,00;65;3,4;1;5,26
"412700 TEIXEIRA SOARES";13;13;5644,84;5039,61;-;-;605,23;-;-;434,22;434,22;22;1,7;-;-
"412710 TELEMACO BORBA";390;390;590359,62;520370,87;-;-;69988,75;-;-;1513,74;1513,74;1526;3,9;15;3,85
"412720 TERRA BOA";155;155;96723,32;55773,98;15549,62;-;16021,44;9378,28;-;624,02;624,02;347;2,2;4;2,58
"412730 TERRA RICA";54;54;16112,62;13175,45;-;-;2937,17;-;-;298,38;298,38;134;2,5;3;5,56
"412750 TIBAGI";40;40;6792,53;5757,11;-;-;1035,42;-;-;169,81;169,81;180;4,5;2;5,00
"412760 TIJUCAS DO SUL";40;40;9850,26;8390,83;-;-;1459,43;-;-;246,26;246,26;84;2,1;2;5,00
"412770 TOLEDO";1088;1088;1613068,03;1286019,15;23312,99;-;292340,97;11394,92;-;1482,60;1482,60;4027;3,7;58;5,33
"412780 TOMAZINA";74;74;17849,14;15206,15;-;-;2642,99;-;-;241,20;241,20;245;3,3;1;1,35
"412785 TRES BARRAS DO PARANA";61;61;20501,52;17626,45;-;-;2875,07;-;-;336,09;336,09;101;1,7;3;4,92
"412796 TURVO";85;85;18948,84;15881,49;-;-;3067,35;-;-;222,93;222,93;143;1,7;-;-
"412800 UBIRATA";211;211;101321,22;85532,82;-;-;15788,40;-;-;480,20;480,20;607;2,9;5;2,37
"412810 UMUARAMA";2060;1955;4392385,04;3400452,27;159195,56;-;782373,29;50363,92;-;2132,23;2246,74;10794;5,5;108;5,52
"412820 UNIAO DA VITORIA";625;592;848878,20;647211,49;41761,58;-;135204,40;24700,73;-;1358,21;1433,92;2963;5,0;32;5,41
"412840 URAI";58;58;9238,77;8129,44;-;-;1109,33;-;-;159,29;159,29;367;6,3;3;5,17
"412850 WENCESLAU BRAZ";45;45;14198,41;12267,77;-;-;1930,64;-;-;315,52;315,52;135;3,0;4;8,89
"412855 VERA CRUZ DO OESTE";43;43;14907,53;12492,04;-;-;2415,49;-;-;346,69;346,69;59;1,4;-;-
"412860 VERE";36;36;16872,45;15248,75;-;-;1623,70;-;-;468,68;468,68;104;2,9;1;2,78
"420010 ABELARDO LUZ";159;159;284288,84;68286,36;117932,30;-;27916,72;70153,46;-;1787,98;1787,98;257;1,6;2;1,26
"420020 AGROLANDIA";37;37;7258,82;6175,89;-;-;1082,93;-;-;196,18;196,18;122;3,3;2;5,41
"420090 ANGELINA";75;75;190429,39;46170,95;85757,25;-;18639,55;39861,64;-;2539,06;2539,06;155;2,1;1;1,33
"420100 ANITA GARIBALDI";112;112;44088,30;39233,81;-;-;4854,49;-;-;393,65;393,65;401;3,6;1;0,89
"420110 ANITAPOLIS";28;28;10449,23;9092,07;-;-;1357,16;-;-;373,19;373,19;101;3,6;2;7,14
"420127 ARABUTA";67;67;132817,80;31910,46;54170,11;-;13433,13;33304,10;-;1982,36;1982,36;81;1,2;2;2,99
"420140 ARARANGUA";789;789;746461,24;528350,68;56996,79;-;125839,85;35273,92;-;946,09;946,09;2664;3,4;36;4,56
"420150 ARMAZEM";93;93;129360,14;37363,89;49410,68;-;13652,27;28933,30;-;1390,97;1390,97;219;2,4;4;4,30
"420160 ARROIO TRINTA";68;68;15521,97;13230,79;-;-;2291,18;-;-;228,26;228,26;76;1,1;-;-
"420200 BALNEARIO CAMBORIU";1107;1107;1219159,95;996209,54;-;-;222950,41;-;-;1101,32;1101,32;5074;4,6;44;3,97
"420230 BIGUACU";320;320;424316,12;268276,96;45302,91;-;81973,81;28762,44;-;1325,99;1325,99;1229;3,8;8;2,50
"420240 BLUMENAU";2451;2451;8223143,76;6200378,40;373370,34;-;1480468,63;168926,39;-;3355,02;3355,02;8590;3,5;117;4,77
"420260 BOM RETIRO";131;131;182788,97;37603,45;63378,67;-;24173,95;57632,90;-;1395,34;1395,34;260;2,0;1;0,76
"420280 BRACO DO NORTE";349;349;380553,49;151765,06;102456,12;-;53181,58;73150,73;-;1090,41;1090,41;713;2,0;8;2,29
"420290 BRUSQUE";1362;1362;3708947,33;2067829,14;758873,58;-;518455,88;363788,73;-;2723,16;2723,16;3889;2,9;26;1,91
"420300 CACADOR";524;524;1593063,08;963664,81;160274,52;-;378353,23;90770,52;-;3040,20;3040,20;1440;2,7;21;4,01
"420310 CAIBI";14;14;4636,61;3858,56;-;-;778,05;-;-;331,19;331,19;50;3,6;-;-
"420320 CAMBORIU";148;148;88740,68;54616,29;-;-;34124,39;-;-;599,60;599,60;112;0,8;-;-
"420330 CAMPO ALEGRE";33;33;28929,04;17782,10;6426,28;-;2903,00;1817,66;-;876,64;876,64;93;2,8;-;-
"420340 CAMPO BELO DO SUL";34;34;9606,10;8637,57;-;-;968,53;-;-;282,53;282,53;134;3,9;-;-
"420350 CAMPO ERE";68;68;30543,15;24339,27;-;-;6203,88;-;-;449,16;449,16;164;2,4;3;4,41
"420360 CAMPOS NOVOS";411;411;516434,63;222014,64;129300,47;-;75399,61;89719,91;-;1256,53;1256,53;805;2,0;5;1,22
"420380 CANOINHAS";230;230;236408,35;177572,37;11766,02;-;41654,26;5415,70;-;1027,86;1027,86;676;2,9;7;3,04
"420390 CAPINZAL";191;191;144506,96;77489,38;28149,23;-;22634,81;16233,54;-;756,58;756,58;589;3,1;7;3,66
"420410 CAXAMBU DO SUL";32;32;15063,80;13246,65;-;-;1817,15;-;-;470,74;470,74;89;2,8;1;3,13
"420420 CHAPECO";1776;1776;3783565,76;2687559,03;283250,90;-;674616,71;138139,12;-;2130,39;2130,39;6235;3,5;85;4,79
"420430 CONCORDIA";487;487;970413,51;816165,76;719,52;-;152277,71;1250,52;-;1992,64;1992,64;2065;4,2;21;4,31
"420440 CORONEL FREITAS";19;19;5899,32;5109,32;-;-;790,00;-;-;310,49;310,49;65;3,4;1;5,26
"420455 CORREIA PINTO";20;20;9467,75;8640,54;-;-;827,21;-;-;473,39;473,39;195;9,8;-;-
"420460 CRICIUMA";1645;1645;4134619,48;3062777,10;200342,01;-;782485,94;89014,43;-;2513,45;2513,45;6952;4,2;107;6,50
"420470 CUNHA PORA";113;113;132217,06;34779,60;51176,88;-;13553,32;32707,26;-;1170,06;1170,06;624;5,5;1;0,88
"420480 CURITIBANOS";522;522;823557,63;545605,20;86031,36;-;136637,20;55283,87;-;1577,70;1577,70;2425;4,6;15;2,87
"420490 DESCANSO";65;65;54397,85;41382,48;3372,52;-;6542,77;3100,08;-;836,89;836,89;631;9,7;2;3,08
"420500 DIONISIO CERQUEIRA";102;102;43081,25;33217,34;-;-;9863,91;-;-;422,37;422,37;265;2,6;5;4,90
"420530 FAXINAL DOS GUEDES";95;95;156310,16;42274,84;59989,42;-;17105,99;36939,91;-;1645,37;1645,37;174;1,8;1;1,05
"420540 FLORIANOPOLIS";4802;4792;8580419,08;5965559,55;777514,76;-;1391533,90;445810,87;-;1786,84;1790,57;21886;4,6;193;4,03
"420550 FRAIBURGO";204;204;167796,11;87261,09;30406,15;-;28491,61;21637,26;-;822,53;822,53;641;3,1;4;1,96
"420590 GASPAR";310;310;263255,36;207388,19;-;-;55867,17;-;-;849,21;849,21;642;2,1;16;5,16
"420640 GUARACIABA";120;120;121769,43;39873,09;42320,18;-;13523,82;26052,34;-;1014,75;1014,75;214;1,8;2;1,67
"420650 GUARAMIRIM";216;216;306830,23;107896,13;94767,51;-;40131,52;64035,07;-;1420,51;1420,51;367;1,7;4;1,85
"420660 GUARUJA DO SUL";66;66;15494,18;13344,96;-;-;2149,22;-;-;234,76;234,76;141;2,1;-;-
"420690 IBIRAMA";373;373;542153,26;359367,34;58164,35;-;88186,25;36435,32;-;1453,49;1453,49;1407;3,8;12;3,22
"420700 ICARA";477;477;727264,48;455727,98;109219,08;-;98668,05;63649,37;-;1524,66;1524,66;1382;2,9;27;5,66
"420730 IMBITUBA";240;240;262308,74;184584,53;21017,46;-;43768,07;12938,68;-;1092,95;1092,95;827;3,4;18;7,50
"420750 INDAIAL";219;219;338209,36;206309,78;53520,70;-;47596,06;30782,82;-;1544,33;1544,33;657;3,0;9;4,11
"420760 IPIRA";14;14;5805,25;5015,78;-;-;789,47;-;-;414,66;414,66;51;3,6;1;7,14
"420765 IPORA DO OESTE";108;108;415690,42;117345,71;191776,58;-;30314,40;76253,73;-;3848,99;3848,99;162;1,5;2;1,85
"420770 IPUMIRIM";17;17;7872,79;7058,78;-;-;814,01;-;-;463,11;463,11;53;3,1;-;-
"420790 IRINEOPOLIS";31;31;14896,97;13276,69;-;-;1620,28;-;-;480,55;480,55;129;4,2;1;3,23
"420800 ITA";104;104;128870,45;43979,24;32470,17;-;17489,63;34931,41;-;1239,14;1239,14;570;5,5;1;0,96
"420820 ITAJAI";2272;2272;7668842,64;5153835,00;697179,18;227,36;1480129,49;337471,61;-;3375,37;3375,37;10681;4,7;125;5,50
"420830 ITAPEMA";181;181;279040,37;69797,43;102789,70;-;32898,92;73554,32;-;1541,66;1541,66;261;1,4;3;1,66
"420840 ITAPIRANGA";110;110;326967,34;76296,48;150900,73;-;27548,28;72221,85;-;2972,43;2972,43;223;2,0;4;3,64
"420850 ITUPORANGA";258;258;387728,13;265262,84;38500,90;-;60246,19;23718,20;-;1502,82;1502,82;890;3,4;12;4,65
"420870 JACINTO MACHADO";63;63;46323,65;24475,45;11314,20;-;5093,44;5440,56;-;735,30;735,30;188;3,0;-;-
"420880 JAGUARUNA";82;82;55348,41;33281,79;9345,72;-;6120,06;6600,84;-;674,98;674,98;333;4,1;3;3,66
"420890 JARAGUA DO SUL";1826;1826;3448874,91;2343506,79;324126,72;-;632687,78;148553,62;-;1888,76;1888,76;6105;3,3;65;3,56
"420900 JOACABA";192;192;698066,55;549228,06;3641,71;-;143144,53;2052,25;-;3635,76;3635,76;782;4,1;10;5,21
"420910 JOINVILLE";4331;4331;11703908,55;8347405,23;773217,58;-;2123014,65;460271,09;-;2702,36;2702,36;22824;5,3;209;4,83
"420930 LAGES";2082;2082;4671391,02;3466648,93;180338,69;-;925698,82;98704,58;-;2243,70;2243,70;11238;5,4;98;4,71
"420940 LAGUNA";139;139;228739,46;199659,77;-;-;29079,69;-;-;1645,61;1645,61;1270;9,1;9;6,47
"420960 LAURO MULLER";28;28;9248,50;8313,08;-;-;935,42;-;-;330,30;330,30;119;4,3;1;3,57
"420985 LINDOIA DO SUL";69;69;50574,22;45349,88;-;-;5224,34;-;-;732,96;732,96;1382;20,0;5;7,25
"421000 LUIZ ALVES";74;74;95975,29;18814,41;28288,95;-;13731,61;35140,32;-;1296,96;1296,96;223;3,0;2;2,70
"421003 LUZERNA";68;68;69395,18;41803,23;7968,56;-;8783,79;10839,60;-;1020,52;1020,52;842;12,4;3;4,41
"421010 MAFRA";882;882;2709408,12;1810795,73;194982,56;-;587391,17;116238,66;-;3071,89;3071,89;2896;3,3;27;3,06
"421030 MAJOR VIEIRA";154;154;45032,36;37868,86;-;-;7163,50;-;-;292,42;292,42;103;0,7;1;0,65
"421050 MARAVILHA";252;252;432302,39;265707,12;72317,03;-;52814,22;41464,02;-;1715,49;1715,49;803;3,2;9;3,57
"421060 MASSARANDUBA";36;36;20043,85;15412,00;-;-;4631,85;-;-;556,77;556,77;85;2,4;4;11,11
"421080 MELEIRO";92;92;95698,77;42340,87;22023,44;-;11250,38;20084,08;-;1040,20;1040,20;267;2,9;4;4,35
"421090 MODELO";14;14;6660,52;5920,77;-;-;739,75;-;-;475,75;475,75;46;3,3;2;14,29
"421100 MONDAI";29;29;28007,84;24611,54;-;-;3396,30;-;-;965,79;965,79;481;16,6;1;3,45
"421120 MORRO DA FUMACA";209;209;146909,97;107173,34;15504,21;-;14202,69;10029,73;-;702,92;702,92;1097;5,2;9;4,31
"421130 NAVEGANTES";210;210;109429,31;74735,73;-;-;34693,58;-;-;521,09;521,09;545;2,6;9;4,29
"421140 NOVA ERECHIM";75;75;261940,35;69270,87;117161,44;-;18789,30;56718,74;-;3492,54;3492,54;30;0,4;-;-
"421150 NOVA TRENTO";87;87;208179,78;66920,44;85545,85;-;19033,64;36679,85;-;2392,87;2392,87;25;0,3;2;2,30
"421160 NOVA VENEZA";437;437;1050572,89;216452,00;472036,28;-;98060,59;264024,02;-;2404,06;2404,06;430;1,0;3;0,69
"421170 ORLEANS";240;240;158885,33;78891,34;33923,71;-;22221,60;23848,68;-;662,02;662,02;723;3,0;5;2,08
"421175 OTACILIO COSTA";94;94;93362,07;38434,06;29211,08;-;10698,83;15018,10;-;993,21;993,21;329;3,5;-;-
"421200 PALMA SOLA";109;109;43366,86;32214,78;2561,32;-;7166,72;1424,04;-;397,86;397,86;236;2,2;-;-
"421210 PALMITOS";139;139;244954,80;106288,03;78427,56;-;23191,95;37047,26;-;1762,26;1762,26;1145;8,2;1;0,72
"421220 PAPANDUVA";1;1;865,91;793,69;-;-;72,22;-;-;865,91;865,91;6;6,0;-;-
"421250 PENHA";217;217;1641559,25;452380,06;748354,71;-;151467,98;289356,50;-;7564,79;7564,79;140;0,6;-;-
"421260 PERITIBA";42;42;51780,74;13236,75;16557,23;-;6676,24;15310,52;-;1232,87;1232,87;84;2,0;2;4,76
"421290 PINHALZINHO";137;137;176478,95;48193,20;59638,72;-;25756,46;42890,57;-;1288,17;1288,17;229;1,7;5;3,65
"421320 POMERODE";302;302;433177,47;133627,68;134221,79;-;61147,57;104180,43;-;1434,36;1434,36;508;1,7;8;2,65
"421340 PONTE SERRADA";191;191;134542,35;120112,80;-;-;14429,55;-;-;704,41;704,41;1314;6,9;1;0,52
"421360 PORTO UNIAO";433;433;918604,79;540685,56;162496,63;-;142232,65;73189,95;-;2121,49;2121,49;1193;2,8;33;7,62
"421380 PRAIA GRANDE";150;150;138821,92;76748,52;31087,43;-;14816,03;16169,94;-;925,48;925,48;905;6,0;3;2,00
"421400 PRESIDENTE GETULIO";23;23;14530,16;8657,45;2883,72;-;1717,37;1271,62;-;631,75;631,75;133;5,8;2;8,70
"421420 QUILOMBO";96;96;41273,40;32779,15;-;-;8494,25;-;-;429,93;429,93;428;4,5;1;1,04
