Per�odo:Mai/2024
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"421725 SAO PEDRO DE ALCANTARA";70;63;106446,90;89383,89;2252,34;-;13824,84;985,83;-;1520,67;1689,63;2379;37,8;3;4,76
"421730 SAUDADES";95;95;148026,49;54749,91;55144,48;-;12266,76;25865,34;-;1558,17;1558,17;207;2,2;1;1,05
"421750 SEARA";141;141;108235,26;66795,62;18305,31;-;13140,71;9993,62;-;767,63;767,63;476;3,4;5;3,55
"421770 SOMBRIO";496;496;1508906,75;488720,90;550877,33;-;157385,16;311923,36;-;3042,15;3042,15;1441;2,9;11;2,22
"421780 TAIO";107;107;95926,12;35776,23;22790,81;-;16221,45;21137,63;-;896,51;896,51;271;2,5;2;1,87
"421790 TANGARA";126;126;228662,66;51670,75;96255,66;-;22291,24;58445,01;-;1814,78;1814,78;172;1,4;-;-
"421800 TIJUCAS";256;256;954860,85;234141,78;387297,14;-;95867,38;237554,55;-;3729,93;3729,93;462;1,8;5;1,95
"421810 TIMBE DO SUL";230;230;475021,38;116546,59;156315,52;-;54254,97;147904,30;-;2065,31;2065,31;403;1,8;-;-
"421820 TIMBO";577;577;1526948,09;853961,82;315871,88;-;187003,43;170110,96;-;2646,36;2646,36;2017;3,5;28;4,85
"421830 TRES BARRAS";165;165;116261,82;68094,45;17008,12;-;17288,02;13871,23;-;704,62;704,62;863;5,2;8;4,85
"421840 TREZE DE MAIO";342;342;339312,08;153644,58;102758,32;-;35321,84;47587,34;-;992,14;992,14;626;1,8;3;0,88
"421860 TROMBUDO CENTRAL";56;25;68955,54;63340,69;-;-;5614,85;-;-;1231,35;2758,22;989;39,6;8;32,00
"421870 TUBARAO";1385;1385;3450847,86;2551710,92;168917,87;-;667654,00;62565,07;-;2491,59;2491,59;6863;5,0;82;5,92
"421875 TUNAPOLIS";111;111;121209,97;61777,89;27152,97;-;14849,41;17429,70;-;1091,98;1091,98;861;7,8;3;2,70
"421880 TURVO";44;44;53855,02;17171,60;18948,42;-;6136,60;11598,40;-;1223,98;1223,98;88;2,0;-;-
"421890 URUBICI";53;53;103742,51;32820,98;42380,61;-;9444,68;19096,24;-;1957,41;1957,41;203;3,8;6;11,32
"421900 URUSSANGA";168;168;149843,62;79363,59;32547,94;-;19908,84;18023,25;-;891,93;891,93;776;4,6;7;4,17
"421910 VARGEAO";89;89;171097,83;40344,57;68327,84;-;17497,56;44927,86;-;1922,45;1922,45;90;1,0;2;2,25
"421920 VIDAL RAMOS";8;8;3804,07;3332,57;-;-;471,50;-;-;475,51;475,51;26;3,3;1;12,50
"421930 VIDEIRA";471;471;744300,30;493698,97;95502,96;-;107380,87;47717,50;-;1580,26;1580,26;1832;3,9;25;5,31
"421935 VITOR MEIRELES";30;30;11927,91;10371,50;-;-;1556,41;-;-;397,60;397,60;94;3,1;1;3,33
"421940 WITMARSUM";4;4;1319,61;1201,11;-;-;118,50;-;-;329,90;329,90;20;5,0;1;25,00
"421950 XANXERE";793;793;2641195,46;1855373,66;88418,21;-;658822,29;38581,30;-;3330,64;3330,64;3794;4,8;54;6,81
"421960 XAVANTINA";29;29;11441,39;9947,86;-;-;1493,53;-;-;394,53;394,53;86;3,0;2;6,90
"421970 XAXIM";148;148;92367,30;76762,49;-;-;15604,81;-;-;624,10;624,10;463;3,1;14;9,46
"430003 ACEGUA";44;44;20912,70;16425,92;-;-;4486,78;-;-;475,29;475,29;164;3,7;1;2,27
"430010 AGUDO";112;112;72351,11;60413,45;-;-;11937,66;-;-;645,99;645,99;548;4,9;2;1,79
"430020 AJURICABA";28;28;39764,17;36480,69;-;-;3283,48;-;-;1420,15;1420,15;591;21,1;5;17,86
"430030 ALECRIM";56;56;56169,31;51181,32;-;-;4987,99;-;-;1003,02;1003,02;605;10,8;13;23,21
"430040 ALEGRETE";571;571;747630,56;608743,52;-;-;138887,04;-;-;1309,34;1309,34;3288;5,8;34;5,95
"430050 ALPESTRE";52;52;18183,57;14467,17;-;-;3716,40;-;-;349,68;349,68;127;2,4;-;-
"430060 ALVORADA";7;7;2570,69;2258,39;-;-;312,30;-;-;367,24;367,24;30;4,3;-;-
"430064 AMETISTA DO SUL";43;43;17725,78;15761,63;-;-;1964,15;-;-;412,23;412,23;172;4,0;1;2,33
"430070 ANTA GORDA";40;40;14749,07;12644,01;-;-;2105,06;-;-;368,73;368,73;115;2,9;1;2,50
"430080 ANTONIO PRADO";73;73;41786,02;35309,30;-;-;6476,72;-;-;572,41;572,41;258;3,5;4;5,48
"430090 ARATIBA";60;60;32930,00;22950,52;-;-;9979,48;-;-;548,83;548,83;91;1,5;2;3,33
"430100 ARROIO DO MEIO";113;113;55413,57;46466,41;-;-;8947,16;-;-;490,39;490,39;897;7,9;11;9,73
"430120 ARROIO DO TIGRE";112;112;52032,31;45755,42;-;-;6276,89;-;-;464,57;464,57;614;5,5;3;2,68
"430130 ARROIO GRANDE";40;40;23914,61;21168,78;-;-;2745,83;-;-;597,87;597,87;282;7,0;3;7,50
"430140 ARVOREZINHA";64;64;32382,37;28283,42;-;-;4098,95;-;-;505,97;505,97;241;3,8;3;4,69
"430150 AUGUSTO PESTANA";36;36;23479,73;20812,13;-;-;2667,60;-;-;652,21;652,21;558;15,5;2;5,56
"430160 BAGE";812;812;1098397,81;861892,18;44387,28;-;180083,55;12034,80;-;1352,71;1352,71;4712;5,8;75;9,24
"430210 BENTO GONCALVES";559;559;881640,71;723785,13;-;-;157855,58;-;-;1577,17;1577,17;3100;5,5;14;2,50
"430220 BOA VISTA DO BURICA";43;43;17433,55;14997,73;-;-;2435,82;-;-;405,43;405,43;151;3,5;1;2,33
"430230 BOM JESUS";23;23;18123,42;15205,87;-;-;2917,55;-;-;787,97;787,97;256;11,1;-;-
"430235 BOM PRINCIPIO";60;60;27986,69;22819,57;-;-;5167,12;-;-;466,44;466,44;268;4,5;4;6,67
"430240 BOM RETIRO DO SUL";99;99;60921,45;50170,24;-;-;10751,21;-;-;615,37;615,37;411;4,2;7;7,07
"430245 BOQUEIRAO DO LEAO";36;36;18615,45;16193,71;-;-;2421,74;-;-;517,10;517,10;248;6,9;4;11,11
"430280 CACAPAVA DO SUL";140;140;90745,58;75188,84;-;-;15556,74;-;-;648,18;648,18;947;6,8;21;15,00
"430290 CACEQUI";61;61;32647,27;28448,64;-;-;4198,63;-;-;535,20;535,20;490;8,0;-;-
"430300 CACHOEIRA DO SUL";599;599;1093131,64;908262,37;-;-;184869,27;-;-;1824,93;1824,93;3207;5,4;48;8,01
"430310 CACHOEIRINHA";324;324;297138,45;227846,50;-;-;69291,95;-;-;917,09;917,09;1638;5,1;35;10,80
"430330 CAIBATE";41;41;15073,26;13322,42;-;-;1750,84;-;-;367,64;367,64;166;4,0;3;7,32
"430340 CAICARA";65;65;40252,33;34959,24;-;-;5293,09;-;-;619,27;619,27;541;8,3;1;1,54
"430350 CAMAQUA";428;428;476406,51;394531,73;-;-;81874,78;-;-;1113,10;1113,10;2424;5,7;36;8,41
"430360 CAMBARA DO SUL";29;29;10687,59;9364,66;-;-;1322,93;-;-;368,54;368,54;176;6,1;3;10,34
"430370 CAMPINA DAS MISSOES";59;59;33686,71;29407,94;-;-;4278,77;-;-;570,96;570,96;572;9,7;2;3,39
"430380 CAMPINAS DO SUL";21;21;11053,67;9847,93;-;-;1205,74;-;-;526,37;526,37;96;4,6;-;-
"430390 CAMPO BOM";389;389;396321,10;315904,94;697,95;-;79145,63;572,58;-;1018,82;1018,82;1513;3,9;20;5,14
"430400 CAMPO NOVO";23;23;6647,06;5628,05;-;-;1019,01;-;-;289,00;289,00;51;2,2;1;4,35
"430420 CANDELARIA";202;202;130458,09;101610,99;-;-;28847,10;-;-;645,83;645,83;1416;7,0;13;6,44
"430430 CANDIDO GODOI";63;63;28564,17;24537,22;-;-;4026,95;-;-;453,40;453,40;214;3,4;2;3,17
"430440 CANELA";222;222;126676,17;99077,14;-;-;27599,03;-;-;570,61;570,61;904;4,1;7;3,15
"430450 CANGUCU";227;227;362507,64;303669,30;-;-;58838,34;-;-;1596,95;1596,95;1342;5,9;15;6,61
"430460 CANOAS";2993;2993;6927079,41;5674524,29;-;-;1252555,12;-;-;2314,43;2314,43;19490;6,5;241;8,05
"430463 CAPAO DA CANOA";313;313;272589,75;215230,29;145,18;-;57011,84;202,44;-;870,89;870,89;1182;3,8;16;5,11
"430470 CARAZINHO";534;534;693070,35;541508,22;16495,70;-;129347,14;5719,29;-;1297,88;1297,88;2570;4,8;31;5,81
"430480 CARLOS BARBOSA";119;119;86764,60;66205,98;-;-;20558,62;-;-;729,11;729,11;405;3,4;10;8,40
"430490 CASCA";77;77;33200,01;26491,37;-;-;6708,64;-;-;431,17;431,17;372;4,8;1;1,30
"430510 CAXIAS DO SUL";2440;2298;6890366,54;5640044,50;-;-;1250322,04;-;-;2823,92;2998,42;17273;7,5;160;6,96
"430520 CERRO LARGO";62;62;31059,84;26644,81;-;-;4415,03;-;-;500,97;500,97;214;3,5;1;1,61
"430530 CHAPADA";33;33;15116,92;13268,32;-;-;1848,60;-;-;458,09;458,09;177;5,4;5;15,15
"430535 CHARQUEADAS";124;124;75477,08;64969,49;-;-;10507,59;-;-;608,69;608,69;901;7,3;7;5,65
"430540 CHIAPETTA";49;49;21266,41;18092,87;-;-;3173,54;-;-;434,01;434,01;136;2,8;3;6,12
"430570 CONDOR";51;51;18770,48;15448,87;-;-;3321,61;-;-;368,05;368,05;357;7,0;2;3,92
"430580 CONSTANTINA";16;16;7871,24;6282,11;-;-;1589,13;-;-;491,95;491,95;45;2,8;-;-
"430590 CORONEL BICACO";45;45;16446,54;14068,23;-;-;2378,31;-;-;365,48;365,48;141;3,1;-;-
"430600 CRISSIUMAL";107;107;44904,81;37361,46;-;-;7543,35;-;-;419,67;419,67;529;4,9;5;4,67
"430610 CRUZ ALTA";496;496;936526,16;749237,83;-;-;187288,33;-;-;1888,16;1888,16;2298;4,6;42;8,47
"430620 CRUZEIRO DO SUL";17;17;9675,72;8734,56;-;-;941,16;-;-;569,16;569,16;99;5,8;4;23,53
"430630 DAVID CANABARRO";26;26;9242,00;8051,83;-;-;1190,17;-;-;355,46;355,46;79;3,0;5;19,23
"430640 DOIS IRMAOS";137;137;80733,14;62278,13;-;-;18455,01;-;-;589,29;589,29;907;6,6;3;2,19
"430645 DOIS LAJEADOS";77;77;38682,57;33757,82;-;-;4924,75;-;-;502,37;502,37;299;3,9;2;2,60
"430650 DOM FELICIANO";38;38;23780,72;21405,99;-;-;2374,73;-;-;625,81;625,81;177;4,7;3;7,89
"430660 DOM PEDRITO";182;182;123717,96;100121,24;-;-;23596,72;-;-;679,77;679,77;1085;6,0;7;3,85
"430680 ENCANTADO";168;168;237225,13;164622,36;31093,20;-;33381,43;8128,14;-;1412,05;1412,05;722;4,3;11;6,55
"430690 ENCRUZILHADA DO SUL";168;168;93461,41;74416,42;-;-;19044,99;-;-;556,32;556,32;554;3,3;14;8,33
"430700 ERECHIM";1163;1163;1723304,09;1352148,21;-;-;371155,88;-;-;1481,77;1481,77;3825;3,3;36;3,10
"430710 HERVAL";12;12;4885,02;4290,54;-;-;594,48;-;-;407,08;407,08;75;6,3;-;-
"430750 ESPUMOSO";109;109;65596,61;49550,07;-;-;16046,54;-;-;601,80;601,80;365;3,3;7;6,42
"430760 ESTANCIA VELHA";145;145;82083,22;72316,59;-;-;9766,63;-;-;566,09;566,09;873;6,0;11;7,59
"430770 ESTEIO";455;455;652144,21;545565,68;8900,04;-;94142,84;3535,65;-;1433,28;1433,28;3078;6,8;35;7,69
"430780 ESTRELA";379;379;677120,12;581419,36;-;-;95700,76;-;-;1786,60;1786,60;1963;5,2;21;5,54
"430790 FARROUPILHA";598;598;883479,78;734135,80;5456,55;-;142461,02;1426,41;-;1477,39;1477,39;2083;3,5;21;3,51
"430800 FAXINAL DO SOTURNO";121;121;308338,87;226736,77;34810,50;-;39279,96;7511,64;-;2548,26;2548,26;547;4,5;16;13,22
"430820 FLORES DA CUNHA";90;90;74663,14;60227,37;-;-;14435,77;-;-;829,59;829,59;479;5,3;1;1,11
"430840 FORMIGUEIRO";15;15;7624,60;6722,86;-;-;901,74;-;-;508,31;508,31;101;6,7;-;-
"430850 FREDERICO WESTPHALEN";274;274;206063,08;167174,90;-;-;38888,18;-;-;752,06;752,06;1046;3,8;13;4,74
"430860 GARIBALDI";238;238;250919,79;200167,92;-;-;50751,87;-;-;1054,28;1054,28;689;2,9;11;4,62
"430870 GAURAMA";16;16;8785,99;7820,24;-;-;965,75;-;-;549,12;549,12;76;4,8;-;-
"430890 GETULIO VARGAS";194;194;101264,99;76028,40;-;-;25236,59;-;-;521,98;521,98;646;3,3;6;3,09
"430900 GIRUA";381;365;211422,63;187497,85;-;-;23924,78;-;-;554,92;579,24;2214;6,1;22;6,03
"430910 GRAMADO";331;331;342428,12;280184,57;-;-;62243,55;-;-;1034,53;1034,53;1276;3,9;18;5,44
"430920 GRAVATAI";639;639;726144,90;576816,44;2961,22;-;145270,43;1096,81;-;1136,38;1136,38;3476;5,4;42;6,57
"430925 GUABIJU";2;2;88,44;66,68;-;-;21,76;-;-;44,22;44,22;10;5,0;1;50,00
"430930 GUAIBA";227;227;274673,37;240844,28;-;-;33829,09;-;-;1210,01;1210,01;1939;8,5;37;16,30
"430940 GUAPORE";133;133;82353,84;60538,42;-;3265,70;14323,60;-;4226,12;619,20;619,20;593;4,5;1;0,75
"430950 GUARANI DAS MISSOES";56;56;37188,08;33269,69;-;-;3918,39;-;-;664,07;664,07;380;6,8;4;7,14
"430960 HORIZONTINA";102;102;42962,27;35251,68;-;-;7710,59;-;-;421,20;421,20;563;5,5;3;2,94
"430970 HUMAITA";18;18;7451,09;6581,04;-;-;870,05;-;-;413,95;413,95;45;2,5;-;-
"431000 IBIRUBA";205;205;97183,86;79908,21;-;-;17275,65;-;-;474,07;474,07;572;2,8;7;3,41
"431010 IGREJINHA";333;333;227521,43;142525,03;26807,69;-;51012,72;7175,99;-;683,25;683,25;1071;3,2;15;4,50
"431020 IJUI";980;980;3341990,53;2398201,58;98299,35;-;673724,36;171765,24;-;3410,19;3410,19;4203;4,3;47;4,80
"431030 ILOPOLIS";27;27;14288,47;12089,79;-;-;2198,68;-;-;529,20;529,20;90;3,3;-;-
"431050 IRAI";72;72;34731,30;28872,61;-;-;5858,69;-;-;482,38;482,38;339;4,7;2;2,78
"431060 ITAQUI";201;201;124878,27;103489,11;-;-;21389,16;-;-;621,28;621,28;766;3,8;8;3,98
"431075 IVORA";15;15;8035,03;7170,28;-;-;864,75;-;-;535,67;535,67;103;6,9;2;13,33
"431080 IVOTI";99;99;46837,34;38460,80;-;-;8376,54;-;-;473,10;473,10;685;6,9;7;7,07
"431085 JABOTICABA";48;48;29987,74;25996,56;-;-;3991,18;-;-;624,74;624,74;451;9,4;-;-
"431100 JAGUARAO";108;108;65860,22;42775,16;4382,59;-;16361,34;2341,13;-;609,82;609,82;416;3,9;8;7,41
"431110 JAGUARI";73;73;50556,64;44477,59;-;-;6079,05;-;-;692,56;692,56;589;8,1;2;2,74
"431112 JAQUIRANA";8;8;5430,74;4977,25;-;-;453,49;-;-;678,84;678,84;60;7,5;-;-
"431120 JULIO DE CASTILHOS";67;67;29163,96;24711,87;-;-;4452,09;-;-;435,28;435,28;433;6,5;7;10,45
"431130 LAGOA VERMELHA";141;141;86498,40;59515,50;3792,09;-;21093,27;2097,54;-;613,46;613,46;591;4,2;5;3,55
"431140 LAJEADO";666;666;1775611,71;1364421,78;-;-;411189,93;-;-;2666,08;2666,08;4083;6,1;60;9,01
"431150 LAVRAS DO SUL";10;10;3922,10;3425,07;-;-;497,03;-;-;392,21;392,21;37;3,7;1;10,00
"431180 MARAU";195;195;116696,19;93328,31;-;-;23367,88;-;-;598,44;598,44;893;4,6;6;3,08
"431190 MARCELINO RAMOS";31;31;12786,77;11249,87;-;-;1536,90;-;-;412,48;412,48;427;13,8;-;-
"431210 MATA";12;12;3854,85;3232,33;-;-;622,52;-;-;321,24;321,24;30;2,5;-;-
"431220 MAXIMILIANO DE ALMEIDA";50;50;24021,13;20768,23;-;-;3252,90;-;-;480,42;480,42;171;3,4;-;-
"431240 MONTENEGRO";447;447;467795,21;393633,44;-;-;74161,77;-;-;1046,52;1046,52;2990;6,7;35;7,83
"431250 MOSTARDAS";3;3;1281,97;1143,54;-;-;138,43;-;-;427,32;427,32;8;2,7;1;33,33
"431260 MUCUM";14;14;10007,69;9101,26;-;-;906,43;-;-;714,83;714,83;70;5,0;1;7,14
"431265 NAO-ME-TOQUE";86;86;44698,57;31345,28;-;-;13353,29;-;-;519,75;519,75;188;2,2;4;4,65
"431270 NONOAI";181;181;104468,86;85323,47;-;-;19145,39;-;-;577,18;577,18;704;3,9;6;3,31
"431290 NOVA BASSANO";50;50;25448,75;21373,66;-;-;4075,09;-;-;508,98;508,98;419;8,4;-;-
"431300 NOVA BRESCIA";33;33;20705,71;18388,13;-;-;2317,58;-;-;627,45;627,45;290;8,8;3;9,09
"431310 NOVA PALMA";76;76;49107,21;41612,92;-;-;7494,29;-;-;646,15;646,15;634;8,3;1;1,32
"431320 NOVA PETROPOLIS";98;98;68828,47;47539,06;7194,15;-;10419,33;3675,93;-;702,33;702,33;545;5,6;10;10,20
"431330 NOVA PRATA";193;193;129229,86;100816,73;-;-;28413,13;-;-;669,58;669,58;599;3,1;12;6,22
"431340 NOVO HAMBURGO";1145;1137;2478693,66;1938558,68;-;-;540134,98;-;-;2164,80;2180,03;8031;7,1;103;9,06
"431350 OSORIO";215;215;296444,82;248930,69;-;-;47514,13;-;-;1378,81;1378,81;1809;8,4;14;6,51
"431360 PAIM FILHO";43;43;31983,93;26904,40;-;-;5079,53;-;-;743,81;743,81;367;8,5;-;-
"431365 PALMARES DO SUL";11;11;6188,99;5487,54;-;-;701,45;-;-;562,64;562,64;124;11,3;-;-
"431370 PALMEIRA DAS MISSOES";289;289;315337,35;248298,52;861,55;-;65543,14;634,14;-;1091,13;1091,13;1143;4,0;13;4,50
"431380 PALMITINHO";114;114;67949,52;58733,29;-;-;9216,23;-;-;596,05;596,05;742;6,5;4;3,51
"431390 PANAMBI";187;187;112807,62;84295,78;-;-;28511,84;-;-;603,25;603,25;498;2,7;10;5,35
"431400 PARAI";27;27;13238,99;10938,33;-;-;2300,66;-;-;490,33;490,33;243;9,0;1;3,70
"431402 PARAISO DO SUL";27;27;9166,30;7929,97;-;-;1236,33;-;-;339,49;339,49;147;5,4;-;-
"431405 PAROBE";579;579;473003,59;375311,26;2791,80;-;92610,21;2290,32;-;816,93;816,93;2837;4,9;34;5,87
"431410 PASSO FUNDO";2606;2599;8915942,30;7046386,39;160045,99;-;1585069,55;124440,37;-;3421,31;3430,53;14932;5,7;138;5,31
"431420 PEDRO OSORIO";36;36;20460,96;18009,10;-;-;2451,86;-;-;568,36;568,36;347;9,6;-;-
"431430 PEJUCARA";20;20;6359,11;5488,31;-;-;870,80;-;-;317,96;317,96;39;1,9;-;-
"431440 PELOTAS";1831;1708;4433573,91;3558940,09;24576,97;-;827290,67;22766,18;-;2421,39;2595,77;17203;10,1;111;6,50
"431447 PINHAL GRANDE";9;9;4090,76;3602,28;-;-;488,48;-;-;454,53;454,53;43;4,8;-;-
"431450 PINHEIRO MACHADO";23;23;13221,94;11949,39;-;-;1272,55;-;-;574,87;574,87;223;9,7;3;13,04
"431460 PIRATINI";169;169;77585,87;60875,42;-;-;16710,45;-;-;459,09;459,09;1062;6,3;11;6,51
"431470 PLANALTO";50;50;15980,62;12650,60;-;-;3330,02;-;-;319,61;319,61;343;6,9;7;14,00
"431480 PORTAO";52;52;55123,17;39920,07;6909,06;-;5832,18;2461,86;-;1060,06;1060,06;633;12,2;6;11,54
"431490 PORTO ALEGRE";13638;13548;36504688,13;29553294,98;133219,40;-;6742433,28;75740,47;-;2676,69;2694,47;107490;7,9;689;5,09
"431500 PORTO LUCENA";44;44;12983,37;11368,48;-;-;1614,89;-;-;295,08;295,08;366;8,3;-;-
"431510 PORTO XAVIER";47;47;25433,43;22251,95;-;-;3181,48;-;-;541,14;541,14;277;5,9;5;10,64
"431515 PROGRESSO";75;75;30313,81;26563,14;-;-;3750,67;-;-;404,18;404,18;425;5,7;1;1,33
"431530 QUARAI";112;112;67366,53;56187,60;-;-;11178,93;-;-;601,49;601,49;607;5,4;7;6,25
"431535 QUINZE DE NOVEMBRO";18;18;8373,41;7288,36;-;-;1085,05;-;-;465,19;465,19;134;7,4;-;-
"431550 RESTINGA SECA";42;42;20713,72;18357,19;-;-;2356,53;-;-;493,18;493,18;153;3,6;2;4,76
"431560 RIO GRANDE";1336;1336;2282368,92;1761823,55;24463,70;-;465151,54;30930,13;-;1708,36;1708,36;10806;8,1;91;6,81
"431570 RIO PARDO";315;315;208232,56;165488,04;909,58;-;41375,45;459,49;-;661,06;661,06;1559;4,9;22;6,98
"431575 RIOZINHO";18;18;9858,78;8809,30;-;-;1049,48;-;-;547,71;547,71;82;4,6;3;16,67
"431580 ROCA SALES";15;15;10214,13;8835,79;-;-;1378,34;-;-;680,94;680,94;188;12,5;-;-
"431590 RODEIO BONITO";202;202;136768,99;96151,09;8248,35;-;28652,82;3716,73;-;677,07;677,07;540;2,7;3;1,49
"431600 ROLANTE";50;50;27639,79;24595,15;-;-;3044,64;-;-;552,80;552,80;274;5,5;3;6,00
"431610 RONDA ALTA";195;195;113336,85;94276,11;-;-;19060,74;-;-;581,21;581,21;1567;8,0;8;4,10
"431620 RONDINHA";24;24;17844,08;15933,31;-;-;1910,77;-;-;743,50;743,50;87;3,6;2;8,33
"431630 ROQUE GONZALES";25;25;10035,62;8555,98;-;-;1479,64;-;-;401,42;401,42;115;4,6;2;8,00
"431640 ROSARIO DO SUL";272;272;266311,04;220122,41;-;-;46188,63;-;-;979,08;979,08;1386;5,1;18;6,62
"431645 SALTO DO JACUI";47;47;20881,45;16781,34;-;-;4100,11;-;-;444,29;444,29;183;3,9;2;4,26
"431650 SALVADOR DO SUL";8;8;4375,43;3837,89;-;-;537,54;-;-;546,93;546,93;77;9,6;1;12,50
"431660 SANANDUVA";193;193;97866,30;78155,01;-;-;19711,29;-;-;507,08;507,08;687;3,6;5;2,59
"431670 SANTA BARBARA DO SUL";53;53;35285,34;25536,58;1671,92;-;7213,79;863,05;-;665,76;665,76;317;6,0;-;-
"431680 SANTA CRUZ DO SUL";1019;1019;2784504,78;1961202,41;62998,98;-;654443,53;105859,86;-;2732,59;2732,59;4610;4,5;69;6,77
"431690 SANTA MARIA";2239;2239;3808863,86;3051716,66;11849,16;-;739575,98;5722,06;-;1701,15;1701,15;14803;6,6;95;4,24
"431710 SANT'ANA DO LIVRAMENTO";403;403;486855,35;414852,28;-;-;72003,07;-;-;1208,08;1208,08;2220;5,5;36;8,93
"431720 SANTA ROSA";674;674;1429600,61;1163499,95;7069,68;-;256519,77;2511,21;-;2121,07;2121,07;3554;5,3;27;4,01
"431730 SANTA VITORIA DO PALMAR";153;153;82490,71;67753,72;-;-;14736,99;-;-;539,15;539,15;719;4,7;12;7,84
"431740 SANTIAGO";358;358;592055,10;468565,43;-;-;123489,67;-;-;1653,79;1653,79;1743;4,9;19;5,31
"431750 SANTO ANGELO";550;550;932415,71;757994,45;-;-;174421,26;-;-;1695,30;1695,30;2645;4,8;35;6,36
"431760 SANTO ANTONIO DA PATRULHA";192;192;182295,92;149890,78;5164,05;-;25216,46;2024,63;-;949,46;949,46;1431;7,5;12;6,25
"431780 SANTO AUGUSTO";242;242;114094,35;89210,48;-;-;24883,87;-;-;471,46;471,46;961;4,0;7;2,89
"431790 SANTO CRISTO";127;127;83861,41;68431,25;993,15;-;13634,33;802,68;-;660,33;660,33;415;3,3;2;1,57
"431800 SAO BORJA";490;490;490320,97;409706,44;-;-;80614,53;-;-;1000,66;1000,66;2264;4,6;23;4,69
"431810 SAO FRANCISCO DE ASSIS";80;80;53565,42;48714,00;-;-;4851,42;-;-;669,57;669,57;901;11,3;6;7,50
"431820 SAO FRANCISCO DE PAULA";131;131;66206,47;58093,18;-;-;8113,29;-;-;505,39;505,39;806;6,2;2;1,53
"431830 SAO GABRIEL";39;39;76965,11;66479,29;-;-;10485,82;-;-;1973,46;1973,46;354;9,1;2;5,13
"431840 SAO JERONIMO";496;496;462016,42;388985,25;915,18;-;71603,77;512,22;-;931,48;931,48;2891;5,8;25;5,04
"431843 SAO JOAO DO POLESINE";25;25;31488,17;29644,10;-;-;1844,07;-;-;1259,53;1259,53;315;12,6;5;20,00
"431850 SAO JOSE DO NORTE";36;36;13778,32;12074,38;-;-;1703,94;-;-;382,73;382,73;229;6,4;2;5,56
"431860 SAO JOSE DO OURO";114;114;72502,28;55648,48;-;-;16853,80;-;-;635,98;635,98;580;5,1;7;6,14
"431870 SAO LEOPOLDO";971;971;1288836,40;1059579,99;6602,50;-;220890,17;1763,74;-;1327,33;1327,33;5032;5,2;63;6,49
"431880 SAO LOURENCO DO SUL";305;305;186842,17;155157,61;-;-;31684,56;-;-;612,60;612,60;2065;6,8;23;7,54
"431890 SAO LUIZ GONZAGA";408;408;257467,18;209371,96;-;-;48095,22;-;-;631,05;631,05;1501;3,7;14;3,43
"431900 SAO MARCOS";66;66;30634,63;27088,25;-;-;3546,38;-;-;464,16;464,16;175;2,7;1;1,52
"431910 SAO MARTINHO";27;27;11276,25;9849,68;-;-;1426,57;-;-;417,64;417,64;103;3,8;2;7,41
"431915 SAO MIGUEL DAS MISSOES";48;48;27244,97;24263,55;-;-;2981,42;-;-;567,60;567,60;279;5,8;-;-
"431930 SAO PAULO DAS MISSOES";32;32;14005,52;12263,38;-;-;1742,14;-;-;437,67;437,67;158;4,9;2;6,25
"431940 SAO PEDRO DO SUL";73;73;35306,92;31321,81;-;-;3985,11;-;-;483,66;483,66;411;5,6;9;12,33
"431950 SAO SEBASTIAO DO CAI";96;96;70783,70;61814,05;-;-;8969,65;-;-;737,33;737,33;1200;12,5;7;7,29
"431960 SAO SEPE";126;126;110728,99;72499,89;17268,91;-;15436,12;5524,07;-;878,80;878,80;676;5,4;15;11,90
"431990 SAPIRANGA";523;523;613070,68;506447,38;-;-;106623,30;-;-;1172,22;1172,22;2450;4,7;42;8,03
"432000 SAPUCAIA DO SUL";647;647;652881,46;548691,50;-;-;104189,96;-;-;1009,09;1009,09;4000;6,2;46;7,11
"432010 SARANDI";155;155;99109,97;78405,73;-;-;20704,24;-;-;639,42;639,42;900;5,8;11;7,10
"432020 SEBERI";144;144;65734,08;48903,73;-;-;16830,35;-;-;456,49;456,49;380;2,6;3;2,08
"432026 SEGREDO";27;27;14235,17;12321,33;-;-;1913,84;-;-;527,23;527,23;223;8,3;-;-
"432030 SELBACH";20;20;6607,68;5651,01;-;-;956,67;-;-;330,38;330,38;67;3,4;1;5,00
"432040 SERAFINA CORREA";61;61;30805,86;24877,47;-;-;5928,39;-;-;505,01;505,01;155;2,5;3;4,92
"432050 SERTAO";91;91;27400,59;23788,42;-;-;3612,17;-;-;301,11;301,11;564;6,2;1;1,10
"432060 SEVERIANO DE ALMEIDA";24;24;8798,81;7411,10;-;-;1387,71;-;-;366,62;366,62;70;2,9;-;-
"432067 SINIMBU";53;53;33551,95;29844,14;-;-;3707,81;-;-;633,06;633,06;320;6,0;6;11,32
"432070 SOBRADINHO";67;67;42113,00;38052,07;-;-;4060,93;-;-;628,55;628,55;230;3,4;4;5,97
