Per�odo:Jan/2024
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"412620 SAPOPEMA";8;8;353,76;266,72;-;-;87,04;-;-;44,22;44,22;48;6,0;-;-
"412625 SARANDI";446;446;1238730,82;991833,93;31145,91;-;199854,71;15896,27;-;2777,42;2777,42;2087;4,7;37;8,30
"412650 SERTANOPOLIS";11;11;3247,44;2813,90;-;-;433,54;-;-;295,22;295,22;45;4,1;-;-
"412660 SIQUEIRA CAMPOS";77;77;30902,58;27191,99;-;-;3710,59;-;-;401,33;401,33;251;3,3;2;2,60
"412667 TAMARANA";4;4;1697,05;1507,66;-;-;189,39;-;-;424,26;424,26;17;4,3;-;-
"412670 TAMBOARA";38;38;12713,10;11068,45;-;-;1644,65;-;-;334,56;334,56;146;3,8;3;7,89
"412700 TEIXEIRA SOARES";11;11;4158,38;3614,75;-;-;543,63;-;-;378,03;378,03;28;2,5;-;-
"412710 TELEMACO BORBA";384;384;640284,89;563403,58;-;-;76881,31;-;-;1667,41;1667,41;1419;3,7;25;6,51
"412720 TERRA BOA";147;147;80910,35;48189,85;10155,35;-;16383,48;6181,67;-;550,41;550,41;318;2,2;4;2,72
"412730 TERRA RICA";46;46;13932,84;12071,43;-;-;1861,41;-;-;302,89;302,89;117;2,5;-;-
"412750 TIBAGI";30;30;3855,68;3192,24;-;-;663,44;-;-;128,52;128,52;112;3,7;1;3,33
"412760 TIJUCAS DO SUL";23;23;7702,00;6739,81;-;-;962,19;-;-;334,87;334,87;53;2,3;1;4,35
"412770 TOLEDO";1169;1169;1586784,57;1256891,07;29254,42;-;286516,65;14122,43;-;1357,39;1357,39;4136;3,5;61;5,22
"412780 TOMAZINA";74;74;19703,62;16722,19;-;-;2981,43;-;-;266,27;266,27;236;3,2;-;-
"412785 TRES BARRAS DO PARANA";85;85;37261,84;32530,42;-;-;4731,42;-;-;438,37;438,37;151;1,8;4;4,71
"412796 TURVO";82;82;24407,67;20976,52;-;-;3431,15;-;-;297,65;297,65;144;1,8;-;-
"412800 UBIRATA";224;224;122393,13;101270,03;-;-;21123,10;-;-;546,40;546,40;625;2,8;6;2,68
"412810 UMUARAMA";2426;2318;4624253,09;3727636,33;83132,70;-;785564,15;27919,91;-;1906,12;1994,93;12589;5,4;121;5,22
"412820 UNIAO DA VITORIA";661;628;865297,94;650822,17;43074,87;-;145255,86;26145,04;-;1309,07;1377,86;2986;4,8;21;3,34
"412840 URAI";43;43;6564,50;5741,83;-;-;822,67;-;-;152,66;152,66;302;7,0;2;4,65
"412850 WENCESLAU BRAZ";41;41;15326,06;13388,00;-;-;1938,06;-;-;373,81;373,81;150;3,7;1;2,44
"412855 VERA CRUZ DO OESTE";65;65;18671,43;15919,35;-;-;2752,08;-;-;287,25;287,25;33;0,5;-;-
"412860 VERE";36;36;16694,30;15028,47;-;-;1665,83;-;-;463,73;463,73;113;3,1;-;-
"420010 ABELARDO LUZ";187;187;251375,27;72561,66;95607,73;-;26267,69;56938,19;-;1344,25;1344,25;351;1,9;2;1,07
"420020 AGROLANDIA";6;6;1550,13;1276,20;-;-;273,93;-;-;258,36;258,36;14;2,3;1;16,67
"420040 AGUA DOCE";3;3;1529,74;1333,54;-;-;196,20;-;-;509,91;509,91;6;2,0;-;-
"420070 ALFREDO WAGNER";3;3;1266,11;1134,11;-;-;132,00;-;-;422,04;422,04;17;5,7;1;33,33
"420090 ANGELINA";72;72;271452,11;58880,64;128069,07;-;25313,72;59188,68;-;3770,17;3770,17;477;6,6;-;-
"420100 ANITA GARIBALDI";68;68;33810,78;30206,99;-;-;3603,79;-;-;497,22;497,22;337;5,0;2;2,94
"420110 ANITAPOLIS";9;9;3404,92;2945,85;-;-;459,07;-;-;378,32;378,32;90;10,0;1;11,11
"420127 ARABUTA";56;56;107807,74;29883,23;41069,57;-;11402,55;25452,39;-;1925,14;1925,14;105;1,9;2;3,57
"420140 ARARANGUA";838;838;872530,47;654430,43;45869,71;-;145106,29;27124,04;-;1041,21;1041,21;3170;3,8;51;6,09
"420150 ARMAZEM";42;42;15704,52;13828,62;-;-;1875,90;-;-;373,92;373,92;156;3,7;1;2,38
"420160 ARROIO TRINTA";80;80;19999,16;17133,84;-;-;2865,32;-;-;249,99;249,99;86;1,1;-;-
"420200 BALNEARIO CAMBORIU";875;875;979407,19;784244,01;-;-;195163,18;-;-;1119,32;1119,32;3543;4,0;24;2,74
"420230 BIGUACU";374;374;513684,71;293670,31;75323,72;-;98292,24;46398,44;-;1373,49;1373,49;1289;3,4;7;1,87
"420240 BLUMENAU";2524;2524;7956806,18;5949027,47;196307,39;-;1702298,24;109173,08;-;3152,46;3152,46;9338;3,7;113;4,48
"420260 BOM RETIRO";116;116;155078,17;48282,04;55809,55;-;17606,01;33380,57;-;1336,88;1336,88;349;3,0;2;1,72
"420280 BRACO DO NORTE";266;266;266640,07;115232,96;64775,14;-;42341,06;44290,91;-;1002,41;1002,41;590;2,2;13;4,89
"420290 BRUSQUE";1190;1190;2227358,29;1415077,40;361122,83;-;288238,39;162919,67;-;1871,73;1871,73;3959;3,3;36;3,03
"420300 CACADOR";491;491;1508679,47;992364,83;78835,71;-;396867,63;40611,30;-;3072,67;3072,67;1729;3,5;31;6,31
"420310 CAIBI";10;10;4279,99;3723,71;-;-;556,28;-;-;428,00;428,00;22;2,2;1;10,00
"420320 CAMBORIU";141;141;93056,72;60832,61;-;-;32224,11;-;-;659,98;659,98;98;0,7;-;-
"420330 CAMPO ALEGRE";31;31;13082,79;10190,71;778,04;-;1690,19;423,85;-;422,03;422,03;128;4,1;-;-
"420340 CAMPO BELO DO SUL";38;38;12262,01;10587,17;-;-;1674,84;-;-;322,68;322,68;138;3,6;-;-
"420350 CAMPO ERE";76;76;33278,18;26871,61;-;-;6406,57;-;-;437,87;437,87;180;2,4;3;3,95
"420360 CAMPOS NOVOS";305;305;488123,76;229547,99;124709,22;-;57065,96;76800,59;-;1600,41;1600,41;744;2,4;16;5,25
"420370 CANELINHA";1;1;44,22;33,34;-;-;10,88;-;-;44,22;44,22;2;2,0;1;100,00
"420380 CANOINHAS";254;254;319955,37;260873,86;-;-;59081,51;-;-;1259,67;1259,67;895;3,5;20;7,87
"420390 CAPINZAL";215;215;145233,64;80152,96;26632,73;-;24604,19;13843,76;-;675,51;675,51;645;3,0;7;3,26
"420410 CAXAMBU DO SUL";15;15;8268,24;7329,61;-;-;938,63;-;-;551,22;551,22;41;2,7;-;-
"420420 CHAPECO";1781;1781;3672533,03;2795649,52;121224,72;-;692624,55;63034,24;-;2062,06;2062,06;6424;3,6;72;4,04
"420430 CONCORDIA";548;548;1099196,60;923629,40;479,68;-;174253,84;833,68;-;2005,83;2005,83;2272;4,1;22;4,01
"420440 CORONEL FREITAS";19;19;6966,98;6075,09;-;-;891,89;-;-;366,68;366,68;62;3,3;1;5,26
"420455 CORREIA PINTO";22;22;9058,60;8159,64;-;-;898,96;-;-;411,75;411,75;169;7,7;1;4,55
"420460 CRICIUMA";1341;1341;4112678,63;3184366,44;28110,80;-;880321,44;19879,95;-;3066,87;3066,87;6624;4,9;75;5,59
"420470 CUNHA PORA";113;113;119110,40;35884,94;45113,78;-;12840,23;25271,45;-;1054,07;1054,07;546;4,8;2;1,77
"420480 CURITIBANOS";469;469;659659,29;474882,92;37951,93;-;118677,71;28146,73;-;1406,52;1406,52;2352;5,0;18;3,84
"420490 DESCANSO";56;56;74502,60;40489,51;15251,80;-;9029,72;9731,57;-;1330,40;1330,40;616;11,0;2;3,57
"420500 DIONISIO CERQUEIRA";101;101;46269,93;36032,98;-;-;10236,95;-;-;458,12;458,12;264;2,6;6;5,94
"420530 FAXINAL DOS GUEDES";34;34;27917,19;13136,67;6407,86;-;4783,55;3589,11;-;821,09;821,09;69;2,0;3;8,82
"420540 FLORIANOPOLIS";5598;5586;9649004,90;7144798,73;505105,13;-;1706870,46;292230,58;-;1723,65;1727,35;28011;5,0;193;3,46
"420550 FRAIBURGO";274;274;224692,83;100809,14;50469,10;-;36750,56;36664,03;-;820,05;820,05;660;2,4;4;1,46
"420590 GASPAR";259;259;261917,21;211024,44;-;-;50892,77;-;-;1011,26;1011,26;602;2,3;13;5,02
"420640 GUARACIABA";105;105;107578,87;38091,53;37616,90;-;12687,92;19182,52;-;1024,56;1024,56;152;1,4;1;0,95
"420650 GUARAMIRIM";198;198;279865,99;108934,57;85466,02;-;39548,00;45917,40;-;1413,46;1413,46;430;2,2;1;0,51
"420660 GUARUJA DO SUL";44;44;10139,30;8701,15;-;-;1438,15;-;-;230,44;230,44;81;1,8;1;2,27
"420690 IBIRAMA";550;550;710789,19;516320,25;45664,29;-;122258,10;26546,55;-;1292,34;1292,34;2204;4,0;27;4,91
"420700 ICARA";410;410;540637,99;371334,85;58237,61;-;79140,69;31924,84;-;1318,63;1318,63;1240;3,0;15;3,66
"420730 IMBITUBA";249;249;328144,08;210418,95;35984,97;-;53530,51;28209,65;-;1317,85;1317,85;835;3,4;24;9,64
"420750 INDAIAL";205;205;382877,27;272603,42;34866,74;-;55714,31;19692,80;-;1867,69;1867,69;795;3,9;12;5,85
"420760 IPIRA";16;16;5528,74;4914,70;-;-;614,04;-;-;345,55;345,55;50;3,1;-;-
"420765 IPORA DO OESTE";85;85;253917,58;71791,86;113488,50;-;19809,84;48827,38;-;2987,27;2987,27;140;1,6;2;2,35
"420770 IPUMIRIM";43;43;21266,58;18803,89;-;-;2462,69;-;-;494,57;494,57;165;3,8;2;4,65
"420790 IRINEOPOLIS";50;50;15776,17;14053,07;-;-;1723,10;-;-;315,52;315,52;76;1,5;1;2,00
"420800 ITA";60;60;71074,79;31784,22;17809,73;-;8661,26;12819,58;-;1184,58;1184,58;367;6,1;2;3,33
"420820 ITAJAI";2258;2258;6787353,98;4721120,30;515813,52;85,26;1296655,05;253679,85;-;3005,91;3005,91;10807;4,8;118;5,23
"420830 ITAPEMA";154;154;85359,88;61070,50;-;-;24289,38;-;-;554,28;554,28;285;1,9;5;3,25
"420840 ITAPIRANGA";120;120;154216,12;44445,76;57030,09;-;17604,79;35135,48;-;1285,13;1285,13;254;2,1;3;2,50
"420850 ITUPORANGA";200;200;331577,77;255371,19;15741,89;-;51205,75;9258,94;-;1657,89;1657,89;791;4,0;10;5,00
"420870 JACINTO MACHADO";37;37;27662,97;13888,33;7029,40;-;3125,98;3619,26;-;747,65;747,65;114;3,1;-;-
"420880 JAGUARUNA";62;62;35441,52;23318,26;4297,36;-;4450,12;3375,78;-;571,64;571,64;206;3,3;4;6,45
"420890 JARAGUA DO SUL";2150;2150;3624957,87;2733212,68;111771,67;-;713747,07;66226,45;-;1686,03;1686,03;8175;3,8;78;3,63
"420900 JOACABA";138;138;380620,70;293939,61;4034,94;-;81357,58;1288,57;-;2758,12;2758,12;440;3,2;7;5,07
"420910 JOINVILLE";5258;5258;14332994,25;10517431,54;856893,62;-;2455996,63;502672,46;-;2725,94;2725,94;29126;5,5;286;5,44
"420930 LAGES";2110;2110;4623753,71;3483901,39;113573,60;-;954776,70;71502,02;-;2191,35;2191,35;10310;4,9;110;5,21
"420940 LAGUNA";166;166;246766,01;215518,57;-;-;31247,44;-;-;1486,54;1486,54;1399;8,4;14;8,43
"420960 LAURO MULLER";28;28;10874,56;9716,24;-;-;1158,32;-;-;388,38;388,38;95;3,4;4;14,29
"420985 LINDOIA DO SUL";61;61;59586,47;52761,98;-;-;6824,49;-;-;976,83;976,83;1621;26,6;3;4,92
"421000 LUIZ ALVES";21;21;9653,34;8349,41;-;-;1303,93;-;-;459,68;459,68;98;4,7;-;-
"421003 LUZERNA";87;87;87261,71;61284,73;6387,92;-;10681,70;8907,36;-;1003,01;1003,01;1393;16,0;5;5,75
"421010 MAFRA";984;984;3341220,86;2413801,31;110034,83;-;752449,68;64935,04;-;3395,55;3395,55;3531;3,6;31;3,15
"421030 MAJOR VIEIRA";107;107;35096,44;29911,20;-;-;5185,24;-;-;328,00;328,00;90;0,8;2;1,87
"421050 MARAVILHA";314;314;540215,44;348319,28;72000,01;-;72231,85;47664,30;-;1720,43;1720,43;1037;3,3;12;3,82
"421060 MASSARANDUBA";27;27;16609,84;13228,66;-;-;3381,18;-;-;615,18;615,18;70;2,6;1;3,70
"421080 MELEIRO";90;90;108967,89;48623,95;27770,35;-;12235,85;20337,74;-;1210,75;1210,75;250;2,8;1;1,11
"421090 MODELO";13;13;6368,66;5572,40;-;-;796,26;-;-;489,90;489,90;51;3,9;1;7,69
"421100 MONDAI";32;32;34160,37;29880,67;-;-;4279,70;-;-;1067,51;1067,51;535;16,7;-;-
"421120 MORRO DA FUMACA";245;245;173293,45;118146,61;20987,85;-;21761,80;12397,19;-;707,32;707,32;1009;4,1;12;4,90
"421130 NAVEGANTES";211;211;118168,31;78870,16;-;-;39298,15;-;-;560,04;560,04;385;1,8;-;-
"421140 NOVA ERECHIM";47;47;168675,34;46251,30;75181,34;-;11851,81;35390,89;-;3588,84;3588,84;7;0,1;-;-
"421150 NOVA TRENTO";92;92;166927,31;56750,56;63768,33;-;16862,44;29545,98;-;1814,43;1814,43;70;0,8;3;3,26
"421160 NOVA VENEZA";482;482;871218,54;203440,74;348732,77;-;100533,12;218511,91;-;1807,51;1807,51;448;0,9;1;0,21
"421170 ORLEANS";108;108;63820,40;34559,87;11405,21;-;10633,20;7222,12;-;590,93;590,93;337;3,1;1;0,93
"421175 OTACILIO COSTA";60;60;46380,50;24983,81;10182,30;-;5966,43;5247,96;-;773,01;773,01;183;3,0;2;3,33
"421200 PALMA SOLA";101;101;31828,27;25778,13;-;-;6050,14;-;-;315,13;315,13;229;2,3;3;2,97
"421210 PALMITOS";135;135;176775,23;82113,74;48761,00;-;19920,98;25979,51;-;1309,45;1309,45;795;5,9;5;3,70
"421250 PENHA";196;196;1459825,13;393047,56;673894,85;-;135454,51;257428,21;-;7448,09;7448,09;171;0,9;-;-
"421260 PERITIBA";33;33;46094,81;8654,88;14975,08;-;6117,60;16347,25;-;1396,81;1396,81;73;2,2;-;-
"421290 PINHALZINHO";112;112;138356,53;41185,97;42775,69;-;21153,01;33241,86;-;1235,33;1235,33;215;1,9;7;6,25
"421320 POMERODE";151;151;124996,69;65050,21;23602,06;-;22353,98;13990,44;-;827,79;827,79;323;2,1;1;0,66
"421340 PONTE SERRADA";168;168;110157,42;98500,71;-;-;11656,71;-;-;655,70;655,70;1009;6,0;-;-
"421360 PORTO UNIAO";336;336;526947,50;407259,04;8190,68;-;104827,94;6669,84;-;1568,30;1568,30;986;2,9;29;8,63
"421380 PRAIA GRANDE";191;191;463876,29;191918,67;148321,23;-;54199,85;69436,54;-;2428,67;2428,67;889;4,7;3;1,57
"421400 PRESIDENTE GETULIO";26;26;11718,23;10186,18;-;-;1532,05;-;-;450,70;450,70;110;4,2;10;38,46
"421420 QUILOMBO";92;92;38233,60;30570,95;-;-;7662,65;-;-;415,58;415,58;352;3,8;2;2,17
"421450 RIO DO CAMPO";22;22;7919,36;7087,14;-;-;832,22;-;-;359,97;359,97;66;3,0;3;13,64
"421470 RIO DOS CEDROS";68;68;66746,09;26261,10;18100,69;-;11018,60;11365,70;-;981,56;981,56;310;4,6;2;2,94
"421480 RIO DO SUL";976;976;2922406,29;1879729,76;375835,08;-;666841,45;-;-;2994,27;2994,27;4483;4,6;52;5,33
"421490 RIO FORTUNA";71;71;52352,22;20495,32;18894,24;-;4743,59;8219,07;-;737,36;737,36;145;2,0;-;-
"421500 RIO NEGRINHO";297;297;629493,04;417599,09;90564,02;-;71711,66;49618,27;-;2119,51;2119,51;1027;3,5;17;5,72
"421530 SALETE";11;11;3545,94;3057,31;-;-;488,63;-;-;322,36;322,36;51;4,6;1;9,09
"421540 SALTO VELOSO";33;33;7763,69;6697,02;-;-;1066,67;-;-;235,26;235,26;40;1,2;-;-
"421550 SANTA CECILIA";117;117;117472,89;62548,97;26871,26;-;13297,76;14754,90;-;1004,04;1004,04;773;6,6;1;0,85
"421570 SANTO AMARO DA IMPERATRIZ";117;117;358955,46;111773,64;132153,74;-;36728,32;78299,76;-;3068,00;3068,00;366;3,1;12;10,26
"421580 SAO BENTO DO SUL";436;436;608686,07;486216,50;-;-;122469,57;-;-;1396,07;1396,07;1256;2,9;20;4,59
"421590 SAO BONIFACIO";39;39;14261,55;12561,74;-;-;1699,81;-;-;365,68;365,68;130;3,3;2;5,13
"421600 SAO CARLOS";64;64;181047,87;76159,94;63843,40;-;21402,60;19641,93;-;2828,87;2828,87;127;2,0;-;-
"421620 SAO FRANCISCO DO SUL";137;137;77201,38;57220,51;-;-;19980,87;-;-;563,51;563,51;453;3,3;2;1,46
"421625 SAO JOAO DO OESTE";43;43;48766,72;15667,38;16145,66;-;5337,43;11616,25;-;1134,11;1134,11;96;2,2;1;2,33
"421630 SAO JOAO BATISTA";76;76;115233,61;44601,86;39741,00;-;14265,29;16625,46;-;1516,23;1516,23;268;3,5;2;2,63
"421650 SAO JOAQUIM";138;138;167011,03;74444,68;42226,02;-;23935,86;26404,47;-;1210,22;1210,22;480;3,5;3;2,17
"421660 SAO JOSE";2599;2494;8122779,06;6124657,40;496932,03;-;1353182,85;148006,78;-;3125,35;3256,93;20264;8,1;89;3,57
"421670 SAO JOSE DO CEDRO";81;81;111276,74;26763,23;40492,47;-;14555,63;29465,41;-;1373,79;1373,79;149;1,8;4;4,94
"421690 SAO LOURENCO DO OESTE";146;146;75153,64;66521,85;-;-;8631,79;-;-;514,75;514,75;434;3,0;7;4,79
"421710 SAO MARTINHO";21;21;8573,54;7546,93;-;-;1026,61;-;-;408,26;408,26;78;3,7;2;9,52
"421720 SAO MIGUEL DO OESTE";696;696;936181,40;723470,39;29751,36;-;167713,33;15246,32;-;1345,09;1345,09;2322;3,3;42;6,03
"421725 SAO PEDRO DE ALCANTARA";72;64;133964,89;109446,52;4504,68;-;18095,79;1917,90;-;1860,62;2093,20;3430;53,6;4;6,25
"421730 SAUDADES";31;31;37713,68;14697,64;12634,38;-;3622,14;6759,52;-;1216,57;1216,57;77;2,5;3;9,68
"421750 SEARA";84;84;61600,61;36585,91;11348,76;-;7639,46;6026,48;-;733,34;733,34;416;5,0;3;3,57
"421770 SOMBRIO";4;4;6365,68;4020,63;743,80;-;1370,22;231,03;-;1591,42;1591,42;7;1,8;-;-
"421790 TANGARA";108;108;165121,18;51850,95;66190,37;-;16851,53;30228,33;-;1528,90;1528,90;222;2,1;3;2,78
"421800 TIJUCAS";227;227;678758,82;194739,13;268373,69;-;71537,43;144108,57;-;2990,13;2990,13;356;1,6;3;1,32
"421810 TIMBE DO SUL";196;196;436305,61;109549,22;168780,82;-;44255,13;113720,44;-;2226,05;2226,05;278;1,4;1;0,51
"421820 TIMBO";511;511;891042,98;640540,78;66093,32;-;137832,47;46576,41;-;1743,72;1743,72;1942;3,8;15;2,94
"421830 TRES BARRAS";135;135;106535,99;51373,14;26995,83;-;14649,24;13517,78;-;789,16;789,16;583;4,3;3;2,22
"421840 TREZE DE MAIO";212;212;192704,57;93589,18;51354,55;-;21818,38;25942,46;-;908,98;908,98;391;1,8;1;0,47
"421860 TROMBUDO CENTRAL";99;64;99849,24;91477,82;-;-;8371,42;-;-;1008,58;1560,14;1404;21,9;13;20,31
"421870 TUBARAO";1337;1337;3781789,31;2917276,55;61720,68;-;781961,54;20830,54;-;2828,56;2828,56;7133;5,3;92;6,88
"421875 TUNAPOLIS";77;77;91577,47;48520,81;17608,70;-;11389,82;14058,14;-;1189,32;1189,32;750;9,7;-;-
"421880 TURVO";28;28;25456,46;10954,21;7061,48;-;3665,86;3774,91;-;909,16;909,16;66;2,4;-;-
"421890 URUBICI";46;46;127680,57;38578,29;56394,09;-;9997,45;22710,74;-;2775,66;2775,66;166;3,6;1;2,17
"421900 URUSSANGA";124;124;65113,37;51897,65;-;-;13215,72;-;-;525,11;525,11;550;4,4;2;1,61
"421910 VARGEAO";48;48;37850,67;17057,78;9556,85;-;5922,63;5313,41;-;788,56;788,56;98;2,0;-;-
"421920 VIDAL RAMOS";3;3;1628,56;1479,36;-;-;149,20;-;-;542,85;542,85;18;6,0;-;-
"421930 VIDEIRA";412;412;476843,53;357012,33;25650,42;-;79694,00;14486,78;-;1157,39;1157,39;1441;3,5;19;4,61
"421935 VITOR MEIRELES";14;14;4770,07;4225,62;-;-;544,45;-;-;340,72;340,72;45;3,2;-;-
"421940 WITMARSUM";1;1;1011,51;939,29;-;-;72,22;-;-;1011,51;1011,51;2;2,0;-;-
"421950 XANXERE";658;658;2353999,55;1785861,86;31397,07;-;524176,97;12563,65;-;3577,51;3577,51;3395;5,2;33;5,02
"421960 XAVANTINA";27;27;8701,53;7489,10;-;-;1212,43;-;-;322,28;322,28;90;3,3;-;-
"421970 XAXIM";95;95;64238,00;55852,56;-;-;8385,44;-;-;676,19;676,19;318;3,3;4;4,21
"430003 ACEGUA";31;31;12713,98;9804,38;-;-;2909,60;-;-;410,13;410,13;105;3,4;-;-
"430010 AGUDO";122;122;72460,64;59836,62;-;-;12624,02;-;-;593,94;593,94;537;4,4;4;3,28
"430020 AJURICABA";31;31;60212,22;55326,09;-;-;4886,13;-;-;1942,33;1942,33;865;27,9;3;9,68
"430030 ALECRIM";47;47;40626,19;37094,21;-;-;3531,98;-;-;864,39;864,39;392;8,3;5;10,64
"430040 ALEGRETE";557;557;717671,53;580338,07;-;-;137333,46;-;-;1288,46;1288,46;2867;5,1;29;5,21
"430050 ALPESTRE";52;52;23497,97;19476,67;-;-;4021,30;-;-;451,88;451,88;164;3,2;4;7,69
"430060 ALVORADA";251;251;305879,89;255313,30;-;-;50566,59;-;-;1218,64;1218,64;1649;6,6;24;9,56
"430064 AMETISTA DO SUL";33;33;15666,23;14043,30;-;-;1622,93;-;-;474,73;474,73;149;4,5;4;12,12
"430070 ANTA GORDA";37;37;10886,28;9292,38;-;-;1593,90;-;-;294,22;294,22;93;2,5;1;2,70
"430080 ANTONIO PRADO";112;112;66975,91;54609,36;-;-;12366,55;-;-;598,00;598,00;374;3,3;5;4,46
"430090 ARATIBA";55;55;33188,83;22634,04;-;-;10554,79;-;-;603,43;603,43;58;1,1;1;1,82
"430100 ARROIO DO MEIO";218;218;104554,07;70026,12;-;-;34527,95;-;-;479,61;479,61;715;3,3;4;1,83
"430120 ARROIO DO TIGRE";104;104;56760,12;50787,33;-;-;5972,79;-;-;545,77;545,77;752;7,2;5;4,81
"430130 ARROIO GRANDE";60;60;34964,66;31161,26;-;-;3803,40;-;-;582,74;582,74;434;7,2;4;6,67
"430140 ARVOREZINHA";57;57;27799,99;24550,15;-;-;3249,84;-;-;487,72;487,72;240;4,2;1;1,75
"430150 AUGUSTO PESTANA";35;35;21330,71;18809,65;-;-;2521,06;-;-;609,45;609,45;554;15,8;1;2,86
"430160 BAGE";751;751;983944,37;788766,85;22193,64;-;166966,48;6017,40;-;1310,18;1310,18;3687;4,9;47;6,26
"430210 BENTO GONCALVES";568;568;1099547,10;903915,13;-;-;195631,97;-;-;1935,82;1935,82;3416;6,0;27;4,75
"430220 BOA VISTA DO BURICA";33;33;15573,46;13913,97;-;-;1659,49;-;-;471,92;471,92;116;3,5;1;3,03
"430230 BOM JESUS";54;54;21449,13;14219,70;-;-;7229,43;-;-;397,21;397,21;170;3,1;1;1,85
"430235 BOM PRINCIPIO";55;55;30541,56;26493,78;-;-;4047,78;-;-;555,30;555,30;239;4,3;3;5,45
"430240 BOM RETIRO DO SUL";58;58;39102,64;32770,97;-;-;6331,67;-;-;674,18;674,18;258;4,4;4;6,90
"430245 BOQUEIRAO DO LEAO";33;33;20258,55;17740,08;-;-;2518,47;-;-;613,90;613,90;262;7,9;2;6,06
"430270 BUTIA";2;2;886,65;757,13;-;-;129,52;-;-;443,32;443,32;9;4,5;1;50,00
"430280 CACAPAVA DO SUL";119;119;79559,94;66432,47;-;-;13127,47;-;-;668,57;668,57;729;6,1;8;6,72
"430290 CACEQUI";60;60;26783,73;23270,69;-;-;3513,04;-;-;446,40;446,40;349;5,8;1;1,67
"430300 CACHOEIRA DO SUL";610;610;1205185,34;993422,53;-;-;211762,81;-;-;1975,71;1975,71;3019;4,9;30;4,92
"430310 CACHOEIRINHA";227;227;254220,09;191505,60;-;-;62714,49;-;-;1119,91;1119,91;1302;5,7;14;6,17
"430330 CAIBATE";23;23;9082,71;8201,82;-;-;880,89;-;-;394,90;394,90;90;3,9;-;-
"430340 CAICARA";34;34;21917,92;18996,17;-;-;2921,75;-;-;644,64;644,64;333;9,8;2;5,88
"430350 CAMAQUA";432;432;575364,47;471528,79;7464,60;-;93911,18;2459,90;-;1331,86;1331,86;2391;5,5;47;10,88
"430370 CAMPINA DAS MISSOES";53;53;32201,49;28234,63;-;-;3966,86;-;-;607,58;607,58;545;10,3;2;3,77
"430380 CAMPINAS DO SUL";20;20;10733,87;9753,58;-;-;980,29;-;-;536,69;536,69;115;5,8;-;-
"430390 CAMPO BOM";355;355;353541,37;280253,97;-;-;73287,40;-;-;995,89;995,89;1108;3,1;16;4,51
"430400 CAMPO NOVO";17;17;6639,30;5732,82;-;-;906,48;-;-;390,55;390,55;30;1,8;-;-
"430420 CANDELARIA";191;191;116949,54;92276,00;-;-;24673,54;-;-;612,30;612,30;1302;6,8;8;4,19
"430430 CANDIDO GODOI";60;60;29917,81;26794,25;-;-;3123,56;-;-;498,63;498,63;247;4,1;1;1,67
"430440 CANELA";280;280;141264,07;103802,75;-;-;37461,32;-;-;504,51;504,51;954;3,4;6;2,14
"430450 CANGUCU";200;200;340634,36;277820,59;4911,73;-;55280,19;2621,85;-;1703,17;1703,17;1184;5,9;14;7,00
"430460 CANOAS";3724;3724;9243078,36;7502692,88;-;-;1740385,48;-;-;2482,03;2482,03;23654;6,4;172;4,62
"430463 CAPAO DA CANOA";418;418;396054,75;312637,71;3282,37;-;78088,70;2045,97;-;947,50;947,50;1621;3,9;22;5,26
"430470 CARAZINHO";322;322;457692,20;374753,53;-;-;82938,67;-;-;1421,40;1421,40;1825;5,7;23;7,14
"430480 CARLOS BARBOSA";105;105;67810,21;51150,62;-;-;16659,59;-;-;645,81;645,81;361;3,4;2;1,90
"430490 CASCA";34;34;18463,96;16158,27;-;-;2305,69;-;-;543,06;543,06;282;8,3;2;5,88
"430510 CAXIAS DO SUL";2588;2463;6260934,69;5093676,72;5456,55;-;1160375,01;1426,41;-;2419,22;2542,00;15365;6,2;132;5,36
"430520 CERRO LARGO";35;35;23545,72;20099,40;-;-;3446,32;-;-;672,73;672,73;132;3,8;1;2,86
"430530 CHAPADA";23;23;9062,48;8034,66;-;-;1027,82;-;-;394,02;394,02;107;4,7;1;4,35
"430535 CHARQUEADAS";45;45;109725,01;50657,98;36989,40;-;12048,63;10029,00;-;2438,33;2438,33;180;4,0;4;8,89
"430540 CHIAPETTA";41;41;20459,91;16817,89;-;-;3642,02;-;-;499,02;499,02;159;3,9;3;7,32
"430570 CONDOR";46;46;17862,39;13924,65;-;-;3937,74;-;-;388,31;388,31;331;7,2;1;2,17
"430580 CONSTANTINA";44;44;18898,56;16162,98;-;-;2735,58;-;-;429,51;429,51;128;2,9;-;-
"430590 CORONEL BICACO";39;39;15095,00;13347,52;-;-;1747,48;-;-;387,05;387,05;166;4,3;-;-
"430600 CRISSIUMAL";101;101;51704,84;43028,45;-;-;8676,39;-;-;511,93;511,93;456;4,5;3;2,97
"430610 CRUZ ALTA";462;462;845369,18;667451,05;-;-;177918,13;-;-;1829,80;1829,80;1839;4,0;28;6,06
