Período:Set/2008,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
230960 PACAJUS,120,120,"43043,47","30913,08",-,-,"12130,39",-,-,"358,7","358,7",339,"2,8",3,"2,5"
230970 PACATUBA,16,16,"6744,16","5841,11",-,-,"903,05",-,-,"421,51","421,51",101,"6,3",-,-
230980 PACOTI,33,33,"15303,66","13036,89",-,-,"2266,77",-,-,"463,75","463,75",202,"6,1",-,-
231000 PALHANO,1,1,"411,09","251,27",-,-,"159,82",-,-,"411,09","411,09",1,1,-,-
231010 PALMACIA,14,14,"4791,77","3426,97",-,-,"1364,8",-,-,"342,27","342,27",57,"4,1",-,-
231020 PARACURU,71,71,"32089,91","21367,08",-,-,"10722,83",-,-,"451,97","451,97",148,"2,1",-,-
231025 PARAIPABA,29,29,"12306,8","8856,64",-,-,"3450,16",-,-,"424,37","424,37",69,"2,4",-,-
231030 PARAMBU,176,176,"64400,81","47230,58",-,-,"17170,23",-,-,"365,91","365,91",402,"2,3",-,-
231050 PEDRA BRANCA,140,140,"48900,34","34187,05",-,-,"14713,29",-,-,"349,29","349,29",271,"1,9",1,"0,71"
231070 PENTECOSTE,113,113,"38635,06","27100,38",-,-,"11534,68",-,-,"341,9","341,9",247,"2,2",-,-
231080 PEREIRO,46,46,"19091,3","15452,2",-,-,"3639,1",-,-,"415,03","415,03",142,"3,1",-,-
231085 PINDORETAMA,17,17,"6923,83","5218,69",-,-,"1705,14",-,-,"407,28","407,28",51,3,-,-
231090 PIQUET CARNEIRO,49,49,"17543,48","14539,59",-,-,"3003,89",-,-,"358,03","358,03",299,"6,1",-,-
231100 PORANGA,54,54,"20162,87","16674,98",-,-,"3487,89",-,-,"373,39","373,39",152,"2,8",-,-
231110 PORTEIRAS,35,35,"11797,61","9221,34",-,-,"2576,27",-,-,"337,07","337,07",97,"2,8",-,-
231120 POTENGI,41,41,"14556,81","12754,8",-,-,"1802,01",-,-,"355,04","355,04",134,"3,3",-,-
231130 QUIXADA,491,491,"266681,14","194167,72",-,-,"72513,42",-,-,"543,14","543,14",1726,"3,5",16,"3,26"
231135 QUIXELO,66,66,"21573,8","18571,51",-,-,"3002,29",-,-,"326,88","326,88",168,"2,5",1,"1,52"
231140 QUIXERAMOBIM,390,390,"148113,03","116354,26",-,-,"31758,77",-,-,"379,78","379,78",1594,"4,1",3,"0,77"
231150 QUIXERE,29,29,"7623,36","6245,26",-,-,"1378,1",-,-,"262,87","262,87",93,"3,2",1,"3,45"
231160 REDENCAO,221,221,"89184,69","66597,32",-,-,"22587,37",-,-,"403,55","403,55",544,"2,5",1,"0,45"
231170 RERIUTABA,44,44,"18207,99","14314,13",-,-,"3893,86",-,-,"413,82","413,82",98,"2,2",-,-
231180 RUSSAS,494,494,"201354,59","142812,85",-,-,"58541,74",-,-,"407,6","407,6",1370,"2,8",3,"0,61"
231190 SABOEIRO,81,81,"32583,12","27616,72",-,-,"4966,4",-,-,"402,26","402,26",172,"2,1",-,-
231195 SALITRE,45,45,"15502,82","12878,09",-,-,"2624,73",-,-,"344,51","344,51",107,"2,4",-,-
231200 SANTANA DO ACARAU,67,67,"29355,24","21031,19",-,-,"8324,05",-,-,"438,14","438,14",287,"4,3",-,-
231210 SANTANA DO CARIRI,41,41,"14524,19","12284,44",-,-,"2239,75",-,-,"354,25","354,25",121,3,-,-
231220 SANTA QUITERIA,112,112,"44804,38","31658,75",-,-,"13145,63",-,-,"400,04","400,04",247,"2,2",1,"0,89"
231230 SAO BENEDITO,90,90,"37114,34","29222,65",-,-,"7891,69",-,-,"412,38","412,38",261,"2,9",1,"1,11"
231240 SAO GONCALO DO AMARANTE,75,75,"29372,55","20437,62",-,-,"8934,93",-,-,"391,63","391,63",211,"2,8",-,-
231260 SAO LUIS DO CURU,12,12,"5272,55","3649,02",-,-,"1623,53",-,-,"439,38","439,38",38,"3,2",-,-
231270 SENADOR POMPEU,118,118,"46057,61","36203,67",-,-,"9853,94",-,-,"390,32","390,32",339,"2,9",4,"3,39"
231290 SOBRAL,3063,3063,"2655373,52","2039207,26",-,-,"616166,26",-,-,"866,92","866,92",11228,"3,7",149,"4,86"
231300 SOLONOPOLE,30,30,"13217,09","10401,62",-,-,"2815,47",-,-,"440,57","440,57",125,"4,2",2,"6,67"
231310 TABULEIRO DO NORTE,200,200,"68798,29","50881,73",-,-,"17916,56",-,-,"343,99","343,99",503,"2,5",2,1
231320 TAMBORIL,89,89,"32938,8","27778,3",-,-,"5160,5",-,-,"370,1","370,1",240,"2,7",1,"1,12"
231330 TAUA,331,331,"114452,5","86567,85",-,-,"27884,65",-,-,"345,78","345,78",942,"2,8",-,-
231335 TEJUCUOCA,11,11,"4824,47","3981,68",-,-,"842,79",-,-,"438,59","438,59",42,"3,8",-,-
231340 TIANGUA,375,375,"153684,65","104868,63",-,-,"48816,02",-,-,"409,83","409,83",1165,"3,1",3,"0,8"
231350 TRAIRI,80,80,"31395,79","22461,27",-,-,"8934,52",-,-,"392,45","392,45",505,"6,3",-,-
231355 TURURU,14,14,"5131,96","4359,5",-,-,"772,46",-,-,"366,57","366,57",45,"3,2",-,-
231360 UBAJARA,114,114,"39677,7","32873,72",-,-,"6803,98",-,-,"348,05","348,05",381,"3,3",-,-
231370 UMARI,24,24,"10419,02","9007,74",-,-,"1411,28",-,-,"434,13","434,13",58,"2,4",-,-
231375 UMIRIM,8,8,"2301,16","1680,06",-,-,"621,1",-,-,"287,64","287,64",21,"2,6",-,-
231380 URUBURETAMA,13,13,"5564,04","3695,49",-,-,"1868,55",-,-,428,428,16,"1,2",-,-
231390 URUOCA,2,2,"617,47","342,55",-,-,"274,92",-,-,"308,74","308,74",3,"1,5",-,-
231395 VARJOTA,56,56,"20411,19","17104,52",-,-,"3306,67",-,-,"364,49","364,49",148,"2,6",-,-
231400 VARZEA ALEGRE,131,131,"49183,15","36222,21",-,-,"12960,94",-,-,"375,44","375,44",291,"2,2",3,"2,29"
231410 VICOSA DO CEARA,235,235,"96207,25","68644,09",-,-,"27563,16",-,-,"409,39","409,39",763,"3,2",2,"0,85"
240010 ACARI,77,77,"31288,67","23079,22",-,-,"8209,45",-,-,"406,35","406,35",243,"3,2",1,"1,3"
240020 ACU,265,265,"111683,72","76436,16",-,-,"35247,56",-,-,"421,45","421,45",706,"2,7",4,"1,51"
240030 AFONSO BEZERRA,11,11,"2801,78","2339,3",-,-,"462,48",-,-,"254,71","254,71",33,3,-,-
240050 ALEXANDRIA,430,430,"201092,64","131002,89",-,-,"70089,75",-,-,"467,66","467,66",843,2,-,-
240060 ALMINO AFONSO,89,89,"34841,13","26133,06",-,-,"8708,07",-,-,"391,47","391,47",209,"2,3",-,-
240070 ALTO DO RODRIGUES,19,19,"5373,39","4774,05",-,-,"599,34",-,-,"282,81","282,81",99,"5,2",-,-
240080 ANGICOS,67,67,"28338,16","21534,38",-,-,"6803,78",-,-,"422,96","422,96",245,"3,7",1,"1,49"
240090 ANTONIO MARTINS,42,42,"16116,64","12683,63",-,-,"3433,01",-,-,"383,73","383,73",92,"2,2",-,-
240100 APODI,113,113,"43568,01","32535,05",-,-,"11032,96",-,-,"385,56","385,56",340,3,-,-
240110 AREIA BRANCA,84,84,"31943,8","25062,71",-,-,"6881,09",-,-,"380,28","380,28",181,"2,2",-,-
240120 ARES,11,11,"3693,47","2767,79",-,-,"925,68",-,-,"335,77","335,77",42,"3,8",1,"9,09"
240130 AUGUSTO SEVERO,18,18,"6844,05","5943,96",-,-,"900,09",-,-,"380,23","380,23",66,"3,7",-,-
240180 BREJINHO,26,26,"15043,15","9293,45",-,-,"5749,7",-,-,"578,58","578,58",53,2,-,-
240200 CAICO,488,488,"211143,73","157045,96",-,-,"54097,77",-,-,"432,67","432,67",2119,"4,3",6,"1,23"
240210 CAMPO REDONDO,38,38,"12377,56","9588,96",-,-,"2788,6",-,-,"325,73","325,73",133,"3,5",-,-
240230 CARAUBAS,89,89,"32613,59","25689,52",-,-,"6924,07",-,-,"366,44","366,44",193,"2,2",-,-
240270 CERRO CORA,54,54,"20935,7","16265,32",-,-,"4670,38",-,-,"387,7","387,7",181,"3,4",-,-
240280 CORONEL EZEQUIEL,8,8,"3477,47","2883,45",-,-,"594,02",-,-,"434,68","434,68",30,"3,8",-,-
240290 CORONEL JOAO PESSOA,20,20,"7464,1","6814,46",-,-,"649,64",-,-,"373,2","373,2",54,"2,7",-,-
240300 CRUZETA,23,23,"8915,5","6974,69",-,-,"1940,81",-,-,"387,63","387,63",62,"2,7",-,-
240310 CURRAIS NOVOS,438,438,"242364,79","176207,4",-,-,"66157,39",-,-,"553,34","553,34",1625,"3,7",11,"2,51"
240320 DOUTOR SEVERIANO,8,8,"1722,91","1503,16",-,-,"219,75",-,-,"215,36","215,36",23,"2,9",-,-
240325 PARNAMIRIM,372,372,"202617,98","134567,23",-,-,"68050,75",-,-,"544,67","544,67",1710,"4,6",11,"2,96"
240330 ENCANTO,16,16,"7256,1","6112,1",-,-,1144,-,-,"453,51","453,51",91,"5,7",-,-
240340 EQUADOR,13,13,"4781,81","3727,01",-,-,"1054,8",-,-,"367,83","367,83",29,"2,2",-,-
240380 FLORANIA,54,54,"14341,36","12459,38",-,-,"1881,98",-,-,"265,58","265,58",197,"3,6",-,-
240390 FRANCISCO DANTAS,5,5,"1524,8","1345,25",-,-,"179,55",-,-,"304,96","304,96",15,3,-,-
240400 FRUTUOSO GOMES,22,22,"7966,42","7070,23",-,-,"896,19",-,-,"362,11","362,11",81,"3,7",-,-
240430 GOVERNADOR DIX-SEPT ROSADO,31,31,"9523,65","8369,16",-,-,"1154,49",-,-,"307,21","307,21",94,3,-,-
240490 ITAU,11,11,"3395,76","2738,22",-,-,"657,54",-,-,"308,71","308,71",38,"3,5",-,-
240500 JACANA,73,73,"21846,09","19146,55",-,-,"2699,54",-,-,"299,26","299,26",249,"3,4",-,-
240520 JANDUIS,11,11,"4158,29","3797,47",-,-,"360,82",-,-,"378,03","378,03",39,"3,5",-,-
240530 JANUARIO CICCO,19,19,"6325,5","5062,32",-,-,"1263,18",-,-,"332,92","332,92",68,"3,6",-,-
240570 JARDIM DO SERIDO,32,32,"11886,43","8180,94",-,-,"3705,49",-,-,"371,45","371,45",89,"2,8",-,-
240580 JOAO CAMARA,142,142,"58866,36","40182,26",-,-,"18684,1",-,-,"414,55","414,55",535,"3,8",3,"2,11"
240610 JUCURUTU,110,110,"47560,07","34265,8",-,-,"13294,27",-,-,"432,36","432,36",314,"2,9",5,"4,55"
240620 LAGOA D'ANTA,12,12,"4440,28","3593,14",-,-,"847,14",-,-,"370,02","370,02",128,"10,7",-,-
240650 LAGOA NOVA,51,51,"17106,03","13505,14",-,-,"3600,89",-,-,"335,41","335,41",110,"2,2",-,-
240670 LAJES,88,88,"32063,95","24533,87",-,-,"7530,08",-,-,"364,36","364,36",207,"2,4",-,-
240690 LUCRECIA,9,9,"2750,2","2188,8",-,-,"561,4",-,-,"305,58","305,58",18,2,-,-
240700 LUIS GOMES,18,18,"5664,92","4948,32",-,-,"716,6",-,-,"314,72","314,72",54,3,-,-
240710 MACAIBA,41,41,"14732,03","10469,65",-,-,"4262,38",-,-,"359,32","359,32",217,"5,3",-,-
240720 MACAU,158,158,"63021,58","45341,34",-,-,"17680,24",-,-,"398,87","398,87",702,"4,4",-,-
240725 MAJOR SALES,10,10,"4192,07","3902,77",-,-,"289,3",-,-,"419,21","419,21",23,"2,3",-,-
240740 MARTINS,39,39,"17322,5","12505,9",-,-,"4816,6",-,-,"444,17","444,17",98,"2,5",1,"2,56"
240760 MESSIAS TARGINO,6,6,"1385,79","1060,26",-,-,"325,53",-,-,"230,97","230,97",11,"1,8",-,-
240800 MOSSORO,2012,2015,"1578342,13","1226122,57",-,-,"352219,56",-,-,"783,3","784,46",14181,7,90,"4,47"
240810 NATAL,5553,5842,"7082322,78","5835643,72",-,-,"1246679,06",-,-,"1212,31","1275,4",45621,"8,2",201,"3,62"
240830 NOVA CRUZ,107,107,"48955,54","30600,18",-,-,"18355,36",-,-,"457,53","457,53",236,"2,2",2,"1,87"
240840 OLHO-D'AGUA DO BORGES,12,12,"3248,18","2810,22",-,-,"437,96",-,-,"270,68","270,68",29,"2,4",-,-
240850 OURO BRANCO,5,5,"1811,23","1405,76",-,-,"405,47",-,-,"362,25","362,25",44,"8,8",-,-
240860 PARANA,6,6,"1913,54","1709,5",-,-,"204,04",-,-,"318,92","318,92",15,"2,5",-,-
240880 PARAZINHO,1,1,"295,36","259,45",-,-,"35,91",-,-,"295,36","295,36",2,2,-,-
240890 PARELHAS,111,111,"39185,12","28453,18",-,-,"10731,94",-,-,"353,02","353,02",381,"3,4",-,-
240910 PASSA E FICA,31,31,"11627,97","7927,02",-,-,"3700,95",-,-,"375,1","375,1",80,"2,6",-,-
240930 PATU,43,43,"16214,46","12317,97",-,-,"3896,49",-,-,"377,08","377,08",85,2,-,-
240940 PAU DOS FERROS,339,339,"136010,36","96835,4",-,-,"39174,96",-,-,"401,21","401,21",832,"2,5",14,"4,13"
240980 PEDRO VELHO,20,20,"6379,17","4794,54",-,-,"1584,63",-,-,"318,96","318,96",88,"4,4",-,-
241030 SERRA CAIADA,19,19,"6535,31","5310,85",-,-,"1224,46",-,-,"343,96","343,96",63,"3,3",-,-
241050 RAFAEL FERNANDES,22,22,"6499,78","5765,01",-,-,"734,77",-,-,"295,44","295,44",60,"2,7",-,-
241070 RIACHO DA CRUZ,8,8,"2524,17","2000,02",-,-,"524,15",-,-,"315,52","315,52",14,"1,8",-,-
241080 RIACHO DE SANTANA,2,2,"751,11","638,43",-,-,"112,68",-,-,"375,56","375,56",3,"1,5",-,-
241100 RODOLFO FERNANDES,24,24,"9942,01","8695,53",-,-,"1246,48",-,-,"414,25","414,25",69,"2,9",-,-
241110 RUY BARBOSA,7,7,"2607,69","2290,19",-,-,"317,5",-,-,"372,53","372,53",29,"4,1",-,-
241120 SANTA CRUZ,315,315,"132125,64","91691,45",-,-,"40434,19",-,-,"419,45","419,45",1094,"3,5",2,"0,63"
241140 SANTANA DO MATOS,51,51,"14613,34","11465,27",-,-,"3148,07",-,-,"286,54","286,54",152,3,-,-
241150 SANTO ANTONIO,204,204,"92895,75","58277,22",-,-,"34618,53",-,-,"455,37","455,37",1369,"6,7",3,"1,47"
241170 SAO BENTO DO TRAIRI,6,6,"1826,4","1608,28",-,-,"218,12",-,-,"304,4","304,4",16,"2,7",-,-
241200 SAO GONCALO DO AMARANTE,361,361,"171684,17","117825,98",-,-,"53858,19",-,-,"475,58","475,58",1036,"2,9",-,-
241220 SAO JOSE DE MIPIBU,171,171,"72382,71","48038,58",-,-,"24344,13",-,-,"423,29","423,29",823,"4,8",4,"2,34"
241230 SAO JOSE DO CAMPESTRE,95,95,"30691,13","22685,7",-,-,"8005,43",-,-,"323,06","323,06",340,"3,6",-,-
241250 SAO MIGUEL,124,124,"44047,01","31379,31",-,-,"12667,7",-,-,"355,22","355,22",233,"1,9",-,-
241255 SAO MIGUEL DO GOSTOSO,3,3,"1312,02","791,82",-,-,"520,2",-,-,"437,34","437,34",3,1,-,-
241260 SAO PAULO DO POTENGI,95,95,"43415,65","29451,02",-,-,"13964,63",-,-,"457,01","457,01",266,"2,8",-,-
241280 SAO RAFAEL,9,9,"3643,23","2714,03",-,-,"929,2",-,-,"404,8","404,8",18,2,-,-
241290 SAO TOME,56,56,"19259,11","14610,04",-,-,"4649,07",-,-,"343,91","343,91",136,"2,4",-,-
241300 SAO VICENTE,22,22,"5848,9","5128,45",-,-,"720,45",-,-,"265,86","265,86",66,3,-,-
241330 SERRA DE SAO BENTO,13,13,"4039,08","3573,25",-,-,"465,83",-,-,"310,7","310,7",39,3,-,-
241340 SERRA NEGRA DO NORTE,10,10,"4124,98","3653,76",-,-,"471,22",-,-,"412,5","412,5",34,"3,4",-,-
241360 SEVERIANO MELO,16,16,"6087,79","5062,22",-,-,"1025,57",-,-,"380,49","380,49",42,"2,6",-,-
241380 TABOLEIRO GRANDE,4,4,"1559,1","1345,51",-,-,"213,59",-,-,"389,78","389,78",19,"4,8",-,-
241400 TANGARA,8,8,"3194,26","2382,59",-,-,"811,67",-,-,"399,28","399,28",25,"3,1",-,-
241410 TENENTE ANANIAS,31,31,"14426,3","9512,89",-,-,"4913,41",-,-,"465,36","465,36",67,"2,2",-,-
241420 TIBAU DO SUL,13,13,"5780,91","3791,63",-,-,"1989,28",-,-,"444,69","444,69",32,"2,5",-,-
241440 TOUROS,86,86,"27581,72","19436,74",-,-,"8144,98",-,-,"320,72","320,72",297,"3,5",1,"1,16"
241445 TRIUNFO POTIGUAR,9,9,"2936,31","2446,87",-,-,"489,44",-,-,"326,26","326,26",34,"3,8",-,-
241450 UMARIZAL,44,44,"16459,79","14847,85",-,-,"1611,94",-,-,"374,09","374,09",180,"4,1",-,-
241460 UPANEMA,35,35,"11775,16","9867,22",-,-,"1907,94",-,-,"336,43","336,43",97,"2,8",-,-
241500 VILA FLOR,32,32,"10779,98","7869,75",-,-,"2910,23",-,-,"336,87","336,87",111,"3,5",-,-
250010 AGUA BRANCA,44,44,"14104,32","12612,61",-,-,"1491,71",-,-,"320,55","320,55",92,"2,1",-,-
250020 AGUIAR,22,22,"7202,73","6009,89",-,-,"1192,84",-,-,"327,4","327,4",64,"2,9",-,-
250030 ALAGOA GRANDE,99,99,"40844,75","32889,75",-,-,7955,-,-,"412,57","412,57",349,"3,5",1,"1,01"
250040 ALAGOA NOVA,57,57,"16008,15","13551,99",-,-,"2456,16",-,-,"280,84","280,84",185,"3,2",1,"1,75"
250060 ALHANDRA,8,8,"3126,58","2748,33",-,-,"378,25",-,-,"390,82","390,82",49,"6,1",-,-
250070 SAO JOAO DO RIO DO PEIXE,59,59,"20469,18","17584,8",-,-,"2884,38",-,-,"346,94","346,94",228,"3,9",-,-
250090 ARARA,8,8,"2766,02","2078,83",-,-,"687,19",-,-,"345,75","345,75",89,"11,1",-,-
250100 ARARUNA,121,121,"50593,43","35685,08",-,-,"14908,35",-,-,"418,13","418,13",306,"2,5",-,-
250110 AREIA,29,29,"11539,23","9969,13",-,-,"1570,1",-,-,"397,9","397,9",182,"6,3",2,"6,9"
250150 BANANEIRAS,103,103,"41241,82","30607,92",-,-,"10633,9",-,-,"400,41","400,41",280,"2,7",1,"0,97"
250180 BAYEUX,92,92,"44991,8","26689,91",-,-,"18301,89",-,-,"489,04","489,04",313,"3,4",-,-
250190 BELEM,44,44,"22009,29","20032,14",-,-,"1977,15",-,-,"500,21","500,21",136,"3,1",-,-
250230 BOM SUCESSO,38,38,"13190,33","11616,3",-,-,"1574,03",-,-,"347,11","347,11",106,"2,8",-,-
250240 BONITO DE SANTA FE,57,57,"16153,43","13986,48",-,-,"2166,95",-,-,"283,39","283,39",156,"2,7",-,-
250250 BOQUEIRAO,22,22,"5483,38","4440,61",-,-,"1042,77",-,-,"249,24","249,24",61,"2,8",-,-
250260 IGARACY,45,45,"14267,65","12312,99",-,-,"1954,66",-,-,"317,06","317,06",106,"2,4",-,-
250280 BREJO DO CRUZ,46,46,"19597,33","15467,33",-,-,4130,-,-,"426,03","426,03",91,2,-,-
250290 BREJO DOS SANTOS,57,57,"25297,11","23102,38",-,-,"2194,73",-,-,"443,81","443,81",137,"2,4",-,-
250300 CAAPORA,59,59,"19995,44","17238,02",-,-,"2757,42",-,-,"338,91","338,91",199,"3,4",-,-
250320 CABEDELO,170,170,"69922,42","46526,9",-,-,"23395,52",-,-,"411,31","411,31",503,3,1,"0,59"
250330 CACHOEIRA DOS INDIOS,25,25,"7340,99","6405,04",-,-,"935,95",-,-,"293,64","293,64",74,3,-,-
250350 CACIMBA DE DENTRO,25,25,"9809,71","6713,55",-,-,"3096,16",-,-,"392,39","392,39",53,"2,1",-,-
250360 CAICARA,2,2,"756,1","695,7",-,-,"60,4",-,-,"378,05","378,05",6,3,-,-
250370 CAJAZEIRAS,353,355,"210133,83","171441,83",-,-,38692,-,-,"591,93","595,28",2425,"6,9",6,"1,7"
250400 CAMPINA GRANDE,4373,4482,"3352104,44","2661134,4",-,-,"690970,04",-,-,"747,9","766,55",19899,"4,6",177,"4,05"
250430 CATOLE DO ROCHA,167,167,"80226,81","61355,03",-,-,"18871,78",-,-,"480,4","480,4",346,"2,1",-,-
250440 CONCEICAO,40,40,"11503,38","9246,52",-,-,"2256,86",-,-,"287,58","287,58",95,"2,4",-,-
250460 CONDE,92,92,37279,"29949,61",-,-,"7329,39",-,-,"405,21","405,21",214,"2,3",-,-
250480 COREMAS,32,32,"14921,55","11481,48",-,-,"3440,07",-,-,"466,3","466,3",75,"2,3",-,-
250500 CUBATI,39,39,"10022,79","8813,24",-,-,"1209,55",-,-,"256,99","256,99",187,"4,8",-,-
250510 CUITE,79,79,"28516,1","21905,94",-,-,"6610,16",-,-,"360,96","360,96",232,"2,9",-,-
250540 DESTERRO,59,59,"17645,37","15773,52",-,-,"1871,85",-,-,"299,07","299,07",165,"2,8",-,-
250570 DONA INES,10,10,"3502,15","2602,6",-,-,"899,55",-,-,"350,22","350,22",25,"2,5",-,-
250600 ESPERANCA,231,231,"74614,7","55109,65",-,-,"19505,05",-,-,"323,01","323,01",684,3,1,"0,43"
250620 FREI MARTINHO,12,12,"3563,42","3051,63",-,-,"511,79",-,-,"296,95","296,95",27,"2,3",-,-
250630 GUARABIRA,709,709,"335450,6","246837,06",-,-,"88613,54",-,-,"473,13","473,13",2219,"3,1",23,"3,24"
250640 GURINHEM,65,65,"21806,34","19254,25",-,-,"2552,09",-,-,"335,48","335,48",182,"2,8",-,-
250680 INGA,121,121,"65037,14","58920,73",-,-,"6116,41",-,-,"537,5","537,5",214,"1,8",-,-
250690 ITABAIANA,153,153,"55898,46","43823,63",-,-,"12074,83",-,-,"365,35","365,35",562,"3,7",2,"1,31"
250700 ITAPORANGA,145,145,"57023,61","47426,45",-,-,"9597,16",-,-,"393,27","393,27",461,"3,2",1,"0,69"
250730 JACARAU,53,53,"16649,46","14087,09",-,-,"2562,37",-,-,"314,14","314,14",153,"2,9",-,-
250740 JERICO,22,22,"6326,44","5377,92",-,-,"948,52",-,-,"287,57","287,57",57,"2,6",-,-
250750 JOAO PESSOA,6498,6990,"5980967,79","4835080,98",-,-,"1145886,81",-,-,"855,65","920,43",50193,"7,7",276,"4,25"
250770 JUAZEIRINHO,57,57,"22946,33","17265,67",-,-,"5680,66",-,-,"402,57","402,57",131,"2,3",-,-
250800 JURU,53,53,"17037,78","15403,34",-,-,"1634,44",-,-,"321,47","321,47",183,"3,5",-,-
250820 LAGOA DE DENTRO,13,13,"2748,63","2351,27",-,-,"397,36",-,-,"211,43","211,43",26,2,-,-
250830 LAGOA SECA,41,41,"13079,47","9800,23",-,-,"3279,24",-,-,"319,01","319,01",112,"2,7",-,-
250840 LASTRO,34,34,"12301,67","10874,62",-,-,"1427,05",-,-,"361,81","361,81",80,"2,4",-,-
250890 MAMANGUAPE,66,66,"19147,13","14659,78",-,-,"4487,35",-,-,"290,11","290,11",177,"2,7",2,"3,03"
250910 MARI,77,77,"29693,7","26097,89",-,-,"3595,81",-,-,"385,63","385,63",234,3,-,-
250920 MASSARANDUBA,17,17,"6405,66","4431,51",-,-,"1974,15",-,-,"376,8","376,8",37,"2,2",-,-
250970 MONTEIRO,308,308,"117902,22","92703,04",-,-,"25199,18",-,-,"382,8","382,8",709,"2,3",3,"0,97"
251010 NOVA FLORESTA,16,16,"5241,1","4394,76",-,-,"846,34",-,-,"327,57","327,57",48,3,-,-
251040 OLHO D'AGUA,16,16,"4282,12","3826,9",-,-,"455,22",-,-,"267,63","267,63",32,2,-,-
251080 PATOS,561,561,"317571,23","230469,36",-,-,"87101,87",-,-,"566,08","566,08",2034,"3,6",12,"2,14"
251110 PEDRA LAVRADA,48,48,"20912,31","14313,69",-,-,"6598,62",-,-,"435,67","435,67",97,2,-,-
251120 PEDRAS DE FOGO,78,78,"29146,25","21593,66",-,-,"7552,59",-,-,"373,67","373,67",371,"4,8",3,"3,85"
251130 PIANCO,115,115,"36565,86","27926,54",-,-,"8639,32",-,-,"317,96","317,96",294,"2,6",-,-
251140 PICUI,208,208,"84587,89","59572,55",-,-,"25015,34",-,-,"406,67","406,67",494,"2,4",2,"0,96"
251200 POCINHOS,51,51,"13520,36","11542,85",-,-,"1977,51",-,-,"265,11","265,11",208,"4,1",-,-
251210 POMBAL,129,129,"43293,48","32866,1",-,-,"10427,38",-,-,"335,61","335,61",316,"2,4",-,-
251230 PRINCESA ISABEL,41,41,14742,"13233,48",-,-,"1508,52",-,-,"359,56","359,56",117,"2,9",1,"2,44"
251280 RIACHO DOS CAVALOS,31,31,"9941,06","8762,6",-,-,"1178,46",-,-,"320,68","320,68",75,"2,4",-,-
251290 RIO TINTO,152,152,"54051,54","43420,75",-,-,"10630,79",-,-,"355,6","355,6",441,"2,9",-,-
251320 SANTA CRUZ,27,27,"9787,29","8626,4",-,-,"1160,89",-,-,"362,49","362,49",78,"2,9",-,-
251330 SANTA HELENA,14,14,"5798,93","5197,38",-,-,"601,55",-,-,"414,21","414,21",41,"2,9",-,-
251340 SANTA LUZIA,95,95,"33975,05","25446,02",-,-,"8529,03",-,-,"357,63","357,63",302,"3,2",-,-
251350 SANTANA DE MANGUEIRA,18,18,"7470,7","6571,48",-,-,"899,22",-,-,"415,04","415,04",37,"2,1",-,-
251370 SANTA RITA,732,732,"327918,58","237239,22",-,-,"90679,36",-,-,"447,98","447,98",2208,3,7,"0,96"
251390 SAO BENTO,108,108,"33983,72","24663,03",-,-,"9320,69",-,-,"314,66","314,66",290,"2,7",1,"0,93"
251400 SAO JOAO DO CARIRI,62,62,"27613,93","24907,22",-,-,"2706,71",-,-,"445,39","445,39",140,"2,3",-,-
251430 SAO JOSE DE CAIANA,34,34,"11759,4",10083,-,-,"1676,4",-,-,"345,86","345,86",102,3,-,-
251450 SAO JOSE DE PIRANHAS,102,102,"27227,03","23873,92",-,-,"3353,11",-,-,"266,93","266,93",278,"2,7",-,-
251490 SAO MAMEDE,67,67,"23554,18","18085,5",-,-,"5468,68",-,-,"351,55","351,55",237,"3,5",-,-
251530 SAPE,196,196,"63560,33","47759,99",-,-,"15800,34",-,-,"324,29","324,29",520,"2,7",3,"1,53"
251540 SAO VICENTE DO SERIDO,33,33,"13054,78","11433,04",-,-,"1621,74",-,-,"395,6","395,6",73,"2,2",-,-
251550 SERRA BRANCA,96,96,"35194,15","27495,63",-,-,"7698,52",-,-,"366,61","366,61",262,"2,7",-,-
251590 SERRARIA,16,16,"5038,14","4451,74",-,-,"586,4",-,-,"314,88","314,88",63,"3,9",-,-
251600 SOLANEA,149,149,"55733,92","44455,59",-,-,"11278,33",-,-,"374,05","374,05",469,"3,1",1,"0,67"
251610 SOLEDADE,9,9,"2772,94","2185,23",-,-,"587,71",-,-,"308,1","308,1",51,"5,7",-,-
251620 SOUSA,21,21,"7762,09","6974,41",-,-,"787,68",-,-,"369,62","369,62",71,"3,4",-,-
251630 SUME,94,94,"33569,01","25913,18",-,-,"7655,83",-,-,"357,12","357,12",274,"2,9",1,"1,06"
251650 TAPEROA,28,28,"7580,91","6735,45",-,-,"845,46",-,-,"270,75","270,75",77,"2,8",2,"7,14"
251660 TAVARES,21,21,"8499,46","7487,16",-,-,"1012,3",-,-,"404,74","404,74",45,"2,1",-,-
251670 TEIXEIRA,21,21,"8634,44","7585,95",-,-,"1048,49",-,-,"411,16","411,16",52,"2,5",-,-
