Período:Fev/2008,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
250230 BOM SUCESSO,40,40,"13208,92","11739,3",-,-,"1469,62",-,-,"330,22","330,22",102,"2,5",-,-
250240 BONITO DE SANTA FE,50,50,"15758,93","12894,96",-,-,"2863,97",-,-,"315,18","315,18",141,"2,8",-,-
250250 BOQUEIRAO,20,20,"6695,53","4919,57",-,-,"1775,96",-,-,"334,78","334,78",40,2,-,-
250260 IGARACY,42,42,"14182,82","12540,62",-,-,"1642,2",-,-,"337,69","337,69",105,"2,5",-,-
250280 BREJO DO CRUZ,53,53,"17998,02","15387,24",-,-,"2610,78",-,-,"339,59","339,59",117,"2,2",-,-
250290 BREJO DOS SANTOS,56,56,"25303,85","22361,13",-,-,"2942,72",-,-,"451,85","451,85",144,"2,6",-,-
250300 CAAPORA,62,62,"20026,04","17496,83",-,-,"2529,21",-,-,323,323,202,"3,3",-,-
250320 CABEDELO,123,123,"52522,13","34384,58",-,-,"18137,55",-,-,"427,01","427,01",376,"3,1",-,-
250330 CACHOEIRA DOS INDIOS,22,22,"7402,54","6574,52",-,-,"828,02",-,-,"336,48","336,48",49,"2,2",-,-
250350 CACIMBA DE DENTRO,24,24,"9749,84","7932,05",-,-,"1817,79",-,-,"406,24","406,24",79,"3,3",-,-
250360 CAICARA,5,5,"2191,13","1963,69",-,-,"227,44",-,-,"438,23","438,23",17,"3,4",-,-
250370 CAJAZEIRAS,402,402,"204942,35","165933,32",-,-,"39009,03",-,-,"509,81","509,81",2480,"6,2",7,"1,74"
250400 CAMPINA GRANDE,3722,3832,"2999677,63","2370081,76",-,-,"629595,87",-,-,"782,8","805,93",17626,"4,7",140,"3,76"
250430 CATOLE DO ROCHA,186,186,"71230,85","53140,19",-,-,"18090,66",-,-,"382,96","382,96",418,"2,2",1,"0,54"
250440 CONCEICAO,15,15,"3978,01","3450,62",-,-,"527,39",-,-,"265,2","265,2",32,"2,1",-,-
250460 CONDE,93,93,"37264,05","31994,56",-,-,"5269,49",-,-,"400,69","400,69",256,"2,8",-,-
250480 COREMAS,33,33,"15127,79","12418,81",-,-,"2708,98",-,-,"458,42","458,42",80,"2,4",-,-
250500 CUBATI,31,31,"9499,1","8291,01",-,-,"1208,09",-,-,"306,42","306,42",126,"4,1",-,-
250510 CUITE,52,52,"20051,4","14900,88",-,-,"5150,52",-,-,"385,6","385,6",161,"3,1",1,"1,92"
250540 DESTERRO,67,67,"18073,66","15870,45",-,-,"2203,21",-,-,"269,76","269,76",162,"2,4",-,-
250570 DONA INES,17,17,"7957,54","6203,08",-,-,"1754,46",-,-,"468,09","468,09",62,"3,6",-,-
250600 ESPERANCA,203,203,"77728,83","53071,16",-,-,"24657,67",-,-,"382,9","382,9",545,"2,7",3,"1,48"
250620 FREI MARTINHO,11,11,"3007,82","2418,81",-,-,"589,01",-,-,"273,44","273,44",26,"2,4",-,-
250630 GUARABIRA,595,595,"296232,14","218667,64",-,-,"77564,5",-,-,"497,87","497,87",1687,"2,8",28,"4,71"
250640 GURINHEM,63,63,"20916,88","17830,59",-,-,"3086,29",-,-,"332,01","332,01",142,"2,3",-,-
250680 INGA,122,122,"65270,23","58703,24",-,-,"6566,99",-,-,535,535,289,"2,4",-,-
250690 ITABAIANA,174,174,"49425,24","40710,87",-,-,"8714,37",-,-,"284,05","284,05",576,"3,3",2,"1,15"
250700 ITAPORANGA,257,257,"97169,52","77490,55",-,-,"19678,97",-,-,"378,09","378,09",813,"3,2",-,-
250730 JACARAU,59,59,"21900,78","17930,79",-,-,"3969,99",-,-,"371,2","371,2",181,"3,1",-,-
250740 JERICO,24,24,"7073,43","6085,53",-,-,"987,9",-,-,"294,73","294,73",72,3,-,-
250750 JOAO PESSOA,6177,6660,"5350790,02","4310415,46",-,-,"1040374,56",-,-,"803,42","866,24",47743,"7,7",270,"4,37"
250770 JUAZEIRINHO,48,48,"14314,84","10427,28",-,-,"3887,56",-,-,"298,23","298,23",91,"1,9",-,-
250800 JURU,50,50,"14293,18","12708,2",-,-,"1584,98",-,-,"285,86","285,86",117,"2,3",-,-
250820 LAGOA DE DENTRO,12,12,"3418,55","2946,14",-,-,"472,41",-,-,"284,88","284,88",24,2,-,-
250830 LAGOA SECA,40,40,"12194,63","9749,4",-,-,"2445,23",-,-,"304,87","304,87",119,3,-,-
250840 LASTRO,36,36,"10870,49","9370,48",-,-,"1500,01",-,-,"301,96","301,96",120,"3,3",-,-
250890 MAMANGUAPE,58,58,"17565,51","13491,57",-,-,"4073,94",-,-,"302,85","302,85",134,"2,3",1,"1,72"
250910 MARI,77,77,"30109,6","26839,89",-,-,"3269,71",-,-,"391,03","391,03",235,"3,1",-,-
250920 MASSARANDUBA,14,14,"5125,89",4317,-,-,"808,89",-,-,"366,14","366,14",44,"3,1",-,-
250970 MONTEIRO,306,306,"105331,14","83742,07",-,-,"21589,07",-,-,"344,22","344,22",698,"2,3",2,"0,65"
251010 NOVA FLORESTA,19,19,"6455,14","5219,99",-,-,"1235,15",-,-,"339,74","339,74",66,"3,5",-,-
251020 NOVA OLINDA,18,18,"6239,75","5490,66",-,-,"749,09",-,-,"346,65","346,65",41,"2,3",-,-
251040 OLHO D'AGUA,22,22,"5099,13","4253,62",-,-,"845,51",-,-,"231,78","231,78",80,"3,6",-,-
251080 PATOS,701,701,"376223,59","272865,73",-,-,"103357,86",-,-,"536,7","536,7",2613,"3,7",19,"2,71"
251110 PEDRA LAVRADA,40,40,"16179,65","11044,09",-,-,"5135,56",-,-,"404,49","404,49",83,"2,1",-,-
251120 PEDRAS DE FOGO,82,82,"29965,05","21748,74",-,-,"8216,31",-,-,"365,43","365,43",158,"1,9",1,"1,22"
251130 PIANCO,89,89,"29555,59","21994,57",-,-,"7561,02",-,-,"332,09","332,09",228,"2,6",-,-
251140 PICUI,144,144,"57401,26","39110,87",-,-,"18290,39",-,-,"398,62","398,62",287,2,1,"0,69"
251200 POCINHOS,50,50,"13560,76","11811,02",-,-,"1749,74",-,-,"271,22","271,22",208,"4,2",-,-
251230 PRINCESA ISABEL,36,36,"11748,24","10626,67",-,-,"1121,57",-,-,"326,34","326,34",117,"3,3",-,-
251280 RIACHO DOS CAVALOS,27,27,"11645,2","10349,55",-,-,"1295,65",-,-,"431,3","431,3",56,"2,1",-,-
251290 RIO TINTO,149,149,"53928,8","44124,23",-,-,"9804,57",-,-,"361,94","361,94",454,3,1,"0,67"
251320 SANTA CRUZ,23,23,"8831,62","8031,19",-,-,"800,43",-,-,"383,98","383,98",120,"5,2",-,-
251330 SANTA HELENA,14,14,"4835,82","4329,19",-,-,"506,63",-,-,"345,42","345,42",38,"2,7",-,-
251340 SANTA LUZIA,96,96,"33183,2","24735,14",-,-,"8448,06",-,-,"345,66","345,66",301,"3,1",1,"1,04"
251350 SANTANA DE MANGUEIRA,17,17,"7331,11","6515,43",-,-,"815,68",-,-,"431,24","431,24",36,"2,1",-,-
251370 SANTA RITA,627,627,"294189,94","230228,44",-,-,"63961,5",-,-,"469,2","469,2",2079,"3,3",32,"5,1"
251390 SAO BENTO,173,173,"39376,1","28467,37",-,-,"10908,73",-,-,"227,61","227,61",281,"1,6",1,"0,58"
251400 SAO JOAO DO CARIRI,65,65,"27588,23","24749,47",-,-,"2838,76",-,-,"424,43","424,43",156,"2,4",-,-
251430 SAO JOSE DE CAIANA,62,62,"20337,27","17776,79",-,-,"2560,48",-,-,"328,02","328,02",207,"3,3",-,-
251450 SAO JOSE DE PIRANHAS,90,90,"29119,51","25297,38",-,-,"3822,13",-,-,"323,55","323,55",274,3,-,-
251490 SAO MAMEDE,46,46,"16475,76","12093,46",-,-,"4382,3",-,-,"358,17","358,17",182,4,-,-
251530 SAPE,190,190,"71837,97","56142,64",-,-,"15695,33",-,-,"378,09","378,09",626,"3,3",-,-
251540 SAO VICENTE DO SERIDO,38,38,"12753,25","10925,3",-,-,"1827,95",-,-,"335,61","335,61",113,3,-,-
251550 SERRA BRANCA,109,109,"42272,03","33079,88",-,-,"9192,15",-,-,"387,82","387,82",307,"2,8",2,"1,83"
251590 SERRARIA,22,22,"8349,09","7369,47",-,-,"979,62",-,-,"379,5","379,5",89,4,-,-
251600 SOLANEA,146,146,"62639,36","50506,53",-,-,"12132,83",-,-,"429,04","429,04",468,"3,2",-,-
251610 SOLEDADE,6,6,"2661,15","1903,2",-,-,"757,95",-,-,"443,53","443,53",12,2,-,-
251620 SOUSA,58,58,"18620,16","16290,73",-,-,"2329,43",-,-,"321,04","321,04",196,"3,4",-,-
251630 SUME,76,76,"29797,77","21992,55",-,-,"7805,22",-,-,"392,08","392,08",189,"2,5",1,"1,32"
251650 TAPEROA,15,15,"4084,3","3466,6",-,-,"617,7",-,-,"272,29","272,29",39,"2,6",-,-
251660 TAVARES,26,26,"8465,66","7551,03",-,-,"914,63",-,-,"325,6","325,6",57,"2,2",-,-
251690 UIRAUNA,159,159,"58424,62","46291,56",-,-,"12133,06",-,-,"367,45","367,45",549,"3,5",-,-
251700 UMBUZEIRO,10,10,"3204,43","2618,97",-,-,"585,46",-,-,"320,44","320,44",34,"3,4",-,-
251710 VARZEA,1,1,"172,42","134,36",-,-,"38,06",-,-,"172,42","172,42",3,3,-,-
260005 ABREU E LIMA,119,119,"55724,61","40853,27",-,-,"14871,34",-,-,"468,27","468,27",433,"3,6",2,"1,68"
260010 AFOGADOS DA INGAZEIRA,470,470,"197884,35","146631,71",-,-,"51252,64",-,-,"421,03","421,03",1290,"2,7",3,"0,64"
260020 AFRANIO,43,43,"15795,53","11883,95",-,-,"3911,58",-,-,"367,34","367,34",97,"2,3",-,-
260030 AGRESTINA,145,145,59552,"40681,73",-,-,"18870,27",-,-,"410,7","410,7",395,"2,7",2,"1,38"
260040 AGUA PRETA,2,2,"806,18","486,54",-,-,"319,64",-,-,"403,09","403,09",2,1,-,-
260050 AGUAS BELAS,42,42,"16367,36","10283,92",-,-,"6083,44",-,-,"389,7","389,7",173,"4,1",-,-
260070 ALIANCA,11,11,"3452,07","3047,26",-,-,"404,81",-,-,"313,82","313,82",52,"4,7",1,"9,09"
260080 ALTINHO,46,46,"16434,13","14129,98",-,-,"2304,15",-,-,"357,26","357,26",164,"3,6",1,"2,17"
260090 AMARAJI,5,5,"1621,79","1409,67",-,-,"212,12",-,-,"324,36","324,36",15,3,-,-
260100 ANGELIM,3,3,"1072,9","953,44",-,-,"119,46",-,-,"357,63","357,63",7,"2,3",-,-
260110 ARARIPINA,776,776,"319687,94","219772,23",-,-,"99915,71",-,-,"411,97","411,97",1777,"2,3",5,"0,64"
260120 ARCOVERDE,742,742,"312065,36","223052,06",-,-,"89013,3",-,-,"420,57","420,57",2387,"3,2",9,"1,21"
260130 BARRA DE GUABIRABA,26,26,"9984,23","7926,39",-,-,"2057,84",-,-,"384,01","384,01",61,"2,3",-,-
260140 BARREIROS,282,384,"230195,72","191100,8",-,-,"39094,92",-,-,"599,47","816,3",3535,"12,5",2,"0,71"
260150 BELEM DE MARIA,2,2,"863,44","794,9",-,-,"68,54",-,-,"431,72","431,72",7,"3,5",-,-
260160 BELEM DE SAO FRANCISCO,54,54,"18586,59","13618,44",-,-,"4968,15",-,-,"344,2","344,2",125,"2,3",-,-
260170 BELO JARDIM,281,281,"116336,59","91599,75",-,-,"24736,84",-,-,"414,01","414,01",1020,"3,6",6,"2,14"
260190 BEZERROS,154,171,"121780,6","100014,12",-,-,"21766,48",-,-,"712,17","790,78",1459,"9,5",8,"5,19"
260200 BODOCO,37,37,"13263,93","10034,6",-,-,"3229,33",-,-,"358,48","358,48",124,"3,4",-,-
260210 BOM CONSELHO,113,113,"43661,65","31944,87",-,-,"11716,78",-,-,"386,39","386,39",317,"2,8",1,"0,88"
260230 BONITO,82,82,"35951,81","24999,31",-,-,"10952,5",-,-,"438,44","438,44",300,"3,7",2,"2,44"
260240 BREJAO,3,3,"1648,52","1118,11",-,-,"530,41",-,-,"549,51","549,51",5,"1,7",-,-
260250 BREJINHO,11,11,"3901,1","3480,16",-,-,"420,94",-,-,"354,65","354,65",27,"2,5",-,-
260260 BREJO DA MADRE DE DEUS,53,53,"18678,65","14163,85",-,-,"4514,8",-,-,"352,43","352,43",228,"4,3",2,"3,77"
260280 BUIQUE,111,111,"38014,96","27333,28",-,-,"10681,68",-,-,"342,48","342,48",223,2,-,-
260290 CABO DE SANTO AGOSTINHO,519,519,"212080,14","151137,12",-,-,"60943,02",-,-,"408,63","408,63",2200,"4,2",10,"1,93"
260300 CABROBO,70,70,"25357,52","18327,97",-,-,"7029,55",-,-,"362,25","362,25",194,"2,8",1,"1,43"
260310 CACHOEIRINHA,23,23,"9211,09","6300,88",-,-,"2910,21",-,-,"400,48","400,48",43,"1,9",-,-
260320 CAETES,49,49,"18291,04","13220,67",-,-,"5070,37",-,-,"373,29","373,29",123,"2,5",-,-
260330 CALCADO,3,3,"672,76","578,48",-,-,"94,28",-,-,"224,25","224,25",12,4,-,-
260340 CALUMBI,3,3,"890,39","795,09",-,-,"95,3",-,-,"296,8","296,8",6,2,-,-
260345 CAMARAGIBE,329,1130,"960490,14","853479,43",-,-,"107010,71",-,-,"849,99","2919,42",24388,"74,1",2,"0,61"
260370 CANHOTINHO,56,56,"21915,75","15189,61",-,-,"6726,14",-,-,"391,35","391,35",105,"1,9",-,-
260380 CAPOEIRAS,16,16,"5321,06","3820,02",-,-,"1501,04",-,-,"332,57","332,57",35,"2,2",1,"6,25"
260390 CARNAIBA,21,21,"7651,8","6307,22",-,-,"1344,58",-,-,"364,37","364,37",43,2,1,"4,76"
260392 CARNAUBEIRA DA PENHA,18,18,"7442,41","5673,56",-,-,"1768,85",-,-,"413,47","413,47",35,"1,9",-,-
260400 CARPINA,174,174,43469,"35983,17",-,-,"7485,83",-,-,"249,82","249,82",541,"3,1",3,"1,72"
260410 CARUARU,899,959,"689043,11","548382,52",-,-,"140660,59",-,-,"718,5","766,46",6816,"7,6",35,"3,89"
260420 CATENDE,1,1,"189,35","163,48",-,-,"25,87",-,-,"189,35","189,35",1,1,-,-
260430 CEDRO,20,20,"8540,22","6890,83",-,-,"1649,39",-,-,"427,01","427,01",66,"3,3",1,5
260440 CHA DE ALEGRIA,4,4,"1700,27","1458,91",-,-,"241,36",-,-,"425,07","425,07",23,"5,8",1,25
260450 CHA GRANDE,50,50,"19631,77","14240,1",-,-,"5391,67",-,-,"392,64","392,64",151,3,1,2
260470 CORRENTES,41,41,"15345,59","11463,05",-,-,"3882,54",-,-,"374,28","374,28",96,"2,3",-,-
260480 CORTES,46,46,"18955,38","13002,83",-,-,"5952,55",-,-,"412,07","412,07",130,"2,8",1,"2,17"
260490 CUMARU,9,9,"3017,49","1920,29",-,-,"1097,2",-,-,"335,28","335,28",9,1,-,-
260500 CUPIRA,36,36,"12196,71","9721,05",-,-,"2475,66",-,-,"338,8","338,8",108,3,-,-
260510 CUSTODIA,77,77,"28665,59","18912,68",-,-,"9752,91",-,-,"372,28","372,28",128,"1,7",-,-
260515 DORMENTES,29,29,"9796,44","7621,75",-,-,"2174,69",-,-,"337,81","337,81",88,3,-,-
260520 ESCADA,128,128,"54786,73","38118,8",-,-,"16667,93",-,-,"428,02","428,02",409,"3,2",1,"0,78"
260530 EXU,3,3,"1040,21","893,17",-,-,"147,04",-,-,"346,74","346,74",14,"4,7",-,-
260540 FEIRA NOVA,16,16,"5284,96","4414,71",-,-,"870,25",-,-,"330,31","330,31",53,"3,3",-,-
260560 FLORES,24,24,"7501,54","6511,63",-,-,"989,91",-,-,"312,56","312,56",75,"3,1",-,-
260570 FLORESTA,153,153,"64996,9","48729,31",-,-,"16267,59",-,-,"424,82","424,82",395,"2,6",1,"0,65"
260580 FREI MIGUELINHO,14,14,"5253,59","4337,23",-,-,"916,36",-,-,"375,26","375,26",45,"3,2",1,"7,14"
260590 GAMELEIRA,38,38,"15233,86","9519,91",-,-,"5713,95",-,-,"400,89","400,89",89,"2,3",-,-
260600 GARANHUNS,852,952,"480119,87","380019,89",-,-,"100099,98",-,-,"504,33","563,52",5475,"6,4",28,"3,29"
260610 GLORIA DO GOITA,9,9,"3709,01","3011,83",-,-,"697,18",-,-,"412,11","412,11",33,"3,7",-,-
260620 GOIANA,58,58,"20282,7","17055,47",-,-,"3227,23",-,-,"349,7","349,7",272,"4,7",2,"3,45"
260630 GRANITO,6,6,"1567,45","1381,96",-,-,"185,49",-,-,"261,24","261,24",13,"2,2",-,-
260640 GRAVATA,83,83,"29253,23","20745,9",-,-,"8507,33",-,-,"352,45","352,45",265,"3,2",2,"2,41"
260650 IATI,30,30,"12069,9","8669,66",-,-,"3400,24",-,-,"402,33","402,33",93,"3,1",-,-
260660 IBIMIRIM,68,68,"23069,31","16946,59",-,-,"6122,72",-,-,"339,25","339,25",142,"2,1",-,-
260670 IBIRAJUBA,6,6,"2453,55","2166,35",-,-,"287,2",-,-,"408,93","408,93",27,"4,5",-,-
260680 IGARASSU,32,32,"10122,91","7701,28",-,-,"2421,63",-,-,"316,34","316,34",97,3,1,"3,13"
260690 IGUARACY,10,10,"3043,9","2667,36",-,-,"376,54",-,-,"304,39","304,39",30,3,-,-
260700 INAJA,23,23,"9511,07","5835,21",-,-,"3675,86",-,-,"413,52","413,52",31,"1,3",-,-
260710 INGAZEIRA,1,1,"194,01","171,06",-,-,"22,95",-,-,"194,01","194,01",4,4,-,-
260720 IPOJUCA,18,18,"7754,2","6810,84",-,-,"943,36",-,-,"430,79","430,79",87,"4,8",-,-
260730 IPUBI,115,115,"44247,89","34784,03",-,-,"9463,86",-,-,"384,76","384,76",308,"2,7",-,-
260740 ITACURUBA,10,10,"3597,69","2650,2",-,-,"947,49",-,-,"359,77","359,77",16,"1,6",-,-
260750 ITAIBA,37,37,"14335,29","9816,28",-,-,"4519,01",-,-,"387,44","387,44",64,"1,7",-,-
260760 ILHA DE ITAMARACA,4,4,"1722,76","973,08",-,-,"749,68",-,-,"430,69","430,69",5,"1,3",-,-
260765 ITAMBE,88,88,"29662,02","22728,63",-,-,"6933,39",-,-,"337,07","337,07",316,"3,6",1,"1,14"
260770 ITAPETIM,39,39,"14489,92","11353,81",-,-,"3136,11",-,-,"371,54","371,54",86,"2,2",-,-
260790 JABOATAO DOS GUARARAPES,1219,1224,"526457,51","415219,11",-,-,"111238,4",-,-,"430,11","431,88",4880,4,38,"3,12"
260800 JATAUBA,21,21,"7495,49","5432,6",-,-,"2062,89",-,-,"356,93","356,93",78,"3,7",-,-
260805 JATOBA,19,19,"7692,5","6233,16",-,-,"1459,34",-,-,"404,87","404,87",117,"6,2",1,"5,26"
260810 JOAO ALFREDO,1,1,"464,27","327,83",-,-,"136,44",-,-,"464,27","464,27",2,2,-,-
260830 JUPI,20,20,"7655,73","5697,61",-,-,"1958,12",-,-,"382,79","382,79",39,"1,9",-,-
260840 JUREMA,30,30,"11580,48","8485,5",-,-,"3094,98",-,-,"386,02","386,02",99,"3,3",1,"3,33"
260845 LAGOA DO CARRO,2,2,"658,24","498,29",-,-,"159,95",-,-,"329,12","329,12",4,2,-,-
260860 LAGOA DO OURO,19,19,"6774,12","4804,72",-,-,"1969,4",-,-,"356,53","356,53",41,"2,2",1,"5,26"
260870 LAGOA DOS GATOS,5,5,"1367,31","1142,6",-,-,"224,71",-,-,"273,46","273,46",16,"3,2",-,-
260875 LAGOA GRANDE,38,38,"12122,51","9314,88",-,-,"2807,63",-,-,"319,01","319,01",99,"2,6",-,-
260880 LAJEDO,47,47,"20291,36","13135,3",-,-,"7156,06",-,-,"431,73","431,73",69,"1,5",-,-
260890 LIMOEIRO,170,170,"70616,79","55645,13",-,-,"14971,66",-,-,"415,39","415,39",493,"2,9",1,"0,59"
260900 MACAPARANA,38,38,"14411,4","11055,66",-,-,"3355,74",-,-,"379,25","379,25",164,"4,3",-,-
260910 MACHADOS,6,6,"1993,07","1383,13",-,-,"609,94",-,-,"332,18","332,18",12,2,-,-
260920 MARAIAL,16,16,"6025,15","4264,49",-,-,"1760,66",-,-,"376,57","376,57",45,"2,8",1,"6,25"
260930 MIRANDIBA,36,36,"12278,08","8697,96",-,-,"3580,12",-,-,"341,06","341,06",84,"2,3",-,-
260940 MORENO,476,476,"182184,76","127382,79",-,-,"54801,97",-,-,"382,74","382,74",1068,"2,2",2,"0,42"
260950 NAZARE DA MATA,45,45,"8361,88","7093,89",-,-,"1267,99",-,-,"185,82","185,82",143,"3,2",-,-
260960 OLINDA,628,744,"449138,07","326346,45",-,-,"122791,62",-,-,"603,68","715,19",5226,"8,3",-,-
260970 OROBO,29,29,"10399,52",8576,-,-,"1823,52",-,-,"358,6","358,6",109,"3,8",-,-
260980 OROCO,9,9,"3827,81","2389,43",-,-,"1438,38",-,-,"425,31","425,31",9,1,-,-
260990 OURICURI,368,368,"141702,08","104154,8",-,-,"37547,28",-,-,"385,06","385,06",1080,"2,9",9,"2,45"
261000 PALMARES,788,788,"394951,81","295061,6",-,-,"99890,21",-,-,"501,21","501,21",3217,"4,1",19,"2,41"
261020 PANELAS,43,43,"15462,47","12177,17",-,-,"3285,3",-,-,"359,59","359,59",142,"3,3",2,"4,65"
261040 PARNAMIRIM,136,136,"57489,87","42696,56",-,-,"14793,31",-,-,"422,72","422,72",484,"3,6",2,"1,47"
261060 PAUDALHO,239,239,"93002,08","75563,53",-,-,"17438,55",-,-,"389,13","389,13",347,"1,5",-,-
261070 PAULISTA,517,574,"322339,29","239543,68",-,-,"82795,61",-,-,"561,57","623,48",2856,"5,5",2,"0,39"
261080 PEDRA,48,48,17115,"11992,51",-,-,"5122,49",-,-,"356,56","356,56",114,"2,4",-,-
261090 PESQUEIRA,352,352,"126227,45","97322,59",-,-,"28904,86",-,-,"358,6","358,6",924,"2,6",8,"2,27"
261100 PETROLANDIA,44,44,"18796,01","12290,81",-,-,"6505,2",-,-,"427,18","427,18",374,"8,5",-,-
261110 PETROLINA,768,768,"354271,19","276991,16",-,-,"77280,03",-,-,"461,29","461,29",3397,"4,4",44,"5,73"
261130 POMBOS,25,25,"9017,5","7580,61",-,-,"1436,89",-,-,"360,7","360,7",110,"4,4",-,-
261150 QUIPAPA,76,76,"30235,29","22073,95",-,-,"8161,34",-,-,"397,83","397,83",219,"2,9",-,-
261160 RECIFE,14754,15736,"13538853,65","10771155,04",-,-,"2767698,61",-,-,"860,37","917,64",112096,"7,6",618,"4,19"
261170 RIACHO DAS ALMAS,32,32,"11851,43","9090,35",-,-,"2761,08",-,-,"370,36","370,36",171,"5,3",3,"9,38"
261180 RIBEIRAO,28,28,"9794,73","8623,31",-,-,"1171,42",-,-,"349,81","349,81",125,"4,5",-,-
261200 SAIRE,9,9,"2790,45","2412,06",-,-,"378,39",-,-,"310,05","310,05",43,"4,8",-,-
261220 SALGUEIRO,366,366,"143895,87","100563,83",-,-,"43332,04",-,-,"393,16","393,16",1003,"2,7",4,"1,09"
261230 SALOA,18,18,"6516,95","4384,5",-,-,"2132,45",-,-,"362,05","362,05",32,"1,8",-,-
261240 SANHARO,15,15,"5770,69","5263,86",-,-,"506,83",-,-,"384,71","384,71",47,"3,1",-,-
261245 SANTA CRUZ,13,13,"5016,31","3432,14",-,-,"1584,17",-,-,"385,87","385,87",27,"2,1",-,-
261250 SANTA CRUZ DO CAPIBARIBE,85,104,"60296,02","51889,39",-,-,"8406,63",-,-,"579,77","709,36",819,"9,6",3,"3,53"
261260 SANTA MARIA DA BOA VISTA,95,95,"38405,35","25742,45",-,-,"12662,9",-,-,"404,27","404,27",171,"1,8",1,"1,05"
261280 SANTA TEREZINHA,10,10,"3483,29","2750,21",-,-,"733,08",-,-,"348,33","348,33",15,"1,5",-,-
261290 SAO BENEDITO DO SUL,4,4,"1649,48","1214,24",-,-,"435,24",-,-,"412,37","412,37",7,"1,8",-,-
261300 SAO BENTO DO UNA,24,24,"10380,72","6545,04",-,-,"3835,68",-,-,"432,53","432,53",31,"1,3",-,-
261310 SAO CAITANO,37,37,"13737,24","12338,4",-,-,"1398,84",-,-,"371,28","371,28",193,"5,2",5,"13,51"
261320 SAO JOAO,55,55,"23003,49","15666,31",-,-,"7337,18",-,-,"418,25","418,25",171,"3,1",2,"3,64"
261330 SAO JOAQUIM DO MONTE,65,65,"30162,25","20447,79",-,-,"9714,46",-,-,"464,03","464,03",148,"2,3",-,-
261350 SAO JOSE DO BELMONTE,266,266,"104383,12","75171,86",-,-,"29211,26",-,-,"392,42","392,42",624,"2,3",1,"0,38"
261360 SAO JOSE DO EGITO,282,282,"117404,57","95059,75",-,-,"22344,82",-,-,"416,33","416,33",835,3,4,"1,42"
261370 SAO LOURENCO DA MATA,631,631,"267608,54","194095,87",-,-,"73512,67",-,-,"424,1","424,1",2308,"3,7",7,"1,11"
261390 SERRA TALHADA,913,980,"498358,82","391061,23",-,-,"107297,59",-,-,"508,53","545,85",5413,"5,9",15,"1,64"
261400 SERRITA,104,104,"38726,96","31293,93",-,-,"7433,03",-,-,"372,37","372,37",299,"2,9",-,-
261410 SERTANIA,97,97,"32681,92","25505,94",-,-,"7175,98",-,-,"336,93","336,93",285,"2,9",-,-
261420 SIRINHAEM,42,42,"13959,91","9851,07",-,-,"4108,84",-,-,"332,38","332,38",79,"1,9",-,-
261430 MOREILANDIA,26,26,"8768,26","7514,99",-,-,"1253,27",-,-,"337,24","337,24",69,"2,7",-,-
261440 SOLIDAO,7,7,"1870,14","1642,03",-,-,"228,11",-,-,"267,16","267,16",16,"2,3",-,-
261450 SURUBIM,331,349,"179092,41","139906,43",-,-,"39185,98",-,-,"513,16","541,06",1915,"5,8",9,"2,72"
261460 TABIRA,81,81,"32560,19","26612,69",-,-,"5947,5",-,-,"401,98","401,98",265,"3,3",1,"1,23"
261480 TACARATU,8,8,"3261,52","2314,65",-,-,"946,87",-,-,"407,69","407,69",22,"2,8",-,-
261485 TAMANDARE,37,37,"13415,35","8771,47",-,-,"4643,88",-,-,"362,58","362,58",68,"1,8",-,-
261500 TAQUARITINGA DO NORTE,76,76,"33987,5","23259,52",-,-,"10727,98",-,-,"447,2","447,2",160,"2,1",-,-
261510 TEREZINHA,11,11,"3749,88","2765,96",-,-,"983,92",-,-,"340,9","340,9",20,"1,8",-,-
261520 TERRA NOVA,16,16,"4918,95","3927,78",-,-,"991,17",-,-,"307,43","307,43",44,"2,8",1,"6,25"
261530 TIMBAUBA,609,609,"338157,28","256923,48",-,-,"81233,8",-,-,"555,27","555,27",3180,"5,2",3,"0,49"
261540 TORITAMA,31,31,"10784,06","8435,73",-,-,"2348,33",-,-,"347,87","347,87",91,"2,9",1,"3,23"
261560 TRINDADE,89,89,"38288,98","27214,45",-,-,"11074,53",-,-,"430,21","430,21",199,"2,2",-,-
261570 TRIUNFO,38,38,"12351,54","9143,89",-,-,"3207,65",-,-,"325,04","325,04",73,"1,9",1,"2,63"
261580 TUPANATINGA,29,29,"10386,49","7520,93",-,-,"2865,56",-,-,"358,15","358,15",83,"2,9",-,-
261590 TUPARETAMA,30,30,"14081,41","11042,78",-,-,"3038,63",-,-,"469,38","469,38",67,"2,2",-,-
261600 VENTUROSA,44,44,"18665,81","13519,63",-,-,"5146,18",-,-,"424,22","424,22",89,2,-,-
261610 VERDEJANTE,12,12,"4705,92","3732,11",-,-,"973,81",-,-,"392,16","392,16",39,"3,3",-,-
261620 VERTENTES,80,80,"31953,7","24790,87",-,-,"7162,83",-,-,"399,42","399,42",246,"3,1",-,-
261630 VICENCIA,63,63,"23520,55","16052,46",-,-,"7468,09",-,-,"373,34","373,34",183,"2,9",-,-
