Período:Jul/2008,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
251660 TAVARES,29,29,"8494,49","7312,16",-,-,"1182,33",-,-,"292,91","292,91",74,"2,6",-,-
251670 TEIXEIRA,46,46,"16894,19","14336,67",-,-,"2557,52",-,-,"367,26","367,26",104,"2,3",-,-
251690 UIRAUNA,168,168,"66364,06","57025,99",-,-,"9338,07",-,-,"395,02","395,02",614,"3,7",-,-
251700 UMBUZEIRO,27,27,"10042,61","8986,54",-,-,"1056,07",-,-,"371,95","371,95",83,"3,1",-,-
251710 VARZEA,14,14,"4206,75","3726,39",-,-,"480,36",-,-,"300,48","300,48",47,"3,4",-,-
260005 ABREU E LIMA,293,293,"145255,53","108383,31",-,-,"36872,22",-,-,"495,75","495,75",1099,"3,8",12,"4,1"
260010 AFOGADOS DA INGAZEIRA,616,616,"258222,62","197699,79",-,-,"60522,83",-,-,"419,19","419,19",1770,"2,9",5,"0,81"
260020 AFRANIO,36,36,"13997,01","11328,7",-,-,"2668,31",-,-,"388,81","388,81",89,"2,5",-,-
260030 AGRESTINA,116,116,"68019,64","54096,28",-,-,"13923,36",-,-,"586,38","586,38",606,"5,2",3,"2,59"
260040 AGUA PRETA,10,10,"1647,01","1064,21",-,-,"582,8",-,-,"164,7","164,7",11,"1,1",-,-
260050 AGUAS BELAS,51,51,"18864,51","12665,45",-,-,"6199,06",-,-,"369,89","369,89",128,"2,5",-,-
260070 ALIANCA,46,46,"16142,12","11389,35",-,-,"4752,77",-,-,"350,92","350,92",112,"2,4",-,-
260080 ALTINHO,94,94,"36107,38","30153,81",-,-,"5953,57",-,-,"384,12","384,12",358,"3,8",2,"2,13"
260090 AMARAJI,44,44,"14886,47","11320,08",-,-,"3566,39",-,-,"338,33","338,33",167,"3,8",-,-
260100 ANGELIM,15,15,"5154,96","3762,58",-,-,"1392,38",-,-,"343,66","343,66",33,"2,2",-,-
260110 ARARIPINA,294,294,"104948,09","75614,62",-,-,"29333,47",-,-,"356,97","356,97",715,"2,4",1,"0,34"
260120 ARCOVERDE,604,604,"267212,21","190346,79",-,-,"76865,42",-,-,"442,4","442,4",2082,"3,4",13,"2,15"
260130 BARRA DE GUABIRABA,23,23,"9468,96","7589,96",-,-,1879,-,-,"411,69","411,69",68,3,-,-
260140 BARREIROS,241,350,"240471,32","205549,15",-,-,"34922,17",-,-,"687,06","997,81",4201,"17,4",-,-
260150 BELEM DE MARIA,15,15,"5369,48","3919,35",-,-,"1450,13",-,-,"357,97","357,97",42,"2,8",-,-
260160 BELEM DE SAO FRANCISCO,55,55,"21298,58","16327,48",-,-,"4971,1",-,-,"387,25","387,25",121,"2,2",-,-
260170 BELO JARDIM,247,247,"95468,58","70110,95",-,-,"25357,63",-,-,"386,51","386,51",658,"2,7",5,"2,02"
260180 BETANIA,29,29,"10605,68","7634,54",-,-,"2971,14",-,-,"365,71","365,71",109,"3,8",-,-
260190 BEZERROS,253,286,"203627,14","164352,95",-,-,"39274,19",-,-,"711,98","804,85",2052,"8,1",16,"6,32"
260200 BODOCO,59,59,"21373,78","16732,3",-,-,"4641,48",-,-,"362,27","362,27",245,"4,2",1,"1,69"
260210 BOM CONSELHO,121,121,"48514,79","35913,12",-,-,"12601,67",-,-,"400,95","400,95",366,3,5,"4,13"
260220 BOM JARDIM,35,35,"10230,88","7934,26",-,-,"2296,62",-,-,"292,31","292,31",84,"2,4",-,-
260230 BONITO,88,88,"38939,52","25561,18",-,-,"13378,34",-,-,"442,49","442,49",318,"3,6",-,-
260240 BREJAO,11,11,"4549,73",3011,-,-,"1538,73",-,-,"413,61","413,61",17,"1,5",-,-
260260 BREJO DA MADRE DE DEUS,72,72,"33650,03","25177,94",-,-,"8472,09",-,-,"467,36","467,36",370,"5,1",3,"4,17"
260280 BUIQUE,74,74,"26255,6","19000,78",-,-,"7254,82",-,-,"354,81","354,81",147,2,-,-
260290 CABO DE SANTO AGOSTINHO,381,381,"161601,07","121503,94",-,-,"40097,13",-,-,"424,15","424,15",2011,"5,3",15,"3,94"
260300 CABROBO,106,106,"39719,3","29272,56",-,-,"10446,74",-,-,"374,71","374,71",251,"2,4",-,-
260310 CACHOEIRINHA,51,51,"15335,27","11042,19",-,-,"4293,08",-,-,"300,69","300,69",123,"2,4",1,"1,96"
260320 CAETES,78,78,"26547,71","18363,29",-,-,"8184,42",-,-,"340,36","340,36",136,"1,7",1,"1,28"
260330 CALCADO,4,4,"1341,18","921,64",-,-,"419,54",-,-,"335,29","335,29",8,2,-,-
260340 CALUMBI,3,3,"894,11","810,76",-,-,"83,35",-,-,"298,04","298,04",8,"2,7",-,-
260345 CAMARAGIBE,279,1056,"910427,22","817081,52",-,-,"93345,7",-,-,"862,15","3263,18",24972,"89,5",7,"2,51"
260370 CANHOTINHO,67,67,"23592,96","16746,63",-,-,"6846,33",-,-,"352,13","352,13",341,"5,1",2,"2,99"
260380 CAPOEIRAS,21,21,"8091,85","7076,71",-,-,"1015,14",-,-,"385,33","385,33",55,"2,6",-,-
260390 CARNAIBA,51,51,"16977,08","14798,97",-,-,"2178,11",-,-,"332,88","332,88",145,"2,8",-,-
260392 CARNAUBEIRA DA PENHA,27,27,10405,"7821,29",-,-,"2583,71",-,-,"385,37","385,37",53,2,-,-
260400 CARPINA,171,171,"50755,99","36821,93",-,-,"13934,06",-,-,"296,82","296,82",642,"3,8",2,"1,17"
260410 CARUARU,1885,1973,"1439139,67","1127319,73",-,-,"311819,94",-,-,"729,42","763,47",12719,"6,7",156,"8,28"
260420 CATENDE,40,40,"14658,08","10810,27",-,-,"3847,81",-,-,"366,45","366,45",150,"3,8",3,"7,5"
260430 CEDRO,30,30,"12277,51","10772,14",-,-,"1505,37",-,-,"409,25","409,25",145,"4,8",-,-
260440 CHA DE ALEGRIA,3,3,"1642,12","1468,39",-,-,"173,73",-,-,"547,37","547,37",13,"4,3",-,-
260450 CHA GRANDE,62,62,"22514,07","17704,98",-,-,"4809,09",-,-,"363,13","363,13",212,"3,4",3,"4,84"
260460 CONDADO,25,25,"5566,73","4463,32",-,-,"1103,41",-,-,"222,67","222,67",67,"2,7",-,-
260470 CORRENTES,84,84,"30743,52","22514,59",-,-,"8228,93",-,-,"365,99","365,99",203,"2,4",1,"1,19"
260480 CORTES,103,103,"42206,96","29873,97",-,-,"12332,99",-,-,"409,78","409,78",323,"3,1",1,"0,97"
260490 CUMARU,16,16,"5182,56","3493,81",-,-,"1688,75",-,-,"323,91","323,91",31,"1,9",-,-
260500 CUPIRA,75,75,"28186,41","21487,77",-,-,"6698,64",-,-,"375,82","375,82",241,"3,2",-,-
260510 CUSTODIA,125,125,"49965,6","34282,44",-,-,"15683,16",-,-,"399,72","399,72",212,"1,7",-,-
260515 DORMENTES,25,25,6925,"5595,82",-,-,"1329,18",-,-,277,277,60,"2,4",-,-
260520 ESCADA,288,288,"128219,4","90473,3",-,-,"37746,1",-,-,"445,21","445,21",821,"2,9",-,-
260540 FEIRA NOVA,32,32,"11432,38","8403,48",-,-,"3028,9",-,-,"357,26","357,26",73,"2,3",-,-
260560 FLORES,34,34,"12990,46","10629,39",-,-,"2361,07",-,-,"382,07","382,07",87,"2,6",-,-
260570 FLORESTA,170,170,"71268,82","51465,96",-,-,"19802,86",-,-,"419,23","419,23",410,"2,4",1,"0,59"
260580 FREI MIGUELINHO,35,35,"11421,39","9950,13",-,-,"1471,26",-,-,"326,33","326,33",179,"5,1",-,-
260590 GAMELEIRA,19,19,"7718,46","5328,22",-,-,"2390,24",-,-,"406,23","406,23",44,"2,3",-,-
260600 GARANHUNS,1313,1375,"712214,59","542522,26",-,-,"169692,33",-,-,"517,97","542,43",7128,"5,4",26,"1,98"
260610 GLORIA DO GOITA,42,42,"16800,73","13696,28",-,-,"3104,45",-,-,"400,02","400,02",142,"3,4",-,-
260620 GOIANA,136,136,"55806,21","45866,97",-,-,"9939,24",-,-,"410,34","410,34",861,"6,3",6,"4,41"
260630 GRANITO,15,15,"6134,17","4741,22",-,-,"1392,95",-,-,"408,94","408,94",28,"1,9",-,-
260640 GRAVATA,94,94,"33703,09","24117,49",-,-,"9585,6",-,-,"358,54","358,54",384,"4,1",5,"5,32"
260650 IATI,46,46,"16682,55","12448,82",-,-,"4233,73",-,-,"362,66","362,66",100,"2,2",1,"2,17"
260660 IBIMIRIM,67,67,"24132,24","17518,13",-,-,"6614,11",-,-,"360,18","360,18",136,2,1,"1,49"
260670 IBIRAJUBA,24,24,"9280,84","7754,84",-,-,1526,-,-,"386,7","386,7",70,"2,9",-,-
260680 IGARASSU,102,209,"187958,82","170958,96",-,-,"16999,86",-,-,"899,32","1842,73",3682,"36,1",-,-
260690 IGUARACY,21,21,"5912,06","4959,87",-,-,"952,19",-,-,"281,53","281,53",71,"3,4",-,-
260700 INAJA,27,27,"10254,32","6631,64",-,-,"3622,68",-,-,"379,79","379,79",40,"1,5",-,-
260720 IPOJUCA,29,29,"12927,08","10099,01",-,-,"2828,07",-,-,"445,76","445,76",114,"3,9",-,-
260730 IPUBI,82,82,"32204,36","24651,79",-,-,"7552,57",-,-,"392,74","392,74",258,"3,1",-,-
260740 ITACURUBA,8,8,"2619,61","2017,9",-,-,"601,71",-,-,"327,45","327,45",12,"1,5",-,-
260750 ITAIBA,27,27,"10549,17","7093,96",-,-,"3455,21",-,-,"390,71","390,71",53,2,-,-
260765 ITAMBE,73,73,"26855,59","20801,79",-,-,"6053,8",-,-,"367,88","367,88",221,3,2,"2,74"
260770 ITAPETIM,56,56,"21562,94","15120,85",-,-,"6442,09",-,-,"385,05","385,05",85,"1,5",-,-
260790 JABOATAO DOS GUARARAPES,1771,1776,821947,"606914,68",-,-,"215032,32",-,-,"462,81","464,11",6965,"3,9",47,"2,65"
260800 JATAUBA,37,37,"10369,88","7835,43",-,-,"2534,45",-,-,"280,27","280,27",107,"2,9",-,-
260805 JATOBA,34,34,"14404,37","9977,12",-,-,"4427,25",-,-,"423,66","423,66",91,"2,7",-,-
260810 JOAO ALFREDO,53,53,"17636,98","14730,23",-,-,"2906,75",-,-,"332,77","332,77",245,"4,6",-,-
260820 JOAQUIM NABUCO,5,5,"2167,05","1453,15",-,-,"713,9",-,-,"433,41","433,41",9,"1,8",-,-
260830 JUPI,12,12,"4788,08","3138,29",-,-,"1649,79",-,-,"399,01","399,01",19,"1,6",-,-
260840 JUREMA,29,29,"12123,72","8354,34",-,-,"3769,38",-,-,"418,06","418,06",71,"2,4",-,-
260845 LAGOA DO CARRO,39,39,"15891,61","12333,04",-,-,"3558,57",-,-,"407,48","407,48",137,"3,5",1,"2,56"
260860 LAGOA DO OURO,30,30,"10515,93","8188,79",-,-,"2327,14",-,-,"350,53","350,53",87,"2,9",1,"3,33"
260870 LAGOA DOS GATOS,25,25,"10274,37","7368,38",-,-,"2905,99",-,-,"410,97","410,97",61,"2,4",1,4
260875 LAGOA GRANDE,40,40,"11426,55","8717,48",-,-,"2709,07",-,-,"285,66","285,66",121,3,-,-
260880 LAJEDO,32,32,"14477,34","10066,16",-,-,"4411,18",-,-,"452,42","452,42",56,"1,8",-,-
260890 LIMOEIRO,400,400,"143438,01","112049,75",-,-,"31388,26",-,-,"358,6","358,6",1291,"3,2",5,"1,25"
260900 MACAPARANA,91,91,"35464,41","27799,79",-,-,"7664,62",-,-,"389,72","389,72",411,"4,5",-,-
260910 MACHADOS,24,24,"9138,58","6916,79",-,-,"2221,79",-,-,"380,77","380,77",64,"2,7",-,-
260920 MARAIAL,19,19,"7538,44","5518,2",-,-,"2020,24",-,-,"396,76","396,76",96,"5,1",-,-
260930 MIRANDIBA,41,41,"14003,54","10242,79",-,-,"3760,75",-,-,"341,55","341,55",83,2,-,-
260940 MORENO,465,465,"186308,08","125509,13",-,-,"60798,95",-,-,"400,66","400,66",973,"2,1",-,-
260960 OLINDA,713,819,"486632,53","353420,61",-,-,"133211,92",-,-,"594,18","682,51",6163,"8,6",2,"0,28"
260970 OROBO,3,3,"1186,22","735,7",-,-,"450,52",-,-,"395,41","395,41",6,2,-,-
260980 OROCO,22,22,"8410,65","6011,14",-,-,"2399,51",-,-,"382,3","382,3",54,"2,5",-,-
260990 OURICURI,414,414,"175779,71","129145,86",-,-,"46633,85",-,-,"424,59","424,59",1094,"2,6",-,-
261000 PALMARES,946,946,"453782,23","332429,31",-,-,"121352,92",-,-,"479,69","479,69",3538,"3,7",20,"2,11"
261020 PANELAS,49,49,"18095,47","14004,53",-,-,"4090,94",-,-,"369,3","369,3",177,"3,6",2,"4,08"
261040 PARNAMIRIM,60,60,"23636,73","17640,42",-,-,"5996,31",-,-,"393,95","393,95",149,"2,5",-,-
261050 PASSIRA,68,68,"21967,68","16345,05",-,-,"5622,63",-,-,"323,05","323,05",221,"3,3",-,-
261060 PAUDALHO,50,50,"18551,42","13216,38",-,-,"5335,04",-,-,"371,03","371,03",151,3,-,-
261070 PAULISTA,920,988,"585213,47","435886,23",-,-,"149327,24",-,-,"592,32","636,1",5034,"5,5",8,"0,87"
261080 PEDRA,86,86,"31807,93","23737,61",-,-,"8070,32",-,-,"369,86","369,86",316,"3,7",2,"2,33"
261090 PESQUEIRA,374,374,"147196,31","111081,57",-,-,"36114,74",-,-,"393,57","393,57",1138,3,4,"1,07"
261100 PETROLANDIA,53,53,"21796,97","16068,69",-,-,"5728,28",-,-,"411,26","411,26",210,4,-,-
261110 PETROLINA,1003,1003,"554886,7","431021,24",-,-,"123865,46",-,-,"553,23","553,23",5036,5,67,"6,68"
261120 POCAO,4,4,"1684,36","1005,08",-,-,"679,28",-,-,"421,09","421,09",3,"0,8",-,-
261130 POMBOS,34,34,"15809,37","12609,37",-,-,3200,-,-,"464,98","464,98",172,"5,1",1,"2,94"
261150 QUIPAPA,75,75,"32001,76","24343,93",-,-,"7657,83",-,-,"426,69","426,69",237,"3,2",1,"1,33"
261160 RECIFE,17230,18265,"19101031,34","15365230,3",-,-,"3735801,04",-,-,"1045,77","1108,59",149942,"8,7",972,"5,64"
261170 RIACHO DAS ALMAS,33,33,"12232,99","9658,92",-,-,"2574,07",-,-,"370,7","370,7",211,"6,4",-,-
261180 RIBEIRAO,128,128,"52658,48","38755,58",-,-,"13902,9",-,-,"411,39","411,39",612,"4,8",3,"2,34"
261190 RIO FORMOSO,45,45,"14232,22","10842,89",-,-,"3389,33",-,-,"316,27","316,27",106,"2,4",-,-
261200 SAIRE,19,19,"5723,4","4416,28",-,-,"1307,12",-,-,"301,23","301,23",84,"4,4",-,-
261220 SALGUEIRO,786,786,"328689,3","241347,56",-,-,"87341,74",-,-,"418,18","418,18",2830,"3,6",5,"0,64"
261230 SALOA,28,28,"10582,32","7732,07",-,-,"2850,25",-,-,"377,94","377,94",59,"2,1",-,-
261240 SANHARO,50,50,"17973,15","13693,26",-,-,"4279,89",-,-,"359,46","359,46",149,3,3,6
261245 SANTA CRUZ,11,11,"4342,79","2956,54",-,-,"1386,25",-,-,"394,8","394,8",20,"1,8",-,-
261250 SANTA CRUZ DO CAPIBARIBE,226,238,"124408,98","100675,4",-,-,"23733,58",-,-,"522,73","550,48",1248,"5,5",6,"2,65"
261260 SANTA MARIA DA BOA VISTA,98,98,"39682,96","27214,89",-,-,"12468,07",-,-,"404,93","404,93",196,2,-,-
261280 SANTA TEREZINHA,17,17,"5075,9","4514,06",-,-,"561,84",-,-,"298,58","298,58",41,"2,4",-,-
261290 SAO BENEDITO DO SUL,1,1,"411,09","251,27",-,-,"159,82",-,-,"411,09","411,09",1,1,-,-
261300 SAO BENTO DO UNA,92,92,"39266,72","29774,35",-,-,"9492,37",-,-,"426,81","426,81",300,"3,3",-,-
261310 SAO CAITANO,80,80,"30705,57","24869,79",-,-,"5835,78",-,-,"383,82","383,82",278,"3,5",4,5
261320 SAO JOAO,71,71,"25726,99","18079,14",-,-,"7647,85",-,-,"362,35","362,35",161,"2,3",3,"4,23"
261330 SAO JOAQUIM DO MONTE,121,121,"59815,59",41453,-,-,"18362,59",-,-,"494,34","494,34",291,"2,4",1,"0,83"
261350 SAO JOSE DO BELMONTE,128,128,"52291,43","38964,01",-,-,"13327,42",-,-,"408,53","408,53",327,"2,6",-,-
261360 SAO JOSE DO EGITO,325,325,"143231,17","107420,9",-,-,"35810,27",-,-,"440,71","440,71",776,"2,4",5,"1,54"
261370 SAO LOURENCO DA MATA,272,272,"126509,68","93695,88",-,-,"32813,8",-,-,"465,11","465,11",1123,"4,1",5,"1,84"
261380 SAO VICENTE FERRER,35,35,"12244,86","9186,53",-,-,"3058,33",-,-,"349,85","349,85",121,"3,5",-,-
261390 SERRA TALHADA,1171,1282,"676405,9","541682,21",-,-,"134723,69",-,-,"527,62","577,63",8113,"6,9",15,"1,28"
261400 SERRITA,59,59,"25657,06","20929,26",-,-,"4727,8",-,-,"434,87","434,87",183,"3,1",-,-
261410 SERTANIA,99,99,"38270,54","29924,29",-,-,"8346,25",-,-,"386,57","386,57",275,"2,8",-,-
261420 SIRINHAEM,126,126,"48154,8","34089,48",-,-,"14065,32",-,-,"382,18","382,18",280,"2,2",-,-
261430 MOREILANDIA,26,26,"9946,59","8732,87",-,-,"1213,72",-,-,"382,56","382,56",68,"2,6",-,-
261440 SOLIDAO,12,12,"3506,71","3141,22",-,-,"365,49",-,-,"292,23","292,23",28,"2,3",-,-
261450 SURUBIM,389,415,"202600,69","163011,71",-,-,"39588,98",-,-,"488,19","520,82",2355,"6,1",5,"1,29"
261460 TABIRA,92,92,"38078,23","30612,99",-,-,"7465,24",-,-,"413,89","413,89",289,"3,1",1,"1,09"
261480 TACARATU,20,20,"7601,21","5625,59",-,-,"1975,62",-,-,"380,06","380,06",68,"3,4",-,-
261485 TAMANDARE,36,36,"12553,36","8572,78",-,-,"3980,58",-,-,"348,7","348,7",104,"2,9",-,-
261500 TAQUARITINGA DO NORTE,96,96,"41962,11","29095,75",-,-,"12866,36",-,-,"437,11","437,11",288,3,1,"1,04"
261510 TEREZINHA,5,5,"2059,72","1384,53",-,-,"675,19",-,-,"411,94","411,94",6,"1,2",-,-
261520 TERRA NOVA,8,8,"3110,99","2508,51",-,-,"602,48",-,-,"388,87","388,87",22,"2,8",-,-
261530 TIMBAUBA,404,445,"262558,45","197444,89",-,-,"65113,56",-,-,"590,02","649,9",2493,"6,2",4,"0,99"
261540 TORITAMA,57,57,"22378,13","18090,95",-,-,"4287,18",-,-,"392,6","392,6",124,"2,2",1,"1,75"
261560 TRINDADE,70,70,"31475,27","23563,46",-,-,"7911,81",-,-,"449,65","449,65",204,"2,9",-,-
261570 TRIUNFO,34,34,"12556,07","10673,24",-,-,"1882,83",-,-,"369,3","369,3",75,"2,2",-,-
261580 TUPANATINGA,51,51,"19144,15","13048,24",-,-,"6095,91",-,-,"375,38","375,38",124,"2,4",-,-
261590 TUPARETAMA,39,39,"18848,66","14652,1",-,-,"4196,56",-,-,"483,3","483,3",81,"2,1",-,-
261600 VENTUROSA,57,57,"20951,52","14578,09",-,-,"6373,43",-,-,"367,57","367,57",88,"1,5",-,-
261610 VERDEJANTE,14,14,"4840,78","4079,71",-,-,"761,07",-,-,"345,77","345,77",65,"4,6",1,"7,14"
261620 VERTENTES,108,108,"45475,39","34642,27",-,-,"10833,12",-,-,"421,07","421,07",298,"2,8",-,-
261630 VICENCIA,100,100,"33793,51","23918,66",-,-,"9874,85",-,-,"337,94","337,94",248,"2,5",-,-
261640 VITORIA DE SANTO ANTAO,1713,1735,"872861,08","613748,24",-,-,"259112,84",-,-,"503,09","509,55",6251,"3,6",19,"1,11"
261650 XEXEU,28,28,"10031,59","8281,43",-,-,"1750,16",-,-,"358,27","358,27",97,"3,5",-,-
270010 AGUA BRANCA,78,78,"27665,03","21942,76",-,-,"5722,27",-,-,"354,68","354,68",351,"4,5",-,-
270020 ANADIA,38,38,"15036,3","12167,18",-,-,"2869,12",-,-,"395,69","395,69",187,"4,9",-,-
270030 ARAPIRACA,2821,2824,"1820540,24","1415059,84",-,-,"405480,4",-,-,"644,67","645,35",13054,"4,6",90,"3,19"
270040 ATALAIA,193,193,"82230,82","62268,35",-,-,"19962,47",-,-,"426,07","426,07",714,"3,7",7,"3,63"
270070 BATALHA,161,161,"66077,4","47191,15",-,-,"18886,25",-,-,"410,42","410,42",276,"1,7",-,-
270100 BOCA DA MATA,64,64,"22233,2","17697,58",-,-,"4535,62",-,-,"347,39","347,39",426,"6,7",5,"7,81"
270120 CACIMBINHAS,4,4,"1732,36","1093,08",-,-,"639,28",-,-,"433,09","433,09",4,1,-,-
270130 CAJUEIRO,76,76,"32295,17","24277,14",-,-,"8018,03",-,-,"424,94","424,94",220,"2,9",1,"1,32"
270140 CAMPO ALEGRE,46,46,"16997,64","14022,46",-,-,"2975,18",-,-,"369,51","369,51",179,"3,9",-,-
270170 CAPELA,64,64,"26964,45","21470,84",-,-,"5493,61",-,-,"421,32","421,32",253,4,-,-
270210 COLONIA LEOPOLDINA,10,10,"4182,48","2669,5",-,-,"1512,98",-,-,"418,25","418,25",18,"1,8",-,-
270230 CORURIPE,272,272,"139664,38","101935,88",-,-,"37728,5",-,-,"513,47","513,47",959,"3,5",1,"0,37"
270235 CRAIBAS,9,9,"3627,81","2189,43",-,-,"1438,38",-,-,"403,09","403,09",9,1,-,-
270240 DELMIRO GOUVEIA,270,270,"105144,25","84233,52",-,-,"20910,73",-,-,"389,42","389,42",769,"2,8",2,"0,74"
270260 FEIRA GRANDE,11,11,"3895,34","2756,87",-,-,"1138,47",-,-,"354,12","354,12",23,"2,1",-,-
270280 FLEXEIRAS,16,16,"6094,34","4831,34",-,-,1263,-,-,"380,9","380,9",50,"3,1",-,-
270290 GIRAU DO PONCIANO,93,93,"29591,51","24010,12",-,-,"5581,39",-,-,"318,19","318,19",262,"2,8",-,-
270310 IGACI,72,72,"23729,59","19811,27",-,-,"3918,32",-,-,"329,58","329,58",185,"2,6",-,-
270380 JOAQUIM GOMES,109,109,"51442,66","43806,93",-,-,"7635,73",-,-,"471,95","471,95",504,"4,6",1,"0,92"
270400 JUNQUEIRO,91,91,"35629,01","30586,29",-,-,"5042,72",-,-,"391,53","391,53",243,"2,7",-,-
270420 LIMOEIRO DE ANADIA,18,18,"6116,24","4766,72",-,-,"1349,52",-,-,"339,79","339,79",81,"4,5",-,-
270430 MACEIO,6288,6923,"5106309,57","3987640,45",-,-,"1118669,12",-,-,"737,59","812,07",48729,"7,7",148,"2,35"
270440 MAJOR ISIDORO,5,5,"2015,45","1216,35",-,-,"799,1",-,-,"403,09","403,09",5,1,-,-
270450 MARAGOGI,39,39,"16211,87","11534,79",-,-,"4677,08",-,-,"415,69","415,69",88,"2,3",-,-
270470 MARECHAL DEODORO,48,48,"18372,76","12868,09",-,-,"5504,67",-,-,"382,77","382,77",390,"8,1",3,"6,25"
270500 MATA GRANDE,162,162,"61053,83","51290,72",-,-,"9763,11",-,-,"376,88","376,88",559,"3,5",-,-
270510 MATRIZ DE CAMARAGIBE,67,67,"23470,69","19452,28",-,-,"4018,41",-,-,"350,31","350,31",254,"3,8",-,-
270550 MURICI,73,73,"29205,41","24049,18",-,-,"5156,23",-,-,"400,07","400,07",318,"4,4",3,"4,11"
270570 OLHO D'AGUA DAS FLORES,137,137,"50289,03","38175,95",-,-,"12113,08",-,-,"367,07","367,07",367,"2,7",-,-
270630 PALMEIRA DOS INDIOS,777,777,"430166,17","317007,28",-,-,"113158,89",-,-,"553,62","553,62",2840,"3,7",21,"2,7"
270640 PAO DE ACUCAR,219,219,"87856,1","64562,06",-,-,"23294,04",-,-,"401,17","401,17",548,"2,5",4,"1,83"
270650 PASSO DE CAMARAGIBE,77,77,"36377,89","29755,98",-,-,"6621,91",-,-,"472,44","472,44",250,"3,2",-,-
270660 PAULO JACINTO,23,23,"7527,64","6260,89",-,-,"1266,75",-,-,"327,29","327,29",76,"3,3",-,-
270670 PENEDO,640,640,"277736,56","205739,43",-,-,"71997,13",-,-,"433,96","433,96",2529,4,7,"1,09"
270690 PILAR,147,147,"61468,08","48574,45",-,-,"12893,63",-,-,"418,15","418,15",450,"3,1",1,"0,68"
270710 PIRANHAS,154,154,"64482,76","48620,03",-,-,"15862,73",-,-,"418,72","418,72",389,"2,5",-,-
270730 PORTO CALVO,113,113,"45279,53","35872,44",-,-,"9407,09",-,-,"400,7","400,7",427,"3,8",-,-
270760 QUEBRANGULO,57,57,"21536,34","18454,94",-,-,"3081,4",-,-,"377,83","377,83",214,"3,8",2,"3,51"
270770 RIO LARGO,218,218,"116297,09","91611,49",-,-,"24685,6",-,-,"533,47","533,47",1218,"5,6",1,"0,46"
270800 SANTANA DO IPANEMA,373,373,"138671,86","92867,49",-,-,"45804,37",-,-,"371,77","371,77",653,"1,8",2,"0,54"
270820 SAO BRAS,77,77,"31598,37","24853,87",-,-,"6744,5",-,-,"410,37","410,37",185,"2,4",-,-
270830 SAO JOSE DA LAJE,95,95,"40680,31","34695,97",-,-,"5984,34",-,-,"428,21","428,21",289,3,-,-
270840 SAO JOSE DA TAPERA,52,52,"20205,81","14367,75",-,-,"5838,06",-,-,"388,57","388,57",112,"2,2",-,-
270850 SAO LUIS DO QUITUNDE,108,108,"39611,91","32693,05",-,-,"6918,86",-,-,"366,78","366,78",336,"3,1",-,-
270860 SAO MIGUEL DOS CAMPOS,480,480,"267859,77","197570,56",-,-,"70289,21",-,-,"558,04","558,04",1412,"2,9",11,"2,29"
270880 SAO SEBASTIAO,11,11,"4847,59","2675,97",-,-,"2171,62",-,-,"440,69","440,69",11,1,-,-
270910 TAQUARANA,10,10,"4030,9","2432,7",-,-,"1598,2",-,-,"403,09","403,09",23,"2,3",-,-
270915 TEOTONIO VILELA,117,117,"48101,93","38999,35",-,-,"9102,58",-,-,"411,13","411,13",403,"3,4",-,-
270920 TRAIPU,14,14,"5643,26","3405,78",-,-,"2237,48",-,-,"403,09","403,09",14,1,-,-
270930 UNIAO DOS PALMARES,549,549,"235079,57","160069,42",-,-,"75010,15",-,-,"428,2","428,2",1423,"2,6",1,"0,18"
270940 VICOSA,170,170,"74183,34","57803,27",-,-,"16380,07",-,-,"436,37","436,37",714,"4,2",1,"0,59"
280020 AQUIDABA,110,110,"42395,98","37450,59",-,-,"4945,39",-,-,"385,42","385,42",272,"2,5",-,-
280030 ARACAJU,5881,6093,"3935395,85","3030625,39",-,-,"904770,46",-,-,"645,89","669,17",33569,"5,7",184,"3,13"
280100 CAMPO DO BRITO,1,1,"177,2","152,23",-,-,"24,97",-,-,"177,2","177,2",3,3,-,-
280120 CANINDE DE SAO FRANCISCO,74,74,"28015,88","20786,05",-,-,"7229,83",-,-,"378,59","378,59",296,4,-,-
280130 CAPELA,460,460,"180936,47","123322,52",-,-,"57613,95",-,-,"393,34","393,34",1624,"3,5",2,"0,43"
280210 ESTANCIA,675,675,"277466,64","191498,32",-,-,"85968,32",-,-,"411,06","411,06",2315,"3,4",5,"0,74"
280290 ITABAIANA,862,862,"347695,66","231882,47",-,-,"115813,19",-,-,"403,36","403,36",2146,"2,5",7,"0,81"
280300 ITABAIANINHA,8,8,"3224,72","1946,16",-,-,"1278,56",-,-,"403,09","403,09",9,"1,1",-,-
280320 ITAPORANGA D'AJUDA,22,22,"8867,98","5351,94",-,-,"3516,04",-,-,"403,09","403,09",28,"1,3",-,-
280340 JAPOATA,40,40,"11902,76","8075,42",-,-,"3827,34",-,-,"297,57","297,57",109,"2,7",-,-
280350 LAGARTO,657,657,"259101,97","196179,62",-,-,"62922,35",-,-,"394,37","394,37",2407,"3,7",1,"0,15"
