Período:Mar/2008,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
241300 SAO VICENTE,39,39,"10512,92","9251,5",-,-,"1261,42",-,-,"269,56","269,56",120,"3,1",-,-
241330 SERRA DE SAO BENTO,12,12,"3361,81","2983,5",-,-,"378,31",-,-,"280,15","280,15",40,"3,3",-,-
241335 SERRA DO MEL,29,29,"14198,97","13198,87",-,-,"1000,1",-,-,"489,62","489,62",93,"3,2",-,-
241340 SERRA NEGRA DO NORTE,11,11,"3272,55","2843,98",-,-,"428,57",-,-,"297,5","297,5",31,"2,8",-,-
241360 SEVERIANO MELO,27,27,"9793,62","6598,2",-,-,"3195,42",-,-,"362,73","362,73",47,"1,7",-,-
241370 SITIO NOVO,19,19,"5393,16","4692,97",-,-,"700,19",-,-,"283,85","283,85",43,"2,3",-,-
241380 TABOLEIRO GRANDE,4,4,"1181,44","1037,8",-,-,"143,64",-,-,"295,36","295,36",10,"2,5",-,-
241410 TENENTE ANANIAS,25,25,"12295,19","9031,94",-,-,"3263,25",-,-,"491,81","491,81",64,"2,6",-,-
241420 TIBAU DO SUL,13,13,"4191,19","2688,61",-,-,"1502,58",-,-,"322,4","322,4",34,"2,6",-,-
241440 TOUROS,84,84,"30070,03","20311,12",-,-,"9758,91",-,-,"357,98","357,98",206,"2,5",-,-
241450 UMARIZAL,32,32,"9657,93","8636,15",-,-,"1021,78",-,-,"301,81","301,81",66,"2,1",-,-
241460 UPANEMA,36,36,"10303,24","8658,21",-,-,"1645,03",-,-,"286,2","286,2",101,"2,8",-,-
241500 VILA FLOR,5,5,"1724,11","1362,74",-,-,"361,37",-,-,"344,82","344,82",15,3,-,-
250010 AGUA BRANCA,35,35,"11409,01","9542,66",-,-,"1866,35",-,-,"325,97","325,97",71,2,-,-
250020 AGUIAR,16,16,"4787,67","4020,58",-,-,"767,09",-,-,"299,23","299,23",47,"2,9",-,-
250030 ALAGOA GRANDE,93,93,"33267,43","26960,38",-,-,"6307,05",-,-,"357,71","357,71",337,"3,6",1,"1,08"
250040 ALAGOA NOVA,57,57,"15545,01","13504,11",-,-,"2040,9",-,-,"272,72","272,72",237,"4,2",-,-
250070 SAO JOAO DO RIO DO PEIXE,63,63,"20636,2","17780,59",-,-,"2855,61",-,-,"327,56","327,56",248,"3,9",-,-
250090 ARARA,9,9,"2700,58","2028,23",-,-,"672,35",-,-,"300,06","300,06",28,"3,1",-,-
250100 ARARUNA,139,139,"49039,62","39087,88",-,-,"9951,74",-,-,"352,8","352,8",403,"2,9",-,-
250110 AREIA,46,46,"16902,07","14752,28",-,-,"2149,79",-,-,"367,44","367,44",202,"4,4",2,"4,35"
250150 BANANEIRAS,105,105,"42225,92","30707,79",-,-,"11518,13",-,-,"402,15","402,15",272,"2,6",1,"0,95"
250180 BAYEUX,93,93,"43306,13","26141,53",-,-,"17164,6",-,-,"465,66","465,66",283,3,-,-
250190 BELEM,69,69,"35620,8","29457,52",-,-,"6163,28",-,-,"516,24","516,24",203,"2,9",1,"1,45"
250230 BOM SUCESSO,41,41,"13296,99","11701,17",-,-,"1595,82",-,-,"324,32","324,32",107,"2,6",-,-
250240 BONITO DE SANTA FE,48,48,"14661,62","12626,7",-,-,"2034,92",-,-,"305,45","305,45",143,3,-,-
250250 BOQUEIRAO,25,25,"7675,39","6183,18",-,-,"1492,21",-,-,"307,02","307,02",63,"2,5",-,-
250260 IGARACY,45,45,"14218,58","12440,05",-,-,"1778,53",-,-,"315,97","315,97",132,"2,9",-,-
250280 BREJO DO CRUZ,53,53,"16834,34","14181,99",-,-,"2652,35",-,-,"317,63","317,63",146,"2,8",-,-
250290 BREJO DOS SANTOS,54,54,"25464,14","23083,2",-,-,"2380,94",-,-,"471,56","471,56",142,"2,6",-,-
250300 CAAPORA,68,68,"20004,81","17720,29",-,-,"2284,52",-,-,"294,19","294,19",216,"3,2",-,-
250320 CABEDELO,107,107,"44342,66","30790,57",-,-,"13552,09",-,-,"414,42","414,42",474,"4,4",3,"2,8"
250330 CACHOEIRA DOS INDIOS,23,23,"7416,09","6561,83",-,-,"854,26",-,-,"322,44","322,44",48,"2,1",-,-
250350 CACIMBA DE DENTRO,26,26,"9842,34","6906,32",-,-,"2936,02",-,-,"378,55","378,55",51,2,-,-
250360 CAICARA,5,5,"1703,68","1385,33",-,-,"318,35",-,-,"340,74","340,74",42,"8,4",-,-
250370 CAJAZEIRAS,286,286,"125974,8","98833,73",-,-,"27141,07",-,-,"440,47","440,47",1277,"4,5",6,"2,1"
250400 CAMPINA GRANDE,4334,4435,"3148686,74","2483069,89",-,-,"665616,85",-,-,"709,96","726,51",18790,"4,3",172,"3,97"
250430 CATOLE DO ROCHA,323,323,"129625,16","95780,36",-,-,"33844,8",-,-,"401,32","401,32",802,"2,5",1,"0,31"
250440 CONCEICAO,49,49,"15317,71","13209,33",-,-,"2108,38",-,-,"312,61","312,61",113,"2,3",-,-
250460 CONDE,96,96,"36690,82","29941,63",-,-,"6749,19",-,-,"382,2","382,2",229,"2,4",-,-
250480 COREMAS,28,28,"11726,72","9693,8",-,-,"2032,92",-,-,"418,81","418,81",71,"2,5",-,-
250500 CUBATI,31,31,"8037,08",6964,-,-,"1073,08",-,-,"259,26","259,26",133,"4,3",-,-
250510 CUITE,20,20,"7458,03",5111,-,-,"2347,03",-,-,"372,9","372,9",49,"2,5",-,-
250540 DESTERRO,62,62,"18028,44","15826,86",-,-,"2201,58",-,-,"290,78","290,78",156,"2,5",-,-
250570 DONA INES,19,19,"8028,97","5979,2",-,-,"2049,77",-,-,"422,58","422,58",84,"4,4",-,-
250600 ESPERANCA,209,209,"76373,67","55806,77",-,-,"20566,9",-,-,"365,42","365,42",597,"2,9",2,"0,96"
250620 FREI MARTINHO,11,11,"2522,72","1981,58",-,-,"541,14",-,-,"229,34","229,34",31,"2,8",-,-
250630 GUARABIRA,581,581,"301854,36","224448,4",-,-,"77405,96",-,-,"519,54","519,54",1727,3,12,"2,07"
250640 GURINHEM,65,65,"20797,09","17574,64",-,-,"3222,45",-,-,"319,96","319,96",161,"2,5",-,-
250680 INGA,121,121,"65063,15","58867,51",-,-,"6195,64",-,-,"537,71","537,71",308,"2,5",-,-
250690 ITABAIANA,146,146,"45794,96","35024,46",-,-,"10770,5",-,-,"313,66","313,66",470,"3,2",-,-
250700 ITAPORANGA,190,190,"70050,34","57164,5",-,-,"12885,84",-,-,"368,69","368,69",664,"3,5",-,-
250730 JACARAU,56,56,"18649,24","15479,03",-,-,"3170,21",-,-,"333,02","333,02",167,3,-,-
250740 JERICO,25,25,"7147,68","6271,81",-,-,"875,87",-,-,"285,91","285,91",77,"3,1",-,-
250750 JOAO PESSOA,6627,7099,"5779430,22","4662787,52",-,-,"1116642,7",-,-,"814,12","872,1",49938,"7,5",270,"4,07"
250770 JUAZEIRINHO,41,41,"12372,19","9458,9",-,-,"2913,29",-,-,"301,76","301,76",91,"2,2",-,-
250800 JURU,52,52,"15517,67","13712,95",-,-,"1804,72",-,-,"298,42","298,42",119,"2,3",-,-
250820 LAGOA DE DENTRO,13,13,"2968,66","2546,48",-,-,"422,18",-,-,"228,36","228,36",31,"2,4",-,-
250830 LAGOA SECA,36,36,"12992,68","10230,76",-,-,"2761,92",-,-,"360,91","360,91",101,"2,8",-,-
250890 MAMANGUAPE,81,81,"24918,55","19419,59",-,-,"5498,96",-,-,"307,64","307,64",204,"2,5",-,-
250910 MARI,75,75,"29994,98","26399,55",-,-,"3595,43",-,-,"399,93","399,93",235,"3,1",-,-
250920 MASSARANDUBA,22,22,"7490,39","5681,66",-,-,"1808,73",-,-,"340,47","340,47",63,"2,9",-,-
250970 MONTEIRO,402,402,"143461,01","113886,38",-,-,"29574,63",-,-,"356,87","356,87",882,"2,2",1,"0,25"
251010 NOVA FLORESTA,17,17,"5146,03","4312,9",-,-,"833,13",-,-,"302,71","302,71",51,3,-,-
251020 NOVA OLINDA,20,20,"6310,98","5514,48",-,-,"796,5",-,-,"315,55","315,55",49,"2,5",1,5
251040 OLHO D'AGUA,25,25,"5694,19","4739,09",-,-,"955,1",-,-,"227,77","227,77",70,"2,8",-,-
251080 PATOS,612,612,"331753,44","245309,78",-,-,"86443,66",-,-,"542,08","542,08",2443,4,13,"2,12"
251110 PEDRA LAVRADA,44,44,"17759,11","12198,49",-,-,"5560,62",-,-,"403,62","403,62",101,"2,3",-,-
251120 PEDRAS DE FOGO,103,103,"33294,38","25063,35",-,-,"8231,03",-,-,"323,25","323,25",503,"4,9",3,"2,91"
251130 PIANCO,135,135,"39609,12","31559,27",-,-,"8049,85",-,-,"293,4","293,4",363,"2,7",-,-
251140 PICUI,170,170,"69129,39","48254,57",-,-,"20874,82",-,-,"406,64","406,64",410,"2,4",3,"1,76"
251150 PILAR,1,1,"266,02","228,78",-,-,"37,24",-,-,"266,02","266,02",4,4,-,-
251200 POCINHOS,54,54,"13459,33","11146,43",-,-,"2312,9",-,-,"249,25","249,25",128,"2,4",-,-
251210 POMBAL,202,202,"62008,38","49194,91",-,-,"12813,47",-,-,"306,97","306,97",468,"2,3",1,"0,5"
251230 PRINCESA ISABEL,79,79,"24215,64","21651,32",-,-,"2564,32",-,-,"306,53","306,53",248,"3,1",-,-
251280 RIACHO DOS CAVALOS,28,28,"9512,31","8385,05",-,-,"1127,26",-,-,"339,73","339,73",57,2,-,-
251290 RIO TINTO,152,152,"50017,28","41201,66",-,-,"8815,62",-,-,"329,06","329,06",463,3,1,"0,66"
251320 SANTA CRUZ,31,31,"9556,32","8241,71",-,-,"1314,61",-,-,"308,27","308,27",95,"3,1",-,-
251330 SANTA HELENA,16,16,"5809,7","5279,1",-,-,"530,6",-,-,"363,11","363,11",40,"2,5",-,-
251340 SANTA LUZIA,102,102,"32917,7","27204,03",-,-,"5713,67",-,-,"322,72","322,72",320,"3,1",2,"1,96"
251350 SANTANA DE MANGUEIRA,16,16,7347,6490,-,-,857,-,-,"459,19","459,19",32,2,-,-
251370 SANTA RITA,607,607,"270757,47","201308,59",-,-,"69448,88",-,-,"446,06","446,06",1799,3,14,"2,31"
251390 SAO BENTO,197,197,"43184,1","32580,98",-,-,"10603,12",-,-,"219,21","219,21",362,"1,8",-,-
251400 SAO JOAO DO CARIRI,66,66,"27196,22","24430,94",-,-,"2765,28",-,-,"412,06","412,06",167,"2,5",-,-
251430 SAO JOSE DE CAIANA,33,33,"9871,72","8610,59",-,-,"1261,13",-,-,"299,14","299,14",127,"3,8",-,-
251450 SAO JOSE DE PIRANHAS,98,98,"30837,26","26104,1",-,-,"4733,16",-,-,"314,67","314,67",308,"3,1",-,-
251490 SAO MAMEDE,77,77,"27736,57","22294,85",-,-,"5441,72",-,-,"360,22","360,22",294,"3,8",-,-
251530 SAPE,165,165,"60533,79","45163,11",-,-,"15370,68",-,-,"366,87","366,87",444,"2,7",1,"0,61"
251540 SAO VICENTE DO SERIDO,38,38,"12985,18","10781,7",-,-,"2203,48",-,-,"341,72","341,72",88,"2,3",-,-
251550 SERRA BRANCA,69,69,"23686,99","18528,89",-,-,"5158,1",-,-,"343,29","343,29",182,"2,6",1,"1,45"
251590 SERRARIA,21,21,"8184,84","7113,13",-,-,"1071,71",-,-,"389,75","389,75",84,4,-,-
251600 SOLANEA,146,146,"59379,5","46396,48",-,-,"12983,02",-,-,"406,71","406,71",440,3,-,-
251610 SOLEDADE,15,15,"4589,61","3356,06",-,-,"1233,55",-,-,"305,97","305,97",32,"2,1",-,-
251620 SOUSA,128,128,"38132,9","33737,17",-,-,"4395,73",-,-,"297,91","297,91",459,"3,6",-,-
251630 SUME,69,69,"31493,71","22646,24",-,-,"8847,47",-,-,"456,43","456,43",153,"2,2",1,"1,45"
251650 TAPEROA,27,27,"7422,55","6025,02",-,-,"1397,53",-,-,"274,91","274,91",127,"4,7",-,-
251660 TAVARES,29,29,"8558,19","7470,62",-,-,"1087,57",-,-,"295,11","295,11",71,"2,4",-,-
251690 UIRAUNA,159,159,"58076,75","48360,49",-,-,"9716,26",-,-,"365,26","365,26",606,"3,8",-,-
251700 UMBUZEIRO,22,22,"5336,09","4786,53",-,-,"549,56",-,-,"242,55","242,55",55,"2,5",-,-
251710 VARZEA,19,19,3999,"3450,44",-,-,"548,56",-,-,"210,47","210,47",64,"3,4",-,-
260005 ABREU E LIMA,454,454,"290395,95","212058,65",-,-,"78337,3",-,-,"639,64","639,64",1954,"4,3",4,"0,88"
260010 AFOGADOS DA INGAZEIRA,559,559,"220945,47","168045,95",-,-,"52899,52",-,-,"395,25","395,25",1645,"2,9",7,"1,25"
260020 AFRANIO,46,46,"18548,84","13838,35",-,-,"4710,49",-,-,"403,24","403,24",100,"2,2",-,-
260030 AGRESTINA,104,104,"41522,69","29328,29",-,-,"12194,4",-,-,"399,26","399,26",352,"3,4",3,"2,88"
260040 AGUA PRETA,11,11,"3693,93",2828,-,-,"865,93",-,-,"335,81","335,81",28,"2,5",-,-
260050 AGUAS BELAS,53,53,"21234,03","12813,52",-,-,"8420,51",-,-,"400,64","400,64",68,"1,3",-,-
260070 ALIANCA,39,39,"13789,86","9263,71",-,-,"4526,15",-,-,"353,59","353,59",148,"3,8",2,"5,13"
260080 ALTINHO,48,48,"18620,89","15067,67",-,-,"3553,22",-,-,"387,94","387,94",145,3,1,"2,08"
260090 AMARAJI,37,37,"14252,24","11088,89",-,-,"3163,35",-,-,"385,2","385,2",184,5,-,-
260100 ANGELIM,13,13,"4354,58","3344,32",-,-,"1010,26",-,-,"334,97","334,97",34,"2,6",-,-
260110 ARARIPINA,508,508,"201524,07","141823,1",-,-,"59700,97",-,-,"396,7","396,7",1250,"2,5",-,-
260120 ARCOVERDE,735,735,"376662,45","277057,48",-,-,"99604,97",-,-,"512,47","512,47",3056,"4,2",37,"5,03"
260130 BARRA DE GUABIRABA,17,17,"6260,79","5372,16",-,-,"888,63",-,-,"368,28","368,28",62,"3,6",-,-
260140 BARREIROS,232,334,"217037,84","183784,6",-,-,"33253,24",-,-,"649,81","935,51",3722,16,1,"0,43"
260150 BELEM DE MARIA,23,23,"7263,94","5582,82",-,-,"1681,12",-,-,"315,82","315,82",72,"3,1",-,-
260160 BELEM DE SAO FRANCISCO,53,53,"18820,04","13925,12",-,-,"4894,92",-,-,"355,1","355,1",122,"2,3",-,-
260170 BELO JARDIM,244,244,"89170,01","70970,97",-,-,"18199,04",-,-,"365,45","365,45",862,"3,5",7,"2,87"
260180 BETANIA,18,18,"6654,75","4545,07",-,-,"2109,68",-,-,"369,71","369,71",56,"3,1",-,-
260190 BEZERROS,148,164,"145946,09","124154,64",-,-,"21791,45",-,-,"889,92","986,12",1719,"11,6",6,"4,05"
260200 BODOCO,63,63,"22857,22","17244,19",-,-,"5613,03",-,-,"362,81","362,81",150,"2,4",-,-
260210 BOM CONSELHO,114,114,"40735,53","29630,41",-,-,"11105,12",-,-,"357,33","357,33",338,3,4,"3,51"
260220 BOM JARDIM,76,76,"20081,19","16892,52",-,-,"3188,67",-,-,"264,23","264,23",282,"3,7",2,"2,63"
260230 BONITO,125,125,"55220,06","40455,61",-,-,"14764,45",-,-,"441,76","441,76",518,"4,1",2,"1,6"
260240 BREJAO,3,3,"972,1","648,25",-,-,"323,85",-,-,"324,03","324,03",3,1,-,-
260250 BREJINHO,13,13,"4767,96","4369,65",-,-,"398,31",-,-,"366,77","366,77",26,2,-,-
260260 BREJO DA MADRE DE DEUS,64,64,"26748,97","19039,33",-,-,"7709,64",-,-,"417,95","417,95",234,"3,7",1,"1,56"
260280 BUIQUE,99,99,"32541,2","24123,84",-,-,"8417,36",-,-,"328,7","328,7",207,"2,1",-,-
260290 CABO DE SANTO AGOSTINHO,340,340,"127935,89","96203,99",-,-,"31731,9",-,-,"376,28","376,28",1634,"4,8",12,"3,53"
260300 CABROBO,87,87,"28534,95","20117,34",-,-,"8417,61",-,-,"327,99","327,99",183,"2,1",-,-
260310 CACHOEIRINHA,24,24,"7882,71","6372,39",-,-,"1510,32",-,-,"328,45","328,45",94,"3,9",1,"4,17"
260320 CAETES,41,41,"14811,33","10710,3",-,-,"4101,03",-,-,"361,25","361,25",109,"2,7",-,-
260330 CALCADO,11,11,"4070,66","2906,05",-,-,"1164,61",-,-,"370,06","370,06",30,"2,7",-,-
260340 CALUMBI,4,4,"1322,82","1190,6",-,-,"132,22",-,-,"330,71","330,71",9,"2,3",-,-
260345 CAMARAGIBE,345,1140,"975637,85","871891,54",-,-,"103746,31",-,-,"855,82","2827,94",26086,"75,6",3,"0,87"
260360 CAMUTANGA,2,2,"474,29","407,83",-,-,"66,46",-,-,"237,14","237,14",10,5,-,-
260370 CANHOTINHO,71,71,"24371,57","17400,05",-,-,"6971,52",-,-,"343,26","343,26",145,2,-,-
260380 CAPOEIRAS,6,6,"2308,03","1895,37",-,-,"412,66",-,-,"384,67","384,67",17,"2,8",1,"16,67"
260390 CARNAIBA,26,26,"9182,99","7110,91",-,-,"2072,08",-,-,"353,19","353,19",63,"2,4",-,-
260392 CARNAUBEIRA DA PENHA,4,4,"1375,8","880,49",-,-,"495,31",-,-,"343,95","343,95",7,"1,8",-,-
260400 CARPINA,291,291,"95986,28",69991,-,-,"25995,28",-,-,"329,85","329,85",1026,"3,5",4,"1,37"
260410 CARUARU,1429,1498,"1170114,55","919102,73",-,-,"251011,82",-,-,"781,12","818,83",9989,7,81,"5,67"
260420 CATENDE,74,74,"25567,43","18266,42",-,-,"7301,01",-,-,"345,51","345,51",282,"3,8",2,"2,7"
260430 CEDRO,47,47,"17954,08","14226,77",-,-,"3727,31",-,-,382,382,197,"4,2",2,"4,26"
260440 CHA DE ALEGRIA,3,3,"1039,4",903,-,-,"136,4",-,-,"346,47","346,47",17,"5,7",-,-
260450 CHA GRANDE,57,57,"19186,19","15598,91",-,-,"3587,28",-,-,"336,6","336,6",179,"3,1",-,-
260460 CONDADO,32,32,"8969,77","6181,41",-,-,"2788,36",-,-,"280,31","280,31",80,"2,5",-,-
260470 CORRENTES,44,44,"15756,8","11210,49",-,-,"4546,31",-,-,"358,11","358,11",104,"2,4",-,-
260480 CORTES,52,52,"21390,07","15112,15",-,-,"6277,92",-,-,"411,35","411,35",172,"3,3",-,-
260490 CUMARU,26,26,"8967,01","7322,1",-,-,"1644,91",-,-,"344,88","344,88",70,"2,7",-,-
260500 CUPIRA,96,96,"34866,01","26148,16",-,-,"8717,85",-,-,"363,19","363,19",340,"3,5",2,"2,08"
260510 CUSTODIA,211,211,"85614,45","59465,33",-,-,"26149,12",-,-,"405,76","405,76",386,"1,8",1,"0,47"
260515 DORMENTES,32,32,"10060,45","7814,49",-,-,"2245,96",-,-,"314,39","314,39",129,4,-,-
260520 ESCADA,389,389,"181633,3","128098,04",-,-,"53535,26",-,-,"466,92","466,92",887,"2,3",3,"0,77"
260530 EXU,100,100,"38426,65","29356,27",-,-,"9070,38",-,-,"384,27","384,27",338,"3,4",-,-
260540 FEIRA NOVA,32,32,"11749,8","8618,98",-,-,"3130,82",-,-,"367,18","367,18",86,"2,7",-,-
260560 FLORES,29,29,"11214,12","9833,01",-,-,"1381,11",-,-,"386,69","386,69",82,"2,8",-,-
260570 FLORESTA,172,172,"74587,82","54953,11",-,-,"19634,71",-,-,"433,65","433,65",534,"3,1",-,-
260590 GAMELEIRA,23,23,"8611,05","5919,38",-,-,"2691,67",-,-,"374,39","374,39",53,"2,3",-,-
260600 GARANHUNS,1109,1190,"619575,3","488159,09",-,-,"131416,21",-,-,"520,65","558,68",6913,"6,2",35,"3,16"
260610 GLORIA DO GOITA,15,15,"6606,41","5646,52",-,-,"959,89",-,-,"440,43","440,43",45,3,-,-
260620 GOIANA,122,122,"43454,37","34786,73",-,-,"8667,64",-,-,"356,18","356,18",784,"6,4",11,"9,02"
260630 GRANITO,5,5,"1096,23","922,03",-,-,"174,2",-,-,"219,25","219,25",26,"5,2",-,-
260640 GRAVATA,96,96,"28689,47","20017,71",-,-,"8671,76",-,-,"298,85","298,85",214,"2,2",1,"1,04"
260650 IATI,47,47,"19431,84","13551,41",-,-,"5880,43",-,-,"413,44","413,44",105,"2,2",-,-
260660 IBIMIRIM,61,61,"20798,17","15013,8",-,-,"5784,37",-,-,"340,95","340,95",429,7,-,-
260670 IBIRAJUBA,16,16,"6568,09","5173,8",-,-,"1394,29",-,-,"410,51","410,51",51,"3,2",-,-
260680 IGARASSU,165,369,"428374,97","397988,27",-,-,"30386,7",-,-,"1160,91","2596,21",9525,"57,7",-,-
260690 IGUARACY,22,22,"5906,51","4881,35",-,-,"1025,16",-,-,"268,48","268,48",66,3,1,"4,55"
260700 INAJA,25,25,"9132,32","5855,3",-,-,"3277,02",-,-,"365,29","365,29",33,"1,3",-,-
260710 INGAZEIRA,2,2,"583,7","493,6",-,-,"90,1",-,-,"291,85","291,85",4,2,-,-
260720 IPOJUCA,44,44,"16943,79","12476,74",-,-,"4467,05",-,-,"385,09","385,09",120,"2,7",1,"2,27"
260730 IPUBI,74,74,"31144,35","23541,23",-,-,"7603,12",-,-,"420,87","420,87",197,"2,7",-,-
260740 ITACURUBA,7,7,"1840,98","1371,05",-,-,"469,93",-,-,263,263,51,"7,3",-,-
260750 ITAIBA,21,21,"8597,67","6191,38",-,-,"2406,29",-,-,"409,41","409,41",39,"1,9",-,-
260760 ILHA DE ITAMARACA,5,5,"2153,45","1216,35",-,-,"937,1",-,-,"430,69","430,69",6,"1,2",-,-
260765 ITAMBE,88,88,"29393,65","22270,2",-,-,"7123,45",-,-,"334,02","334,02",216,"2,5",3,"3,41"
260770 ITAPETIM,58,58,"23437,44","17642,89",-,-,"5794,55",-,-,"404,09","404,09",115,2,-,-
260790 JABOATAO DOS GUARARAPES,1970,1986,"919571,9","694329,55",-,-,"225242,35",-,-,"463,03","466,79",8782,"4,5",53,"2,69"
260800 JATAUBA,39,39,"13522,78","10462,81",-,-,"3059,97",-,-,"346,74","346,74",135,"3,5",2,"5,13"
260805 JATOBA,21,21,"8750,58","6258,83",-,-,"2491,75",-,-,"416,69","416,69",50,"2,4",-,-
260810 JOAO ALFREDO,101,101,"32858,71","27039,74",-,-,"5818,97",-,-,"325,33","325,33",474,"4,7",2,"1,98"
260820 JOAQUIM NABUCO,5,5,"2167,05","1453,15",-,-,"713,9",-,-,"433,41","433,41",11,"2,2",-,-
260830 JUPI,18,18,"8207,78","6265,58",-,-,"1942,2",-,-,"455,99","455,99",58,"3,2",-,-
260840 JUREMA,25,25,"9802,55","6668,26",-,-,"3134,29",-,-,"392,1","392,1",107,"4,3",-,-
260845 LAGOA DO CARRO,60,60,"17833,82","14349,6",-,-,"3484,22",-,-,"297,23","297,23",465,"7,8",4,"6,67"
260850 LAGOA DE ITAENGA,24,24,"10599,68","7019,81",-,-,"3579,87",-,-,"441,65","441,65",35,"1,5",1,"4,17"
260860 LAGOA DO OURO,16,16,"5294,04","3842,47",-,-,"1451,57",-,-,"330,88","330,88",29,"1,8",-,-
260870 LAGOA DOS GATOS,28,28,"9859,84","7749,92",-,-,"2109,92",-,-,"352,14","352,14",96,"3,4",1,"3,57"
260875 LAGOA GRANDE,46,46,"15461,13","11815,33",-,-,"3645,8",-,-,"336,11","336,11",142,"3,1",1,"2,17"
260880 LAJEDO,27,27,"11697,08","7517,27",-,-,"4179,81",-,-,"433,23","433,23",41,"1,5",-,-
260890 LIMOEIRO,389,389,"147541,7","117894,96",-,-,"29646,74",-,-,"379,28","379,28",1441,"3,7",13,"3,34"
260900 MACAPARANA,168,168,"55941,56","42978,83",-,-,"12962,73",-,-,"332,99","332,99",655,"3,9",4,"2,38"
260910 MACHADOS,27,27,"8151,27","6425,33",-,-,"1725,94",-,-,"301,9","301,9",117,"4,3",-,-
260920 MARAIAL,14,14,"5364,75","3723,74",-,-,"1641,01",-,-,"383,2","383,2",37,"2,6",-,-
260930 MIRANDIBA,36,36,"12978,79","9248,68",-,-,"3730,11",-,-,"360,52","360,52",71,2,-,-
260940 MORENO,477,477,"187195,61","132185,89",-,-,"55009,72",-,-,"392,44","392,44",999,"2,1",2,"0,42"
260950 NAZARE DA MATA,7,7,"1395,68","1185,14",-,-,"210,54",-,-,"199,38","199,38",16,"2,3",-,-
260960 OLINDA,653,748,"452349,07","337214,97",-,-,"115134,1",-,-,"604,74","692,72",5595,"8,6",-,-
260970 OROBO,57,57,"18619,09","15460,7",-,-,"3158,39",-,-,"326,65","326,65",179,"3,1",1,"1,75"
260980 OROCO,4,4,"1225,76","859,33",-,-,"366,43",-,-,"306,44","306,44",6,"1,5",-,-
260990 OURICURI,407,407,"178305,92","127141,31",-,-,"51164,61",-,-,"438,1","438,1",1112,"2,7",4,"0,98"
261000 PALMARES,922,922,"428243,18","305203,62",-,-,"123039,56",-,-,"464,47","464,47",2942,"3,2",17,"1,84"
261020 PANELAS,50,50,"18323,69","13474,21",-,-,"4849,48",-,-,"366,47","366,47",187,"3,7",-,-
261040 PARNAMIRIM,52,52,"21455,61","15989,24",-,-,"5466,37",-,-,"412,61","412,61",177,"3,4",-,-
261050 PASSIRA,54,54,"15184,18","11889,31",-,-,"3294,87",-,-,"281,19","281,19",172,"3,2",-,-
261060 PAUDALHO,283,283,"122197,79","87575,84",-,-,"34621,95",-,-,"431,79","431,79",910,"3,2",1,"0,35"
261070 PAULISTA,979,1166,"880917,54","732734,75",-,-,"148182,79",-,-,"755,5","899,81",11595,"11,8",8,"0,82"
261080 PEDRA,73,73,"25578,16","19062,87",-,-,"6515,29",-,-,"350,39","350,39",219,3,1,"1,37"
261090 PESQUEIRA,293,293,"102552,97","76416,2",-,-,"26136,77",-,-,"350,01","350,01",679,"2,3",1,"0,34"
261100 PETROLANDIA,113,113,"49462,26","33377,48",-,-,"16084,78",-,-,"437,72","437,72",284,"2,5",1,"0,88"
261110 PETROLINA,641,641,"287492,32","221389,14",-,-,"66103,18",-,-,"448,51","448,51",2634,"4,1",27,"4,21"
261130 POMBOS,58,58,"23739,28","17037,24",-,-,"6702,04",-,-,"409,3","409,3",190,"3,3",1,"1,72"
261150 QUIPAPA,67,67,"28462,65","20965,52",-,-,"7497,13",-,-,"424,82","424,82",215,"3,2",2,"2,99"
261160 RECIFE,14692,15685,"15770950,47","12650507,97",-,-,"3120442,5",-,-,"1005,48","1073,44",128523,"8,7",661,"4,5"
261170 RIACHO DAS ALMAS,23,23,"8608,18",6561,-,-,"2047,18",-,-,"374,27","374,27",127,"5,5",1,"4,35"
261180 RIBEIRAO,293,293,"124591,87","83382,9",-,-,"41208,97",-,-,"425,23","425,23",715,"2,4",4,"1,37"
261190 RIO FORMOSO,51,51,"19736,83","13510,11",-,-,"6226,72",-,-,387,387,93,"1,8",-,-
261200 SAIRE,6,6,"1912,11","1560,8",-,-,"351,31",-,-,"318,69","318,69",13,"2,2",-,-
261220 SALGUEIRO,853,853,"320783,12","243759,12",-,-,77024,-,-,"376,06","376,06",3747,"4,4",24,"2,81"
261230 SALOA,13,13,"5120,28","3631,01",-,-,"1489,27",-,-,"393,87","393,87",33,"2,5",-,-
261240 SANHARO,65,65,"24568,73","19075,79",-,-,"5492,94",-,-,"377,98","377,98",194,3,4,"6,15"
261245 SANTA CRUZ,15,15,"5983,43","4081,77",-,-,"1901,66",-,-,"398,9","398,9",24,"1,6",-,-
261250 SANTA CRUZ DO CAPIBARIBE,78,95,"64199,5","53695,23",-,-,"10504,27",-,-,"675,78","823,07",811,"10,4",-,-
261260 SANTA MARIA DA BOA VISTA,101,101,"38932,34","26671,06",-,-,"12261,28",-,-,"385,47","385,47",185,"1,8",-,-
