Período:Dez/2008,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
241300 SAO VICENTE,23,23,"7297,99","6516,08",-,-,"781,91",-,-,"317,3","317,3",65,"2,8",-,-
241330 SERRA DE SAO BENTO,13,13,"4456,67","4046,6",-,-,"410,07",-,-,"342,82","342,82",37,"2,8",-,-
241360 SEVERIANO MELO,15,15,5940,"4120,8",-,-,"1819,2",-,-,396,396,29,"1,9",-,-
241390 TAIPU,8,8,"3555,2","2148,8",-,-,"1406,4",-,-,"444,4","444,4",10,"1,3",-,-
241400 TANGARA,4,4,"1937,18","1747,02",-,-,"190,16",-,-,"484,3","484,3",34,"8,5",-,-
241410 TENENTE ANANIAS,20,20,"10023,39","7984,05",-,-,"2039,34",-,-,"501,17","501,17",55,"2,8",-,-
241440 TOUROS,97,97,"33143,79","23554,69",-,-,"9589,1",-,-,"341,69","341,69",308,"3,2",-,-
241445 TRIUNFO POTIGUAR,9,9,"3386,64","2587,54",-,-,"799,1",-,-,"376,29","376,29",26,"2,9",-,-
241450 UMARIZAL,56,56,"22903,02","21133,44",-,-,"1769,58",-,-,"408,98","408,98",113,2,-,-
241460 UPANEMA,34,34,"10786,89","9285,03",-,-,"1501,86",-,-,"317,26","317,26",124,"3,6",-,-
250010 AGUA BRANCA,35,35,"10366,88","9085,04",-,-,"1281,84",-,-,"296,2","296,2",83,"2,4",-,-
250020 AGUIAR,17,17,"4608,7","3980,55",-,-,"628,15",-,-,"271,1","271,1",50,"2,9",-,-
250030 ALAGOA GRANDE,48,48,"18719,99","15535,91",-,-,"3184,08",-,-,390,390,199,"4,1",1,"2,08"
250040 ALAGOA NOVA,50,50,"14573,08","11765,75",-,-,"2807,33",-,-,"291,46","291,46",171,"3,4",-,-
250070 SAO JOAO DO RIO DO PEIXE,58,58,"19338,16","17048,23",-,-,"2289,93",-,-,"333,42","333,42",209,"3,6",-,-
250090 ARARA,4,4,"1519,98","1304,31",-,-,"215,67",-,-,380,380,16,4,-,-
250100 ARARUNA,124,124,"50429,27","39005,91",-,-,"11423,36",-,-,"406,69","406,69",340,"2,7",1,"0,81"
250110 AREIA,30,30,"11189,94","9654,38",-,-,"1535,56",-,-,373,373,169,"5,6",1,"3,33"
250150 BANANEIRAS,110,110,"40741,16","31597,34",-,-,"9143,82",-,-,"370,37","370,37",281,"2,6",1,"0,91"
250180 BAYEUX,104,104,52074,"29667,51",-,-,"22406,49",-,-,"500,71","500,71",291,"2,8",-,-
250190 BELEM,41,41,"22382,45","20062,81",-,-,"2319,64",-,-,"545,91","545,91",119,"2,9",-,-
250230 BOM SUCESSO,36,36,"13282,76","11972,47",-,-,"1310,29",-,-,"368,97","368,97",91,"2,5",-,-
250240 BONITO DE SANTA FE,27,27,"8236,72","7161,19",-,-,"1075,53",-,-,"305,06","305,06",55,2,-,-
250250 BOQUEIRAO,14,14,"5336,67","3820,46",-,-,"1516,21",-,-,"381,19","381,19",51,"3,6",1,"7,14"
250260 IGARACY,37,37,"14502,57","12691,29",-,-,"1811,28",-,-,"391,96","391,96",77,"2,1",-,-
250280 BREJO DO CRUZ,48,48,"19979,6","16917,64",-,-,"3061,96",-,-,"416,24","416,24",102,"2,1",-,-
250290 BREJO DOS SANTOS,62,62,"25338,03","22301,57",-,-,"3036,46",-,-,"408,68","408,68",146,"2,4",-,-
250300 CAAPORA,47,47,"20026,19","17754,3",-,-,"2271,89",-,-,"426,09","426,09",167,"3,6",-,-
250320 CABEDELO,114,114,"47527,32","31349,83",-,-,"16177,49",-,-,"416,91","416,91",345,3,-,-
250330 CACHOEIRA DOS INDIOS,13,13,"3732,54","3297,06",-,-,"435,48",-,-,"287,12","287,12",35,"2,7",-,-
250370 CAJAZEIRAS,281,281,"215567,56","172507,4",-,-,"43060,16",-,-,"767,14","767,14",1930,"6,9",7,"2,49"
250400 CAMPINA GRANDE,4469,4571,"3864284,38","3013756,71",-,-,"850527,67",-,-,"845,39","864,69",21708,"4,9",201,"4,5"
250430 CATOLE DO ROCHA,163,163,"79220,2","59641,74",-,-,"19578,46",-,-,"486,01","486,01",339,"2,1",-,-
250440 CONCEICAO,36,36,"14619,58","10967,67",-,-,"3651,91",-,-,"406,1","406,1",74,"2,1",-,-
250460 CONDE,86,86,"37277,06","32180,74",-,-,"5096,32",-,-,"433,45","433,45",253,"2,9",-,-
250480 COREMAS,35,35,"15029,29","11300,25",-,-,"3729,04",-,-,"429,41","429,41",70,2,-,-
250500 CUBATI,31,31,"10038,4","8788,11",-,-,"1250,29",-,-,"323,82","323,82",124,4,-,-
250510 CUITE,166,166,"76686,05","55272,3",-,-,"21413,75",-,-,"461,96","461,96",426,"2,6",1,"0,6"
250540 DESTERRO,52,52,"18000,34","16204,19",-,-,"1796,15",-,-,"346,16","346,16",148,"2,8",-,-
250570 DONA INES,4,4,"1122,65","844,81",-,-,"277,84",-,-,"280,66","280,66",9,"2,3",-,-
250600 ESPERANCA,244,244,"90388,03","68171,56",-,-,"22216,47",-,-,"370,44","370,44",748,"3,1",1,"0,41"
250620 FREI MARTINHO,10,10,"3452,79","3136,16",-,-,"316,63",-,-,"345,28","345,28",20,2,-,-
250630 GUARABIRA,641,641,"342617,12","242943,54",-,-,"99673,58",-,-,"534,5","534,5",1861,"2,9",9,"1,4"
250640 GURINHEM,64,64,"19279,99","16884,74",-,-,"2395,25",-,-,"301,25","301,25",177,"2,8",-,-
250680 INGA,116,116,"65682,9","59606,96",-,-,"6075,94",-,-,"566,23","566,23",202,"1,7",-,-
250690 ITABAIANA,152,152,"55892,25","44823,89",-,-,"11068,36",-,-,"367,71","367,71",414,"2,7",1,"0,66"
250700 ITAPORANGA,149,149,"62032,41","51170,44",-,-,"10861,97",-,-,"416,32","416,32",540,"3,6",3,"2,01"
250730 JACARAU,56,56,"18659,63","16314,11",-,-,"2345,52",-,-,"333,21","333,21",175,"3,1",-,-
250740 JERICO,23,23,"7169,14","6200,02",-,-,"969,12",-,-,"311,7","311,7",76,"3,3",-,-
250750 JOAO PESSOA,6383,6881,"6652535,7","5389614,25",-,-,"1262921,45",-,-,"966,8","1042,23",50070,"7,8",302,"4,73"
250770 JUAZEIRINHO,40,40,"17189,39","12063,21",-,-,"5126,18",-,-,"429,73","429,73",79,2,-,-
250800 JURU,49,49,"17014,61","15233,61",-,-,1781,-,-,"347,24","347,24",152,"3,1",1,"2,04"
250830 LAGOA SECA,31,31,"13088,48","10248,72",-,-,"2839,76",-,-,"422,21","422,21",89,"2,9",-,-
250840 LASTRO,26,26,"11715,33","10372,24",-,-,"1343,09",-,-,"450,59","450,59",69,"2,7",-,-
250890 MAMANGUAPE,13,13,"5765,7","3496,6",-,-,"2269,1",-,-,"443,52","443,52",15,"1,2",-,-
250910 MARI,72,72,"30011,24","26402,65",-,-,"3608,59",-,-,"416,82","416,82",220,"3,1",-,-
250970 MONTEIRO,281,281,"109455,47","87522,75",-,-,"21932,72",-,-,"389,52","389,52",682,"2,4",5,"1,78"
251010 NOVA FLORESTA,10,10,"3226,72","2897,91",-,-,"328,81",-,-,"322,67","322,67",30,3,-,-
251020 NOVA OLINDA,7,7,"2354,71","2050,75",-,-,"303,96",-,-,"336,39","336,39",10,"1,4",-,-
251080 PATOS,464,464,"312080,16","214288,34",-,-,"97791,82",-,-,"672,59","672,59",1721,"3,7",12,"2,59"
251110 PEDRA LAVRADA,47,47,"19564,42","15090,28",-,-,"4474,14",-,-,"416,26","416,26",101,"2,1",-,-
251120 PEDRAS DE FOGO,88,88,"32410,4","25001,96",-,-,"7408,44",-,-,"368,3","368,3",367,"4,2",3,"3,41"
251130 PIANCO,40,40,"12927,3","10433,5",-,-,"2493,8",-,-,"323,18","323,18",94,"2,4",-,-
251140 PICUI,139,139,"68709,48","43073,73",-,-,"25635,75",-,-,"494,31","494,31",255,"1,8",-,-
251200 POCINHOS,14,14,"4855,13","4123,08",-,-,"732,05",-,-,"346,79","346,79",48,"3,4",-,-
251210 POMBAL,57,57,"16206,31","12492,91",-,-,"3713,4",-,-,"284,32","284,32",143,"2,5",1,"1,75"
251230 PRINCESA ISABEL,25,25,"11100,36","10456,08",-,-,"644,28",-,-,"444,01","444,01",74,3,-,-
251280 RIACHO DOS CAVALOS,32,32,"10883,48","9564,37",-,-,"1319,11",-,-,"340,11","340,11",74,"2,3",-,-
251290 RIO TINTO,137,137,"53677,83","44335,82",-,-,"9342,01",-,-,"391,81","391,81",400,"2,9",1,"0,73"
251320 SANTA CRUZ,26,26,"9867,15","8835,77",-,-,"1031,38",-,-,"379,51","379,51",107,"4,1",-,-
251330 SANTA HELENA,14,14,"6289,81","5732,52",-,-,"557,29",-,-,"449,27","449,27",45,"3,2",-,-
251340 SANTA LUZIA,56,56,"22399,05","16789,81",-,-,"5609,24",-,-,"399,98","399,98",148,"2,6",-,-
251370 SANTA RITA,598,598,"305451,78","232147,38",-,-,"73304,4",-,-,"510,79","510,79",2387,4,33,"5,52"
251390 SAO BENTO,75,75,"30274,45","20558,03",-,-,"9716,42",-,-,"403,66","403,66",141,"1,9",1,"1,33"
251400 SAO JOAO DO CARIRI,58,58,"26963,63","24206,27",-,-,"2757,36",-,-,"464,89","464,89",127,"2,2",-,-
251430 SAO JOSE DE CAIANA,57,57,"23128,02","20186,38",-,-,"2941,64",-,-,"405,75","405,75",202,"3,5",-,-
251450 SAO JOSE DE PIRANHAS,104,104,"35010,73","30984,45",-,-,"4026,28",-,-,"336,64","336,64",275,"2,6",-,-
251490 SAO MAMEDE,33,33,"11045,24","8850,13",-,-,"2195,11",-,-,"334,7","334,7",122,"3,7",-,-
251530 SAPE,151,151,"55414,15","42865,77",-,-,"12548,38",-,-,"366,98","366,98",424,"2,8",1,"0,66"
251540 SAO VICENTE DO SERIDO,30,30,"13988,38",12785,-,-,"1203,38",-,-,"466,28","466,28",54,"1,8",-,-
251550 SERRA BRANCA,84,84,"36985,87","29675,62",-,-,"7310,25",-,-,"440,31","440,31",549,"6,5",1,"1,19"
251590 SERRARIA,9,9,"3844,18","3493,99",-,-,"350,19",-,-,"427,13","427,13",35,"3,9",-,-
251600 SOLANEA,144,144,"63683,93","48686,85",-,-,"14997,08",-,-,"442,25","442,25",441,"3,1",-,-
251610 SOLEDADE,6,6,"2391,12","1607,46",-,-,"783,66",-,-,"398,52","398,52",9,"1,5",-,-
251620 SOUSA,19,19,"9640,01","8077,46",-,-,"1562,55",-,-,"507,37","507,37",67,"3,5",1,"5,26"
251630 SUME,57,57,"27162,47","19675,98",-,-,"7486,49",-,-,"476,53","476,53",130,"2,3",-,-
251650 TAPEROA,24,24,"6176,25","5381,61",-,-,"794,64",-,-,"257,34","257,34",66,"2,8",-,-
251660 TAVARES,21,21,"8596,54","7669,58",-,-,"926,96",-,-,"409,36","409,36",52,"2,5",-,-
251670 TEIXEIRA,17,17,"7436,06","6137,26",-,-,"1298,8",-,-,"437,42","437,42",54,"3,2",-,-
251690 UIRAUNA,174,174,"64336,81","56762,44",-,-,"7574,37",-,-,"369,75","369,75",682,"3,9",-,-
251700 UMBUZEIRO,6,6,"1893,5","1706,73",-,-,"186,77",-,-,"315,58","315,58",16,"2,7",-,-
251710 VARZEA,14,14,"4183,33","3626,72",-,-,"556,61",-,-,"298,81","298,81",39,"2,8",-,-
260005 ABREU E LIMA,234,234,"154468,97","119937,5",-,-,"34531,47",-,-,"660,12","660,12",1325,"5,7",3,"1,28"
260010 AFOGADOS DA INGAZEIRA,611,611,"262412,29","199166,8",-,-,"63245,49",-,-,"429,48","429,48",1552,"2,5",11,"1,8"
260020 AFRANIO,39,39,"16431,46","11957,57",-,-,"4473,89",-,-,"421,32","421,32",75,"1,9",1,"2,56"
260030 AGRESTINA,109,113,"67464,72","50699,29",-,-,"16765,43",-,-,"597,03","618,94",556,"5,1",2,"1,83"
260050 AGUAS BELAS,31,31,"13847,73","8423,68",-,-,"5424,05",-,-,"446,7","446,7",39,"1,3",-,-
260070 ALIANCA,36,36,"14308,11","10040,2",-,-,"4267,91",-,-,"397,45","397,45",93,"2,6",-,-
260080 ALTINHO,44,44,"18881,13","15713,41",-,-,"3167,72",-,-,"429,12","429,12",208,"4,7",-,-
260100 ANGELIM,2,2,"1033,82","779,67",-,-,"254,15",-,-,"516,91","516,91",5,"2,5",-,-
260110 ARARIPINA,492,492,"229721,49","155477,11",-,-,"74244,38",-,-,"466,91","466,91",1135,"2,3",3,"0,61"
260120 ARCOVERDE,683,683,"341226,11","229980,34",-,-,"111245,77",-,-,"499,6","499,6",2724,4,17,"2,49"
260130 BARRA DE GUABIRABA,31,31,"12398,5","9471,86",-,-,"2926,64",-,-,"399,95","399,95",100,"3,2",2,"6,45"
260140 BARREIROS,214,322,"226271,28","191808,66",-,-,"34462,62",-,-,"702,71","1057,34",3778,"17,7",2,"0,93"
260150 BELEM DE MARIA,2,2,"1024,36","944,69",-,-,"79,67",-,-,"512,18","512,18",8,4,1,50
260160 BELEM DE SAO FRANCISCO,17,17,"7736,03","5175,62",-,-,"2560,41",-,-,"455,06","455,06",31,"1,8",-,-
260170 BELO JARDIM,125,125,"58571,16","38925,45",-,-,"19645,71",-,-,"468,57","468,57",326,"2,6",3,"2,4"
260180 BETANIA,25,25,"9005,76","6637,02",-,-,"2368,74",-,-,"360,23","360,23",46,"1,8",-,-
260190 BEZERROS,51,79,"112918,04","100679,56",-,-,"12238,48",-,-,"1429,34","2214,08",1354,"26,5",8,"15,69"
260200 BODOCO,35,35,"14169,74","10000,05",-,-,"4169,69",-,-,"404,85","404,85",103,"2,9",-,-
260210 BOM CONSELHO,119,119,"51435,56","36273,85",-,-,"15161,71",-,-,"432,23","432,23",270,"2,3",-,-
260230 BONITO,122,122,"53883,81","39043,65",-,-,"14840,16",-,-,"441,67","441,67",431,"3,5",3,"2,46"
260240 BREJAO,9,9,"4500,38","3052,48",-,-,"1447,9",-,-,"500,04","500,04",12,"1,3",-,-
260250 BREJINHO,4,4,"1501,89","1357,68",-,-,"144,21",-,-,"375,47","375,47",8,2,-,-
260260 BREJO DA MADRE DE DEUS,41,41,"17017,36","11885,94",-,-,"5131,42",-,-,"415,06","415,06",168,"4,1",1,"2,44"
260280 BUIQUE,39,39,"11500,96","9259,25",-,-,"2241,71",-,-,"294,9","294,9",99,"2,5",-,-
260290 CABO DE SANTO AGOSTINHO,311,311,"145290,29","104253,92",-,-,"41036,37",-,-,"467,17","467,17",1437,"4,6",9,"2,89"
260300 CABROBO,88,88,"34047,89","24044,38",-,-,"10003,51",-,-,"386,91","386,91",221,"2,5",-,-
260310 CACHOEIRINHA,27,27,"11570,17","8306,93",-,-,"3263,24",-,-,"428,52","428,52",107,4,2,"7,41"
260320 CAETES,75,75,"31703,29","21973,01",-,-,"9730,28",-,-,"422,71","422,71",163,"2,2",2,"2,67"
260340 CALUMBI,1,1,"487,21","422,83",-,-,"64,38",-,-,"487,21","487,21",3,3,-,-
260345 CAMARAGIBE,322,1062,"950679,73","844490,63",-,-,"106189,1",-,-,"895,18","2952,42",23868,"74,1",4,"1,24"
260350 CAMOCIM DE SAO FELIX,19,19,"6314,89","4955,8",-,-,"1359,09",-,-,"332,36","332,36",107,"5,6",-,-
260370 CANHOTINHO,90,90,"35661,88","26065,24",-,-,"9596,64",-,-,"396,24","396,24",202,"2,2",1,"1,11"
260390 CARNAIBA,31,31,"12920,11","10437,45",-,-,"2482,66",-,-,"416,78","416,78",93,3,1,"3,23"
260392 CARNAUBEIRA DA PENHA,7,7,"3176,96","2229,85",-,-,"947,11",-,-,"453,85","453,85",42,6,-,-
260400 CARPINA,211,211,"84996,57","62023,7",-,-,"22972,87",-,-,"402,83","402,83",696,"3,3",3,"1,42"
260410 CARUARU,2075,2144,"1991933,11","1536066,72",-,-,"455866,39",-,-,"929,07","959,97",14018,"6,8",124,"5,98"
260415 CASINHAS,2,2,"915,04","795,73",-,-,"119,31",-,-,"457,52","457,52",10,5,-,-
260420 CATENDE,45,45,"18142,69","10870,58",-,-,"7272,11",-,-,"403,17","403,17",114,"2,5",-,-
260430 CEDRO,7,7,"2902,43","2377,95",-,-,"524,48",-,-,"414,63","414,63",52,"7,4",-,-
260440 CHA DE ALEGRIA,5,5,"1577,71","1415,66",-,-,"162,05",-,-,"315,54","315,54",21,"4,2",-,-
260450 CHA GRANDE,65,65,"28376,05","21813,27",-,-,"6562,78",-,-,"436,55","436,55",205,"3,2",1,"1,54"
260460 CONDADO,5,5,2257,1378,-,-,879,-,-,"451,4","451,4",5,1,-,-
260470 CORRENTES,33,33,"14900,21","10885,61",-,-,"4014,6",-,-,"451,52","451,52",66,2,-,-
260480 CORTES,39,39,"18458,93","12862,15",-,-,"5596,78",-,-,"473,31","473,31",97,"2,5",2,"5,13"
260500 CUPIRA,31,31,"13518,96","10518,93",-,-,"3000,03",-,-,"436,1","436,1",100,"3,2",3,"9,68"
260510 CUSTODIA,159,159,"69574,56","46807,98",-,-,"22766,58",-,-,"437,58","437,58",274,"1,7",-,-
260515 DORMENTES,32,32,"10373,74","7957,02",-,-,"2416,72",-,-,"324,18","324,18",77,"2,4",-,-
260520 ESCADA,465,465,"231950,41","161105,38",-,-,"70845,03",-,-,"498,82","498,82",1143,"2,5",1,"0,22"
260530 EXU,45,45,"19067,56","14128,46",-,-,"4939,1",-,-,"423,72","423,72",104,"2,3",-,-
260540 FEIRA NOVA,24,24,"9495,47","6739,32",-,-,"2756,15",-,-,"395,64","395,64",47,2,-,-
260545 FERNANDO DE NORONHA,1,1,"360,8","310,79",-,-,"50,01",-,-,"360,8","360,8",2,2,-,-
260560 FLORES,37,37,"16675,83","14336,03",-,-,"2339,8",-,-,"450,7","450,7",104,"2,8",-,-
260570 FLORESTA,188,188,"85141,71","59626,58",-,-,"25515,13",-,-,"452,88","452,88",415,"2,2",2,"1,06"
260580 FREI MIGUELINHO,4,4,"1188,54","944,73",-,-,"243,81",-,-,"297,13","297,13",13,"3,3",-,-
260590 GAMELEIRA,25,25,"10945,64","7086,59",-,-,"3859,05",-,-,"437,83","437,83",85,"3,4",-,-
260600 GARANHUNS,1198,1283,"756375,57","578784,97",-,-,"177590,6",-,-,"589,54","631,37",6024,5,28,"2,34"
260620 GOIANA,142,142,"57175,45","45500,63",-,-,"11674,82",-,-,"402,64","402,64",693,"4,9",4,"2,82"
260630 GRANITO,9,9,"3494,15","3242,1",-,-,"252,05",-,-,"388,24","388,24",20,"2,2",-,-
260640 GRAVATA,36,36,"15361,28","10769,35",-,-,"4591,93",-,-,"426,7","426,7",95,"2,6",-,-
260650 IATI,39,39,"17581,83","11864,56",-,-,"5717,27",-,-,"450,82","450,82",59,"1,5",-,-
260660 IBIMIRIM,63,63,"24904,89","17352,52",-,-,"7552,37",-,-,"395,32","395,32",116,"1,8",-,-
260670 IBIRAJUBA,12,12,"6050,04","5013,44",-,-,"1036,6",-,-,"504,17","504,17",62,"5,2",-,-
260680 IGARASSU,130,231,"199417,51","176854,67",-,-,"22562,84",-,-,"863,28","1533,98",3548,"27,3",-,-
260690 IGUARACY,12,12,"4329,95","3799,1",-,-,"530,85",-,-,"360,83","360,83",49,"4,1",-,-
260700 INAJA,26,26,"9794,25","6464,73",-,-,"3329,52",-,-,"376,7","376,7",92,"3,5",-,-
260720 IPOJUCA,16,16,"6415,35","4925,79",-,-,"1489,56",-,-,"400,96","400,96",48,3,-,-
260730 IPUBI,63,63,"26263,09","19142,26",-,-,"7120,83",-,-,"416,87","416,87",176,"2,8",-,-
260740 ITACURUBA,6,6,"2388,8","1799,1",-,-,"589,7",-,-,"398,13","398,13",9,"1,5",-,-
260750 ITAIBA,34,34,"14979,54","11088,47",-,-,"3891,07",-,-,"440,57","440,57",72,"2,1",-,-
260765 ITAMBE,168,168,"68026,08","49619,72",-,-,"18406,36",-,-,"404,92","404,92",517,"3,1",1,"0,6"
260770 ITAPETIM,32,32,"14267,57","11010,77",-,-,"3256,8",-,-,"445,86","445,86",53,"1,7",-,-
260780 ITAQUITINGA,4,4,"1805,6","1102,4",-,-,"703,2",-,-,"451,4","451,4",4,1,-,-
260790 JABOATAO DOS GUARARAPES,2957,2961,"1558865,49","1101970,27",-,-,"456895,22",-,-,"526,47","527,18",11395,"3,9",75,"2,54"
260800 JATAUBA,27,27,"11070,99","7610,62",-,-,"3460,37",-,-,"410,04","410,04",65,"2,4",1,"3,7"
260805 JATOBA,14,14,"6767,43","4627,01",-,-,"2140,42",-,-,"483,39","483,39",26,"1,9",-,-
260810 JOAO ALFREDO,30,30,"13029,97","8816,24",-,-,"4213,73",-,-,"434,33","434,33",408,"13,6",-,-
260830 JUPI,17,17,"8197,84","5254,14",-,-,"2943,7",-,-,"482,23","482,23",29,"1,7",-,-
260840 JUREMA,29,29,"13631,63","10060,36",-,-,"3571,27",-,-,"470,06","470,06",76,"2,6",-,-
260850 LAGOA DE ITAENGA,4,4,"2243,61","1715,11",-,-,"528,5",-,-,"560,9","560,9",4,1,-,-
260860 LAGOA DO OURO,19,19,"7096,44","5293,38",-,-,"1803,06",-,-,"373,5","373,5",38,2,-,-
260870 LAGOA DOS GATOS,28,28,"11189,77","8817,81",-,-,"2371,96",-,-,"399,63","399,63",112,4,3,"10,71"
260875 LAGOA GRANDE,24,24,"8640,69","6550,95",-,-,"2089,74",-,-,"360,03","360,03",74,"3,1",-,-
260880 LAJEDO,30,30,14330,8756,-,-,5574,-,-,"477,67","477,67",44,"1,5",-,-
260890 LIMOEIRO,272,272,"97725,86","79872,18",-,-,"17853,68",-,-,"359,29","359,29",1081,4,7,"2,57"
260900 MACAPARANA,76,76,"33666,09","25513,61",-,-,"8152,48",-,-,"442,97","442,97",230,3,1,"1,32"
260910 MACHADOS,26,26,"10959,82","8455,47",-,-,"2504,35",-,-,"421,53","421,53",89,"3,4",-,-
260920 MARAIAL,3,3,"371,31","290,37",-,-,"80,94",-,-,"123,77","123,77",19,"6,3",-,-
260930 MIRANDIBA,22,22,"9377,7","6677,84",-,-,"2699,86",-,-,"426,26","426,26",42,"1,9",-,-
260940 MORENO,505,505,"203935,59","140966,94",-,-,"62968,65",-,-,"403,83","403,83",1144,"2,3",3,"0,59"
260960 OLINDA,866,979,"604043,85","426369,53",-,-,"177674,32",-,-,617,"697,51",6511,"7,5",2,"0,23"
260970 OROBO,85,85,"30995,39","24465,2",-,-,"6530,19",-,-,"364,65","364,65",178,"2,1",-,-
260980 OROCO,11,11,"4735,67","2935,8",-,-,"1799,87",-,-,"430,52","430,52",14,"1,3",-,-
260990 OURICURI,537,537,"265193,01","176604,88",-,-,"88588,13",-,-,"493,84","493,84",1537,"2,9",6,"1,12"
261000 PALMARES,1039,1039,"526846,54","382742,38",-,-,"144104,16",-,-,"507,07","507,07",3548,"3,4",19,"1,83"
261020 PANELAS,21,21,"7566,03","5631,84",-,-,"1934,19",-,-,"360,29","360,29",54,"2,6",-,-
261040 PARNAMIRIM,37,37,"19143,13","13206,24",-,-,"5936,89",-,-,"517,38","517,38",75,2,-,-
261050 PASSIRA,23,23,"8792,7","7010,2",-,-,"1782,5",-,-,"382,29","382,29",88,"3,8",-,-
261060 PAUDALHO,149,149,"72957,11","54606,74",-,-,"18350,37",-,-,"489,65","489,65",703,"4,7",2,"1,34"
261070 PAULISTA,482,550,"395380,45","313670,06",-,-,"81710,39",-,-,"718,87","820,29",3832,8,1,"0,21"
261080 PEDRA,79,79,"33960,64","23295,8",-,-,"10664,84",-,-,"429,88","429,88",279,"3,5",2,"2,53"
261090 PESQUEIRA,325,325,"132271,3","99478,82",-,-,"32792,48",-,-,"406,99","406,99",857,"2,6",5,"1,54"
261100 PETROLANDIA,79,79,"37067,52","26044,17",-,-,"11023,35",-,-,"469,21","469,21",299,"3,8",1,"1,27"
261110 PETROLINA,1350,1350,"892434,74","597440,18",-,-,"294994,56",-,-,"661,06","661,06",5681,"4,2",16,"1,19"
261130 POMBOS,23,23,"9943,95","8859,43",-,-,"1084,52",-,-,"432,35","432,35",118,"5,1",1,"4,35"
261150 QUIPAPA,88,88,"46000,5","31550,24",-,-,"14450,26",-,-,"522,73","522,73",251,"2,9",-,-
261160 RECIFE,16657,17666,"21734578,58","17483360,51",-,-,"4251218,07",-,-,"1230,31","1304,83",144492,"8,7",889,"5,34"
261170 RIACHO DAS ALMAS,7,7,"2727,3","2057,88",-,-,"669,42",-,-,"389,61","389,61",26,"3,7",1,"14,29"
261180 RIBEIRAO,188,188,"84576,95","63844,29",-,-,"20732,66",-,-,"449,88","449,88",535,"2,8",5,"2,66"
261190 RIO FORMOSO,49,49,"20457,6","14491,2",-,-,"5966,4",-,-,"417,5","417,5",115,"2,3",-,-
261200 SAIRE,11,11,"4764,07","3833,83",-,-,"930,24",-,-,"433,1","433,1",33,3,-,-
261220 SALGUEIRO,616,616,"247072,79","181267,14",-,-,"65805,65",-,-,"401,09","401,09",2172,"3,5",10,"1,62"
261230 SALOA,48,48,"18730,43","14377,77",-,-,"4352,66",-,-,"390,22","390,22",130,"2,7",-,-
261245 SANTA CRUZ,11,11,"4960,4","3299,2",-,-,"1661,2",-,-,"450,95","450,95",20,"1,8",-,-
261247 SANTA CRUZ DA BAIXA VERDE,42,42,"17931,71","13741,06",-,-,"4190,65",-,-,"426,95","426,95",94,"2,2",-,-
261250 SANTA CRUZ DO CAPIBARIBE,124,141,"97963,39","82789,63",-,-,"15173,76",-,-,"694,78","790,03",1033,"8,3",7,"5,65"
261260 SANTA MARIA DA BOA VISTA,80,80,"35253,69","23774,04",-,-,"11479,65",-,-,"440,67","440,67",144,"1,8",1,"1,25"
261280 SANTA TEREZINHA,14,14,"4412,04","3602,14",-,-,"809,9",-,-,"315,15","315,15",24,"1,7",-,-
261290 SAO BENEDITO DO SUL,9,9,"2680,16","2332,54",-,-,"347,62",-,-,"297,8","297,8",25,"2,8",-,-
261300 SAO BENTO DO UNA,73,73,"35269,87","26801,45",-,-,"8468,42",-,-,"483,15","483,15",271,"3,7",5,"6,85"
261310 SAO CAITANO,69,69,"30871,22","23745,89",-,-,"7125,33",-,-,"447,41","447,41",341,"4,9",8,"11,59"
261320 SAO JOAO,27,27,"12376,34","8401,62",-,-,"3974,72",-,-,"458,38","458,38",64,"2,4",-,-
261330 SAO JOAQUIM DO MONTE,41,41,"22602,35","14067,29",-,-,"8535,06",-,-,"551,28","551,28",83,2,-,-
261350 SAO JOSE DO BELMONTE,109,109,"49292,25","37914,87",-,-,"11377,38",-,-,"452,22","452,22",293,"2,7",2,"1,83"
261360 SAO JOSE DO EGITO,337,337,"159799,79","117222,26",-,-,"42577,53",-,-,"474,18","474,18",831,"2,5",-,-
261370 SAO LOURENCO DA MATA,113,113,"57695,9","43944,92",-,-,"13750,98",-,-,"510,58","510,58",630,"5,6",5,"4,42"
261380 SAO VICENTE FERRER,19,19,"6736,83","5671,79",-,-,"1065,04",-,-,"354,57","354,57",67,"3,5",-,-
261390 SERRA TALHADA,1077,1224,"764425,04","621588,74",-,-,"142836,3",-,-,"624,53","709,77",9111,"8,5",9,"0,84"
261400 SERRITA,58,58,"25806,44","20367,62",-,-,"5438,82",-,-,"444,94","444,94",182,"3,1",1,"1,72"
261410 SERTANIA,62,62,"25151,94","20378,91",-,-,"4773,03",-,-,"405,68","405,68",168,"2,7",2,"3,23"
261420 SIRINHAEM,139,139,"60712,76","42246,44",-,-,"18466,32",-,-,"436,78","436,78",309,"2,2",-,-
261430 MOREILANDIA,16,16,"6085,25","5047,59",-,-,"1037,66",-,-,"380,33","380,33",47,"2,9",-,-
