Período:Nov/2008,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
230140 ARATUBA,7,7,"1765,86","1417,33",-,-,"348,53",-,-,"252,27","252,27",33,"4,7",-,-
230150 ARNEIROZ,16,16,"7193,84","6276,76",-,-,"917,08",-,-,"449,62","449,62",45,"2,8",-,-
230160 ASSARE,45,45,"17670,74","14268,53",-,-,"3402,21",-,-,"392,68","392,68",101,"2,2",-,-
230170 AURORA,187,187,"66839,49","53702,39",-,-,"13137,1",-,-,"357,43","357,43",481,"2,6",-,-
230180 BAIXIO,50,50,"18280,2","16153,59",-,-,"2126,61",-,-,"365,6","365,6",180,"3,6",-,-
230185 BANABUIU,9,9,"4281,89","3883,28",-,-,"398,61",-,-,"475,77","475,77",39,"4,3",1,"11,11"
230190 BARBALHA,1052,1052,"1241130,12","1003991,43",-,-,"237138,69",-,-,"1179,78","1179,78",6062,"5,8",68,"6,46"
230195 BARREIRA,15,15,"3619,56",3093,-,-,"526,56",-,-,"241,3","241,3",70,"4,7",-,-
230200 BARRO,43,43,"16374,21","13290,99",-,-,"3083,22",-,-,"380,8","380,8",118,"2,7",-,-
230210 BATURITE,240,240,"103720,83","72943,82",-,-,"30777,01",-,-,"432,17","432,17",540,"2,3",1,"0,42"
230220 BEBERIBE,125,125,"47383,75","34440,08",-,-,"12943,67",-,-,"379,07","379,07",264,"2,1",2,"1,6"
230230 BELA CRUZ,55,55,"23834,6","17026,77",-,-,"6807,83",-,-,"433,36","433,36",148,"2,7",1,"1,82"
230240 BOA VIAGEM,44,44,"18966,07","14701,29",-,-,"4264,78",-,-,"431,05","431,05",481,"10,9",-,-
230250 BREJO SANTO,707,707,"354907,95","286189,22",-,-,"68718,73",-,-,"501,99","501,99",2211,"3,1",19,"2,69"
230260 CAMOCIM,254,254,"97557,48","70011,23",-,-,"27546,25",-,-,"384,08","384,08",717,"2,8",1,"0,39"
230270 CAMPOS SALES,119,119,"46486,15","32639,72",-,-,"13846,43",-,-,"390,64","390,64",273,"2,3",2,"1,68"
230280 CANINDE,420,420,"195179,01","140334,47",-,-,"54844,54",-,-,"464,71","464,71",1490,"3,5",12,"2,86"
230290 CAPISTRANO,8,8,"2225,51","1850,38",-,-,"375,13",-,-,"278,19","278,19",23,"2,9",-,-
230300 CARIDADE,25,25,"8711,3","6897,71",-,-,"1813,59",-,-,"348,45","348,45",155,"6,2",-,-
230310 CARIRE,107,107,"29859,64","25390,12",-,-,"4469,52",-,-,"279,06","279,06",303,"2,8",1,"0,93"
230320 CARIRIACU,45,45,"15755,09","13396,54",-,-,"2358,55",-,-,"350,11","350,11",153,"3,4",1,"2,22"
230330 CARIUS,40,40,"14114,44","11577,08",-,-,"2537,36",-,-,"352,86","352,86",108,"2,7",-,-
230340 CARNAUBAL,46,46,"15272,7","12168,72",-,-,"3103,98",-,-,"332,02","332,02",126,"2,7",-,-
230350 CASCAVEL,287,287,"122030,4","84406,11",-,-,"37624,29",-,-,"425,19","425,19",762,"2,7",4,"1,39"
230365 CATUNDA,24,24,"7096,73",5345,-,-,"1751,73",-,-,"295,7","295,7",59,"2,5",-,-
230370 CAUCAIA,774,774,"309210,69","215217,08",-,-,"93993,61",-,-,"399,5","399,5",1938,"2,5",6,"0,78"
230380 CEDRO,107,107,"43613,18","30869,82",-,-,"12743,36",-,-,"407,6","407,6",232,"2,2",-,-
230390 CHAVAL,13,13,"4595,49","3900,64",-,-,"694,85",-,-,"353,5","353,5",50,"3,8",-,-
230393 CHORO,11,11,"2843,55","2460,77",-,-,"382,78",-,-,"258,5","258,5",43,"3,9",-,-
230395 CHOROZINHO,10,10,"3628,46","2743,76",-,-,"884,7",-,-,"362,85","362,85",39,"3,9",-,-
230400 COREAU,46,46,"14318,6","11140,67",-,-,"3177,93",-,-,"311,27","311,27",106,"2,3",-,-
230410 CRATEUS,55,55,"18560,48","14509,54",-,-,"4050,94",-,-,"337,46","337,46",165,3,1,"1,82"
230420 CRATO,1450,1569,"779963,7","601855,69",-,-,"178108,01",-,-,"497,11","537,91",9946,"6,9",16,"1,1"
230423 CROATA,45,45,"15690,68","12716,45",-,-,"2974,23",-,-,"348,68","348,68",117,"2,6",-,-
230425 CRUZ,45,45,"18707,85","12781,14",-,-,"5926,71",-,-,"415,73","415,73",109,"2,4",-,-
230426 DEPUTADO IRAPUAN PINHEIRO,9,9,"2658,24","2335,05",-,-,"323,19",-,-,"295,36","295,36",21,"2,3",-,-
230427 ERERE,4,4,"984,38","844,69",-,-,"139,69",-,-,"246,1","246,1",14,"3,5",-,-
230428 EUSEBIO,82,82,"30593,44","21134,53",-,-,"9458,91",-,-,"373,09","373,09",251,"3,1",-,-
230430 FARIAS BRITO,20,20,"6558,35","5441,71",-,-,"1116,64",-,-,"327,92","327,92",70,"3,5",-,-
230440 FORTALEZA,12183,12820,"12670270,03","10272799,4",-,-,"2397470,63",-,-,"988,32",1040,94945,"7,8",447,"3,67"
230450 FRECHEIRINHA,42,42,"16225,05","13682,19",-,-,"2542,86",-,-,"386,31","386,31",132,"3,1",-,-
230470 GRANJA,65,65,"25551,54","18003,3",-,-,"7548,24",-,-,"393,1","393,1",149,"2,3",-,-
230490 GROAIRAS,5,5,"1998,12","1739,82",-,-,"258,3",-,-,"399,62","399,62",17,"3,4",-,-
230495 GUAIUBA,7,7,"2898,95","2527,54",-,-,"371,41",-,-,"414,14","414,14",50,"7,1",-,-
230500 GUARACIABA DO NORTE,136,136,"52408,9","40420,04",-,-,"11988,86",-,-,"385,36","385,36",365,"2,7",2,"1,47"
230510 GUARAMIRANGA,3,3,"217,14","169,29",-,-,"47,85",-,-,"72,38","72,38",5,"1,7",-,-
230520 HIDROLANDIA,27,27,"10908,33","8455,84",-,-,"2452,49",-,-,"404,01","404,01",80,3,-,-
230523 HORIZONTE,114,114,"41690,68","31179,14",-,-,"10511,54",-,-,"365,71","365,71",424,"3,7",1,"0,88"
230530 IBIAPINA,58,58,"23771,16","16530,17",-,-,"7240,99",-,-,"409,85","409,85",110,"1,9",-,-
230535 ICAPUI,6,6,"1746,26","1301,73",-,-,"444,53",-,-,"291,04","291,04",23,"3,8",-,-
230540 ICO,310,310,"123875,33","91026,02",-,-,"32849,31",-,-,"399,6","399,6",715,"2,3",2,"0,65"
230550 IGUATU,490,490,"214612,39","165191,28",-,-,"49421,11",-,-,"437,98","437,98",1830,"3,7",18,"3,67"
230560 INDEPENDENCIA,23,23,"7252,61","6314,31",-,-,"938,3",-,-,"315,33","315,33",63,"2,7",-,-
230565 IPAPORANGA,18,18,"5482,93","4649,49",-,-,"833,44",-,-,"304,61","304,61",54,3,-,-
230570 IPAUMIRIM,19,19,"7086,11","5765,91",-,-,"1320,2",-,-,"372,95","372,95",34,"1,8",-,-
230580 IPU,201,201,"75288,94","56863,34",-,-,"18425,6",-,-,"374,57","374,57",605,3,2,1
230590 IPUEIRAS,85,85,"27688,12","23337,18",-,-,"4350,94",-,-,"325,74","325,74",263,"3,1",3,"3,53"
230600 IRACEMA,20,20,"8138,09","5491,22",-,-,"2646,87",-,-,"406,9","406,9",32,"1,6",-,-
230610 IRAUCUBA,34,34,"13290,95",9545,-,-,"3745,95",-,-,"390,91","390,91",84,"2,5",-,-
230620 ITAICABA,8,8,"2305,2","2004,6",-,-,"300,6",-,-,"288,15","288,15",24,3,-,-
230625 ITAITINGA,42,42,"12478,4","10320,57",-,-,"2157,83",-,-,"297,1","297,1",198,"4,7",-,-
230630 ITAPAGE,68,68,"20352,09","15924,86",-,-,"4427,23",-,-,"299,3","299,3",207,3,-,-
230640 ITAPIPOCA,778,778,"347461,72","248889,56",-,-,"98572,16",-,-,"446,61","446,61",2430,"3,1",14,"1,8"
230650 ITAPIUNA,12,12,"3008,55","2588,72",-,-,"419,83",-,-,"250,71","250,71",63,"5,3",-,-
230655 ITAREMA,99,99,"39236,08","27335,54",-,-,"11900,54",-,-,"396,32","396,32",315,"3,2",-,-
230670 JAGUARETAMA,25,25,"9888,76","6534,29",-,-,"3354,47",-,-,"395,55","395,55",45,"1,8",-,-
230680 JAGUARIBARA,5,5,"1257,69","1127,55",-,-,"130,14",-,-,"251,54","251,54",13,"2,6",-,-
230690 JAGUARIBE,92,92,"33154,34","24750,66",-,-,"8403,68",-,-,"360,37","360,37",225,"2,4",2,"2,17"
230700 JAGUARUANA,11,11,"3680,82","3302,67",-,-,"378,15",-,-,"334,62","334,62",40,"3,6",-,-
230710 JARDIM,107,107,"42966,37","37580,29",-,-,"5386,08",-,-,"401,55","401,55",489,"4,6",-,-
230730 JUAZEIRO DO NORTE,1129,1129,"603566,35","446905,28",-,-,"156661,07",-,-,"534,6","534,6",4604,"4,1",29,"2,57"
230740 JUCAS,139,139,"51347,27","39022,3",-,-,"12324,97",-,-,"369,4","369,4",397,"2,9",-,-
230750 LAVRAS DA MANGABEIRA,212,212,"86821,05","70714,24",-,-,"16106,81",-,-,"409,53","409,53",738,"3,5",1,"0,47"
230760 LIMOEIRO DO NORTE,328,328,"138658,28","92633,46",-,-,"46024,82",-,-,"422,74","422,74",926,"2,8",7,"2,13"
230763 MADALENA,5,5,"2055,45","1256,35",-,-,"799,1",-,-,"411,09","411,09",5,1,-,-
230765 MARACANAU,1002,1002,"458869,11","296623,47",-,-,"162245,64",-,-,"457,95","457,95",2975,3,5,"0,5"
230770 MARANGUAPE,227,227,"90613,69","62965,85",-,-,"27647,84",-,-,"399,18","399,18",545,"2,4",-,-
230780 MARCO,39,39,"16218,86","11711,68",-,-,"4507,18",-,-,"415,87","415,87",89,"2,3",2,"5,13"
230790 MARTINOPOLE,16,16,"5736,95","4207,21",-,-,"1529,74",-,-,"358,56","358,56",31,"1,9",-,-
230800 MASSAPE,34,34,"13138,79","9440,12",-,-,"3698,67",-,-,"386,44","386,44",89,"2,6",-,-
230810 MAURITI,175,175,"66224,49","50041,36",-,-,"16183,13",-,-,"378,43","378,43",424,"2,4",1,"0,57"
230820 MERUOCA,8,8,"2902,7","2461,59",-,-,"441,11",-,-,"362,84","362,84",24,3,-,-
230830 MILAGRES,85,85,"27871,18","23698,63",-,-,"4172,55",-,-,"327,9","327,9",249,"2,9",-,-
230835 MILHA,9,9,"2732,43","2464,29",-,-,"268,14",-,-,"303,6","303,6",38,"4,2",1,"11,11"
230840 MISSAO VELHA,149,149,"44861,62","37637,61",-,-,"7224,01",-,-,"301,08","301,08",353,"2,4",-,-
230870 MORADA NOVA,20,20,"10446,01","8472,23",-,-,"1973,78",-,-,"522,3","522,3",67,"3,4",-,-
230880 MORAUJO,3,3,"1052,61","677,68",-,-,"374,93",-,-,"350,87","350,87",6,2,-,-
230900 MUCAMBO,172,172,"64810,9","54222,1",-,-,"10588,8",-,-,"376,81","376,81",545,"3,2",1,"0,58"
230910 MULUNGU,8,8,"2294,92","2051,13",-,-,"243,79",-,-,"286,87","286,87",29,"3,6",-,-
230920 NOVA OLINDA,41,41,"13057,79","11437,58",-,-,"1620,21",-,-,"318,48","318,48",104,"2,5",1,"2,44"
230930 NOVA RUSSAS,83,83,"33548,66","26145,56",-,-,"7403,1",-,-,"404,2","404,2",251,3,2,"2,41"
230940 NOVO ORIENTE,78,78,"29662,39","25186,2",-,-,"4476,19",-,-,"380,29","380,29",252,"3,2",-,-
230945 OCARA,32,32,"8946,82","7552,19",-,-,"1394,63",-,-,"279,59","279,59",144,"4,5",-,-
230950 OROS,81,81,"30399,21","22691,04",-,-,"7708,17",-,-,"375,3","375,3",176,"2,2",-,-
230960 PACAJUS,107,107,47605,"31877,89",-,-,"15727,11",-,-,"444,91","444,91",255,"2,4",-,-
230970 PACATUBA,8,8,"2755,66","2382,93",-,-,"372,73",-,-,"344,46","344,46",56,7,-,-
230980 PACOTI,42,42,"14331,95","11677,32",-,-,"2654,63",-,-,"341,24","341,24",131,"3,1",1,"2,38"
231010 PALMACIA,13,13,"3593,18","2642,66",-,-,"950,52",-,-,"276,4","276,4",26,2,-,-
231020 PARACURU,78,78,"31029,17","21537,83",-,-,"9491,34",-,-,"397,81","397,81",175,"2,2",-,-
231025 PARAIPABA,33,33,"12369,62","8804,07",-,-,"3565,55",-,-,"374,84","374,84",83,"2,5",-,-
231030 PARAMBU,175,175,"59256,42","42858,67",-,-,"16397,75",-,-,"338,61","338,61",375,"2,1",-,-
231050 PEDRA BRANCA,100,100,"34395,1","25742,34",-,-,"8652,76",-,-,"343,95","343,95",277,"2,8",6,6
231070 PENTECOSTE,73,73,"24772,38","17718,93",-,-,"7053,45",-,-,"339,35","339,35",180,"2,5",-,-
231080 PEREIRO,41,41,"16166,24","12092,67",-,-,"4073,57",-,-,"394,3","394,3",88,"2,1",2,"4,88"
231085 PINDORETAMA,4,4,"1585,69","1429,99",-,-,"155,7",-,-,"396,42","396,42",12,3,-,-
231090 PIQUET CARNEIRO,35,35,"10938,14","9590,28",-,-,"1347,86",-,-,"312,52","312,52",84,"2,4",-,-
231100 PORANGA,16,16,"5847,34","5255,73",-,-,"591,61",-,-,"365,46","365,46",43,"2,7",-,-
231110 PORTEIRAS,30,30,"9841,04","8209,93",-,-,"1631,11",-,-,"328,03","328,03",79,"2,6",-,-
231120 POTENGI,41,41,"11118,14","9709,14",-,-,1409,-,-,"271,17","271,17",109,"2,7",-,-
231130 QUIXADA,466,466,"277019,87","195568,43",-,-,"81451,44",-,-,"594,46","594,46",1497,"3,2",11,"2,36"
231135 QUIXELO,48,48,"15518,85","12231,35",-,-,"3287,5",-,-,"323,31","323,31",112,"2,3",-,-
231140 QUIXERAMOBIM,277,277,"85692,65","68771,22",-,-,"16921,43",-,-,"309,36","309,36",1616,"5,8",5,"1,81"
231150 QUIXERE,18,18,"6012,45","5328,05",-,-,"684,4",-,-,"334,03","334,03",66,"3,7",-,-
231160 REDENCAO,89,89,"32699,94","26703,51",-,-,"5996,43",-,-,"367,42","367,42",216,"2,4",-,-
231170 RERIUTABA,28,28,"10808,96","8242,89",-,-,"2566,07",-,-,"386,03","386,03",372,"13,3",-,-
231180 RUSSAS,477,477,"202990,04","139349,56",-,-,"63640,48",-,-,"425,56","425,56",1111,"2,3",1,"0,21"
231190 SABOEIRO,63,63,"27060,15","22884,34",-,-,"4175,81",-,-,"429,53","429,53",138,"2,2",-,-
231195 SALITRE,45,45,"13899,71","12171,93",-,-,"1727,78",-,-,"308,88","308,88",171,"3,8",-,-
231200 SANTANA DO ACARAU,77,77,"20638,04","17661,37",-,-,"2976,67",-,-,"268,03","268,03",224,"2,9",-,-
231210 SANTANA DO CARIRI,38,38,"9079,19","7951,79",-,-,"1127,4",-,-,"238,93","238,93",112,"2,9",-,-
231220 SANTA QUITERIA,115,115,"44811,86","32446,89",-,-,"12364,97",-,-,"389,67","389,67",286,"2,5",1,"0,87"
231230 SAO BENEDITO,42,42,"18574,52","13349,93",-,-,"5224,59",-,-,"442,25","442,25",96,"2,3",-,-
231240 SAO GONCALO DO AMARANTE,84,84,"32229,59","22077,68",-,-,"10151,91",-,-,"383,69","383,69",201,"2,4",3,"3,57"
231260 SAO LUIS DO CURU,7,7,"2913,9","1919,07",-,-,"994,83",-,-,"416,27","416,27",9,"1,3",-,-
231270 SENADOR POMPEU,88,88,"38676,49","29797,5",-,-,"8878,99",-,-,"439,51","439,51",215,"2,4",4,"4,55"
231290 SOBRAL,2289,2289,"2042210,76","1577145,17",-,-,"465065,59",-,-,"892,18","892,18",9022,"3,9",131,"5,72"
231300 SOLONOPOLE,18,18,"7507,56","5418,08",-,-,"2089,48",-,-,"417,09","417,09",53,"2,9",-,-
231310 TABULEIRO DO NORTE,193,193,"65258,59","47882,15",-,-,"17376,44",-,-,"338,13","338,13",459,"2,4",1,"0,52"
231320 TAMBORIL,17,17,"5872,1","5138,18",-,-,"733,92",-,-,"345,42","345,42",37,"2,2",-,-
231330 TAUA,223,223,"73407,32","57460,13",-,-,"15947,19",-,-,"329,18","329,18",703,"3,2",-,-
231340 TIANGUA,95,95,"32318,73","21347,42",-,-,"10971,31",-,-,"340,2","340,2",257,"2,7",-,-
231350 TRAIRI,60,60,"22958,34","15945,99",-,-,"7012,35",-,-,"382,64","382,64",145,"2,4",-,-
231355 TURURU,20,20,"7367,81","5836,77",-,-,"1531,04",-,-,"368,39","368,39",47,"2,4",-,-
231360 UBAJARA,59,59,"21272,18","18248,59",-,-,"3023,59",-,-,"360,55","360,55",189,"3,2",-,-
231370 UMARI,22,22,"7015,93","6296,11",-,-,"719,82",-,-,"318,91","318,91",52,"2,4",-,-
231375 UMIRIM,8,8,"2481,07","2126,82",-,-,"354,25",-,-,"310,13","310,13",52,"6,5",-,-
231380 URUBURETAMA,26,26,"9895,23","7476,94",-,-,"2418,29",-,-,"380,59","380,59",71,"2,7",-,-
231390 URUOCA,23,23,"10533,88","8344,59",-,-,"2189,29",-,-,"457,99","457,99",70,3,-,-
231395 VARJOTA,48,48,"14077,51","12240,94",-,-,"1836,57",-,-,"293,28","293,28",171,"3,6",-,-
231400 VARZEA ALEGRE,173,173,"62038,27","45039,57",-,-,"16998,7",-,-,"358,6","358,6",348,2,-,-
231410 VICOSA DO CEARA,234,234,"107673,26","79290,73",-,-,"28382,53",-,-,"460,14","460,14",699,3,2,"0,85"
240010 ACARI,99,99,"36154,94","26741,59",-,-,"9413,35",-,-,"365,2","365,2",320,"3,2",1,"1,01"
240020 ACU,233,233,"98457,31","65075,08",-,-,"33382,23",-,-,"422,56","422,56",583,"2,5",1,"0,43"
240030 AFONSO BEZERRA,20,20,"5931,83","5052,86",-,-,"878,97",-,-,"296,59","296,59",63,"3,1",-,-
240050 ALEXANDRIA,358,358,"172050,19","115199,13",-,-,"56851,06",-,-,"480,59","480,59",815,"2,3",2,"0,56"
240060 ALMINO AFONSO,89,89,"34043,87","26504,48",-,-,"7539,39",-,-,"382,52","382,52",188,"2,1",1,"1,12"
240080 ANGICOS,41,41,"19542,57","13612,8",-,-,"5929,77",-,-,"476,65","476,65",100,"2,4",-,-
240090 ANTONIO MARTINS,41,41,"15032,07","11544,07",-,-,3488,-,-,"366,64","366,64",136,"3,3",-,-
240100 APODI,97,97,"39842,33","29099,71",-,-,"10742,62",-,-,"410,75","410,75",280,"2,9",-,-
240110 AREIA BRANCA,72,72,"27951,43","22906,02",-,-,"5045,41",-,-,"388,21","388,21",167,"2,3",-,-
240120 ARES,7,7,"1774,86","1242,23",-,-,"532,63",-,-,"253,55","253,55",20,"2,9",-,-
240130 AUGUSTO SEVERO,12,12,"4527,7","4108,72",-,-,"418,98",-,-,"377,31","377,31",32,"2,7",-,-
240140 BAIA FORMOSA,4,4,"1064,08","915,12",-,-,"148,96",-,-,"266,02","266,02",46,"11,5",-,-
240145 BARAUNA,12,12,"4891,59","3692,34",-,-,"1199,25",-,-,"407,63","407,63",35,"2,9",-,-
240180 BREJINHO,3,3,"1312,02","791,82",-,-,"520,2",-,-,"437,34","437,34",6,2,-,-
240200 CAICO,493,493,"204706,3","149519,88",-,-,"55186,42",-,-,"415,23","415,23",1954,4,8,"1,62"
240210 CAMPO REDONDO,12,12,"3452,51","2926,56",-,-,"525,95",-,-,"287,71","287,71",33,"2,8",-,-
240220 CANGUARETAMA,26,26,"11170,69","6507,22",-,-,"4663,47",-,-,"429,64","429,64",37,"1,4",-,-
240230 CARAUBAS,85,85,"31132,47","23926,11",-,-,"7206,36",-,-,"366,26","366,26",189,"2,2",-,-
240260 CEARA-MIRIM,131,131,"54585,65","39674,68",-,-,"14910,97",-,-,"416,68","416,68",503,"3,8",7,"5,34"
240270 CERRO CORA,40,40,"17175,34","12439,84",-,-,"4735,5",-,-,"429,38","429,38",99,"2,5",-,-
240280 CORONEL EZEQUIEL,13,13,"5111,17","4721,01",-,-,"390,16",-,-,"393,17","393,17",68,"5,2",-,-
240290 CORONEL JOAO PESSOA,20,20,"6782,96","6093,33",-,-,"689,63",-,-,"339,15","339,15",45,"2,3",-,-
240300 CRUZETA,25,25,"10106,35","7391,39",-,-,"2714,96",-,-,"404,25","404,25",51,2,-,-
240310 CURRAIS NOVOS,584,584,"294195,79","214510,71",-,-,"79685,08",-,-,"503,76","503,76",2005,"3,4",26,"4,45"
240320 DOUTOR SEVERIANO,12,12,"3238,73","2740,62",-,-,"498,11",-,-,"269,89","269,89",28,"2,3",-,-
240325 PARNAMIRIM,428,428,"222827,17","148253,54",-,-,"74573,63",-,-,"520,62","520,62",1772,"4,1",7,"1,64"
240330 ENCANTO,8,8,"3457,47","2770,62",-,-,"686,85",-,-,"432,18","432,18",15,"1,9",-,-
240340 EQUADOR,7,7,"2315,37","1674,84",-,-,"640,53",-,-,"330,77","330,77",15,"2,1",-,-
240380 FLORANIA,74,74,"19720,56","16581,47",-,-,"3139,09",-,-,"266,49","266,49",261,"3,5",-,-
240390 FRANCISCO DANTAS,2,2,"614,72","542,9",-,-,"71,82",-,-,"307,36","307,36",6,3,-,-
240400 FRUTUOSO GOMES,12,12,"4049,74","3446,77",-,-,"602,97",-,-,"337,48","337,48",56,"4,7",-,-
240430 GOVERNADOR DIX-SEPT ROSADO,31,31,"9668,19","8586,69",-,-,"1081,5",-,-,"311,88","311,88",63,2,-,-
240490 ITAU,10,10,"3143,46","2413,06",-,-,"730,4",-,-,"314,35","314,35",28,"2,8",-,-
240500 JACANA,19,19,"5748,83","4668,73",-,-,"1080,1",-,-,"302,57","302,57",54,"2,8",-,-
240520 JANDUIS,6,6,"2323,2","2083,52",-,-,"239,68",-,-,"387,2","387,2",38,"6,3",-,-
240530 JANUARIO CICCO,15,15,"4683,95","4003,84",-,-,"680,11",-,-,"312,26","312,26",66,"4,4",-,-
240560 JARDIM DE PIRANHAS,17,17,"4768,31","3937,1",-,-,"831,21",-,-,"280,49","280,49",41,"2,4",-,-
240570 JARDIM DO SERIDO,111,111,"30910,28","24880,76",-,-,"6029,52",-,-,"278,47","278,47",284,"2,6",-,-
240580 JOAO CAMARA,147,147,"59436,84","40537,25",-,-,"18899,59",-,-,"404,33","404,33",444,3,4,"2,72"
240600 JOSE DA PENHA,10,10,"2921,93","2534,89",-,-,"387,04",-,-,"292,19","292,19",29,"2,9",-,-
240610 JUCURUTU,93,93,"37186,14","25465,8",-,-,"11720,34",-,-,"399,85","399,85",217,"2,3",-,-
240620 LAGOA D'ANTA,14,14,"4975,18","4323,77",-,-,"651,41",-,-,"355,37","355,37",50,"3,6",-,-
240650 LAGOA NOVA,58,58,"19946,64","15487,44",-,-,"4459,2",-,-,"343,91","343,91",157,"2,7",-,-
240670 LAJES,85,85,"31616,52","22878,68",-,-,"8737,84",-,-,"371,96","371,96",191,"2,2",1,"1,18"
240690 LUCRECIA,9,9,"2855,62","2543,85",-,-,"311,77",-,-,"317,29","317,29",22,"2,4",-,-
240700 LUIS GOMES,10,10,"3119,08","2772,25",-,-,"346,83",-,-,"311,91","311,91",26,"2,6",-,-
240710 MACAIBA,38,38,"16243,87","10874,38",-,-,"5369,49",-,-,"427,47","427,47",154,"4,1",-,-
240720 MACAU,191,191,"74872,08","52032,93",-,-,"22839,15",-,-,392,392,694,"3,6",2,"1,05"
240725 MAJOR SALES,6,6,"2224,79","2063,1",-,-,"161,69",-,-,"370,8","370,8",46,"7,7",-,-
240730 MARCELINO VIEIRA,16,16,"6463,09","5897,21",-,-,"565,88",-,-,"403,94","403,94",34,"2,1",-,-
240740 MARTINS,35,35,"13588,65","9087,23",-,-,"4501,42",-,-,"388,25","388,25",76,"2,2",-,-
240760 MESSIAS TARGINO,6,6,"1789,31","1557,37",-,-,"231,94",-,-,"298,22","298,22",32,"5,3",-,-
240780 MONTE ALEGRE,37,37,"14227,98","9494,94",-,-,"4733,04",-,-,"384,54","384,54",112,3,-,-
240800 MOSSORO,1374,1376,"1103150,37","863422,36",-,-,"239728,01",-,-,"801,71","802,88",9268,"6,7",57,"4,15"
240810 NATAL,5755,6072,6968570,"5704494,95",-,-,"1264075,05",-,-,"1147,66","1210,87",44805,"7,8",244,"4,24"
240830 NOVA CRUZ,112,112,"58297,45","38399,08",-,-,"19898,37",-,-,"520,51","520,51",388,"3,5",3,"2,68"
240840 OLHO-D'AGUA DO BORGES,12,12,"3063,36","2710,66",-,-,"352,7",-,-,"255,28","255,28",32,"2,7",-,-
240850 OURO BRANCO,4,4,"1227,19","846,29",-,-,"380,9",-,-,"306,8","306,8",6,"1,5",-,-
240860 PARANA,8,8,"2256,05","2015,28",-,-,"240,77",-,-,"282,01","282,01",16,2,-,-
240890 PARELHAS,101,101,39251,"28392,68",-,-,"10858,32",-,-,"388,62","388,62",261,"2,6",-,-
240910 PASSA E FICA,40,40,"14689,35","10732,8",-,-,"3956,55",-,-,"367,23","367,23",110,"2,8",-,-
240930 PATU,52,52,"16374,74","13774,06",-,-,"2600,68",-,-,"314,9","314,9",123,"2,4",-,-
240940 PAU DOS FERROS,348,348,"146892,48","106466,59",-,-,"40425,89",-,-,"422,1","422,1",1004,"2,9",11,"3,16"
240980 PEDRO VELHO,24,24,"7564,79","5840,23",-,-,"1724,56",-,-,"315,2","315,2",71,3,-,-
241000 PILOES,5,5,"1911,54","1750,84",-,-,"160,7",-,-,"382,31","382,31",34,"6,8",-,-
241010 POCO BRANCO,2,2,"796,52","688,05",-,-,"108,47",-,-,"398,26","398,26",15,"7,5",-,-
241020 PORTALEGRE,11,11,"2772,51","2423,32",-,-,"349,19",-,-,"252,05","252,05",27,"2,5",-,-
241030 SERRA CAIADA,10,10,"3199,63","2865,41",-,-,"334,22",-,-,"319,96","319,96",43,"4,3",-,-
241050 RAFAEL FERNANDES,11,11,"2602,81","2247,55",-,-,"355,26",-,-,"236,62","236,62",39,"3,5",-,-
241060 RAFAEL GODEIRO,3,3,"1004,41","865,44",-,-,"138,97",-,-,"334,8","334,8",17,"5,7",-,-
241070 RIACHO DA CRUZ,7,7,"2390,71","1767,61",-,-,"623,1",-,-,"341,53","341,53",11,"1,6",-,-
241100 RODOLFO FERNANDES,13,13,"4314,69","3752,5",-,-,"562,19",-,-,"331,9","331,9",33,"2,5",-,-
241110 RUY BARBOSA,1,1,"554,69","480,07",-,-,"74,62",-,-,"554,69","554,69",4,4,-,-
241120 SANTA CRUZ,341,341,"140340,31","96823,51",-,-,"43516,8",-,-,"411,56","411,56",1161,"3,4",1,"0,29"
241140 SANTANA DO MATOS,42,42,"14058,12","11194,42",-,-,"2863,7",-,-,"334,72","334,72",149,"3,5",2,"4,76"
241150 SANTO ANTONIO,169,169,"77836,59","51744,42",-,-,"26092,17",-,-,"460,57","460,57",509,3,4,"2,37"
241170 SAO BENTO DO TRAIRI,6,6,"1936,54","1754,39",-,-,"182,15",-,-,"322,76","322,76",14,"2,3",-,-
241200 SAO GONCALO DO AMARANTE,383,383,"170814,59","116361,25",-,-,"54453,34",-,-,"445,99","445,99",1116,"2,9",-,-
241210 SAO JOAO DO SABUGI,13,13,"4748,36","3056,98",-,-,"1691,38",-,-,"365,26","365,26",18,"1,4",-,-
241220 SAO JOSE DE MIPIBU,74,74,"27344,13","18024,42",-,-,"9319,71",-,-,"369,52","369,52",142,"1,9",-,-
241230 SAO JOSE DO CAMPESTRE,59,59,"19245,46","14742,16",-,-,"4503,3",-,-,"326,19","326,19",196,"3,3",1,"1,69"
241240 SAO JOSE DO SERIDO,7,7,"2475,77","2198,89",-,-,"276,88",-,-,"353,68","353,68",18,"2,6",-,-
241250 SAO MIGUEL,95,95,"28555,08","19926,43",-,-,"8628,65",-,-,"300,58","300,58",178,"1,9",-,-
