Período:Out/2008,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
240890 PARELHAS,103,103,"40492,74","29140,33",-,-,"11352,41",-,-,"393,13","393,13",281,"2,7",1,"0,97"
240910 PASSA E FICA,36,36,"16781,6","11293,93",-,-,"5487,67",-,-,"466,16","466,16",81,"2,3",-,-
240930 PATU,45,45,"16344,85","13394,36",-,-,"2950,49",-,-,"363,22","363,22",111,"2,5",-,-
240940 PAU DOS FERROS,324,324,"138224,05","101775,7",-,-,"36448,35",-,-,"426,62","426,62",895,"2,8",7,"2,16"
240980 PEDRO VELHO,24,24,"7870,63","6096,73",-,-,"1773,9",-,-,"327,94","327,94",116,"4,8",-,-
241020 PORTALEGRE,20,20,"5722,11","4944,85",-,-,"777,26",-,-,"286,11","286,11",41,2,-,-
241030 SERRA CAIADA,14,14,"5350,08","4482,99",-,-,"867,09",-,-,"382,15","382,15",55,"3,9",-,-
241050 RAFAEL FERNANDES,14,14,"4221,24","3758,76",-,-,"462,48",-,-,"301,52","301,52",47,"3,4",-,-
241060 RAFAEL GODEIRO,3,3,"1027,46","931,15",-,-,"96,31",-,-,"342,49","342,49",9,3,-,-
241070 RIACHO DA CRUZ,8,8,"2526,61","2115,42",-,-,"411,19",-,-,"315,83","315,83",46,"5,8",-,-
241080 RIACHO DE SANTANA,3,3,"884,31","780,61",-,-,"103,7",-,-,"294,77","294,77",18,6,-,-
241100 RODOLFO FERNANDES,9,9,"3458,46","3189,71",-,-,"268,75",-,-,"384,27","384,27",26,"2,9",-,-
241110 RUY BARBOSA,1,1,"177,2","152,23",-,-,"24,97",-,-,"177,2","177,2",1,1,-,-
241120 SANTA CRUZ,304,304,"127437,38","90184,4",-,-,"37252,98",-,-,"419,2","419,2",1163,"3,8",3,"0,99"
241140 SANTANA DO MATOS,27,27,"6250,01","5320,72",-,-,"929,29",-,-,"231,48","231,48",72,"2,7",-,-
241150 SANTO ANTONIO,121,121,"54919,59","34695,28",-,-,"20224,31",-,-,"453,88","453,88",311,"2,6",1,"0,83"
241170 SAO BENTO DO TRAIRI,4,4,"1204,44","1082,69",-,-,"121,75",-,-,"301,11","301,11",9,"2,3",-,-
241200 SAO GONCALO DO AMARANTE,371,371,"168975,56","116391,72",-,-,"52583,84",-,-,"455,46","455,46",1045,"2,8",-,-
241220 SAO JOSE DE MIPIBU,193,193,"80375,52","54733,23",-,-,"25642,29",-,-,"416,45","416,45",799,"4,1",1,"0,52"
241230 SAO JOSE DO CAMPESTRE,24,24,"7005,39","5587,73",-,-,"1417,66",-,-,"291,89","291,89",170,"7,1",-,-
241240 SAO JOSE DO SERIDO,29,29,"11793,04","10508,79",-,-,"1284,25",-,-,"406,66","406,66",76,"2,6",-,-
241250 SAO MIGUEL,128,128,"44870,32","34145,84",-,-,"10724,48",-,-,"350,55","350,55",384,3,-,-
241260 SAO PAULO DO POTENGI,90,90,"38009,87","26906,9",-,-,"11102,97",-,-,"422,33","422,33",358,4,4,"4,44"
241280 SAO RAFAEL,9,9,"2763,58","2040,14",-,-,"723,44",-,-,"307,06","307,06",17,"1,9",-,-
241290 SAO TOME,72,72,"26816,5","20851,66",-,-,"5964,84",-,-,"372,45","372,45",260,"3,6",-,-
241300 SAO VICENTE,17,17,"5548,41","4952,94",-,-,"595,47",-,-,"326,38","326,38",51,3,-,-
241330 SERRA DE SAO BENTO,12,12,"4392,6","4030,2",-,-,"362,4",-,-,"366,05","366,05",34,"2,8",-,-
241335 SERRA DO MEL,21,21,"11361,97","10715,35",-,-,"646,62",-,-,"541,05","541,05",55,"2,6",-,-
241340 SERRA NEGRA DO NORTE,4,4,"933,19","786,08",-,-,"147,11",-,-,"233,3","233,3",10,"2,5",-,-
241360 SEVERIANO MELO,18,18,"6502,19","4982,56",-,-,"1519,63",-,-,"361,23","361,23",35,"1,9",-,-
241390 TAIPU,7,7,"2828,63","1709,89",-,-,"1118,74",-,-,"404,09","404,09",8,"1,1",-,-
241400 TANGARA,9,9,"3717,45","3241,97",-,-,"475,48",-,-,"413,05","413,05",44,"4,9",-,-
241410 TENENTE ANANIAS,27,27,"12848,76","8885,05",-,-,"3963,71",-,-,"475,88","475,88",62,"2,3",-,-
241420 TIBAU DO SUL,15,15,"5699,47","4405,9",-,-,"1293,57",-,-,"379,96","379,96",66,"4,4",-,-
241440 TOUROS,73,73,"26102,52","17454,88",-,-,"8647,64",-,-,"357,57","357,57",198,"2,7",1,"1,37"
241450 UMARIZAL,42,42,"16006,36","14609,32",-,-,"1397,04",-,-,"381,1","381,1",83,2,-,-
241460 UPANEMA,30,30,"11536,06","9670,87",-,-,"1865,19",-,-,"384,54","384,54",79,"2,6",-,-
241500 VILA FLOR,55,55,"11757,96","9956,87",-,-,"1801,09",-,-,"213,78","213,78",119,"2,2",-,-
250010 AGUA BRANCA,42,42,"12919,17","10734,71",-,-,"2184,46",-,-,"307,6","307,6",85,2,-,-
250020 AGUIAR,22,22,"5995,08","5193,19",-,-,"801,89",-,-,"272,5","272,5",66,3,-,-
250030 ALAGOA GRANDE,94,94,"36902,65","28486,74",-,-,"8415,91",-,-,"392,58","392,58",324,"3,4",-,-
250040 ALAGOA NOVA,51,51,"15736,88","12995,44",-,-,"2741,44",-,-,"308,57","308,57",207,"4,1",-,-
250060 ALHANDRA,8,8,"3411,88","2674,27",-,-,"737,61",-,-,"426,49","426,49",24,3,-,-
250070 SAO JOAO DO RIO DO PEIXE,56,56,"20526,89","17778,18",-,-,"2748,71",-,-,"366,55","366,55",218,"3,9",-,-
250090 ARARA,9,9,"2798,01","2276,86",-,-,"521,15",-,-,"310,89","310,89",37,"4,1",-,-
250100 ARARUNA,123,123,"44690,63","34402,12",-,-,"10288,51",-,-,"363,34","363,34",347,"2,8",-,-
250110 AREIA,41,41,"14753,05","12832,89",-,-,"1920,16",-,-,"359,83","359,83",230,"5,6",2,"4,88"
250150 BANANEIRAS,111,111,"43868,21","32941,73",-,-,"10926,48",-,-,"395,21","395,21",443,4,-,-
250180 BAYEUX,90,90,"41695,22","24391,45",-,-,"17303,77",-,-,"463,28","463,28",275,"3,1",-,-
250190 BELEM,46,46,"22662,63","20303,26",-,-,"2359,37",-,-,"492,67","492,67",161,"3,5",-,-
250230 BOM SUCESSO,39,39,"13262,39","11749,11",-,-,"1513,28",-,-,"340,06","340,06",97,"2,5",-,-
250240 BONITO DE SANTA FE,56,56,"17581,34","15400,94",-,-,"2180,4",-,-,"313,95","313,95",134,"2,4",-,-
250250 BOQUEIRAO,18,18,"5635,01","4132,6",-,-,"1502,41",-,-,"313,06","313,06",32,"1,8",-,-
250260 IGARACY,49,49,"13729,96","11245,27",-,-,"2484,69",-,-,"280,2","280,2",112,"2,3",-,-
250280 BREJO DO CRUZ,47,47,"19522,79","16312,59",-,-,"3210,2",-,-,"415,38","415,38",99,"2,1",-,-
250290 BREJO DOS SANTOS,53,53,"25328,57","22917,18",-,-,"2411,39",-,-,"477,9","477,9",122,"2,3",-,-
250300 CAAPORA,59,59,"19718,34","17174,73",-,-,"2543,61",-,-,"334,21","334,21",242,"4,1",-,-
250320 CABEDELO,159,159,"64767,16","43499,76",-,-,"21267,4",-,-,"407,34","407,34",502,"3,2",3,"1,89"
250330 CACHOEIRA DOS INDIOS,17,17,"7206,8","6486,04",-,-,"720,76",-,-,"423,93","423,93",50,"2,9",-,-
250350 CACIMBA DE DENTRO,22,22,"8990,45","6304,12",-,-,"2686,33",-,-,"408,66","408,66",54,"2,5",-,-
250360 CAICARA,2,2,"991,43","892,32",-,-,"99,11",-,-,"495,72","495,72",6,3,-,-
250370 CAJAZEIRAS,350,352,"210169,21","173821,32",-,-,"36347,89",-,-,"597,07","600,48",2622,"7,5",16,"4,57"
250400 CAMPINA GRANDE,4467,4571,"3319565,59","2593598,68",-,-,"725966,91",-,-,"726,22","743,13",20112,"4,5",153,"3,43"
250430 CATOLE DO ROCHA,120,120,"55628,33","37904,87",-,-,"17723,46",-,-,"463,57","463,57",277,"2,3",-,-
250440 CONCEICAO,43,43,"15550,77","12146,67",-,-,"3404,1",-,-,"361,65","361,65",108,"2,5",-,-
250460 CONDE,92,92,"37280,98","30552,28",-,-,"6728,7",-,-,"405,23","405,23",217,"2,4",-,-
250480 COREMAS,34,34,"15045,79","11439,23",-,-,"3606,56",-,-,"442,52","442,52",85,"2,5",-,-
250500 CUBATI,36,36,"10010,03","8626,85",-,-,"1383,18",-,-,"278,06","278,06",146,"4,1",-,-
250510 CUITE,72,72,"25966,14","20785,07",-,-,"5181,07",-,-,"360,64","360,64",285,4,1,"1,39"
250540 DESTERRO,60,60,"18070,88","16095,89",-,-,"1974,99",-,-,"301,18","301,18",171,"2,9",-,-
250570 DONA INES,12,12,"5078,38","3738,21",-,-,"1340,17",-,-,"423,2","423,2",34,"2,8",-,-
250600 ESPERANCA,217,217,"75188,19","52979,41",-,-,"22208,78",-,-,"346,49","346,49",568,"2,6",2,"0,92"
250620 FREI MARTINHO,9,9,"3126,4","2816,66",-,-,"309,74",-,-,"347,38","347,38",19,"2,1",-,-
250630 GUARABIRA,682,682,"314670,95","225196,34",-,-,"89474,61",-,-,"461,39","461,39",1727,"2,5",12,"1,76"
250640 GURINHEM,61,61,"20978,88","17862,72",-,-,"3116,16",-,-,"343,92","343,92",151,"2,5",-,-
250680 INGA,123,123,"65023,59","60038,25",-,-,"4985,34",-,-,"528,65","528,65",203,"1,7",-,-
250690 ITABAIANA,160,160,"55864,55","45040,19",-,-,"10824,36",-,-,"349,15","349,15",524,"3,3",2,"1,25"
250700 ITAPORANGA,146,146,"58157,65","45116,07",-,-,"13041,58",-,-,"398,34","398,34",462,"3,2",2,"1,37"
250730 JACARAU,48,48,"13933,21","12009,04",-,-,"1924,17",-,-,"290,28","290,28",179,"3,7",-,-
250740 JERICO,26,26,"7487,56","6528,52",-,-,"959,04",-,-,"287,98","287,98",78,3,-,-
250750 JOAO PESSOA,6831,7331,"6232052,32","5003205,6",-,-,"1228846,72",-,-,"850,1","912,32",53129,"7,8",283,"4,14"
250770 JUAZEIRINHO,61,61,"19700,59","15521,41",-,-,"4179,18",-,-,"322,96","322,96",148,"2,4",-,-
250800 JURU,56,56,"16289,92","14397,8",-,-,"1892,12",-,-,"290,89","290,89",182,"3,3",-,-
250820 LAGOA DE DENTRO,9,9,"2747,21","2437,02",-,-,"310,19",-,-,"305,25","305,25",29,"3,2",-,-
250830 LAGOA SECA,34,34,"12608,91","9633,04",-,-,"2975,87",-,-,"370,85","370,85",98,"2,9",-,-
250840 LASTRO,34,34,"12389,23","10659,18",-,-,"1730,05",-,-,"364,39","364,39",82,"2,4",-,-
250890 MAMANGUAPE,56,56,"16727,37","11677,39",-,-,"5049,98",-,-,"298,7","298,7",101,"1,8",2,"3,57"
250910 MARI,80,80,"30120,37","26782,06",-,-,"3338,31",-,-,"376,5","376,5",231,"2,9",-,-
250920 MASSARANDUBA,7,7,"3151,85","2384,91",-,-,"766,94",-,-,"450,26","450,26",17,"2,4",-,-
250970 MONTEIRO,331,331,"130983,13","103359,88",-,-,"27623,25",-,-,"395,72","395,72",701,"2,1",6,"1,81"
251010 NOVA FLORESTA,21,21,"6555,82","5930,38",-,-,"625,44",-,-,"312,18","312,18",67,"3,2",-,-
251020 NOVA OLINDA,6,6,"1747,21","1508,64",-,-,"238,57",-,-,"291,2","291,2",23,"3,8",-,-
251080 PATOS,626,626,"348568,46","251764,25",-,-,"96804,21",-,-,"556,82","556,82",2335,"3,7",11,"1,76"
251110 PEDRA LAVRADA,33,33,"13406,63","9774,07",-,-,"3632,56",-,-,"406,26","406,26",65,2,-,-
251120 PEDRAS DE FOGO,85,85,"31420,34","22927,44",-,-,"8492,9",-,-,"369,65","369,65",338,4,2,"2,35"
251130 PIANCO,78,78,"29979,92","21937,55",-,-,"8042,37",-,-,"384,36","384,36",180,"2,3",-,-
251140 PICUI,197,197,"84724,44","60138,45",-,-,"24585,99",-,-,"430,07","430,07",440,"2,2",-,-
251200 POCINHOS,50,50,"13464,1","11877,47",-,-,"1586,63",-,-,"269,28","269,28",158,"3,2",-,-
251210 POMBAL,167,167,"54915,67","41010,27",-,-,"13905,4",-,-,"328,84","328,84",384,"2,3",3,"1,8"
251230 PRINCESA ISABEL,81,81,"24843,07","22270,37",-,-,"2572,7",-,-,"306,7","306,7",249,"3,1",-,-
251280 RIACHO DOS CAVALOS,31,31,"11231,29","9874,06",-,-,"1357,23",-,-,"362,3","362,3",79,"2,5",-,-
251290 RIO TINTO,144,144,"54057,21","43233,59",-,-,"10823,62",-,-,"375,4","375,4",414,"2,9",-,-
251320 SANTA CRUZ,26,26,"9879,99","8800,36",-,-,"1079,63",-,-,380,380,75,"2,9",-,-
251330 SANTA HELENA,14,14,"4735,29","4222,47",-,-,"512,82",-,-,"338,24","338,24",41,"2,9",-,-
251340 SANTA LUZIA,100,100,"34905,96","26765,57",-,-,"8140,39",-,-,"349,06","349,06",344,"3,4",-,-
251350 SANTANA DE MANGUEIRA,16,16,"7389,35","6457,48",-,-,"931,87",-,-,"461,83","461,83",33,"2,1",-,-
251370 SANTA RITA,704,704,"327524,48","243935,8",-,-,"83588,68",-,-,"465,23","465,23",2474,"3,5",24,"3,41"
251390 SAO BENTO,92,92,"36519,12","24868,69",-,-,"11650,43",-,-,"396,95","396,95",190,"2,1",1,"1,09"
251400 SAO JOAO DO CARIRI,72,72,"27322,3","24425,99",-,-,"2896,31",-,-,"379,48","379,48",158,"2,2",-,-
251430 SAO JOSE DE CAIANA,35,35,"11633,28","10140,44",-,-,"1492,84",-,-,"332,38","332,38",105,3,-,-
251450 SAO JOSE DE PIRANHAS,102,102,"30685,05","26929,05",-,-,3756,-,-,"300,83","300,83",265,"2,6",1,"0,98"
251490 SAO MAMEDE,51,51,"17096,69","13735,78",-,-,"3360,91",-,-,"335,23","335,23",182,"3,6",-,-
251530 SAPE,181,181,"58841,61","43850,76",-,-,"14990,85",-,-,"325,09","325,09",467,"2,6",2,"1,1"
251540 SAO VICENTE DO SERIDO,35,35,"12934,79","10685,91",-,-,"2248,88",-,-,"369,57","369,57",73,"2,1",-,-
251550 SERRA BRANCA,97,97,"37508,7","29751,53",-,-,"7757,17",-,-,"386,69","386,69",291,3,1,"1,03"
251590 SERRARIA,11,11,"3976,71","3674,57",-,-,"302,14",-,-,"361,52","361,52",42,"3,8",-,-
251600 SOLANEA,144,144,"60167,09","48452,69",-,-,"11714,4",-,-,"417,83","417,83",445,"3,1",1,"0,69"
251620 SOUSA,41,41,"15404,04","13620,28",-,-,"1783,76",-,-,"375,71","375,71",297,"7,2",-,-
251630 SUME,62,62,"26212,91","20257,31",-,-,"5955,6",-,-,"422,79","422,79",170,"2,7",2,"3,23"
251650 TAPEROA,28,28,"7129,3","5894,29",-,-,"1235,01",-,-,"254,62","254,62",79,"2,8",1,"3,57"
251660 TAVARES,23,23,"8526,29","7533,77",-,-,"992,52",-,-,"370,71","370,71",108,"4,7",-,-
251670 TEIXEIRA,22,22,"8653,62","7455,2",-,-,"1198,42",-,-,"393,35","393,35",48,"2,2",-,-
251690 UIRAUNA,181,181,"66362,24","57032,17",-,-,"9330,07",-,-,"366,64","366,64",622,"3,4",-,-
251700 UMBUZEIRO,29,29,"10024,64","7873,72",-,-,"2150,92",-,-,"345,68","345,68",86,3,-,-
251710 VARZEA,14,14,"4117,72","3587,57",-,-,"530,15",-,-,"294,12","294,12",55,"3,9",-,-
260005 ABREU E LIMA,287,287,"204499,03","160320,78",-,-,"44178,25",-,-,"712,54","712,54",1373,"4,8",1,"0,35"
260010 AFOGADOS DA INGAZEIRA,530,530,"220306,43","161707,58",-,-,"58598,85",-,-,"415,67","415,67",1403,"2,6",5,"0,94"
260020 AFRANIO,49,49,"17455,6","13578,39",-,-,"3877,21",-,-,"356,24","356,24",116,"2,4",-,-
260030 AGRESTINA,102,105,"49530,75","35339,91",-,-,"14190,84",-,-,"471,72","485,6",489,"4,8",2,"1,96"
260040 AGUA PRETA,20,20,"5978,05","4691,15",-,-,"1286,9",-,-,"298,9","298,9",63,"3,1",-,-
260070 ALIANCA,24,24,"8860,13","5835,88",-,-,"3024,25",-,-,"369,17","369,17",50,"2,1",-,-
260080 ALTINHO,63,63,"24870,9","20029,64",-,-,"4841,26",-,-,"394,78","394,78",206,"3,3",1,"1,59"
260090 AMARAJI,24,24,"8784,88","6207,8",-,-,"2577,08",-,-,"366,04","366,04",75,"3,1",1,"4,17"
260100 ANGELIM,10,10,"3949,98","3017,22",-,-,"932,76",-,-,395,395,47,"4,7",-,-
260110 ARARIPINA,468,468,"189184,81","133170,32",-,-,"56014,49",-,-,"404,24","404,24",1038,"2,2",1,"0,21"
260120 ARCOVERDE,573,573,"276961,77","199792,93",-,-,"77168,84",-,-,"483,35","483,35",1970,"3,4",14,"2,44"
260140 BARREIROS,282,390,"248499,57","207163,21",-,-,"41336,36",-,-,"637,18","881,2",4071,"14,4",3,"1,06"
260150 BELEM DE MARIA,15,15,"5751,82","4488,86",-,-,"1262,96",-,-,"383,45","383,45",49,"3,3",-,-
260160 BELEM DE SAO FRANCISCO,71,71,"28075,1","20065,76",-,-,"8009,34",-,-,"395,42","395,42",146,"2,1",-,-
260170 BELO JARDIM,226,226,"97749,62","69377,23",-,-,"28372,39",-,-,"432,52","432,52",908,4,2,"0,88"
260190 BEZERROS,153,187,"152012,73","128992,73",-,-,23020,-,-,"812,9","993,55",1890,"12,4",9,"5,88"
260200 BODOCO,52,52,"18393,12","14138,06",-,-,"4255,06",-,-,"353,71","353,71",167,"3,2",-,-
260210 BOM CONSELHO,95,95,"34434,81","25050,42",-,-,"9384,39",-,-,"362,47","362,47",277,"2,9",1,"1,05"
260230 BONITO,123,123,"52430,76","36744,21",-,-,"15686,55",-,-,"426,27","426,27",403,"3,3",1,"0,81"
260260 BREJO DA MADRE DE DEUS,87,87,"35599,52","25985,44",-,-,"9614,08",-,-,"409,19","409,19",375,"4,3",3,"3,45"
260280 BUIQUE,42,42,"15202,46","10286,31",-,-,"4916,15",-,-,"361,96","361,96",110,"2,6",-,-
260290 CABO DE SANTO AGOSTINHO,320,320,"132790,72","93906,7",-,-,"38884,02",-,-,"414,97","414,97",1358,"4,2",9,"2,81"
260300 CABROBO,92,92,"34119,61","23793,12",-,-,"10326,49",-,-,"370,87","370,87",226,"2,5",-,-
260310 CACHOEIRINHA,40,40,"14976,77","11390,26",-,-,"3586,51",-,-,"374,42","374,42",112,"2,8",-,-
260320 CAETES,66,66,"26709,84","19043,22",-,-,"7666,62",-,-,"404,69","404,69",169,"2,6",1,"1,52"
260330 CALCADO,4,4,"1887,14","1341,16",-,-,"545,98",-,-,"471,78","471,78",9,"2,3",-,-
260340 CALUMBI,1,1,"436,74","412,25",-,-,"24,49",-,-,"436,74","436,74",2,2,-,-
260345 CAMARAGIBE,286,1040,"890256,57","794883,33",-,-,"95373,24",-,-,"856,02","3112,79",24105,"84,3",2,"0,7"
260350 CAMOCIM DE SAO FELIX,24,24,"6239,48","5269,73",-,-,"969,75",-,-,"259,98","259,98",88,"3,7",-,-
260370 CANHOTINHO,59,59,"21883,19","15133,08",-,-,"6750,11",-,-,"370,9","370,9",183,"3,1",1,"1,69"
260380 CAPOEIRAS,22,22,"9552,92","7195,52",-,-,"2357,4",-,-,"434,22","434,22",55,"2,5",-,-
260390 CARNAIBA,30,30,"11164,92","10220,8",-,-,"944,12",-,-,"372,16","372,16",87,"2,9",-,-
260392 CARNAUBEIRA DA PENHA,26,26,"10101,87","7461,88",-,-,"2639,99",-,-,"388,53","388,53",71,"2,7",-,-
260400 CARPINA,217,217,"84459,88","60735,68",-,-,"23724,2",-,-,"389,22","389,22",691,"3,2",2,"0,92"
260410 CARUARU,2115,2191,"1544363,53","1209845,46",-,-,"334518,07",-,-,"704,87","730,2",13169,"6,2",186,"8,79"
260415 CASINHAS,12,12,"3119,57","2673,37",-,-,"446,2",-,-,"259,96","259,96",179,"14,9",-,-
260420 CATENDE,48,48,"16575,93","12242,19",-,-,"4333,74",-,-,"345,33","345,33",178,"3,7",1,"2,08"
260430 CEDRO,28,28,"10266,42","8431,01",-,-,"1835,41",-,-,"366,66","366,66",97,"3,5",-,-
260440 CHA DE ALEGRIA,5,5,"1961,77","1406,94",-,-,"554,83",-,-,"392,35","392,35",12,"2,4",-,-
260450 CHA GRANDE,106,106,"40893,58","30142,54",-,-,"10751,04",-,-,"385,79","385,79",284,"2,7",-,-
260460 CONDADO,4,4,"1449,28","916,87",-,-,"532,41",-,-,"362,32","362,32",6,"1,5",-,-
260470 CORRENTES,20,20,"6238,03","4698,51",-,-,"1539,52",-,-,"311,9","311,9",59,3,-,-
260480 CORTES,48,48,"20738,27","14796,63",-,-,"5941,64",-,-,"432,05","432,05",159,"3,3",-,-
260490 CUMARU,17,17,"4929,81","3707,69",-,-,"1222,12",-,-,"289,99","289,99",45,"2,6",-,-
260500 CUPIRA,52,52,"19856,95","16320,82",-,-,"3536,13",-,-,"381,86","381,86",227,"4,4",2,"3,85"
260510 CUSTODIA,111,111,"42529,42","28983,13",-,-,"13546,29",-,-,"383,15","383,15",270,"2,4",1,"0,9"
260515 DORMENTES,46,46,"14847,65","11005,47",-,-,"3842,18",-,-,"322,78","322,78",113,"2,5",-,-
260520 ESCADA,264,264,"114150,73","82160,49",-,-,"31990,24",-,-,"432,39","432,39",855,"3,2",3,"1,14"
260530 EXU,52,52,"20383,49","15185,83",-,-,"5197,66",-,-,"391,99","391,99",146,"2,8",1,"1,92"
260540 FEIRA NOVA,11,11,"3327,14","2707,1",-,-,"620,04",-,-,"302,47","302,47",30,"2,7",-,-
260545 FERNANDO DE NORONHA,3,3,"716,18","585,8",-,-,"130,38",-,-,"238,73","238,73",5,"1,7",-,-
260560 FLORES,29,29,"12320,09","10357,47",-,-,"1962,62",-,-,"424,83","424,83",112,"3,9",-,-
260570 FLORESTA,162,162,"68451,38","49376,53",-,-,"19074,85",-,-,"422,54","422,54",543,"3,4",1,"0,62"
260580 FREI MIGUELINHO,8,8,"3221,37","2752,58",-,-,"468,79",-,-,"402,67","402,67",35,"4,4",-,-
260590 GAMELEIRA,20,20,"8547,23","5482,64",-,-,"3064,59",-,-,"427,36","427,36",48,"2,4",-,-
260600 GARANHUNS,1356,1436,"767712,46","593272,46",-,-,174440,-,-,"534,62","566,16",7711,"5,7",28,"2,06"
260610 GLORIA DO GOITA,28,28,"8439,41","7094,19",-,-,"1345,22",-,-,"301,41","301,41",190,"6,8",-,-
260620 GOIANA,197,197,"71034,98","57098,2",-,-,"13936,78",-,-,"360,58","360,58",978,5,6,"3,05"
260630 GRANITO,8,8,"1848,67","1601,89",-,-,"246,78",-,-,"231,08","231,08",19,"2,4",-,-
260640 GRAVATA,29,29,"9761,78","7096,81",-,-,"2664,97",-,-,"336,61","336,61",67,"2,3",2,"6,9"
260650 IATI,34,34,"14097,17","9498,73",-,-,"4598,44",-,-,"414,62","414,62",72,"2,1",-,-
260660 IBIMIRIM,50,50,"18689,31","13355,78",-,-,"5333,53",-,-,"373,79","373,79",99,2,-,-
260670 IBIRAJUBA,27,27,"10722,08","7956,49",-,-,"2765,59",-,-,"397,11","397,11",65,"2,4",-,-
260680 IGARASSU,45,145,"153991,61","141225,26",-,-,"12766,35",-,-,"1062,01","3422,04",3288,"73,1",-,-
260690 IGUARACY,18,18,"4830,69","3949,13",-,-,"881,56",-,-,"268,37","268,37",58,"3,2",-,-
260700 INAJA,14,14,"5361,44","3636,04",-,-,"1725,4",-,-,"382,96","382,96",22,"1,6",-,-
260720 IPOJUCA,28,28,"11193,04","8840,82",-,-,"2352,22",-,-,"399,75","399,75",146,"5,2",1,"3,57"
260730 IPUBI,87,87,"34169,42","25120,47",-,-,"9048,95",-,-,"392,75","392,75",286,"3,3",-,-
260740 ITACURUBA,6,6,"1701,56","1262,42",-,-,"439,14",-,-,"283,59","283,59",9,"1,5",-,-
260750 ITAIBA,6,6,"2258,49","2006,46",-,-,"252,03",-,-,"376,42","376,42",20,"3,3",-,-
260765 ITAMBE,70,70,"27142,56","21162,55",-,-,"5980,01",-,-,"387,75","387,75",211,3,1,"1,43"
260770 ITAPETIM,49,49,"19587,3","14545,96",-,-,"5041,34",-,-,"399,74","399,74",77,"1,6",-,-
260790 JABOATAO DOS GUARARAPES,1337,1350,"638680,82","513050,47",-,-,"125630,35",-,-,"473,1","477,7",5689,"4,3",38,"2,84"
260800 JATAUBA,40,40,"14627,04","11355,34",-,-,"3271,7",-,-,"365,68","365,68",151,"3,8",1,"2,5"
260805 JATOBA,26,26,"12092,14","8752,82",-,-,"3339,32",-,-,"465,08","465,08",74,"2,8",-,-
260810 JOAO ALFREDO,36,36,"14066,83","9835,21",-,-,"4231,62",-,-,"390,75","390,75",133,"3,7",-,-
260820 JOAQUIM NABUCO,8,8,"3403,17","2518,67",-,-,"884,5",-,-,"425,4","425,4",23,"2,9",-,-
260830 JUPI,14,14,"6215,26","3837,78",-,-,"2377,48",-,-,"443,95","443,95",23,"1,6",-,-
260840 JUREMA,25,25,"9402,15","7197,13",-,-,"2205,02",-,-,"376,09","376,09",57,"2,3",-,-
260845 LAGOA DO CARRO,26,26,9900,"7117,99",-,-,"2782,01",-,-,"380,77","380,77",68,"2,6",1,"3,85"
260860 LAGOA DO OURO,23,23,"9222,42","7019,33",-,-,"2203,09",-,-,"400,97","400,97",76,"3,3",1,"4,35"
260870 LAGOA DOS GATOS,26,26,"11716,64","9537,38",-,-,"2179,26",-,-,"450,64","450,64",78,3,-,-
260875 LAGOA GRANDE,34,34,"12881,25","9453,07",-,-,"3428,18",-,-,"378,86","378,86",119,"3,5",-,-
260880 LAJEDO,14,14,"6448,06","4356,18",-,-,"2091,88",-,-,"460,58","460,58",25,"1,8",-,-
260890 LIMOEIRO,336,336,"137384,39","109889,78",-,-,"27494,61",-,-,"408,88","408,88",1128,"3,4",3,"0,89"
260900 MACAPARANA,123,123,"50851,58","38408,71",-,-,"12442,87",-,-,"413,43","413,43",431,"3,5",3,"2,44"
260910 MACHADOS,30,30,"10462,16","8438,13",-,-,"2024,03",-,-,"348,74","348,74",98,"3,3",1,"3,33"
260920 MARAIAL,15,15,"5063,13","3547,45",-,-,"1515,68",-,-,"337,54","337,54",67,"4,5",-,-
260930 MIRANDIBA,41,41,"16345,43","12420,19",-,-,"3925,24",-,-,"398,67","398,67",104,"2,5",1,"2,44"
260940 MORENO,606,606,"232384,32",156465,-,-,"75919,32",-,-,"383,47","383,47",1362,"2,2",-,-
260960 OLINDA,768,898,"526685,29","381654,11",-,-,"145031,18",-,-,"586,51","685,79",6245,"8,1",1,"0,13"
260970 OROBO,55,55,"21579,33","16832,69",-,-,"4746,64",-,-,"392,35","392,35",139,"2,5",1,"1,82"
260980 OROCO,15,15,"6212,88","4023,36",-,-,"2189,52",-,-,"414,19","414,19",20,"1,3",-,-
260990 OURICURI,555,555,"247663,08","178333,75",-,-,"69329,33",-,-,"446,24","446,24",1879,"3,4",10,"1,8"
261000 PALMARES,762,762,"357994,13","265801,63",-,-,"92192,5",-,-,"469,81","469,81",2881,"3,8",16,"2,1"
261020 PANELAS,42,42,"16746,45","13022,77",-,-,"3723,68",-,-,"398,73","398,73",129,"3,1",-,-
261040 PARNAMIRIM,47,47,"20743,18","16085,41",-,-,"4657,77",-,-,"441,34","441,34",165,"3,5",-,-
261050 PASSIRA,34,34,"11078,67","8821,55",-,-,"2257,12",-,-,"325,84","325,84",132,"3,9",-,-
