Período:Abr/2008,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
320316 LARANJA DA TERRA,12,12,"2766,05","2360,83",-,-,"405,22",-,-,"230,5","230,5",49,"4,1",-,-
320320 LINHARES,809,809,"638541,84","497854,03",-,-,"140687,81",-,-,"789,3","789,3",3565,"4,4",31,"3,83"
320330 MANTENOPOLIS,59,59,"20733,46","16924,14",-,-,"3809,32",-,-,"351,41","351,41",213,"3,6",2,"3,39"
320340 MIMOSO DO SUL,125,125,"50591,66","40531,56",-,-,"10060,1",-,-,"404,73","404,73",695,"5,6",3,"2,4"
320350 MONTANHA,122,122,"48224,56","37048,46",-,-,"11176,1",-,-,"395,28","395,28",368,3,1,"0,82"
320360 MUCURICI,61,61,"23001,34","18432,05",-,-,"4569,29",-,-,"377,07","377,07",178,"2,9",1,"1,64"
320370 MUNIZ FREIRE,62,62,"27135,76","20028,16",-,-,"7107,6",-,-,"437,67","437,67",203,"3,3",3,"4,84"
320380 MUQUI,91,91,"25829,41","21773,52",-,-,"4055,89",-,-,"283,84","283,84",313,"3,4",-,-
320390 NOVA VENECIA,392,392,"112462,31","88524,55",-,-,"23937,76",-,-,"286,89","286,89",1018,"2,6",10,"2,55"
320400 PANCAS,105,105,"33923,84","26846,96",-,-,"7076,88",-,-,"323,08","323,08",304,"2,9",-,-
320405 PEDRO CANARIO,124,124,"60708,13","47363,51",-,-,"13344,62",-,-,"489,58","489,58",489,"3,9",-,-
320410 PINHEIROS,139,139,"47391,59","36669,75",-,-,"10721,84",-,-,"340,95","340,95",330,"2,4",2,"1,44"
320420 PIUMA,40,40,"13872,76","11364,37",-,-,"2508,39",-,-,"346,82","346,82",173,"4,3",2,5
320435 RIO BANANAL,16,16,"5894,39","4396,1",-,-,"1498,29",-,-,"368,4","368,4",49,"3,1",-,-
320450 SANTA LEOPOLDINA,63,63,"24672,81","17615,43",-,-,"7057,38",-,-,"391,63","391,63",268,"4,3",2,"3,17"
320455 SANTA MARIA DE JETIBA,206,206,"73765,8","52440,49",-,-,"21325,31",-,-,"358,09","358,09",559,"2,7",1,"0,49"
320460 SANTA TERESA,205,205,"123288,97",88845,-,-,"34443,97",-,-,"601,41","601,41",630,"3,1",10,"4,88"
320470 SAO GABRIEL DA PALHA,246,246,"75144,24","62969,7",-,-,"12174,54",-,-,"305,46","305,46",854,"3,5",5,"2,03"
320480 SAO JOSE DO CALCADO,60,60,"20600,22","16798,64",-,-,"3801,58",-,-,"343,34","343,34",450,"7,5",4,"6,67"
320490 SAO MATEUS,349,349,"213469,07","159073,06",-,-,"54396,01",-,-,"611,66","611,66",2167,"6,2",11,"3,15"
320500 SERRA,426,426,"415631,13","312597,46",-,-,"103033,67",-,-,"975,66","975,66",4010,"9,4",19,"4,46"
320503 VARGEM ALTA,50,50,"16395,14","11773,68",-,-,"4621,46",-,-,"327,9","327,9",114,"2,3",-,-
320506 VENDA NOVA DO IMIGRANTE,141,141,"48718,17","33985,09",-,-,"14733,08",-,-,"345,52","345,52",421,3,1,"0,71"
320520 VILA VELHA,1705,1705,"1954137,06","1541724,4",-,-,"412412,66",-,-,"1146,12","1146,12",8562,5,67,"3,93"
320530 VITORIA,3791,3806,"3060956,54","2417726,99",-,-,"643229,55",-,-,"804,25","807,43",23570,"6,2",149,"3,93"
330010 ANGRA DOS REIS,665,665,"360483,86","273529,94",-,-,"86953,92",-,-,"542,08","542,08",2964,"4,5",19,"2,86"
330015 APERIBE,18,18,"10502,36","9697,38",-,-,"804,98",-,-,"583,46","583,46",113,"6,3",3,"16,67"
330020 ARARUAMA,327,327,"132389,21","99719,94",-,-,"32669,27",-,-,"404,86","404,86",1518,"4,6",6,"1,83"
330022 AREAL,24,24,"8047,34","7057,28",-,-,"990,06",-,-,"335,31","335,31",136,"5,7",3,"12,5"
330025 ARRAIAL DO CABO,67,67,"28551,35","22162,46",-,-,"6388,89",-,-,"426,14","426,14",434,"6,5",2,"2,99"
330030 BARRA DO PIRAI,630,630,"212588,1","165492,93",-,-,"47095,17",-,-,"337,44","337,44",2240,"3,6",18,"2,86"
330040 BARRA MANSA,484,484,"256084,32","209788,41",-,-,"46295,91",-,-,"529,1","529,1",2748,"5,7",43,"8,88"
330045 BELFORD ROXO,1658,1658,"689925,13","493385,33",-,-,"196539,8",-,-,"416,12","416,12",4986,3,30,"1,81"
330050 BOM JARDIM,104,104,"32673,49","24435,5",-,-,"8237,99",-,-,"314,17","314,17",420,4,-,-
330060 BOM JESUS DO ITABAPOANA,425,657,"417025,43","369565,92",-,-,"47459,51",-,-,"634,74","981,24",8504,20,16,"3,76"
330070 CABO FRIO,521,521,"692735,5","590058,16",-,-,"102677,34",-,-,"1329,63","1329,63",1977,"3,8",35,"6,72"
330080 CACHOEIRAS DE MACACU,163,163,"54247,49","41257,5",-,-,"12989,99",-,-,"332,81","332,81",435,"2,7",1,"0,61"
330090 CAMBUCI,135,135,"60834,33","47448,46",-,-,"13385,87",-,-,"450,62","450,62",416,"3,1",-,-
330100 CAMPOS DOS GOYTACAZES,2919,3165,"2706898,48","2197189,69",-,-,"509708,79",-,-,"855,26","927,34",23575,"8,1",116,"3,97"
330110 CANTAGALO,124,124,"43628,17","35240,6",-,-,"8387,57",-,-,"351,84","351,84",428,"3,5",5,"4,03"
330120 CARMO,79,79,"29481,65","23193,69",-,-,"6287,96",-,-,"373,19","373,19",395,5,6,"7,59"
330130 CASIMIRO DE ABREU,104,104,"31636,79","22585,7",-,-,"9051,09",-,-,"304,2","304,2",288,"2,8",1,"0,96"
330140 CONCEICAO DE MACABU,66,66,"13750,74","11105,72",-,-,"2645,02",-,-,"208,34","208,34",300,"4,5",3,"4,55"
330150 CORDEIRO,106,106,"39100,88","30940,74",-,-,"8160,14",-,-,"368,88","368,88",404,"3,8",5,"4,72"
330160 DUAS BARRAS,32,32,"9881,83","8149,18",-,-,"1732,65",-,-,"308,81","308,81",129,4,2,"6,25"
330170 DUQUE DE CAXIAS,883,1097,"550913,2","425848,16",-,-,"125065,04",-,-,"502,2","623,91",10222,"11,6",2,"0,23"
330180 ENGENHEIRO PAULO DE FRONTIN,78,148,"122194,27",106795,-,-,"15399,27",-,-,"825,64","1566,59",2357,"30,2",4,"5,13"
330185 GUAPIMIRIM,51,51,"24508,74","16482,84",-,-,"8025,9",-,-,"480,56","480,56",152,3,-,-
330190 ITABORAI,896,896,"401998,94","324230,94",-,-,77768,-,-,"448,66","448,66",5202,"5,8",51,"5,69"
330200 ITAGUAI,210,210,"87111,7","63672,04",-,-,"23439,66",-,-,"414,82","414,82",1289,"6,1",12,"5,71"
330205 ITALVA,223,223,"104484,13","78860,87",-,-,"25623,26",-,-,"468,54","468,54",712,"3,2",-,-
330210 ITAOCARA,148,148,"75045,29","61443,8",-,-,"13601,49",-,-,"507,06","507,06",680,"4,6",6,"4,05"
330220 ITAPERUNA,1058,1104,"5400982,13","5078635,06",-,-,"322347,07",-,-,"4892,19","5104,9",6103,"5,8",70,"6,62"
330225 ITATIAIA,92,92,"26537,64","21905,87",-,-,"4631,77",-,-,"288,45","288,45",403,"4,4",10,"10,87"
330227 JAPERI,486,486,"235507,63","190625,55",-,-,"44882,08",-,-,"484,58","484,58",1533,"3,2",12,"2,47"
330230 LAJE DO MURIAE,43,43,"17214,99","14144,59",-,-,"3070,4",-,-,"400,35","400,35",178,"4,1",2,"4,65"
330240 MACAE,412,412,"201099,17","152736,43",-,-,"48362,74",-,-,"488,1","488,1",1585,"3,8",10,"2,43"
330250 MAGE,900,983,"458996,39","374247,07",-,-,"84749,32",-,-,"466,93",510,5877,"6,5",32,"3,56"
330260 MANGARATIBA,124,124,"48936,71","34205,74",-,-,"14730,97",-,-,"394,65","394,65",637,"5,1",4,"3,23"
330270 MARICA,185,185,"65458,84","49443,28",-,-,"16015,56",-,-,"353,83","353,83",926,5,13,"7,03"
330280 MENDES,5,5,"2005,46","1805,22",-,-,"200,24",-,-,"401,09","401,09",22,"4,4",2,40
330290 MIGUEL PEREIRA,230,230,"104793,52","78984,83",-,-,"25808,69",-,-,"455,62","455,62",672,"2,9",5,"2,17"
330300 MIRACEMA,158,158,"76484,04","64271,38",-,-,"12212,66",-,-,"484,08","484,08",676,"4,3",7,"4,43"
330310 NATIVIDADE,93,93,"39336,44","31603,7",-,-,"7732,74",-,-,"422,97","422,97",474,"5,1",1,"1,08"
330320 NILOPOLIS,111,111,"37194,29","27417,25",-,-,"9777,04",-,-,"335,08","335,08",601,"5,4",7,"6,31"
330330 NITEROI,1120,1400,"978244,33","832541,41",-,-,"145702,92",-,-,"698,75","873,43",16534,"14,8",44,"3,93"
330340 NOVA FRIBURGO,670,827,"1023846,14","871095,43",-,-,"152750,71",-,-,"1238,02","1528,13",9642,"14,4",57,"8,51"
330350 NOVA IGUACU,2664,2664,"1197815,57","916410,08",-,-,"281405,49",-,-,"449,63","449,63",13949,"5,2",91,"3,42"
330360 PARACAMBI,598,1134,"705370,81","612276,03",-,-,"93094,78",-,-,"622,02","1179,55",18162,"30,4",10,"1,67"
330370 PARAIBA DO SUL,157,157,"61005,14","44219,71",-,-,"16785,43",-,-,"388,57","388,57",424,"2,7",3,"1,91"
330380 PARATY,162,162,"43861,48","33048,78",-,-,"10812,7",-,-,"270,75","270,75",578,"3,6",-,-
330390 PETROPOLIS,1077,1593,"1680327,95","1469463,96",-,-,"210863,99",-,-,"1054,82","1560,19",25997,"24,1",60,"5,57"
330395 PINHEIRAL,35,35,"11505,19","9300,96",-,-,"2204,23",-,-,"328,72","328,72",140,4,-,-
330400 PIRAI,144,144,"59334,91","43361,34",-,-,"15973,57",-,-,"412,05","412,05",541,"3,8",4,"2,78"
330410 PORCIUNCULA,83,83,"38363,12","33372,9",-,-,"4990,22",-,-,"462,21","462,21",419,5,2,"2,41"
330412 QUATIS,125,265,"206992,96","191310,2",-,-,"15682,76",-,-,"781,11","1655,94",5589,"44,7",4,"3,2"
330414 QUEIMADOS,742,742,"354029,22","261085,47",-,-,"92943,75",-,-,"477,13","477,13",1853,"2,5",1,"0,13"
330415 QUISSAMA,117,117,"37825,52","29883,66",-,-,"7941,86",-,-,"323,3","323,3",487,"4,2",3,"2,56"
330420 RESENDE,695,695,"409970,14","324580,06",-,-,"85390,08",-,-,"589,89","589,89",3567,"5,1",50,"7,19"
330430 RIO BONITO,453,1004,"634201,92","562793,19",-,-,"71408,73",-,-,"631,68",1400,17982,"39,7",18,"3,97"
330450 RIO DAS FLORES,40,40,"14923,99","12465,01",-,-,"2458,98",-,-,"373,1","373,1",160,4,1,"2,5"
330455 RIO DE JANEIRO,18225,20714,"15601693,97","12744351,59",-,-,"2857342,38",-,-,"753,2","856,06",219937,"12,1",1031,"5,66"
330460 SANTA MARIA MADALENA,58,58,"23377,43","17213,65",-,-,"6163,78",-,-,"403,06","403,06",254,"4,4",1,"1,72"
330470 SANTO ANTONIO DE PADUA,254,254,"118364,49","98998,74",-,-,"19365,75",-,-,466,466,1018,4,1,"0,39"
330475 SAO FRANCISCO DE ITABAPOANA,63,63,"25540,27","18434,41",-,-,"7105,86",-,-,"405,4","405,4",233,"3,7",2,"3,17"
330480 SAO FIDELIS,226,226,"154532,88","134733,01",-,-,"19799,87",-,-,"683,77","683,77",1171,"5,2",7,"3,1"
330490 SAO GONCALO,3268,3758,"2292524,17","1911811,17",-,-,380713,-,-,"610,04","701,51",25410,"7,8",49,"1,5"
330500 SAO JOAO DA BARRA,53,53,"17200,8","12119,51",-,-,"5081,29",-,-,"324,54","324,54",218,"4,1",1,"1,89"
330510 SAO JOAO DE MERITI,1257,1535,"1092170,67","933484,94",-,-,"158685,73",-,-,"711,51","868,87",13073,"10,4",25,"1,99"
330515 SAO JOSE DO VALE DO RIO PRETO,131,131,"52032,08","43038,88",-,-,"8993,2",-,-,"397,19","397,19",525,4,5,"3,82"
330520 SAO PEDRO DA ALDEIA,145,145,"54507,62","36297,37",-,-,"18210,25",-,-,"375,91","375,91",454,"3,1",-,-
330530 SAO SEBASTIAO DO ALTO,72,72,"34681,62","27918,44",-,-,"6763,18",-,-,"481,69","481,69",235,"3,3",3,"4,17"
330550 SAQUAREMA,190,190,"110334,83","86754,64",-,-,"23580,19",-,-,"580,71","580,71",1230,"6,5",16,"8,42"
330555 SEROPEDICA,59,59,"30871,22","16316,4",-,-,"14554,82",-,-,"523,24","523,24",150,"2,5",-,-
330560 SILVA JARDIM,26,26,"7094,53","6119,08",-,-,"975,45",-,-,"272,87","272,87",102,"3,9",1,"3,85"
330570 SUMIDOURO,54,54,"19701,66","15594,19",-,-,"4107,47",-,-,"364,85","364,85",219,"4,1",-,-
330575 TANGUA,41,200,"194805,4","181870,59",-,-,"12934,81",-,-,"974,03","4751,35",5031,"122,7",-,-
330580 TERESOPOLIS,886,920,"819315,79","674394,28",-,-,"144921,51",-,-,"890,56","924,74",6951,"7,8",48,"5,42"
330590 TRAJANO DE MORAES,38,38,"16070,58","13466,64",-,-,"2603,94",-,-,"422,91","422,91",206,"5,4",3,"7,89"
330600 TRES RIOS,184,305,"239862,98","202320,91",-,-,"37542,07",-,-,"786,44","1303,6",4268,"23,2",1,"0,54"
330610 VALENCA,406,406,"170367,45","138144,34",-,-,"32223,11",-,-,"419,62","419,62",2094,"5,2",9,"2,22"
330615 VARRE-SAI,48,48,"26072,09","19702,97",-,-,"6369,12",-,-,"543,17","543,17",235,"4,9",-,-
330620 VASSOURAS,371,497,"434863,98","365200,84",-,-,"69663,14",-,-,"874,98","1172,14",6251,"16,8",22,"5,93"
330630 VOLTA REDONDA,1415,1451,"1149729,95","935667,73",-,-,"214062,22",-,-,"792,37","812,53",8035,"5,7",81,"5,72"
350010 ADAMANTINA,419,492,"304813,18","266933,16",-,-,"37880,02",-,-,"619,54","727,48",5793,"13,8",20,"4,77"
350030 AGUAI,141,141,"57386,91","46283,56",-,-,"11103,35",-,-,407,407,479,"3,4",6,"4,26"
350050 AGUAS DE LINDOIA,117,117,"42259,47","31834,31",-,-,"10425,16",-,-,"361,19","361,19",325,"2,8",6,"5,13"
350070 AGUDOS,187,187,"79860,83","56751,97",-,-,"23108,86",-,-,"427,06","427,06",553,3,3,"1,6"
350100 ALTINOPOLIS,68,68,"23629,02","17892,15",-,-,"5736,87",-,-,"347,49","347,49",221,"3,3",1,"1,47"
350110 ALTO ALEGRE,26,26,"8303,78","6819,86",-,-,"1483,92",-,-,"319,38","319,38",92,"3,5",1,"3,85"
350130 ALVARES MACHADO,64,64,"25791,8","20320,1",-,-,"5471,7",-,-,403,403,263,"4,1",2,"3,13"
350160 AMERICANA,749,876,"572936,92","466603,95",-,-,"106332,97",-,-,"654,04","764,94",8005,"10,7",20,"2,67"
350170 AMERICO BRASILIENSE,111,111,"126848,36","92943,94",-,-,"33904,42",-,-,"1142,78","1142,78",1563,"14,1",-,-
350190 AMPARO,579,859,"453216,53","400160,93",-,-,"53055,6",-,-,"527,61","782,76",9838,17,23,"3,97"
350210 ANDRADINA,406,406,"171132,05","141098,71",-,-,"30033,34",-,-,"421,51","421,51",1598,"3,9",21,"5,17"
350220 ANGATUBA,217,217,"76908,27","61176,99",-,-,"15731,28",-,-,"354,42","354,42",727,"3,4",3,"1,38"
350250 APARECIDA,236,236,"120536,73","88923,82",-,-,"31612,91",-,-,"510,75","510,75",779,"3,3",2,"0,85"
350260 APARECIDA D'OESTE,43,43,"11213,8","9349,59",-,-,"1864,21",-,-,"260,79","260,79",113,"2,6",-,-
350270 APIAI,238,238,"91947,62","63396,2",-,-,"28551,42",-,-,"386,33","386,33",612,"2,6",2,"0,84"
350280 ARACATUBA,1132,1339,"1624239,62","1358146,24",-,-,"266093,38",-,-,"1213,02","1434,84",11433,"10,1",65,"5,74"
350310 ARANDU,6,6,"2125,55","1534,12",-,-,"591,43",-,-,"354,26","354,26",17,"2,8",-,-
350320 ARARAQUARA,721,751,"983645,59","829807,57",-,-,"153838,02",-,-,"1309,78","1364,28",6000,"8,3",50,"6,93"
350330 ARARAS,714,1402,"1295408,23",1134337,-,-,"161071,23",-,-,"923,97","1814,3",23300,"32,6",32,"4,48"
350340 AREALVA,9,9,"3158,23","2881,63",-,-,"276,6",-,-,"350,91","350,91",31,"3,4",-,-
350370 ARIRANHA,12,12,"4049,42","2924,76",-,-,"1124,66",-,-,"337,45","337,45",35,"2,9",-,-
350400 ASSIS,745,745,"470340,66","361641,11",-,-,"108699,55",-,-,"631,33","631,33",3282,"4,4",24,"3,22"
350410 ATIBAIA,255,255,"112713,4","85129,55",-,-,"27583,85",-,-,"442,01","442,01",936,"3,7",9,"3,53"
350420 AURIFLAMA,141,141,"46659,86","34009,58",-,-,"12650,28",-,-,"330,92","330,92",391,"2,8",4,"2,84"
350450 AVARE,561,561,"405794,66","322398,13",-,-,"83396,53",-,-,"723,34","723,34",2327,"4,1",13,"2,32"
350490 BANANAL,23,23,"8790,4","7043,12",-,-,"1747,28",-,-,"382,19","382,19",113,"4,9",1,"4,35"
350520 BARIRI,190,190,"83109,14","67336,98",-,-,"15772,16",-,-,"437,42","437,42",548,"2,9",8,"4,21"
350530 BARRA BONITA,63,63,"21867,44","18657,65",-,-,"3209,79",-,-,"347,1","347,1",275,"4,4",2,"3,17"
350550 BARRETOS,1530,1630,"1847348,14","1551928,75",-,-,"295419,39",-,-,"1133,34","1207,42",11310,"7,4",146,"9,54"
350570 BARUERI,974,974,"343521,02","250853,54",-,-,"92667,48",-,-,"352,69","352,69",2814,"2,9",25,"2,57"
350580 BASTOS,147,147,"46905,05","38383,12",-,-,"8521,93",-,-,"319,08","319,08",371,"2,5",2,"1,36"
350590 BATATAIS,331,341,"182298,56","143587,79",-,-,"38710,77",-,-,"534,6","550,75",1277,"3,9",12,"3,63"
350600 BAURU,2357,2357,"2269320,67","1746044,69",-,-,"523275,98",-,-,"962,8","962,8",12291,"5,2",78,"3,31"
350610 BEBEDOURO,314,314,"132620,31","100918,38",-,-,"31701,93",-,-,"422,36","422,36",1070,"3,4",29,"9,24"
350630 BERNARDINO DE CAMPOS,73,73,"25092,46","19387,82",-,-,"5704,64",-,-,"343,73","343,73",233,"3,2",3,"4,11"
350635 BERTIOGA,102,102,"46999,3","33016,79",-,-,"13982,51",-,-,"460,78","460,78",495,"4,9",-,-
350640 BILAC,55,55,"18883,51","14807,93",-,-,"4075,58",-,-,"343,34","343,34",122,"2,2",-,-
350650 BIRIGUI,364,448,"262984,15","216106,85",-,-,"46877,3",-,-,"587,02","722,48",3564,"9,8",7,"1,92"
350660 BIRITIBA-MIRIM,27,27,"9363,55","8212,88",-,-,"1150,67",-,-,"346,8","346,8",120,"4,4",7,"25,93"
350670 BOA ESPERANCA DO SUL,20,20,"8819,76","6114,75",-,-,"2705,01",-,-,"440,99","440,99",37,"1,9",-,-
350680 BOCAINA,31,31,"12057,9","9887,04",-,-,"2170,86",-,-,"388,96","388,96",94,3,3,"9,68"
350700 BOITUVA,164,164,"70660,51","52097,28",-,-,"18563,23",-,-,"430,86","430,86",434,"2,6",8,"4,88"
350710 BOM JESUS DOS PERDOES,14,14,"5899,45","5260,69",-,-,"638,76",-,-,"421,39","421,39",79,"5,6",-,-
350740 BORBOREMA,66,66,"25998,37","20359,67",-,-,"5638,7",-,-,"393,91","393,91",185,"2,8",2,"3,03"
350750 BOTUCATU,1038,1169,"1255635,71","1030577,56",-,-,"225058,15",-,-,"1074,11","1209,67",9116,"8,8",21,"2,02"
350760 BRAGANCA PAULISTA,671,671,"580994,32","466339,78",-,-,"114654,54",-,-,"865,86","865,86",2898,"4,3",46,"6,86"
350790 BROTAS,65,65,"27857,33","21099,18",-,-,"6758,15",-,-,"428,57","428,57",199,"3,1",2,"3,08"
350800 BURI,78,78,"32762,78","23981,69",-,-,"8781,09",-,-,"420,04","420,04",303,"3,9",3,"3,85"
350810 BURITAMA,97,97,"36947,71","30219,3",-,-,"6728,41",-,-,"380,9","380,9",229,"2,4",-,-
350840 CABREUVA,77,77,"25767,45","19244,2",-,-,"6523,25",-,-,"334,64","334,64",245,"3,2",-,-
350850 CACAPAVA,217,217,"97700,81","72200,16",-,-,"25500,65",-,-,"450,23","450,23",863,4,5,"2,3"
350860 CACHOEIRA PAULISTA,129,129,"46712,35","35508,95",-,-,"11203,4",-,-,"362,11","362,11",413,"3,2",3,"2,33"
350870 CACONDE,98,135,"99325,41","88363,48",-,-,"10961,93",-,-,"735,74","1013,52",1423,"14,5",5,"5,1"
350880 CAFELANDIA,101,101,"39115,22","31727,87",-,-,"7387,35",-,-,"387,28","387,28",282,"2,8",1,"0,99"
350900 CAIEIRAS,82,82,"38462,12","25237,52",-,-,"13224,6",-,-,"469,05","469,05",329,4,2,"2,44"
350920 CAJAMAR,284,284,"93009,38","65204,35",-,-,"27805,03",-,-,"327,5","327,5",898,"3,2",9,"3,17"
350925 CAJATI,49,49,"13041,45","11278,2",-,-,"1763,25",-,-,"266,15","266,15",150,"3,1",1,"2,04"
350930 CAJOBI,85,85,"29210,34","22884,16",-,-,"6326,18",-,-,"343,65","343,65",175,"2,1",-,-
350940 CAJURU,176,176,"67422,65","53744,08",-,-,"13678,57",-,-,"383,08","383,08",700,4,7,"3,98"
350950 CAMPINAS,6352,6440,"6147836,09","4906466,74",-,-,"1241369,35",-,-,"954,63","967,86",33914,"5,3",284,"4,47"
350960 CAMPO LIMPO PAULISTA,133,133,"55127,49","37914,09",-,-,"17213,4",-,-,"414,49","414,49",503,"3,8",9,"6,77"
350970 CAMPOS DO JORDAO,217,217,"85957,7","59877,08",-,-,"26080,62",-,-,"396,12","396,12",759,"3,5",3,"1,38"
351000 CANDIDO MOTA,149,149,"60099,88","46344,23",-,-,"13755,65",-,-,"403,35","403,35",433,"2,9",3,"2,01"
351020 CAPAO BONITO,292,292,"125304,99","92070,71",-,-,"33234,28",-,-,"429,13","429,13",808,"2,8",11,"3,77"
351040 CAPIVARI,300,300,"156909,95","125052,28",-,-,"31857,67",-,-,"523,03","523,03",1069,"3,6",16,"5,33"
351050 CARAGUATATUBA,574,574,"249008,93","192609,26",-,-,"56399,67",-,-,"433,81","433,81",2432,"4,2",19,"3,31"
351060 CARAPICUIBA,1124,1124,"618340,13","466591,45",-,-,"151748,68",-,-,"550,12","550,12",4343,"3,9",10,"0,89"
351070 CARDOSO,75,75,"27348,84","23655,17",-,-,"3693,67",-,-,"364,65","364,65",217,"2,9",-,-
351080 CASA BRANCA,139,463,"355778,18","321812,26",-,-,"33965,92",-,-,"768,42","2559,56",10475,"75,4",6,"4,32"
351100 CASTILHO,104,104,"34457,14","30258,69",-,-,"4198,45",-,-,"331,32","331,32",325,"3,1",1,"0,96"
351110 CATANDUVA,1230,1279,"1581410,99","1313352,69",-,-,"268058,3",-,-,"1236,44","1285,7",9684,"7,9",94,"7,64"
351140 CERQUEIRA CESAR,117,117,"40659,26","30886,88",-,-,"9772,38",-,-,"347,52","347,52",321,"2,7",3,"2,56"
351150 CERQUILHO,165,165,"56712,23","41983,39",-,-,"14728,84",-,-,"343,71","343,71",426,"2,6",1,"0,61"
351160 CESARIO LANGE,75,75,"29706,44","26290,25",-,-,"3416,19",-,-,"396,09","396,09",292,"3,9",2,"2,67"
351170 CHARQUEADA,100,100,"31820,24","24603,21",-,-,"7217,03",-,-,"318,2","318,2",255,"2,5",2,2
351190 CLEMENTINA,14,14,"4477,13","3822,31",-,-,"654,82",-,-,"319,8","319,8",64,"4,6",-,-
351200 COLINA,99,99,"33767,85","25606,35",-,-,"8161,5",-,-,"341,09","341,09",238,"2,4",1,"1,01"
351210 COLOMBIA,48,48,"12171,19","8859,01",-,-,"3312,18",-,-,"253,57","253,57",93,"1,9",-,-
351220 CONCHAL,183,183,"62978,52","51878,79",-,-,"11099,73",-,-,"344,14","344,14",536,"2,9",-,-
351230 CONCHAS,125,125,"45470,83","36872,02",-,-,"8598,81",-,-,"363,77","363,77",405,"3,2",2,"1,6"
351280 COSMOPOLIS,190,190,"66823,98","46169,33",-,-,"20654,65",-,-,"351,71","351,71",394,"2,1",6,"3,16"
351300 COTIA,14,178,"362007,82","334716,22",-,-,"27291,6",-,-,"2033,75","25857,7",5126,"366,1",9,"64,29"
351310 CRAVINHOS,14,14,"3371,16","2942,55",-,-,"428,61",-,-,"240,8","240,8",58,"4,1",2,"14,29"
351340 CRUZEIRO,505,505,"309777,08","239483,76",-,-,"70293,32",-,-,"613,42","613,42",1896,"3,8",18,"3,56"
351350 CUBATAO,526,526,"273946,36","215036,01",-,-,"58910,35",-,-,"520,81","520,81",2503,"4,8",12,"2,28"
351360 CUNHA,122,122,"49744,47","38140,27",-,-,"11604,2",-,-,"407,74","407,74",442,"3,6",2,"1,64"
351370 DESCALVADO,91,91,"31340,07","23254,9",-,-,"8085,17",-,-,"344,4","344,4",222,"2,4",8,"8,79"
351380 DIADEMA,1780,1780,"923644,44","693198,21",-,-,"230446,23",-,-,"518,9","518,9",9457,"5,3",51,"2,87"
351390 DIVINOLANDIA,226,373,"373624,1","321612,95",-,-,"52011,15",-,-,"1001,67","1653,2",4862,"21,5",3,"1,33"
351410 DOIS CORREGOS,204,204,"71986,31","58660,53",-,-,"13325,78",-,-,"352,87","352,87",793,"3,9",2,"0,98"
351430 DOURADO,24,24,"10150,51","7126,76",-,-,"3023,75",-,-,"422,94","422,94",81,"3,4",-,-
351440 DRACENA,357,357,"242329,95","197396,85",-,-,"44933,1",-,-,"678,8","678,8",1412,4,25,7
351450 DUARTINA,144,144,"52121,04","41651,59",-,-,"10469,45",-,-,"361,95","361,95",445,"3,1",4,"2,78"
351480 ELDORADO,15,15,"6083,94","5254,26",-,-,"829,68",-,-,"405,6","405,6",66,"4,4",-,-
351500 EMBU DAS ARTES,311,311,"120586,95","82847,57",-,-,"37739,38",-,-,"387,74","387,74",918,3,4,"1,29"
351510 EMBU-GUACU,52,52,"19956,75","17349,65",-,-,"2607,1",-,-,"383,78","383,78",262,5,-,-
351518 ESPIRITO SANTO DO PINHAL,331,633,"418091,05","378609,43",-,-,"39481,62",-,-,"660,49","1263,11",10921,33,12,"3,63"
351520 ESTRELA D'OESTE,87,87,"28724,2","23227,92",-,-,"5496,28",-,-,"330,16","330,16",200,"2,3",1,"1,15"
351540 FARTURA,81,81,"28339,91","22020,72",-,-,"6319,19",-,-,"349,88","349,88",276,"3,4",3,"3,7"
351550 FERNANDOPOLIS,483,483,"273858,91","220597,97",-,-,"53260,94",-,-,567,567,1981,"4,1",14,"2,9"
351570 FERRAZ DE VASCONCELOS,856,856,"425881,34","314510,02",-,-,"111371,32",-,-,"497,52","497,52",4578,"5,3",35,"4,09"
351600 FLORIDA PAULISTA,79,79,"24677,28","19897,49",-,-,"4779,79",-,-,"312,37","312,37",202,"2,6",-,-
351620 FRANCA,1927,2105,"2164744,92","1761525,51",-,-,"403219,41",-,-,"1028,38","1123,38",13304,"6,9",79,"4,1"
351630 FRANCISCO MORATO,727,727,"602238,66","475753,06",-,-,"126485,6",-,-,"828,39","828,39",3787,"5,2",26,"3,58"
351640 FRANCO DA ROCHA,521,815,"479645,57","408156,17",-,-,"71489,4",-,-,"588,52","920,62",11851,"22,7",30,"5,76"
351660 GALIA,22,22,"7259,34","5481,48",-,-,"1777,86",-,-,"329,97","329,97",41,"1,9",-,-
351670 GARCA,299,493,"371518,34","333091,21",-,-,"38427,13",-,-,"753,59","1242,54",8511,"28,5",6,"2,01"
351690 GENERAL SALGADO,60,60,"21932,99","18615,1",-,-,"3317,89",-,-,"365,55","365,55",217,"3,6",-,-
