Período:Ago/2008,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
241170 SAO BENTO DO TRAIRI,4,4,"1204,44","1082,69",-,-,"121,75",-,-,"301,11","301,11",9,"2,3",-,-
241200 SAO GONCALO DO AMARANTE,345,345,"158518,89","108635,69",-,-,"49883,2",-,-,"459,48","459,48",1198,"3,5",1,"0,29"
241220 SAO JOSE DE MIPIBU,158,158,"66767,31","44492,49",-,-,"22274,82",-,-,"422,58","422,58",630,4,-,-
241230 SAO JOSE DO CAMPESTRE,53,53,"19602,33","12498,12",-,-,"7104,21",-,-,"369,86","369,86",190,"3,6",-,-
241250 SAO MIGUEL,125,125,"44234,01","33495,11",-,-,"10738,9",-,-,"353,87","353,87",287,"2,3",-,-
241260 SAO PAULO DO POTENGI,118,118,"50824,26","35487,17",-,-,"15337,09",-,-,"430,71","430,71",363,"3,1",6,"5,08"
241280 SAO RAFAEL,6,6,"1658,66","1413,53",-,-,"245,13",-,-,"276,44","276,44",20,"3,3",-,-
241290 SAO TOME,56,56,"18954,11","14033,61",-,-,"4920,5",-,-,"338,47","338,47",132,"2,4",-,-
241300 SAO VICENTE,17,17,"6045,62","5513,04",-,-,"532,58",-,-,"355,62","355,62",53,"3,1",-,-
241330 SERRA DE SAO BENTO,14,14,"3694,24","3250,67",-,-,"443,57",-,-,"263,87","263,87",45,"3,2",-,-
241335 SERRA DO MEL,35,35,"15098,75","13973,45",-,-,"1125,3",-,-,"431,39","431,39",128,"3,7",-,-
241340 SERRA NEGRA DO NORTE,10,10,"3175,02","2766,06",-,-,"408,96",-,-,"317,5","317,5",31,"3,1",-,-
241360 SEVERIANO MELO,23,23,"8459,98","6518,29",-,-,"1941,69",-,-,"367,83","367,83",80,"3,5",-,-
241380 TABOLEIRO GRANDE,3,3,"1120,58","1022,28",-,-,"98,3",-,-,"373,53","373,53",8,"2,7",-,-
241400 TANGARA,18,18,"5662,31","4570,56",-,-,"1091,75",-,-,"314,57","314,57",71,"3,9",-,-
241410 TENENTE ANANIAS,31,31,"13960,65","9535,33",-,-,"4425,32",-,-,"450,34","450,34",66,"2,1",-,-
241420 TIBAU DO SUL,19,19,"7178,38","4858,54",-,-,"2319,84",-,-,"377,81","377,81",54,"2,8",-,-
241440 TOUROS,72,72,"21254,81","14657,71",-,-,"6597,1",-,-,"295,21","295,21",214,3,-,-
241445 TRIUNFO POTIGUAR,6,6,"1588,52","1132,63",-,-,"455,89",-,-,"264,75","264,75",18,3,-,-
241450 UMARIZAL,39,39,"12443,5","10792,21",-,-,"1651,29",-,-,"319,06","319,06",78,2,-,-
241460 UPANEMA,30,30,"11500,69","9534,92",-,-,"1965,77",-,-,"383,36","383,36",91,3,-,-
241500 VILA FLOR,21,21,"7361,12","5683,82",-,-,"1677,3",-,-,"350,53","350,53",52,"2,5",-,-
250010 AGUA BRANCA,31,31,"11281,11","10114,39",-,-,"1166,72",-,-,"363,91","363,91",79,"2,5",-,-
250020 AGUIAR,22,22,"5972,93","5165,16",-,-,"807,77",-,-,"271,5","271,5",66,3,-,-
250030 ALAGOA GRANDE,120,120,"47116,06","36080,97",-,-,"11035,09",-,-,"392,63","392,63",424,"3,5",1,"0,83"
250040 ALAGOA NOVA,57,57,"16110,01","14103,4",-,-,"2006,61",-,-,"282,63","282,63",212,"3,7",-,-
250060 ALHANDRA,6,6,"2067,1",1361,-,-,"706,1",-,-,"344,52","344,52",14,"2,3",-,-
250070 SAO JOAO DO RIO DO PEIXE,59,59,20595,"17726,91",-,-,"2868,09",-,-,"349,07","349,07",222,"3,8",-,-
250090 ARARA,8,8,"2854,94","2499,57",-,-,"355,37",-,-,"356,87","356,87",149,"18,6",-,-
250100 ARARUNA,102,102,"40432,6","30254,92",-,-,"10177,68",-,-,"396,4","396,4",268,"2,6",-,-
250110 AREIA,48,48,"20104,52","17665,42",-,-,"2439,1",-,-,"418,84","418,84",251,"5,2",-,-
250150 BANANEIRAS,105,105,"40440,04","31503,27",-,-,"8936,77",-,-,"385,14","385,14",373,"3,6",-,-
250180 BAYEUX,105,105,"50458,13","30020,86",-,-,"20437,27",-,-,"480,55","480,55",293,"2,8",-,-
250190 BELEM,46,46,"22249,89","18520,26",-,-,"3729,63",-,-,"483,69","483,69",137,3,-,-
250230 BOM SUCESSO,38,38,"13202,42","11450,12",-,-,"1752,3",-,-,"347,43","347,43",117,"3,1",-,-
250240 BONITO DE SANTA FE,46,46,"17320,1","15152,14",-,-,"2167,96",-,-,"376,52","376,52",140,3,-,-
250250 BOQUEIRAO,22,22,"6473,32","4962,44",-,-,"1510,88",-,-,"294,24","294,24",40,"1,8",-,-
250260 IGARACY,44,44,14284,"12382,28",-,-,"1901,72",-,-,"324,64","324,64",94,"2,1",-,-
250280 BREJO DO CRUZ,44,44,"19566,06","15451,4",-,-,"4114,66",-,-,"444,68","444,68",111,"2,5",1,"2,27"
250290 BREJO DOS SANTOS,55,55,"25218,36","23078,14",-,-,"2140,22",-,-,"458,52","458,52",136,"2,5",-,-
250300 CAAPORA,64,64,"20047,23","17083,22",-,-,"2964,01",-,-,"313,24","313,24",199,"3,1",-,-
250320 CABEDELO,145,145,"60127,02","39834,25",-,-,"20292,77",-,-,"414,67","414,67",536,"3,7",-,-
250330 CACHOEIRA DOS INDIOS,21,21,"7368,36","6339,58",-,-,"1028,78",-,-,"350,87","350,87",57,"2,7",-,-
250350 CACIMBA DE DENTRO,21,21,"8194,48","6184,23",-,-,"2010,25",-,-,"390,21","390,21",74,"3,5",-,-
250360 CAICARA,5,5,"2372,3","1858,93",-,-,"513,37",-,-,"474,46","474,46",14,"2,8",-,-
250370 CAJAZEIRAS,448,448,"255681,74","208548,19",-,-,"47133,55",-,-,"570,72","570,72",2998,"6,7",14,"3,13"
250400 CAMPINA GRANDE,4566,4663,"3366072,01","2663138,44",-,-,"702933,57",-,-,"721,87","737,2",21283,"4,7",180,"3,94"
250430 CATOLE DO ROCHA,152,152,"67380,19","53525,05",-,-,"13855,14",-,-,"443,29","443,29",329,"2,2",-,-
250440 CONCEICAO,49,49,"16917,43","14042,35",-,-,"2875,08",-,-,"345,25","345,25",133,"2,7",-,-
250460 CONDE,100,100,"37255,51","30308,68",-,-,"6946,83",-,-,"372,56","372,56",327,"3,3",-,-
250480 COREMAS,32,32,"15138,52","11649,3",-,-,"3489,22",-,-,"473,08","473,08",70,"2,2",-,-
250500 CUBATI,37,37,"10529,91","9064,97",-,-,"1464,94",-,-,"284,59","284,59",149,4,-,-
250510 CUITE,81,81,"23568,44","18350,32",-,-,"5218,12",-,-,"290,97","290,97",278,"3,4",1,"1,23"
250540 DESTERRO,60,60,"18140,52","16232,81",-,-,"1907,71",-,-,"302,34","302,34",157,"2,6",-,-
250570 DONA INES,16,16,"7360,26","5462,14",-,-,"1898,12",-,-,"460,02","460,02",54,"3,4",-,-
250600 ESPERANCA,267,267,"93142,62","67853,97",-,-,"25288,65",-,-,"348,85","348,85",737,"2,8",2,"0,75"
250620 FREI MARTINHO,13,13,"3521,55","2885,88",-,-,"635,67",-,-,"270,89","270,89",42,"3,2",-,-
250630 GUARABIRA,717,717,346956,"252072,85",-,-,"94883,15",-,-,"483,9","483,9",2295,"3,2",19,"2,65"
250640 GURINHEM,66,66,"21736,18","19199,78",-,-,"2536,4",-,-,"329,34","329,34",164,"2,5",1,"1,52"
250680 INGA,118,118,"64411,73","57923,68",-,-,"6488,05",-,-,"545,86","545,86",215,"1,8",-,-
250690 ITABAIANA,171,171,"55818,37","46280,26",-,-,"9538,11",-,-,"326,42","326,42",657,"3,8",1,"0,58"
250700 ITAPORANGA,135,135,"56981,26","47264,28",-,-,"9716,98",-,-,"422,08","422,08",429,"3,2",-,-
250730 JACARAU,52,52,"15303,57","12767,59",-,-,"2535,98",-,-,"294,3","294,3",161,"3,1",-,-
250740 JERICO,12,12,"4062,98","3554,64",-,-,"508,34",-,-,"338,58","338,58",41,"3,4",-,-
250750 JOAO PESSOA,6494,6967,"6055476,86","4875306,05",-,-,"1180170,81",-,-,"869,17","932,47",50036,"7,7",288,"4,43"
250770 JUAZEIRINHO,59,59,"21711,87","16520,7",-,-,"5191,17",-,-,368,368,141,"2,4",-,-
250800 JURU,48,48,"16910,69","15344,98",-,-,"1565,71",-,-,"352,31","352,31",165,"3,4",-,-
250820 LAGOA DE DENTRO,7,7,"1817,26","1500,2",-,-,"317,06",-,-,"259,61","259,61",21,3,-,-
250830 LAGOA SECA,29,29,"13515,51","9252,18",-,-,"4263,33",-,-,"466,05","466,05",64,"2,2",-,-
250840 LASTRO,31,31,"12308,96","10743,36",-,-,"1565,6",-,-,"397,06","397,06",72,"2,3",-,-
250890 MAMANGUAPE,26,26,"9763,76","7858,58",-,-,"1905,18",-,-,"375,53","375,53",108,"4,2",1,"3,85"
250910 MARI,77,77,"30054,99","26373,59",-,-,"3681,4",-,-,"390,32","390,32",243,"3,2",-,-
250920 MASSARANDUBA,26,26,"9098,38","6982,44",-,-,"2115,94",-,-,"349,94","349,94",69,"2,7",-,-
250970 MONTEIRO,377,377,"152980,2","122297,15",-,-,"30683,05",-,-,"405,78","405,78",882,"2,3",2,"0,53"
251010 NOVA FLORESTA,19,19,"6515,01","5620,19",-,-,"894,82",-,-,"342,9","342,9",70,"3,7",-,-
251020 NOVA OLINDA,17,17,"5207,54","4471,98",-,-,"735,56",-,-,"306,33","306,33",42,"2,5",-,-
251040 OLHO D'AGUA,25,25,"5978,47","5280,41",-,-,"698,06",-,-,"239,14","239,14",40,"1,6",-,-
251080 PATOS,543,543,"298920,34","220074,11",-,-,"78846,23",-,-,"550,5","550,5",2040,"3,8",11,"2,03"
251110 PEDRA LAVRADA,34,34,"13232,47","9386,25",-,-,"3846,22",-,-,"389,19","389,19",76,"2,2",-,-
251120 PEDRAS DE FOGO,111,111,"38051,4","27543,43",-,-,"10507,97",-,-,"342,81","342,81",427,"3,8",4,"3,6"
251130 PIANCO,145,145,"52512,46","38763,82",-,-,"13748,64",-,-,"362,15","362,15",334,"2,3",1,"0,69"
251140 PICUI,194,194,"82631,28","57364,9",-,-,"25266,38",-,-,"425,93","425,93",521,"2,7",1,"0,52"
251200 POCINHOS,46,46,"13529,04","11729,52",-,-,"1799,52",-,-,"294,11","294,11",154,"3,3",1,"2,17"
251210 POMBAL,177,177,"60926,4","46824,42",-,-,"14101,98",-,-,"344,22","344,22",463,"2,6",2,"1,13"
251230 PRINCESA ISABEL,46,46,"13253,67","11671,09",-,-,"1582,58",-,-,"288,12","288,12",139,3,-,-
251280 RIACHO DOS CAVALOS,31,31,"9776,23","8530,94",-,-,"1245,29",-,-,"315,36","315,36",62,2,-,-
251290 RIO TINTO,136,136,"54013,78","44299,94",-,-,"9713,84",-,-,"397,16","397,16",395,"2,9",-,-
251320 SANTA CRUZ,25,25,"9812,04","8698,09",-,-,"1113,95",-,-,"392,48","392,48",107,"4,3",-,-
251330 SANTA HELENA,14,14,"5763,45","5220,88",-,-,"542,57",-,-,"411,68","411,68",41,"2,9",-,-
251340 SANTA LUZIA,105,105,"37223,72","28099,22",-,-,"9124,5",-,-,"354,51","354,51",349,"3,3",-,-
251350 SANTANA DE MANGUEIRA,18,18,"7377,87","6457,76",-,-,"920,11",-,-,"409,88","409,88",36,2,-,-
251370 SANTA RITA,735,735,"382676,98","279874,73",-,-,"102802,25",-,-,"520,65","520,65",2425,"3,3",23,"3,13"
251390 SAO BENTO,132,132,"42153,21","32145,72",-,-,"10007,49",-,-,"319,34","319,34",248,"1,9",-,-
251400 SAO JOAO DO CARIRI,62,62,"27695,75","24890,58",-,-,"2805,17",-,-,"446,71","446,71",137,"2,2",-,-
251430 SAO JOSE DE CAIANA,32,32,"11685,26","10247,35",-,-,"1437,91",-,-,"365,16","365,16",127,4,-,-
251450 SAO JOSE DE PIRANHAS,106,106,"30450,75","26665,4",-,-,"3785,35",-,-,"287,27","287,27",267,"2,5",-,-
251490 SAO MAMEDE,56,56,"21425,62","16360,74",-,-,"5064,88",-,-,"382,6","382,6",191,"3,4",-,-
251530 SAPE,198,198,"68815,46","53401,59",-,-,"15413,87",-,-,"347,55","347,55",569,"2,9",2,"1,01"
251540 SAO VICENTE DO SERIDO,39,39,"13044,24","11439,13",-,-,"1605,11",-,-,"334,47","334,47",92,"2,4",-,-
251550 SERRA BRANCA,149,149,"60206,05","49098,58",-,-,"11107,47",-,-,"404,07","404,07",430,"2,9",3,"2,01"
251590 SERRARIA,17,17,"6383,35","5899,1",-,-,"484,25",-,-,"375,49","375,49",68,4,-,-
251600 SOLANEA,161,161,"63722,62","51095,42",-,-,"12627,2",-,-,"395,79","395,79",498,"3,1",-,-
251610 SOLEDADE,15,15,"6434,12","4520,81",-,-,"1913,31",-,-,"428,94","428,94",126,"8,4",-,-
251620 SOUSA,27,27,"10924,59","9621,49",-,-,"1303,1",-,-,"404,61","404,61",88,"3,3",-,-
251630 SUME,80,80,"35019,56","25006,99",-,-,"10012,57",-,-,"437,74","437,74",195,"2,4",3,"3,75"
251650 TAPEROA,12,12,"3325,46","2558,83",-,-,"766,63",-,-,"277,12","277,12",33,"2,8",-,-
251660 TAVARES,27,27,"8565,83","7567,66",-,-,"998,17",-,-,"317,25","317,25",63,"2,3",-,-
251670 TEIXEIRA,18,18,"6962,59","6428,97",-,-,"533,62",-,-,"386,81","386,81",38,"2,1",-,-
251690 UIRAUNA,165,165,"66531,91","56562,25",-,-,"9969,66",-,-,"403,22","403,22",551,"3,3",-,-
251700 UMBUZEIRO,33,33,"10146,04","8903,34",-,-,"1242,7",-,-,"307,46","307,46",120,"3,6",-,-
251710 VARZEA,16,16,"4210,56","3697,89",-,-,"512,67",-,-,"263,16","263,16",47,"2,9",-,-
260005 ABREU E LIMA,344,344,"178599,36","132908,79",-,-,"45690,57",-,-,"519,18","519,18",1241,"3,6",4,"1,16"
260010 AFOGADOS DA INGAZEIRA,529,529,"225141,55","171709,05",-,-,"53432,5",-,-,"425,6","425,6",1440,"2,7",2,"0,38"
260020 AFRANIO,53,53,"22112,37","17273,06",-,-,"4839,31",-,-,"417,21","417,21",191,"3,6",-,-
260030 AGRESTINA,107,110,"59589,03","44912,18",-,-,"14676,85",-,-,"541,72","556,91",468,"4,4",3,"2,8"
260040 AGUA PRETA,53,53,"12665,42","10939,29",-,-,"1726,13",-,-,"238,97","238,97",160,3,-,-
260050 AGUAS BELAS,58,58,"22990,99","14331,08",-,-,"8659,91",-,-,"396,4","396,4",73,"1,3",-,-
260070 ALIANCA,24,24,"8345,7","5872,26",-,-,"2473,44",-,-,"347,74","347,74",85,"3,5",-,-
260080 ALTINHO,56,56,"22896,09","19176,04",-,-,"3720,05",-,-,"408,86","408,86",224,4,5,"8,93"
260090 AMARAJI,64,64,"22763,12","17034,37",-,-,"5728,75",-,-,"355,67","355,67",346,"5,4",3,"4,69"
260100 ANGELIM,18,18,"7089,22",5913,-,-,"1176,22",-,-,"393,85","393,85",54,3,-,-
260110 ARARIPINA,749,749,"307167,23","225027,12",-,-,"82140,11",-,-,"410,1","410,1",1862,"2,5",7,"0,93"
260120 ARCOVERDE,823,823,"380824,32","278483,97",-,-,"102340,35",-,-,"462,73","462,73",3083,"3,7",18,"2,19"
260130 BARRA DE GUABIRABA,21,21,"8153,55","6480,26",-,-,"1673,29",-,-,"388,26","388,26",65,"3,1",1,"4,76"
260140 BARREIROS,261,373,"241452,45","202627,88",-,-,"38824,57",-,-,"647,33","925,11",4081,"15,6",1,"0,38"
260150 BELEM DE MARIA,17,17,"6242,31","4650,02",-,-,"1592,29",-,-,"367,19","367,19",50,"2,9",-,-
260160 BELEM DE SAO FRANCISCO,55,55,"22115,13","16673,59",-,-,"5441,54",-,-,"402,09","402,09",128,"2,3",-,-
260170 BELO JARDIM,224,224,"85279,93","65141,41",-,-,"20138,52",-,-,"380,71","380,71",887,4,8,"3,57"
260180 BETANIA,32,32,"11369,14","8442,59",-,-,"2926,55",-,-,"355,29","355,29",74,"2,3",-,-
260190 BEZERROS,249,281,"192292,4","153240,54",-,-,"39051,86",-,-,"684,31","772,26",1914,"7,7",6,"2,41"
260200 BODOCO,37,37,"10759,03","8861,98",-,-,"1897,05",-,-,"290,78","290,78",148,4,-,-
260210 BOM CONSELHO,124,124,50777,"36239,51",-,-,"14537,49",-,-,"409,49","409,49",374,3,4,"3,23"
260220 BOM JARDIM,15,15,"4138,82","3676,82",-,-,462,-,-,"275,92","275,92",45,3,-,-
260230 BONITO,119,119,"48187,48","34656,15",-,-,"13531,33",-,-,"404,94","404,94",416,"3,5",8,"6,72"
260240 BREJAO,16,16,"6840,57","4464,37",-,-,"2376,2",-,-,"427,54","427,54",18,"1,1",-,-
260260 BREJO DA MADRE DE DEUS,90,90,"43204,45","31418,29",-,-,"11786,16",-,-,"480,05","480,05",396,"4,4",3,"3,33"
260280 BUIQUE,60,60,"20417,16","14592,22",-,-,"5824,94",-,-,"340,29","340,29",123,2,-,-
260290 CABO DE SANTO AGOSTINHO,358,358,"146118,04","106635,35",-,-,"39482,69",-,-,"408,15","408,15",1669,"4,7",14,"3,91"
260300 CABROBO,112,112,"43781,78","31283,14",-,-,"12498,64",-,-,"390,91","390,91",433,"3,9",-,-
260310 CACHOEIRINHA,50,50,"20108,18","16433,81",-,-,"3674,37",-,-,"402,16","402,16",149,3,3,6
260320 CAETES,85,85,"31313,53","23132,13",-,-,"8181,4",-,-,"368,39","368,39",186,"2,2",1,"1,18"
260330 CALCADO,2,2,"1049,56","945,89",-,-,"103,67",-,-,"524,78","524,78",13,"6,5",-,-
260340 CALUMBI,2,2,"732,1","671,7",-,-,"60,4",-,-,"366,05","366,05",4,2,-,-
260345 CAMARAGIBE,347,1117,"976080,59","870090,23",-,-,"105990,36",-,-,"873,84","2812,91",25514,"73,5",6,"1,73"
260370 CANHOTINHO,50,50,"19968,13","13697,92",-,-,"6270,21",-,-,"399,36","399,36",85,"1,7",-,-
260380 CAPOEIRAS,33,33,"11785,67","8468,3",-,-,"3317,37",-,-,"357,14","357,14",54,"1,6",-,-
260390 CARNAIBA,55,55,"21097,02","18130,18",-,-,"2966,84",-,-,"383,58","383,58",146,"2,7",-,-
260400 CARPINA,268,268,"89109,32","63496,38",-,-,"25612,94",-,-,"332,5","332,5",1090,"4,1",2,"0,75"
260410 CARUARU,1992,2064,"1407548,6","1098842,96",-,-,"308705,64",-,-,"681,95","706,6",12664,"6,4",152,"7,63"
260420 CATENDE,50,50,"17445,02","11904,1",-,-,"5540,92",-,-,"348,9","348,9",145,"2,9",3,6
260430 CEDRO,27,27,"10339,29","8712,19",-,-,"1627,1",-,-,"382,94","382,94",103,"3,8",1,"3,7"
260440 CHA DE ALEGRIA,7,7,"2809,54","2134,07",-,-,"675,47",-,-,"401,36","401,36",21,3,-,-
260450 CHA GRANDE,80,80,"28116,53","21008,36",-,-,"7108,17",-,-,"351,46","351,46",282,"3,5",-,-
260460 CONDADO,41,41,"9882,18","7374,35",-,-,"2507,83",-,-,"241,03","241,03",204,5,-,-
260470 CORRENTES,43,43,"15349,09","11239,38",-,-,"4109,71",-,-,"356,96","356,96",112,"2,6",-,-
260480 CORTES,50,50,"19757,07","14286,84",-,-,"5470,23",-,-,"395,14","395,14",154,"3,1",-,-
260490 CUMARU,16,16,"4192,8","3399,57",-,-,"793,23",-,-,"262,05","262,05",53,"3,3",-,-
260500 CUPIRA,91,91,"36523,34","27460,43",-,-,"9062,91",-,-,"401,36","401,36",294,"3,2",2,"2,2"
260510 CUSTODIA,105,105,"40202,58","28439,68",-,-,"11762,9",-,-,"382,88","382,88",211,2,1,"0,95"
260515 DORMENTES,33,33,"10477,63","8609,49",-,-,"1868,14",-,-,"317,5","317,5",94,"2,8",-,-
260520 ESCADA,174,174,"71120,52","48830,4",-,-,"22290,12",-,-,"408,74","408,74",503,"2,9",-,-
260530 EXU,1,1,"403,09","243,27",-,-,"159,82",-,-,"403,09","403,09",1,1,-,-
260540 FEIRA NOVA,46,46,"13830,75","10896,5",-,-,"2934,25",-,-,"300,67","300,67",138,3,-,-
260560 FLORES,29,29,"11247,87","9474,06",-,-,"1773,81",-,-,"387,86","387,86",85,"2,9",1,"3,45"
260570 FLORESTA,184,184,"78294,11","56282,31",-,-,"22011,8",-,-,"425,51","425,51",453,"2,5",-,-
260580 FREI MIGUELINHO,17,17,"5990,32","4962,48",-,-,"1027,84",-,-,"352,37","352,37",63,"3,7",-,-
260590 GAMELEIRA,19,19,"6595,18","4594,78",-,-,"2000,4",-,-,"347,11","347,11",86,"4,5",3,"15,79"
260600 GARANHUNS,1359,1441,"803461,79","634778,53",-,-,"168683,26",-,-,"557,57","591,22",7444,"5,5",28,"2,06"
260610 GLORIA DO GOITA,43,43,"17036,72","13176,01",-,-,"3860,71",-,-,"396,2","396,2",136,"3,2",-,-
260620 GOIANA,152,152,"57569,32","44769,79",-,-,"12799,53",-,-,"378,75","378,75",760,5,4,"2,63"
260630 GRANITO,12,12,"4253,69","3767,94",-,-,"485,75",-,-,"354,47","354,47",30,"2,5",-,-
260640 GRAVATA,100,100,"38647,51","27728,94",-,-,"10918,57",-,-,"386,48","386,48",309,"3,1",2,2
260650 IATI,43,43,"15590,52","10867,55",-,-,"4722,97",-,-,"362,57","362,57",96,"2,2",-,-
260660 IBIMIRIM,46,46,"16199,06","11575,8",-,-,"4623,26",-,-,"352,15","352,15",245,"5,3",-,-
260670 IBIRAJUBA,21,21,"7101,36","5352,45",-,-,"1748,91",-,-,"338,16","338,16",67,"3,2",1,"4,76"
260680 IGARASSU,99,206,"180136,44","165692,94",-,-,"14443,5",-,-,"874,45","1819,56",3579,"36,2",-,-
260690 IGUARACY,13,13,"4900,84","4378,58",-,-,"522,26",-,-,"376,99","376,99",42,"3,2",-,-
260700 INAJA,27,27,"11344,03","7677,39",-,-,"3666,64",-,-,"420,15","420,15",42,"1,6",-,-
260720 IPOJUCA,29,29,"12048,65","9003,49",-,-,"3045,16",-,-,"415,47","415,47",98,"3,4",1,"3,45"
260730 IPUBI,84,84,"33854,59","25694,33",-,-,"8160,26",-,-,"403,03","403,03",234,"2,8",1,"1,19"
260740 ITACURUBA,8,8,"2268,61","1782,55",-,-,"486,06",-,-,"283,58","283,58",13,"1,6",-,-
260750 ITAIBA,25,25,"11023,1","7833,22",-,-,"3189,88",-,-,"440,92","440,92",58,"2,3",-,-
260760 ILHA DE ITAMARACA,1,1,"430,69","243,27",-,-,"187,42",-,-,"430,69","430,69",1,1,-,-
260765 ITAMBE,82,82,"28070,44","22589,79",-,-,"5480,65",-,-,"342,32","342,32",240,"2,9",2,"2,44"
260770 ITAPETIM,67,67,"28205,01","20649,33",-,-,"7555,68",-,-,"420,97","420,97",148,"2,2",-,-
260790 JABOATAO DOS GUARARAPES,1974,1982,"961835,45","715536,5",-,-,"246298,95",-,-,"485,29","487,25",7838,4,51,"2,58"
260800 JATAUBA,40,40,"12818,51","9269,44",-,-,"3549,07",-,-,"320,46","320,46",117,"2,9",-,-
260805 JATOBA,37,37,"16836,78","12738,33",-,-,"4098,45",-,-,"455,05","455,05",130,"3,5",1,"2,7"
260810 JOAO ALFREDO,61,61,"22193,26","17707,19",-,-,"4486,07",-,-,"363,82","363,82",265,"4,3",-,-
260820 JOAQUIM NABUCO,5,5,"1753,63","1300,77",-,-,"452,86",-,-,"350,73","350,73",9,"1,8",-,-
260830 JUPI,11,11,"4881,05","3442,58",-,-,"1438,47",-,-,"443,73","443,73",28,"2,5",-,-
260840 JUREMA,29,29,"12022,04","8583,03",-,-,"3439,01",-,-,"414,55","414,55",63,"2,2",-,-
260845 LAGOA DO CARRO,36,36,"14905,54","11136,5",-,-,"3769,04",-,-,"414,04","414,04",109,3,2,"5,56"
260860 LAGOA DO OURO,27,27,"9030,35","6585,43",-,-,"2444,92",-,-,"334,46","334,46",63,"2,3",1,"3,7"
260870 LAGOA DOS GATOS,28,28,"11075,44","8960,97",-,-,"2114,47",-,-,"395,55","395,55",93,"3,3",1,"3,57"
260875 LAGOA GRANDE,34,34,"11945,45","9318,92",-,-,"2626,53",-,-,"351,34","351,34",106,"3,1",-,-
260880 LAJEDO,10,10,"4120,03","2566,4",-,-,"1553,63",-,-,412,412,17,"1,7",-,-
260890 LIMOEIRO,357,357,"133167,68","103585,17",-,-,"29582,51",-,-,"373,02","373,02",1178,"3,3",3,"0,84"
260900 MACAPARANA,108,108,"44799,41","34517,82",-,-,"10281,59",-,-,"414,81","414,81",571,"5,3",3,"2,78"
260910 MACHADOS,23,23,"9437,84","7766,48",-,-,"1671,36",-,-,"410,34","410,34",109,"4,7",-,-
260920 MARAIAL,24,24,"8806,53","6955,3",-,-,"1851,23",-,-,"366,94","366,94",101,"4,2",-,-
260930 MIRANDIBA,37,37,"13476,19","10378,75",-,-,"3097,44",-,-,"364,22","364,22",82,"2,2",-,-
260940 MORENO,656,656,"250244,69","177771,81",-,-,"72472,88",-,-,"381,47","381,47",1528,"2,3",-,-
260960 OLINDA,765,877,"522312,9","378645,46",-,-,"143667,44",-,-,"595,57","682,76",6436,"8,4",-,-
260970 OROBO,143,143,"51323,75","40027,64",-,-,"11296,11",-,-,"358,91","358,91",519,"3,6",-,-
260980 OROCO,14,14,"5603,16","3703,23",-,-,"1899,93",-,-,"400,23","400,23",53,"3,8",-,-
260990 OURICURI,453,453,"201593,26","151036,3",-,-,"50556,96",-,-,"445,02","445,02",1449,"3,2",8,"1,77"
261000 PALMARES,1000,1000,"490647,2","363759,81",-,-,"126887,39",-,-,"490,65","490,65",4066,"4,1",24,"2,4"
261020 PANELAS,48,48,"20539,65","15421,6",-,-,"5118,05",-,-,"427,91","427,91",156,"3,3",-,-
261040 PARNAMIRIM,54,54,"22107,42","16950,17",-,-,"5157,25",-,-,"409,4","409,4",149,"2,8",1,"1,85"
261050 PASSIRA,42,42,"13987,73","9781,05",-,-,"4206,68",-,-,"333,04","333,04",131,"3,1",-,-
261060 PAUDALHO,308,308,"136820,85","103912,57",-,-,"32908,28",-,-,"444,22","444,22",1270,"4,1",-,-
261070 PAULISTA,793,861,530188,"403872,34",-,-,"126315,66",-,-,"615,78","668,59",4983,"6,3",12,"1,51"
261080 PEDRA,79,79,"29192,48","21069,59",-,-,"8122,89",-,-,"369,53","369,53",268,"3,4",-,-
261090 PESQUEIRA,318,318,"120489,84","91253,48",-,-,"29236,36",-,-,"378,9","378,9",813,"2,6",2,"0,63"
261100 PETROLANDIA,94,94,"38948,84","26072,08",-,-,"12876,76",-,-,"414,35","414,35",340,"3,6",1,"1,06"
261110 PETROLINA,1098,1098,"687471,62","544055,45",-,-,"143416,17",-,-,"626,11","626,11",6280,"5,7",75,"6,83"
261120 POCAO,3,3,"1263,27","753,81",-,-,"509,46",-,-,"421,09","421,09",3,1,-,-
261130 POMBOS,48,48,"18915,64","14615,92",-,-,"4299,72",-,-,"394,08","394,08",171,"3,6",-,-
261150 QUIPAPA,90,90,"39668,18","29254,12",-,-,"10414,06",-,-,"440,76","440,76",323,"3,6",-,-
261160 RECIFE,18887,19924,"20928784,69","16791827,59",-,-,"4136957,1",-,-,"1050,43","1108,11",161117,"8,5",974,"5,16"
261170 RIACHO DAS ALMAS,43,43,"17065,4","13047,81",-,-,"4017,59",-,-,"396,87","396,87",176,"4,1",-,-
261180 RIBEIRAO,148,148,"61090,48","39507,45",-,-,"21583,03",-,-,"412,77","412,77",367,"2,5",-,-
261190 RIO FORMOSO,54,54,"19163,25","14314,8",-,-,"4848,45",-,-,"354,88","354,88",133,"2,5",-,-
