Período:Mai/2008,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
260710 INGAZEIRA,1,1,"295,36","259,45",-,-,"35,91",-,-,"295,36","295,36",3,3,-,-
260720 IPOJUCA,27,27,"10763,05","8297,77",-,-,"2465,28",-,-,"398,63","398,63",113,"4,2",-,-
260730 IPUBI,72,72,"29873,52","23458,73",-,-,"6414,79",-,-,"414,91","414,91",208,"2,9",1,"1,39"
260740 ITACURUBA,5,5,"1642,25","1224,92",-,-,"417,33",-,-,"328,45","328,45",10,2,-,-
260750 ITAIBA,38,38,"15125,59","10335,84",-,-,"4789,75",-,-,"398,04","398,04",115,3,-,-
260760 ILHA DE ITAMARACA,1,1,"430,69","243,27",-,-,"187,42",-,-,"430,69","430,69",1,1,-,-
260765 ITAMBE,81,81,"27485,08","20000,87",-,-,"7484,21",-,-,"339,32","339,32",204,"2,5",1,"1,23"
260770 ITAPETIM,55,55,"20107,95","14297,52",-,-,"5810,43",-,-,"365,6","365,6",101,"1,8",-,-
260790 JABOATAO DOS GUARARAPES,1664,1677,"772618,72","580049,48",-,-,"192569,24",-,-,"460,71","464,31",6641,4,30,"1,8"
260800 JATAUBA,36,36,"10817,55","7932,56",-,-,"2884,99",-,-,"300,49","300,49",104,"2,9",1,"2,78"
260805 JATOBA,35,35,"13445,44","9911,7",-,-,"3533,74",-,-,"384,16","384,16",118,"3,4",-,-
260810 JOAO ALFREDO,59,59,"17459,01","12846,49",-,-,"4612,52",-,-,"295,92","295,92",177,3,1,"1,69"
260820 JOAQUIM NABUCO,7,7,"2465,81","1495,27",-,-,"970,54",-,-,"352,26","352,26",10,"1,4",-,-
260830 JUPI,21,21,"7809,45","5401,91",-,-,"2407,54",-,-,"371,88","371,88",35,"1,7",-,-
260840 JUREMA,29,29,"10532,66","7168,19",-,-,"3364,47",-,-,"363,2","363,2",57,2,-,-
260845 LAGOA DO CARRO,30,30,"12242,76","9624,56",-,-,"2618,2",-,-,"408,09","408,09",126,"4,2",2,"6,67"
260850 LAGOA DE ITAENGA,1,1,"429,09","259,27",-,-,"169,82",-,-,"429,09","429,09",2,2,-,-
260860 LAGOA DO OURO,31,31,"11103,04","8532,31",-,-,"2570,73",-,-,"358,16","358,16",89,"2,9",3,"9,68"
260870 LAGOA DOS GATOS,28,28,"10411,09","7418,43",-,-,"2992,66",-,-,"371,82","371,82",87,"3,1",-,-
260875 LAGOA GRANDE,43,43,"13396,82","10027,7",-,-,"3369,12",-,-,"311,55","311,55",130,3,-,-
260880 LAJEDO,47,47,"20449,61","12853,17",-,-,"7596,44",-,-,"435,1","435,1",62,"1,3",-,-
260890 LIMOEIRO,347,347,"135118,21","104087,68",-,-,"31030,53",-,-,"389,39","389,39",1004,"2,9",5,"1,44"
260900 MACAPARANA,116,116,"43105,69","32679,23",-,-,"10426,46",-,-,"371,6","371,6",524,"4,5",3,"2,59"
260910 MACHADOS,15,15,"5962,08","4651,06",-,-,"1311,02",-,-,"397,47","397,47",69,"4,6",-,-
260920 MARAIAL,19,19,"7638,34","5670,82",-,-,"1967,52",-,-,"402,02","402,02",81,"4,3",1,"5,26"
260930 MIRANDIBA,31,31,"11050,9","8782,3",-,-,"2268,6",-,-,"356,48","356,48",69,"2,2",-,-
260940 MORENO,533,533,"204958,23","141784,09",-,-,"63174,14",-,-,"384,54","384,54",1164,"2,2",1,"0,19"
260960 OLINDA,838,954,"554972,22","399855,3",-,-,"155116,92",-,-,"581,73","662,26",6176,"7,4",-,-
260970 OROBO,42,42,"12606,53","10545,89",-,-,"2060,64",-,-,"300,16","300,16",131,"3,1",-,-
260980 OROCO,20,20,"6988,68","4588,3",-,-,"2400,38",-,-,"349,43","349,43",32,"1,6",-,-
260990 OURICURI,426,426,"171693,59","125608,92",-,-,"46084,67",-,-,"403,04","403,04",1232,"2,9",6,"1,41"
261000 PALMARES,1038,1038,"478338,57","364798,26",-,-,"113540,31",-,-,"460,83","460,83",4137,4,16,"1,54"
261020 PANELAS,35,35,"12603,52","8898,76",-,-,"3704,76",-,-,"360,1","360,1",168,"4,8",-,-
261040 PARNAMIRIM,53,53,"20691,45","15482,53",-,-,"5208,92",-,-,"390,4","390,4",151,"2,8",-,-
261050 PASSIRA,91,91,"33769,52","24921,01",-,-,"8848,51",-,-,"371,09","371,09",323,"3,5",-,-
261060 PAUDALHO,226,226,"98904,22","72693,58",-,-,"26210,64",-,-,"437,63","437,63",707,"3,1",1,"0,44"
261070 PAULISTA,789,891,"575468,09","445102,89",-,-,"130365,2",-,-,"645,87","729,36",5822,"7,4",6,"0,76"
261080 PEDRA,94,94,"34442,21","24894,22",-,-,"9547,99",-,-,"366,41","366,41",296,"3,1",-,-
261090 PESQUEIRA,452,452,"156271,89","123546,95",-,-,"32724,94",-,-,"345,73","345,73",1353,3,12,"2,65"
261100 PETROLANDIA,58,58,"24124,73","16072,06",-,-,"8052,67",-,-,"415,94","415,94",143,"2,5",-,-
261110 PETROLINA,940,940,"528899,08","422453,65",-,-,"106445,43",-,-,"562,66","562,66",5083,"5,4",38,"4,04"
261120 POCAO,26,26,"10948,34","6533,02",-,-,"4415,32",-,-,"421,09","421,09",37,"1,4",-,-
261130 POMBOS,50,50,"19205,89","14530,27",-,-,"4675,62",-,-,"384,12","384,12",173,"3,5",2,4
261150 QUIPAPA,21,21,"7930,32","5280,05",-,-,"2650,27",-,-,"377,63","377,63",56,"2,7",-,-
261160 RECIFE,17287,18299,"18060197,85","14449690,23",-,-,"3610507,62",-,-,"986,95","1044,73",148385,"8,6",796,"4,6"
261170 RIACHO DAS ALMAS,22,22,"7955,89","6232,17",-,-,"1723,72",-,-,"361,63","361,63",79,"3,6",-,-
261180 RIBEIRAO,165,165,"63258,29","45914,55",-,-,"17343,74",-,-,"383,38","383,38",479,"2,9",1,"0,61"
261190 RIO FORMOSO,45,45,"15133,78","11716,93",-,-,"3416,85",-,-,"336,31","336,31",102,"2,3",-,-
261200 SAIRE,17,17,"6001,72","4295,42",-,-,"1706,3",-,-,"353,04","353,04",40,"2,4",1,"5,88"
261220 SALGUEIRO,969,969,"387898,1","283302,28",-,-,"104595,82",-,-,"400,31","400,31",3371,"3,5",11,"1,14"
261230 SALOA,35,35,"13963,97","9779,09",-,-,"4184,88",-,-,"398,97","398,97",71,2,-,-
261240 SANHARO,46,46,"15831,57","12331,83",-,-,"3499,74",-,-,"344,16","344,16",131,"2,8",-,-
261245 SANTA CRUZ,13,13,"5542,71","3602,87",-,-,"1939,84",-,-,"426,36","426,36",20,"1,5",-,-
261250 SANTA CRUZ DO CAPIBARIBE,93,106,"61995,5","50523,86",-,-,"11471,64",-,-,"584,86","666,62",743,8,8,"8,6"
261260 SANTA MARIA DA BOA VISTA,88,88,"35533,75","24303,34",-,-,"11230,41",-,-,"403,79","403,79",208,"2,4",-,-
261280 SANTA TEREZINHA,20,20,"6677,73","5864,98",-,-,"812,75",-,-,"333,89","333,89",79,4,-,-
261290 SAO BENEDITO DO SUL,5,5,"2366,65","1737,95",-,-,"628,7",-,-,"473,33","473,33",13,"2,6",-,-
261300 SAO BENTO DO UNA,99,99,"37641,91","28466,47",-,-,"9175,44",-,-,"380,22","380,22",309,"3,1",-,-
261310 SAO CAITANO,87,87,"32262,91","26472,53",-,-,"5790,38",-,-,"370,84","370,84",464,"5,3",4,"4,6"
261320 SAO JOAO,64,64,"25783,61","18657,51",-,-,"7126,1",-,-,"402,87","402,87",182,"2,8",1,"1,56"
261330 SAO JOAQUIM DO MONTE,127,127,"59972,18","40767,08",-,-,"19205,1",-,-,"472,22","472,22",330,"2,6",1,"0,79"
261350 SAO JOSE DO BELMONTE,128,128,"50430,13","37081,65",-,-,"13348,48",-,-,"393,99","393,99",271,"2,1",-,-
261360 SAO JOSE DO EGITO,411,411,"165136,82","123243,64",-,-,"41893,18",-,-,"401,79","401,79",1011,"2,5",2,"0,49"
261370 SAO LOURENCO DA MATA,182,182,"84320,51","63721,27",-,-,"20599,24",-,-,"463,3","463,3",982,"5,4",5,"2,75"
261380 SAO VICENTE FERRER,33,33,"9459,88","6891,19",-,-,"2568,69",-,-,"286,66","286,66",142,"4,3",-,-
261390 SERRA TALHADA,1156,1256,"658965,67","532320,37",-,-,"126645,3",-,-,"524,65","570,04",8278,"7,2",11,"0,95"
261400 SERRITA,64,64,"23325,66","18004,58",-,-,"5321,08",-,-,"364,46","364,46",193,3,-,-
261410 SERTANIA,85,85,"30344,6","24834,59",-,-,"5510,01",-,-,357,357,280,"3,3",-,-
261420 SIRINHAEM,156,156,"63195,39","44125,79",-,-,"19069,6",-,-,"405,1","405,1",406,"2,6",-,-
261430 MOREILANDIA,27,27,"9949,43","8585,29",-,-,"1364,14",-,-,"368,5","368,5",68,"2,5",1,"3,7"
261440 SOLIDAO,7,7,"2066,64","1852,21",-,-,"214,43",-,-,"295,23","295,23",16,"2,3",-,-
261450 SURUBIM,421,448,"220271,43","176641,73",-,-,"43629,7",-,-,"491,68","523,21",2705,"6,4",7,"1,66"
261460 TABIRA,95,95,"40465,91","31516,15",-,-,"8949,76",-,-,"425,96","425,96",305,"3,2",2,"2,11"
261480 TACARATU,19,19,"7664,67","5872,51",-,-,"1792,16",-,-,"403,4","403,4",64,"3,4",-,-
261485 TAMANDARE,44,44,"17823,86","12161,35",-,-,"5662,51",-,-,"405,09","405,09",95,"2,2",-,-
261500 TAQUARITINGA DO NORTE,99,99,"45106,7","30442,8",-,-,"14663,9",-,-,"455,62","455,62",212,"2,1",1,"1,01"
261510 TEREZINHA,9,9,"3371,96","2420,92",-,-,"951,04",-,-,"374,66","374,66",18,2,-,-
261520 TERRA NOVA,21,21,"8169,7","5887,95",-,-,"2281,75",-,-,"389,03","389,03",47,"2,2",-,-
261530 TIMBAUBA,546,559,"313885,67","230881,31",-,-,"83004,36",-,-,"561,51","574,88",2825,"5,2",3,"0,55"
261540 TORITAMA,32,32,"10041,71","7571,35",-,-,"2470,36",-,-,"313,8","313,8",72,"2,3",-,-
261560 TRINDADE,113,113,"48161,29","34602,74",-,-,"13558,55",-,-,"426,21","426,21",271,"2,4",-,-
261570 TRIUNFO,41,41,"15426,96","12387,24",-,-,"3039,72",-,-,"376,27","376,27",84,2,-,-
261580 TUPANATINGA,25,25,"7793,85","5573,65",-,-,"2220,2",-,-,"311,75","311,75",64,"2,6",-,-
261590 TUPARETAMA,65,65,"25108,57","19896,59",-,-,"5211,98",-,-,"386,29","386,29",144,"2,2",-,-
261600 VENTUROSA,41,41,"12305,79","8694,22",-,-,"3611,57",-,-,"300,14","300,14",88,"2,1",-,-
261610 VERDEJANTE,14,14,"3990,15","3174,62",-,-,"815,53",-,-,"285,01","285,01",54,"3,9",-,-
261620 VERTENTES,68,68,"28814,99","19665,91",-,-,"9149,08",-,-,"423,75","423,75",162,"2,4",-,-
261630 VICENCIA,107,107,"39474,29","28140,79",-,-,"11333,5",-,-,"368,92","368,92",311,"2,9",-,-
261640 VITORIA DE SANTO ANTAO,1863,1885,"937191,67","666407,83",-,-,"270783,84",-,-,"497,18","503,06",6787,"3,6",8,"0,43"
261650 XEXEU,7,7,"2792,56","1736,4",-,-,"1056,16",-,-,"398,94","398,94",12,"1,7",-,-
270010 AGUA BRANCA,80,80,"25008,39","20560,26",-,-,"4448,13",-,-,"312,6","312,6",375,"4,7",-,-
270020 ANADIA,38,38,"12618,38","10504,84",-,-,"2113,54",-,-,"332,06","332,06",143,"3,8",1,"2,63"
270030 ARAPIRACA,2783,2817,"1756854,66","1348464,03",-,-,"408390,63",-,-,"623,66","631,28",11371,"4,1",80,"2,87"
270040 ATALAIA,179,179,"67394,65","52277,69",-,-,"15116,96",-,-,"376,51","376,51",609,"3,4",4,"2,23"
270070 BATALHA,146,146,"65095,69","47178,82",-,-,"17916,87",-,-,"445,86","445,86",332,"2,3",-,-
270100 BOCA DA MATA,82,82,"28888,17","21546,84",-,-,"7341,33",-,-,"352,29","352,29",444,"5,4",-,-
270120 CACIMBINHAS,5,5,"2135,45","1336,35",-,-,"799,1",-,-,"427,09","427,09",5,1,-,-
270130 CAJUEIRO,50,50,"18381,05","14195,11",-,-,"4185,94",-,-,"367,62","367,62",163,"3,3",-,-
270140 CAMPO ALEGRE,105,105,"35056,71","28312,55",-,-,"6744,16",-,-,"333,87","333,87",298,"2,8",-,-
270170 CAPELA,77,77,"29796,87","24165,04",-,-,"5631,83",-,-,"386,97","386,97",292,"3,8",-,-
270210 COLONIA LEOPOLDINA,35,35,"13845,79","9198,87",-,-,"4646,92",-,-,"395,59","395,59",158,"4,5",2,"5,71"
270230 CORURIPE,257,257,"139671,98","102863,02",-,-,"36808,96",-,-,"543,47","543,47",841,"3,3",5,"1,95"
270235 CRAIBAS,16,16,"6449,44","3892,32",-,-,"2557,12",-,-,"403,09","403,09",15,"0,9",-,-
270240 DELMIRO GOUVEIA,260,260,"90504,81","72480,8",-,-,"18024,01",-,-,"348,1","348,1",720,"2,8",3,"1,15"
270260 FEIRA GRANDE,11,11,"3390,34","3006,75",-,-,"383,59",-,-,"308,21","308,21",24,"2,2",-,-
270280 FLEXEIRAS,41,41,"12210,82","9931,33",-,-,"2279,49",-,-,"297,82","297,82",154,"3,8",-,-
270290 GIRAU DO PONCIANO,106,106,"32811,58","26891,92",-,-,"5919,66",-,-,"309,54","309,54",295,"2,8",-,-
270310 IGACI,73,73,"24514,23","21503,53",-,-,"3010,7",-,-,"335,81","335,81",248,"3,4",-,-
270380 JOAQUIM GOMES,120,120,"49666,69","40512,76",-,-,"9153,93",-,-,"413,89","413,89",578,"4,8",1,"0,83"
270400 JUNQUEIRO,92,92,"38984,95","33642,8",-,-,"5342,15",-,-,"423,75","423,75",296,"3,2",1,"1,09"
270420 LIMOEIRO DE ANADIA,51,51,"15179,02","12343,54",-,-,"2835,48",-,-,"297,63","297,63",177,"3,5",-,-
270430 MACEIO,6121,6882,"4727511,53","3682835,95",-,-,"1044675,58",-,-,"686,94","772,34",48902,8,139,"2,27"
270440 MAJOR ISIDORO,21,21,"7466,48","5247,42",-,-,"2219,06",-,-,"355,55","355,55",41,2,-,-
270450 MARAGOGI,38,38,"15991,22","10403,87",-,-,"5587,35",-,-,"420,82","420,82",58,"1,5",-,-
270470 MARECHAL DEODORO,43,43,"15773,77","11480,14",-,-,"4293,63",-,-,"366,83","366,83",255,"5,9",1,"2,33"
270500 MATA GRANDE,166,166,"59227,22","50157,71",-,-,"9069,51",-,-,"356,79","356,79",515,"3,1",1,"0,6"
270510 MATRIZ DE CAMARAGIBE,67,67,"25735,9","20640,39",-,-,"5095,51",-,-,"384,12","384,12",337,5,-,-
270550 MURICI,67,67,"24600,48","20079,91",-,-,"4520,57",-,-,"367,17","367,17",350,"5,2",-,-
270570 OLHO D'AGUA DAS FLORES,85,85,"32222,46","24491,28",-,-,"7731,18",-,-,"379,09","379,09",236,"2,8",-,-
270630 PALMEIRA DOS INDIOS,753,753,"452437,32","341345,03",-,-,"111092,29",-,-,"600,85","600,85",2751,"3,7",28,"3,72"
270640 PAO DE ACUCAR,222,222,"77612,36","55902,24",-,-,"21710,12",-,-,"349,61","349,61",470,"2,1",-,-
270650 PASSO DE CAMARAGIBE,80,80,"35210,32","28632,88",-,-,"6577,44",-,-,"440,13","440,13",288,"3,6",-,-
270660 PAULO JACINTO,32,32,"10923,89","9246,88",-,-,"1677,01",-,-,"341,37","341,37",98,"3,1",-,-
270670 PENEDO,560,560,"244190,82","182730,98",-,-,"61459,84",-,-,"436,06","436,06",1882,"3,4",7,"1,25"
270690 PILAR,140,140,"61227,79","47704,04",-,-,"13523,75",-,-,"437,34","437,34",517,"3,7",-,-
270710 PIRANHAS,142,142,"58530,71","45598,9",-,-,"12931,81",-,-,"412,19","412,19",393,"2,8",-,-
270730 PORTO CALVO,119,119,"46961,53","36635,45",-,-,"10326,08",-,-,"394,63","394,63",555,"4,7",1,"0,84"
270760 QUEBRANGULO,59,59,"21500,6","18471,99",-,-,"3028,61",-,-,"364,42","364,42",240,"4,1",1,"1,69"
270770 RIO LARGO,183,183,"84659,69","67802,56",-,-,"16857,13",-,-,"462,62","462,62",966,"5,3",1,"0,55"
270800 SANTANA DO IPANEMA,277,277,"103830,71","67803,18",-,-,"36027,53",-,-,"374,84","374,84",587,"2,1",3,"1,08"
270820 SAO BRAS,95,95,"35493,86","26965,88",-,-,"8527,98",-,-,"373,62","373,62",237,"2,5",-,-
270830 SAO JOSE DA LAJE,97,97,"40582,67","33822,29",-,-,"6760,38",-,-,"418,38","418,38",289,3,1,"1,03"
270840 SAO JOSE DA TAPERA,48,48,"17403,5","12724,65",-,-,"4678,85",-,-,"362,57","362,57",114,"2,4",-,-
270850 SAO LUIS DO QUITUNDE,93,93,"36349,32","28407,91",-,-,"7941,41",-,-,"390,85","390,85",277,3,-,-
270860 SAO MIGUEL DOS CAMPOS,535,535,"267959,78","188952,46",-,-,"79007,32",-,-,"500,86","500,86",1326,"2,5",5,"0,93"
270880 SAO SEBASTIAO,10,10,"4486,9","2512,7",-,-,"1974,2",-,-,"448,69","448,69",10,1,-,-
270910 TAQUARANA,12,12,"4837,08","2919,24",-,-,"1917,84",-,-,"403,09","403,09",19,"1,6",-,-
270915 TEOTONIO VILELA,120,120,"43331,79","35573,03",-,-,"7758,76",-,-,"361,1","361,1",658,"5,5",-,-
270920 TRAIPU,5,5,"2015,45","1216,35",-,-,"799,1",-,-,"403,09","403,09",5,1,-,-
270930 UNIAO DOS PALMARES,582,582,"241610,44","162682,84",-,-,"78927,6",-,-,"415,14","415,14",1234,"2,1",3,"0,52"
270940 VICOSA,170,170,"70626,19","52821,08",-,-,"17805,11",-,-,"415,45","415,45",542,"3,2",-,-
280020 AQUIDABA,118,118,"40905,43","36080,93",-,-,"4824,5",-,-,"346,66","346,66",354,3,-,-
280030 ARACAJU,4698,4891,"3243291,26","2449346,7",-,-,"793944,56",-,-,"663,11","690,36",26466,"5,6",139,"2,96"
280120 CANINDE DE SAO FRANCISCO,65,65,"24466,47","19581,82",-,-,"4884,65",-,-,"376,41","376,41",275,"4,2",-,-
280130 CAPELA,443,443,"178007,04","114647,87",-,-,"63359,17",-,-,"401,82","401,82",1131,"2,6",1,"0,23"
280210 ESTANCIA,698,698,"277617,71","189838,11",-,-,"87779,6",-,-,"397,73","397,73",2195,"3,1",9,"1,29"
280290 ITABAIANA,780,780,"310584,33","202580,34",-,-,"108003,99",-,-,"398,19","398,19",1740,"2,2",6,"0,77"
280300 ITABAIANINHA,6,6,"2418,54","1459,62",-,-,"958,92",-,-,"403,09","403,09",6,1,-,-
280320 ITAPORANGA D'AJUDA,16,16,"6449,44","3892,32",-,-,"2557,12",-,-,"403,09","403,09",47,"2,9",-,-
280340 JAPOATA,51,51,"16909,9","11754,85",-,-,"5155,05",-,-,"331,57","331,57",154,3,-,-
280350 LAGARTO,546,546,"219703,63","162694,15",-,-,"57009,48",-,-,"402,39","402,39",1799,"3,3",4,"0,73"
280440 NEOPOLIS,165,165,"49199,77","39342,61",-,-,"9857,16",-,-,"298,18","298,18",692,"4,2",4,"2,42"
280450 NOSSA SENHORA DA GLORIA,354,354,"144256,39","95134,64",-,-,"49121,75",-,-,"407,5","407,5",989,"2,8",3,"0,85"
280480 NOSSA SENHORA DO SOCORRO,314,314,"107644,86","72364,32",-,-,"35280,54",-,-,"342,82","342,82",639,2,3,"0,96"
280550 POCO VERDE,10,10,"4030,9","2432,7",-,-,"1598,2",-,-,"403,09","403,09",10,1,-,-
280590 RIACHUELO,137,137,"43876,68","36911,59",-,-,"6965,09",-,-,"320,27","320,27",549,4,-,-
280600 RIBEIROPOLIS,14,14,"3203,98","2577,4",-,-,"626,58",-,-,"228,86","228,86",49,"3,5",1,"7,14"
280670 SAO CRISTOVAO,198,198,"59717,25","47256,98",-,-,"12460,27",-,-,"301,6","301,6",702,"3,5",-,-
280710 SIMAO DIAS,22,22,"8867,98","5351,94",-,-,"3516,04",-,-,"403,09","403,09",24,"1,1",-,-
290020 ABARE,33,33,"13489,54","11060,12",-,-,"2429,42",-,-,"408,77","408,77",86,"2,6",-,-
290040 AGUA FRIA,19,19,"6812,96","5488,32",-,-,"1324,64",-,-,"358,58","358,58",34,"1,8",-,-
290060 AIQUARA,35,35,"13394,36","12016,05",-,-,"1378,31",-,-,"382,7","382,7",97,"2,8",-,-
290070 ALAGOINHAS,642,642,"366191,17","279273,73",-,-,"86917,44",-,-,"570,39","570,39",3010,"4,7",29,"4,52"
290080 ALCOBACA,110,110,"49299,35","38434,97",-,-,"10864,38",-,-,"448,18","448,18",288,"2,6",1,"0,91"
290100 AMARGOSA,146,146,"52559,89","40215,08",-,-,"12344,81",-,-,360,360,502,"3,4",5,"3,42"
290115 AMERICA DOURADA,79,79,"34549,37","29147,51",-,-,"5401,86",-,-,"437,33","437,33",191,"2,4",-,-
290120 ANAGE,77,77,"27907,06","23899,28",-,-,"4007,78",-,-,"362,43","362,43",223,"2,9",-,-
290130 ANDARAI,98,98,"31079,58","25784,07",-,-,"5295,51",-,-,"317,14","317,14",254,"2,6",-,-
290160 ANTAS,545,545,"173587,21","146137,97",-,-,"27449,24",-,-,"318,51","318,51",1449,"2,7",-,-
290190 APORA,76,76,"25225,16","22043,08",-,-,"3182,08",-,-,"331,91","331,91",179,"2,4",-,-
290200 ARACATU,55,55,"19230,85","16712,27",-,-,"2518,58",-,-,"349,65","349,65",117,"2,1",-,-
290205 ARACAS,12,12,"5031,26","4238,68",-,-,"792,58",-,-,"419,27","419,27",42,"3,5",-,-
290240 AURELINO LEAL,102,102,"43833,48","32603,91",-,-,"11229,57",-,-,"429,74","429,74",262,"2,6",-,-
290250 BAIANOPOLIS,112,112,"40924,79","34887,65",-,-,"6037,14",-,-,"365,4","365,4",297,"2,7",-,-
290260 BAIXA GRANDE,52,52,"17409,85","13908,12",-,-,"3501,73",-,-,"334,8","334,8",145,"2,8",1,"1,92"
290270 BARRA,375,375,"156147,24","118541,09",-,-,"37606,15",-,-,"416,39","416,39",1288,"3,4",2,"0,53"
290280 BARRA DA ESTIVA,327,327,"113002,97","88534,55",-,-,"24468,42",-,-,"345,57","345,57",950,"2,9",1,"0,31"
290290 BARRA DO CHOCA,152,152,"50983,04","39069,21",-,-,"11913,83",-,-,"335,41","335,41",448,"2,9",2,"1,32"
290300 BARRA DO MENDES,74,74,"33407,12","28680,95",-,-,"4726,17",-,-,"451,45","451,45",219,3,2,"2,7"
290310 BARRA DO ROCHA,120,120,"46320,87","41264,96",-,-,"5055,91",-,-,"386,01","386,01",374,"3,1",-,-
290320 BARREIRAS,1185,1185,"685261,47","528014,99",-,-,"157246,48",-,-,"578,28","578,28",5129,"4,3",28,"2,36"
290323 BARRO ALTO,63,63,"30113,66","25976,47",-,-,"4137,19",-,-,"477,99","477,99",156,"2,5",-,-
290327 BARROCAS,50,50,"17496,49","14938,99",-,-,"2557,5",-,-,"349,93","349,93",170,"3,4",-,-
290330 BARRO PRETO,43,43,"16483,38","12665,14",-,-,"3818,24",-,-,"383,33","383,33",102,"2,4",-,-
290340 BELMONTE,116,116,"58374,54","43049,58",-,-,"15324,96",-,-,"503,23","503,23",333,"2,9",1,"0,86"
290350 BELO CAMPO,89,89,-,-,-,-,-,-,-,-,-,215,"2,4",1,"1,12"
290360 BIRITINGA,15,15,"4884,33","3711,26",-,-,"1173,07",-,-,"325,62","325,62",39,"2,6",-,-
290380 BOA VISTA DO TUPIM,25,25,"8678,47","6863,9",-,-,"1814,57",-,-,"347,14","347,14",60,"2,4",-,-
290390 BOM JESUS DA LAPA,126,126,"43477,64","31507,27",-,-,"11970,37",-,-,"345,06","345,06",247,2,1,"0,79"
290395 BOM JESUS DA SERRA,130,130,"50487,68","38779,22",-,-,"11708,46",-,-,"388,37","388,37",274,"2,1",1,"0,77"
290400 BONINAL,70,70,"30305,18","25083,44",-,-,"5221,74",-,-,"432,93","432,93",185,"2,6",-,-
290410 BOQUIRA,123,123,"44592,28","37548,95",-,-,"7043,33",-,-,"362,54","362,54",319,"2,6",1,"0,81"
290420 BOTUPORA,196,196,"88706,07","70926,47",-,-,"17779,6",-,-,"452,58","452,58",684,"3,5",1,"0,51"
290430 BREJOES,79,79,"30150,06","25496,18",-,-,"4653,88",-,-,"381,65","381,65",182,"2,3",2,"2,53"
290450 BROTAS DE MACAUBAS,50,50,"16259,05","12661,71",-,-,"3597,34",-,-,"325,18","325,18",101,2,-,-
290460 BRUMADO,506,506,"210799,14","156095,51",-,-,"54703,63",-,-,"416,6","416,6",1199,"2,4",11,"2,17"
290470 BUERAREMA,155,155,"49505,6","37560,11",-,-,"11945,49",-,-,"319,39","319,39",381,"2,5",1,"0,65"
290480 CAATIBA,82,82,"31177,99","26483,85",-,-,"4694,14",-,-,"380,22","380,22",248,3,-,-
290490 CACHOEIRA,45,45,"17077,95","13310,36",-,-,"3767,59",-,-,"379,51","379,51",143,"3,2",-,-
290500 CACULE,403,403,"155360,5","122525,52",-,-,"32834,98",-,-,"385,51","385,51",957,"2,4",1,"0,25"
290510 CAEM,138,138,"38690,33","32879,43",-,-,"5810,9",-,-,"280,36","280,36",273,2,2,"1,45"
290520 CAETITE,438,438,"175385,69","131031,42",-,-,"44354,27",-,-,"400,42","400,42",1530,"3,5",13,"2,97"
290530 CAFARNAUM,88,88,"45695,06","36600,9",-,-,"9094,16",-,-,"519,26","519,26",176,2,-,-
290550 CALDEIRAO GRANDE,103,103,"29565,86","24791,74",-,-,"4774,12",-,-,"287,05","287,05",284,"2,8",2,"1,94"
290560 CAMACAN,447,447,"185473,11","139912,58",-,-,"45560,53",-,-,"414,93","414,93",1138,"2,5",3,"0,67"
290570 CAMACARI,870,870,"412738,45","269624,62",-,-,"143113,83",-,-,"474,41","474,41",2335,"2,7",9,"1,03"
290590 CAMPO ALEGRE DE LOURDES,188,188,73080,"56467,16",-,-,"16612,84",-,-,"388,72","388,72",428,"2,3",-,-
290600 CAMPO FORMOSO,412,412,"166598,7","129584,17",-,-,"37014,53",-,-,"404,37","404,37",1348,"3,3",9,"2,18"
290610 CANAPOLIS,56,56,"24029,38","19685,07",-,-,"4344,31",-,-,"429,1","429,1",160,"2,9",-,-
290620 CANARANA,97,97,"40707,21","32127,38",-,-,"8579,83",-,-,"419,66","419,66",244,"2,5",-,-
290630 CANAVIEIRAS,226,226,"108398,48","82344,3",-,-,"26054,18",-,-,"479,64","479,64",624,"2,8",1,"0,44"
290650 CANDEIAS,40,40,"11595,07","8895,21",-,-,"2699,86",-,-,"289,88","289,88",242,6,1,"2,5"
290660 CANDIBA,194,194,"80725,35","67922,69",-,-,"12802,66",-,-,"416,11","416,11",411,"2,1",3,"1,55"
290670 CANDIDO SALES,248,248,"106197,2","84684,26",-,-,"21512,94",-,-,"428,21","428,21",628,"2,5",-,-
290680 CANSANCAO,125,125,"47402,94","32367,37",-,-,"15035,57",-,-,"379,22","379,22",241,"1,9",-,-
290682 CANUDOS,460,460,"151041,81","129616,41",-,-,"21425,4",-,-,"328,35","328,35",1194,"2,6",2,"0,43"
290685 CAPELA DO ALTO ALEGRE,77,77,"23294,58","19935,3",-,-,"3359,28",-,-,"302,53","302,53",168,"2,2",-,-
290687 CAPIM GROSSO,577,577,"187471,89","147381,18",-,-,"40090,71",-,-,"324,91","324,91",1289,"2,2",2,"0,35"
290690 CARAVELAS,135,135,"53023,23","44116,68",-,-,"8906,55",-,-,"392,76","392,76",354,"2,6",1,"0,74"
