Período:Jan/2008,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
315280 PRATA,97,97,"43063,49","31903,26",-,-,"11160,23",-,-,"443,95","443,95",181,"1,9",-,-
315290 PRATAPOLIS,34,34,"12702,01","11007,66",-,-,"1694,35",-,-,"373,59","373,59",141,"4,1",-,-
315310 PRESIDENTE BERNARDES,9,9,"4067,31","3688,81",-,-,"378,5",-,-,"451,92","451,92",34,"3,8",-,-
315400 RAUL SOARES,99,99,"39918,3","30904,49",-,-,"9013,81",-,-,"403,22","403,22",306,"3,1",8,"8,08"
315410 RECREIO,44,44,"20491,25","17065,61",-,-,"3425,64",-,-,"465,71","465,71",158,"3,6",1,"2,27"
315420 RESENDE COSTA,12,12,"3832,52","2468,75",-,-,"1363,77",-,-,"319,38","319,38",30,"2,5",-,-
315430 RESPLENDOR,194,194,"80414,65","64605,78",-,-,"15808,87",-,-,"414,51","414,51",713,"3,7",10,"5,15"
315460 RIBEIRAO DAS NEVES,263,263,"101629,5","72454,7",-,-,"29174,8",-,-,"386,42","386,42",1068,"4,1",10,"3,8"
315470 RIBEIRAO VERMELHO,14,14,"5052,64",3977,-,-,"1075,64",-,-,"360,9","360,9",30,"2,1",1,"7,14"
315490 RIO CASCA,8,8,"3846,45","2790,46",-,-,"1055,99",-,-,"480,81","480,81",17,"2,1",1,"12,5"
315520 RIO ESPERA,16,16,"8462,2","7516,23",-,-,"945,97",-,-,"528,89","528,89",87,"5,4",1,"6,25"
315540 RIO NOVO,38,38,"11662,19","10045,77",-,-,"1616,42",-,-,"306,9","306,9",111,"2,9",2,"5,26"
315550 RIO PARANAIBA,25,25,"10297,21","8946,52",-,-,"1350,69",-,-,"411,89","411,89",79,"3,2",-,-
315560 RIO PARDO DE MINAS,112,112,"46993,44","35802,96",-,-,"11190,48",-,-,"419,58","419,58",351,"3,1",4,"3,57"
315570 RIO PIRACICABA,77,77,"24887,01","20946,63",-,-,"3940,38",-,-,"323,21","323,21",311,4,2,"2,6"
315580 RIO POMBA,84,84,"36344,28","26612,98",-,-,"9731,3",-,-,"432,67","432,67",248,3,3,"3,57"
315590 RIO PRETO,2,2,"760,88","493,68",-,-,"267,2",-,-,"380,44","380,44",4,2,-,-
315600 RIO VERMELHO,77,77,"28391,93","22888,27",-,-,"5503,66",-,-,"368,73","368,73",265,"3,4",1,"1,3"
315660 RUBIM,44,44,"23579,17","19812,21",-,-,"3766,96",-,-,"535,89","535,89",237,"5,4",2,"4,55"
315670 SABARA,12,12,"17146,2","15789,6",-,-,"1356,6",-,-,"1428,85","1428,85",252,21,-,-
315680 SABINOPOLIS,106,106,"44703,33","34877,87",-,-,"9825,46",-,-,"421,73","421,73",423,4,4,"3,77"
315690 SACRAMENTO,85,85,"35623,14","25189,82",-,-,"10433,32",-,-,"419,1","419,1",212,"2,5",2,"2,35"
315700 SALINAS,253,253,"102161,75","74398,54",-,-,"27763,21",-,-,"403,8","403,8",631,"2,5",6,"2,37"
315710 SALTO DA DIVISA,12,12,"5210,68","4585,87",-,-,"624,81",-,-,"434,22","434,22",31,"2,6",-,-
315720 SANTA BARBARA,102,102,"41252,91","29873,93",-,-,"11378,98",-,-,"404,44","404,44",272,"2,7",6,"5,88"
315780 SANTA LUZIA,278,278,"137672,93","96582,84",-,-,"41090,09",-,-,"495,23","495,23",809,"2,9",6,"2,16"
315790 SANTA MARGARIDA,47,47,"21117,61","14942,27",-,-,"6175,34",-,-,"449,31","449,31",121,"2,6",1,"2,13"
315800 SANTA MARIA DE ITABIRA,24,24,"5503,84","4843,54",-,-,"660,3",-,-,"229,33","229,33",62,"2,6",-,-
315820 SANTA MARIA DO SUACUI,117,117,"53617,32","43339,5",-,-,"10277,82",-,-,"458,27","458,27",320,"2,7",1,"0,85"
315920 SANTA RITA DE CALDAS,30,30,"11781,09","10358,65",-,-,"1422,44",-,-,"392,7","392,7",127,"4,2",3,10
315930 SANTA RITA DE JACUTINGA,22,22,"11044,27","9907,1",-,-,"1137,17",-,-,"502,01","502,01",153,7,2,"9,09"
315960 SANTA RITA DO SAPUCAI,171,171,"64295,77","50250,57",-,-,"14045,2",-,-,376,376,485,"2,8",1,"0,58"
315980 SANTA VITORIA,23,23,"9497,09","6277,21",-,-,"3219,88",-,-,"412,92","412,92",45,2,-,-
315990 SANTO ANTONIO DO AMPARO,166,166,"64558,77","44998,89",-,-,"19559,88",-,-,"388,91","388,91",395,"2,4",5,"3,01"
316040 SANTO ANTONIO DO MONTE,148,148,"54553,65","44263,63",-,-,"10290,02",-,-,"368,61","368,61",508,"3,4",-,-
316070 SANTOS DUMONT,175,175,"71405,02","58333,77",-,-,"13071,25",-,-,"408,03","408,03",645,"3,7",15,"8,57"
316100 SAO DOMINGOS DO PRATA,74,74,"30411,03","22747,3",-,-,"7663,73",-,-,"410,96","410,96",312,"4,2",6,"8,11"
316110 SAO FRANCISCO,265,265,"118087,16","88146,47",-,-,"29940,69",-,-,"445,61","445,61",1124,"4,2",11,"4,15"
316130 SAO FRANCISCO DE SALES,7,7,"3749,09","3429,89",-,-,"319,2",-,-,"535,58","535,58",24,"3,4",-,-
316200 SAO GONCALO DO SAPUCAI,105,105,"43792,76",31811,-,-,"11981,76",-,-,"417,07","417,07",264,"2,5",3,"2,86"
316210 SAO GOTARDO,81,81,"37343,47","25638,19",-,-,"11705,28",-,-,"461,03","461,03",206,"2,5",-,-
316220 SAO JOAO BATISTA DO GLORIA,20,20,"10312,05","7841,19",-,-,"2470,86",-,-,"515,6","515,6",52,"2,6",-,-
316240 SAO JOAO DA PONTE,141,141,"51950,98","37904,93",-,-,"14046,05",-,-,"368,45","368,45",361,"2,6",-,-
316250 SAO JOAO DEL REI,587,587,"418558,01","342249,48",-,-,"76308,53",-,-,"713,05","713,05",2639,"4,5",27,"4,6"
316257 SAO JOAO DO MANTENINHA,14,14,"5789,17","4645,4",-,-,"1143,77",-,-,"413,51","413,51",45,"3,2",-,-
316270 SAO JOAO DO PARAISO,75,75,"35887,75","30463,16",-,-,"5424,59",-,-,"478,5","478,5",276,"3,7",4,"5,33"
316280 SAO JOAO EVANGELISTA,122,122,"48468,76","40550,63",-,-,"7918,13",-,-,"397,28","397,28",409,"3,4",2,"1,64"
316290 SAO JOAO NEPOMUCENO,110,110,"41085,59","30915,16",-,-,"10170,43",-,-,"373,51","373,51",307,"2,8",7,"6,36"
316370 SAO LOURENCO,339,339,"265379,84","209076,89",-,-,"56302,95",-,-,"782,83","782,83",1328,"3,9",13,"3,83"
316390 SAO PEDRO DA UNIAO,3,3,"1826,43","1678,77",-,-,"147,66",-,-,"608,81","608,81",11,"3,7",-,-
316400 SAO PEDRO DOS FERROS,25,25,"8407,64","7146,58",-,-,"1261,06",-,-,"336,31","336,31",102,"4,1",1,4
316420 SAO ROMAO,23,23,"9466,34","7829,67",-,-,"1636,67",-,-,"411,58","411,58",72,"3,1",-,-
316470 SAO SEBASTIAO DO PARAISO,503,503,"362675,74","304030,45",-,-,"58645,29",-,-,"721,03","721,03",5361,"10,7",12,"2,39"
316500 SAO TIAGO,35,35,"14561,39","12025,31",-,-,"2536,08",-,-,"416,04","416,04",139,4,-,-
316530 SAO VICENTE DE MINAS,1,1,"171,07","104,01",-,-,"67,06",-,-,"171,07","171,07",5,5,-,-
316570 SENADOR FIRMINO,33,33,"16325,33","14682,34",-,-,"1642,99",-,-,"494,71","494,71",127,"3,8",2,"6,06"
316680 SERRA DO SALITRE,14,14,"4177,81","3650,2",-,-,"527,61",-,-,"298,42","298,42",77,"5,5",-,-
316690 SERRANIA,22,22,"6281,22","5063,17",-,-,"1218,05",-,-,"285,51","285,51",73,"3,3",1,"4,55"
316710 SERRO,114,114,"49394,24","37349,56",-,-,"12044,68",-,-,"433,28","433,28",385,"3,4",3,"2,63"
316720 SETE LAGOAS,822,822,"520870,58","388532,8",-,-,"132337,78",-,-,"633,66","633,66",2504,3,19,"2,31"
316740 SILVIANOPOLIS,11,11,"5032,82","4200,8",-,-,"832,02",-,-,"457,53","457,53",29,"2,6",-,-
316800 TAIOBEIRAS,245,245,"95559,74","76225,67",-,-,"19334,07",-,-,"390,04","390,04",751,"3,1",8,"3,27"
316840 TARUMIRIM,37,37,"16436,66","13159,74",-,-,"3276,92",-,-,"444,23","444,23",114,"3,1",-,-
316860 TEOFILO OTONI,906,906,"695855,82","549439,23",-,-,"146416,59",-,-,"768,05","768,05",4975,"5,5",62,"6,84"
316870 TIMOTEO,329,329,"174315,86","129700,24",-,-,"44615,62",-,-,"529,84","529,84",1291,"3,9",8,"2,43"
316890 TIROS,11,11,"3496,85","3165,32",-,-,"331,53",-,-,"317,9","317,9",26,"2,4",-,-
316920 TOMBOS,49,49,"19632,73","15843,1",-,-,"3789,63",-,-,"400,67","400,67",234,"4,8",1,"2,04"
316930 TRES CORACOES,433,433,"404946,27","340240,59",-,-,"64705,68",-,-,"935,21","935,21",3250,"7,5",36,"8,31"
316935 TRES MARIAS,135,135,"51895,96","39296,27",-,-,"12599,69",-,-,"384,41","384,41",483,"3,6",2,"1,48"
316940 TRES PONTAS,290,290,"135618,57","108805,68",-,-,"26812,89",-,-,"467,65","467,65",878,3,5,"1,72"
316970 TURMALINA,182,182,"76628,64","60804,58",-,-,"15824,06",-,-,"421,04","421,04",566,"3,1",4,"2,2"
316990 UBA,895,895,"786202,06","655274,02",-,-,"130928,04",-,-,"878,44","878,44",7691,"8,6",19,"2,12"
317010 UBERABA,1527,1527,"1977268,26","1666937,58",-,-,"310330,68",-,-,"1294,87","1294,87",12951,"8,5",84,"5,5"
317020 UBERLANDIA,2090,2090,"2004801,17","1643503,13",-,-,"361298,04",-,-,"959,24","959,24",9656,"4,6",63,"3,01"
317043 UNIAO DE MINAS,32,32,"10043,44","8582,51",-,-,"1460,93",-,-,"313,86","313,86",101,"3,2",-,-
317052 URUCUIA,43,43,"15900,58","12345,04",-,-,"3555,54",-,-,"369,78","369,78",115,"2,7",-,-
317070 VARGINHA,642,642,"675884,95","533616,01",-,-,"142268,94",-,-,"1052,78","1052,78",2839,"4,4",32,"4,98"
317080 VARZEA DA PALMA,153,153,"65070,21","50008,14",-,-,"15062,07",-,-,"425,3","425,3",360,"2,4",-,-
317090 VARZELANDIA,78,78,"30343,51","25043,4",-,-,"5300,11",-,-,"389,02","389,02",259,"3,3",-,-
317100 VAZANTE,77,77,"35778,43","27024,6",-,-,"8753,83",-,-,"464,65","464,65",175,"2,3",3,"3,9"
317120 VESPASIANO,123,123,"52058,11","30334,35",-,-,"21723,76",-,-,"423,24","423,24",184,"1,5",-,-
317130 VICOSA,484,484,"390222,81","307863,45",-,-,"82359,36",-,-,"806,25","806,25",2073,"4,3",26,"5,37"
317160 VIRGEM DA LAPA,82,82,"33024,77",27748,-,-,"5276,77",-,-,"402,74","402,74",393,"4,8",-,-
317170 VIRGINIA,30,30,"12268,81","9719,58",-,-,"2549,23",-,-,"408,96","408,96",131,"4,4",1,"3,33"
317180 VIRGINOPOLIS,71,71,"23340,31","18496,39",-,-,"4843,92",-,-,"328,74","328,74",286,4,5,"7,04"
317200 VISCONDE DO RIO BRANCO,198,198,"158975,08","127525,15",-,-,"31449,93",-,-,"802,9","802,9",788,4,9,"4,55"
320010 AFONSO CLAUDIO,85,85,"33756,2","28723,97",-,-,"5032,23",-,-,"397,13","397,13",237,"2,8",1,"1,18"
320020 ALEGRE,153,153,"52065,48","42739,89",-,-,"9325,59",-,-,"340,3","340,3",491,"3,2",1,"0,65"
320040 ANCHIETA,105,105,"46744,58","36415,01",-,-,"10329,57",-,-,"445,19","445,19",415,4,1,"0,95"
320050 APIACA,26,26,"7051,54","6053,76",-,-,"997,78",-,-,"271,21","271,21",70,"2,7",1,"3,85"
320060 ARACRUZ,102,102,"29723,47","21442,42",-,-,"8281,05",-,-,"291,41","291,41",240,"2,4",-,-
320070 ATILIO VIVACQUA,21,21,"6805,74","6013,5",-,-,"792,24",-,-,"324,08","324,08",98,"4,7",-,-
320080 BAIXO GUANDU,117,117,"40773,63","31964,88",-,-,"8808,75",-,-,"348,49","348,49",359,"3,1",1,"0,85"
320090 BARRA DE SAO FRANCISCO,29,29,"11269,56","7537,07",-,-,"3732,49",-,-,"388,61","388,61",197,"6,8",-,-
320100 BOA ESPERANCA,91,91,"26516,91","21574,34",-,-,"4942,57",-,-,"291,39","291,39",258,"2,8",2,"2,2"
320120 CACHOEIRO DE ITAPEMIRIM,1482,1482,"1324708,36","1109063,59",-,-,"215644,77",-,-,"893,87","893,87",13406,9,56,"3,78"
320130 CARIACICA,342,342,"250356,58","202291,58",-,-,48065,-,-,"732,04","732,04",4320,"12,6",-,-
320140 CASTELO,105,105,"39277,74","31058,78",-,-,"8218,96",-,-,"374,07","374,07",361,"3,4",5,"4,76"
320150 COLATINA,340,340,"136311,64","93692,09",-,-,"42619,55",-,-,"400,92","400,92",1155,"3,4",2,"0,59"
320170 CONCEICAO DO CASTELO,26,26,"11572,56","8707,99",-,-,"2864,57",-,-,"445,1","445,1",61,"2,3",1,"3,85"
320190 DOMINGOS MARTINS,90,90,"34438,89","22994,96",-,-,"11443,93",-,-,"382,65","382,65",305,"3,4",-,-
320210 ECOPORANGA,96,96,"35538,27","27465,85",-,-,"8072,42",-,-,"370,19","370,19",259,"2,7",1,"1,04"
320220 FUNDAO,19,19,"3709,21","3144,46",-,-,"564,75",-,-,"195,22","195,22",88,"4,6",-,-
320230 GUACUI,178,178,"64031,89","54492,9",-,-,"9538,99",-,-,"359,73","359,73",611,"3,4",7,"3,93"
320240 GUARAPARI,377,377,"127626,23","97656,87",-,-,"29969,36",-,-,"338,53","338,53",940,"2,5",-,-
320245 IBATIBA,96,96,"45533,83","39002,77",-,-,"6531,06",-,-,"474,31","474,31",281,"2,9",4,"4,17"
320260 ICONHA,55,55,"16257,68",13301,-,-,"2956,68",-,-,"295,59","295,59",126,"2,3",2,"3,64"
320270 ITAGUACU,31,31,"10384,57","8455,45",-,-,"1929,12",-,-,"334,99","334,99",121,"3,9",-,-
320290 ITARANA,44,44,"16916,46","14294,46",-,-,2622,-,-,"384,47","384,47",164,"3,7",-,-
320300 IUNA,156,156,"48399,32","41655,73",-,-,"6743,59",-,-,"310,25","310,25",479,"3,1",-,-
320305 JAGUARE,20,20,"10201,4","7151,55",-,-,"3049,85",-,-,"510,07","510,07",37,"1,9",-,-
320313 JOAO NEIVA,48,48,"17754,23","14430,31",-,-,"3323,92",-,-,"369,88","369,88",150,"3,1",1,"2,08"
320316 LARANJA DA TERRA,18,18,"5958,86","5173,96",-,-,"784,9",-,-,"331,05","331,05",95,"5,3",-,-
320320 LINHARES,688,688,"460896,18","354314,62",-,-,"106581,56",-,-,"669,91","669,91",3105,"4,5",16,"2,33"
320330 MANTENOPOLIS,32,32,"11339,92","9099,89",-,-,"2240,03",-,-,"354,37","354,37",98,"3,1",-,-
320340 MIMOSO DO SUL,120,120,"50116,86","40944,84",-,-,"9172,02",-,-,"417,64","417,64",549,"4,6",7,"5,83"
320350 MONTANHA,9,9,"4132,63","3653,02",-,-,"479,61",-,-,"459,18","459,18",36,4,-,-
320360 MUCURICI,26,26,"9276,3","7881,54",-,-,"1394,76",-,-,"356,78","356,78",98,"3,8",-,-
320370 MUNIZ FREIRE,38,38,"15282,32","10426,93",-,-,"4855,39",-,-,"402,17","402,17",114,3,-,-
320380 MUQUI,71,71,"21929,94","17684,19",-,-,"4245,75",-,-,"308,87","308,87",322,"4,5",1,"1,41"
320390 NOVA VENECIA,312,312,"95954,62","77210,98",-,-,"18743,64",-,-,"307,55","307,55",868,"2,8",5,"1,6"
320400 PANCAS,68,68,"17870,67","14792,99",-,-,"3077,68",-,-,"262,8","262,8",191,"2,8",2,"2,94"
320405 PEDRO CANARIO,124,124,"60306,09","47731,93",-,-,"12574,16",-,-,"486,34","486,34",437,"3,5",-,-
320410 PINHEIROS,159,159,"50845,85","40092,88",-,-,"10752,97",-,-,"319,79","319,79",410,"2,6",3,"1,89"
320420 PIUMA,43,43,"16867,38","13177,99",-,-,"3689,39",-,-,"392,26","392,26",179,"4,2",1,"2,33"
320435 RIO BANANAL,9,9,"3107,7","2599,81",-,-,"507,89",-,-,"345,3","345,3",22,"2,4",-,-
320450 SANTA LEOPOLDINA,49,49,"18182,81","14169,08",-,-,"4013,73",-,-,"371,08","371,08",191,"3,9",3,"6,12"
320455 SANTA MARIA DE JETIBA,189,189,"66128,03","48376,38",-,-,"17751,65",-,-,"349,88","349,88",539,"2,9",4,"2,12"
320460 SANTA TERESA,37,37,"12953,4","9195,11",-,-,"3758,29",-,-,"350,09","350,09",121,"3,3",-,-
320470 SAO GABRIEL DA PALHA,270,270,"96125,64","75948,86",-,-,"20176,78",-,-,"356,02","356,02",770,"2,9",3,"1,11"
320480 SAO JOSE DO CALCADO,27,27,"10282,43","9106,97",-,-,"1175,46",-,-,"380,83","380,83",191,"7,1",2,"7,41"
320490 SAO MATEUS,248,248,"125538,89","93395,93",-,-,"32142,96",-,-,"506,21","506,21",1406,"5,7",4,"1,61"
320500 SERRA,84,84,"72109,49","60290,88",-,-,"11818,61",-,-,"858,45","858,45",1209,"14,4",4,"4,76"
320503 VARGEM ALTA,15,15,"3469,04","2955,27",-,-,"513,77",-,-,"231,27","231,27",59,"3,9",-,-
320506 VENDA NOVA DO IMIGRANTE,140,140,"48755,56","35732,22",-,-,"13023,34",-,-,"348,25","348,25",438,"3,1",1,"0,71"
320520 VILA VELHA,598,598,"455939,63","343863,13",-,-,"112076,5",-,-,"762,44","762,44",2694,"4,5",19,"3,18"
320530 VITORIA,1894,1894,"1275627,77","1010265,52",-,-,"265362,25",-,-,"673,51","673,51",9007,"4,8",71,"3,75"
330010 ANGRA DOS REIS,579,579,"326657,28","244305,41",-,-,"82351,87",-,-,"564,17","564,17",3155,"5,4",20,"3,45"
330020 ARARUAMA,303,303,"120833,34","87626,87",-,-,"33206,47",-,-,"398,79","398,79",1244,"4,1",7,"2,31"
330025 ARRAIAL DO CABO,43,43,"14278,38","10836,57",-,-,"3441,81",-,-,"332,06","332,06",216,5,1,"2,33"
330030 BARRA DO PIRAI,552,552,"181934,1","144340,25",-,-,"37593,85",-,-,"329,59","329,59",2281,"4,1",31,"5,62"
330040 BARRA MANSA,263,263,"121011,69","97261,16",-,-,"23750,53",-,-,"460,12","460,12",1688,"6,4",13,"4,94"
330045 BELFORD ROXO,1390,1390,"581302,47","433036,95",-,-,"148265,52",-,-,"418,2","418,2",4161,3,22,"1,58"
330050 BOM JARDIM,18,18,"6701,67","5507,32",-,-,"1194,35",-,-,"372,31","372,31",60,"3,3",2,"11,11"
330060 BOM JESUS DO ITABAPOANA,592,592,"413205,53","367750,37",-,-,"45455,16",-,-,"697,98","697,98",8379,"14,2",14,"2,36"
330080 CACHOEIRAS DE MACACU,200,200,"64825,91","49842,25",-,-,"14983,66",-,-,"324,13","324,13",471,"2,4",3,"1,5"
330090 CAMBUCI,2,2,"991,27","818,92",-,-,"172,35",-,-,"495,64","495,64",5,"2,5",1,50
330100 CAMPOS DOS GOYTACAZES,1512,1512,"1200986,82","1007104,16",-,-,"193882,66",-,-,"794,3","794,3",14601,"9,7",48,"3,17"
330110 CANTAGALO,78,78,"28689,59","24727,57",-,-,"3962,02",-,-,"367,82","367,82",366,"4,7",6,"7,69"
330120 CARMO,83,83,"25631,23","20621,86",-,-,"5009,37",-,-,"308,81","308,81",405,"4,9",4,"4,82"
330130 CASIMIRO DE ABREU,21,21,"6243,65","4908,17",-,-,"1335,48",-,-,"297,32","297,32",49,"2,3",2,"9,52"
330140 CONCEICAO DE MACABU,30,30,"7802,44","6712,94",-,-,"1089,5",-,-,"260,08","260,08",153,"5,1",3,10
330150 CORDEIRO,44,44,"17816,56","14116,63",-,-,"3699,93",-,-,"404,92","404,92",189,"4,3",1,"2,27"
330170 DUQUE DE CAXIAS,613,613,"395617,5","320812,23",-,-,"74805,27",-,-,"645,38","645,38",8018,"13,1",1,"0,16"
330180 ENGENHEIRO PAULO DE FRONTIN,172,172,"135948,58","117196,85",-,-,"18751,73",-,-,"790,4","790,4",2443,"14,2",1,"0,58"
330185 GUAPIMIRIM,90,90,"40158,47","35691,95",-,-,"4466,52",-,-,"446,21","446,21",607,"6,7",10,"11,11"
330190 ITABORAI,731,731,"313355,05","258527,71",-,-,"54827,34",-,-,"428,67","428,67",3799,"5,2",26,"3,56"
330200 ITAGUAI,243,243,"101044,72","70385,55",-,-,"30659,17",-,-,"415,82","415,82",1696,7,5,"2,06"
330210 ITAOCARA,183,183,"101420,47","84344,9",-,-,"17075,57",-,-,"554,21","554,21",765,"4,2",10,"5,46"
330220 ITAPERUNA,719,719,"1014003,99","852867,76",-,-,"161136,23",-,-,"1410,3","1410,3",4154,"5,8",21,"2,92"
330225 ITATIAIA,20,20,"4921,36","4040,8",-,-,"880,56",-,-,"246,07","246,07",103,"5,2",-,-
330227 JAPERI,534,534,"268937,21","218726,5",-,-,"50210,71",-,-,"503,63","503,63",1826,"3,4",28,"5,24"
330230 LAJE DO MURIAE,43,43,"16241,52","12721,94",-,-,"3519,58",-,-,"377,71","377,71",185,"4,3",1,"2,33"
330240 MACAE,439,439,"252361,71","193849,03",-,-,"58512,68",-,-,"574,86","574,86",2231,"5,1",19,"4,33"
330250 MAGE,976,976,"403588,46","326801,85",-,-,"76786,61",-,-,"413,51","413,51",3176,"3,3",54,"5,53"
330260 MANGARATIBA,136,136,"55128,51","40389,82",-,-,"14738,69",-,-,"405,36","405,36",726,"5,3",11,"8,09"
330280 MENDES,29,29,"12007,82","10458,91",-,-,"1548,91",-,-,"414,06","414,06",193,"6,7",4,"13,79"
330290 MIGUEL PEREIRA,269,269,104552,"78727,25",-,-,"25824,75",-,-,"388,67","388,67",810,3,13,"4,83"
330300 MIRACEMA,183,183,"89861,74","76297,68",-,-,"13564,06",-,-,"491,05","491,05",745,"4,1",8,"4,37"
330330 NITEROI,1117,1117,"783591,18","676571,55",-,-,"107019,63",-,-,"701,51","701,51",12895,"11,5",61,"5,46"
330340 NOVA FRIBURGO,608,608,"840734,56","720146,42",-,-,"120588,14",-,-,"1382,79","1382,79",7819,"12,9",42,"6,91"
330350 NOVA IGUACU,1468,1468,"656059,97","522086,3",-,-,"133973,67",-,-,"446,91","446,91",5692,"3,9",15,"1,02"
330360 PARACAMBI,1218,1218,"908441,77","791741,45",-,-,"116700,32",-,-,"745,85","745,85",19389,"15,9",14,"1,15"
330370 PARAIBA DO SUL,167,167,"56346,92","42816,3",-,-,"13530,62",-,-,"337,41","337,41",444,"2,7",5,"2,99"
330380 PARATY,24,24,"8117,69","5095,73",-,-,"3021,96",-,-,"338,24","338,24",60,"2,5",-,-
330390 PETROPOLIS,1696,1696,"1760131,16","1535096,79",-,-,"225034,37",-,-,"1037,81","1037,81",27321,"16,1",87,"5,13"
330400 PIRAI,142,142,"55581,99","42139,1",-,-,"13442,89",-,-,"391,42","391,42",505,"3,6",5,"3,52"
330411 PORTO REAL,18,18,"7683,54","4836,09",-,-,"2847,45",-,-,"426,86","426,86",43,"2,4",-,-
330412 QUATIS,254,254,"213820,84","198787,99",-,-,"15032,85",-,-,"841,81","841,81",5734,"22,6",2,"0,79"
330414 QUEIMADOS,772,772,"320179,42","245891,89",-,-,"74287,53",-,-,"414,74","414,74",1810,"2,3",1,"0,13"
330415 QUISSAMA,72,72,"20419,79","17099,02",-,-,"3320,77",-,-,"283,61","283,61",349,"4,8",1,"1,39"
330420 RESENDE,646,646,"348872,54","275090,81",-,-,"73781,73",-,-,"540,05","540,05",2530,"3,9",33,"5,11"
330430 RIO BONITO,964,964,"620444,06","556467,34",-,-,"63976,72",-,-,"643,61","643,61",18140,"18,8",20,"2,07"
330450 RIO DAS FLORES,35,35,"13484,81","11017,72",-,-,"2467,09",-,-,"385,28","385,28",120,"3,4",-,-
330455 RIO DE JANEIRO,4423,4423,"3226705,46","2689309,41",-,-,"537396,05",-,-,"729,53","729,53",54377,"12,3",139,"3,14"
330460 SANTA MARIA MADALENA,30,30,"11638,44","9350,05",-,-,"2288,39",-,-,"387,95","387,95",217,"7,2",4,"13,33"
330470 SANTO ANTONIO DE PADUA,101,101,"47334,94","40490,76",-,-,"6844,18",-,-,"468,66","468,66",391,"3,9",2,"1,98"
330475 SAO FRANCISCO DE ITABAPOANA,44,44,"15091,7","11674,36",-,-,"3417,34",-,-,"342,99","342,99",137,"3,1",1,"2,27"
330480 SAO FIDELIS,119,119,"76454,76","67953,49",-,-,"8501,27",-,-,"642,48","642,48",733,"6,2",4,"3,36"
330490 SAO GONCALO,4615,4615,"2769682,47","2349644,25",-,-,"420038,22",-,-,"600,15","600,15",27398,"5,9",54,"1,17"
330500 SAO JOAO DA BARRA,44,44,"15183,01","11234,42",-,-,"3948,59",-,-,"345,07","345,07",116,"2,6",1,"2,27"
330510 SAO JOAO DE MERITI,1435,1435,"1039076,11","887466,98",-,-,"151609,13",-,-,"724,09","724,09",12041,"8,4",33,"2,3"
330515 SAO JOSE DO VALE DO RIO PRETO,98,98,"36140,28","28982,39",-,-,"7157,89",-,-,"368,78","368,78",372,"3,8",4,"4,08"
330520 SAO PEDRO DA ALDEIA,45,45,"13113,01","8557,08",-,-,"4555,93",-,-,"291,4","291,4",84,"1,9",-,-
330530 SAO SEBASTIAO DO ALTO,60,60,"27867,5","22597,71",-,-,"5269,79",-,-,"464,46","464,46",236,"3,9",2,"3,33"
330550 SAQUAREMA,181,181,"82926,17","64437,8",-,-,"18488,37",-,-,"458,16","458,16",1102,"6,1",19,"10,5"
330555 SEROPEDICA,138,138,"72126,62","39839,64",-,-,"32286,98",-,-,"522,66","522,66",342,"2,5",-,-
330575 TANGUA,188,188,"203552,13","190036,5",-,-,"13515,63",-,-,"1082,72","1082,72",5107,"27,2",-,-
330580 TERESOPOLIS,721,721,"626324,39","521386,84",-,-,"104937,55",-,-,"868,69","868,69",5974,"8,3",64,"8,88"
330600 TRES RIOS,416,416,"275344,86","248089,48",-,-,"27255,38",-,-,"661,89","661,89",5496,"13,2",22,"5,29"
330610 VALENCA,471,471,"202336,89","162028,7",-,-,"40308,19",-,-,"429,59","429,59",2110,"4,5",21,"4,46"
330615 VARRE-SAI,44,44,"21501,04","15457,6",-,-,"6043,44",-,-,"488,66","488,66",149,"3,4",1,"2,27"
330620 VASSOURAS,414,414,"482322,78","419324,32",-,-,"62998,46",-,-,"1165,03","1165,03",6494,"15,7",32,"7,73"
330630 VOLTA REDONDA,981,981,"738564,68","608521,76",-,-,"130042,92",-,-,"752,87","752,87",5748,"5,9",53,"5,4"
350010 ADAMANTINA,374,374,"192360,05","167822,7",-,-,"24537,35",-,-,"514,33","514,33",3157,"8,4",17,"4,55"
350030 AGUAI,155,155,"58020,37","44525,37",-,-,13495,-,-,"374,32","374,32",596,"3,8",4,"2,58"
350050 AGUAS DE LINDOIA,107,107,"36102,19","27521,9",-,-,"8580,29",-,-,"337,4","337,4",297,"2,8",5,"4,67"
350070 AGUDOS,101,101,"41090,6","29101,25",-,-,"11989,35",-,-,"406,84","406,84",301,3,1,"0,99"
350100 ALTINOPOLIS,68,68,"22628,13","17837,47",-,-,"4790,66",-,-,"332,77","332,77",221,"3,3",2,"2,94"
350130 ALVARES MACHADO,55,55,"23728,79","17768,43",-,-,"5960,36",-,-,"431,43","431,43",221,4,2,"3,64"
350160 AMERICANA,469,469,"305067,02","262373,01",-,-,"42694,01",-,-,"650,46","650,46",6277,"13,4",-,-
