Período:Jun/2008,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
230840 MISSAO VELHA,191,191,"58736,57","51445,87",-,-,"7290,7",-,-,"307,52","307,52",491,"2,6",-,-
230860 MONSENHOR TABOSA,83,83,"27066,77","21017,82",-,-,"6048,95",-,-,"326,11","326,11",174,"2,1",1,"1,2"
230870 MORADA NOVA,160,160,"70712,13","50848,59",-,-,"19863,54",-,-,"441,95","441,95",413,"2,6",1,"0,63"
230880 MORAUJO,19,19,"5676,17","4049,9",-,-,"1626,27",-,-,"298,75","298,75",50,"2,6",-,-
230890 MORRINHOS,22,22,"8535,38","5277,82",-,-,"3257,56",-,-,"387,97","387,97",28,"1,3",-,-
230900 MUCAMBO,159,159,"63286,7","52384,03",-,-,"10902,67",-,-,"398,03","398,03",537,"3,4",2,"1,26"
230910 MULUNGU,21,21,"6856,85","5973,48",-,-,"883,37",-,-,"326,52","326,52",80,"3,8",-,-
230930 NOVA RUSSAS,101,101,"38329,39","29249,02",-,-,"9080,37",-,-,"379,5","379,5",335,"3,3",2,"1,98"
230940 NOVO ORIENTE,78,78,"32940,6","28279,57",-,-,"4661,03",-,-,"422,32","422,32",257,"3,3",-,-
230945 OCARA,52,52,"18240,43","15542,59",-,-,"2697,84",-,-,"350,78","350,78",192,"3,7",-,-
230950 OROS,94,94,"43355,17","33049,74",-,-,"10305,43",-,-,"461,23","461,23",264,"2,8",-,-
230960 PACAJUS,92,92,"40982,32","28415,52",-,-,"12566,8",-,-,"445,46","445,46",310,"3,4",-,-
230970 PACATUBA,33,33,"10932,9","9378,44",-,-,"1554,46",-,-,"331,3","331,3",169,"5,1",-,-
230980 PACOTI,40,40,"15150,2","12289,07",-,-,"2861,13",-,-,"378,76","378,76",146,"3,6",-,-
231000 PALHANO,5,5,"1968,16","1391,85",-,-,"576,31",-,-,"393,63","393,63",13,"2,6",-,-
231010 PALMACIA,17,17,"5536,62","4433,05",-,-,"1103,57",-,-,"325,68","325,68",44,"2,6",-,-
231020 PARACURU,100,100,"42720,48","29017,58",-,-,"13702,9",-,-,"427,2","427,2",212,"2,1",1,1
231025 PARAIPABA,23,23,"9729,05","6985,04",-,-,"2744,01",-,-,423,423,49,"2,1",-,-
231030 PARAMBU,18,18,"6750,49","5710,57",-,-,"1039,92",-,-,"375,03","375,03",35,"1,9",-,-
231050 PEDRA BRANCA,133,133,"52519,07","37872,18",-,-,"14646,89",-,-,"394,88","394,88",307,"2,3",-,-
231070 PENTECOSTE,145,145,"45318,42","32827,72",-,-,"12490,7",-,-,"312,54","312,54",454,"3,1",-,-
231080 PEREIRO,67,67,"24254,16","19490,54",-,-,"4763,62",-,-,362,362,165,"2,5",-,-
231090 PIQUET CARNEIRO,48,48,"18299,95","14843,77",-,-,"3456,18",-,-,"381,25","381,25",105,"2,2",-,-
231100 PORANGA,85,85,"29076,62","25079,47",-,-,"3997,15",-,-,"342,08","342,08",232,"2,7",-,-
231110 PORTEIRAS,35,35,"13448,87","11036,43",-,-,"2412,44",-,-,"384,25","384,25",108,"3,1",-,-
231120 POTENGI,41,41,"14860,8","11822,26",-,-,"3038,54",-,-,"362,46","362,46",117,"2,9",-,-
231130 QUIXADA,461,461,"291575,43","218610,53",-,-,"72964,9",-,-,"632,48","632,48",1885,"4,1",11,"2,39"
231135 QUIXELO,72,72,"24148,38","19696,2",-,-,"4452,18",-,-,"335,39","335,39",191,"2,7",-,-
231140 QUIXERAMOBIM,372,372,"136312,62","104923,08",-,-,"31389,54",-,-,"366,43","366,43",1249,"3,4",7,"1,88"
231150 QUIXERE,32,32,"14713,8","12374,63",-,-,"2339,17",-,-,"459,81","459,81",103,"3,2",-,-
231160 REDENCAO,266,266,"111169,4","89797,21",-,-,"21372,19",-,-,"417,93","417,93",775,"2,9",-,-
231170 RERIUTABA,20,20,"7329,89","5711,87",-,-,"1618,02",-,-,"366,49","366,49",45,"2,3",-,-
231180 RUSSAS,501,501,"202819,42","146725,98",-,-,"56093,44",-,-,"404,83","404,83",1377,"2,7",6,"1,2"
231190 SABOEIRO,86,86,"35905,5","30728,9",-,-,"5176,6",-,-,"417,51","417,51",205,"2,4",-,-
231195 SALITRE,30,30,"9644,39","7909,22",-,-,"1735,17",-,-,"321,48","321,48",86,"2,9",-,-
231200 SANTANA DO ACARAU,155,155,"56599,4","45294,82",-,-,"11304,58",-,-,"365,16","365,16",551,"3,6",1,"0,65"
231210 SANTANA DO CARIRI,52,52,"14912,51","12850,51",-,-,2062,-,-,"286,78","286,78",162,"3,1",-,-
231220 SANTA QUITERIA,149,149,"58310,2","43463,16",-,-,"14847,04",-,-,"391,34","391,34",370,"2,5",-,-
231240 SAO GONCALO DO AMARANTE,75,75,"31126,67","23063,36",-,-,"8063,31",-,-,"415,02","415,02",231,"3,1",-,-
231260 SAO LUIS DO CURU,19,19,"8159,73","6564,81",-,-,"1594,92",-,-,"429,46","429,46",49,"2,6",-,-
231270 SENADOR POMPEU,132,132,"54734,67","43152,51",-,-,"11582,16",-,-,"414,66","414,66",323,"2,4",2,"1,52"
231290 SOBRAL,2862,2862,"2791693,23","2143556,39",-,-,"648136,84",-,-,"975,43","975,43",12387,"4,3",116,"4,05"
231300 SOLONOPOLE,34,34,"12455,08","10010,38",-,-,"2444,7",-,-,"366,33","366,33",158,"4,6",-,-
231310 TABULEIRO DO NORTE,167,167,"60924,3","45738,37",-,-,"15185,93",-,-,"364,82","364,82",454,"2,7",1,"0,6"
231320 TAMBORIL,117,117,"49545,82","40170,36",-,-,"9375,46",-,-,"423,47","423,47",308,"2,6",1,"0,85"
231330 TAUA,398,398,"147041,56","113670,1",-,-,"33371,46",-,-,"369,45","369,45",1064,"2,7",-,-
231335 TEJUCUOCA,13,13,"5722,22","4491,92",-,-,"1230,3",-,-,"440,17","440,17",46,"3,5",-,-
231340 TIANGUA,346,346,"149837,73","103442,99",-,-,"46394,74",-,-,"433,06","433,06",1061,"3,1",5,"1,45"
231350 TRAIRI,71,71,"26256,47","18930,98",-,-,"7325,49",-,-,"369,81","369,81",182,"2,6",-,-
231355 TURURU,30,30,"12589,3","10039,69",-,-,"2549,61",-,-,"419,64","419,64",71,"2,4",-,-
231370 UMARI,27,27,"10487,25","8841,2",-,-,"1646,05",-,-,"388,42","388,42",122,"4,5",-,-
231375 UMIRIM,19,19,"8899,45","6773,74",-,-,"2125,71",-,-,"468,39","468,39",48,"2,5",-,-
231380 URUBURETAMA,28,28,"10347,89","6852,77",-,-,"3495,12",-,-,"369,57","369,57",45,"1,6",-,-
231390 URUOCA,19,19,"7155,49","6301,54",-,-,"853,95",-,-,"376,6","376,6",135,"7,1",-,-
231395 VARJOTA,56,56,"18460,07","15814,97",-,-,"2645,1",-,-,"329,64","329,64",166,3,1,"1,79"
231400 VARZEA ALEGRE,225,225,"75582,52","56835,87",-,-,"18746,65",-,-,"335,92","335,92",502,"2,2",1,"0,44"
231410 VICOSA DO CEARA,198,198,"77190,76","56427,75",-,-,"20763,01",-,-,"389,85","389,85",667,"3,4",-,-
240010 ACARI,88,88,"33815,61","25358,87",-,-,"8456,74",-,-,"384,27","384,27",305,"3,5",2,"2,27"
240020 ACU,282,282,"121795,67","83918,14",-,-,"37877,53",-,-,"431,9","431,9",854,3,4,"1,42"
240050 ALEXANDRIA,429,429,"190398,74","143350,17",-,-,"47048,57",-,-,"443,82","443,82",1047,"2,4",1,"0,23"
240060 ALMINO AFONSO,131,131,"49220,28","35995,62",-,-,"13224,66",-,-,"375,73","375,73",306,"2,3",-,-
240080 ANGICOS,52,52,"19172,85","14771,56",-,-,"4401,29",-,-,"368,71","368,71",207,4,1,"1,92"
240090 ANTONIO MARTINS,55,55,"15149,11","13047,89",-,-,"2101,22",-,-,"275,44","275,44",142,"2,6",-,-
240100 APODI,119,119,"48362,54","36673,52",-,-,"11689,02",-,-,"406,41","406,41",393,"3,3",-,-
240110 AREIA BRANCA,86,86,"30770,98","25698,99",-,-,"5071,99",-,-,"357,8","357,8",181,"2,1",-,-
240120 ARES,5,5,"1716,32","1074,62",-,-,"641,7",-,-,"343,26","343,26",10,2,-,-
240130 AUGUSTO SEVERO,16,16,"5472,05","4652,13",-,-,"819,92",-,-,342,342,52,"3,3",-,-
240140 BAIA FORMOSA,5,5,"1878,38","1201,86",-,-,"676,52",-,-,"375,68","375,68",9,"1,8",-,-
240145 BARAUNA,1,1,"554,69","480,07",-,-,"74,62",-,-,"554,69","554,69",6,6,-,-
240180 BREJINHO,20,20,"11145,92","6803,91",-,-,"4342,01",-,-,"557,3","557,3",32,"1,6",-,-
240200 CAICO,517,517,"200341,97","151043,54",-,-,"49298,43",-,-,"387,51","387,51",1803,"3,5",9,"1,74"
240210 CAMPO REDONDO,56,56,"19876,51","15239,97",-,-,"4636,54",-,-,"354,94","354,94",186,"3,3",-,-
240230 CARAUBAS,94,94,"33106,17","27231,12",-,-,"5875,05",-,-,"352,19","352,19",233,"2,5",-,-
240250 CARNAUBAIS,22,22,"6440,39","5636,81",-,-,"803,58",-,-,"292,74","292,74",64,"2,9",-,-
240260 CEARA-MIRIM,77,77,"29838,36","19354,11",-,-,"10484,25",-,-,"387,51","387,51",280,"3,6",1,"1,3"
240270 CERRO CORA,53,53,"19178,3","14664,79",-,-,"4513,51",-,-,"361,85","361,85",183,"3,5",-,-
240290 CORONEL JOAO PESSOA,21,21,"7009,14","6192,36",-,-,"816,78",-,-,"333,77","333,77",56,"2,7",-,-
240300 CRUZETA,23,23,"7233,82","6000,6",-,-,"1233,22",-,-,"314,51","314,51",61,"2,7",-,-
240310 CURRAIS NOVOS,483,483,"249580,8","188203,66",-,-,"61377,14",-,-,"516,73","516,73",2110,"4,4",19,"3,93"
240320 DOUTOR SEVERIANO,15,15,"3602,45","3029,95",-,-,"572,5",-,-,"240,16","240,16",40,"2,7",-,-
240325 PARNAMIRIM,405,405,"211226,99","148463,28",-,-,"62763,71",-,-,"521,55","521,55",2323,"5,7",17,"4,2"
240330 ENCANTO,19,19,"7708,81","6247,82",-,-,"1460,99",-,-,"405,73","405,73",35,"1,8",-,-
240380 FLORANIA,70,70,"17160,21","14155,36",-,-,"3004,85",-,-,"245,15","245,15",217,"3,1",-,-
240390 FRANCISCO DANTAS,5,5,"1524,8","1345,25",-,-,"179,55",-,-,"304,96","304,96",15,3,-,-
240400 FRUTUOSO GOMES,24,24,"7156,14","5896,99",-,-,"1259,15",-,-,"298,17","298,17",78,"3,3",-,-
240430 GOVERNADOR DIX-SEPT ROSADO,34,34,"9987,15","8762,21",-,-,"1224,94",-,-,"293,74","293,74",74,"2,2",-,-
240490 ITAU,14,14,"4868,52","4280,48",-,-,"588,04",-,-,"347,75","347,75",37,"2,6",-,-
240500 JACANA,25,25,"6603,26","5588,19",-,-,"1015,07",-,-,"264,13","264,13",98,"3,9",-,-
240520 JANDUIS,12,12,"3571,76","3077,08",-,-,"494,68",-,-,"297,65","297,65",50,"4,2",-,-
240560 JARDIM DE PIRANHAS,24,24,"6713,62","5095,78",-,-,"1617,84",-,-,"279,73","279,73",50,"2,1",-,-
240570 JARDIM DO SERIDO,36,36,"11912,58","8822,44",-,-,"3090,14",-,-,"330,91","330,91",97,"2,7",-,-
240580 JOAO CAMARA,221,221,"87015,07","63371,52",-,-,"23643,55",-,-,"393,73","393,73",808,"3,7",5,"2,26"
240600 JOSE DA PENHA,22,22,"7897,35","6897,54",-,-,"999,81",-,-,"358,97","358,97",73,"3,3",-,-
240610 JUCURUTU,122,122,"47398,74","35835,78",-,-,"11562,96",-,-,"388,51","388,51",319,"2,6",-,-
240620 LAGOA D'ANTA,18,18,"5566,56","4356,76",-,-,"1209,8",-,-,"309,25","309,25",46,"2,6",-,-
240650 LAGOA NOVA,49,49,"18501,74","13284,82",-,-,"5216,92",-,-,"377,59","377,59",121,"2,5",-,-
240670 LAJES,98,98,"32056,09","23715,87",-,-,"8340,22",-,-,"327,1","327,1",225,"2,3",-,-
240690 LUCRECIA,9,9,"3164,46","2616,29",-,-,"548,17",-,-,"351,61","351,61",17,"1,9",-,-
240700 LUIS GOMES,25,25,"8274,86","7142,58",-,-,"1132,28",-,-,"330,99","330,99",129,"5,2",-,-
240710 MACAIBA,80,80,"32129,9","22710,81",-,-,"9419,09",-,-,"401,62","401,62",283,"3,5",-,-
240720 MACAU,183,183,"72734,61","52336,1",-,-,"20398,51",-,-,"397,46","397,46",642,"3,5",-,-
240725 MAJOR SALES,5,5,"1432,6","1269,57",-,-,"163,03",-,-,"286,52","286,52",10,2,-,-
240730 MARCELINO VIEIRA,20,20,"7441,57","6776,02",-,-,"665,55",-,-,"372,08","372,08",40,2,-,-
240740 MARTINS,38,38,"14993,09","10985,2",-,-,"4007,89",-,-,"394,55","394,55",98,"2,6",-,-
240760 MESSIAS TARGINO,8,8,"2362,83","1892,08",-,-,"470,75",-,-,"295,35","295,35",57,"7,1",-,-
240780 MONTE ALEGRE,47,47,"17035,13","11555,82",-,-,"5479,31",-,-,"362,45","362,45",103,"2,2",-,-
240800 MOSSORO,1689,1689,"1261587,98","990289,08",-,-,"271298,9",-,-,"746,94","746,94",11786,7,81,"4,8"
240810 NATAL,5466,5754,"6343940,25","5224658,1",-,-,"1119282,15",-,-,"1102,53","1160,62",45493,"8,3",214,"3,92"
240830 NOVA CRUZ,68,68,"33099,67","24359,69",-,-,"8739,98",-,-,"486,76","486,76",303,"4,5",-,-
240840 OLHO-D'AGUA DO BORGES,13,13,"3261,78","2783,08",-,-,"478,7",-,-,"250,91","250,91",44,"3,4",-,-
240850 OURO BRANCO,9,9,"3847,12","3395,52",-,-,"451,6",-,-,"427,46","427,46",27,3,-,-
240860 PARANA,6,6,"1879,78","1658,63",-,-,"221,15",-,-,"313,3","313,3",13,"2,2",-,-
240880 PARAZINHO,5,5,"1447,46","1266,58",-,-,"180,88",-,-,"289,49","289,49",14,"2,8",-,-
240890 PARELHAS,145,145,"56682,39","40727,29",-,-,"15955,1",-,-,"390,91","390,91",341,"2,4",-,-
240910 PASSA E FICA,48,48,"18431,7","13244,38",-,-,"5187,32",-,-,"383,99","383,99",114,"2,4",-,-
240930 PATU,47,47,"17918,29",14119,-,-,"3799,29",-,-,"381,24","381,24",135,"2,9",-,-
240940 PAU DOS FERROS,324,324,"138571,85","100081,19",-,-,"38490,66",-,-,"427,69","427,69",961,3,8,"2,47"
240980 PEDRO VELHO,12,12,"4352,21","3060,32",-,-,"1291,89",-,-,"362,68","362,68",31,"2,6",-,-
241000 PILOES,11,11,"3785,73","3037,74",-,-,"747,99",-,-,"344,16","344,16",25,"2,3",-,-
241010 POCO BRANCO,10,10,4081,"3159,86",-,-,"921,14",-,-,"408,1","408,1",33,"3,3",-,-
241030 SERRA CAIADA,17,17,"5799,05","4852,52",-,-,"946,53",-,-,"341,12","341,12",62,"3,6",-,-
241050 RAFAEL FERNANDES,16,16,"5053,75","4532,73",-,-,"521,02",-,-,"315,86","315,86",51,"3,2",-,-
241070 RIACHO DA CRUZ,7,7,"2083,52","1832,15",-,-,"251,37",-,-,"297,65","297,65",14,2,-,-
241080 RIACHO DE SANTANA,6,6,"1915,24","1741,29",-,-,"173,95",-,-,"319,21","319,21",22,"3,7",-,-
241100 RODOLFO FERNANDES,11,11,"5117,32","4734,92",-,-,"382,4",-,-,"465,21","465,21",40,"3,6",-,-
241120 SANTA CRUZ,505,505,"187916,79","137948,55",-,-,"49968,24",-,-,"372,11","372,11",1974,"3,9",1,"0,2"
241140 SANTANA DO MATOS,55,55,"19301,9","15492,48",-,-,"3809,42",-,-,"350,94","350,94",156,"2,8",-,-
241150 SANTO ANTONIO,122,122,"57509,32","36860,25",-,-,"20649,07",-,-,"471,39","471,39",342,"2,8",-,-
241170 SAO BENTO DO TRAIRI,5,5,"1358,42","1189,34",-,-,"169,08",-,-,"271,68","271,68",11,"2,2",-,-
241200 SAO GONCALO DO AMARANTE,456,456,"205155,4","143044,96",-,-,"62110,44",-,-,"449,9","449,9",1380,3,-,-
241210 SAO JOAO DO SABUGI,18,18,"5469,63","4066,02",-,-,"1403,61",-,-,"303,87","303,87",36,2,-,-
241220 SAO JOSE DE MIPIBU,205,205,"92697,88","64031,43",-,-,"28666,45",-,-,"452,18","452,18",1088,"5,3",3,"1,46"
241230 SAO JOSE DO CAMPESTRE,72,72,"26404,22","19242,19",-,-,"7162,03",-,-,"366,73","366,73",249,"3,5",1,"1,39"
241240 SAO JOSE DO SERIDO,19,19,"3930,51","3416,26",-,-,"514,25",-,-,"206,87","206,87",40,"2,1",-,-
241250 SAO MIGUEL,129,129,"44077,11","34791,4",-,-,"9285,71",-,-,"341,68","341,68",454,"3,5",-,-
241255 SAO MIGUEL DO GOSTOSO,6,6,"2281,4","1513,32",-,-,"768,08",-,-,"380,23","380,23",16,"2,7",-,-
241260 SAO PAULO DO POTENGI,99,99,"40546,64","29043,28",-,-,"11503,36",-,-,"409,56","409,56",284,"2,9",5,"5,05"
241280 SAO RAFAEL,5,5,"2079,6","1574,85",-,-,"504,75",-,-,"415,92","415,92",12,"2,4",-,-
241290 SAO TOME,55,55,"18915,26","14128,68",-,-,"4786,58",-,-,"343,91","343,91",168,"3,1",-,-
241300 SAO VICENTE,18,18,"5963,78","5205,04",-,-,"758,74",-,-,"331,32","331,32",58,"3,2",-,-
241330 SERRA DE SAO BENTO,13,13,"4016,22","3543,08",-,-,"473,14",-,-,"308,94","308,94",45,"3,5",-,-
241340 SERRA NEGRA DO NORTE,13,13,"3731,73","2996,14",-,-,"735,59",-,-,"287,06","287,06",27,"2,1",-,-
241360 SEVERIANO MELO,15,15,"5632,64","4220,32",-,-,"1412,32",-,-,"375,51","375,51",29,"1,9",-,-
241370 SITIO NOVO,9,9,"2823,73","2428,15",-,-,"395,58",-,-,"313,75","313,75",39,"4,3",-,-
241380 TABOLEIRO GRANDE,1,1,"189,35","163,48",-,-,"25,87",-,-,"189,35","189,35",3,3,-,-
241400 TANGARA,22,22,"7032,94","5994,1",-,-,"1038,84",-,-,"319,68","319,68",91,"4,1",-,-
241410 TENENTE ANANIAS,38,38,"15799,15","11220,57",-,-,"4578,58",-,-,"415,77","415,77",82,"2,2",-,-
241420 TIBAU DO SUL,20,20,"7150,22","5212,57",-,-,"1937,65",-,-,"357,51","357,51",66,"3,3",-,-
241440 TOUROS,78,78,"22338,83","15528,12",-,-,"6810,71",-,-,"286,4","286,4",231,3,1,"1,28"
241450 UMARIZAL,37,37,"11721,53","10147,69",-,-,"1573,84",-,-,"316,8","316,8",79,"2,1",-,-
241460 UPANEMA,33,33,"11255,49","9742,74",-,-,"1512,75",-,-,"341,08","341,08",105,"3,2",-,-
241500 VILA FLOR,12,12,"4816,11","3353,57",-,-,"1462,54",-,-,"401,34","401,34",21,"1,8",-,-
250010 AGUA BRANCA,48,48,"14574,53","12840,02",-,-,"1734,51",-,-,"303,64","303,64",109,"2,3",-,-
250020 AGUIAR,20,20,"6500,51","5647,29",-,-,"853,22",-,-,"325,03","325,03",60,3,-,-
250030 ALAGOA GRANDE,84,84,"30239,44","23253,31",-,-,"6986,13",-,-,"359,99","359,99",340,4,1,"1,19"
250040 ALAGOA NOVA,51,51,"16127,31","12604,54",-,-,"3522,77",-,-,"316,22","316,22",137,"2,7",-,-
250060 ALHANDRA,8,8,"2892,74","2238,91",-,-,"653,83",-,-,"361,59","361,59",12,"1,5",-,-
250070 SAO JOAO DO RIO DO PEIXE,59,59,"19396,41","16628,01",-,-,"2768,4",-,-,"328,75","328,75",212,"3,6",-,-
250090 ARARA,9,9,"2725,54","2373,94",-,-,"351,6",-,-,"302,84","302,84",40,"4,4",-,-
250100 ARARUNA,144,144,"50573,77","40451,15",-,-,"10122,62",-,-,"351,21","351,21",419,"2,9",-,-
250110 AREIA,53,53,"18292,02","15806,95",-,-,"2485,07",-,-,"345,13","345,13",246,"4,6",-,-
250150 BANANEIRAS,97,97,"35333,77","25978,84",-,-,"9354,93",-,-,"364,27","364,27",204,"2,1",1,"1,03"
250180 BAYEUX,110,110,"50632,88","30383,83",-,-,"20249,05",-,-,"460,3","460,3",297,"2,7",-,-
250190 BELEM,46,46,"22070,98","19501,45",-,-,"2569,53",-,-,"479,8","479,8",183,4,-,-
250230 BOM SUCESSO,43,43,"13613,76","11546,49",-,-,"2067,27",-,-,"316,6","316,6",115,"2,7",-,-
250240 BONITO DE SANTA FE,45,45,"18067,74","15732,56",-,-,"2335,18",-,-,"401,51","401,51",149,"3,3",-,-
250250 BOQUEIRAO,25,25,"8182,4","6098,27",-,-,"2084,13",-,-,"327,3","327,3",44,"1,8",-,-
250260 IGARACY,46,46,"14165,23","11678,09",-,-,"2487,14",-,-,"307,94","307,94",99,"2,2",-,-
250280 BREJO DO CRUZ,47,47,"19642,32","16942,72",-,-,"2699,6",-,-,"417,92","417,92",136,"2,9",-,-
250290 BREJO DOS SANTOS,57,57,"25422,25","22709,87",-,-,"2712,38",-,-,446,446,138,"2,4",-,-
250300 CAAPORA,69,69,"20976,2","18446,25",-,-,"2529,95",-,-,304,304,238,"3,4",-,-
250320 CABEDELO,152,152,"60699,76","41279,61",-,-,"19420,15",-,-,"399,34","399,34",580,"3,8",3,"1,97"
250330 CACHOEIRA DOS INDIOS,12,12,"5267,89","4751,78",-,-,"516,11",-,-,"438,99","438,99",32,"2,7",-,-
250350 CACIMBA DE DENTRO,25,25,"9815,17","8095,12",-,-,"1720,05",-,-,"392,61","392,61",80,"3,2",-,-
250360 CAICARA,2,2,"698,45","502,72",-,-,"195,73",-,-,"349,23","349,23",5,"2,5",-,-
250370 CAJAZEIRAS,406,406,"233792,97","190450,6",-,-,"43342,37",-,-,"575,84","575,84",2515,"6,2",10,"2,46"
250400 CAMPINA GRANDE,4377,4466,"3248761,94","2558712,31",-,-,"690049,63",-,-,"727,44","742,23",19846,"4,5",141,"3,22"
250430 CATOLE DO ROCHA,173,173,"74314,29","58467,55",-,-,"15846,74",-,-,"429,56","429,56",420,"2,4",-,-
250440 CONCEICAO,59,59,"22601,73","17917,72",-,-,"4684,01",-,-,"383,08","383,08",133,"2,3",-,-
250460 CONDE,90,90,"37278,59","30682,01",-,-,"6596,58",-,-,"414,21","414,21",209,"2,3",-,-
250480 COREMAS,23,23,"10886,8","9803,23",-,-,"1083,57",-,-,"473,34","473,34",62,"2,7",-,-
250500 CUBATI,35,35,"10075,55","8821,33",-,-,"1254,22",-,-,"287,87","287,87",160,"4,6",-,-
250510 CUITE,134,134,"37814,37","31781,83",-,-,"6032,54",-,-,"282,2","282,2",612,"4,6",1,"0,75"
250540 DESTERRO,41,41,"11943,01","10645,14",-,-,"1297,87",-,-,"291,29","291,29",103,"2,5",-,-
250570 DONA INES,18,18,"8079,1","6099,87",-,-,"1979,23",-,-,"448,84","448,84",57,"3,2",-,-
250600 ESPERANCA,270,270,"83241,03","60882,9",-,-,"22358,13",-,-,"308,3","308,3",689,"2,6",4,"1,48"
250620 FREI MARTINHO,9,9,"2626,84","2082,96",-,-,"543,88",-,-,"291,87","291,87",42,"4,7",-,-
250630 GUARABIRA,681,681,"321119,08","232423,05",-,-,"88696,03",-,-,"471,54","471,54",2154,"3,2",6,"0,88"
250640 GURINHEM,71,71,"21801,77","18659,19",-,-,"3142,58",-,-,"307,07","307,07",200,"2,8",-,-
250680 INGA,126,126,"65005,88","58245,47",-,-,"6760,41",-,-,"515,92","515,92",218,"1,7",-,-
250690 ITABAIANA,184,184,"55852,28","45054,17",-,-,"10798,11",-,-,"303,54","303,54",562,"3,1",-,-
250700 ITAPORANGA,148,148,"56986,4","47029,86",-,-,"9956,54",-,-,"385,04","385,04",444,3,1,"0,68"
250730 JACARAU,53,53,"16543,76","13666,87",-,-,"2876,89",-,-,"312,15","312,15",158,3,-,-
250740 JERICO,23,23,"7074,64","5988,38",-,-,"1086,26",-,-,"307,59","307,59",61,"2,7",-,-
250750 JOAO PESSOA,6116,6566,"5595602,25","4539438,9",-,-,"1056163,35",-,-,"852,21","914,91",47417,"7,8",289,"4,73"
250770 JUAZEIRINHO,59,59,"19560,28","15971,39",-,-,"3588,89",-,-,"331,53","331,53",231,"3,9",-,-
250800 JURU,51,51,"16736,52","15102,11",-,-,"1634,41",-,-,"328,17","328,17",121,"2,4",-,-
250820 LAGOA DE DENTRO,16,16,"3427,96","2836,38",-,-,"591,58",-,-,"214,25","214,25",34,"2,1",-,-
250830 LAGOA SECA,29,29,"8269,2","6953,93",-,-,"1315,27",-,-,"285,14","285,14",91,"3,1",-,-
250840 LASTRO,41,41,"12058,18","10618,16",-,-,"1440,02",-,-,"294,1","294,1",93,"2,3",-,-
250890 MAMANGUAPE,84,84,"25742,15","19090,94",-,-,"6651,21",-,-,"306,45","306,45",274,"3,3",1,"1,19"
250910 MARI,71,71,"29982,62","26608,9",-,-,"3373,72",-,-,"422,29","422,29",225,"3,2",-,-
250920 MASSARANDUBA,23,23,"8521,08","6777,47",-,-,"1743,61",-,-,"370,48","370,48",71,"3,1",-,-
250970 MONTEIRO,368,368,"147105,23","119379,97",-,-,"27725,26",-,-,"399,74","399,74",851,"2,3",2,"0,54"
251010 NOVA FLORESTA,23,23,"6519,9","5092,35",-,-,"1427,55",-,-,"283,47","283,47",70,3,-,-
251020 NOVA OLINDA,17,17,"6366,74","5646,36",-,-,"720,38",-,-,"374,51","374,51",49,"2,9",-,-
251040 OLHO D'AGUA,25,25,"5377,86","4673,52",-,-,"704,34",-,-,"215,11","215,11",59,"2,4",-,-
251080 PATOS,596,596,"336144,29","251314,19",-,-,"84830,1",-,-,564,564,2301,"3,9",22,"3,69"
251110 PEDRA LAVRADA,52,52,"22048,01","15813,14",-,-,"6234,87",-,-,424,424,116,"2,2",1,"1,92"
251120 PEDRAS DE FOGO,128,128,"41708,15","31559,55",-,-,"10148,6",-,-,"325,84","325,84",558,"4,4",3,"2,34"
251130 PIANCO,250,250,"85012,32","65151,13",-,-,"19861,19",-,-,"340,05","340,05",619,"2,5",3,"1,2"
251140 PICUI,158,158,"60935,35","43016,83",-,-,"17918,52",-,-,"385,67","385,67",343,"2,2",-,-
251150 PILAR,4,4,"2092,94","1809,47",-,-,"283,47",-,-,"523,24","523,24",17,"4,3",-,-
251200 POCINHOS,49,49,"13569,66","11871,6",-,-,"1698,06",-,-,"276,93","276,93",144,"2,9",-,-
251210 POMBAL,184,184,"59385,45","45327,96",-,-,"14057,49",-,-,"322,75","322,75",467,"2,5",2,"1,09"
251230 PRINCESA ISABEL,17,17,"5168,53","4589,61",-,-,"578,92",-,-,"304,03","304,03",53,"3,1",1,"5,88"
251280 RIACHO DOS CAVALOS,27,27,"11499,77","10422,39",-,-,"1077,38",-,-,"425,92","425,92",53,2,-,-
251290 RIO TINTO,136,136,"54005,38","44915,89",-,-,"9089,49",-,-,"397,1","397,1",406,3,1,"0,74"
251320 SANTA CRUZ,30,30,"9871,55","8795,51",-,-,"1076,04",-,-,"329,05","329,05",86,"2,9",-,-
251330 SANTA HELENA,11,11,"4804,08","4398,49",-,-,"405,59",-,-,"436,73","436,73",29,"2,6",-,-
251340 SANTA LUZIA,116,116,"40869,93","31524,21",-,-,"9345,72",-,-,"352,33","352,33",394,"3,4",-,-
251350 SANTANA DE MANGUEIRA,15,15,"7299,37","6382,79",-,-,"916,58",-,-,"486,62","486,62",35,"2,3",-,-
251370 SANTA RITA,764,764,"331873,19","247424,36",-,-,"84448,83",-,-,"434,39","434,39",2480,"3,2",19,"2,49"
